dates,satname,nzd0326-0000,nzd0326-0001,nzd0326-0002,nzd0326-0003,nzd0326-0004,nzd0326-0005,nzd0326-0006,nzd0326-0007,nzd0326-0008,nzd0326-0009,nzd0326-0010,nzd0326-0011,nzd0326-0012
2001-06-14 21:50:14+00:00,L7,530.52,455.37,,336.73,317.89,328.83,337.74,348.47,,,,,329.62
2001-09-11 21:43:02+00:00,L7,339.23,323.81,310.36,317.29,322.85,329.95,336.12,328.09,342.07,349.86,356.04,359.44,352.50
2001-09-18 21:49:05+00:00,L7,515.55,330.34,315.48,318.36,321.73,329.47,336.03,330.52,335.16,345.11,353.95,353.15,350.54
2002-01-17 21:43:16+00:00,L7,545.61,313.28,304.50,316.11,311.68,310.20,321.36,325.33,327.78,340.82,338.65,332.94,338.37
2002-02-18 21:43:18+00:00,L7,340.82,318.22,303.00,304.16,297.86,300.47,313.43,,,,,,
2002-02-25 21:49:35+00:00,L7,483.85,322.38,308.69,312.49,317.02,317.29,328.96,334.73,341.36,340.73,354.94,347.67,353.96
2002-03-06 21:43:47+00:00,L7,453.78,314.92,299.12,303.28,306.66,311.58,316.01,329.49,331.81,328.62,335.70,331.09,341.81
2002-03-22 21:43:16+00:00,L7,484.74,317.32,301.56,307.28,311.64,318.19,331.48,342.59,342.67,342.61,345.95,340.58,343.95
2002-04-07 21:43:17+00:00,L7,324.45,309.35,295.06,307.04,317.03,322.24,328.78,328.55,328.49,332.22,341.63,331.12,343.10
2002-06-10 21:43:00+00:00,L7,,241.34,,285.68,312.30,324.54,318.34,305.05,314.59,319.22,327.10,322.26,
2002-07-19 21:48:57+00:00,L7,,289.30,277.58,305.70,312.48,322.00,330.50,315.67,321.26,332.38,338.16,338.77,348.69
2002-08-20 21:48:46+00:00,L7,345.80,319.53,303.57,302.67,311.78,320.36,328.98,321.98,335.15,342.45,347.69,336.64,341.45
2002-09-14 21:42:19+00:00,L7,323.39,301.17,287.71,298.21,300.83,304.67,312.32,313.99,321.68,313.73,321.37,316.17,323.10
2002-09-30 21:42:11+00:00,L7,334.02,309.59,300.64,311.67,316.11,314.70,318.74,329.77,330.77,324.25,335.19,326.38,333.64
2002-10-16 21:42:36+00:00,L7,339.98,313.63,303.77,315.58,323.87,323.23,333.58,332.01,333.65,333.14,339.45,335.11,341.10
2002-10-23 21:48:27+00:00,L7,516.50,316.79,303.29,312.94,321.77,327.39,331.30,333.67,333.90,328.61,334.39,329.12,339.53
2002-12-10 21:48:53+00:00,L7,515.29,307.30,295.63,307.46,309.89,311.26,313.29,309.41,304.74,310.43,314.73,314.14,331.91
2003-01-20 21:42:57+00:00,L7,333.28,310.15,294.99,306.45,315.74,317.43,325.49,327.06,337.55,338.75,342.44,337.22,339.63
2003-01-27 21:49:09+00:00,L7,469.05,315.97,307.51,323.38,336.49,333.73,329.16,332.41,335.57,338.41,347.37,337.09,339.34
2003-02-05 21:43:05+00:00,L7,,,300.60,319.09,322.35,321.60,321.96,325.99,326.11,329.41,333.48,327.73,333.76
2003-03-16 21:49:22+00:00,L7,438.50,327.78,321.17,337.22,330.47,327.26,335.27,336.74,337.58,353.33,361.40,365.58,360.01
2003-03-25 21:43:05+00:00,L7,328.27,310.88,303.16,318.11,315.28,313.85,330.34,338.58,338.74,343.96,355.14,358.01,355.09
2003-05-03 21:49:25+00:00,L7,438.51,324.53,312.26,318.76,325.50,322.18,334.67,340.13,331.84,332.49,339.22,328.78,337.53
2003-05-12 21:43:12+00:00,L7,227.25,304.48,298.00,316.50,326.63,323.45,329.05,333.58,339.12,338.61,349.32,333.30,343.35
2003-05-19 21:49:19+00:00,L7,227.24,302.19,292.16,309.69,310.12,306.76,317.21,316.90,318.00,320.07,320.37,318.96,337.19
2003-07-23 21:31:26+00:00,L5,,234.42,272.61,325.65,329.52,330.38,334.80,339.77,351.96,348.31,351.12,338.87,347.37
2003-07-30 21:37:21+00:00,L5,61.76,295.97,289.00,314.52,320.81,319.46,323.81,329.28,340.51,344.56,343.89,338.96,343.10
2003-08-15 21:37:36+00:00,L5,265.25,299.16,289.33,306.17,303.12,306.83,312.85,323.16,329.19,336.01,334.40,338.59,338.46
2003-08-16 21:42:52+00:00,L7,,,,,,,,315.98,327.03,326.01,324.19,319.74,332.35
2003-08-24 21:32:00+00:00,L5,,,,,,,,,,,,,
2003-10-02 21:38:22+00:00,L5,316.55,297.48,289.60,295.68,290.99,299.05,311.02,320.65,327.77,331.48,333.32,333.84,333.07
2003-10-18 21:38:36+00:00,L5,492.09,307.10,294.90,302.71,302.73,310.30,327.09,330.11,336.83,347.32,349.75,348.21,344.00
2003-10-26 21:49:02+00:00,L7,336.49,307.43,291.95,304.78,300.38,,,,,338.07,340.65,341.88,339.52
2003-11-04 21:42:51+00:00,L7,,,,,,,,336.50,345.61,353.04,360.48,357.72,354.82
2003-11-12 21:32:41+00:00,L5,326.60,305.87,295.83,304.74,306.37,319.21,,,,,,,
2003-11-20 21:43:07+00:00,L7,,,,,,322.30,335.78,341.35,349.74,358.62,362.04,359.74,364.22
2003-11-28 21:33:21+00:00,L5,313.89,295.00,288.33,297.18,301.32,300.57,316.09,323.59,331.90,336.17,338.17,330.86,336.71
2003-12-06 21:43:10+00:00,L7,,,,,,,,,,376.89,376.22,367.06,375.35
2003-12-14 21:33:02+00:00,L5,522.54,310.27,301.80,311.09,320.21,317.22,328.19,330.66,338.27,343.34,344.71,336.85,341.97
2003-12-30 21:33:36+00:00,L5,322.63,306.68,299.03,310.35,314.41,316.16,313.79,322.51,333.80,333.18,340.31,333.45,341.05
2004-01-22 21:39:28+00:00,L5,329.41,308.55,304.33,318.09,316.82,315.46,318.14,339.46,344.20,341.58,338.63,336.53,330.68
2004-02-23 21:39:37+00:00,L5,316.50,303.78,293.15,297.97,304.04,306.43,316.26,325.02,324.06,331.09,334.49,333.87,334.06
2004-02-24 21:43:33+00:00,L7,311.28,294.24,286.58,,,,,,,,,320.59,329.14
2004-03-19 21:33:59+00:00,L5,476.86,325.47,306.60,322.80,330.12,341.93,352.74,347.20,348.36,355.19,357.01,351.05,353.41
2004-03-27 21:43:45+00:00,L7,484.70,297.28,287.56,299.60,306.56,315.23,324.12,322.68,,,,,
2004-04-03 21:49:54+00:00,L7,,,,,,,342.73,347.72,348.38,354.12,361.78,350.90,363.20
2004-04-20 21:34:19+00:00,L5,461.60,307.84,294.76,311.35,324.96,330.55,337.59,342.02,341.95,343.80,347.71,338.78,344.73
2004-06-22 21:49:40+00:00,L7,,174.33,246.89,250.09,273.16,291.60,309.30,313.26,,,,,324.07
2004-06-23 21:36:34+00:00,L5,,156.92,242.62,255.06,277.42,306.31,319.00,324.43,337.77,327.47,335.90,327.95,
2004-07-01 21:43:29+00:00,L7,,210.41,247.05,239.62,,,,,,,347.94,343.58,
2004-07-08 21:49:38+00:00,L7,,226.25,,291.40,300.55,313.17,321.26,335.86,340.59,324.65,,,
2004-08-02 21:43:16+00:00,L7,,,,235.86,271.62,305.38,318.40,330.07,340.49,340.77,,,
2004-08-26 21:38:11+00:00,L5,325.50,309.09,294.36,314.92,317.08,322.00,326.31,323.06,332.62,330.40,,308.32,317.27
2004-09-03 21:43:11+00:00,L7,307.99,300.74,286.53,292.01,298.20,301.83,309.22,311.42,,,,,
2004-09-18 21:44:34+00:00,L5,312.37,300.93,291.73,299.11,306.00,305.78,315.58,317.48,327.62,327.87,332.87,325.43,330.75
2004-09-19 21:43:05+00:00,L7,,,,,,296.04,302.71,307.56,322.06,321.72,322.54,321.48,334.37
2004-10-12 21:49:12+00:00,L7,342.67,316.13,309.67,321.21,334.26,345.86,350.20,344.34,338.71,337.95,352.15,341.45,357.58
2004-10-20 21:45:16+00:00,L5,492.04,299.71,291.66,298.75,308.73,318.12,324.74,323.07,320.21,320.93,328.46,325.20,341.43
2004-11-13 21:49:35+00:00,L7,515.14,312.58,304.40,316.14,329.83,335.86,347.69,341.70,335.71,,,,
2004-12-16 21:40:34+00:00,L5,316.59,300.48,291.02,292.67,304.60,312.06,323.72,324.88,325.40,321.87,327.57,327.44,339.02
2005-01-17 21:41:01+00:00,L5,542.82,308.43,305.78,326.65,330.77,337.06,335.71,341.33,335.38,344.23,346.09,342.03,349.98
2005-02-09 21:47:07+00:00,L5,,311.42,306.49,320.94,329.67,340.18,352.19,346.82,340.12,337.20,340.96,332.58,341.27
2005-02-17 21:50:16+00:00,L7,507.07,311.66,307.24,318.18,324.87,333.27,339.60,340.85,337.51,344.95,354.94,347.79,352.22
2005-02-18 21:41:30+00:00,L5,,,307.36,322.10,328.08,335.46,346.74,346.96,344.05,349.86,358.64,349.16,353.58
2005-02-26 21:44:08+00:00,L7,,,,,,,,,337.50,344.42,354.34,347.40,357.79
2005-03-05 21:50:20+00:00,L7,506.19,314.78,307.81,319.20,320.46,333.69,346.93,343.82,343.74,347.22,350.91,343.21,
2005-03-13 21:47:35+00:00,L5,327.45,303.07,299.00,312.92,319.68,328.49,332.66,339.38,329.78,329.93,335.60,326.27,330.79
2005-04-06 21:50:16+00:00,L7,469.17,331.94,323.16,331.61,335.63,342.20,350.79,351.65,351.39,351.85,363.41,361.86,
2005-04-22 21:50:11+00:00,L7,346.89,319.78,313.56,322.34,327.17,333.11,341.85,344.44,343.46,340.61,,,
2005-04-30 21:47:51+00:00,L5,,211.21,266.54,306.13,307.52,310.40,322.16,325.58,332.30,332.03,328.21,323.79,337.37
2005-05-01 21:44:03+00:00,L7,,,,,,,,337.24,340.74,340.90,338.92,329.91,346.96
2005-05-08 21:50:15+00:00,L7,212.93,303.80,292.26,314.28,319.13,317.33,326.53,335.77,340.68,336.78,341.63,,
2005-05-09 21:41:44+00:00,L5,204.45,299.22,301.09,313.90,316.74,317.59,331.09,337.70,341.23,340.23,343.73,338.26,337.36
2005-05-24 21:50:14+00:00,L7,,298.20,287.20,318.05,323.27,,,,,348.75,346.90,336.85,
2005-05-25 21:42:16+00:00,L5,57.85,297.45,,310.95,324.36,330.43,335.89,344.80,346.26,346.83,347.77,337.84,348.13
2005-06-01 21:48:06+00:00,L5,,284.44,,280.85,299.51,317.14,331.21,335.10,332.35,332.11,331.28,322.75,327.92
2005-06-02 21:44:00+00:00,L7,,,,,,,,,,451.31,,,
2005-06-10 21:42:00+00:00,L5,,203.03,254.06,258.32,303.91,313.91,327.33,333.29,339.05,336.81,330.56,326.00,344.31
2005-06-26 21:42:04+00:00,L5,,154.34,243.51,235.51,276.86,301.34,310.38,304.85,321.90,295.86,308.54,313.67,
2005-07-12 21:42:35+00:00,L5,,249.41,263.85,261.31,297.94,313.18,316.05,312.36,327.77,317.99,314.87,320.80,330.38
2005-07-20 21:43:53+00:00,L7,590.46,567.32,,,,,,,,,,,
2005-07-28 21:42:45+00:00,L5,,298.54,285.96,303.65,311.94,325.08,325.50,324.32,334.82,335.11,338.97,336.45,356.52
2005-08-05 21:43:51+00:00,L7,443.62,300.53,312.14,320.84,324.45,331.80,337.85,334.85,,,,,
2005-08-12 21:49:59+00:00,L7,314.11,305.20,297.64,306.63,314.43,315.08,324.43,325.00,339.65,338.51,345.98,343.10,
2005-08-13 21:42:53+00:00,L5,322.66,309.07,312.24,315.24,321.54,330.79,334.52,341.59,350.40,342.40,349.65,345.34,356.10
2005-08-20 21:48:42+00:00,L5,480.80,319.80,315.14,329.76,325.61,326.79,326.91,334.08,349.34,346.98,354.35,349.77,354.48
2005-08-21 21:43:45+00:00,L7,468.90,,,,319.56,322.10,323.68,333.37,343.65,348.07,355.72,345.81,356.92
2005-08-28 21:49:52+00:00,L7,,,,,,316.85,321.04,332.05,336.87,341.05,344.88,343.28,347.72
2005-08-29 21:42:34+00:00,L5,345.28,314.69,312.67,328.66,334.77,333.84,334.82,347.68,353.29,357.93,369.56,351.65,357.16
2005-09-06 21:43:36+00:00,L7,,,,,,,,335.78,342.91,342.16,353.44,348.74,359.81
2005-09-22 21:43:32+00:00,L7,,,,,,,309.36,316.88,322.39,327.46,330.68,328.67,343.35
2005-09-29 21:49:43+00:00,L7,468.82,311.97,307.70,316.96,323.29,325.17,331.62,341.56,343.31,346.29,350.16,339.53,354.53
2005-09-30 21:42:34+00:00,L5,492.37,314.12,310.79,323.77,331.21,335.13,341.61,344.93,343.74,345.19,351.14,343.61,355.86
2005-10-31 21:49:59+00:00,L7,434.69,324.95,319.80,329.52,,,,,,346.60,355.94,344.61,365.75
2005-11-08 21:48:52+00:00,L5,316.95,298.89,294.54,306.83,315.46,317.43,325.92,337.94,331.11,318.48,318.94,316.26,333.95
2005-11-09 21:43:54+00:00,L7,,,,,,,,,321.71,323.92,321.30,316.17,335.37
2005-11-17 21:43:19+00:00,L5,477.78,320.11,317.51,335.76,342.33,342.41,363.90,,,,,,
2006-01-03 21:50:25+00:00,L7,,,,,,294.36,307.49,319.64,320.40,317.16,317.94,316.61,335.37
2006-01-12 21:44:20+00:00,L7,541.57,,,,,329.30,337.57,350.03,341.71,338.52,343.70,341.12,356.70
2006-01-19 21:50:34+00:00,L7,,,,,,,,332.17,327.90,324.69,330.99,324.67,341.59
2006-01-20 21:44:49+00:00,L5,476.92,308.87,310.06,320.05,324.30,325.23,338.80,342.53,339.58,336.33,338.61,333.18,348.70
2006-01-27 21:50:46+00:00,L5,,330.10,330.48,338.96,340.54,346.30,358.56,360.85,353.07,354.15,367.56,355.44,361.01
2006-02-12 21:51:08+00:00,L5,492.01,325.62,325.69,332.77,331.81,339.91,349.01,348.32,340.27,344.74,351.54,349.57,
2006-02-13 21:44:31+00:00,L7,453.66,317.98,323.58,327.33,,,,,,,,341.52,348.15
2006-02-20 21:50:43+00:00,L7,,,,,,316.85,325.44,328.91,326.18,327.92,334.42,332.43,337.49
2006-02-21 21:45:32+00:00,L5,477.04,313.08,311.36,318.62,318.01,318.79,327.31,332.95,334.96,336.03,344.83,341.65,353.47
2006-02-28 21:51:28+00:00,L5,331.73,315.08,311.32,322.72,320.74,323.59,341.32,345.01,335.04,334.35,342.86,337.94,351.96
2006-04-25 21:50:40+00:00,L7,343.19,325.08,314.39,318.90,326.14,335.21,342.83,342.82,346.82,344.64,349.36,,
2006-04-26 21:46:20+00:00,L5,346.17,324.15,318.39,331.19,331.88,331.93,341.56,346.84,347.05,348.40,349.89,351.94,359.04
2006-05-27 21:50:42+00:00,L7,,303.07,295.15,311.41,329.51,337.09,335.48,338.73,344.37,352.31,352.10,347.14,349.55
2006-06-05 21:44:30+00:00,L7,,241.42,,251.10,298.13,326.56,332.42,333.42,,,,,
2006-06-13 21:47:25+00:00,L5,,172.96,253.50,259.92,282.83,311.82,317.66,321.58,328.56,306.35,328.75,328.03,347.13
2006-06-29 21:47:16+00:00,L5,312.25,337.37,,548.65,620.32,640.06,,,,,,324.55,315.79
2006-07-07 21:44:19+00:00,L7,,164.60,255.77,284.98,318.69,327.53,333.11,,,,,,
2006-07-22 21:53:46+00:00,L5,,,283.38,293.08,308.11,316.47,326.61,341.53,348.04,336.77,337.33,344.19,348.09
2006-07-23 21:44:10+00:00,L7,,298.73,276.30,,,,,,,,,339.08,
2006-07-30 21:50:20+00:00,L7,195.67,298.74,284.93,291.95,315.25,313.51,330.74,339.30,339.40,330.19,333.48,330.87,
2006-08-15 21:50:19+00:00,L7,247.14,291.84,281.43,282.42,292.49,298.76,314.25,312.43,318.30,314.22,319.72,321.35,
2006-08-23 21:54:11+00:00,L5,326.14,304.13,301.01,313.74,327.19,333.63,341.59,330.94,333.48,329.00,336.88,330.34,348.22
2006-08-24 21:44:07+00:00,L7,327.10,305.58,301.94,310.57,321.52,,,,,,,,349.49
2006-08-31 21:50:16+00:00,L7,308.99,294.28,286.65,,,,,319.33,324.32,322.80,327.37,320.87,334.59
2006-09-01 21:48:31+00:00,L5,320.39,303.30,298.10,310.03,318.54,324.04,333.64,338.90,336.50,335.31,338.63,333.42,355.63
2006-09-16 21:50:10+00:00,L7,325.64,304.81,297.49,306.54,309.68,315.30,325.86,331.96,333.67,331.82,331.02,322.63,
2006-09-17 21:48:42+00:00,L5,316.17,299.12,290.26,300.60,311.20,318.43,327.97,335.35,341.15,339.89,339.77,333.56,348.55
2006-10-02 21:50:03+00:00,L7,484.44,313.00,300.66,318.12,322.95,327.53,337.81,341.87,337.90,336.91,342.91,,
2006-10-10 21:54:44+00:00,L5,314.86,295.87,289.59,294.09,299.33,307.73,319.50,322.26,328.08,327.72,324.27,317.66,327.19
2006-11-19 21:50:38+00:00,L7,530.85,313.30,299.18,315.52,332.26,335.91,346.42,350.41,350.30,347.56,346.04,340.88,356.60
2006-11-20 21:49:20+00:00,L5,333.59,308.62,296.81,304.31,320.06,325.72,335.65,345.80,345.14,343.97,340.84,338.58,355.52
2006-12-13 21:55:43+00:00,L5,484.95,293.73,285.11,300.66,307.98,313.89,318.38,324.99,323.27,304.02,313.61,304.77,320.43
2006-12-29 21:55:50+00:00,L5,521.83,302.98,298.60,308.25,316.73,325.34,329.26,338.23,347.06,310.34,318.75,316.81,332.20
2007-01-22 21:50:55+00:00,L7,313.98,,275.80,297.94,306.60,313.76,321.95,326.81,325.28,315.90,328.54,322.51,347.11
2007-01-30 21:55:36+00:00,L5,522.65,320.18,309.58,318.62,322.13,341.86,353.38,347.14,340.61,340.91,352.20,350.87,365.39
2007-03-04 21:44:58+00:00,L7,506.79,315.42,305.91,315.60,322.53,331.01,344.47,345.08,340.71,344.34,342.58,,
2007-04-05 21:45:00+00:00,L7,484.08,314.74,311.28,322.10,334.13,335.20,337.03,340.46,,,,,
2007-05-30 21:50:54+00:00,L7,,305.45,,341.11,343.64,338.07,351.49,357.84,354.40,345.44,349.38,,
2007-06-08 21:44:44+00:00,L7,,,,,303.11,308.97,312.70,313.92,327.21,,,311.54,335.86
2007-07-01 21:50:53+00:00,L7,,,,,,328.82,336.25,335.29,337.28,334.20,341.02,340.03,
2007-09-12 21:44:17+00:00,L7,484.21,319.22,304.36,310.67,313.01,320.41,337.97,347.23,,,,,
2007-09-20 21:47:31+00:00,L5,347.99,322.45,311.65,315.40,319.22,328.22,342.07,354.75,352.19,347.80,350.74,343.27,357.41
2007-10-05 21:50:18+00:00,L7,,,,,,,,351.80,349.03,344.34,349.11,338.45,351.59
2007-11-15 21:44:35+00:00,L7,328.99,305.84,299.27,310.08,314.17,319.79,327.17,336.25,339.28,336.39,337.02,332.43,
2007-11-22 21:50:49+00:00,L7,,,,,,,346.38,360.56,358.13,356.83,367.16,358.88,371.37
2007-12-08 21:50:55+00:00,L7,360.49,310.70,309.49,322.54,333.20,,,,,337.76,348.50,344.46,351.65
2008-02-10 21:50:56+00:00,L7,321.94,297.47,295.34,304.08,302.72,302.82,313.76,319.26,,,,331.42,332.12
2008-02-19 21:44:43+00:00,L7,,,,,,,,,333.07,339.76,350.07,346.73,356.33
2008-03-06 21:44:38+00:00,L7,,,,,,330.88,338.13,343.30,347.36,352.30,358.00,357.93,359.13
2008-05-16 21:50:38+00:00,L7,,,,,326.21,314.24,317.50,328.95,343.95,349.14,351.02,349.82,343.89
2008-05-25 21:44:23+00:00,L7,,,,,,,,,333.14,334.58,333.36,336.92,341.73
2008-06-01 21:50:30+00:00,L7,,259.19,,284.50,303.49,225.39,,,,346.16,346.34,338.15,
2008-06-10 21:44:15+00:00,L7,,,,,,,303.47,311.62,331.59,323.23,316.46,317.97,
2008-07-03 21:50:11+00:00,L7,,241.28,,299.64,309.82,315.07,327.58,341.81,342.13,336.33,345.42,344.59,
2008-07-12 21:43:53+00:00,L7,,257.52,,315.18,319.79,324.67,349.30,362.28,357.63,349.11,,,
2008-08-20 21:49:46+00:00,L7,293.41,286.05,278.90,291.11,296.95,299.91,315.56,324.12,335.08,327.50,330.44,327.99,331.34
2008-09-14 21:43:23+00:00,L7,483.77,324.73,315.95,327.78,332.31,,,,,,,,363.81
2008-09-30 21:43:13+00:00,L7,530.93,312.01,301.13,309.40,308.31,314.11,329.05,331.64,331.90,,,,
2008-11-17 21:43:39+00:00,L7,515.14,311.25,301.46,316.34,320.98,324.95,332.04,342.26,,,,,
2008-12-03 21:43:51+00:00,L7,517.77,315.08,312.58,322.60,337.52,334.73,337.48,342.63,339.13,,,,
2008-12-10 21:50:06+00:00,L7,508.34,,300.51,321.63,332.82,325.58,331.82,342.66,338.20,339.96,350.07,347.88,355.84
2008-12-26 21:50:14+00:00,L7,515.51,317.25,315.21,323.83,335.61,335.04,339.70,353.41,344.61,345.94,361.33,355.64,358.64
2009-01-20 21:44:12+00:00,L7,,,,,,,,,316.15,330.49,342.52,344.90,347.90
2009-02-21 21:44:26+00:00,L7,342.05,317.57,317.51,,,,,,,,,352.82,361.82
2009-03-25 21:44:42+00:00,L7,506.16,319.08,318.74,325.59,329.13,336.08,346.36,346.98,339.87,348.64,361.91,,
2009-04-10 21:44:47+00:00,L7,316.50,307.41,294.95,304.80,307.58,310.24,328.78,323.98,322.07,,,,
2009-04-17 21:51:00+00:00,L7,,,,,,326.40,331.65,334.75,327.50,335.68,342.86,335.65,338.11
2009-05-28 21:44:55+00:00,L7,,,,,,,,,317.45,321.40,318.67,319.56,
2009-06-04 21:51:05+00:00,L7,,257.02,,270.36,288.79,225.11,,,334.43,333.99,338.17,333.15,
2009-07-06 21:51:00+00:00,L7,,226.35,259.65,285.69,299.84,296.57,311.03,340.42,337.86,,,,351.22
2009-08-07 21:50:50+00:00,L7,469.32,307.81,306.54,315.17,331.73,333.14,336.47,347.15,,,,342.62,358.46
2009-09-01 21:44:38+00:00,L7,484.49,311.63,303.34,307.18,312.24,319.61,,,,,,,362.44
2009-09-08 21:50:49+00:00,L7,318.19,302.34,297.31,298.47,297.72,303.26,,,,337.05,341.86,346.07,342.40
2009-10-10 21:50:42+00:00,L7,,,,,,289.90,298.35,307.80,313.58,314.23,320.89,318.69,323.64
2009-12-29 21:51:54+00:00,L7,529.97,,,318.79,327.32,324.28,331.88,337.27,338.84,339.68,341.62,338.30,353.17
2010-03-03 21:52:42+00:00,L7,469.12,303.93,298.84,314.06,317.01,322.46,333.10,,,,,337.64,349.89
2010-03-12 21:46:35+00:00,L7,323.69,304.60,296.45,313.24,319.83,,,,,,,336.16,347.15
2010-03-19 21:52:48+00:00,L7,308.50,294.44,285.05,297.33,305.95,305.82,320.02,328.94,332.16,330.25,333.18,330.46,339.36
2010-04-13 21:46:41+00:00,L7,330.09,310.89,315.77,326.01,334.15,343.55,356.96,,,,,,
2010-04-20 21:52:51+00:00,L7,291.01,291.12,277.58,295.94,301.94,304.90,,,,,315.92,313.87,330.31
2010-05-06 21:52:49+00:00,L7,295.55,299.78,293.54,309.35,318.01,322.27,341.76,340.86,338.10,330.06,331.47,330.10,335.72
2010-06-16 21:46:36+00:00,L7,,149.61,249.72,209.32,294.18,301.97,302.93,,,,,,
2010-07-02 21:46:40+00:00,L7,,225.94,,251.17,,,,,,,300.57,326.34,
2010-07-18 21:46:41+00:00,L7,384.88,257.57,262.00,271.43,,,,,,,,322.41,
2010-07-25 21:52:52+00:00,L7,,281.80,,,,,329.90,328.01,334.28,346.31,348.25,343.88,348.19
2010-08-10 21:52:51+00:00,L7,440.82,296.92,290.16,304.33,311.64,,,,,337.04,345.69,331.38,344.54
2010-09-20 21:46:45+00:00,L7,,,303.31,319.48,320.51,330.05,345.11,335.35,345.49,351.08,354.06,350.47,
2010-09-27 21:52:55+00:00,L7,,,,,305.79,318.14,328.65,325.59,335.71,336.59,335.57,327.17,340.02
2010-10-06 21:46:45+00:00,L7,,,,,,,,,348.41,352.22,366.11,369.15,371.68
2011-01-02 21:44:23+00:00,L5,543.31,317.22,313.65,325.69,333.92,333.28,331.00,335.18,342.82,351.35,360.18,353.81,362.27
2011-01-25 21:50:35+00:00,L5,314.47,294.71,291.88,302.77,306.10,307.15,312.52,318.95,324.45,309.40,322.64,319.44,324.41
2011-02-27 21:47:59+00:00,L7,336.02,312.78,309.52,322.64,326.65,326.96,332.81,338.53,338.44,339.91,348.93,,
