dates,nzd0326-0000,nzd0326-0001,nzd0326-0002,nzd0326-0003,nzd0326-0004,nzd0326-0005,nzd0326-0006,nzd0326-0007,nzd0326-0008,nzd0326-0009,nzd0326-0010,nzd0326-0011,nzd0326-0012,satname
2000-11-11 21:45:12+00:00,481.95,308.26,302.31,314.32,308.36,327.34,342.62,345.04,337.25,338.48,346.72,339.18,350.38,L7
2000-12-04 21:50:58+00:00,,,306.95,323.31,337.49,342.41,346.10,346.35,340.72,337.48,345.26,335.56,338.57,L7
2001-01-05 21:51:04+00:00,505.33,311.35,312.62,329.90,335.04,336.10,346.34,339.84,339.75,348.88,351.48,342.54,343.49,L7
2001-02-06 21:51:02+00:00,,302.23,307.75,311.87,317.58,331.37,336.41,335.49,329.19,334.48,333.67,336.48,347.72,L7
2001-04-04 21:44:30+00:00,,305.48,301.19,310.19,312.40,322.61,335.07,341.12,337.13,333.64,340.05,332.41,339.40,L7
2001-04-27 21:50:43+00:00,,315.07,298.62,323.50,329.61,331.22,338.28,342.80,335.23,328.18,335.30,334.48,347.94,L7
2001-05-13 21:50:33+00:00,,304.58,300.68,323.77,332.24,327.32,336.55,341.41,335.82,334.82,338.37,337.17,337.35,L7
2001-05-22 21:44:42+00:00,,287.48,267.23,294.46,319.50,325.07,335.52,335.15,335.47,338.57,337.30,329.50,,L7
2001-06-14 21:50:14+00:00,537.85,,,339.17,320.33,331.03,339.74,350.16,,,,,331.45,L7
2001-09-11 21:43:02+00:00,,330.25,315.63,323.73,329.29,335.75,341.39,332.55,345.69,354.69,361.31,364.27,357.33,L7
2001-09-18 21:49:05+00:00,498.88,324.78,310.93,312.80,316.17,324.47,331.48,326.67,332.04,340.94,349.40,348.98,346.37,L7
2002-01-17 21:43:16+00:00,,326.61,315.41,329.44,325.01,322.20,332.27,334.56,335.28,350.82,349.56,342.94,348.37,L7
2002-02-18 21:43:18+00:00,,329.33,312.09,315.27,308.97,310.47,322.52,,,,,,,L7
2002-02-25 21:49:35+00:00,434.52,305.94,295.24,296.05,300.58,302.49,315.51,323.35,332.11,328.40,341.49,335.34,341.63,L7
2002-03-06 21:43:47+00:00,465.78,318.92,302.39,307.28,310.66,315.18,319.28,332.26,334.06,331.62,338.97,334.09,344.81,L7
2002-03-22 21:43:16+00:00,494.74,320.65,304.29,310.61,314.97,321.19,334.21,344.90,344.55,345.11,348.68,343.08,346.45,L7
2002-04-07 21:43:17+00:00,296.45,300.02,287.42,297.71,307.70,313.84,321.14,322.09,323.24,325.22,333.99,324.12,336.10,L7
2002-06-10 21:43:00+00:00,,,,276.79,303.41,316.54,311.07,298.90,309.59,312.55,319.83,315.59,,L7
2002-07-19 21:48:57+00:00,,284.19,273.40,300.59,307.37,317.40,326.32,312.13,318.38,328.55,333.98,334.94,344.86,L7
2002-08-20 21:48:46+00:00,306.47,306.42,292.84,289.56,298.67,308.56,318.25,312.90,327.77,332.62,336.96,326.81,331.62,L7
2002-09-14 21:42:19+00:00,342.72,307.61,292.98,304.65,307.27,310.47,317.59,318.45,325.31,318.56,326.64,321.00,327.93,L7
2002-09-30 21:42:11+00:00,352.02,315.59,305.55,317.67,322.11,320.10,323.65,333.92,334.14,328.75,340.10,330.88,338.14,L7
2002-10-16 21:42:36+00:00,318.65,306.52,297.95,308.47,316.76,316.83,327.76,327.09,329.65,327.81,333.63,329.78,335.77,L7
2002-10-23 21:48:27+00:00,,320.12,306.02,316.27,325.10,330.39,334.03,335.98,335.77,331.11,337.12,331.62,342.03,L7
2002-12-10 21:48:53+00:00,,321.97,307.63,322.13,324.56,324.46,325.29,319.56,312.99,321.43,326.73,325.14,342.91,L7
2003-01-20 21:42:57+00:00,355.28,317.48,300.99,313.78,323.07,324.03,331.49,332.14,341.68,344.25,348.44,342.72,345.13,L7
2003-01-27 21:49:09+00:00,,311.08,303.51,318.49,331.60,329.33,325.16,329.03,332.82,334.74,343.37,333.42,335.67,L7
2003-02-05 21:43:05+00:00,,,312.05,333.09,336.35,334.20,333.41,335.68,333.99,339.91,344.93,338.23,344.26,L7
2003-03-16 21:49:22+00:00,393.17,312.67,308.81,322.11,315.36,313.66,322.91,326.28,329.08,342.00,349.04,354.25,348.68,L7
2003-03-25 21:43:05+00:00,,314.44,306.07,321.67,318.84,317.05,333.25,341.04,340.74,346.63,358.05,360.68,357.76,L7
2003-05-03 21:49:25+00:00,,326.97,314.26,321.20,327.94,324.38,336.67,341.82,333.21,334.32,341.22,330.61,339.36,L7
2003-05-12 21:43:12+00:00,,292.26,288.00,304.28,314.41,312.45,319.05,325.12,332.25,329.44,339.32,324.13,334.18,L7
2003-05-19 21:49:19+00:00,,314.41,302.16,321.91,322.34,317.76,327.21,325.36,324.88,329.24,330.37,328.13,346.36,L7
2003-07-23 21:31:26+00:00,,,268.43,320.54,324.41,325.78,330.62,336.23,349.08,344.48,346.94,335.04,343.54,L5
2003-07-30 21:37:21+00:00,,293.75,287.18,312.30,318.59,317.46,321.99,327.74,339.26,342.89,342.07,337.29,341.43,L5
2003-08-15 21:37:36+00:00,,308.49,296.97,315.50,312.45,315.23,320.49,329.62,334.44,343.01,342.04,345.59,345.46,L5
2003-08-16 21:42:52+00:00,,,,,,,,324.29,333.78,335.01,334.01,328.74,341.35,L7
2003-10-02 21:38:22+00:00,358.55,311.48,301.05,309.68,304.99,311.65,322.47,330.34,335.64,341.98,344.77,344.34,343.57,L5
2003-10-18 21:38:36+00:00,,315.32,301.63,310.93,310.95,317.70,333.82,335.80,341.45,353.49,356.48,354.38,350.17,L5
2003-10-26 21:49:02+00:00,319.16,301.65,287.22,299.00,294.60,,,,,333.74,335.92,337.55,335.19,L7
2003-11-04 21:42:51+00:00,,,,,,,,330.81,340.99,346.87,353.75,351.55,348.65,L7
2003-11-12 21:32:41+00:00,358.60,316.54,304.56,315.41,317.04,328.81,,,,,,,,L5
2003-11-20 21:43:07+00:00,,,,,,313.70,327.96,334.73,344.37,351.45,354.22,352.57,357.05,L7
2003-11-28 21:33:21+00:00,373.89,315.00,304.69,317.18,321.32,318.57,332.45,337.44,343.15,351.17,354.53,345.86,351.71,L5
2003-12-06 21:43:10+00:00,,,,,,,,,,368.89,367.49,359.06,367.35,L7
2003-12-14 21:33:02+00:00,,324.71,313.62,325.53,334.65,330.22,340.01,340.66,346.39,354.17,356.53,347.68,352.80,L5
2003-12-30 21:33:36+00:00,345.30,314.24,305.21,317.91,321.97,322.96,319.97,327.74,338.05,338.85,346.49,339.12,346.72,L5
2004-01-22 21:39:28+00:00,320.74,305.66,301.97,315.20,313.93,312.86,315.78,337.46,342.57,339.41,336.27,334.36,328.51,L5
2004-02-23 21:39:37+00:00,353.17,316.00,303.15,310.19,316.26,317.43,326.26,333.48,330.94,340.26,344.49,343.04,343.23,L5
2004-02-24 21:43:33+00:00,353.95,308.46,298.22,,,,,,,,,331.26,339.81,L7
2004-03-19 21:33:59+00:00,,313.25,296.60,310.58,317.90,330.93,342.74,338.74,341.49,346.02,347.01,341.88,344.24,L5
2004-03-27 21:43:45+00:00,,305.50,294.29,307.82,314.78,322.63,330.85,328.37,,,,,,L7
2004-04-03 21:49:54+00:00,,,,,,,331.46,338.18,340.63,343.79,350.51,340.57,352.87,L7
2004-04-20 21:34:19+00:00,,307.40,294.40,310.91,324.52,330.15,337.23,341.71,341.70,343.47,347.35,338.45,344.40,L5
2004-06-22 21:49:40+00:00,,182.55,253.62,258.31,281.38,299.00,316.03,318.95,,,,,330.24,L7
2004-06-23 21:36:34+00:00,,165.81,249.89,263.95,286.31,314.31,326.27,330.58,342.77,334.14,343.17,334.62,,L5
2004-07-01 21:43:29+00:00,,193.97,233.60,,,,,,,,334.49,331.25,,L7
2004-07-08 21:49:38+00:00,,237.58,,302.73,311.88,323.37,330.53,343.71,346.96,333.15,,,,L7
2004-08-02 21:43:16+00:00,,,,,273.18,306.78,319.67,331.15,341.37,341.94,,,,L7
2004-08-26 21:38:11+00:00,,299.31,286.36,305.14,307.30,313.20,318.31,316.29,327.12,323.07,,300.99,309.94,L5
2004-09-03 21:43:11+00:00,349.99,314.74,297.98,306.01,312.20,314.43,320.67,321.11,,,,,,L7
2004-09-18 21:44:34+00:00,350.37,313.60,302.09,311.78,318.67,317.18,325.94,326.25,334.75,337.37,343.23,334.93,340.25,L5
2004-09-19 21:43:05+00:00,,,,,,310.24,315.62,318.48,330.94,333.55,335.45,333.31,346.20,L7
2004-10-12 21:49:12+00:00,,303.69,299.49,308.77,321.82,334.66,340.02,335.72,331.71,328.62,341.97,332.12,348.25,L7
2004-10-20 21:45:16+00:00,,315.49,304.57,314.53,324.51,332.32,337.65,333.99,329.08,332.76,341.37,337.03,353.26,L5
2004-11-13 21:49:35+00:00,,307.47,300.22,311.03,324.72,331.26,343.51,338.16,332.83,,,,,L7
2004-12-16 21:40:34+00:00,377.92,320.92,307.75,313.11,325.04,330.46,340.45,339.03,336.90,337.20,344.30,342.77,354.35,L5
2005-01-17 21:41:01+00:00,,315.99,311.96,334.21,338.33,343.86,341.89,346.56,339.63,349.90,352.27,347.70,355.65,L5
2005-02-09 21:47:07+00:00,,305.86,301.94,315.38,324.11,335.18,347.64,342.97,337.00,333.03,336.41,328.41,337.10,L5
2005-02-17 21:50:16+00:00,,310.77,306.51,317.29,323.98,332.47,338.87,340.23,337.01,344.28,354.21,347.12,351.55,L7
2005-02-18 21:41:30+00:00,,,302.27,315.88,321.86,329.86,341.65,342.65,340.55,345.19,353.55,344.49,348.91,L5
2005-02-26 21:44:08+00:00,,,,,,,,,341.00,349.09,359.43,352.07,362.46,L7
2005-03-05 21:50:20+00:00,,311.22,304.90,315.64,316.90,330.49,344.02,341.36,341.74,344.55,348.00,340.54,,L7
2005-03-13 21:47:35+00:00,362.12,314.63,308.45,324.48,331.24,338.89,342.11,347.38,336.28,338.60,345.05,334.94,339.46,L5
2005-04-06 21:50:16+00:00,,315.50,309.71,315.17,319.19,327.40,337.34,340.27,342.14,339.52,349.96,349.53,,L7
2005-04-22 21:50:11+00:00,,307.11,303.20,309.67,314.50,321.71,331.49,335.67,336.33,331.11,,,,L7
2005-04-30 21:47:51+00:00,,,275.09,316.57,317.96,319.80,330.71,332.81,338.18,339.86,336.76,331.62,345.20,L5
2005-05-01 21:44:03+00:00,,,,,,,,340.32,343.24,344.23,342.56,333.24,350.29,L7
2005-05-08 21:50:15+00:00,,295.80,285.71,306.28,311.13,310.13,319.98,330.23,336.18,330.78,335.08,,,L7
2005-05-09 21:41:44+00:00,,297.66,299.82,312.34,315.18,316.19,329.82,336.62,340.36,339.06,342.46,337.09,336.19,L5
2005-05-24 21:50:14+00:00,,291.53,281.75,311.38,316.60,,,,,343.75,341.45,331.85,,L7
2005-05-25 21:42:16+00:00,,298.56,,312.06,325.47,331.43,336.80,345.57,346.88,347.66,348.68,338.67,348.96,L5
2005-06-01 21:48:06+00:00,,279.33,,275.74,294.40,312.54,327.03,331.56,329.48,328.28,327.10,318.92,324.09,L5
2005-06-10 21:42:00+00:00,,,260.42,266.10,311.69,320.91,333.69,338.67,343.43,342.64,336.92,331.83,350.14,L5
2005-06-26 21:42:04+00:00,,,255.69,250.40,291.75,314.74,322.56,315.16,330.27,307.03,320.72,324.84,,L5
2005-07-12 21:42:35+00:00,,258.30,271.12,270.20,306.83,321.18,323.32,318.51,332.77,324.66,322.14,327.47,337.05,L5
2005-07-28 21:42:45+00:00,,305.21,291.41,310.32,318.61,331.08,330.95,328.94,338.57,340.11,344.42,341.45,361.52,L5
2005-08-05 21:43:51+00:00,,295.64,308.14,315.95,319.56,327.40,333.85,331.47,,,,,,L7
2005-08-12 21:49:59+00:00,344.78,315.42,306.00,316.85,324.65,324.28,332.79,332.08,345.40,346.18,354.34,350.77,,L7
2005-08-13 21:42:53+00:00,343.99,316.18,318.06,322.35,328.65,337.19,340.34,346.51,354.40,347.73,355.47,350.67,361.43,L5
2005-08-20 21:48:42+00:00,,311.13,308.05,321.09,316.94,318.99,319.82,328.08,344.46,340.48,347.26,343.27,347.98,L5
2005-08-21 21:43:45+00:00,,,,,320.89,323.30,324.77,334.29,344.40,349.07,356.81,346.81,357.92,L7
2005-08-28 21:49:52+00:00,,,,,,317.05,321.22,332.20,337.00,341.22,345.06,343.45,347.89,L7
2005-08-29 21:42:34+00:00,329.28,309.36,308.31,323.33,329.44,329.04,330.46,343.99,350.29,353.93,365.20,347.65,353.16,L5
2005-09-06 21:43:36+00:00,,,,,,,,339.16,345.66,345.83,357.44,352.41,363.48,L7
2005-09-22 21:43:32+00:00,,,,,,,322.45,327.96,331.39,339.46,343.77,340.67,355.35,L7
2005-09-29 21:49:43+00:00,,303.75,300.97,308.74,315.07,317.77,324.89,335.87,338.69,340.12,343.43,333.36,348.36,L7
2005-09-30 21:42:34+00:00,,303.90,302.43,313.55,320.99,325.93,333.25,337.85,337.99,337.52,342.78,335.94,348.19,L5
2005-10-31 21:49:59+00:00,,314.06,310.89,318.63,,,,,,338.43,347.03,336.44,357.58,L7
2005-11-08 21:48:52+00:00,365.62,315.11,307.81,323.05,331.68,332.03,339.19,349.17,340.24,330.65,332.21,328.43,346.12,L5
2005-11-09 21:43:54+00:00,,,,,,,,,327.46,331.59,329.66,323.84,343.04,L7
2005-11-17 21:43:19+00:00,,321.44,318.60,337.09,343.66,343.61,364.99,,,,,,,L5
2006-01-03 21:50:25+00:00,,,,,,308.76,320.58,330.72,329.40,329.16,331.03,328.61,347.37,L7
2006-01-12 21:44:20+00:00,,,,,,319.10,328.30,342.18,335.33,330.02,334.43,332.62,348.20,L7
2006-01-19 21:50:34+00:00,,,,,,,,341.09,335.15,334.36,341.54,334.34,351.26,L7
2006-01-20 21:44:49+00:00,,321.09,320.06,332.27,336.52,336.23,348.80,350.99,346.45,345.50,348.61,342.35,357.87,L5
2006-01-27 21:50:46+00:00,,315.21,318.30,324.07,325.65,332.90,346.38,350.54,344.69,342.98,355.38,344.27,349.84,L5
2006-02-12 21:51:08+00:00,,318.06,319.51,325.21,324.25,333.11,342.83,343.09,336.02,339.07,345.36,343.90,,L5
2006-02-13 21:44:31+00:00,,315.54,321.58,324.89,,,,,,,,339.69,346.32,L7
2006-02-20 21:50:43+00:00,,,,,,325.05,332.89,335.22,331.31,334.75,341.87,339.26,344.32,L7
2006-02-21 21:45:32+00:00,,318.86,316.09,324.40,323.79,323.99,332.04,336.95,338.21,340.36,349.56,345.98,357.80,L5
2006-02-28 21:51:28+00:00,311.06,308.19,305.68,315.83,313.85,317.39,335.68,340.24,331.17,329.18,337.22,332.77,346.79,L5
2006-04-25 21:50:40+00:00,292.52,308.19,300.57,302.01,309.25,320.01,329.01,331.13,337.32,331.97,335.54,,,L7
2006-04-26 21:46:20+00:00,296.17,307.48,304.75,314.52,315.21,316.93,327.92,335.30,337.68,335.90,336.25,339.44,346.54,L5
2006-05-27 21:50:42+00:00,,294.18,287.88,302.52,320.62,329.09,328.21,332.58,339.37,345.64,344.83,340.47,342.88,L7
2006-06-05 21:44:30+00:00,,,,,295.24,323.96,330.06,331.42,,,,,,L7
2006-06-13 21:47:25+00:00,,,253.14,,282.39,311.42,317.30,321.27,328.31,306.02,328.39,327.70,346.80,L5
2006-06-29 21:47:16+00:00,,,,,,,,,,,,330.88,322.12,L5
2006-07-07 21:44:19+00:00,,,248.13,275.65,309.36,319.13,325.47,,,,,,,L7
2006-07-22 21:53:46+00:00,,,272.83,280.19,295.22,304.87,316.06,332.61,340.79,327.10,326.78,334.52,338.42,L5
2006-07-23 21:44:10+00:00,,285.84,265.75,,,,,,,,,329.41,,L7
2006-07-30 21:50:20+00:00,,308.96,293.29,302.17,325.47,322.71,339.10,346.38,345.15,337.86,341.84,338.54,,L7
2006-08-15 21:50:19+00:00,290.47,306.28,293.25,296.86,306.93,311.76,326.07,322.43,326.43,325.05,331.54,332.18,,L7
2006-08-23 21:54:11+00:00,300.14,295.46,293.92,305.07,318.52,325.83,334.50,324.94,328.61,322.50,329.79,323.84,341.72,L5
2006-08-24 21:44:07+00:00,315.10,301.58,298.67,306.57,317.52,,,,,,,,346.49,L7
2006-08-31 21:50:16+00:00,338.32,304.06,294.65,,,,,326.10,329.82,330.13,335.37,328.20,341.92,L7
2006-09-01 21:48:31+00:00,342.39,310.63,304.10,317.36,325.87,330.64,339.64,343.98,340.62,340.81,344.63,338.92,361.13,L5
2006-09-16 21:50:10+00:00,325.64,304.81,297.49,306.54,309.68,315.30,325.86,331.96,333.67,331.82,331.02,322.63,,L7
2006-09-17 21:48:42+00:00,300.84,294.01,286.08,295.49,306.09,313.83,323.79,331.81,338.27,336.06,335.59,329.73,344.72,L5
2006-10-02 21:50:03+00:00,,313.67,301.21,318.79,323.62,328.13,338.36,342.33,338.27,337.41,343.46,,,L7
2006-10-10 21:54:44+00:00,,309.43,300.68,307.65,312.89,319.93,330.59,331.64,335.70,337.89,335.36,327.83,337.36,L5
2006-11-19 21:50:38+00:00,,303.52,291.18,305.74,322.48,327.11,338.42,343.64,344.80,340.23,338.04,333.55,349.27,L7
2006-11-20 21:49:20+00:00,310.92,301.06,290.63,296.75,312.50,318.92,329.47,340.57,340.89,338.30,334.66,332.91,349.85,L5
2006-12-13 21:55:43+00:00,,299.51,289.84,306.44,313.76,319.09,323.11,328.99,326.52,308.35,318.34,309.10,324.76,L5
2006-12-29 21:55:50+00:00,,302.98,298.60,308.25,316.73,325.34,329.26,338.23,347.06,310.34,318.75,316.81,332.20,L5
2007-01-22 21:50:55+00:00,356.65,,287.44,312.16,320.82,326.56,333.59,336.66,333.28,326.57,340.18,333.18,357.78,L7
2007-01-30 21:55:36+00:00,482.65,306.85,298.67,305.29,308.80,329.86,342.47,337.91,333.11,330.91,341.29,340.87,355.39,L5
2007-03-04 21:44:58+00:00,499.46,312.98,303.91,313.16,320.09,328.81,342.47,343.39,339.33,342.51,340.58,,,L7
2007-04-05 21:45:00+00:00,502.75,320.96,316.37,328.32,340.35,340.80,342.12,344.77,,,,,,L7
2007-05-30 21:50:54+00:00,,294.56,,330.22,332.75,328.27,342.58,350.30,348.27,337.27,340.47,,,L7
2007-06-08 21:44:44+00:00,,,,,309.78,314.97,318.15,318.54,330.96,,,316.54,340.86,L7
2007-07-01 21:50:53+00:00,,,,,,324.62,332.43,332.06,334.65,330.70,337.20,336.53,,L7
2007-09-12 21:44:17+00:00,474.88,316.11,301.81,307.56,309.90,317.61,335.42,345.08,,,,,,L7
2007-09-20 21:47:31+00:00,366.66,328.67,316.74,321.62,325.44,333.82,347.16,359.06,355.69,352.47,355.83,347.94,362.08,L5
2007-10-05 21:50:18+00:00,,,,,,,,351.80,349.03,344.34,349.11,338.45,351.59,L7
2007-11-15 21:44:35+00:00,370.32,319.62,310.54,323.86,327.95,332.19,338.44,345.79,347.03,346.72,348.29,342.76,,L7
2007-11-22 21:50:49+00:00,,,,,,,333.47,349.64,349.25,345.00,354.25,347.05,359.54,L7
2007-12-08 21:50:55+00:00,333.16,301.59,302.04,313.43,324.09,,,,,330.93,341.05,337.63,344.82,L7
2008-02-10 21:50:56+00:00,357.27,309.25,304.98,315.86,314.50,313.42,323.40,327.41,,,,340.25,340.95,L7
2008-02-19 21:44:43+00:00,,,,,,,,,325.19,329.26,338.62,336.23,345.83,L7
2008-03-06 21:44:38+00:00,,,,,,320.28,328.49,335.15,340.74,343.47,348.36,349.10,350.30,L7
2008-05-16 21:50:38+00:00,,,,,313.99,303.24,307.50,320.49,337.07,339.97,341.02,340.65,334.72,L7
2008-05-25 21:44:23+00:00,,,,,,,,,337.89,340.91,340.27,343.25,348.06,L7
2008-06-01 21:50:30+00:00,,243.41,,268.72,287.71,,,,,334.33,333.43,326.32,,L7
2008-06-10 21:44:15+00:00,,,,,,,309.11,316.39,335.46,328.40,322.10,323.14,,L7
2008-07-03 21:50:11+00:00,,230.39,,288.75,298.93,305.27,318.67,334.27,336.00,328.16,336.51,336.42,,L7
2008-07-12 21:43:53+00:00,,253.52,,311.18,315.79,321.07,346.03,359.51,355.38,346.11,,,,L7
2008-08-20 21:49:46+00:00,320.74,295.16,286.35,300.22,306.06,308.11,323.01,330.43,340.20,334.33,337.89,334.82,338.17,L7
2008-09-14 21:43:23+00:00,,313.17,306.50,316.22,320.75,,,,,,,,355.14,L7
2008-09-30 21:43:13+00:00,,309.79,299.31,307.18,306.09,312.11,327.23,330.10,330.65,,,,,L7
2008-11-17 21:43:39+00:00,,331.03,317.64,336.12,340.76,342.75,348.22,355.95,,,,,,L7
2008-12-03 21:43:51+00:00,,328.64,323.67,336.16,351.08,346.93,348.57,352.01,346.75,,,,,L7
2008-12-10 21:50:06+00:00,,,288.33,306.74,317.93,312.18,319.64,332.35,329.82,328.79,337.89,336.71,344.67,L7
2008-12-26 21:50:14+00:00,,308.36,307.94,314.94,326.72,327.04,332.43,347.26,339.61,339.27,354.06,348.97,351.97,L7
2009-01-20 21:44:12+00:00,,,,,,,,,313.65,327.16,338.88,341.57,344.57,L7
2009-02-21 21:44:26+00:00,308.72,306.46,308.42,,,,,,,,,344.49,353.49,L7
2009-03-25 21:44:42+00:00,,308.41,310.01,314.92,318.46,326.48,337.63,339.60,333.87,340.64,353.18,,,L7
2009-04-10 21:44:47+00:00,307.83,304.52,292.59,301.91,304.69,307.64,326.42,321.98,320.44,,,,,L7
2009-04-17 21:51:00+00:00,,,,,,329.80,334.74,337.37,329.62,338.51,345.95,338.48,340.94,L7
2009-05-28 21:44:55+00:00,,,,,,,,,325.45,332.07,330.31,330.23,,L7
2009-06-04 21:51:05+00:00,,,,257.47,275.90,,,,327.18,324.32,327.62,323.48,,L7
2009-07-06 21:51:00+00:00,,,,275.25,289.40,,302.48,333.19,331.99,,,,343.39,L7
2009-08-07 21:50:50+00:00,,306.25,305.27,313.61,330.17,331.74,335.20,346.07,,,,341.45,357.29,L7
2009-09-01 21:44:38+00:00,,301.19,294.79,296.74,301.80,310.21,,,,,,,354.61,L7
2009-09-08 21:50:49+00:00,345.52,311.45,304.76,307.58,306.83,311.46,,,,343.88,349.31,352.90,349.23,L7
2009-10-10 21:50:42+00:00,,,,,,305.10,312.17,319.49,323.08,326.90,334.71,331.36,336.31,L7
2009-12-29 21:51:54+00:00,,,,304.79,313.32,311.68,320.43,327.58,330.96,329.18,330.17,327.80,342.67,L7
2010-03-03 21:52:42+00:00,,315.04,307.93,325.17,328.12,332.46,342.19,,,,,345.97,358.22,L7
2010-03-12 21:46:35+00:00,,292.82,286.81,301.46,308.05,,,,,,,327.33,338.32,L7
2010-03-19 21:52:48+00:00,333.83,302.88,291.96,305.77,314.39,313.42,326.93,334.79,336.91,336.58,340.09,336.79,345.69,L7
2010-04-13 21:46:41+00:00,299.42,300.67,307.41,315.79,323.93,334.35,348.60,,,,,,,L7
2010-04-20 21:52:51+00:00,325.68,302.68,287.03,307.50,313.50,315.30,,,,,325.37,322.54,338.98,L7
2010-05-06 21:52:49+00:00,304.22,302.67,295.90,312.24,320.90,324.87,344.12,342.86,339.73,332.23,333.83,332.27,337.89,L7
2010-06-16 21:46:36+00:00,,,260.63,222.65,307.51,313.97,313.84,,,,,,,L7
2010-07-02 21:46:40+00:00,,235.94,,261.17,,,,,,,308.75,333.84,,L7
2010-07-18 21:46:41+00:00,418.21,268.68,271.09,282.54,,,,,,,,330.74,,L7
2010-07-25 21:52:52+00:00,,271.36,,,,,321.35,320.78,328.40,338.48,339.70,336.05,340.36,L7
2010-08-10 21:52:51+00:00,404.82,284.92,280.34,292.33,299.64,,,,,328.04,335.87,322.38,335.54,L7
2010-09-20 21:46:45+00:00,,,294.40,308.59,309.62,320.25,336.20,327.81,339.37,342.91,345.15,342.30,,L7
2010-09-27 21:52:55+00:00,,,,,315.57,326.94,336.65,332.36,341.21,343.92,343.57,334.50,347.35,L7
2010-10-06 21:46:45+00:00,,,,,,,,,338.41,338.89,351.56,355.82,358.35,L7
2011-01-02 21:44:23+00:00,,303.44,302.38,311.91,320.14,320.88,319.73,325.64,335.07,341.02,348.91,343.48,351.94,L5
2011-01-25 21:50:35+00:00,365.80,311.82,305.88,319.88,323.21,322.55,326.52,330.80,334.07,322.23,336.64,332.27,337.24,L5
2011-02-27 21:47:59+00:00,,306.11,304.07,315.97,319.98,320.96,327.36,333.91,334.69,334.91,343.48,,,L7
2011-05-18 21:48:02+00:00,,283.78,273.04,286.66,307.93,323.79,332.45,,,,,,,L7
2011-07-28 21:54:07+00:00,,280.52,264.85,290.99,310.84,316.29,324.88,319.64,317.42,318.77,322.42,317.24,334.42,L7
2011-08-06 21:47:54+00:00,,,,303.62,326.03,331.36,334.01,324.98,329.69,332.46,337.29,335.14,,L7
2011-08-22 21:47:52+00:00,,301.02,293.07,308.69,,,,,,,,,341.55,L7
2011-09-07 21:47:47+00:00,,312.03,310.54,322.01,,,,,,,,333.68,348.78,L7
2011-09-14 21:53:55+00:00,,286.28,282.49,289.86,299.34,,,,,309.84,320.29,319.15,333.27,L7
2011-10-16 21:53:56+00:00,,,,,,,317.27,320.37,331.86,331.37,337.54,332.77,347.26,L7
