,dates,nzd0206-0000,nzd0206-0001,nzd0206-0002,nzd0206-0003,nzd0206-0004,nzd0206-0005,nzd0206-0006,nzd0206-0007,nzd0206-0008,nzd0206-0009,nzd0206-0010,nzd0206-0011,nzd0206-0012,nzd0206-0013,nzd0206-0014,nzd0206-0015,nzd0206-0016,nzd0206-0017,nzd0206-0018,nzd0206-0019,nzd0206-0020,nzd0206-0021,nzd0206-0022,nzd0206-0023,nzd0206-0024,nzd0206-0025,nzd0206-0026,nzd0206-0027,nzd0206-0028,nzd0206-0029,nzd0206-0030,nzd0206-0031,nzd0206-0032,nzd0206-0033,nzd0206-0034,nzd0206-0035,nzd0206-0036,nzd0206-0037,nzd0206-0038,nzd0206-0039,nzd0206-0040,nzd0206-0041,nzd0206-0042
0,1999-07-18 21:58:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1999-09-27 22:05:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.73066109116948,122.18083431707247,110.77488730103437,125.7692565192315,
2,1999-10-13 22:05:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1999-12-25 21:58:52+00:00,,,,,120.5332276131121,114.906170782136,112.17909645731348,108.77089542102689,107.6340608980203,,,98.47409565750732,,,,113.00523695869285,109.89102281127876,110.50007153412317,115.29063698018243,119.5498837369874,120.26361820037985,122.00109019907157,113.62766274245055,98.1118522742795,96.22825500567885,,,,,,99.1003569348348,113.03125338266267,116.51176097273606,120.86258498281501,129.31696367549642,136.22078133612936,139.57704018477295,131.31342503949546,138.3744896289304,136.03704120317514,128.69533946373917,139.85876850854766,132.7829349373754
4,2000-01-01 22:05:01+00:00,,,,,157.32729487213246,151.90387221828624,150.22044288665376,138.9312213501787,139.8577829204629,141.91831260398823,141.23889451977675,134.9671986105925,,,148.92713966935634,149.33890625940126,142.76960191050995,141.45467468000967,149.5612976246109,154.26390074546973,156.69810264284885,150.07396356102083,133.6655265473915,128.85451649038663,134.11328075290686,,,,,,136.9274533025668,140.4634528670672,145.73158993368594,151.28914804476966,162.25978840877343,169.81779107890074,169.33987247777145,164.46689250078916,154.42516461104856,153.63898389254197,141.8201853290318,146.34481526932336,145.29426556919742
5,2000-02-18 22:04:53+00:00,120.28642652928525,122.46275263839269,123.69260756578112,125.37034447005875,122.28627904892771,118.8573411368546,112.07540368237116,112.63312095277983,108.43966429974827,103.38282394389299,101.75620103653856,103.43534733486014,,,111.1292691871379,112.85512230756171,115.27267320817285,109.95981257568332,109.09627393783472,112.25395650552237,119.34160439491457,121.80771390851999,113.73419525211972,103.32704844118877,,,,,,,99.88236627373793,106.45807628862374,110.70103645665347,118.06754566082533,124.6843893999609,130.52093317409003,129.78405484293447,,131.0462494097236,132.34745457870832,123.78821053373349,130.9372719171818,124.01717233236097
6,2000-03-30 21:58:33+00:00,157.95540023712098,153.53850038599035,147.51345633765857,146.30477750708403,144.56718386345412,145.10523555224682,146.78626071151356,151.16274476778358,,,,140.52210458000906,139.8352851552756,149.42489203023757,,144.84995827223426,149.43096621146216,146.54334767193544,146.42941451945768,142.08175320424778,147.76355189289953,155.83806469410166,159.96559875237264,149.63902660053168,138.3045911640483,129.49200092992479,122.81144299517236,109.02176175512042,134.26457450575313,142.75906213749204,148.64598005328537,147.6401909473039,150.78228291804612,158.65026479896972,,,,170.6633080833954,163.41226326028516,163.13540022937514,155.07651661414752,147.64587677285488,138.92840274725722
7,2000-05-24 22:04:10+00:00,133.7087102479811,146.3645121140575,149.62555627383037,149.89413096782937,150.0955139179777,147.60560845292167,140.69497856140188,143.34577331586945,138.7059602300788,128.74097815725108,,126.2920499018918,126.69036785553334,131.93479160180868,,,,,151.99326038095523,152.7686977292485,150.58302144873196,,,125.64541582102063,112.04553301327243,110.11654977761462,105.22927592532011,70.02092489687809,134.97200234347687,146.02102251319664,145.66529967613783,153.53501074797967,158.81842482790927,159.66881987990448,149.01125852824686,160.79959898780217,146.15892897208093,79.13129416990198,99.53329782689687,,122.52973921409763,128.45476816737073,89.83789155853606
8,2000-07-04 21:57:38+00:00,,,,,,,,,,,29.524606692681086,,,134.1049348950611,,,,124.4142802000466,124.64071468817482,118.89195464934318,118.94892299310541,125.8738495552202,121.26426631085064,111.45037577765399,104.22323441891386,97.33319333837034,106.77591294726399,91.85102375442025,111.40576282697526,127.72495348490162,136.98886298178513,141.7088803362558,142.4616374152289,124.47352098619797,,,,86.62813864625352,116.03489889914401,,125.61301177533106,135.46619097455533,105.27925609484323
9,2000-07-11 22:03:41+00:00,157.12334016175504,182.7022476879379,182.85598434874174,161.57266810758628,148.33551532662312,142.59031696930577,153.200641507461,139.94198963018795,147.27048606004706,147.40361801907426,,,143.17534790234575,163.38302126516533,,,,163.91780811946336,161.46409917570588,157.8632991099193,157.36804711302352,162.7210902557882,148.9086396248108,132.0057543858867,128.92827778178508,129.89935216401082,,,,158.3153620400858,166.10067977560135,174.80270722428443,173.54409105025394,,187.2320931457098,185.0435951800102,,,,,132.8922952407525,141.00378092024476,117.5198436152758
