,dates,nzd0444-0000,nzd0444-0001,nzd0444-0002,nzd0444-0003,nzd0444-0004,nzd0444-0005,nzd0444-0006,nzd0444-0007,nzd0444-0008,nzd0444-0009,nzd0444-0010,nzd0444-0011,nzd0444-0012,nzd0444-0013,nzd0444-0014,nzd0444-0015,nzd0444-0016,nzd0444-0017,nzd0444-0018,nzd0444-0019,nzd0444-0020,nzd0444-0021,nzd0444-0022,nzd0444-0023,nzd0444-0024,nzd0444-0025,nzd0444-0026,nzd0444-0027,nzd0444-0028,nzd0444-0029,nzd0444-0030,nzd0444-0031,nzd0444-0032,nzd0444-0033,nzd0444-0034,nzd0444-0035,nzd0444-0036,nzd0444-0037,nzd0444-0038
10,2000-04-13 22:12:18+00:00,225.387035127047,218.02651221302776,219.0442604296707,199.61302659334208,200.3213560080872,199.62451399639806,206.8635481488175,201.84166483814525,,,,,,,,,,,,,,,173.746671845084,191.29678252480417,,195.9625758333098,215.77242379311636,217.70358243835366,233.24627644687706,240.74997785394027,213.33374709509792,207.50805524143004,190.99348156864463,182.7583376040362,178.78564877163166,194.68478255089477,191.6954296311202,170.19187698387776,153.06433965203075
11,2000-05-15 22:12:06+00:00,229.42918247574386,214.9521305625786,218.3781716208868,220.34534678054402,202.8855187451425,199.08262076887448,199.3752760687617,,,184.38769933143917,174.12328222073893,,187.9576651120806,,,161.51159623752628,155.40131187989383,153.38747301318386,144.99570385773347,150.24477890913107,167.12471506674402,175.2775815827308,176.1090327953377,171.55389878051804,163.86296073883065,164.1347554170159,181.74569517386496,,,225.5816335207466,,203.2880346298253,184.33556185818273,179.253520255418,173.74794597192846,186.7957205423093,170.87345991953254,,140.54331419115675
12,2000-05-31 22:11:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2000-08-03 22:11:07+00:00,240.95194094524982,236.6368756264792,226.68428703034732,221.39179566997578,219.59540489864665,212.66498998533783,209.52021709431725,215.90100702994948,206.262052519045,198.9863948288448,198.88894179681623,210.76381203807787,224.77846921820412,225.8406451214833,204.70784210580882,188.85350345798986,165.91425358135456,175.41964004208094,170.7914968805928,185.71438261591402,188.8519672560933,189.08814979515483,180.266354110128,168.12464018652636,176.0367032553892,185.1851605563095,205.34237259137595,223.495153228994,231.92774045817347,259.3135687905263,229.70419509788144,210.64756262727028,194.89356892270456,,181.3286774078796,183.60100608593532,179.24264504295277,,
14,2000-08-19 22:11:01+00:00,214.867879466555,202.12801884178424,211.23361629157057,201.93733811776278,203.7395588227102,205.2481024058458,209.0100522376905,215.88629384282902,199.2571964632742,189.40241540772027,197.95653363174685,208.2634214186999,215.4084556703947,227.67434399738022,221.89926155524572,208.9523276756336,199.21189793930196,195.9433523917629,203.04215782541533,208.2726679720532,213.32302832143708,215.0185797605538,206.6803829798719,205.44048588847483,208.81984331954507,218.385002640452,220.46932961073617,241.19240314904377,243.33533993632176,255.89798746291277,227.96116250933366,211.9499392928558,199.8475036180857,191.2031299993274,196.19131149885789,202.75608127780006,206.22963560245276,157.868244721694,154.59519178838664
15,2000-09-04 22:10:46+00:00,212.21750173845103,208.89344261479204,206.2672739206164,192.92932937616354,181.38069879976797,183.95390642177048,180.2112054216429,177.38996804259097,172.96271072851607,164.25985029788475,170.8879473287393,178.25539520690057,205.61115088357755,205.30245511520195,191.965852558961,187.32873651495592,182.1707059651788,175.813530786842,170.66341488355775,178.27313659428253,173.1059777225095,166.07060139969198,,166.05270964464947,184.45195549250008,195.90101593659514,229.47978663184796,233.21555506944918,246.78309731909928,231.37010063944433,202.52567178219724,184.9317442725276,181.63733558532536,173.7607863920303,173.94127109965518,167.18715346953473,,,117.44396541855536
16,2000-09-20 22:10:27+00:00,197.69102220584662,193.55000361808433,193.5423114755572,191.11649201642246,181.4012731064851,157.24552829364637,162.45643023220558,171.8345100770653,177.43944218846937,170.3285991460643,173.2857907607098,173.09273128507596,175.75176780696134,190.17278070912587,176.89418463510086,168.6314485915103,176.22377938425655,178.42823868264813,184.10452665002194,185.95963440564907,,190.80581524630665,,,176.34428834919376,,201.5829803485154,217.52840665083045,239.93951888865385,225.75059860337245,205.9216005652076,177.22469018862762,161.44163557920103,149.95463480975903,155.25570902198928,175.1704020016388,,122.49858281930855,148.81932985001896
17,2000-09-27 22:16:36+00:00,,,227.99385782455343,,,,201.8655733638661,198.17068217687108,193.1873131314652,197.58041680770975,195.58099401993726,,,229.68273514846993,214.1917777966867,211.7113759352686,208.84886252791617,213.89473318493737,209.03299953940999,225.2445972531675,225.31150448363698,222.333235406477,226.18368790201964,214.67194814149533,213.63671997268366,212.72272006039296,,,267.59511942155524,273.5950707662892,241.47567454918092,217.46522117943152,199.6255226010024,197.87787373649326,194.7799910407081,210.6290588201946,210.87429085609116,199.10245631954047,
18,2000-10-06 22:10:23+00:00,193.26778316596287,185.1148869762834,183.51791828276453,181.1863105701951,179.25904992939718,179.7491419032673,185.1788094706291,194.07137008721736,169.76898712205784,177.3743698564432,175.08208449482626,180.8253274384953,190.69872234020426,196.26883899494507,176.28642692354424,165.24496578116484,161.94530114672108,171.49949748902623,171.48012332165825,185.62200664527424,185.86158726870232,189.84319287656157,187.33156332622823,180.91972442263258,182.79151752052405,185.8133676568878,205.45225270978554,213.61045621844352,224.1837460683123,218.32867435854558,197.3761212199665,183.6189599942113,172.34406728663635,160.32272653497523,174.2781728668213,,185.08242031002942,156.98089467402139,167.7798489772482
19,2000-10-13 22:16:20+00:00,205.26556821848257,177.88190044698229,195.8712050104948,193.1335321956377,189.94752727914343,191.97397458043983,,,139.46323486000543,172.74015974685716,186.33490011803778,180.41065817324613,200.31090621345862,207.32355466637713,194.41693698946403,191.0297067008205,190.91281319199476,202.98803866250196,197.53380432834606,,211.3404689294984,204.55774587552054,200.2313016181427,196.80240214140835,195.1734439805612,204.29836667790715,227.17577719673287,238.12109573127586,240.5727754865314,236.10552393099871,216.14618076442855,200.1059321837559,181.89812304381192,178.3105813514814,183.06499873935883,,193.2841027625849,161.0085215648513,155.03778350127467
20,2000-11-07 22:10:17+00:00,214.8598426332579,208.06294504164288,208.21131317935976,205.44332997792745,200.90893105682662,199.7142411518436,204.37470084290223,,205.3092546722685,203.5259206764031,204.27181102200694,217.67311139767554,232.93376073573023,236.45932950664636,222.76831413224284,212.73273500034762,195.8486251104642,,206.10898317718505,205.59862778117045,208.79780945364436,207.5856052137752,203.70651581509213,199.66344629566,201.81799633116802,213.99271189777235,239.12028724699982,252.35942465981677,245.07269261706654,264.83861875121215,230.81716664871917,213.0474693917265,201.85824765330315,190.28870339281846,187.4853451188935,193.44138835788758,191.78510006366778,178.3213559236872,169.77145188792267
21,2000-11-14 22:16:30+00:00,206.58235228133975,,183.1225064928877,185.68929303161815,184.19125237515613,182.31733063061066,186.34637844129045,188.89111811140896,184.22489620242166,188.19789956011323,188.32468547498254,193.23699983476257,211.31379813377342,208.21819995536407,201.89910356981187,193.52771889828819,187.09782006039717,187.36362387519324,186.43070007121528,187.22471066415292,183.36120334414733,192.51742820759563,191.12676497063492,182.84213847206848,191.2171877780658,,201.35462282081792,232.09969411044904,249.14526298481627,233.69563272825923,210.48454194949215,201.79295538846333,189.26421387883295,179.12444219855598,173.96409804673013,178.64999271231636,175.94053415746836,163.96188788527127,
22,2000-12-16 22:16:35+00:00,205.42965619781776,195.65056541615502,193.83273216248617,193.6761132737437,177.04684293682052,184.50971581561132,195.58692385514806,205.13066663048738,190.86137692057144,189.7493882128314,191.48363158552095,197.08844116994717,205.79664384906113,220.28203884842537,200.8413015169077,192.0948278552474,189.6344438779228,,192.4234568478048,,202.554416262936,207.1892026303592,190.25606291846384,195.96818201411836,194.69284993069772,216.22710181781457,231.71717767356486,235.25833348643772,251.8590380798428,257.1111248490114,235.00638982988409,213.73620607181897,198.51545331286698,191.51570457706913,193.4395823073045,200.97004480158628,197.76894037246643,175.85874406442392,205.45326103021335
23,2001-01-01 22:16:33+00:00,188.1056784406231,185.5486743422357,184.4029304628822,181.850135241915,180.26393607624735,179.93197816932934,184.61159729326334,186.79177635387208,175.9451859942311,178.373860549533,,185.6159320413548,197.44072541674674,195.14898868538137,185.36286634026425,,187.67618638529623,179.1516117771476,195.4253245271675,202.55664916403762,209.63959832877492,206.56159197175873,203.45783269173944,,,205.65365775558251,230.07395666586697,236.36542157480446,245.83479786657142,239.16616612049987,216.3832474530426,198.98988066909646,182.16719699146984,,190.56703288409577,,205.2776639795326,206.39125968348228,211.08062593955492
24,2001-01-10 22:10:27+00:00,208.1198278861374,204.44907604020435,203.97320167594975,202.861898867429,189.99842773441407,191.76171658924935,198.44114321155354,200.15627824451877,181.92798613414803,188.59558111265653,195.06585716599554,205.0381311362794,224.98719886778164,221.3160820254217,214.8836719019085,205.9897707065438,208.91811283552326,211.77212545563773,219.89828833683708,222.58052342675487,226.5145937759385,232.9137116889241,226.03904046206455,228.2312606456264,217.0195784020061,226.86149236392131,232.13374743174148,240.70092287295924,250.73324384891683,249.63813326678758,232.9867109642343,219.19415685910016,207.89448180590188,207.22075063567297,203.65524157919128,233.38684527112582,229.96051437608932,206.16817350453542,225.20214731285037
25,2001-01-26 22:10:30+00:00,180.13538246438372,173.76676604821327,164.2975334835385,175.78599508473997,150.9769838501222,154.76886120693746,162.49755271336699,160.0250317474332,156.23488453874234,162.18173614532805,,168.12647365517176,181.29880178111355,186.38905678628345,167.82274463916036,158.19522649026527,161.58440051707464,169.98223035725854,175.83590405598446,176.24627807609926,189.56619643109525,194.7362465820132,184.26321158491444,187.12656851790348,176.60169820843524,183.6872980375527,211.4651052389058,222.64622906176078,233.16937957985672,221.7570059421503,203.64410330715066,198.53685626697794,183.18354880820226,178.11699624888757,188.01104786379574,198.6147546393821,205.0236658593766,198.18505946756179,
26,2001-02-18 22:16:35+00:00,199.27930299262175,185.66077173371048,177.2846514588591,177.51641465434264,170.83230243100533,162.9742562273804,176.81142905985544,179.2159280160137,170.89144946761135,163.4700648682041,165.00655972775618,167.0846662352483,185.1274392772454,190.19439590837197,184.26842388724305,176.81759660574946,171.65989649213307,189.30808129073145,196.27662875861793,,205.20112844882874,205.73767811362234,200.39072069157598,196.51392918914024,197.34502115056762,,,234.3503198941381,,246.8762086299844,227.81642359012503,210.18645912400123,199.65310319058068,195.44808187612801,193.68528276446708,206.92309336145885,212.8384904237166,206.1582886736188,223.87660341433624
27,2001-02-27 22:10:18+00:00,207.94819354612224,186.45906142531877,191.88101528051067,187.67164404370482,181.56028937092634,187.20692462172732,197.12548832120893,200.5616299627069,194.82962592388532,181.7810767580973,179.0137453639965,186.83722320724777,187.19411095220255,205.01299669501958,204.61553139205677,189.83774855050154,193.2362936079452,187.7587007812848,207.8451222871905,201.55930741256472,,232.39581655043978,218.14803462147077,222.33764861640336,224.36116729453886,223.7812403243002,230.5864423102989,246.6424933082658,271.1725356689296,271.27213755758305,244.4159522672646,235.07880442812686,221.9668287995849,219.2786034386067,216.55543134513624,,229.94810190529148,,240.99659721976843
28,2001-03-15 22:10:15+00:00,194.77613347259123,184.86204993058996,183.23061657422755,186.5803340800485,181.59613271930266,169.75509744539858,184.55500903164207,188.21883404148096,177.08988235146109,173.42657674942345,172.42145636978256,173.5578285490574,186.4148321654593,197.75083554737498,184.7531411856231,176.1978724144443,176.21071782006524,183.28744733594024,189.9708226138073,193.18960656891178,,205.2166343505488,,198.76105164290152,195.28771217741738,209.66572849430446,222.84341099498312,233.37392732148803,243.9475616255389,243.31523917586972,232.8655437695486,217.82226710701005,204.12065581145126,185.6047659515518,191.82560658488404,216.50206887099887,,203.97851000950914,218.0568269295529
29,2001-03-22 22:16:21+00:00,186.87979714792556,178.50245129122607,180.5774872905317,172.49659088635656,163.3916735499184,166.4777357104382,167.4210016824616,172.28953233398363,154.8756149302752,150.51371861891786,,,,,,,,,,,,210.3203251123533,,198.75686091563986,207.29116067553136,206.1727859632467,215.5575663020724,236.57289614511598,,243.00980282474583,224.61219737712292,215.3659675774473,204.2596091458999,196.9732568100609,198.44288611770605,219.6575714501017,210.7040461400342,199.53301115683894,191.81506334122952
30,2001-03-31 22:10:07+00:00,,195.96442184583395,195.7574886387414,195.94933522999358,190.58539950423307,187.11553388798964,192.77481638964184,,,,,189.2825017807286,209.3701765516788,217.1939625052888,199.96737014159555,194.6733600210975,192.46976896569578,194.58507687728064,210.0567348355038,213.21621422385,223.4465681655119,226.9427448469144,222.1334686566442,214.70636878822987,,225.1113371232445,239.73626548041122,244.76792688794092,259.10777634985084,264.79054904654464,237.87716692398683,229.38971488760302,218.3733323305509,214.77505505406899,220.0039903217567,232.1460131380366,,,
31,2001-04-07 22:16:13+00:00,189.76774331747222,175.44214152962695,175.62220250060585,173.86739034824376,169.74921944535006,163.60026444947331,164.4290834408787,171.70604982890518,149.62145586898427,151.33011975321514,152.1445723480548,164.46385756931363,170.12384481902532,171.88921222302216,155.60169969999345,156.94561991205939,160.203195468644,,164.436339555335,174.24870113037306,190.94165710649784,197.73597757204593,190.9704074965299,190.1768573550426,190.00811028731317,,210.0087858213398,221.79205188331008,,233.79414205587392,,200.35046070459444,190.41153184753622,189.97141614977875,192.35318152551133,208.64602789434136,210.2928280533139,210.6186589340267,221.88802189327916
32,2001-06-03 22:09:40+00:00,222.43878059415508,196.64281034989406,196.44665305222057,190.60923750248162,181.37924220909346,186.19702775018573,182.94491866015747,183.88966142700843,,,,172.7463841112497,,193.18040419742533,181.88104534105653,170.60566959043746,,178.07616873801067,,194.44768176670303,,,209.42075715346004,201.6672796617529,,213.17288430223198,,240.3619600187399,250.2351014987241,263.6211048846366,,233.78177709332937,227.86777438034528,213.10535424945226,222.98862485152648,233.29394018415152,222.75571883660425,,
33,2001-06-10 22:15:47+00:00,,187.8632224427417,187.13777583165015,179.18841027039954,190.95135295684386,176.41305940753526,175.50170562430506,170.43475375635674,,,,173.309241024217,,,183.05086980600726,182.5644629997375,177.09509283795563,185.36828220364714,182.96937059569504,190.2411828483598,,202.07776349239597,202.0269535725746,199.29568731465724,200.3017428688944,214.46760959576463,225.30659945897176,,265.74038187549974,265.7880186621411,235.95787953189222,227.13785363704991,215.26580536480236,211.3326128904144,229.6623878848147,233.21473175898112,233.41690254665963,221.6714911918251,206.0652463282287
34,2001-07-12 22:15:31+00:00,,178.15074519347476,179.69624007877152,174.83777864497117,162.02940514842115,161.50087688373583,157.42169766428287,162.83204772819855,154.8199159173644,150.491627684859,,159.13183246741286,,182.21477095073374,176.21387641425343,173.56483588134617,172.56930300015281,,,,,,190.07101793158898,190.0138141013745,196.29644483468735,203.6007014009383,224.5849666807677,,260.0867344357444,264.43542677708075,240.44827490897117,225.77330806960717,207.70296236178643,213.1737662723491,220.58909178592467,225.3560603456321,222.4402242745744,217.65400276020262,208.6175605045331
35,2001-08-13 22:15:01+00:00,184.8703378724215,170.22903514274248,163.25882730371012,166.19006118563206,150.73624638784463,141.25291438233836,148.37548873717716,156.53873912423288,148.2298226839865,139.47068036795554,144.55771075914254,157.04833455596918,167.29850972832566,178.51001333325607,165.15155363661918,161.89220615300357,156.82656284394793,161.21599687392492,162.74548959449393,178.23803623516557,180.590735786764,193.50928139728512,189.74740254319062,185.93791960278625,188.3427693246442,,219.98218393477487,,248.55445605468077,246.8563336782049,235.10699225655827,225.9593811833964,219.65117667130505,212.49289888535063,207.2826176726251,217.18090285965079,216.65535008096083,219.4568335176264,219.28500670378133
36,2001-08-29 22:14:52+00:00,169.79052662776311,163.7364080260957,163.3503843701308,141.96178309057674,135.21119391795025,145.36304814567518,155.63223298546177,159.34460724991519,144.7519763773294,148.9398934090317,148.35701073780245,163.59859647155946,179.2324383047872,192.2691106119082,181.2313805728679,173.58954597311237,171.1431973791274,,171.66186796616853,181.511969667066,194.74719145135828,193.08537178453568,193.1320161795965,198.39562183676432,200.5020827731458,202.36736348076087,228.42948897457026,,255.24126614737366,240.3779670194508,234.16069492418728,229.95666075164056,215.9835661248921,218.8780927343203,218.57961394247644,231.69482386540506,218.82548757253,204.0499167650115,
37,2001-09-07 22:08:34+00:00,201.43793421131855,192.1343690432101,187.68476015428078,,173.49283663137578,168.76652010053567,167.95336154218055,178.0482224171028,,168.14012450716558,176.67430832525758,185.57378810515868,195.0264244363193,195.16692078526995,184.52286400113465,174.37710594708096,165.81984543192635,174.9502899719154,186.15392694651945,,200.37647580133623,202.71259454459891,193.83676497693608,193.65187157208663,200.44712470807517,211.57332807549443,234.42090324675632,257.9768829336295,271.4079313716203,264.57527332700914,240.62248194874473,233.22617051672742,230.46342809550956,221.8046246840917,223.66906663025094,217.97250401670956,220.00273689218778,209.02611252911612,214.35493368891198
38,2001-09-23 22:08:26+00:00,192.2537855507592,184.52545496827256,188.67667640085648,,152.744195667797,153.93695001499637,156.81153091081535,168.38052101413786,157.8103465844522,154.39673903970515,160.33833965914692,166.77269469946702,182.0001052065204,193.31078075090235,175.47379724448467,172.4157612052009,173.42517517895448,177.41118814439074,178.3156322675263,194.44642223654336,,197.74566228709583,,195.08600906342272,200.74933690850554,216.77647437520986,233.35648353559552,,269.2356818453727,264.59388888326293,238.9413907001827,233.05787685445327,214.03107905755655,198.1835588962843,210.95822820836676,213.1638496224304,,,223.02629268657762
39,2001-11-01 22:14:29+00:00,,161.55923442236056,150.17636659784978,142.8126332487639,132.20748578108942,126.83240012738405,131.43371055530216,,,,,,,,142.0162767032186,,,136.32631685725602,141.44214679089495,148.4322077024716,163.39560288944904,176.44840699852585,155.31367946234084,156.64914634760163,177.23171331747545,192.30133343505236,209.7052736040724,,245.92881650404013,,188.38644465064627,189.73779494146206,183.3097943836507,176.14878832346787,183.5084211623336,197.83436838805932,191.82386329540245,184.4671938784798,
40,2001-12-12 22:08:38+00:00,189.2655899706374,173.68834838738698,168.96993539269056,161.27902768538232,158.9634818283427,152.36979247007127,155.37556763098988,152.8922716380445,150.58651903170704,152.95058428318532,155.7684898133841,168.33125419718675,187.11283592813132,187.01884902225314,172.10641051422832,169.0059151184884,166.21211844319419,176.19017282616653,178.53284242122587,184.82609636915407,189.3128600279234,189.14280160522816,186.8415035128342,185.84218538269232,196.34415896923028,209.74759702087948,226.68751124059173,,258.09860223164276,261.0081072270492,228.0993121598832,209.863461441074,199.47701072350978,197.48315801584977,198.9366384245047,221.14913692432106,213.0679828536889,199.2880275144316,196.8506940434716
41,2002-01-13 22:08:45+00:00,179.23284751117868,173.11046716265685,169.7258595452641,166.77374613158742,151.15144624538948,152.24160634258266,161.09418084224237,156.29353840588806,131.67551844737577,168.94989076741774,208.4882460594226,226.47966024781275,,,199.1508258921935,195.098560248314,195.45133020067266,197.65461037851864,183.7972612659466,184.63663289782903,192.65938003759354,199.95962305365433,197.8524989691841,,,,,,255.52367230257457,233.73736808963213,226.27804564028074,211.41166155823092,198.27022390088538,202.61562488584144,194.38099797762519,205.40432031423634,192.93761265261176,188.32315241853172,
42,2002-01-20 22:15:01+00:00,208.57546615665203,203.10319577662057,199.1661703162778,199.963624999682,189.8183484432929,183.67252368938614,191.49981361125668,196.28790131838025,194.06606308002765,190.34839125690306,201.85981195160048,211.6247780894815,230.59536847870046,243.6760586402446,227.20200093564492,215.6703358962415,201.86104610128817,202.297494107013,211.79824891425986,217.71730907726237,218.15021501942232,218.9597984196791,211.97421857772977,203.47756473862,,231.04372455645958,,265.7044454378269,287.1217933630905,285.08074731051113,259.83308361453015,249.60835877262164,236.75612184372483,,236.4652271347995,241.24083187790933,225.41350667287776,,209.97374794945856
43,2002-01-29 22:08:45+00:00,194.70529478636203,187.64762203534147,187.52335262229323,175.48081091361323,168.47305032763256,175.9440542704334,179.88158412793692,184.7332122621623,178.11625150208735,185.39642414087197,193.40158449001615,208.7232267729415,226.4362646297573,231.8063346419111,221.7058230690956,208.09752118388636,204.10939212882417,192.94430469377855,198.97294536147137,196.02086547681697,213.00636104762535,224.71017748181814,220.59204731574334,,225.20377584236638,229.01349027012918,257.0202683438416,278.78558278813875,286.4063741043014,277.76032820731587,254.1981881805585,244.0633181751033,230.50145684544339,227.4448798269275,228.59461354074327,233.27583233249788,,219.1757715725928,220.22260432203916
44,2002-02-05 22:15:01+00:00,189.46090855048166,185.93563029082753,182.00489511392374,179.77566915318295,172.40492119765128,160.47628715068686,169.09835278721883,178.49806432561124,163.92657895113229,170.9650199426068,176.02058810058796,186.0650777153772,200.5123221243163,208.3487604422232,201.33074262443643,187.06568031072499,182.98673561111227,184.33923721510456,184.14148564931517,181.1064583113107,196.29950801886338,191.67644098082673,194.69812765780287,192.72067612052817,199.6375441341048,215.68613278184122,236.68269007296965,,271.6109558728657,267.20490836383664,240.1945038793233,229.77081830340373,222.64954756822766,215.85076208604033,201.6089400634565,207.95111410638415,205.75777566862072,184.7827155121716,
