,dates,nzd0204-0000,nzd0204-0001,nzd0204-0002,nzd0204-0003,nzd0204-0004,nzd0204-0005,nzd0204-0006,nzd0204-0007,nzd0204-0008,nzd0204-0009,nzd0204-0010,nzd0204-0011,nzd0204-0012,nzd0204-0013,nzd0204-0014,nzd0204-0015,nzd0204-0016,nzd0204-0017,nzd0204-0018,nzd0204-0019,nzd0204-0020,nzd0204-0021,nzd0204-0022,nzd0204-0023,nzd0204-0024,nzd0204-0025,nzd0204-0026,nzd0204-0027,nzd0204-0028,nzd0204-0029,nzd0204-0030,nzd0204-0031,nzd0204-0032,nzd0204-0033,nzd0204-0034,nzd0204-0035,nzd0204-0036,nzd0204-0037,nzd0204-0038,nzd0204-0039,nzd0204-0040,nzd0204-0041,nzd0204-0042,nzd0204-0043,nzd0204-0044,nzd0204-0045,nzd0204-0046,nzd0204-0047,nzd0204-0048,nzd0204-0049,nzd0204-0050,nzd0204-0051,nzd0204-0052,nzd0204-0053,nzd0204-0054,nzd0204-0055,nzd0204-0056,nzd0204-0057,nzd0204-0058,nzd0204-0059,nzd0204-0060,nzd0204-0061,nzd0204-0062,nzd0204-0063,nzd0204-0064,nzd0204-0065,nzd0204-0066,nzd0204-0067,nzd0204-0068,nzd0204-0069,nzd0204-0070,nzd0204-0071,nzd0204-0072,nzd0204-0073,nzd0204-0074,nzd0204-0075,nzd0204-0076,nzd0204-0077,nzd0204-0078,nzd0204-0079,nzd0204-0080,nzd0204-0081,nzd0204-0082,nzd0204-0083,nzd0204-0084,nzd0204-0085,nzd0204-0086,nzd0204-0087,nzd0204-0088,nzd0204-0089,nzd0204-0090,nzd0204-0091,nzd0204-0092,nzd0204-0093,nzd0204-0094,nzd0204-0095,nzd0204-0096,nzd0204-0097,nzd0204-0098,nzd0204-0099,nzd0204-0100,nzd0204-0101,nzd0204-0102,nzd0204-0103,nzd0204-0104,nzd0204-0105,nzd0204-0106,nzd0204-0107,nzd0204-0108,nzd0204-0109,nzd0204-0110,nzd0204-0111
0,1999-09-13 21:52:41+00:00,,,125.59865048619042,129.1508948464268,109.76844590820231,136.3688526979445,139.5874947472487,136.16221630173501,149.46844007046303,142.53891000801164,142.06823515570215,138.2867330794668,139.63461722576983,145.01343212737086,146.62749198446627,150.7232463951991,159.71374153671684,167.86002154848208,166.96008940809182,,,,,,,162.15334382384614,,162.06695891055506,167.82857223482014,168.86802935318266,180.9881546980296,184.57332202198063,176.05402959962547,173.46092725152255,172.77963268868578,164.88500564497403,157.09079816179326,,,167.38433439243906,171.26765121798704,,,,,,,,156.8995110648789,157.60909391593523,156.77668335248046,152.09127289285811,155.76295761442262,157.05963804938003,150.10183766128048,147.2992693962413,146.2473744348985,,,,,134.1599472711361,136.9813423337916,136.091386393496,141.1760114786144,143.81435742114732,144.0776769031147,142.01935045668313,143.93950404080027,144.52579022156368,140.53096879287767,136.63336809704649,133.88335283014217,132.291328320964,129.94386563964275,129.24345717216227,136.01492764439644,134.86701342273884,139.4624329778786,137.25163222835158,143.89435140802038,137.51012640456767,133.09446661731894,134.84488798123738,141.79235465209848,155.1783618345106,156.5271496902175,153.9898261317879,156.82569157071677,162.55382713657545,,,,,160.5050927229512,166.51855329630772,174.38912209715593,181.06653387751498,184.23911756111235,184.8267261586978,184.69908648044282,188.43411110653304,196.0738809097498,205.50150033739715,208.5709022870879,217.1287281589969,209.0742735838597,197.28527388329965,181.20853655196584,175.84731142243172,173.06525750605405,166.61293069091715
1,1999-09-29 21:52:52+00:00,212.3715435792066,,151.17851399272664,157.3279250223232,138.1808517816854,154.15942455460373,163.9745912975072,154.99691011848853,174.86926465106848,171.80833900498163,168.40025258058705,164.407450769092,166.07883446200373,167.62122195937332,171.47830685204474,173.67096156457904,180.51792133534525,195.49133651063602,192.07773906326986,192.05420877271928,193.3727618363721,190.3382863109623,191.94370745229958,189.15905435364388,187.81643763682757,189.317176119005,172.57680108109182,174.35692160673887,187.96884811360576,198.22288435650455,204.74227986301156,207.37315066731807,203.64436030741928,198.96747330170996,197.49620949863294,189.59789831557336,181.09943464360157,168.1305263599429,171.94664269102714,194.89814161749158,214.10967143599152,222.97334091698437,235.48587630660614,233.23462455404876,226.32556547203006,218.7000856801602,213.4208352470784,209.18626096195666,189.6537775424028,189.82553972607002,187.25037058025157,182.3191815436482,181.2733457296441,181.96988462059662,180.45152370748497,175.51287863784967,175.03028265048263,185.71482663576046,196.3203902954357,194.82526875660474,187.9242447693457,177.40174372525763,161.08947044005075,162.42965964309775,160.62855541199082,169.0673137456077,176.0229947881133,170.8099645830241,168.83081634221338,170.1217221793646,163.01780245525134,160.1424654098097,158.97222633263516,158.56020651291692,156.73852403460234,161.86936914376182,162.52678540544218,173.28321175150558,171.87845650103634,167.6447694739752,167.73456725872109,169.07057645277246,160.7450482564618,160.06988892230885,173.37990588887044,180.515187410154,179.8753508455169,187.88018457693641,192.8253005890632,195.99386902985844,206.82767845425593,206.44796368031228,204.86820942188388,200.19408143986522,196.82123006101568,199.45165153622838,208.32869356817042,213.17374949389085,217.1101927998393,220.301955503702,222.08789408241978,218.63142961105655,226.92266442362268,230.50059107132202,230.56415538723394,239.3236454277693,230.85504916800755,220.8085380085891,212.67194266560833,202.82807719664987,202.92390394792645,207.5463111358298
2,1999-10-15 21:52:49+00:00,214.09060324421526,,154.3084439105595,152.22907855939124,145.12184009561358,151.5318706357881,154.9943865589137,155.77565136827928,165.02634278622924,162.7219993876102,167.19062930557385,159.68016948915394,160.31476550101013,160.02532505733873,,198.54031711872145,173.12378933801224,183.32835044280841,187.12594439074675,183.29596299915832,186.06807808970663,196.03151795767315,186.3694829701824,179.80917453071396,177.9049957558683,180.33699768876386,167.28666356353585,175.34712945097655,188.60469920182044,194.4419160362856,197.1173637313821,200.02311881396963,200.2746062307115,189.69099797862427,187.94941826918978,184.16360077184373,180.79672223139045,173.48241959132284,178.73516253483294,193.20383468836266,204.58145130632326,207.61733099345514,210.11971860402286,209.66925619977073,200.28495119017379,200.25559799854085,195.52060125581093,198.07896135349898,192.32458589407142,188.1784223669587,183.41042706859773,180.05372247762475,176.59735385245278,176.5003450465491,178.340705318338,173.03034040890716,165.73588446734192,165.51285492406527,164.7170654680158,164.54466535979475,167.324597517698,162.20096119638453,164.92014662163126,160.40072736672505,157.10162457258608,156.92262082374182,158.55737749068624,166.69075884728574,164.52414922750836,159.21991127310292,153.47044343490376,155.72441962825638,153.62205198552243,147.7862001623534,148.13982409349165,149.0329094354332,153.4902040385572,160.45533233737024,163.76806106314905,163.5873755543931,156.63720050824335,170.21497639161817,160.43051867319954,160.33300303089595,173.5987208507264,166.58624932249296,170.15042472789088,178.39854567483934,177.9811007799443,175.58040062731914,177.67218934275172,179.35353823512241,184.32652694122123,190.75382385500984,192.9466277346665,194.28710460258696,204.26095209613916,204.41162918617275,213.3117232833023,218.50380340920879,220.4954745794065,219.442994490451,219.2342774430699,222.62509298310277,227.17060322030517,236.81989344665365,224.3732025839973,205.42316786742253,198.90850226427307,201.7826990383382,202.31596937184128,188.67723891320128
3,1999-10-22 21:58:52+00:00,,,,167.54183381357672,,,155.1942968911744,156.3260821289063,164.68444742499494,168.02783493925708,163.99184441235147,161.50937070298832,163.34388061320325,158.199230133721,161.52518769243062,164.22742592914156,170.90444414710143,176.27432813570604,177.58532727383368,180.32348908108617,184.67220352515076,182.73821759599502,183.67047796571572,182.87032530729346,185.227437210743,189.00155110986634,200.424961696123,180.00051543120054,198.94757588593401,192.34461343342318,198.5063462742294,204.32645300897883,194.6994195638117,196.1662047335915,192.33528680815698,197.06439926345718,192.09274326589352,,,199.84462782888616,206.2197742237623,212.6796898946289,213.78736348955707,207.68185525557422,207.32890567014022,199.4367006417848,195.47075369603945,195.1404120328054,197.01993885173798,197.15521036721813,197.19593216257778,194.11740911263027,188.8730567183698,182.3457594155239,186.4017069048317,183.14585045872022,178.79538282613865,178.898851332208,176.62674405394534,174.84204302999098,170.75088538628742,169.94333116596582,169.86988314644188,156.59516753518648,150.68209730703953,160.59751306324463,155.92766633949458,163.67739903781407,167.00713869405513,163.04002091982198,159.32271356462599,157.25381980618081,165.01060197705402,149.65996356392463,,152.18130530686798,157.47138077234825,163.22832247725026,171.8964055879748,,158.33992716328555,171.0188245271928,174.16755366511714,175.79841586717083,176.00285634067953,169.5755082005843,174.6404742790283,185.71337262984858,176.79476901677486,177.73382893669225,177.91597786892294,177.22081666174824,183.83785102319084,189.4667875339041,194.1317279495101,198.25178551962543,212.4439939423476,214.91554782822888,221.34935998915412,223.7764001574034,231.82501152863537,231.70823744188098,230.58676501121707,234.47686588356004,248.198574181879,256.62602624101,,209.67493695739103,207.08969299804386,214.2714270167001,204.03281229429567,198.2212102133372
4,2000-01-10 21:58:52+00:00,193.4098164854919,159.2584710125649,146.8234899263393,,130.411222691537,130.4147267148344,,137.15472450542427,143.34954973983767,142.14043587423052,139.81746966891654,136.17492398885324,137.8275168451008,139.33383100343966,144.07591022109247,150.1977024355483,157.10690714345643,161.61228521277116,165.42436733413166,160.4310613216914,163.94867174666774,168.97973601198754,168.32326863016394,164.6137978189691,165.6385801891569,171.9809613495211,,,,170.2358204315528,,,177.56004605464022,178.95803301414554,176.0870107449516,167.26436592971245,163.2216928658557,159.80459205223963,157.35580060179464,167.1154237606159,181.31925341028278,177.6206625183546,178.97241407928595,182.35034127126514,173.06763346751663,166.1717650020746,163.740382579445,166.9943289253106,164.13684620823156,168.382843993717,168.81685450632648,171.6520500484549,176.02973620756038,172.62527039935807,171.66851462622827,165.65072750413415,158.40064025845493,156.71706452790102,156.5687200953197,151.26813453195018,148.77532472459342,148.31557515540425,148.2474666200436,147.00471879893058,150.5033202842323,154.8635128536884,154.88201618567194,,,,,140.26324157894265,,133.60590196895419,135.3681451744474,139.0483355953365,143.15498741342086,144.59002126849137,152.85766267169876,155.47201278040646,152.3074722371853,,,,,163.75267640768672,161.32903762311577,,,166.3539411111043,162.9300947614364,,161.9324721230127,159.47607753482657,162.7248555856657,171.32569893489392,176.7786283016659,187.13279801491274,195.52342944643317,203.29135803508228,206.6113126756325,224.23920193024037,226.16208276630815,235.83623313659842,255.51968943519648,256.5521884722229,235.01642106448477,218.2374016241474,203.9668257246813,191.4520644619306,197.86929566609342,198.64853002592045
5,2000-02-04 21:52:37+00:00,198.07609805047667,175.90209257977963,164.20030531309,,164.57560038771436,154.42924419342813,157.73595556504054,155.29238187802687,157.35588898723645,158.96779415843645,158.58107965216712,158.81848567415966,159.6741959738015,162.32727677218435,166.61418668707714,169.68404938154225,174.4241385757849,180.9813453152867,182.68989558513712,180.85943710673095,182.35475581351562,187.62821068902005,192.70404824783273,187.15023314670628,182.4509445151183,184.32101180439105,187.0012180617202,192.33375686116466,192.47613684155564,192.11306984505583,198.5758712434989,207.56916640284615,197.1397455130743,195.21616032601455,194.365766732747,186.74356485256035,182.62131037921876,181.38719276162928,181.6752723440398,189.4716878369358,194.7783219344538,192.89047771517025,190.20649166631915,190.64002935162125,180.97820636417373,177.4729052981041,177.63587057808465,185.98887875472582,182.45819832311693,182.04314315978215,180.63637182404855,178.98219816129094,185.2306041719885,186.96877829950338,179.8047859863493,181.04570739344638,177.0329232732092,171.81681264118617,169.9443845769171,166.5096347672337,161.3287709653895,162.13217426795822,166.26414318840642,169.30878546977348,169.76485349774464,175.00746736759686,179.05880496281577,176.18013920013092,173.51892045943418,175.58864285074327,168.96295662762535,159.73047826879875,161.07893558434515,157.55429309882473,160.02473347121276,155.60858732403761,163.35311459399242,168.13661162614105,175.8327798195329,180.85132464775782,185.42168490457598,186.30890761276336,181.16692779735882,181.79841132035497,190.0647300765415,180.0939600889178,184.1214371333831,187.23585639835787,188.40965932218802,186.52953532584863,195.18025096638078,185.38753709309688,180.09850478455024,180.79563164047343,179.52064032770724,181.4723536428857,197.6708903388197,199.65158888979815,204.47258841471725,215.693409829759,227.13490793902292,234.566986149805,240.024085647696,239.09072772010032,254.91429274174484,263.3003656784978,258.1781003416198,232.72885619778836,213.93158573261337,208.25244764857715,209.81687001383642,206.0986898220641
6,2000-02-20 21:52:29+00:00,217.12263465417783,,,165.20627331182374,160.64293997984535,156.91956488831124,160.55840957862,165.91210117774955,168.03419171019854,166.60010651439467,164.06817172426096,161.92280061986358,163.84530280674247,164.41694709441865,170.64178460965567,174.98502739979614,179.39693631769717,187.57479186183886,186.60716221676333,187.9428520385061,183.40158593499226,188.49999366580013,190.2202818724378,188.75969032560158,188.55023900349502,195.60194852054556,192.1758011134892,174.2705725723642,194.23946002689777,199.62246341756867,205.2130606707907,212.66039446466314,207.50560383278818,,,,,185.42119564989008,191.44917573925022,197.7291238610863,210.72965370957422,211.6629427555682,197.39492902661013,195.71423824375168,192.4086120905704,184.95863386708075,180.5222840212896,183.85010892518542,185.07225021551912,186.11665254955867,187.82120996295072,188.23881698943623,188.56924316050416,185.22177507318665,186.67565711204097,179.77504400264982,177.42078562817255,173.37586773218294,172.39042144149107,167.81311807789922,169.31049599979607,170.44775166125967,167.93066515125906,170.66300833756623,174.82784960615805,177.64645294171822,179.18491899184122,176.08669542176398,174.94727134713278,175.75427706579345,171.45652075719002,163.9246159048558,163.56484502722745,162.14400382005775,159.85712844375078,161.73234899674497,163.7234682202665,167.658996620363,175.70225567752613,174.212965206816,177.38785855422066,176.1544002928148,168.94387946149672,165.24422306467824,180.40658253832478,184.32327768171106,183.07996163936326,183.30306559005274,187.2282238395121,187.62426519519846,183.37834496903199,183.51242801070055,183.73000517747994,184.5815854011157,187.58033046876213,185.7941916852588,197.30910702104663,203.8642466717399,205.61706511332267,213.0385507413901,225.10029842012767,232.39812047058567,238.06964956946783,249.3875007366306,255.54099854271706,256.97249800660717,241.42620085525206,226.73644510610964,217.50058074089,210.93637751322288,206.99818846892774,217.97620267158058
7,2000-03-14 21:58:35+00:00,203.10015658026106,172.95871778552092,166.41391342445095,,160.41728454945775,155.6921807795076,160.23677577335673,153.15472927602096,163.19563766702134,169.8118721763306,168.3837910616879,161.02301696494297,161.0557346419833,161.4792731720574,168.4868796419069,174.34394625202467,180.5264973014378,184.0978931982292,183.2305823699934,187.81366196951373,184.14955551169922,181.30656896462165,183.96561016366334,182.70910215786904,182.86164623100848,182.78104931940175,175.64615795284817,194.41854142642094,194.03302430572697,195.65352365511166,206.4169100180946,206.2808421900375,198.49857738198304,198.60763458384554,193.2917421454755,187.71020077567627,186.53206023221074,180.9700348155387,182.6384011905589,194.45474761086678,204.00993380618277,202.26670098517252,198.5270018943165,204.5103154935465,198.63877613049573,189.5198582387871,184.8946024654744,187.74121380946536,190.97044701209649,189.74752797272788,191.72497011096402,191.3056307942384,188.57769562746748,188.1550296764057,187.54707707844128,181.6878589386128,173.55079349659988,172.15897238611575,167.29471414204525,166.89895534329764,163.92870410621967,164.93964850248668,167.5620279627388,165.33638754944351,167.16998733168978,174.16161389488295,177.7479246862709,174.0572910854266,179.27674930474987,175.63264262431153,171.07459619276793,169.74921422884134,167.61089221232535,165.58043637804016,169.41457982308592,169.4482137699865,171.6518220118835,177.30347069867292,181.27955531483022,184.43890911449353,180.4427917963386,178.79937980388902,173.07976970653525,166.65355544800929,182.66393046292842,189.56938035386943,186.33645617839866,186.90794668203392,188.89260280494997,187.31526068438532,185.11782247826363,186.42168732891258,185.81510661285097,188.28336231196621,189.64570965319126,193.17704364161602,204.73613432051832,206.29103223347238,208.33408766081305,223.18503642137225,230.69141693751158,232.02038682825997,229.94078314395637,239.19938876320865,254.57254840743465,247.93942794246894,226.06751885589696,219.6699035430232,213.42793515310888,206.0463188576083,215.1904998613227,236.3217462606784
8,2000-03-30 21:58:33+00:00,,175.15128607347108,,167.45086011404086,,156.07528871581013,160.59504538292293,157.1689827696027,166.92203317966104,168.19706492328854,166.15201548895752,161.16733353272622,156.91798338121907,161.10953485697652,164.2016909633456,173.03045611620897,178.13544272328573,180.8420110874055,176.9323153327637,173.58865819093796,168.49442622973544,174.64121071426314,176.4213325247526,178.94501591771106,177.4844412201444,180.79270523114667,172.1814183885482,183.59350052093643,188.1040917443234,191.7990515588359,197.6294327133974,200.22434044458822,196.0872360342449,193.81193843067535,187.17067971521095,183.13056873606283,180.4793423886421,175.49020532352657,176.90922103310115,190.15802985307866,197.8826295950001,199.70360216256685,196.99806328064156,194.88231739258725,189.51815567439496,184.129242821735,178.81032981271028,179.8940802148096,180.80352232281854,189.90702521990357,192.78037619467887,187.82070184414647,185.7695700347893,182.39638014999176,180.35621363503304,175.40464370607734,168.6614658644236,166.94524642498243,164.03149805472245,161.28025720652587,160.00509834736505,161.0626306189392,161.39568041522952,162.82450919540204,166.33844368196517,169.26772529391425,177.44997537169147,174.1342173260401,171.75787156323273,169.9373665865545,165.20625324016564,166.02376782939737,167.4771771468681,169.04644297108283,170.50835725012223,166.7405850528779,167.4783686021155,174.89119679836082,176.57381511691838,167.23714625651172,168.53802657032807,168.48562056053962,159.19599453432107,164.9010935495233,178.517021533616,180.233130424507,182.07906416817445,182.07272171318618,180.20343740264582,181.20963502794334,182.29050246644914,183.02411436334177,178.96154150122408,180.33659894486706,183.76062910091673,187.95773574171653,199.09816691662908,198.89476802319746,209.83263878371565,223.3298032231647,235.27163215268263,229.9827801208238,225.77878894540888,240.7075489925123,253.86664762264,244.132519773479,224.72984693050202,217.41102893902269,208.90351548510878,206.5847150992714,217.13628608631555,229.2136276005501
9,2000-05-01 21:58:18+00:00,232.31142008649897,187.53639562377427,171.67994077101147,187.06135414717787,165.0350297014346,177.94700892077088,173.62178166160427,168.72105638335248,181.05447018742885,174.27321995277845,170.66655641914255,159.27669074981458,164.41816206746915,166.27360953150827,171.93468366176302,170.88093412963934,178.48972213503586,190.60419543737865,190.9415367063533,177.91445548536785,173.74538455693292,177.49559139958433,178.37902984993843,175.92191224964347,180.41221288386046,174.54807241058884,182.61569638500626,191.9283155298031,197.75537668671967,196.54607449634605,205.5421141268716,205.4581507954526,200.1844829421186,197.6439637085616,191.84485482965567,181.8669742952757,180.11856451055996,190.6583951706265,202.61190827849705,190.21863303200408,201.22228220058057,209.0972992233878,196.57023701369775,196.29659345171478,194.91313331166805,188.7466677250534,174.1268777902005,177.46618813784312,197.14931673237513,198.45533017582363,189.95283858666528,189.52945161532068,194.09921370122692,194.5072559481974,184.2687737819433,171.16457037514854,173.98693108866448,170.3376349498617,163.9344874995111,162.57479110673452,163.6737000114441,159.16328019616353,166.04357812626105,171.00715775721804,172.2165487500923,179.89748465260092,179.10928794219788,174.37936781035725,176.69554708428115,172.4448279017499,163.2624019089757,163.62088448611365,171.4168249066233,164.16922283304595,172.5525086411436,167.81317084466346,157.56371455708856,163.9097439346429,171.88614762185645,178.01872415593078,182.8806192584247,172.07805378877262,170.54939228341587,172.6503679049759,181.5738347032849,184.3201307438948,188.37463656813674,182.3508668541246,198.93554532656475,183.45489356928422,180.33814379225586,181.02807574041847,179.1761246750694,185.7534772578407,191.43469596336837,201.70325769826388,209.01522032610978,208.9564048895252,218.12556138480022,221.63719975812728,221.88911695606706,233.54448101791473,236.1997798992581,240.7062545075078,253.16179484283853,257.9089239027086,237.96901997301856,208.4119689523637,,217.8542192337289,219.23006042835186,235.2235003862534
