,dates,aus0238-0000,aus0238-0001,aus0238-0002,aus0238-0003,aus0238-0004,aus0238-0005,aus0238-0006,aus0238-0007,aus0238-0008,aus0238-0009,aus0238-0010,aus0238-0011,aus0238-0012,aus0238-0013,aus0238-0014,aus0238-0015,aus0238-0016,aus0238-0017,aus0238-0018,aus0238-0019,aus0238-0020,aus0238-0021,aus0238-0022,aus0238-0023,aus0238-0024,aus0238-0025,aus0238-0026,aus0238-0027,aus0238-0028,aus0238-0029,aus0238-0030,aus0238-0031,aus0238-0032,aus0238-0033,aus0238-0034,aus0238-0035,aus0238-0036,aus0238-0037,aus0238-0038,aus0238-0039,aus0238-0040,aus0238-0041,aus0238-0042,aus0238-0043,aus0238-0044,aus0238-0045,aus0238-0046,aus0238-0047,aus0238-0048,aus0238-0049,aus0238-0050,aus0238-0051,aus0238-0052,aus0238-0053,aus0238-0054,aus0238-0055,aus0238-0056,aus0238-0057,aus0238-0058,aus0238-0059,aus0238-0060,aus0238-0061,aus0238-0062,aus0238-0063,aus0238-0064,aus0238-0065,aus0238-0066
10,1988-01-24 23:19:32+00:00,,,,,,,,,,,,,,,188.1205978459619,198.51630118005815,212.58110941367298,214.50410202319796,212.70463060877046,209.50622707712031,207.4822008165227,207.63370750914808,201.34149029518048,219.21652739704757,201.82584483380387,201.88477998418517,207.85876860205263,188.65403044087773,216.8095284930505,206.54562909810144,217.48351791394546,229.42451075098205,208.90221079554786,202.32845404050929,208.65379357566263,201.52709404723063,199.49970093773877,196.5953788373345,198.70221443225483,200.89086105428237,201.89880205726303,206.0045124276888,212.22697798205024,192.0986791280477,203.56274891717524,213.597524525039,212.96236667775446,216.46915465680632,217.59893721191204,219.56349152542944,214.5463388783286,213.6289482503456,219.18040935597162,219.1298350703431,214.0976523486867,198.43613642129165,201.37190981674527,197.44097193869897,201.57590847491974,194.07167698341055,199.5911647426803,196.14044706256576,182.695773522071,165.5466650465477,160.9912066220669,154.14892520702938,152.98578965239597
11,1988-04-13 23:20:23+00:00,,,,,,,,,,,,,,,,,186.74680383206598,198.42500905771817,197.6166968281433,191.95282910169448,182.52833176032266,188.74468335811542,182.75702927629263,201.5075456372719,199.5962979391922,196.3955592036558,217.12125590370968,198.45690430872656,201.75956398743972,198.06698472808984,201.9058625429459,205.371609630633,203.45201337936726,192.86128216613963,183.67447489333944,187.20388643932765,195.26516122109112,204.97368069818185,195.53532704782197,192.15192250538456,196.7520425570299,188.4179601602708,203.99473707503176,186.13517033018357,182.7921130144603,191.66863224476796,200.93451384740573,217.15475871146566,199.88490970581606,197.26095497184588,200.29868151831658,212.29171900804454,219.36391550744798,212.69044675560377,199.65711498546816,191.48185698036568,204.39745791761223,193.53886380340907,178.493540675389,199.90341972261805,188.80911240465548,166.79973455321246,183.9261732080768,165.07884899238897,143.9415159147007,164.0615664915201,164.97688071524897
12,1988-04-22 23:14:16+00:00,189.76926713834914,191.06548086932426,191.6592838987199,201.19009373453213,186.5327774308728,179.31674711211656,176.34787153453902,180.58321512876412,180.72379920723117,177.74120180715047,191.65342068758295,187.9048264037653,176.04740888765244,176.2607224970472,176.49742180548355,191.70273083314757,195.24903630932874,202.38132686738044,201.72409590454538,189.7650199411976,197.99586500753387,199.97053167075276,189.13970623736026,202.55071289502962,199.25477183400227,195.53499744760617,212.9689113687243,193.38520080847553,203.17883758129054,202.4366883619527,209.61358467511937,215.41124576946498,210.24144861285993,207.678448743072,190.0713628072292,196.72742738932575,,,,,,,209.7078264334634,,,,,,199.3533902407114,199.1019125667083,199.99506306897712,212.7565560809616,,,,,,,,,,164.52602832450006,177.23915078023813,162.2212983741606,137.38753038857516,159.7723939928325,153.40286890901822
13,1988-05-08 23:14:26+00:00,172.0935504105284,176.94434939138873,168.7039176791924,178.3972012961701,167.9426418330508,170.55064153886227,167.74248678151014,170.89766125620537,166.12092291725816,169.09712464828806,172.46846778663638,173.32482599797657,168.91083736373378,168.5861965260817,167.01044415443687,174.581341549094,185.85346749860574,195.44959988672878,180.5912627344856,182.79906582192996,185.56678319700768,178.04165357720112,175.70563365532925,198.41840544229726,179.90165506882377,180.92149577565038,192.74203537265169,172.73269305448622,181.00223067690246,186.58346284226704,195.9958129527988,203.64198715453702,202.3935078713765,200.34500030849804,201.3504066541625,192.40148002865948,188.0208617194992,190.59294729719366,189.44204189953658,195.5327374699275,183.99641955325797,183.51923988710337,187.83338680683886,182.73007376935746,190.1274720826715,189.85718731331664,193.90583269869043,206.17782673928463,202.8836501188731,200.66206043605632,193.47391924863388,209.58563987393677,206.90570313740497,208.03687416400453,198.81243543052545,195.59433475672375,191.06154547141492,184.24629518613733,194.05515992112151,183.103312073311,178.23170412285864,183.09527379722496,158.46272433516444,161.70586591933383,147.53943369363563,145.11918120125392,157.74447503053085
14,1988-06-09 23:14:39+00:00,164.62565282862641,173.50320054101556,170.33352682427682,181.74392614070263,164.44784567440837,163.7097157470465,164.78838559986394,173.0878463007429,164.28749841712477,162.3111176613317,163.36592953892392,169.55601103202125,164.51872207995325,165.23921872110597,169.75048966465607,,,,,,,,171.18720108480835,193.15680372248255,176.08999948259003,178.66863435618845,191.62414709984546,179.7875031273499,191.16546422056086,192.67540697455433,197.32645416447406,204.09834912292104,,,,,,173.9610813169282,168.51088235173995,174.46300216757328,184.02328656494902,189.15576058407441,191.63076219140353,186.67838311274113,190.96181142393294,193.63938810322995,193.87354371098115,197.87153807470673,195.04641169890132,195.58208450980294,197.32709299564613,207.11594770172283,203.10618750205904,202.3396514405201,198.22092967270058,189.53393335152825,194.848411203734,187.11665183295742,186.2494311060844,181.81991754532694,179.17149054159304,172.64237287636,160.51558057818653,146.56408965580738,131.94376219802953,129.15524837275242,128.76881055432136
15,1988-06-25 23:14:44+00:00,171.96489059960825,177.32969910782396,182.19791944584003,183.24601468105465,183.30142095361396,177.025773683965,171.94295325274524,184.30585000640062,167.47856930915736,168.67495744854529,179.98534819419203,181.7102067190029,177.9390523294301,168.3129743383731,171.75405393238705,176.29199053309173,191.2846967369554,199.84954978336978,190.97807425835526,189.1991442500807,199.31873533820493,197.55651294180316,188.79731254048374,207.77016664251877,194.44296357063487,188.02137508490407,202.32299087046252,189.25366700565928,200.14216352297865,207.1118391387813,207.03539592785575,212.25921012286102,209.0623726565342,202.77635421411827,204.09147953014994,194.68073471387208,191.693335950999,193.7947462345662,191.05540560306045,201.8995619934761,207.12713205178284,208.47460121117814,210.2822169056959,211.9827625697364,217.240344188934,220.8821454441574,212.86269090463716,221.54562912791485,216.24341777348025,217.6413410152491,216.82495516354263,221.15120490064112,218.95533161265544,224.80857673165602,225.66891767313044,216.7152467019438,217.7848265680038,211.99430862348444,205.66053670171567,203.84624565690677,201.3411053311408,194.455451833296,179.24776160042174,163.82058332815677,149.3959516509886,154.02167076042903,143.62887117473292
16,1988-07-27 23:14:50+00:00,164.2563099644096,173.43333170151962,171.32904731087422,178.95568906699157,174.28900900642827,178.68647315734026,173.1142330075211,174.02566201161844,165.0872240349161,167.29537538077543,180.28289124361172,173.8149743939974,167.17196084904236,167.23520503442302,168.62187407971936,167.85240094428673,180.10096358530657,193.25424446887723,180.68389192990614,176.65914236413033,187.94144996945715,190.4821107017779,184.53556702314887,199.20815862935234,184.09354631416758,183.8565334132445,198.27472483109074,180.97032385874923,191.75144353325945,193.24809791892937,195.5800708135493,202.60215845154443,201.07136505346065,192.8667214014056,193.79825008525478,194.0249269195577,184.8429364430047,189.1000388566695,188.4524267281504,195.3942510206768,190.93616666284927,194.63637779820738,193.19970022147987,197.0295625845322,203.1110988788503,211.94529697013957,206.89355070675464,213.56781344196557,210.03108412446454,212.4800767040362,201.4901940541082,207.93388292698774,211.27913899023605,213.03378528378593,206.66456187934727,201.86170864726876,200.5006546460467,195.0222841634855,195.31528407748397,191.92771759311813,190.95129350455701,183.82133141646074,167.57264502112687,160.2289503769048,153.54773367747788,148.17493694423146,143.4698297392218
17,1988-08-12 23:14:49+00:00,179.76923073122853,177.62511672228084,173.97505670709558,176.96057238131982,173.03723407088592,174.45801836032882,174.96507745596804,182.99200581999284,168.81923780598345,172.2485093736667,185.99556074742506,186.36549521293273,175.3672074952708,178.10199621362733,179.20898770751324,175.35636565722461,187.5338439980198,193.53039214800143,181.1470578632885,184.10719551147304,192.61595517833808,195.6026871398295,188.21088941542516,212.53680100045193,195.45861892206705,192.86611821323038,209.00535314330267,194.01990501048775,205.95685138226008,203.07779528418143,205.75251541878967,212.15140044639674,209.96505834346533,203.036863336587,198.8555946937491,198.4962015516199,194.52318988102402,192.72950555027984,195.63791047253306,196.61432760893257,194.95376434372963,197.92041349468815,196.35891631758975,201.45584872731217,207.60774497782913,207.84154664656185,207.7939014230812,213.48522973978072,210.38219602063995,211.3331421632696,205.85043670672334,216.01321622723054,209.5203102214035,211.65005542104123,203.2595588009805,198.5072080511216,201.39124611223087,192.93418821912724,189.08767989594048,177.15818756246955,176.17089865468563,167.9881910677371,160.7481241819019,146.98248578555217,145.05337259905696,151.0108194670233,146.9526052189221
18,1988-08-28 23:14:54+00:00,177.80890482998115,181.91660812294134,167.62750995626538,174.88363339189584,168.672863854971,172.00037073987716,176.63415633812514,179.1998416426373,176.38333914612042,185.63268205025392,190.5976508599648,186.23669647296293,185.49781178367425,178.6486766016583,183.55242583169115,179.90836376125816,193.55911315252646,210.914467959735,199.7402882919685,203.97148413750548,214.3278394625537,216.4604416103526,203.961099584904,220.5232203988881,209.86791031136903,203.95389060017092,212.38316079244808,202.299370601401,218.2314765809375,213.90968110588219,211.6836912764236,224.12197220905628,220.24295807504433,213.81241255121364,213.24647930615842,210.99261958918194,200.62789063351275,193.7691681481383,189.2880419961997,197.28817702081605,199.69466235496787,204.8443461203595,204.1028837413858,207.39394030875312,212.00679769904394,217.389643936607,217.50293140473835,217.9933635114821,221.65697464206153,216.82074130345828,215.80250848329914,217.53938537916414,225.3923668637762,217.80034003030332,208.76649752638707,205.23431605576604,201.1096209943445,193.0579867102169,186.08176497684056,187.13793551540596,178.46480199017932,171.4389654980944,159.38824739082713,149.84428443727683,145.39449347481823,149.27388100443653,148.8677756858852
19,1988-09-20 23:21:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,204.1759633719529,190.14412263167594,200.57215910000215,206.31855184288509,210.80945875042835,213.98981165096325,209.7835918374966,210.25078846114877,206.458139081867,201.8851701017404,191.4819732876605,187.3764723593371,186.9671601189203,189.22759416018613,192.84628748597777,190.1717090538604,195.17601115813218,205.05210874279192,208.76347516816136,210.72185158172883,215.36060457994355,216.8702178803289,213.69168180715658,208.00648676404518,209.36672728163435,200.54868456647014,203.18393056873333,203.5174666219459,200.138133161164,191.348595447595,195.62936421774648,190.66977662279345,189.59083600613403,176.7071871536565,176.0512159121979,165.62016561379863,154.15837127404905,145.69832014732296,141.20441987261222,132.3102153784488,139.91679810492477
20,1988-09-29 23:14:45+00:00,179.93910212440008,183.88838613690393,181.99096808594197,186.78519741242204,182.98130935973435,187.21338595104095,186.57138591520325,182.77319664252883,180.16593777511792,186.42609729373683,185.55783258627426,185.14213179980993,178.28335435735525,182.26900846428916,180.39979505071804,192.433098094004,208.15163689263207,214.91226536670857,208.00880482572217,197.56338922808706,209.27673818205534,210.37293138158597,204.12163732633846,223.45650133153194,214.27348323288723,208.58550233097984,220.7208063188616,205.83408143605251,224.26101387649564,224.07282889089703,221.0437060805436,229.7487462551737,225.26582282471912,218.1752055150367,224.60616027182806,219.49839215012705,208.31038444585056,204.56114796968106,201.47459188972277,207.79748007273818,209.02675259973893,210.63882412477327,214.5946135478493,209.2082462200248,214.8234151396798,223.48421389093718,223.99092257035005,222.33773882908525,227.41867236725295,227.550350369864,229.95307951477818,225.8250167689897,219.19096176812428,217.8124132753831,219.13601214853728,215.24431910905517,218.2109501842801,210.87079498916577,206.98110095563263,207.3186296261143,204.33161568398396,190.67337712780392,173.81845513235265,161.23206074919992,155.2403566123314,152.71635274356623,156.54413800879345
21,1988-10-06 23:20:56+00:00,,,185.2306859877426,190.8943265170961,183.0008642726903,186.68699290052035,185.94283055152653,186.56841647768988,187.6283118944437,185.0481409112984,193.00931486970762,181.3963998063469,174.364502291854,179.74238304486155,176.69202618259902,185.9616522263329,198.80505445354373,210.40283532299696,194.38477188034136,193.46764703902983,210.2796516093581,210.51115787891723,201.6613803450398,214.51652538698565,203.26992654656829,197.85397916932834,211.14176013974142,198.6575216506386,212.98165862773268,216.28680303866952,217.03559299149407,229.56483046462978,222.94413753345145,221.0196842123915,217.62143749725502,212.4233585687009,202.9624991759876,198.20850039973735,197.17550096228962,205.75173844907934,204.35564548904972,204.4918973523615,206.43179547703198,211.83633016962614,209.47706468795974,215.03728922485914,212.5631062801779,214.76812089359635,217.47924194626216,223.84470813631896,221.5135463118514,224.2854908511172,216.44593318568354,218.58319387651056,213.7563124107043,204.32976802110943,208.72800991325403,203.87147587078272,199.2805219559397,202.35464792889724,198.39633811944316,192.57569978836472,181.40604649353594,167.81407804415727,155.0656401295815,146.07860872289584,145.32583019687436
22,1988-10-22 23:20:50+00:00,186.25219148402275,187.2074284078629,186.16862261039,197.15232372860152,186.48707335338537,183.09281732542252,182.92951448904915,189.96360575353617,178.52935215708158,180.0026611082822,189.98492167350457,193.17536810228856,187.36990338049975,186.78066774916397,193.24931545090703,195.9709379629792,213.54323423051375,211.29116031052592,193.31001661969674,203.77270822312866,208.64751005337388,213.68525768099553,204.52210991465014,225.7214531343095,208.60013084092745,208.2070491522823,219.27041924089082,203.48532059318117,217.58638909241694,213.35598244874032,223.88420868248653,226.81714256360542,225.75095976113306,221.32838683351383,,214.9739469980227,207.94348714677565,201.68471019936587,200.64609122199988,200.68294022488243,201.17420322947078,202.56364596971895,203.76908316755095,209.56926139651395,215.92284419000782,219.1562227960568,216.07948617753718,215.45411107428856,219.05353611853144,218.79755799927267,215.45599433664123,214.80510456110585,216.4287892909507,214.86274943211612,212.56887943997458,206.18652078438407,207.14821820206376,203.26596249677868,200.1905055208071,192.1700210452311,193.19929584474528,185.56487505508596,165.46796708892973,157.99792241363807,158.8078253943937,150.7974351547149,152.17381910345208
23,1988-11-07 23:20:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.26990881681485,198.532082956717,197.9486254354077,196.3876500322825,204.6547234676057,206.82247877989928,212.4273430973166,211.92190730551533,215.84141616582838,211.25567727158187,209.19147015734322,213.70686806410862,208.37127328897486,206.2632065983904,208.84641747197358,202.10585521145435,194.2292785910119,196.5247093326859,193.89364541524725,184.1533449982195,174.60312810795872,174.13373328050693,167.98376848059078,152.53954734689293,149.6970033540773,148.96833253044983,142.66866822061874,146.5416730575215
24,1988-12-02 23:14:39+00:00,204.4839001875035,199.51088928415004,201.48975154982185,195.63814918885936,191.05841757935528,203.76744055043366,185.4593647227014,189.3158258747229,189.96450761478846,179.23492101860316,197.5424704014551,192.82629112904775,185.11332448013843,187.6453694655259,185.65086422371374,199.92871773410388,212.59020843713532,212.01589967290693,186.1598087289614,184.85249057045462,203.6093734873759,198.4546550611988,194.1615046967415,213.9427190683498,199.86494343822775,199.38671717014546,209.45700864421445,198.303373118321,212.25750216451155,213.93051996821794,214.10107780232988,224.31538931995863,216.9503908491315,207.44382772920483,208.94021399726353,207.9262735621843,197.69672026122984,195.10148303488236,196.16375501202364,203.81076098229912,198.7070458366432,200.42260650746135,204.5633232887158,206.18476873732612,213.67518848355152,222.27950745418283,221.44255013976303,222.8658717498227,220.07342134560403,222.35592829177946,219.33941010459694,211.09842979356938,213.72799688390464,208.58390633396982,201.6419769622296,202.04254655370872,204.23726259531497,205.4084964786821,204.6318242074464,200.07880458118197,196.56044854573736,,,,178.06331827781784,,170.32899089130487
25,1988-12-09 23:20:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,184.18166714026128,179.7904436497624,196.50248541432157,191.1744366142994,204.45613955237806,203.23635921662108,206.7820580288414,217.68578410412945,215.1343209622693,200.10872006149302,199.2465842760947,192.6744339622557,180.62771528149094,178.16605843859634,178.54580245875994,186.85737233135242,193.75324898809635,193.0918835684412,197.98035693952167,189.5361801260806,191.4370624720063,201.49500279914534,205.52259033467107,211.1859824211496,214.8903578924158,216.46715358875107,220.66563903113874,209.1511021634189,205.8114897992936,200.17940328480233,182.7019657750479,181.298607559022,196.26843828593442,192.3275739907559,191.17723730507768,194.50492654246088,194.29489106701342,193.49329358340339,183.7707884470719,170.71157070062344,162.30231412307873,147.85745676121013,147.25529927206404
26,1989-01-10 23:20:31+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.4141271622162,216.74477745422004,210.28373584846918,192.98735078555472,190.118612829015,188.4371728932468,201.67353683607539,206.97978527236177,204.26097249833336,204.74575666717564,202.68903902053657,210.96638871338257,199.09558788649034,194.18413834918752,196.83921343024758,,
