,dates,nzd0466-0000,nzd0466-0001,nzd0466-0002,nzd0466-0003,nzd0466-0004,nzd0466-0005,nzd0466-0006,nzd0466-0007,nzd0466-0008,nzd0466-0009,nzd0466-0010,nzd0466-0011,nzd0466-0012,nzd0466-0013,nzd0466-0014,nzd0466-0015,nzd0466-0016,nzd0466-0017,nzd0466-0018,nzd0466-0019,nzd0466-0020,nzd0466-0021,nzd0466-0022,nzd0466-0023,nzd0466-0024,nzd0466-0025,nzd0466-0026,nzd0466-0027,nzd0466-0028,nzd0466-0029,nzd0466-0030,nzd0466-0031,nzd0466-0032,nzd0466-0033,nzd0466-0034,nzd0466-0035,nzd0466-0036,nzd0466-0037,nzd0466-0038,nzd0466-0039,nzd0466-0040,nzd0466-0041,nzd0466-0042,nzd0466-0043,nzd0466-0044,nzd0466-0045,nzd0466-0046,nzd0466-0047,nzd0466-0048,nzd0466-0049,nzd0466-0050,nzd0466-0051,nzd0466-0052,nzd0466-0053,nzd0466-0054,nzd0466-0055,nzd0466-0056,nzd0466-0057,nzd0466-0058,nzd0466-0059,nzd0466-0060,nzd0466-0061,nzd0466-0062,nzd0466-0063,nzd0466-0064,nzd0466-0065,nzd0466-0066,nzd0466-0067,nzd0466-0068,nzd0466-0069,nzd0466-0070,nzd0466-0071,nzd0466-0072,nzd0466-0073,nzd0466-0074,nzd0466-0075,nzd0466-0076,nzd0466-0077,nzd0466-0078,nzd0466-0079,nzd0466-0080,nzd0466-0081,nzd0466-0082,nzd0466-0083,nzd0466-0084,nzd0466-0085,nzd0466-0086,nzd0466-0087,nzd0466-0088,nzd0466-0089,nzd0466-0090,nzd0466-0091,nzd0466-0092,nzd0466-0093,nzd0466-0094,nzd0466-0095,nzd0466-0096,nzd0466-0097,nzd0466-0098,nzd0466-0099,nzd0466-0100,nzd0466-0101,nzd0466-0102,nzd0466-0103,nzd0466-0104,nzd0466-0105,nzd0466-0106,nzd0466-0107,nzd0466-0108,nzd0466-0109,nzd0466-0110,nzd0466-0111,nzd0466-0112,nzd0466-0113,nzd0466-0114,nzd0466-0115,nzd0466-0116,nzd0466-0117,nzd0466-0118,nzd0466-0119,nzd0466-0120,nzd0466-0121,nzd0466-0122,nzd0466-0123,nzd0466-0124,nzd0466-0125,nzd0466-0126,nzd0466-0127,nzd0466-0128,nzd0466-0129,nzd0466-0130,nzd0466-0131,nzd0466-0132,nzd0466-0133
0,1999-08-26 22:07:08+00:00,125.64743533477045,122.5303341755193,119.29516416637875,106.16110586898131,107.13360054633878,107.38042999100297,108.50835845077836,107.54822842905918,113.51685498708744,119.10730282238804,121.35953032094544,123.45685556042808,123.30835541357813,131.1595460316958,132.22784489550224,130.0275209216734,129.72460065530146,131.5287457432805,133.40682114204287,135.57923929901233,134.51402898911056,134.49836583925818,132.38441110584483,133.34779190090106,136.22979007512447,128.03133054356707,126.93057356843381,128.1038128298541,130.91179870461087,132.1027050424221,128.53005317886087,126.44656925424219,130.36218340773772,127.67714420071282,127.30361520876718,126.07894960215387,126.46991412530997,124.48467935808846,128.3035319066197,125.74904055193412,123.58045174533746,118.09589259337963,119.08908819917495,116.91483865318777,117.11200237993442,112.20619786032634,113.1498060760607,121.40202438295505,126.69108318623114,131.17595387495808,134.30126373945416,132.25615704718774,125.00055417076588,128.3571795280243,127.6328247365881,126.68275518889548,127.12146192348246,131.94402532094267,138.0483499267903,139.48110361314897,132.6452762404884,135.6927251581349,142.25356524951053,147.21981315508765,146.28353270073512,143.40622754656744,139.8577611569164,139.3410448135168,135.47531910009198,133.31037956388113,142.1703106425233,144.56106985069272,142.84364075484064,138.42245526312718,131.04074168139908,137.5317580661929,137.0890294065707,135.75754149172218,128.78003264135555,128.80221965514542,128.16500499339574,120.34416298238474,116.82820415839416,115.74505505667722,116.94498845326162,125.04550888696264,129.43377659448498,132.58710378943664,132.2229739595901,128.4265306446502,135.22280803607802,136.7094064501984,133.46904134603142,130.08466301778913,125.43822164395172,122.33983299700148,122.98474486190811,123.38310615223168,125.70385417736826,132.57734045673416,138.29965200994604,139.14250047931353,134.70653991456825,130.09474014428253,126.26195898373555,119.0034643780574,119.80121495029182,116.27746511832171,115.73022760161014,118.84433347124298,117.76273901275668,115.93550161103576,120.15826629053461,113.57008963319181,112.76625130472245,112.52217405319232,117.7139687873437,112.3431547785494,113.87388051884679,121.80653517863703,126.5426304150588,130.35048550804117,136.5854136243833,141.25010199675654,138.97322245353988,139.2725641069195,142.5126235126965,143.40612786522354,140.2792230096412,142.03119027715118,136.54022790852127,135.3121508647084,137.0847003181369,138.55498890987525
1,1999-09-27 22:07:12+00:00,134.67441658047767,129.6441067265996,129.62943706907532,127.74312337840374,127.86356105347073,121.20720744006749,124.16412508870934,119.16965473322173,120.36043309806506,123.68648788088677,131.4727325387269,134.03622728018885,136.96838802819212,141.6061660646789,142.84397603258122,138.4438980425128,143.67257860513837,150.59212259943976,143.29371029472108,149.34689217204473,152.55359213544847,152.48894145790464,152.51661141640793,156.22829666313203,150.066000484324,150.30743428683803,146.38059821661722,145.96474776545085,143.35575558656046,142.87018434990927,139.62665223951453,142.46922634281432,142.7393448082044,144.1900330858097,144.77952915135074,142.70048247036726,135.27148110414717,132.24403178565592,130.03783704068186,136.91817365240024,138.85402604872408,138.55842309911534,134.13942795563105,135.18102958537474,134.79533439928883,135.85314873860403,136.66319519724397,139.16268704645603,142.83991491839296,146.28022274219924,149.24027443159287,148.4905856576141,143.7620083154413,151.58316421669042,149.03414261594872,146.21061368061692,150.14944027315454,155.28293812931517,158.68607999555954,162.17994857048905,160.74245961294767,156.31339919750988,156.3132755729823,156.47818204890245,157.42747180115856,153.54023278198008,156.35172452996224,163.0409333252162,166.20237819080808,162.12240028023558,162.5817030217007,160.77723994004452,159.16219866436919,157.2881175515676,153.25840794553625,149.33939546485664,148.40105741056223,143.753868309198,138.45144532169405,138.86558011065523,140.2460054613794,139.2919559553351,138.80206278498287,132.58786247398254,140.85834753953577,141.96324754030172,142.2571632020978,141.10377134625398,139.34429919671982,144.30840218639253,147.7634444545149,148.1580269872434,151.06965553682278,143.9483609329773,145.5442224478698,143.61990758679272,149.61456364332935,150.00243241304483,149.17563120470297,146.85910223808148,149.86035661932547,151.8862855368679,149.98405942625988,141.7927757579348,136.7388637049564,133.58673814631996,133.54360465548714,127.42203505040348,127.63645355869994,128.8953084118273,130.26537663780184,134.02515513571467,132.40935503035388,135.41028742225635,137.0970816381262,137.6139340597288,137.5524761265162,136.54683092930088,133.8842123862255,134.998230890395,139.23712909888954,145.74894775042992,146.7581452767808,147.8899925073269,150.66461741369125,155.36082897257182,159.62755393167708,159.3094301757253,158.6974634375315,156.8807387227328,155.5106012185157,154.2229268457209,149.0312380722141,149.18717406688833
2,1999-11-30 22:06:59+00:00,130.48329253347939,131.56002326055747,129.97369910415665,127.99246743875834,124.46916956731013,119.64335120359699,121.44673003014577,123.27848572606422,126.39925961459038,128.70254770491758,131.1062218552688,132.32189470467293,141.79097254390962,145.016607729141,145.00104682493244,146.29872882468945,148.0685235672987,147.03686300778767,147.02190155468384,146.78560418741438,150.52815851160545,150.38147624635576,155.03256668113056,153.5859295639826,154.93628990926447,148.2357833966369,147.62661198190065,146.60599406241252,147.3432713902055,142.42512991171984,144.53064054135083,145.37383332436397,148.7874661351077,143.2362947965265,139.71487606090787,142.33556672065757,140.35169363331832,137.7467606483807,131.29059509458506,130.1741771934967,133.9547495424984,134.34843601171428,134.10887529603323,138.13203444552033,136.82789679055037,137.20084384780603,139.22821542616097,133.91038622145746,138.23351746260545,141.75596439336965,144.71968722751393,143.42587593079577,142.851187525086,143.97874405741777,148.19690908117616,148.77923647762967,148.53684014740284,150.81504109327147,152.6666719274089,156.65919010467488,156.24061805378713,150.8838352759275,148.58394526225436,153.05084337153298,151.54865121712857,155.41520537392768,152.58078093759806,152.62088576729872,158.20930268024264,160.29058237992894,157.13874276721577,157.89723086534272,152.83517733122,150.22272986366985,150.8905885898189,143.5965172907583,141.58457608452426,136.81986556717504,136.90213130087594,135.91211654685307,133.5162077682197,129.43526581418243,130.38604288978482,133.41587480574194,134.23482776586732,135.69057679091725,136.28108675768698,139.0599496045775,137.45383681576956,138.2112630589012,137.62272776153162,140.73914988419625,138.2883383352088,137.08359009882398,134.13848670991857,135.60111365889657,133.285560566037,135.26934733031166,141.1448030214234,145.97910209451373,145.3929905611408,146.4721962716204,146.2073654443929,143.07932093708357,137.444427376295,132.27319231793666,132.67843777902638,126.70296582285285,126.5257130714202,126.61658859574409,128.42896023478065,127.05720793057034,130.05562940019558,130.51214976440212,131.42216335527215,129.46589968595356,129.87574914416967,130.77853328618022,133.0380092576765,135.280808240283,136.9034687443271,141.7782700014792,147.6540947304764,143.88835495331253,149.75540405847235,147.5720710995832,153.42207552684937,154.4068279673473,156.58148607820308,155.40486516972575,153.6472433385852,152.1816875110442,149.92549601808912,145.2785567724002
3,1999-12-16 22:07:09+00:00,131.22001338951546,130.85778497666286,127.20434026437351,125.05925710653727,125.42745288120256,117.83543574786418,112.74950363469733,117.90983986893295,119.74783889929694,124.84530071667527,127.08562275090583,126.62798371821043,131.71116515802697,138.6111009995828,138.56201277811243,138.13462825945493,143.77212179423464,143.87202812217478,144.43295487660373,140.24248799915023,144.8504688202553,146.14795394719928,148.86562730746135,147.53277818295138,149.73985323599,149.04559206454385,143.42273664418983,146.19515965822825,145.28597335713079,143.06049870915206,142.88896011835777,143.4316192447817,146.28599299176827,141.39761962484206,136.59086015609185,136.96660997493785,137.2586777023085,136.3149761557645,124.40513110401382,123.39859240088302,130.59438982817005,133.076925668021,130.44461770551487,132.08860093026942,133.9304900091761,133.875754844933,126.67470928248574,131.46826422344188,134.29086826533987,138.82962057072365,140.93100241188927,141.77624455400507,142.15929174189316,143.98589691344412,143.73409894307596,144.36883880754945,147.60172447241823,149.41955850392554,151.32399991364682,150.55893975732266,147.4737237505016,146.14408257982532,146.64652800489174,149.67240147211592,153.68554002095567,147.65213245498728,150.99873277222525,151.44116396157594,157.13902320408704,157.17259010356312,157.63225420779526,156.65199250483008,155.04411030132246,152.66470581649028,148.70807486456283,150.35136602679754,145.47382552835901,138.6813675230963,141.545990542807,137.6446646093642,134.98001147412202,128.53238929448673,129.02322604161841,132.05089758095124,132.59039162891622,132.10666743676447,135.2857616322853,135.11301710826953,135.90308362386688,141.77841090602774,142.99950284773377,139.10269705045013,139.0404787421924,138.01662951410117,135.5785168891665,136.1265602024529,134.10787148630286,135.6633018160167,140.0193063719884,139.45843181580332,142.01689561217137,141.9554146142961,144.50599246227264,137.61063669024858,132.1166665517371,130.6383398963492,132.26018197842274,129.96953935171666,127.72736651858364,127.9204166905736,130.36924854394877,133.28023819915214,133.38222978789923,133.27227323108866,137.17614711724502,135.27551173735884,131.71986430025842,129.30951085083166,128.7954787321969,136.45287577721902,137.81682851954088,139.13869097271086,139.6573433377655,144.005337525879,152.57817246787744,153.2802491177126,156.52913502584536,157.3660655632179,154.54329310030903,148.74200356948626,151.48091805026564,145.8667783217962,144.41745225774758,143.69907028782157
4,2000-02-02 22:06:59+00:00,,,,,,,,,,,,,,,,148.57302887869704,133.74230043710125,128.2612958970243,134.19521299078104,145.45186172731675,136.55312462820308,135.90663181502558,133.49106497669993,143.83066523172826,,,,,,,,,,,,139.197455612589,122.27198492660006,112.9918684689467,99.29965562798503,99.19868438400194,87.87094252439738,95.53620451852603,89.01307330381967,91.71998689900292,97.83623918278674,96.11059110765758,106.48081743121249,109.26230156726285,125.21328832510167,126.91439460963123,135.69759163926213,136.22281790900644,136.26363809418928,138.2966315167178,138.3479359754869,137.72088751634752,137.8194896649466,143.29687019978556,149.82845168277294,142.18463611931512,146.56174299526262,137.73353532608266,142.21912696053053,144.40635538273273,148.37768262557543,145.79532230835716,147.73508488821236,148.59579608061628,151.3304001522979,152.0206995285921,153.73979388879712,149.0864484105204,147.92730084910443,148.2656991065059,146.46334115415007,143.98303050552806,140.19807173936604,136.90349925820504,132.93394665014165,128.02228426499673,123.36040085342384,117.60890003883492,122.16412664352345,122.74553610701143,124.89847303835343,125.44937398535583,124.06020221434001,126.43539332977478,135.7397720202278,138.24381733314365,150.57079227306147,181.9523734213114,172.3560840429345,162.66032035170676,,,137.06917573550734,133.66045706002103,140.54963782252727,152.9634131578595,134.7426431117199,141.91898875951836,150.33854919567446,133.6918867986562,130.6323466792098,138.50534150209796,125.11580006223299,121.86379298282738,123.70941967189259,126.65898831532431,124.05505596307026,124.92069855156912,127.0165310195815,125.70751505111575,131.27479575938045,137.56826001376896,137.65961313690087,140.14201886515286,143.352720167351,147.7052616122248,143.1132215039629,145.0509462552775,147.55399333061294,144.6192284835143,149.51111313682006,148.1207418349986,154.78916114258809,151.12237839398534,147.73375833618869,146.08659897428436,135.19041809190745,142.17814840762628,140.08980127902194,140.4444983090829
5,2000-02-18 22:06:52+00:00,137.6140280419748,126.00122062990573,126.34867867135043,127.94314406773718,121.34858781969767,126.21966986994045,124.93849480283993,127.89608937651275,133.26131921581276,131.4291031076644,135.31959258068616,137.5834123583705,138.925682319479,142.7770505945238,136.22366409204835,135.8804372981575,144.17293321410486,147.42860539396628,150.54449786709293,150.7578227066895,155.77116117872208,153.0811828460281,154.15758038332194,160.41152573107308,156.17456073142915,146.24994199524258,143.13048016049257,143.01976641980977,139.5336607015997,139.87495553582383,138.82737130655272,145.38681342248884,146.46927431292065,143.14090130853683,144.20284647616262,140.96344283195577,141.10172764736538,139.28053575402274,144.46288247422257,138.30083041099434,137.6936342358961,135.26545219219443,135.6019692289781,130.702048192682,136.4163034549632,134.91720900357777,139.10789363120725,138.9796961922279,134.22602486221507,142.21555131851989,150.23280964209488,150.18594583754057,146.63519344149745,146.04892166803097,141.965922359815,145.43772632909213,148.2399836613989,148.01904047347307,151.8389221968867,149.3781856077741,147.42398830648202,144.47681003076616,145.55721592154703,147.85587658289765,153.00035237456018,153.73352404802554,152.68181791413826,157.0959712295457,154.02270878487192,155.35264581038214,160.42332240988114,153.4865120306743,153.28459952946898,151.54575205151005,148.28194827259213,144.81982972340205,142.66404250463384,142.6821628374246,139.73356895782496,143.75956014587092,138.50151254541532,141.577258448237,136.27713636506877,131.60266535640352,140.72488314597933,136.71187016600754,136.24180467022302,137.0827220407711,139.24949185653733,143.37583484743396,143.41946300437237,143.64150334333044,142.59122390315764,146.20492357565567,143.2683811345816,140.40119098712103,142.26203170992878,149.4755478670948,146.7352160497084,144.1587382443503,142.8749006558496,140.24092755979916,138.23414593827204,136.49854899605103,131.27446161735205,131.3670084237801,129.12940889728824,130.03069349841581,128.84509448926704,132.89533687141528,133.5820946524201,135.58220894294905,132.29495753526132,138.6989265241933,141.10335354748722,138.10227229718447,131.39848980189734,139.57493819304233,136.6249852367301,136.65789097633288,142.84967134302443,147.85112403664948,152.7123032488421,155.9764385896254,152.3422881350576,162.38520469524866,160.000215576783,159.97678505228478,159.30738274141592,157.53214008463556,151.66728732314007,155.2208532054711,153.71270194979056,148.08225362730764
6,2000-03-21 22:06:49+00:00,127.14943485232325,122.83494395813082,131.11569656323198,123.74094542660163,126.32406672309699,123.28472452129934,123.95582001657772,116.89612526998869,124.64208535864651,125.39190216023451,127.96710655860059,124.44405740624376,130.26633315130627,146.0643862144498,136.2624436308199,137.86472619957726,151.55208920412252,146.2781025812173,146.84572655259527,147.2994325373614,146.62766155710935,147.89438139711018,151.5268588448958,161.3824318105318,155.16839838070098,145.2530188240995,142.01396081164145,142.27042801771643,143.40080359753856,138.38382871176935,134.48888482381173,141.34482760615742,141.80335826040152,139.90157335175604,146.71889246647876,150.7100235090179,139.2443969564954,137.45869589088525,133.21931808602886,132.11147862349353,141.8386377150134,133.80814357976902,129.128232311293,137.19526504976193,136.95677886159496,131.30450798080565,132.4439091789684,141.87664191646058,132.807391362459,142.07138071896946,141.69701598813236,150.5630561119654,146.12311716349646,137.41726787438387,139.71089517135667,142.01169922884114,141.69382702664691,146.1771184269764,146.39726204816674,154.66169064112557,151.35728827640213,146.3112685054744,141.63054414597912,147.77269829379398,156.91590132742544,149.82512425702328,145.78752038762724,148.76621028766095,147.70847206957254,152.7217468841,154.0284214790671,152.4823895288105,150.88082955609704,152.99205882812143,151.42094346666,149.62605489035988,140.83279764954324,140.72721174087945,138.30636656245815,139.6289552317786,133.85404342664953,129.0201100780986,135.72033875430526,130.39503053345183,133.43334427280453,142.30549956033025,143.81986631769246,141.66493413609115,133.769739289631,140.10734169201473,136.8805307929111,143.05261073662317,138.97592421712227,137.35168528891344,129.74293691926545,141.23521211782898,138.00220747741042,131.76398852497005,140.5794304168458,148.5311716022646,148.8451777120966,143.06314992722702,136.6941826319514,135.48547975936782,134.57648663516255,133.35799983774524,126.21114522184239,125.25392975153711,125.07929163983567,132.23730006254638,128.08159915063945,128.67286089991015,136.6150797272208,135.05569236003825,139.23977203982275,133.49274633250835,136.66269691194591,135.7342976460306,137.83975159971124,135.76596269123866,134.82366425669923,137.76468512243972,149.8087021746755,147.0935149103915,152.919546671985,155.00199732837964,157.73349792347202,161.29162859618438,152.82844225870235,151.74296570523714,150.0440443845666,151.39774102633217,149.04392278061292,146.81977904254737
7,2000-05-08 22:06:20+00:00,141.5089856719285,141.23868131967632,137.64441382790892,138.45362164328603,127.39822152651759,130.01758909306878,136.27567016892286,140.088656121625,136.67189300813823,140.45694582498348,138.8256481161643,140.08422695068145,150.36652017103535,150.09912331464594,143.16912386871883,145.88739951309427,155.6511460594931,152.54763769514358,158.23561486166656,158.8131389798221,163.53978538173723,158.98080886511195,164.114754079,156.46564068680638,160.7575786595203,158.74549889918055,157.3070451554367,152.16120657091275,152.2327793909997,155.55257818956107,150.3597950961854,154.26871202217237,155.57223875557332,153.25246820938278,154.19895165375823,152.9700822277555,150.74590237253688,145.95999737375678,142.90300545801892,144.04043572913713,150.26217742024826,143.21645876544926,147.44666607339227,140.08101029014395,142.7396016304028,145.19115201353202,145.64648967790066,150.40619011095956,146.28285998713795,148.6497160202797,149.1019043348182,156.2486327563225,154.588623579901,146.75353118768479,150.12631109213535,152.8991500318128,157.98935054526942,162.55541029963393,162.70055798854028,163.6371346186394,163.88874566795226,160.95634552079275,164.62547263832732,165.8021513826032,164.59466838541493,163.77205696595223,160.87583971519473,159.0056335902181,160.39170644776502,164.1457194495152,169.65438895278635,167.62062203815324,167.03321954424848,164.3428217411452,163.34362794167285,162.4118305619104,156.87904188541992,155.93937802781068,151.28161455997866,145.9023051074215,138.13420558589016,144.58246582345245,143.19067963294538,142.1162292535234,145.40962012061732,148.76574948594939,148.02655606567927,148.7540285726184,154.07591799002714,154.544126712301,157.0487206046143,154.67749166955153,148.96073738089393,141.19811872490456,145.97129738961766,144.04814028988358,144.9591384054686,144.8256057876672,141.24249165486168,156.32927849316516,156.89625546824612,153.6201221968026,156.7588541402098,152.60774353287556,148.76242605170145,146.0410655135636,143.79706060918247,136.20288792826085,135.5749334331142,141.20292129050222,138.69489752157617,140.92804123205238,143.0163393276873,144.90396253579948,150.23794551711205,147.97037645417305,148.77262504965884,149.25703649326823,144.74768429250167,148.92082716082734,156.04161496701596,159.5567694414698,159.7621999561321,165.6202718074136,165.73181995936469,166.56146640056892,168.80267887595002,166.5173756335531,173.88195261007255,167.16525594497654,164.76187958891023,160.48156108932318,158.5641293506328,155.34930253836367
8,2000-07-11 22:05:41+00:00,112.884494069221,107.19352790966848,109.73074003209238,110.20957746793108,102.26086037908527,101.04218046517335,105.07475687754342,110.21974520578323,114.81215472453468,104.31575319119544,114.04177074621958,111.63387954179292,124.43612016306906,120.4779837763158,124.25574176662985,116.68278927074302,119.32015268319572,124.77215916623197,121.57300471407345,126.338276566721,132.03016241352748,136.577348062748,141.8009656524317,138.82344456967462,139.81686491460806,122.49867257181532,123.90087112315975,126.03619771095039,123.35606406300518,126.89069162124848,130.16780689245354,129.57496068576341,130.33177420972146,126.1084904646114,131.10275207630883,127.57505034603317,130.6729346628104,126.38050807431156,118.46485205765495,105.52665154575924,105.12656498100546,114.09015814708421,114.6256137417079,104.28864098320814,114.8655317394616,111.67422587070007,110.31171006700033,113.24734140036571,114.78558433645752,124.20242139060586,129.83125956765363,131.60950610008,129.22814015091316,126.95985086779599,128.58129624780537,133.71019028160342,130.81907546988649,132.16736280101682,133.8234176890863,131.7260254791521,132.5232184359275,133.08110960397002,132.26280961631,131.18201435799824,133.70567355614432,135.2561692325164,133.2189760173245,136.44826694116102,139.23230264559345,134.87078596219902,133.4243858305922,141.57399783255573,138.03069227168237,132.43234137445327,126.4833578984952,128.40139130816516,126.12812438936669,121.69743874985812,121.00871401775055,118.48887222089824,119.81646386482446,114.54160780620323,114.26196638625406,120.07780477300707,118.82569720767796,120.43944646138426,119.28118701843924,115.67369784544353,117.0284273854735,125.96132727612003,124.46043836178309,136.09876602426783,125.04142437196934,129.75658292798056,124.40337932395411,119.12095033462685,117.9338769852736,126.6136189536719,123.75807003595445,124.78605500068771,122.25220543536041,132.2254069211475,131.25154546522907,127.60493535345137,126.55238178687115,117.83082999785317,113.40233511761905,117.35552517980952,113.01538195353147,109.80307760773596,115.58229718583033,117.01098021423907,111.36125190189411,116.2759540061809,115.96147042831223,118.79674117543203,117.94282040497163,119.2578540617362,118.51731456165142,125.2674568351808,130.8789581970721,132.0178620340695,134.70151014985208,143.51015371769182,138.16650160588244,142.26560967844617,143.92897473501128,143.50487008850237,141.60461304041272,143.59187593751471,146.9100229083042,143.0185156336178,136.31399023532492,136.70743391269244
9,2000-07-27 22:05:24+00:00,136.86178432563676,133.8062972891582,133.02244017032984,129.6819754214543,125.84121736453233,126.64305708015593,127.89851592961077,131.64169718922807,135.53458903199325,141.3409560041526,136.57469316357006,138.22164152282767,144.26530979208889,147.83033482480016,146.5813461670518,146.6289031147264,147.554518137788,151.39141874979362,150.57898782831475,155.90724773408024,159.269283757366,155.9212911854975,161.57183803296277,162.68191880831935,160.6642494657364,155.68789531646604,155.73329244383015,151.52003143257033,150.76975952160691,142.72456819035776,145.87005814897105,146.84749504764102,145.86186320656634,149.60824718091584,147.0171417604383,148.55253502207864,147.3434549360989,143.22344356623796,141.2633399612834,140.5063186871506,140.18720290612572,138.47230526926447,140.58502736119743,137.48076047672663,139.98666745210102,138.6598568866294,135.90314253518184,142.79244543341224,138.1067494488611,148.36204496016353,152.81423716892962,148.58328506899966,151.63506366442067,150.7108280153543,147.10260481237626,148.18000026972504,147.08357324179235,153.0330076740928,153.81733946891924,154.87362678667682,151.92165535737414,157.73461469042,156.6468197854214,160.04667433670707,159.9998471838165,159.5368298504198,156.00700704802924,156.66169596801475,158.34203952034957,159.88050304977853,162.14869043478228,159.34314917828675,161.30337236657513,156.79834161996644,156.77320553956935,151.19867264445335,148.80775751593785,148.79896602719157,148.85793264179335,143.49678954890658,141.51372979102808,141.48110567507274,136.92555913677825,137.85767915807023,138.3149750028391,140.29833245931155,145.57140088700697,149.6228316825688,145.77438304425385,149.10546676492734,152.87078868273238,153.86319166924267,147.98190517195246,148.94137650639684,146.3472500087656,146.26268130691378,145.0309679270765,148.9274731490833,149.0688614001544,151.52581464527594,151.45321824964435,152.09761112511654,154.3462739780719,152.8907666523896,144.36411133538118,140.7225689746551,143.16027092682094,136.33857495394298,137.00152347035106,137.9362835222127,141.3869723692611,138.5303256172676,139.2571526106057,137.06876041232016,143.2515236831695,143.33484652465117,137.93811606831633,137.7223621551664,142.53511572209473,145.12487305395288,144.30438575650248,155.77601747683178,157.15200950291197,162.65851360235723,163.18737520228893,159.94492054681794,163.24490317542646,166.21147789674794,164.71136600716028,159.619061698104,158.5437434187043,158.47776025882288,152.57712020589258,151.28900644561807
