,dates,nzd0466-0000,nzd0466-0001,nzd0466-0002,nzd0466-0003,nzd0466-0004,nzd0466-0005,nzd0466-0006,nzd0466-0007,nzd0466-0008,nzd0466-0009,nzd0466-0010,nzd0466-0011,nzd0466-0012,nzd0466-0013,nzd0466-0014,nzd0466-0015,nzd0466-0016,nzd0466-0017,nzd0466-0018,nzd0466-0019,nzd0466-0020,nzd0466-0021,nzd0466-0022,nzd0466-0023,nzd0466-0024,nzd0466-0025,nzd0466-0026,nzd0466-0027,nzd0466-0028,nzd0466-0029,nzd0466-0030,nzd0466-0031,nzd0466-0032,nzd0466-0033,nzd0466-0034,nzd0466-0035,nzd0466-0036,nzd0466-0037,nzd0466-0038,nzd0466-0039,nzd0466-0040,nzd0466-0041,nzd0466-0042,nzd0466-0043,nzd0466-0044,nzd0466-0045,nzd0466-0046,nzd0466-0047,nzd0466-0048,nzd0466-0049,nzd0466-0050,nzd0466-0051,nzd0466-0052,nzd0466-0053,nzd0466-0054,nzd0466-0055,nzd0466-0056,nzd0466-0057,nzd0466-0058,nzd0466-0059,nzd0466-0060,nzd0466-0061,nzd0466-0062,nzd0466-0063,nzd0466-0064,nzd0466-0065,nzd0466-0066,nzd0466-0067,nzd0466-0068,nzd0466-0069,nzd0466-0070,nzd0466-0071,nzd0466-0072,nzd0466-0073,nzd0466-0074,nzd0466-0075,nzd0466-0076,nzd0466-0077,nzd0466-0078,nzd0466-0079,nzd0466-0080,nzd0466-0081,nzd0466-0082,nzd0466-0083,nzd0466-0084,nzd0466-0085,nzd0466-0086,nzd0466-0087,nzd0466-0088,nzd0466-0089,nzd0466-0090,nzd0466-0091,nzd0466-0092,nzd0466-0093,nzd0466-0094,nzd0466-0095,nzd0466-0096,nzd0466-0097,nzd0466-0098,nzd0466-0099,nzd0466-0100,nzd0466-0101,nzd0466-0102,nzd0466-0103,nzd0466-0104,nzd0466-0105,nzd0466-0106,nzd0466-0107,nzd0466-0108,nzd0466-0109,nzd0466-0110,nzd0466-0111,nzd0466-0112,nzd0466-0113,nzd0466-0114,nzd0466-0115,nzd0466-0116,nzd0466-0117,nzd0466-0118,nzd0466-0119,nzd0466-0120,nzd0466-0121,nzd0466-0122,nzd0466-0123,nzd0466-0124,nzd0466-0125,nzd0466-0126,nzd0466-0127,nzd0466-0128,nzd0466-0129,nzd0466-0130,nzd0466-0131,nzd0466-0132,nzd0466-0133
0,1999-08-26 22:07:08+00:00,129.77045126823043,126.65335010897928,123.65378101032216,110.92834304204442,111.90083771940189,111.50344592446295,113.59341143537901,112.17100386960523,117.63987092054742,124.0283218397435,126.44458330554609,127.81547240437149,127.7951668705787,136.41994567093786,137.67611595043152,134.79475809473652,134.21141211230204,135.76628989711438,137.7654379859863,139.93785614295575,139.28126616217367,138.98517729625877,136.87122256284542,138.11502907396417,140.99702724818758,132.6541059841131,131.55334900897986,132.59062428685468,135.2704155485543,136.58951649942267,133.1528286194069,131.06934469478824,134.4851993411977,132.03576104465623,131.42663114222717,130.99996861950933,131.39093314266543,129.1074547986345,132.42654784007968,129.986584705768,128.50147076269292,123.0169116107351,123.32663235300883,121.53761409373382,121.87923955299753,117.1272168776818,118.07082509341616,126.4870773675557,131.9514828254732,136.09697289231354,138.53880789328804,136.74296850418833,129.62332961131193,132.59472368185817,132.4000619096512,131.30553062944153,132.2065149080831,137.02907830554332,142.81558709985342,144.103879053695,137.73032922508906,141.14099621306417,146.87634069005657,152.86987202686615,151.36858568533577,148.3272465639229,144.0953053107503,143.96382025406282,140.2425562731551,138.39543254848178,146.1848261566817,149.18384529123875,147.9286937394413,142.43697077728558,134.95232090032266,141.89037491013633,141.8562665796338,140.38031693226822,133.40280808190158,133.0397638089793,132.28802092685572,124.58170713621863,120.84271967255256,120.36783049722327,121.56776389380767,130.3059085262047,134.2010137675481,136.94572063338006,136.70978541659068,133.04930608519624,140.6710790910073,142.3594653219769,137.48355686018982,134.70743845833516,130.52327462855237,127.42488598160213,127.1077607953681,127.39762166639008,130.19066563436883,137.83774009597622,142.65826885388947,143.76527591985956,139.3293153551143,134.86197731734563,131.18297800109102,123.77070155112051,124.42399039083787,120.90024055886776,120.6512466189656,122.96734940470296,122.00028316659056,120.85652062839122,124.92550346359772,118.05690109019238,118.0266509439645,117.00898551019289,121.7284843015021,117.60355441779146,119.13428015808884,125.92955111209702,130.78017456889268,135.11772268110428,141.0722250813839,145.26461751091495,143.5959978940859,143.63118095086293,147.13539895324254,148.6665275044656,145.7274940645705,146.7984274502143,141.02703936552186,139.3266663788668,141.44331716208032,143.04180036687583
1,1999-09-27 22:07:12+00:00,139.17521497585062,134.14490512197256,134.3874239441839,132.94717152305373,133.06760919812072,125.70800583544046,129.715109776336,124.21600444924596,124.86123149343803,129.05840854633192,137.02371722635354,138.79421415529742,141.86631569374507,147.34856401739611,148.79145962646692,143.6479461871628,148.5705062706913,155.217943172462,148.05169716982965,154.1048790471533,157.75764028009846,157.3868691234576,157.41453908196087,161.43234480778202,155.270048628974,155.35378400286226,151.42694793264144,150.8626754310038,148.11374246166903,147.7681120154622,144.67300195553875,147.51557605883855,147.24014320357736,148.94801996091826,149.2803275467237,148.0724031358124,140.64340176959232,137.29038150168014,134.53863543605482,141.54399422542247,144.22594671416923,143.9303437645605,138.76524852865327,140.22737930139897,139.99938254393882,141.22506940404918,142.0351158626891,144.71367173408268,148.5823128711102,151.6521434076444,153.8660950046151,153.38851332316705,148.80835803146553,156.20898478971264,154.2381907605987,151.25696339664114,155.7004249607812,160.83392281694182,163.89012814020953,167.22629828651327,166.29344430057432,162.26088279139557,161.35962528900652,162.64594281293208,162.9784564887852,158.91215344742523,160.97754510298446,168.08728304124043,171.40642633545806,167.67338496786223,166.96405935403752,165.82358965606875,164.71318335199584,161.67047388390444,157.52839616678753,154.0973823399652,153.60510555521222,148.80021802522222,143.49779503771828,143.49140068367745,144.74680385675236,143.91777652835734,143.1844191173197,137.63421219000676,145.90469725556,147.70564549301895,147.46121134674777,145.86175822136255,144.24222686227276,149.35475190241675,153.7109280484006,154.32578775127303,155.4520118691596,148.99471064900152,151.09520713549645,149.17089227441937,154.1153620387023,154.38478874538166,154.0735588702559,152.6015001907987,154.61834349443404,156.9326352528921,155.0304091422841,146.9968239025848,142.11078437040155,138.79078629096995,138.58995437151137,132.4683847664277,133.0083742241451,133.39610680720025,134.89119721082406,139.39707580115982,137.61340317500387,140.3082150878093,142.83947959084344,142.51186172528173,141.93483245885304,142.2892288820181,139.62661033894273,139.49902928576796,143.86294967191176,150.9529958950799,151.65607294233374,152.27234883966372,155.71096712971547,160.1188158476804,164.6739036477013,165.05182812844254,164.6449470314172,162.08478686738277,160.40852888406863,158.60528317805773,153.78922494732268,154.08510173244127
2,1999-11-30 22:06:59+00:00,125.99538173324778,127.07211246032587,125.22933625819753,122.80332057599055,119.28002270454235,115.15544040336539,115.91164004319347,118.24658573792576,121.91134881435877,123.34600900786697,125.57113186831651,127.57753185871381,136.9070696142458,139.2906525702248,139.07059326748356,141.10958196192166,143.1846206376349,142.42428801866075,142.2775387087247,142.04124134145525,145.33901164883767,145.49757331669196,150.14866375146676,148.39678270121482,149.7471430464967,143.20388340849843,142.5947119937622,141.72209113274872,142.59890854424637,137.54122698205603,139.49874055321237,140.3419333362255,144.29955533487612,138.49193195056736,135.22696526067628,136.97902802360696,134.9951549362677,132.71486066024224,126.80268429435345,125.56160220436976,128.5982108454478,128.99189731466367,129.4963003069063,133.10013445738187,131.63874992778258,131.84430515075542,133.87167672911036,128.37529623450516,132.50756230368927,136.39942569631904,140.107112238387,138.54197300113196,137.81928753694754,139.36616906829084,143.00776221840837,143.7473364894912,143.00175016045054,145.27995110631917,147.47752506464113,151.62729011653641,150.70552806683483,144.95338171847862,143.5520452741159,146.90074338603043,146.01356123017626,150.05866667687707,147.96820594847114,147.58898577916025,153.02015581747486,154.75549239297663,152.76893488277975,152.86533087720426,147.3000873442677,145.85292197923383,146.63282706139404,138.85215444479917,136.39542922175647,131.78796557903658,131.87023131273747,131.29954155772614,129.0282969679881,124.8226908250555,126.01623500534879,128.38397481760347,129.20292777772886,129.96462163200107,131.0919398949192,134.31558675861837,132.56993388610576,133.17936307076275,131.69227420408274,134.5890498986937,133.91853045077278,132.0516901106855,128.60339672296627,130.06602367194427,128.7976497658054,130.89953944587563,136.2609000917596,140.25314693559756,140.64862771518168,141.44029628348193,141.17546545625444,137.89017407431578,132.0878886792444,127.08404545516888,127.64653779088792,121.67106583471438,121.16917437436959,122.12867779551249,123.81638524565372,121.70066923351973,124.8664825374278,125.62824683473832,125.69620819635597,124.58199675628975,125.50594125973365,125.05257812726404,127.31205409876031,130.7928974400514,132.2908937552002,136.58912313871141,142.7701918008126,139.5185470688765,144.7235040703339,142.82770825362408,148.3901755387109,148.68087280843113,150.6510325207542,150.21571830695797,148.7633404089214,147.81187962660817,145.18113317213,140.3946538427364
3,1999-12-16 22:07:09+00:00,127.5805562130887,127.2183278002361,123.35691410643665,120.85113474629382,121.2193305209591,114.19597857143742,108.26083978377099,113.82923636809082,116.10838172287018,120.50143247384332,122.59695889997948,122.78055756027356,127.75057940720961,133.96765563655555,133.75273008069135,133.9265058992115,139.81153604341728,140.1314749130695,140.58552871866686,136.39506184121336,140.64234646001185,142.18736819638193,144.905041556644,143.32465582270794,145.53173087574658,144.96498856370172,139.3421331433477,142.2345739074109,141.43854719919392,139.0999129583347,138.80835661751564,139.35101574393957,142.6465358153415,137.5501934669052,132.9514029796651,132.6227417321059,132.91480945947654,132.23437265492237,120.76567392758706,119.65803919177773,126.2505215853381,128.73305742518906,126.70406449640959,128.0079974294273,129.72236764893267,129.53188660210105,122.33084103965379,126.97960037251553,129.64742290231263,134.4857523278917,137.19044920278398,137.81565880318772,138.07868824105103,140.24534370433884,139.52597658283253,140.28823530670732,143.11306062149188,144.9308946529992,147.11587755340338,146.47833625648053,142.98505989957525,141.33479988240424,142.5659245040496,144.68499719330887,149.19687617002933,143.30826421215534,147.25817956311997,147.3605604607338,152.9309008438436,152.68392625263678,154.08857222022183,152.57138900398795,150.55544645039612,149.12102382891686,145.2552565176964,146.50393986886067,141.26570316811558,134.60076402225417,137.46538704196487,133.90411140025893,131.34055429769526,124.79183608538145,125.47954405404498,127.97029408010911,128.5097881280741,127.46322207373721,131.07763927204186,131.26559095033267,131.94249787304952,137.6978074051856,138.19022015031268,134.11529277164308,135.49679675461897,133.93602601325904,131.08985303824016,131.63789635152656,130.4684143098761,132.1196198284433,136.05872062117103,134.81498645277608,138.1694694542345,137.87481111345397,140.4253889614305,133.40251433000515,127.77279830890515,126.43021753610576,128.1795784775806,125.88893585087453,123.38349827575169,124.28095951414684,126.62869533484348,128.9363699563202,129.1741074276558,129.3116874802713,132.53270175421778,131.31492598654148,128.176182312685,124.6660654878044,124.15203336916964,132.81341860079226,134.0762753104356,134.93056861246743,135.69675758694814,140.4616555383056,148.4975689670353,149.43282295977573,152.44853152500323,152.72262020019065,149.73401040288795,144.53388120924282,147.52033229944828,142.32309633422278,140.57002609981072,139.7384845370042
4,2000-02-02 22:06:59+00:00,,,,,,,,,,,,,,,,150.38926236854684,135.4516966628422,129.87572566577967,135.855769324358,147.1124180608937,138.36935811805287,137.61602804076654,135.2004612024409,145.64689872157805,,,,,,,,,,,,141.0722772795307,124.14680659354177,114.75306458031619,100.870452159747,100.8131141527573,89.74576419133909,97.41102618546775,90.62750307257502,93.4811830103724,99.65247267263652,97.9854127745993,108.3556390981542,111.19961728976928,127.21740803803937,128.78921627657294,137.3120214080175,137.9322141347474,138.02483420555876,139.91106128547318,140.1641694653367,139.482083627717,139.75680538745303,145.234185922292,151.64468517262273,143.9458322306846,148.49905871776906,139.80923074305383,143.98032307190002,146.55892840773987,150.31499834808187,147.67014397529886,149.34951465696773,150.35699219198577,153.1466336421477,153.95801525109854,155.26925366972324,150.8476445218899,149.86461657161087,149.79515888743202,147.95358401761655,145.643586839105,142.01430522921584,138.66469536957453,134.69514276151114,129.6367140337521,124.93119738518581,119.22332980759028,123.69358642444958,124.50673221838092,126.65966914972292,127.45349369829353,125.87643570418979,128.09594966335172,137.44916824596876,140.00501344451314,152.64648769003264,184.10494644631854,173.88554382386062,164.42151646307624,,,138.63997226726931,135.18991684094715,142.25903404826823,154.96753287079719,136.40319944529685,143.68018487088784,152.09974530704395,135.508120288506,132.5071683461515,140.32157499194776,126.87699617360248,123.62498909419686,125.5842413388343,128.22978484708628,125.66948573182562,126.79552021851083,128.83276450943129,127.41691127685672,133.27891547231815,139.27765623950992,139.189072917827,142.14613857809056,145.3568398802887,149.27605814398677,144.72765127271828,146.8671797451273,149.2633895563539,146.1486882644404,151.27230924818954,149.78129816857555,156.55035725395757,153.12649810692304,149.80945375315986,147.90283246413415,136.8998143176484,143.7076081885524,141.7503576125989,142.15389453482385
5,2000-02-18 22:06:52+00:00,141.96619650097352,130.35338908890446,130.94954247086338,132.97533884845447,126.38078260041496,130.57183832893918,130.30616923560504,132.77579340629921,137.6134876748115,136.62362675227578,140.68726701345128,142.18427615788346,143.66186564250702,148.3298172491084,141.97474384143953,140.91263207887476,148.9091165371329,151.90166742127053,155.14536166660588,155.35868650620245,160.80335595943936,157.81736616905613,158.89376370634997,165.44372051179036,161.20675551214643,151.12964602502905,148.01018419027903,147.7559497428378,144.13452450111265,144.61113885885186,143.7070753363392,150.2665174522753,150.82144277191938,147.74176510804978,148.55501493516135,146.15796647656717,146.29625129197677,144.1602397838092,148.8150509332213,142.7738924382986,142.8881578805075,140.45997583680582,140.07503125628236,135.58175222246848,141.4484982356805,140.11173264818916,144.30241727581864,144.347370624993,139.77879151679966,147.41007496313128,154.70587166939913,154.9221291605686,151.51489747128392,150.52198369533522,146.9981171405323,150.3174303588786,153.607658094164,153.38671490623818,156.87111697760398,154.25788963756057,152.79166273924713,150.22788978015734,150.4369199513335,153.81995928597,158.3680268073253,158.92804769263694,157.15487994144252,161.97567525933218,159.0549035655892,160.72032024314726,164.66096011995884,158.36621606046077,158.6522739622341,155.78338976158776,152.41092860548838,149.420693522915,147.69623728535112,147.56186686721108,144.61327298761142,148.23262217317517,142.85368100441406,146.05032047554124,140.51477407514648,136.48236938619,145.6045871757658,142.26463682059213,141.2739994509403,141.68358584028405,143.98567517956536,148.25553887722043,149.17054275376356,149.60558604640278,146.82886161323535,151.08462760544214,148.63605556734672,145.76886541988614,146.6142001689275,153.7131855771725,151.47139937273644,149.7115048989349,147.47576445536254,145.12063158958563,143.1138499680585,141.5307437767683,136.46898526196344,136.39920320449738,134.0091129270747,134.91039752820228,134.03961813387843,137.24750533041401,138.05515667972435,140.77673258756045,137.3271523159786,143.43510984722133,146.6561202020718,142.8384556202125,135.63612751197505,145.12770484762692,142.1777518913147,141.0100594353316,147.32273337032868,152.88331881736676,157.44848657187012,160.2140762997031,157.22199216484407,166.9860684947616,164.87991960656947,165.52955170686937,165.0584624908071,162.56433486535283,156.4034706461681,159.4584909155488,158.3135657493035,152.81843695033567
6,2000-03-21 22:06:49+00:00,131.61782086876286,127.30332997457043,135.83941892346814,128.90751675810992,131.49063805460528,127.75311053773895,129.46682943685323,121.90613383387553,129.11047137508612,130.7251370830818,133.4781159788761,129.16777976647992,135.1289885221376,151.76543044232102,142.1670965811151,143.03129753108556,156.41474457495386,150.8706104314469,151.56944891283143,152.02315489759758,151.79423288861764,152.7570367679415,156.38951421572713,166.5490031420401,160.33496971220927,150.26302738798634,147.02396937552828,147.13308338854776,148.12452595777472,143.2464840826007,139.49889338769856,146.35483617004425,146.27174427684113,144.6252957119922,151.18727848291837,156.04325843186518,144.57763187934268,142.46870445477208,137.68770410246847,136.70398647372312,147.17187263786067,139.1413785026163,133.7207401615226,142.20527361364876,142.12335019310325,136.63774290365293,137.77714410181568,147.3876513367361,138.5084355903302,147.40461564181675,146.28952383836196,155.42571148279674,151.1331257273833,142.00977572461346,144.87746650286496,147.02170779272797,147.20483644692243,151.6881278472519,151.56383337967503,159.6716992050124,156.86829769667764,152.2159214557696,146.64055270986594,153.89604209410012,162.42691074770096,155.15835917987056,150.38002823785683,153.77621885154778,152.87504340108083,158.23275630437553,158.37921838981094,157.49239809269733,156.39183897637255,157.34285573886527,155.66018148225655,154.34977725059605,145.99936898105153,145.73722030476628,143.31637512634498,144.2214630820082,138.32242944308913,133.6126179283282,140.0711356650491,135.40503909733866,138.44335283669136,148.00654378820147,148.98643764920075,146.38865649632731,138.63239466046232,145.11735025590156,142.7851837432063,149.1759545369293,143.3267211278661,142.36169385280027,135.25394633954096,146.7462215381045,142.47059349385003,136.11478543571388,145.44208578767714,154.23221583013583,153.56890007233278,148.07315849111384,141.70419119583823,140.6520510908761,139.90972155800984,138.52457116925353,131.22115378572923,130.26393831542396,130.41252656268296,136.705686078986,132.67410700086904,134.00609582275743,141.7816510587291,139.91834773086958,144.94081626769398,138.35540170333968,141.01349382268975,141.43534187390182,143.54079582758246,140.23434870767827,139.41617210692883,142.931256453948,154.67135754550682,151.44431182113533,157.92955523587182,159.7257196886158,162.74350648735884,166.9926728240556,158.73309520899755,156.90953703674543,154.90669975539794,155.748537937076,153.76764514084908,151.6824344133787
7,2000-05-08 22:06:20+00:00,140.46774800589205,140.19744365363985,136.54367686667038,137.24969059193137,126.19429047516293,128.9763514270323,134.9914770474779,138.9212078294023,135.63065534210176,139.21417828810124,137.54145499471934,138.98348998944292,149.2334085932898,148.77064767177183,141.79320266717065,144.6834684617396,154.51803448174755,151.4774767606061,157.13487790042802,157.71240201858356,162.33585433038257,157.8476972873664,162.98164250125444,155.26170963545172,159.55364760816565,157.57805060695785,156.139596863214,151.0280949931672,151.13204242976116,154.41946661181552,149.1923468039627,153.10126372994966,154.53100108953686,152.15173124814424,153.15771398772176,151.72731469087327,149.50313483565463,144.79254908153408,141.86176779198246,142.97027479459965,149.01940988336602,141.97369122856702,146.37650513885478,138.91356199792125,141.53567057904814,143.94838447664978,144.40372214101842,149.1219969895146,144.95438434426384,147.40694848339746,148.0317434002807,155.11552117857696,153.4211752876783,145.6833702531473,148.9223800407807,151.7317017395901,156.70515742382446,161.27121717818898,161.49662693718562,162.4696863264167,162.6045525465073,159.58042431924457,163.45802434610462,164.37527013655324,163.31047526396998,162.52928942907,159.80567878065725,157.8381852979954,159.18777539641036,162.86152632807025,168.64055227796138,166.45317374593054,165.74902642280352,163.32898506632023,162.35578707902286,161.31109360067185,155.67511083406526,154.77192973558797,150.11416626775596,144.83214417288403,137.0929679198537,143.51230488891497,142.1768429581204,140.94878096130068,144.24217182839462,147.43727384307527,146.82262501432461,147.65329161137987,152.94280641228158,153.3766784200783,155.6727994030661,153.25061042350157,147.94690070606896,140.03067043268186,144.6871042681727,142.76394716843862,143.91790073943213,143.81176911284223,140.10938007711613,155.00080285029105,155.79551850700759,152.4526739045799,155.5914058479871,151.4038124815209,147.5196585148192,144.83713446220895,142.62961231695976,135.03543963603815,134.33216589623197,140.16168362446575,137.62473658703868,139.68527369517014,141.81240827633263,143.77085095805393,148.90946987423794,146.8372648764275,147.75878837483387,147.92856085039412,143.41920864962756,147.87958949479088,154.97145403247848,158.35283839011515,158.62908837838654,164.60643513258862,164.56437166714198,165.46072943933038,167.63523058372732,165.18889999067898,172.50603140852436,165.96132489362188,163.62876801116468,159.4677244144982,157.46339238939427,154.21619096061812
8,2000-07-11 22:05:41+00:00,111.5606034515213,105.86963729196877,108.3311985219527,108.67882894121581,100.73011185237,99.71828984747364,103.44195844904712,108.73538299805932,113.48826410683498,102.73562567974741,112.40897231772328,110.23433803165324,122.99541566733704,118.78888195373342,122.50631487895525,115.15204074402774,117.8794481874637,123.41149380915172,120.17346320393376,124.93873505658132,130.4994138868122,135.13664356701597,140.36026115669966,137.29269604295934,138.28611638789278,121.01431036409141,122.41650891543584,124.59549321521837,121.9565225528655,125.44998712551646,128.68344468472964,128.0905984780395,129.00788359202176,124.70894895447172,129.77886145860913,125.99492283458514,129.09280715136236,124.89614586658766,117.14096143995525,104.16598618867899,103.54643746955743,112.51003063563618,113.26494838462764,102.80427877548424,113.33478321274633,110.09409835925204,108.73158255555231,111.61454297186941,113.09648251387515,122.62229387915784,128.47059421057338,130.16880160434798,127.74377794318926,125.59918551071574,127.0505477210901,132.2258280738795,129.18627704139018,130.53456437252052,132.29266916237103,130.2416632714282,130.8904200074312,131.33168271629543,130.7784474085861,129.36779388189126,132.07287512764802,133.67604172106837,131.85831066024426,134.96390473343712,137.70155411887816,133.23798753370272,132.13533443967407,140.08963562483183,136.39789384318607,131.14328998353514,125.2273591073442,127.00184979802548,124.59737586265142,120.21307654213422,119.52435181002664,117.128206863818,118.49257324712475,113.18094244912298,112.97291499533593,118.59344256528317,117.34133499995406,118.75034463880189,117.75043849172397,114.27415633530384,115.58772288974149,124.47696506839613,122.71101147410849,134.28454554816085,123.75237298105121,128.27222072025666,122.77058089545781,117.48815190613055,116.6099863675739,125.32456756275377,122.31736554022243,123.09695317810534,120.85266392522072,130.7410447134236,129.76718325750517,126.0741868267361,124.97225427542313,116.3000814711379,111.91797290989514,115.87116297208561,111.43525444208345,108.47918699003625,114.22163182875008,115.43085270279104,109.83050337517884,114.83524951044888,114.27236860572985,117.35603667970001,116.6537690140535,117.56875223915382,116.82821273906904,123.94356621748109,129.51829283999186,130.48711350735422,133.26080565412005,142.2211023267737,136.68213939815854,140.8660681683065,142.44461252728738,141.81576826591998,139.85518615273813,142.06112741079943,145.46931841257216,141.72946424269966,134.91444872518525,135.2667294169604
9,2000-07-27 22:05:24+00:00,134.9978048913112,131.94231785483265,131.0519476254714,127.52674920051537,123.6859911435934,124.77907764583037,125.59960796060925,129.55178085377213,133.6706095976677,139.11620635673177,134.27578519456853,136.25114897796922,142.23686158414637,145.45215416721237,144.11823048597876,144.47367689378746,145.52606992984548,149.475662108959,148.6084952834563,153.9367551892218,157.11405753642705,153.89284297755498,159.54338982502026,160.5266925873804,158.50902324479745,153.5979789810101,153.6433761083742,149.49158322462782,148.79926697674847,140.69611998241524,143.78014181351512,144.75757871218508,143.99788377224078,147.6377546360574,145.15316232611275,146.32778537465782,145.1187052886781,141.13352723078202,139.39936052695785,138.590562046316,137.9624532587049,136.24755562184365,138.66927072036282,135.3908441412707,137.83144123116207,136.43510723920858,133.67839288776102,140.4935374644107,135.72856879127332,146.1372953127427,150.898480528095,146.55483686105714,149.54514732896473,148.7950713745197,144.9473785914373,146.0900839342691,144.78466527279082,150.73409970509127,151.6621132479803,152.78371045122088,149.6227473883726,155.27149900934694,154.55690344996546,157.4923321489276,157.70093921481498,157.31208020299897,154.09125040719462,154.57177963255882,156.18681329941063,157.581595080777,160.3337630908337,157.2532328428308,159.0044643975736,154.98341427601787,155.00481479418355,149.2281800995949,146.6525312949989,146.70904969173563,146.76801630633742,141.58103290807196,139.64975035670253,139.56534903423812,135.11063179282968,135.7677628226143,136.22505866738317,137.92015180172376,143.41617466606803,147.65233913771036,143.74593483631133,147.0155504294714,150.40767300165933,151.3088494814632,146.1669778280039,146.8514601709409,144.04834203976407,143.96377333791224,143.16698849275093,147.11254580513474,147.04041319221187,149.14763398768815,149.4827257047859,150.0076947896606,152.25635764261597,150.73554043145066,142.13936168796036,138.56734275371616,141.070354591365,134.24865861848704,134.77677382293024,136.07230408788715,139.47121572842647,136.30557596984679,137.10192638966674,135.04031220437764,140.8733430255817,141.30639831670865,136.12318872436776,135.3441814975786,140.15693506450694,143.26089361962732,142.38862911566787,153.62079125589284,155.12356129496945,160.84358625840866,161.097458866833,157.9744280019595,161.15498683997052,163.83329723916015,162.24825032608723,157.46383547716505,156.5152952107618,156.66283291487431,150.60662766103414,149.26055823767555
