,dates,usa_HI_0023-0000,usa_HI_0023-0001,usa_HI_0023-0002,usa_HI_0023-0003,usa_HI_0023-0004,usa_HI_0023-0005,usa_HI_0023-0006,usa_HI_0023-0007,usa_HI_0023-0008,usa_HI_0023-0009,usa_HI_0023-0010,usa_HI_0023-0011,usa_HI_0023-0012,usa_HI_0023-0013,usa_HI_0023-0014,usa_HI_0023-0015,usa_HI_0023-0016,usa_HI_0023-0017,usa_HI_0023-0018,usa_HI_0023-0019,usa_HI_0023-0020
94,2007-04-20 20:44:33+00:00,,,,,,,,,,,206.08869036736596,197.42111840327348,217.9143657643789,201.79352543819337,248.8714295663472,247.60385533302167,,,,,
95,2007-05-22 20:44:22+00:00,217.44205681423074,199.64530612417528,192.53199152747416,219.08502938910573,235.9503541893087,,,,,,,216.81191828352374,258.2643894693431,,246.08552259110252,231.97806780313425,215.43666874928263,,,,
96,2007-08-26 20:44:01+00:00,,,,,228.69101032375275,210.61986762439648,193.12261129456212,211.33590925278472,233.2070849805119,248.7545813964058,,,,,,,184.28197403597437,197.6250749639879,193.2339559818593,213.89016790496237,
97,2007-09-02 20:50:08+00:00,,,,224.9998857646805,235.06301567951775,211.9891397853876,191.06420083270083,207.06833902171954,232.7977843310957,242.01323740240687,247.13333677190857,,,,,,,189.66960479503985,,,
98,2007-10-13 20:43:49+00:00,,,,,,,,,,,,,,,,,140.42831669792852,,152.18948871073056,160.66726068521214,196.06822678888872
99,2008-01-08 20:50:35+00:00,219.29372569902765,,,,,214.76625081094596,183.40155397677927,182.43214286891293,206.04991557438728,209.5320290036972,217.98661781305208,214.51399921334246,234.34976285787153,,,,,,174.13380835373428,186.8114729708617,208.47741037281293
100,2008-01-24 20:50:35+00:00,207.63420990608986,197.83836910232662,193.79550381600404,211.7165960367218,,,,,,216.9113603798823,220.71763188203124,201.9604897744155,199.59896853756675,200.51371335680795,216.6893570066398,219.25228693413717,,,,,
101,2008-03-05 20:44:14+00:00,,,,,,,200.3304687876694,211.13018165940588,213.92926075017792,193.01609627049058,203.33686536360486,189.80083607075667,197.7201824765911,,,,,,,215.01540155907603,213.097647457753
102,2008-08-03 20:49:28+00:00,229.70980600072878,198.8712634374998,184.94882203808464,,,,,201.621783396855,223.67277351277582,232.24862052935157,234.6123137913249,,258.55236388089924,247.55322186691038,224.23048699187862,,,,,,
103,2008-09-04 20:49:14+00:00,,,,,,204.09008900320856,193.5754724857134,210.1613413408544,227.2408383843668,235.92687058895277,242.7144492377744,,259.7281683770048,,,,,,,192.39990510833755,
104,2008-09-20 20:49:05+00:00,239.18265231399053,221.39016904527958,217.63429821678102,214.35071007081447,229.84768419888195,209.68935058873146,192.77547959534186,207.88770450041343,,,,,251.80753274704142,250.51808805749536,230.58770463770267,193.89566784283403,159.19371440736347,188.5454660287282,175.40875214570798,190.69116810802606,
105,2008-09-29 20:42:49+00:00,,,221.42876526328072,221.91084248840914,244.4862446824388,228.95250110776598,211.3405517868568,218.83818792842774,248.46919162263558,,,,,,234.68585929941744,207.72110294394855,181.48007129772805,190.95295005204193,186.12107350550338,217.65345023056236,250.24472429564221
106,2008-10-22 20:49:02+00:00,,235.15421011661493,229.31595781692695,234.57234706275145,243.2167882096127,224.35800586289048,203.31983624068243,203.3970203519087,,,,,260.4031662384946,257.7094736726664,240.02310649496786,199.8343437019162,176.7111159223583,192.79630315263955,186.55333050434172,191.43127152485462,218.71690876248496
107,2009-02-04 20:43:51+00:00,200.4562093238875,192.39645076175412,186.99997773869464,,,,,,,199.60049248029816,200.6674703143062,195.00774255768053,,,213.5127697003678,,,,,,
108,2009-02-11 20:50:06+00:00,181.41878916284134,175.02086389173564,174.11861417402986,192.82678483280986,195.54706090056584,,,,,190.16170238805952,197.4255638543209,183.771500460009,,,194.1080863205697,222.3510915221278,190.8667607196863,,,,
109,2009-03-15 20:50:24+00:00,,,,209.52352654579445,213.92927105242714,187.9789958302742,156.90145908406546,173.6029001541411,195.55362014954935,182.71093082448402,197.20375047516305,,,,230.32273113268147,218.81758081221867,191.00314148159148,206.91156998774397,188.35827409044634,192.09507594759862,203.8333757974863
110,2009-04-25 20:44:27+00:00,,,,,216.19825878866882,188.328648753619,172.38879798424338,186.1713158020025,213.57795977813853,228.36466390820976,232.2830167328342,,,,,,,195.46399727413623,184.5763299503652,199.64517954999226,221.88255718969307
111,2009-05-11 20:44:29+00:00,223.51047195237828,215.0675501602324,211.5027715371467,,,,,,217.68591585443858,224.26317705971368,236.38164732329906,,,,,,,,,,
112,2009-06-12 20:44:29+00:00,226.55224076950668,210.26757651191375,,,,,,204.52473434984867,221.89165390666315,230.2062644839779,237.39743444397362,239.1096160119521,257.1536440718602,255.58284603401881,,,,,,,228.84582678806322
113,2009-08-15 20:44:13+00:00,241.67660758291353,231.38656918932514,,,,,,,,233.10382855751246,245.82271135970672,253.39238321461272,256.19224540328565,,,,,,,209.03601253553313,224.7020260035787
114,2009-09-07 20:50:24+00:00,,,212.31526346614413,222.57978849687717,233.5229690509305,210.41734362254408,189.09704348451032,206.39290027737943,232.2764811785925,235.04992029607737,,,,,224.18098890468102,192.20635994595884,174.31179791912052,184.330274918874,172.6444242959297,187.8656026981612,210.96619021377788
115,2009-10-09 20:50:17+00:00,225.59993930383814,220.65918318752227,,,,,201.02472324729936,206.58278839377087,219.2719001947697,220.96089861104483,235.56777102443195,233.1036745817171,233.95457636040965,242.93068400925793,,,,,189.46741716925044,197.12079941129085,223.55185033170235
116,2009-10-18 20:44:15+00:00,213.8601426108974,209.18557193759403,204.93748783830011,213.0034495916313,,177.49137968462105,,,,,,214.1954566992945,224.14734638684422,,,,,,,,
117,2009-11-19 20:44:44+00:00,,,,,,,,,,,,,,,,,,,,,
118,2009-12-05 20:44:54+00:00,,181.3929779730499,184.44015903226054,197.3916431875383,191.90661201471627,200.36846054034245,173.74615846255307,173.22083508516167,,,,,,189.3943569206167,196.5478092238644,190.88759904942694,171.54050482561263,191.4281351407923,175.00046128118925,187.8640268727053,
119,2009-12-12 20:51:11+00:00,,191.44746037514435,195.0503483618614,217.05123172738521,201.39093004964786,206.51717696877674,206.08395959079635,186.66106996785894,,,,,,208.30801435239883,231.96673094569167,212.89170627321917,201.68109738468766,198.42251351519968,175.4171803910917,185.6118555459342,202.04649960207385
120,2010-01-06 20:45:26+00:00,,,176.5973520018003,202.5301386614018,179.75381483869194,194.6222121120719,193.61499893337958,208.51151694033877,,,,,,,193.7926242305639,212.0376734380704,203.46651356296553,202.42201601138711,196.55701844296343,192.4851824774033,209.09993198229893
121,2010-01-13 20:51:44+00:00,181.47351216893847,182.5506985940843,177.36239277094026,198.56366136159588,181.0647544135735,192.59267285498137,187.9455964475898,,,,,,186.40815077981253,194.22617959529805,216.65629785135079,200.0076744315459,210.94106804837773,203.94236716048707,200.5837822061337,188.68809631904904,
122,2010-01-22 20:45:41+00:00,,,,203.43239875336124,200.83191706347932,201.62028070098805,194.04393564704253,198.47610884897838,207.9085650025294,193.94450664651077,,,,,,200.06388544954623,188.5728802192787,208.80734664096863,206.90489145943727,192.35571857135935,208.2537213414743
123,2010-01-29 20:51:57+00:00,178.58162256790072,181.55780185429344,183.01235303241788,200.69107212603544,,,,,,191.75192507666242,193.98743450081253,183.11339306475207,186.4534408324638,184.10309436309356,193.24596000836834,213.62056243242253,218.6774857613725,,,,
124,2010-02-14 20:52:09+00:00,,,,,,,,,,,175.97255409911753,173.7465654339509,,,,,227.72531610734404,241.21150620561437,222.03987788291667,194.80094161767798,193.98822160664938
125,2010-02-23 20:46:03+00:00,155.58835954819267,160.84718129097246,158.23814160379726,197.05646088082716,192.40669614301447,204.38428447053315,,,,,,,,,,226.0536678652954,,,,,
126,2010-07-17 20:46:17+00:00,,,,,,,178.29788134808473,194.4284393162342,219.8832785367077,222.32564264444244,238.59291476660508,241.41608047004317,,,,,,,179.0693150491868,200.71863345231702,217.78158310334376
127,2010-07-24 20:52:28+00:00,,,,,231.1869461056277,202.8456993929707,201.1119571350962,209.77468854592053,222.63147585009673,233.67802965424306,234.01651442955458,234.72583704329494,,,,,,186.25577942026914,184.9344139761609,203.13136571765324,214.25647221304018
128,2010-08-18 20:46:17+00:00,,,,,,,215.08826072104037,223.56142436037337,248.32997379004104,255.76577847527008,259.7506003180868,265.8971400953453,,,,,,,,213.95383251918042,
129,2010-09-26 20:52:31+00:00,,,,,,,,,,200.63473101596054,228.25728509520764,224.20839406024706,237.6052742888046,196.34223891968026,220.27444344102867,190.6807638497542,166.20051426773838,,,,
130,2010-10-05 20:46:20+00:00,,224.92974849049148,219.07214735087942,236.99570221502177,251.61302139401914,229.57256783749102,199.3675467113506,,,,,,,241.18499626367404,236.28375373562804,196.09058656596082,184.87190924728918,212.25207892590194,193.6332515629695,206.44754359011262,
131,2010-10-21 20:46:30+00:00,212.77463838172346,205.23693556854835,201.5377151208068,208.9550127356631,221.15333256198028,,,,,,,,,,,,,,,,
132,2010-10-28 20:52:44+00:00,,,214.09400786789163,218.7178216332624,231.0434652889955,213.65411533475603,186.52811584177496,190.15067739446496,207.6864644535614,229.72276766265017,,,,,,,175.76766634227377,195.8787857997249,184.8548741983705,192.18343274845606,219.94955767327994
133,2010-11-22 20:46:53+00:00,214.72558910118985,214.99757466822822,,,,,,205.7498605940065,211.60370634933483,213.56958595598164,226.05957751027563,224.45194780611328,227.07674386330208,223.17762573710382,,,,,,,210.20951176384764
134,2010-12-08 20:47:02+00:00,213.9457797929129,206.43817756556788,208.6784042206097,218.00072556564348,,,,,,199.95037482072232,219.33573226100222,216.78320824590202,241.45219140531077,243.29379333321043,226.59740980057322,197.58971508955514,,,,,
135,2010-12-15 20:53:16+00:00,,215.88202844531273,211.41313891622931,225.09853082702145,225.50577273141064,201.57151239894577,167.9597357728805,168.47623148851744,192.94030736485288,,,,,251.25921652294335,232.46760037551317,199.84121433754703,173.46724925942976,184.83232929494625,169.1447987434387,178.27611501195008,197.33695090629905
136,2010-12-24 20:47:09+00:00,,,,226.83875239093703,225.65244525884697,194.7934643219121,159.98641886184623,174.38953111795325,215.6382296624982,239.07043620830063,,,,,,,167.64830007549787,180.835072449866,170.3200000732699,183.3579702032015,208.5998388604337
137,2011-01-09 20:47:18+00:00,190.58817593337093,196.87010048938734,198.1347554320018,205.15002307070841,,,,,,,208.6526614814781,197.3046351267447,,,,,,,,,
138,2011-01-25 20:47:25+00:00,,187.48985281553342,192.5405524116464,206.84657128840962,200.23530712065434,198.9432114470281,199.59667125140828,,,,,,,,,202.69915653099116,204.9660502735408,205.03089358437032,194.14220607964504,185.28161872090692,
139,2011-02-01 20:53:38+00:00,,185.24031716367463,186.2398816519265,213.88495916442602,197.8002677670453,193.60469979118508,184.93290746874595,192.10166621900967,206.94931442961493,,,,,,,,,,193.16234514545678,185.32586620899585,195.39385781408393
140,2011-02-26 20:47:34+00:00,221.83162399910958,210.41831417428853,,,,,,,214.7935504348302,215.8659692262213,230.43448776029717,221.1453189849056,234.12703904784496,247.05360386694008,,,,,,,
141,2011-03-30 20:47:40+00:00,,185.75334474179013,182.81047681202656,203.85955623393798,213.15915034574041,215.1149060128895,203.34667963979635,202.75190408729034,,,,,,233.4907339290085,252.78392979892726,235.97810867096842,219.7695601387984,231.99720206025054,218.71719330464194,218.1218040627678,
142,2011-05-01 20:47:40+00:00,,,,,,,188.06152926979385,197.7087914212846,208.60378964704418,206.74157506141688,216.56847579579824,219.23248715804635,,,,,,,217.1211702803749,224.53987596292149,231.18181960841312
143,2011-05-17 20:47:37+00:00,205.41008108812136,186.74123475937108,173.8200976509977,212.1436500004625,224.27694596416148,201.9754605423329,,,,,,,,,,,,,188.4733422235223,,
144,2011-06-02 20:47:40+00:00,218.4753362454149,193.1109917790582,,,,,,176.13059369124394,208.1695397496335,218.34622124205228,227.03937421631235,233.27039177344724,260.6033390756495,276.76706364099965,,,,,,208.94626860208945,217.29149005379702
145,2011-08-05 20:47:29+00:00,235.49302433365773,206.62272281683406,,,,,,200.85775425115648,226.29461303958539,228.9917170799248,,,,,,,,,,,
146,2011-08-28 20:53:37+00:00,,,194.97023515043756,212.09879131822885,225.16624680735083,198.15905293756805,180.28213344070298,188.2381100586859,218.06915320989796,,,,,,231.27058855584616,,,,,,
147,2011-09-06 20:47:23+00:00,,,202.62861271226802,214.7741242542043,228.54233212579982,211.4032608645163,194.09314143249497,213.6328627038054,256.91122728032514,,,,,,,199.28260779640814,187.79641238833753,204.0079650293397,198.5033007938906,212.68232230325873,229.52853063542005
148,2011-10-15 20:53:31+00:00,,216.52488434490954,206.46013737310236,213.48980375786792,215.46613739290817,193.67091582020387,182.25257313383926,187.79645681059245,209.46309291237023,,,,250.28147167412848,242.43187270052945,219.76765775558312,197.4659013497647,166.5189509696871,185.84108775858232,174.00156922473502,187.86914736164155,210.70841031831762
149,2011-12-02 20:53:59+00:00,216.3869617068934,203.47507932675782,194.07032574660863,203.38139619655138,207.0186853001833,,,,,209.70320183717425,226.8194196153844,219.62561965805062,222.13656454889073,231.0547104151062,228.03797158097072,188.01822460361836,164.6707141214864,,,,
150,2012-01-03 20:54:15+00:00,215.85769800792863,215.13590952517754,212.71367212607018,216.1529038308495,229.20742851861897,227.4917325035997,,,,,217.5660191457748,215.96093018590315,227.28201523516026,236.98086581422342,233.47708264655427,213.56010994389015,181.8122442505538,201.94843429984923,,,
151,2012-01-12 20:48:05+00:00,186.4040629774618,184.5337356307153,191.68648625600446,205.95023239452365,212.1255286302707,210.81977254074334,,,,,,,190.75327322615027,192.63242989749835,219.53863063821785,218.71449828622445,183.42893296671573,195.3729063891814,180.78134404204297,,
152,2012-01-19 20:54:15+00:00,200.16907600786823,195.129362994376,202.617292841164,214.37275943484937,,,,,,,,,,,,,,,,,
153,2012-02-04 20:54:19+00:00,184.161437528718,,,,,215.12546666951138,207.24101337144097,209.92931835396308,213.05468218610915,201.2072658677452,211.25529569730395,202.67667707377288,192.61175232955046,,,,,229.86767260807733,216.77761421701229,196.30613234283337,213.00370975319018
154,2012-02-20 20:54:23+00:00,,,,,,,,,,209.5163435179297,215.25853002602602,208.66676081140156,205.05786828814308,201.07268531253305,206.92023241004256,219.75363154781792,214.79228975624977,,,,
155,2012-04-01 20:48:10+00:00,,,,,220.0106576808474,193.8659711643099,174.71232839829605,187.22630931662053,210.47150063229745,227.7674263434271,232.72104595606922,,,,,,,214.42042100419323,201.14080065152575,216.04566170876316,224.0630006766309
156,2012-05-19 20:48:45+00:00,,,192.74083032073125,211.56078922812387,220.42321916077768,205.86314136838396,192.40607372509004,209.6066193200883,234.03476481695043,,,,,,237.41844131318692,213.4444022965843,184.4910986598892,203.20051270859358,198.57586219897533,211.4634612810399,226.8107207151784
157,2012-08-23 20:49:16+00:00,268.1261932810372,233.86751348363913,225.05231654561075,237.63532250831784,247.19119689340445,226.78603701972622,,,,,,,,,,,,,,,
158,2012-08-30 20:55:31+00:00,248.9754210131619,213.3135642964417,,,,,,,,,,,239.3943302227318,240.0537414374592,,,,,,,
159,2012-09-08 20:49:27+00:00,,,212.51966144298234,214.94360386246663,224.45773543652768,217.89642580068266,201.9037594768114,209.85941643827556,223.7873323103952,,,,,,219.28063006333053,186.0406015630421,160.06131505841688,181.22820467810448,183.99543173330102,203.4035964322316,243.71055672372563
160,2012-10-01 20:55:51+00:00,229.11767370398425,221.895630025479,212.10636896900803,212.1671003131365,228.23759931231174,216.42064167460092,,,,,234.7574500173604,239.2280879202384,247.96860204739514,246.47665108366297,221.71031815775044,185.66476546174968,156.2321224882104,177.66519125002856,170.40743838025392,,
161,2012-10-10 20:49:43+00:00,,,,,215.1943065347506,222.2419111815804,199.3293428494737,193.22409444171612,205.4778474725048,208.20431298435673,217.3901817814895,,,,,,,200.93912207006642,183.09131523588852,191.61281076827203,216.3480934707961
162,2012-10-17 20:56:00+00:00,,,,217.8234982276549,238.80152179920248,238.41029866701888,208.6321475481107,206.87879993373946,207.97854553592856,200.35750416008005,214.23945801483654,,,,,213.07395212804,185.0761466053842,203.53413334804588,187.75113910768584,187.16427740929583,206.29159537525447
163,2012-11-02 20:56:05+00:00,,,,,232.87665355359385,232.05129012839583,211.887177536632,205.98361907092263,215.27169628204697,204.2471443100797,219.8135762045048,212.5742403982635,,,,,,,176.09521283867747,,
164,2013-01-05 20:56:24+00:00,,,,,,,,,217.6400873710266,,,,,,204.9829381524255,,,,,192.12926662222515,214.53191646324728
165,2013-01-30 20:50:16+00:00,,,,,,,,207.55135891583964,211.628055728194,198.49696192508534,215.3074784523007,,,,,,214.71989904676292,197.36558431584228,196.2465525749371,188.4735144936927,206.02770300852632
166,2013-02-15 20:50:15+00:00,182.35418766168843,183.91618809606334,170.50426586512668,199.1985065373074,,,,,,,191.9348247075558,179.5687373348686,183.13824851096342,192.0818245219452,199.670677918364,253.50286835174933,,,,,
167,2013-03-03 20:50:12+00:00,204.9625027203962,199.5064772008473,194.07602282240782,211.02950804760812,,,,,,,200.93119400599608,195.4398179681513,206.8764369135948,216.59047954863235,244.7207664762146,241.33217117979703,,,,,
168,2013-03-26 20:56:16+00:00,,,,,,,,195.62880733945377,191.28537020216615,177.56026416695698,,,,,215.67462356754777,242.8393077570571,220.7359240237976,235.6075844253153,197.49308912724678,188.2638014377127,188.4391871310208
169,2013-04-04 20:50:06+00:00,193.5414819027592,191.21773287400006,191.45400011930013,,,,,,,194.0850484356853,200.43511347026305,196.19162927413535,202.99920350666594,215.72521109080586,244.20950168882752,,,,,,
170,2013-05-13 20:56:07+00:00,189.15535981653736,178.64602107458222,168.97318432588892,192.95480950795343,212.5973762967219,192.53665274610904,175.85719272500864,,,,,192.9001391320126,221.69621732522842,230.08995129772129,222.7085558106798,212.79271228175884,200.1672028573888,217.59171701068604,210.31224695387837,,
171,2013-05-30 20:56:07+00:00,217.30421474645004,211.5733091912911,202.9896332418436,239.31732076001848,237.63313425599515,222.88086325526317,197.20731878486043,210.43946444217968,229.91237095380666,218.53259285766828,222.2796077501977,223.3298945349386,243.46224877328518,264.8971780875619,253.96259994811638,239.63513608428556,225.52308830300043,244.1899546539202,234.87663599150446,240.86064850876733,232.83404002234946
172,2013-07-09 20:49:28+00:00,222.8090474102658,207.66312860563863,197.09284225498166,216.9422781669475,,,,,,,232.93050791002773,232.60861084309985,260.1176928198156,265.97264116836897,246.77858928371242,229.31730342047524,,,,,
173,2013-07-17 20:56:02+00:00,239.8599103960406,218.70784233429566,201.12937986877648,227.34258289837948,,,,,,,,,267.06795229189936,271.63825160117125,258.18748691015753,231.35307100789572,212.75204821348925,235.91850400767035,220.8520644815691,237.49734224389212,239.27123779323514
174,2013-08-17 20:55:33+00:00,227.09934532704358,205.99240311268716,190.4614304206479,215.98447909400605,,,,,225.73703395547244,232.65047752663895,240.26656171917125,241.55082030002595,255.33191283901598,259.27779586754406,243.73078381650902,212.0214923501819,,,,,
175,2013-10-05 20:55:57+00:00,233.599516618267,218.81721682189982,206.8394623199287,221.83689704341066,240.67774408260465,217.8608282772954,193.3460083322463,204.49297432523213,235.22518524031005,253.1635724257709,255.4229178231496,,269.08899634762747,265.21498708825106,242.03944974361858,220.4696224649432,200.67052244086497,209.09283532631517,197.3972458271054,201.33043694071532,230.5941763235809
176,2013-10-13 20:50:03+00:00,,,,,231.722805380576,216.16670268800993,201.31454725763825,218.1520542535045,,,,,,,,,,210.4761948076421,,,
177,2013-10-21 20:55:52+00:00,193.36095386717395,190.28331916081677,180.23474446780807,198.21049208383073,209.6811267704038,202.90054173125696,179.14909293131902,191.64054072119234,190.44294694915322,209.18045009622597,213.60584279872415,220.3028413528345,217.50669784543538,233.68738780398337,228.03305192159996,196.7984928664537,174.9615647150604,193.58260920372496,176.59782218249575,188.41827441017006,210.45827657305298
178,2013-10-28 21:01:57+00:00,213.38490124503508,207.89449483616033,200.5942267583526,210.55753030354987,219.5626574236118,219.3557799395113,205.7924471700868,210.75072544585456,215.4718643222127,220.6851063336295,232.3143430517374,234.28853227696868,231.0660514641936,,251.83138503033413,210.79731771382893,184.20825782570898,,,,
179,2013-10-29 20:50:07+00:00,,,,,,,,,,221.86972126746113,,,,,,,,,,,215.85950437176413
180,2013-11-13 21:01:57+00:00,178.82855411748503,188.55291209160674,188.49264471497088,203.78091235986875,213.8614918913408,184.46632745620485,165.0862721236877,174.3619509703766,177.2130501367668,184.3666899716525,197.76928116564207,195.56709897207696,208.80622051492367,201.99223437479912,219.21842424371286,195.3940275621228,173.94424419419883,193.28687355839256,181.07553549907203,189.59825707903846,204.5908183923337
181,2013-11-22 20:55:38+00:00,205.23093267129042,214.7666173213167,222.3644760081044,228.8508634869284,234.92976086432256,200.39667399811742,167.04918374348267,176.94611100990227,214.23405916825703,203.9046477843787,237.16721447870788,225.7749181181111,,,236.2814762033433,201.9272050217994,184.4248045847079,198.5406866961839,185.30141092704872,197.66687404593728,215.86776104996824
182,2013-12-31 21:01:38+00:00,186.9555271307859,193.9643139685262,186.01991667552576,209.45321079261979,196.70259239502778,196.65929544409093,196.22641310803593,209.45258315127998,210.83109268436303,202.54419115070888,208.6169046159637,198.9358110935933,195.74447983678854,193.23489396070377,200.24367671477458,212.00930202801135,225.71013895726693,234.072828480579,195.98684375614644,190.42646646390787,202.52854876006862
183,2014-02-10 20:54:57+00:00,201.50014440131514,198.80271932975953,193.5062102105399,212.06673330622047,218.50898220691838,210.62743036918909,198.0537114079446,197.83884880117705,210.35345886284964,190.92482304976463,205.86679549618586,190.2117608937957,191.13226983610525,195.35411728425066,227.00282353740414,214.31436294553757,234.9328956219396,252.17653876896787,233.5320493288423,224.08344959252383,213.80749820361328
184,2014-03-14 20:54:34+00:00,176.49571651537306,155.07794254027874,165.93812454219812,204.86660425174244,199.19895612253154,203.52516166945966,197.20976307857535,193.4382374138768,201.8950257869188,182.5807960669316,187.54701217194622,182.56217472566215,193.5144403632784,203.97276657191418,219.5627828671095,226.0296189656437,236.73772656614398,242.21246646868138,243.66427812957008,237.0547703696052,239.10553436249842
185,2014-03-30 20:54:17+00:00,195.20960573441303,179.57154289715052,164.70167716012386,199.45697254324375,198.5792774769292,185.53990188022644,167.34406070613701,171.36183800954265,179.94123047964163,180.20481284467832,,,,,,,,,,,215.0713213530648
186,2014-05-01 20:53:47+00:00,203.1800604072057,187.9046175484324,179.07125543832498,207.886408449385,216.6395514525901,195.8994535868252,179.56135071672728,176.79127944376944,208.32718716864554,207.332014544247,217.2305836107852,220.5552119828314,257.9856120879874,265.83167715692565,244.61551796166296,239.99149623433098,213.2221714970109,229.3359172193385,219.56235387372985,232.66490126072097,226.6017851703317
187,2014-06-02 20:53:41+00:00,218.85611958353726,200.35994119154117,189.21831287462282,222.55670447452093,229.6808846968152,199.78815012753194,188.6558689396457,190.96752144296227,222.36999234897127,230.8602192698361,242.36784257335484,238.73334239687924,265.64444609162194,271.75725950543045,258.8486437664006,239.6539153273832,218.17174067218704,230.6993873782094,222.79620841761857,238.88118470805168,245.2867778219009
188,2014-08-12 21:00:17+00:00,,186.70095492818123,181.20877110563188,196.1984246784743,213.93074425468973,192.72468212387767,179.70329116595562,191.14069247759144,213.56314779907908,227.11052898466258,235.57087660527566,235.77900823158168,257.2046470174136,239.81604227586297,,206.14568962412181,172.16261081504763,190.13539185620027,183.58714967770956,215.48476541115514,220.5058845353595
189,2014-08-21 20:54:08+00:00,225.31006099602877,212.37427861425442,205.50029534601072,224.72909437922908,236.56825200128708,219.00972684165833,202.37599972733858,215.91953951111154,238.73777737747054,253.47935187689,258.7214229166141,259.96043749109367,263.9889973208064,266.24014389006334,245.22693295376376,224.52789809509608,205.46363050909287,228.96161108123766,211.15053378100674,231.66439533784,
190,2014-09-06 20:54:11+00:00,239.23584902177888,221.2126266050006,214.1298182472119,233.77345942140826,245.0260380211295,230.54513381672743,209.13656299039684,234.71805755453477,245.66561918623034,258.0715799365821,267.2986352545211,271.1157752360935,274.9458443667006,277.5894273502721,250.5566026023593,231.27530571993836,203.4667827846987,221.265335737969,220.99828086078477,227.0296536032885,257.55287544798085
191,2014-09-13 21:00:23+00:00,219.4402595445397,206.25815913215993,204.73247530907182,216.1763053494166,224.07845218503655,215.66124217388116,204.22685374911148,209.50523832634246,225.40423519217688,234.97381367100408,247.32851235300947,246.4898842631954,257.9342342082548,253.86596407413765,240.01508549722266,215.56575013304712,190.65639796787195,209.89485396725956,203.8505789478638,,
192,2014-09-29 21:00:23+00:00,230.11630523817695,207.45892786678053,208.27905760045212,218.15026628229364,233.11329934375644,209.02697011553215,194.36974268792096,213.24771223389072,223.55474100636016,244.93563864639668,246.98945167321762,245.71836617089537,260.9713553835603,261.57907113501255,236.4551741854866,218.25456311993702,191.5893495975066,201.75003784148106,202.91430466168734,210.67177092981848,253.0420078807132
193,2014-10-08 20:54:15+00:00,221.73518498470494,208.51777567389126,,,,,,,,,,239.48199516856408,248.2316712860981,247.51393245033822,233.69651937713041,206.89911496514253,176.69629785300276,,,,
194,2014-10-15 21:00:28+00:00,216.39305997606917,204.36104449819294,206.3671456589571,218.51674175281255,208.03161997363915,204.5105224670327,205.86593481733905,214.0293546513019,220.7134248149497,221.4790246029831,234.37729753146863,227.55700142089538,214.91212806785,220.0140752602155,249.45003847361443,225.13163048485703,198.68692439801634,233.79949889958897,219.1999104407819,212.74708901175606,222.4999509873929
195,2014-11-09 20:54:17+00:00,193.24940819723957,190.7232403979008,189.45135238305846,209.65755198534865,214.03828083000334,201.22184502386816,175.6867390074846,176.040908785693,191.98602298799983,211.3038688319481,222.59860858703635,222.7460373540919,225.09461084387624,229.45850813103462,239.31943400893317,216.52628746463446,184.8148937127788,203.61682228475067,184.57588265962838,195.3638082914247,213.85793172092963
196,2014-11-16 21:00:26+00:00,196.05874225069599,197.1937106265542,200.37991976286386,212.3219166880436,215.12636685106605,219.2739783953297,201.22574014032438,180.73706569618173,208.19547607513456,195.6608183432013,218.15783937159,219.06183863761237,220.19867878081186,224.33505064921923,247.72461381063778,228.44660655087125,191.02071883874947,218.2812888576651,199.69809410336316,,
197,2014-11-25 20:54:15+00:00,194.25617590720842,183.56397999719013,178.9377764832647,197.02576073303254,210.16319221103703,207.70939856816173,178.3344131605707,172.3058270035745,163.41915471370092,,191.153849811545,197.1698939031172,210.40984038615397,219.50243697247836,244.07440328947334,228.43142614305697,201.06562914677286,205.79110101259593,185.62493596660528,188.23870742498752,210.64833854485823
198,2014-12-02 21:00:25+00:00,202.73783033635084,195.19816670376258,191.37219741040087,205.7868165893426,208.84747258040903,203.23329696269127,168.6346031979547,181.13402104061237,193.9684326139727,201.87976646578792,212.02236175056873,203.07714089520638,213.539328929497,234.04647728167765,240.75495063875965,233.0236887245891,210.1815674254503,209.72579730832584,185.4863032124707,191.07614491366394,209.11591515736222
199,2014-12-27 20:54:08+00:00,192.7862941470418,190.62545623143964,181.44729192737805,204.04288739531424,210.00534604836983,188.07643663810614,172.17715830848115,177.05824171276834,188.12144963876145,179.95039198147853,189.0425107170432,182.7979018229523,197.7265747948299,205.4748672859198,245.14423458478026,236.00121185708636,210.9248549800183,207.56833929576914,183.79989111464533,188.251260820725,204.9613907774768
200,2015-01-12 20:54:06+00:00,203.9871502000835,204.28291700415872,205.24802681031,215.58821824302512,217.02040691054967,208.52774350938031,169.52048911908594,169.3730976264215,209.75164693109716,196.42084621086184,215.40212998478214,194.753089271275,210.53655151554338,230.67161339337537,255.6322920262555,239.91634434707342,221.44523133694707,217.0374658368804,194.6946948411202,,
201,2015-01-19 21:00:13+00:00,199.2125521009026,200.51622297478949,204.15524271797617,213.9581155659091,210.80161577740827,211.70193856715065,196.3206714934927,198.21510991042152,205.94052702483359,188.62066320210442,204.58727182577968,194.4785524053112,197.38365329258536,205.35163659091916,237.95698102075704,254.36551563090572,231.81149710601284,244.192029807486,191.4738390784512,190.41313429640067,208.80143910120987
