,dates,nzd0178-0000,nzd0178-0001,nzd0178-0002,nzd0178-0003,nzd0178-0004
0,1999-08-26 22:05:08+00:00,157.59730763394765,,198.4638878495031,201.82899191408046,211.84724228804038
1,1999-09-27 22:05:12+00:00,162.93178692729086,,219.76918403359616,205.5406320973163,211.53323424464077
2,1999-11-14 22:05:06+00:00,,,,,
3,1999-12-25 21:58:52+00:00,196.918553897244,201.33831683184982,202.85652157562416,206.3178552152552,201.57083483231034
4,2000-01-01 22:04:37+00:00,197.51101817620196,198.57583474640708,207.58119764993808,208.81658934512404,202.9675013852117
5,2000-02-18 22:04:53+00:00,155.13944538692022,,214.99482592706704,,221.00549344486248
6,2000-03-30 21:58:33+00:00,139.50532597423938,,196.62743971272002,202.37675789301807,207.13704275930505
7,2000-05-08 22:03:57+00:00,146.91276137376136,,190.66980151769937,185.2503135207766,195.8109669961991
8,2000-05-24 22:03:46+00:00,128.3019521521325,191.85082977801417,197.5354906035514,180.01277051389906,163.6980740203372
9,2000-07-04 21:57:38+00:00,145.768502546005,,,,
10,2000-07-11 22:03:41+00:00,136.76211622379557,214.23990254924752,,,
11,2000-10-15 22:02:20+00:00,184.23385470987472,,202.88565916863666,196.40686508923451,209.228282118418
12,2000-11-25 21:56:23+00:00,200.1791546494941,,230.08768155134254,214.38369131612268,217.48312455985115
13,2000-12-11 21:56:24+00:00,197.80233810190984,,229.50820865551628,214.6485313899058,232.47810246962638
14,2001-01-03 22:02:36+00:00,,217.5037125245341,,,
15,2001-01-12 21:56:30+00:00,,,177.0636431432515,170.14141388918299,179.82550658131274
16,2001-02-04 22:02:38+00:00,216.8060340652101,217.14493524360495,,,
17,2001-02-13 21:56:27+00:00,226.01511988536225,212.9216882705289,,,
18,2001-03-17 21:56:16+00:00,245.45373589718025,230.70488282321634,,,
19,2001-03-24 22:01:59+00:00,161.8553261235984,168.34715703148734,201.3905793433029,,203.48535082269245
20,2001-06-05 21:55:40+00:00,151.36182742474074,152.72022572610544,,168.38835096795916,163.25215423013742
21,2001-06-12 22:01:24+00:00,133.48702628923496,76.61061852900662,,,
22,2001-08-08 21:55:01+00:00,142.89923932946942,114.2901218032349,,168.91676069502805,138.1407253621609
23,2001-08-15 22:01:02+00:00,136.70948012488594,95.37222389281904,185.36651325971093,,194.81343339653458
24,2001-09-09 21:54:36+00:00,134.68970016696295,89.28241445827013,210.07411504092116,,218.14260275827897
25,2001-09-25 21:54:28+00:00,,,225.89482017678236,,224.93932695475226
26,2001-10-02 22:00:28+00:00,,190.99618777365677,,,
27,2001-10-11 21:54:09+00:00,,,224.29265070948333,,233.47065374203717
28,2001-11-03 22:00:34+00:00,181.17035887423003,204.5397087267686,,191.61483008575607,
29,2001-12-05 22:00:42+00:00,,,223.45800558160732,229.0462219078114,278.46059695469415
30,2001-12-21 22:00:29+00:00,,,226.37808084854706,235.07598664509564,
31,2001-12-30 21:54:37+00:00,185.08736960214316,213.27847414721091,,,
32,2002-01-06 22:00:55+00:00,,,221.65486243240554,256.7651751526429,257.64258759982556
