,dates,usa_CA_0218-0000,usa_CA_0218-0001,usa_CA_0218-0002,usa_CA_0218-0003,usa_CA_0218-0004,usa_CA_0218-0005
0,1984-05-02 18:13:15+00:00,190.22177152922202,191.09435516161395,194.0312841175904,194.22579729822226,204.9120348817509,216.61306844697305
1,1984-05-18 18:13:47+00:00,186.29882575326863,197.50795465147968,201.50506697641177,201.4462684853798,205.103332680613,226.1674084194734
2,1984-06-03 18:14:10+00:00,195.41483977789125,194.05636010631343,197.59176798974488,196.3227480048008,196.46818638343117,223.72870528688333
3,1984-06-10 18:20:29+00:00,192.13145325006766,200.82699045294174,202.93804671653214,200.7079890724559,202.7659864573089,247.9525963399366
4,1984-06-26 18:20:42+00:00,208.0385735387785,190.78093208948883,188.81505584805245,193.27466756722964,189.5344170876216,249.01829707671203
5,1984-09-07 18:16:09+00:00,225.05672751722742,214.99981576809193,212.03913363289578,204.44040641539834,206.19635115321302,274.01940825162967
6,1984-09-23 18:16:11+00:00,205.43997353968624,204.6682857173215,204.01237646352374,199.07778986663803,199.05947160098063,253.9116054590438
7,1984-10-25 18:16:05+00:00,220.32485487719154,222.65392982033543,218.45647296195045,217.48979486746813,217.8216421424383,279.69360476717384
8,1984-11-17 18:22:07+00:00,190.26469617930977,190.30685011900366,188.26621622668642,194.27824787902034,192.43906753819525,244.72500130870162
9,1984-12-12 18:16:08+00:00,184.22280398600705,191.27253383621223,200.67957304359135,199.89863867547288,204.14597414165084,252.5112064867966
10,1985-05-12 18:22:21+00:00,199.2270095745767,203.26265864941087,200.64891381727742,199.25014867641764,202.5179586243726,223.6311985642004
11,1985-10-12 18:15:03+00:00,212.96521596246433,207.24689669797928,202.1108282150492,201.30259700007676,201.3888060324981,255.66511721010315
12,1985-10-28 18:14:51+00:00,206.60670377990792,201.66981462360266,201.23400248875834,195.6905520702502,195.81173117303658,259.33817450501647
13,1986-01-23 18:19:27+00:00,182.6647153683217,183.78207054421003,196.2780677966673,,202.40728168559735,237.73597783179926
14,1986-02-01 18:13:04+00:00,130.31831117458725,154.86684513952068,164.09060514800802,,181.79079904403565,198.92815271067195
15,1986-02-08 18:19:05+00:00,174.63181517219468,175.95323086306487,184.88943489147886,,196.78891060209074,262.012209591898
16,1986-02-24 18:18:43+00:00,196.6946609575997,192.49012195031588,194.76148007609626,199.0940117299495,188.57070440514244,252.1800980705017
17,1986-03-21 18:12:01+00:00,184.74343885538678,180.79582511822423,189.89080329584388,201.8157105717215,195.53303472233696,246.59426006367102
18,1986-05-08 18:10:55+00:00,207.28689484847132,201.5978389352507,200.64173502101065,209.31273238058264,213.76822021189182,248.25588809835835
19,1986-05-24 18:10:28+00:00,208.30562072769752,201.21060637056155,198.25095524787116,208.73262935639139,213.35608197461102,265.2509592639847
20,1986-06-09 18:10:00+00:00,183.67425208527732,178.34751987302926,181.9942941679173,194.87229193039315,197.70748068917453,222.76117526611722
21,1986-07-11 18:08:57+00:00,207.38797123921927,195.93404585376445,194.28227869302563,193.39703665269946,197.10120644230167,255.16483975709093
22,1986-10-31 18:05:05+00:00,199.99277683042322,196.94516812112693,198.524138082056,198.4899727024885,200.6277573990744,273.5547277731906
23,1986-11-16 18:04:28+00:00,204.32586259342455,203.91826942079285,208.0546204038893,208.06853129209122,209.62855632328527,273.42955012344083
24,1986-11-23 18:10:25+00:00,195.49736222132773,194.92814423845246,203.14455285443773,205.49385703162153,212.46733905809592,270.06396822532764
25,1986-12-02 18:04:29+00:00,192.544921239854,200.4427069670771,203.95526502891553,207.32658576980444,205.79410023314412,281.24124574719394
26,1987-01-10 18:11:50+00:00,185.16981189733116,189.26764680402346,191.91446485844244,200.96332119156096,207.64403951138797,236.0317696496374
27,1987-01-19 18:05:54+00:00,186.58622884409348,174.82421386358445,190.5907434318173,203.8649808740084,213.82105348194193,235.816154732756
28,1987-02-04 18:06:27+00:00,184.23997185573288,176.98595298373976,201.11361441032278,200.3456359124368,213.56680969779939,254.8128736108568
29,1987-02-20 18:07:05+00:00,183.88733488030758,179.8258067163891,190.0302816782535,195.91027120710385,205.90017015398095,222.90142713238276
30,1987-02-27 18:13:32+00:00,200.41333182408036,203.55475864105256,217.71078848384496,218.03647614070204,228.12607962416723,278.31345850585404
31,1987-03-15 18:14:08+00:00,186.82417240999027,186.02510570653587,197.87708020633926,201.00481314494957,199.83502996612086,246.08042180976273
32,1987-04-09 18:08:50+00:00,177.19992181607893,176.68956996834072,178.64124971388725,192.08039758283246,197.13087563122474,245.49437648327117
33,1987-05-02 18:15:43+00:00,185.2078915651142,181.49679671153578,189.6594997611727,188.5740213331702,200.3441600584914,219.0274235480073
34,1987-05-27 18:10:12+00:00,196.12258725664094,192.70234974476492,197.8094603935638,200.04745841707685,200.67091749691366,214.6617191612307
35,1987-07-05 18:17:14+00:00,199.11769907660647,197.42302750777336,198.44292764086725,197.61130220720798,195.9736793535681,240.44993553755745
36,1987-07-30 18:11:39+00:00,214.71608077562075,208.57165733175157,207.26411513131265,202.1845558119649,196.8876092330983,262.2708832080672
37,1987-08-15 18:12:08+00:00,211.13536671002515,204.11798084132468,204.25773888297664,200.0707901480175,198.2153628414308,261.8186666513556
38,1987-08-22 18:18:30+00:00,205.57659005589267,195.24040340058397,198.87713926414426,204.5856291505105,201.9306160644001,248.92183998670168
39,1987-09-07 18:18:55+00:00,209.64682630479547,200.10246713629323,201.09236672493378,196.46316843747152,202.36992875235887,256.82276360255804
40,1987-09-16 18:12:57+00:00,207.74865083790897,196.7448236134497,189.68147239924716,192.4738684995804,192.4700157308696,244.80765747802388
41,1987-10-25 18:19:52+00:00,212.38671690191092,202.39087291256,195.92276114375252,203.43381507617232,206.20256633377875,255.77682712147748
42,1988-03-17 18:22:12+00:00,197.2023238414552,190.31512227142463,207.61438416397067,197.69734511266506,209.2776952662466,256.26140315796744
43,1988-03-26 18:16:06+00:00,185.5217360714229,191.16770676206863,203.9354475280674,211.43635872214313,218.28599174425563,260.8486345208275
44,1988-04-11 18:16:10+00:00,190.09038641947618,190.0062791122868,197.95456693144564,200.66257227297095,207.8642960396571,258.38879574822585
45,1988-05-04 18:22:31+00:00,181.5539801728485,178.56097703244083,193.47302840646856,196.62573792972452,200.707256221409,220.2481090279581
46,1988-05-13 18:16:26+00:00,182.981719398243,189.82949756598546,191.0786027245911,195.05022712539935,202.46204891109485,251.5464139596854
47,1988-05-20 18:22:40+00:00,192.3100762689014,198.4478476582244,199.4697951889945,204.06457505187475,208.46607467995528,224.94495296419163
48,1988-05-29 18:16:33+00:00,189.71776941709908,186.02511815194924,197.81014488647924,194.41326954761848,196.8822090038738,208.91635865962436
49,1988-06-05 18:22:46+00:00,184.72370725051107,188.46560566535348,193.4578778740875,191.59267240734604,191.36614722017677,232.22891577125
50,1988-06-30 18:16:43+00:00,200.67006034307525,195.86115872679713,199.75531819513728,194.09017309553545,198.94803624401663,266.969956901522
51,1988-07-16 18:16:47+00:00,207.98841483203356,210.19713678328546,206.79379711144094,205.1934468970844,202.3271128804613,262.3186324038762
52,1988-08-24 18:23:02+00:00,211.9281684543792,203.35074453067,203.59303913537008,199.52262569156323,201.05588411519352,241.2578740699155
53,1988-12-07 18:16:32+00:00,191.94585201068952,204.13819361598408,202.14666017572947,200.31746242726345,209.68585257399008,275.4915086485986
54,1989-01-24 18:16:01+00:00,193.5903786552387,194.06536182985081,208.74397219392586,206.39843120231865,219.64169749429166,270.27008836139726
55,1989-03-13 18:15:27+00:00,193.64751854599498,192.2685854412109,201.99207443094593,204.40700457504656,216.41209597568937,219.6819700723736
