,dates,usa_CA_0127-0000,usa_CA_0127-0001,usa_CA_0127-0002,usa_CA_0127-0003,usa_CA_0127-0004,usa_CA_0127-0005,usa_CA_0127-0006,usa_CA_0127-0007,usa_CA_0127-0008,usa_CA_0127-0009,usa_CA_0127-0010,usa_CA_0127-0011,usa_CA_0127-0012,usa_CA_0127-0013,usa_CA_0127-0014,usa_CA_0127-0015,usa_CA_0127-0016,usa_CA_0127-0017,usa_CA_0127-0018,usa_CA_0127-0019,usa_CA_0127-0020,usa_CA_0127-0021,usa_CA_0127-0022,usa_CA_0127-0023,usa_CA_0127-0024,usa_CA_0127-0025,usa_CA_0127-0026,usa_CA_0127-0027,usa_CA_0127-0028,usa_CA_0127-0029,usa_CA_0127-0030,usa_CA_0127-0031,usa_CA_0127-0032,usa_CA_0127-0033,usa_CA_0127-0034,usa_CA_0127-0035,usa_CA_0127-0036,usa_CA_0127-0037,usa_CA_0127-0038,usa_CA_0127-0039,usa_CA_0127-0040,usa_CA_0127-0041,usa_CA_0127-0042,usa_CA_0127-0043,usa_CA_0127-0044,usa_CA_0127-0045,usa_CA_0127-0046,usa_CA_0127-0047,usa_CA_0127-0048,usa_CA_0127-0049,usa_CA_0127-0050,usa_CA_0127-0051,usa_CA_0127-0052,usa_CA_0127-0053,usa_CA_0127-0054,usa_CA_0127-0055,usa_CA_0127-0056,usa_CA_0127-0057,usa_CA_0127-0058,usa_CA_0127-0059,usa_CA_0127-0060,usa_CA_0127-0061,usa_CA_0127-0062,usa_CA_0127-0063,usa_CA_0127-0064,usa_CA_0127-0065,usa_CA_0127-0066,usa_CA_0127-0067,usa_CA_0127-0068,usa_CA_0127-0069,usa_CA_0127-0070,usa_CA_0127-0071,usa_CA_0127-0072,usa_CA_0127-0073,usa_CA_0127-0074,usa_CA_0127-0075
297,2002-04-19 18:29:27+00:00,221.72437138356787,197.87195018516906,215.43810446467694,214.92392769114082,200.56522232319656,209.09644331795403,209.94487784405385,198.76307998049379,197.17968774931217,211.60714078052564,206.2866438611045,206.4834275545782,194.00405088246424,198.50879150427394,193.62165553378458,200.56403907388324,200.94210728422541,190.06742760083458,191.10974043575203,176.44166010758136,179.09246559682745,183.1908987241974,186.1281670906182,190.47865954719413,193.1863969970247,191.49472838998292,187.9107726554148,194.3272042699504,194.01599690151397,209.74364094997938,214.9738499144272,219.4719399095482,219.33809849226895,217.30188578273828,228.996645161764,223.81179487547428,200.60426071314834,203.19652633165913,208.72239149519282,202.90043060644186,182.3070464354038,162.77303119601402,180.86125515992583,208.34231536180243,207.85421862709057,198.98401548382853,202.60591788950413,198.661109427829,229.8125539165436,238.51575203005612,222.86260715880533,210.23843469935753,219.1120109438449,239.3345673025502,254.22024276646314,261.28082451346984,251.97731477428255,252.2537542042096,244.08251834916337,234.44234148408185,230.5380707464867,214.61812628236265,207.78473898980457,248.0994721709621,244.24188313201157,231.71921398990858,222.06572366307807,243.5948535222287,236.6679948512733,232.11894543069758,216.08688721951478,198.79698804684168,195.82916240119877,207.399785396509,221.74389355013682,244.76419344184734
298,2002-04-28 18:23:20+00:00,210.35549169839422,179.6117415104786,207.94138192485588,198.1658392705,188.9671259575756,197.39514647969546,190.99957900909365,185.5401571898497,195.02272682025085,191.88102582991,192.0110957225092,177.6592981426329,179.04767535293894,183.89545000459037,182.97126062939935,184.442858213151,185.59089331519039,179.0346914990399,174.11379252660015,167.34389071278648,167.5687118686228,170.05864947006563,176.30316621875545,177.7185311872676,175.885723691289,179.52104884423878,181.21256869481914,195.50630717090465,178.50144624678794,196.3922385433404,203.6874563294772,212.20647590282616,215.96029183939703,209.63556190518196,210.51239915579336,206.1164922371779,192.7745034193713,189.3224679073941,200.5553125713257,192.19970277020937,175.14857589579125,161.09108063552452,177.06475179897723,202.38111637886323,197.88758799104147,190.57107695188716,191.14610503721826,195.9429467385073,213.60850035587532,226.4849538089066,204.81119539185076,199.5135898967753,215.12902784275076,226.01606702875424,240.40127519059664,248.63394710316535,231.97780611859054,236.933425312351,235.1363240825795,217.8744433504707,211.42493107371575,206.25193654669084,208.5103610033049,233.39975573905343,226.74192898717084,212.58819112623752,211.39997196452782,226.89058347579493,224.37262727918161,216.6657207099022,210.05993963447548,188.42999739500107,189.54085432152644,205.57663430816444,216.37328446526857,228.3106390532621
299,2002-05-14 18:23:13+00:00,183.94883796602664,186.2219428985828,200.39068246605905,197.47673534100227,189.5301755822823,193.55244294627926,183.23926878083915,185.61595714407096,188.96130992988446,195.6789283067272,182.0624412181415,178.40376689002827,181.1086438522409,186.78162023817265,181.9117725978433,181.59691915301528,178.36421226803378,169.7487966585155,166.40169451721968,167.63394272035387,163.420045223564,169.27395118275263,169.8227499904076,167.98243674425854,177.0213451447619,178.7357976128721,184.45505666785897,184.56309426528964,189.95383513325996,188.7334531904096,194.2107444540597,202.87110925345397,208.22431989803593,213.39371282983666,211.83938514231338,199.48979128460655,193.3394490345184,195.30297012843613,200.06441567639678,190.3782470105421,166.00402699151266,167.8575447200786,196.98708603527518,196.5997914046059,182.76313816716348,189.94020332679992,194.5387584959024,203.48845322721195,224.81035395236285,200.94671371471622,195.55162686004175,212.0406835313855,223.34358979590985,228.8795615535474,235.39410989494996,238.99303377902731,246.87101454352697,249.61239622378827,233.62150868697165,221.7487354684966,206.9974201289275,204.70178603632957,212.95851328049372,231.75352866204418,214.93172367883574,207.22690494708993,223.52408305198927,233.88329044560763,243.63228612128597,209.96350094761658,208.52903589988108,187.2444927548931,191.34076017430382,208.7032270976531,213.03053139531818,229.1145758540536
300,2002-05-22 18:11:15+00:00,204.86658663747178,211.25424735317822,225.02049800974186,202.59698064605038,194.1873634823246,207.3146620875901,190.3462475457445,202.78481933081252,200.5649203561799,206.45337963015768,200.6402070987616,190.9159023433237,203.10251123300995,207.3803693014346,195.13520139594868,190.4002668956534,186.99433196812686,181.88694805658088,183.30422573751798,183.26417654163086,181.65115249661585,172.29014681833158,182.7405744758231,189.5228314675963,192.2434321484632,190.8846690954956,188.19661335737538,201.14412616626856,204.5306792047742,215.6805463506179,206.7648528373629,216.22887609791468,223.55196742314945,227.08522982583287,217.0420702773587,213.7041737276951,205.9143660934384,209.01992021494618,201.93796570223995,191.21016303107956,178.29881723773144,203.389607568461,223.14742516713335,215.07303413402946,193.8954399456005,199.99835998898493,201.40727170204812,224.26480092087436,228.25699545057,223.8780622083977,218.37700844098686,235.6329236827757,240.45104658100416,250.34885354113146,251.50658540330838,255.4274311467281,256.44121305910477,251.1390639969647,246.6664016517252,238.5021823366294,230.50494509554517,228.7892751301945,243.57019015646213,250.9378709487563,213.656705387226,221.51847851824334,231.5487245083517,247.38155770182644,252.22356284264532,224.58188882180988,212.14910701019042,198.83627652626748,194.98889045442976,221.16486534808354,220.15673858193267,237.3968688744224
301,2002-09-02 18:14:51+00:00,209.3306140065718,212.86316131157156,207.25267549453548,221.99374345545306,221.4092674355731,220.89386449985687,218.56348250243508,215.63389658671525,200.1974218093093,212.13335781576336,206.9309484999477,196.92945173179842,201.13150712348738,212.46769778658336,206.77503046835636,213.0777390370292,203.78212024330975,202.3779404664393,190.82425051886992,190.34432068799686,189.36144060459822,184.52388997390653,196.6442994267134,199.65002554141893,211.6378231279823,201.14240498418178,211.7673108316125,224.36279530169418,214.83921684465912,219.8741189633413,221.92750468668717,223.43950276695386,225.98267267884665,231.63746887995393,230.15055530443914,220.19934296318655,224.54582617544588,220.59148937103723,207.24054322901947,201.8495061641029,205.38000127546994,196.04905262725427,212.4562283317177,213.66402698843444,223.47910133016734,222.31241751125935,220.02559259810954,229.28775690991156,229.57850693377418,233.4659877232092,250.986050400218,257.4665927995117,266.751980233735,254.95323576668252,266.2606877793844,262.9757238982962,263.25059200276945,262.64580340025583,257.26166137533846,245.55885763599758,247.20205612892005,237.04929060845672,257.9420852491262,244.18930811455084,240.63925081199096,245.71872668305278,253.373978910563,239.5174948941023,238.9520636694189,212.58410403228774,209.15737677654116,218.82422651457034,223.7902945403156,229.1897316334551,241.06366805998195,257.5354412711821
302,2002-09-10 18:28:37+00:00,209.94734916816105,216.3728666967009,214.03809301970773,211.6919610650204,214.92570243545225,215.54468074018234,210.48945920388354,206.5769124478948,208.29164255233655,210.57056661471165,207.20350267438113,203.8669785424385,200.29347377888064,207.0673077563671,196.18740597788155,205.32960696718257,197.31568569603678,191.47807227362094,191.43449924787052,189.9448126792283,191.0814695734235,185.30018872405293,190.520180932243,195.14471091424898,202.67366124642894,196.80326953937492,205.98895381169524,212.06161334517975,216.8061988436673,217.39402675937586,222.6777801333239,224.02202363206447,226.29692752961432,227.3346995870169,225.56188005355446,220.8888283986787,218.00407530158023,215.817210717985,209.44146620466137,210.49047458518467,200.092256102085,198.5459530288719,206.8310386233857,204.81926040821065,219.21551403680957,206.77254059093468,211.71429228188993,224.71270561176158,232.2510001320019,235.3180033133426,236.25015441844081,257.3144151903866,255.50501686240963,246.6262511417799,252.70479281797924,255.08762468601196,252.62110955191122,261.12761156084633,253.54389502756624,244.01999260481767,,228.79527754806776,236.3338309491034,233.72599158927454,223.00354508741256,229.26349422359763,234.53643414201912,233.86169016589636,235.40062862328136,216.61800871370025,207.99925705311938,213.46361188920434,211.68464064326025,212.0491971301482,228.86763340630122,240.18970159970297
303,2002-10-04 18:14:02+00:00,199.19458519430674,204.1070547762984,205.48763531476848,213.10702743927632,218.67706959672458,215.8131256636831,205.1357315567558,195.69289157292457,197.60745621015667,192.42299186683408,193.83767699472543,198.80783625634513,203.99457863020172,206.2420896726943,210.70639987599122,199.36541378572477,183.81537603894932,177.6810110348095,181.9322917840082,176.8136647691428,180.02922990882692,183.22783763365612,191.0594462224925,192.86673012653193,196.22270007051196,196.31474292483554,202.75945712005245,202.760905478351,202.59344867802952,208.68557951076474,218.10974458586222,216.32052354716996,212.6020396527382,221.6254142630869,218.49323762480765,217.21194082459675,216.91393476592475,206.67178102420542,205.92634159789998,200.12868931738126,202.71633592790107,195.8511194003912,208.0545777132936,212.10705640540016,222.5022018158419,209.2031855993554,219.5124501736247,225.49180294049086,230.29112480485847,234.3764252625947,244.96579448606047,251.9857599624149,241.57311969998386,251.22175138501566,257.5237370038262,248.95890425161872,255.85601264670638,256.0006867530732,245.02675699326807,248.97993461115973,,238.41386748135136,241.68507659902176,234.8608679170922,235.73445791354592,226.20929220319994,227.99082536360334,231.9379594122636,228.59009272476794,220.1884419122444,223.1209221586052,213.56340426940383,217.40435586104508,226.34851356431562,233.0315234423764,247.94756840982149
304,2002-10-05 18:22:13+00:00,196.11846036584197,199.23447863407114,202.97206070950034,214.02492783810166,217.3285631062825,213.3772391970948,205.61286499259097,195.62911835268397,192.46718905405783,193.53684449155475,194.9222755372496,201.50628175463248,201.32484882907278,206.51596460613524,208.02966676451047,198.9635375521139,187.3399791620305,178.72662510946088,184.60665856355706,181.82389120879512,181.0048724720293,177.58918474173726,191.5233981580496,194.58767314254834,189.94342302047025,193.6360146536329,197.26023802798397,201.31762652662235,204.67199248101815,205.52775266379655,218.9215790962432,214.35910882018732,212.5230468853614,222.43916703838465,209.9895755804997,211.95005205966368,213.4149105763912,200.30982119757067,204.56652601529132,202.10250926502272,198.9888313841325,192.5042736422359,203.92208742699034,206.9681514908435,210.21652750820704,204.15129311755788,219.99479613474264,223.8666177203816,227.35439449009397,231.09990605553514,239.4297326327216,241.36156269005343,236.33362645701027,249.89131461302964,254.36566822461612,247.8865589698064,255.8458553211416,255.92177769415082,244.6392607432562,243.94045375152282,,234.29629799277356,238.3890445302864,229.31034984088282,231.00223317585687,226.11053839256869,229.7717049094517,229.07747351795504,227.31651782097452,221.0124209277709,214.47255356503368,212.39217556723725,208.01773345652882,216.2835155962886,228.74125885790187,247.13078403630394
305,2002-11-05 18:13:02+00:00,200.24620899195463,196.44083480562472,192.35084035432612,193.43451452575,190.8858025412278,190.81530368588363,191.11656969260866,193.86318992832742,193.1333578348677,194.37352101369243,192.57361135369234,184.71802865112898,183.23578752669948,183.63913703271555,193.5304359382544,185.8563051182913,176.67768893880822,174.09750625155255,172.90598997573755,169.21184073594213,170.7694114403567,174.11106825182935,177.43621931859025,176.68150900641632,174.2573554209053,184.54661935708026,189.08933398015483,192.56795703689602,196.13429091293682,205.93552926227483,196.61020073283805,196.55422596132325,208.0196770053255,201.81005949221594,195.8331890381545,207.6592582518781,202.4222824721412,193.2926071128245,194.16531391292523,195.67069643090508,190.97689168375967,187.68413376588637,193.68683604811156,190.6979485174902,200.70965083221162,198.97978456841582,195.94675156829288,194.28462327424876,210.54267389400218,227.31813588967884,223.153572974991,223.39890444418052,233.81587791355702,233.89895845024398,236.05477765204108,243.0311535188531,244.9400087156332,240.86761888396626,243.6447559881198,236.30380490480033,,215.27358337103294,220.86176591965145,221.72731111838834,221.92578138948136,220.3798827977435,213.99843661609498,211.59574499193565,221.08108325446221,211.92677558167293,198.07234877403323,184.87848872814743,189.19785767331615,195.9012787258764,207.65662311578342,230.6648019857007
306,2002-11-14 18:06:26+00:00,175.8884148489552,187.58594231640774,191.13082051111323,181.7169312039787,183.1073647007072,187.99625963045295,182.38543280006425,185.53321972564214,179.91515319800098,179.02547550180674,176.8203149667598,182.1782651454547,174.24170772817894,178.2674615257503,185.97134019576632,187.02622055942948,174.2620080615099,162.09181657439981,163.7405912615235,165.92365888864595,164.32419994577225,164.8055794297353,168.76869283437213,172.305625634357,165.5008022687291,170.1699573101381,179.66802097248137,176.7123759065825,180.0155329613052,184.17036907815097,189.3373048282803,194.49236442052364,192.82105402384713,188.0478213613341,188.10283832230698,189.64423244204067,190.99875254456458,180.44185959091914,175.12218767986937,179.8062512589817,176.97943116844783,174.52837810882204,178.89611484604347,182.00974151435798,190.3552259866515,191.8743036509924,195.12206389445868,193.61711310308766,190.25066876797538,198.56404348601114,195.75525671275582,206.33530514098362,216.33907331178702,216.9162450568158,216.85199149273848,217.90269490833197,220.81979933495046,218.44118238555174,208.6486931420069,186.97516017049116,185.74403580251925,192.9574934078303,202.12594689590946,209.81651288424754,209.42346428600194,204.27288252589125,204.11670998104523,201.40202810517107,212.03288969401336,212.61860624869536,199.35521570759286,191.71316987430748,192.19622062841106,193.52491580279985,204.8876859016611,220.28031283712357
307,2002-11-21 18:12:27+00:00,165.27473705506952,147.74270344987448,167.7216671907218,169.7618917662154,171.847606184337,164.24850686313656,158.72467229407124,155.81003544230813,142.77405860373614,153.8212707795836,163.04945693911213,161.7981552187195,154.06521250215505,152.14757339409897,170.36043064675656,158.5126794393302,149.29485397630907,150.06805726647417,155.44292840816405,143.89471459002988,150.98366294656327,147.50094197139325,145.2148914412121,154.24833666895503,154.18284648751467,153.0565290263192,156.4050024024362,161.43580958336207,165.8863403261941,171.7751890311878,178.02535852351104,182.22335601531032,178.66768890452857,170.2785237329473,173.29460727315617,172.3750671523042,170.5001709687235,175.24478152403827,162.78959087503534,159.19995481148567,159.26050251736825,153.89724637851964,154.80434414735237,161.09552133567468,170.79468596369486,167.4577670754706,176.06135575681952,176.92837848465365,177.50790715720436,185.48657813656925,187.5752266264438,186.78950729467152,189.13861614387298,200.48894463735607,197.04867110637576,197.02694317603266,200.18281344479846,199.12596685214518,195.5386149020545,143.48411554094193,148.46363338742447,175.36680409556058,182.78352435294113,191.86476616524385,187.44122938926375,186.64826967155008,185.67684395461322,184.77576579748433,195.61332486413767,192.1815682352167,182.67071376107205,175.07580626238828,178.1443013200892,185.2811367490124,189.66807868564823,209.34063174747322
308,2002-12-07 18:12:07+00:00,129.29103555615697,118.35857239436034,157.1142334492381,169.2284028184232,167.14984668989393,173.17751250902478,157.95982490596987,156.4470791702493,124.79655664936442,150.76913883164033,147.01578149115255,145.77710222298194,155.90391409537781,157.23744548567612,160.6080523421135,,149.57990354950948,139.1392900215991,145.9155395060643,132.21815614494923,133.778053816531,140.9437956503513,132.4664423647549,137.21315276167383,152.03423526475615,150.4196204104956,159.8908879767131,158.2206917722272,160.03016879033632,166.2002002059857,165.40874222504578,168.4080172993615,168.04255562457035,164.19370852573456,162.25769530242457,165.73605523060618,175.89647887244342,161.73891182790078,153.10947977759875,148.78194142698223,152.44795806969617,143.52406999673002,149.07297672533912,155.0764949636619,162.68660698963822,160.86059515495825,167.03901947949961,165.3860730952237,169.58009721437537,176.1451003346207,179.8615844119022,182.04039993356056,185.00586940037792,186.581649371838,183.86430176378153,183.84481775692382,181.31527020477844,183.20772367537634,187.89108932614886,127.91969277354781,,174.77875105458708,177.9135280930359,180.86597901976984,188.250478721996,179.6269960970131,177.02488822038794,178.83995371712336,181.5941753542382,178.95997454063826,170.44156739857982,170.00078571102918,163.7645370294255,167.6221331856146,172.0111646386081,193.76093955284426
309,2002-12-08 18:22:45+00:00,,,164.35838459194997,172.26121048540983,182.92509560240646,188.91901289076364,165.9303396063163,160.5947056768066,,168.62062226366388,169.23728039462128,162.73421370353225,167.47733166406687,146.25292329774743,152.6361303717117,150.05427992266462,146.04835882577106,161.78871880495848,158.3316614559054,145.8596597061922,136.87529237144554,152.82434101351294,147.039553970512,146.68969780238888,157.21147210629192,156.58200261320275,167.3083500835353,,,,,,,,,,,167.63496112777017,159.98545525949686,153.5319496307674,160.04709797773984,156.39344367591505,158.71188245157273,162.38386074027355,157.9354119673195,166.13330592185676,176.62701043439682,178.38956339919443,181.52546815436676,176.00595574048086,186.72986255267028,190.76058752460185,195.68593954353022,198.36917241283516,199.60154567866667,198.57761980138332,194.46692802753307,195.62675248459692,203.0273927489057,,,,,,,,,,,,,,,,177.13226452283197,196.36144751025546
310,2002-12-23 18:12:32+00:00,129.51200989434568,123.66983191033987,129.96467432687928,136.37064066515944,,,153.273597689439,126.55240230299938,130.93142856572888,,,127.56817477487353,127.28025850586563,141.2133982675941,,,140.46342775287,,,,,97.82369867281122,134.39386563495444,157.3617679987947,153.2050617831435,145.36181605449426,135.67568241354678,147.442122167756,148.67997297441894,155.18310960289415,153.51543702177005,166.25758387086802,166.1852265530272,166.70921783306784,158.80841411624766,156.5873465092611,155.0821051233001,149.7177394528085,150.4860134902113,151.40598333503593,144.89665411156162,149.93652826877053,149.7712499417529,148.05817703197746,155.66865446621753,155.0584691146126,163.30205902111143,168.7354599710023,167.6105654257783,167.56138968354267,167.44217931900988,170.4216780472305,181.63078438081004,180.8373431954832,174.1349000803838,175.30738837548049,187.08234054230144,179.07048489348495,159.92416657635388,,131.29284677649937,167.52907666465194,170.97441344444943,167.2792860055042,170.82703699516986,174.4195425255644,169.20668139579823,172.80018546120994,179.2721897914537,178.19138804568388,172.90911302625642,164.4120403475704,161.15224030974014,163.09280870386996,173.23622363769064,190.67422716486962
311,2003-01-01 18:06:35+00:00,115.87812130376662,118.7171084026098,119.23426818822526,101.76146908672867,,,,117.3916398833644,129.11622070263087,,,120.78086939953856,116.9737436966969,118.59448051069812,,,,,,,,62.03434336653685,91.10918610403553,,137.36127477713376,146.6469975542518,126.29845959845574,120.37674601170944,138.2329323261544,147.9409906630439,154.1289141410324,164.6451469930219,159.62468855587525,150.91727402128137,144.93916786994504,140.58265827454477,143.57445489516843,141.17077966240203,147.82488017595173,135.46034032505386,132.84467200677696,138.48239239272522,135.8511511095153,133.23938829367734,138.08927483026386,146.02877504737765,150.12805471607493,152.96359962845284,155.6461619100832,145.47846676821027,154.1445140092033,156.9496251975389,159.6237901012545,160.35868924326581,157.6079791394556,152.10297511617156,154.8268084717365,,136.99795424934015,,121.7776888623052,157.30968445502936,153.8404456002565,151.80250594645068,160.4976797709774,164.06217292762088,167.1336945269905,175.4811285269938,177.72055441438602,165.720129717826,164.86800278595,156.71436437191582,149.45922597758778,147.8796310097686,151.23744770303392,172.7011329403608
312,2003-01-08 18:12:54+00:00,121.5780844757014,119.76774906456227,124.68554528694912,113.34993429255178,,150.35994653026088,153.90909562873844,162.41503455826975,168.80500553377888,,156.18336089876186,159.85716593267696,149.1806943563778,148.92361252938156,,,156.23190241577205,154.67421668330476,152.3023613877808,,,51.29882796159356,106.96565108143689,141.11747384427792,,,,,,153.71805436902952,170.80383252168426,175.79143270475214,166.61510104344902,165.8457738033299,163.49256148150664,157.2894853174916,158.38657160203024,150.91537732310073,146.90087955742072,135.78261825523487,133.61678936103152,149.18458570507875,150.59217521740172,150.91559904062515,158.72696868423353,160.8137472236776,162.21535892919096,163.34889179215966,170.46358364750893,173.7866612373178,177.91952323604718,177.44461152712307,176.8000690192165,178.70620113122953,178.81340184031234,183.73878625045882,184.0656955515953,175.0698248225365,148.67684752221302,119.96943269434108,149.76656827226282,176.6965827337035,177.56661035511735,164.3382029261099,166.31480528493077,170.63873140817975,176.20851189724118,188.05439874317506,184.27118350828806,175.46215290013822,172.74519072437346,173.70436931135566,168.59145796040934,167.87542311570735,164.29661899226932,194.6329007241538
313,2003-01-09 18:22:51+00:00,136.96147565629707,,175.7436018885556,,160.00907742899295,181.83513005516355,175.42107132174067,174.67188254010549,181.9779073783478,183.36510774991467,181.27162210402716,178.17756021623154,180.23691252120216,178.71343441712133,170.16569223070977,178.24787165987055,178.8126695108248,170.5746221372633,169.14211936168613,168.6685677226107,159.225731781644,123.61470912482758,129.21942392989024,164.76407832730158,187.03961673900812,191.85889761590226,171.3197632733111,147.3721931294148,151.68939337679063,178.9312595805502,191.6681528928799,197.95075557073363,193.98455290585937,185.8184623458394,181.12447370317142,186.56257755089268,186.19936830013006,166.47767287716178,163.2858608554065,158.1225587207451,158.14564442952724,166.35680384045628,173.13194065315685,179.60961112824083,175.6634682906708,178.3195597815114,178.0611649165685,181.29438048468953,179.79020595433622,195.35628206841255,200.15160437166207,196.47303707304314,197.2112418742631,199.12176795844297,197.62600293909617,200.84528376822658,202.49788142323453,192.94596000391198,179.58686941104287,152.22437883180618,174.91267236554305,188.2881760760672,189.5099886818478,189.55183234760258,185.59655957531334,192.12936176965246,204.0192716537931,202.56207566064066,203.42885618336268,193.00977642729012,186.80953963571994,187.98839200411896,184.24306541745378,187.92133888147097,190.76788909515676,221.73853850810323
314,2003-01-16 18:29:08+00:00,,,183.13830521458053,,169.08975244172478,184.38991638860466,186.5149488704787,171.42777524296946,184.13615155579248,177.55500489904594,180.92930960587566,178.5685772959501,170.3170889779593,171.9977618785391,175.5349090497931,178.00979477668932,170.57495620027322,167.07801053480352,166.19753688502038,167.24844839792897,156.5982456440731,141.88798529079884,150.92680555270724,159.3536572217359,168.34938064319175,188.95080272571326,180.90657774929423,152.80452352311275,158.4148329469246,168.96135965943526,176.76863597188049,185.84639088225677,186.38816849145437,184.63948409941597,188.22077507825597,184.27756291236707,171.76033881622652,161.29808405591342,173.34102115938543,167.92102975007532,152.03898605376793,161.98523404515305,172.17115541676088,169.78321115662416,165.31184336574026,169.95029883224169,181.55639620375112,183.83060443628884,183.3514272172189,199.88974737975465,195.585653467393,193.21625350173113,187.72226743913274,187.38009336957768,196.49730750490434,197.76634887875684,199.63832919028727,194.6070409338419,197.37954318212044,168.29690108117896,186.91123257468968,196.00861599705146,183.1570725792069,185.66515275904146,200.51463340241236,196.56032038581225,200.38544231354552,191.68262549123213,200.3599820558072,199.05050396663057,188.5228001546449,187.88742930156005,187.77314153808177,189.8256344571769,195.4046755375649,231.31118863110143
315,2003-01-17 18:06:56+00:00,129.76456654428802,128.91655319731467,170.259966250235,127.61908572261139,,152.17172092898258,164.8709724279997,139.5974727480267,,142.0922262228541,141.63040027612718,153.02849011309007,134.0130506775283,145.5794354795349,153.6121464959821,152.4362132528335,141.79822010037162,137.67216944762518,140.02783612937623,149.02389077226718,139.14912211054434,116.8350334123911,139.04081633545374,147.97155680753497,149.63707018258447,168.37660983122157,158.70953477226072,138.2478564007101,143.42941078618037,151.3971954572471,157.01206057272947,168.1678168016919,178.60140146356994,169.87678818743717,171.2768508946146,163.24393653908197,143.37813521965845,144.38368941910767,151.60699043664312,141.91197754248,141.40095098663872,136.58822885882995,155.940978269134,154.48382751714922,147.54447807758157,151.29961481560537,161.6782041017829,160.26279252271218,162.04466701648113,176.0268248308521,176.29769596259095,180.2262035283461,176.56120502625188,175.13466672307572,173.0777394130293,173.3968370646238,178.52089355833846,178.66866183264756,159.49690729339176,,143.6309279116828,178.4079297458204,170.1070489894111,171.47952802350943,178.9708733731121,183.1737505021989,183.3298154723801,180.87829531992637,181.7017647227428,180.11555326907572,172.07178140403352,171.3574372403515,168.02486249138911,168.9920767394525,170.15484541041496,192.4264868860792
316,2003-01-25 18:23:00+00:00,155.26951470667774,158.44878116315377,182.52975136567554,184.199665268668,161.12060698108962,182.22978861848452,188.53389338729158,187.90699005367765,182.83249565475745,178.53054686784913,,195.6164945125281,157.72576544982465,163.78209016490217,187.7145725667117,183.50170945209004,177.10619049388524,173.8565094972518,170.39677120893546,180.50898035327629,169.7787148707878,157.36878141565737,151.8909314420988,174.09791555505552,170.340779638691,176.67327319363304,194.34929289634667,,160.9161457651642,177.08896781133222,,,,,,,,,,,,,,186.47392376787423,170.18285997345478,169.2967744260525,183.18642699319386,193.4208945341075,191.24204645407664,203.14439370918274,209.4431756508618,202.11183009817427,198.0744536625915,198.52917216521027,206.74051238250513,,,,,,,,,175.7387840339468,188.38919923198495,207.25379677199408,208.6065088688734,208.17704004912423,203.7473857500905,193.40371788695148,191.63790963785675,189.75895741760561,187.9941931300939,191.76681117212195,205.17760739690317,226.0065215981873
317,2003-02-02 18:07:17+00:00,123.09615910385949,125.32791413463448,,156.1866142616588,144.14980245384874,153.9499486552446,,159.72917656560915,161.82848915029507,158.98178466545215,137.32088480847318,157.4453679045205,139.0559662441637,,149.99302964041402,149.5218700518601,145.07466402994766,144.2986913474583,,,,123.34101224714178,135.3195100434594,146.93372340127252,154.2444936412473,156.96062953405564,148.8776387224616,154.64920635299518,142.42269618711458,147.55878607032386,162.2231267258516,154.00948382653792,162.55999982367402,171.68584302213657,172.0309496051654,168.60640030657396,165.7653413355453,159.48948331739348,157.16182554089934,154.614622020195,132.07655197945718,119.67856916167008,147.33558599382334,164.51629671233667,151.45896357457747,148.56342048779027,164.57859612468292,168.42686240583217,162.49375525411796,173.3409867414528,183.29820248539488,173.56017210791285,176.76341386959112,169.43841266562117,170.1157747869159,177.20722818858337,188.28714847210415,178.99224529807307,163.29136353492646,,157.76120643758767,171.34025445839583,176.26748111164656,173.16663760733434,176.13636612322745,176.25908074243918,178.42815532220166,186.69469607491095,190.31029090638816,172.05919889054783,158.25952461444396,159.2485968620949,169.19910934642496,172.90519348767674,180.51527410206688,195.7742498742419
318,2003-02-09 18:13:36+00:00,,181.90197985887502,192.16727766424634,194.71654833975032,187.77569216628012,189.66229802592585,179.04718027913367,194.57629602507194,207.49105088112708,203.96506288340723,182.25203616414217,203.23922384946758,183.2743792027084,166.6865932614827,197.16782208569663,197.15765287430526,181.80008570960896,,169.13981558757084,190.59783989149966,183.75280229612355,157.22298422222778,168.8529708901273,174.94934227932356,181.81609080908663,186.23331203544626,183.52634124521043,195.019998465635,185.33384865150683,181.49726991135168,204.32455568907054,181.76774971409114,193.39915510330297,204.30078653882646,211.48892367835558,202.57509529771488,200.4238692549738,202.58397392316027,199.52433380290893,193.61214478645275,,137.6824360331244,170.6683227869323,194.57618782359972,177.5445495096762,167.47377769946405,189.11635073725913,212.0916919292198,210.08311975920205,218.43158288149118,221.9922041887025,216.25329011784044,215.43614942055805,204.61541004546697,200.8923445477854,,229.35906046142392,221.52853431788577,222.52097214910617,219.72064700541785,188.22652335802016,214.586376324529,221.8504508503702,202.06391105492972,206.66687888858974,220.24810655982816,206.015269252512,219.37938520567093,238.61534504831656,222.9088430146154,181.35460865056618,177.20176704918535,191.14001143102928,198.15631820403985,213.76366624678255,
