dates,satname,nzd0548-0000,nzd0548-0001,nzd0548-0002,nzd0548-0003,nzd0548-0004,nzd0548-0005,nzd0548-0006,nzd0548-0007,nzd0548-0008
2003-04-13 22:15:43+00:00,L7,309.28,305.89,323.22,316.42,313.62,309.13,304.60,302.05,307.90
2003-08-03 22:15:22+00:00,L7,322.66,313.62,326.24,314.20,314.58,306.03,300.88,,303.96
2003-08-11 22:03:51+00:00,L5,,,,,327.81,319.83,321.34,,312.69
2003-08-12 22:09:11+00:00,L7,,320.64,338.96,325.90,,,,,303.98
2003-08-20 21:57:50+00:00,L5,316.50,,,,376.90,386.33,393.56,361.50,312.29
2003-09-12 22:04:26+00:00,L5,349.17,314.03,334.97,,,328.03,324.51,325.30,324.28
2003-10-07 21:58:35+00:00,L5,319.68,311.71,328.23,322.09,322.39,317.19,314.01,313.54,309.88
2003-10-15 22:08:58+00:00,L7,327.32,317.56,333.01,323.54,320.74,312.23,309.77,305.94,305.91
2003-12-01 22:05:28+00:00,L5,291.88,287.02,305.06,,,,,,
2003-12-18 22:09:36+00:00,L7,309.96,,,313.41,311.59,299.86,292.98,299.02,294.43
2003-12-26 21:59:30+00:00,L5,320.96,313.16,348.93,336.10,331.83,320.30,314.28,312.13,309.53
2004-01-27 21:59:38+00:00,L5,323.95,320.12,343.75,331.30,324.81,312.54,310.06,301.19,311.81
2004-03-31 21:59:59+00:00,L5,294.06,294.68,324.83,314.20,310.70,309.60,306.55,300.04,312.33
2004-04-23 22:06:53+00:00,L5,,,344.01,332.09,331.34,317.85,315.86,312.18,306.29
2004-04-24 22:09:55+00:00,L7,330.21,325.12,345.73,329.66,328.46,323.87,311.60,306.03,303.56
2004-05-02 22:00:57+00:00,L5,299.56,287.30,313.54,298.69,294.35,280.98,275.34,263.02,293.13
2004-05-09 22:07:21+00:00,L5,334.90,328.01,345.91,334.04,329.95,319.73,312.46,283.37,310.72
2004-05-17 22:16:09+00:00,L7,328.30,318.37,339.80,324.88,319.44,318.16,304.89,,
2004-05-18 22:01:26+00:00,L5,,,,,,,,,
2004-05-26 22:09:57+00:00,L7,,301.67,312.77,298.25,283.08,263.65,276.72,258.30,282.11
2004-06-10 22:08:17+00:00,L5,,,324.46,,268.36,262.47,271.52,267.48,300.68
2004-06-27 22:09:48+00:00,L7,278.92,260.47,299.58,,,252.24,265.19,251.07,
2004-07-05 22:02:51+00:00,L5,345.48,309.28,329.26,319.06,,259.55,266.34,251.34,
2004-07-12 22:09:13+00:00,L5,293.72,269.29,302.81,,,,,,
2004-07-29 22:09:38+00:00,L7,297.13,,,,,,,,284.46
2004-08-29 22:10:22+00:00,L5,334.78,325.68,347.21,335.41,332.93,325.71,320.45,320.66,318.17
2004-09-06 22:15:40+00:00,L7,,307.70,328.70,317.60,315.66,308.29,306.60,306.87,306.83
2004-09-30 22:11:09+00:00,L5,319.00,310.93,332.57,319.93,318.79,310.14,306.30,310.09,305.09
2004-10-17 22:09:26+00:00,L7,,,345.39,337.22,334.62,,,,
2004-11-01 22:11:49+00:00,L5,336.90,326.37,345.19,330.14,326.43,317.83,314.94,316.09,315.43
2005-01-13 22:06:52+00:00,L5,349.22,336.65,351.87,344.44,340.86,329.83,329.42,331.07,333.49
2005-01-28 22:16:23+00:00,L7,357.14,336.33,355.79,339.29,,,,,
2005-02-14 22:07:21+00:00,L5,329.69,330.81,347.45,336.52,333.69,322.80,315.88,313.13,313.16
2005-03-17 22:16:40+00:00,L7,,,,,,,,,
2005-03-18 22:07:46+00:00,L5,313.38,306.06,320.56,322.20,321.10,311.30,304.13,300.76,303.03
2005-03-26 22:10:28+00:00,L7,329.02,321.11,,,,317.31,315.31,316.34,313.16
2005-04-02 22:16:37+00:00,L7,304.20,304.65,314.64,,,,,,
2005-04-27 22:10:21+00:00,L7,325.57,317.26,343.92,331.92,328.83,312.39,308.20,,
2005-05-12 22:14:14+00:00,L5,318.83,311.49,329.86,318.25,313.23,302.27,291.53,270.51,294.83
2005-05-28 22:14:23+00:00,L5,303.57,300.75,316.45,300.74,289.59,274.59,273.59,268.44,291.06
2005-05-29 22:10:21+00:00,L7,,,,,,,,,
2005-06-13 22:14:31+00:00,L5,,,,,,,,,
2005-06-14 22:10:13+00:00,L7,,,333.14,,,240.29,,243.40,277.48
2005-06-21 22:16:23+00:00,L7,,,,,,,,,
2005-06-22 22:08:22+00:00,L5,349.42,324.40,341.25,318.28,322.81,266.44,274.51,314.17,
2005-07-15 22:14:43+00:00,L5,295.54,286.22,309.35,297.20,290.77,271.34,266.66,268.15,
2005-07-16 22:10:12+00:00,L7,312.02,302.75,314.02,302.40,292.51,254.32,276.39,,
2005-07-24 22:08:38+00:00,L5,317.80,305.65,319.86,322.42,330.86,316.31,318.46,310.17,311.50
2005-08-01 22:10:11+00:00,L7,,,353.79,308.02,309.64,310.53,307.99,,
2005-08-09 22:08:46+00:00,L5,,309.80,332.85,321.48,318.00,310.71,301.68,270.89,293.53
2005-08-16 22:15:00+00:00,L5,,,301.47,280.98,276.65,284.11,282.38,285.50,289.60
2005-08-17 22:10:06+00:00,L7,,,,,,,,,
2005-08-24 22:16:14+00:00,L7,,,,,,,,,
2005-09-02 22:09:58+00:00,L7,326.88,317.97,332.62,319.33,318.85,311.69,299.91,300.82,297.26
2005-09-09 22:16:04+00:00,L7,330.77,328.08,341.58,333.04,328.91,323.04,317.44,319.37,314.81
2005-09-10 22:08:55+00:00,L5,321.04,318.06,334.92,315.62,318.84,314.09,302.23,300.22,299.92
2005-09-17 22:15:06+00:00,L5,336.79,334.69,324.60,299.95,,237.68,,296.04,303.07
2005-09-18 22:09:51+00:00,L7,330.38,321.87,342.51,329.35,327.26,318.12,316.72,312.30,307.39
2005-11-04 22:15:05+00:00,L5,,311.92,337.41,325.73,324.04,320.60,317.51,315.14,314.67
2005-11-13 22:09:08+00:00,L5,310.00,308.00,327.03,312.26,314.52,307.19,300.62,304.87,303.86
2005-12-30 22:16:43+00:00,L7,308.46,302.92,324.64,312.97,311.94,303.39,302.27,307.24,300.68
2006-01-23 22:16:59+00:00,L5,321.56,316.89,335.80,325.79,322.62,314.61,312.50,314.20,313.02
2006-02-08 22:17:21+00:00,L5,321.38,312.00,329.93,312.61,310.24,297.15,285.59,288.61,290.23
2006-02-09 22:10:49+00:00,L7,327.70,,,328.23,326.32,317.02,313.35,311.74,312.28
2006-02-17 22:11:22+00:00,L5,343.77,324.33,349.14,335.31,328.66,321.41,314.36,313.54,314.31
2006-02-25 22:10:52+00:00,L7,317.58,308.17,,,,298.98,294.61,293.73,296.98
2006-03-29 22:10:52+00:00,L7,348.36,325.52,348.01,335.25,332.33,321.74,318.77,318.43,318.93
2006-04-22 22:12:36+00:00,L5,299.52,291.18,314.85,302.66,301.80,294.64,286.62,277.46,292.52
2006-04-29 22:18:53+00:00,L5,346.01,328.14,343.69,333.43,336.29,330.63,324.95,325.20,323.00
2006-05-23 22:17:02+00:00,L7,,,,,,,266.52,261.83,
2006-05-31 22:19:19+00:00,L5,,,,,,,,,
2006-06-01 22:10:50+00:00,L7,320.17,308.16,324.81,,,,,,
2006-06-16 22:19:34+00:00,L5,,,,,,,,,
2006-06-17 22:10:46+00:00,L7,285.59,,389.94,386.98,347.69,348.71,,299.07,300.12
2006-06-24 22:16:54+00:00,L7,,,,339.33,,,,,
2006-06-25 22:13:31+00:00,L5,355.54,321.51,337.81,334.97,,254.13,,262.42,289.46
2006-07-27 22:13:58+00:00,L5,,324.08,340.41,328.05,317.75,306.92,,254.29,295.03
2006-08-03 22:20:15+00:00,L5,308.26,301.46,314.35,306.99,298.49,291.56,283.83,258.83,300.58
2006-08-04 22:10:28+00:00,L7,,,,305.42,302.87,301.62,292.11,256.49,298.05
2006-08-11 22:16:38+00:00,L7,,,,,625.15,,,,
2006-08-28 22:14:23+00:00,L5,316.80,308.51,334.58,322.39,320.46,304.45,302.65,299.34,298.31
2006-09-20 22:20:51+00:00,L5,309.41,301.13,325.46,313.56,317.49,309.58,307.90,302.46,302.21
2006-09-28 22:16:24+00:00,L7,327.30,313.46,340.31,331.06,330.29,320.69,,,
2006-11-08 22:10:38+00:00,L7,,326.03,349.16,331.59,326.49,320.59,312.28,314.60,316.84
2007-01-02 22:17:11+00:00,L7,,,,,,,,,
2007-02-03 22:17:19+00:00,L7,358.03,336.16,350.40,341.81,342.97,,,,
2007-02-04 22:15:45+00:00,L5,,327.53,345.62,340.70,348.68,330.43,307.38,287.21,317.28
2007-02-19 22:17:25+00:00,L7,365.21,,,,,,,,
2007-03-16 22:11:19+00:00,L7,303.87,301.76,325.81,308.20,308.17,313.36,307.83,302.71,300.36
2007-03-23 22:17:30+00:00,L7,322.78,,,,,,,,
2007-04-01 22:11:19+00:00,L7,350.88,335.96,360.66,346.64,328.59,311.20,303.12,298.67,297.40
2007-05-19 22:11:07+00:00,L7,,323.73,344.16,325.11,322.56,305.59,,,
2007-07-06 22:11:01+00:00,L7,332.88,316.93,320.44,,278.54,244.66,,,
2007-08-07 22:10:52+00:00,L7,306.30,300.45,312.14,302.80,300.41,277.57,278.86,260.09,295.42
2007-08-14 22:17:00+00:00,L7,,,,,,330.48,328.71,324.47,310.01
2007-10-17 22:16:47+00:00,L7,324.68,319.25,339.91,324.37,330.75,323.87,319.38,318.60,315.48
2007-12-04 22:17:13+00:00,L7,,,,320.51,319.52,307.46,300.79,301.64,301.04
2008-01-05 22:17:19+00:00,L7,,,,,,308.50,290.19,294.15,295.72
2008-01-14 22:11:08+00:00,L7,302.44,302.96,328.20,313.67,314.92,300.16,,,
2008-01-30 22:11:07+00:00,L7,,322.27,336.63,323.75,317.04,310.29,301.27,294.80,297.28
2008-02-06 22:17:16+00:00,L7,,,320.22,301.39,299.42,289.19,296.11,298.74,301.46
2008-03-25 22:17:07+00:00,L7,319.64,316.32,339.50,326.30,328.56,321.84,319.66,316.28,309.67
2008-05-05 22:10:50+00:00,L7,,,346.35,333.26,329.21,321.50,320.10,322.25,308.75
2008-05-28 22:16:51+00:00,L7,,301.35,310.29,298.41,291.12,265.56,268.26,259.68,294.57
2008-06-06 22:10:36+00:00,L7,,288.22,,,,,,,
2008-06-22 22:10:26+00:00,L7,313.37,310.10,328.18,322.26,324.49,,,,293.35
2008-06-29 22:16:33+00:00,L7,309.58,,305.99,,228.34,248.18,263.81,,
2008-08-09 22:09:59+00:00,L7,302.48,293.99,307.59,297.41,292.04,276.95,266.40,250.69,283.90
2008-08-25 22:09:52+00:00,L7,288.51,287.79,310.25,,,,,270.44,288.46
2008-09-01 22:15:59+00:00,L7,357.53,333.75,350.19,338.68,339.83,,,,
2008-10-12 22:09:25+00:00,L7,,,334.09,322.68,321.29,311.98,307.29,304.56,304.15
2008-10-27 22:10:37+00:00,L5,312.56,307.21,329.33,312.62,307.18,300.95,296.22,302.51,301.33
2008-11-13 22:09:55+00:00,L7,335.37,320.04,338.39,324.94,321.97,312.96,307.82,309.89,304.53
2008-11-28 22:10:42+00:00,L5,338.16,323.03,340.76,329.79,325.64,317.59,312.28,,
2008-12-22 22:16:31+00:00,L7,306.81,,,,,,,,
2008-12-31 22:10:25+00:00,L7,316.05,311.24,330.79,320.15,,,,,
2009-01-23 22:16:42+00:00,L7,328.61,322.05,340.93,,,,,,
2009-01-24 22:06:06+00:00,L5,310.28,308.25,327.78,316.28,315.23,305.71,298.99,304.60,301.81
2009-01-31 22:12:28+00:00,L5,317.70,311.00,329.98,315.64,314.45,304.91,302.75,301.79,301.28
2009-02-01 22:10:34+00:00,L7,,317.77,332.45,322.09,315.43,309.74,,,
2009-02-09 22:06:31+00:00,L5,322.69,319.62,337.16,325.65,320.04,311.71,314.94,320.73,311.21
2009-03-12 22:17:06+00:00,L7,327.53,330.03,348.05,338.49,338.73,335.49,328.86,335.98,
2009-03-28 22:17:13+00:00,L7,,328.14,347.39,336.94,334.46,325.71,320.06,321.83,318.53
2009-04-22 22:11:10+00:00,L7,317.26,315.64,332.67,313.28,308.67,306.92,298.49,,
2009-05-15 22:17:24+00:00,L7,,,,,,,262.95,,
2009-07-18 22:17:16+00:00,L7,271.36,,305.12,289.54,,,,,
2009-09-04 22:17:08+00:00,L7,338.92,325.93,343.21,333.93,333.44,317.19,,,
2009-12-02 22:11:36+00:00,L7,346.51,,,329.31,324.10,313.51,306.50,305.99,308.92
2010-01-27 22:11:38+00:00,L5,324.07,318.66,337.91,325.02,324.42,320.38,315.35,317.72,312.29
2010-02-03 22:17:50+00:00,L5,339.39,327.80,343.36,331.81,324.97,312.63,310.55,310.12,316.31
2010-04-09 22:13:00+00:00,L7,319.54,314.92,,,318.45,310.08,299.96,295.94,304.19
2010-07-05 22:19:10+00:00,L7,289.26,272.19,305.61,,,,,,
2010-08-22 22:19:13+00:00,L7,,,,,,319.95,310.74,314.76,310.57
2010-08-31 22:13:03+00:00,L7,317.79,317.94,334.03,323.77,,,,309.32,307.89
2010-09-07 22:19:15+00:00,L7,,,,,,,311.86,311.27,302.65
2010-10-02 22:13:01+00:00,L7,297.07,294.29,312.86,302.47,302.52,293.56,287.63,281.86,290.62
2010-10-25 22:19:27+00:00,L7,344.77,333.74,,,,,,,
2010-11-02 22:16:48+00:00,L5,294.58,304.50,324.82,311.13,307.98,300.62,292.21,291.40,293.93
2010-12-20 22:16:50+00:00,L5,307.78,313.24,340.01,326.07,326.81,316.03,313.92,310.69,312.48
2011-01-13 22:20:15+00:00,L7,305.10,300.88,317.42,298.68,301.26,,,,
2011-01-21 22:16:54+00:00,L5,365.59,342.46,358.79,344.94,344.05,338.44,331.48,333.48,332.22
2011-01-22 22:14:08+00:00,L7,363.67,348.46,369.08,353.48,353.65,347.31,346.15,346.79,345.54
2011-02-06 22:16:56+00:00,L5,354.19,349.27,360.32,337.40,332.17,323.50,321.09,319.85,314.69
2011-02-07 22:14:12+00:00,L7,,331.59,349.57,337.69,336.86,325.00,319.70,321.57,314.86
2011-03-02 22:20:30+00:00,L7,310.10,,,,,,,,
2011-03-03 22:10:44+00:00,L5,310.50,304.53,321.49,308.49,311.82,302.72,288.98,311.73,302.34
2011-04-03 22:20:35+00:00,L7,327.43,318.36,347.01,332.33,328.98,318.46,314.45,313.47,309.83
2011-04-28 22:14:24+00:00,L7,304.87,300.05,317.58,309.72,303.43,294.42,290.71,270.48,293.30
2011-05-14 22:14:21+00:00,L7,294.99,287.88,307.46,295.78,290.65,266.52,273.75,263.98,285.93
2011-07-01 22:14:18+00:00,L7,327.13,312.83,312.70,,,244.68,259.27,248.60,
2011-07-24 22:20:27+00:00,L7,281.34,,,,,,,,
2011-08-09 22:20:22+00:00,L7,,277.83,300.35,288.83,288.33,267.55,269.40,260.40,287.53
2011-08-18 22:14:11+00:00,L7,341.93,329.75,347.99,329.53,325.96,319.72,316.31,315.58,317.49
2011-10-12 22:20:12+00:00,L7,328.65,320.91,342.02,330.33,329.27,325.46,316.65,321.57,320.90
2011-10-28 22:20:19+00:00,L7,,,,,,,,322.57,320.82
2011-11-29 22:20:40+00:00,L7,,,342.21,331.36,326.34,317.15,315.27,313.55,312.84
2011-12-24 22:14:43+00:00,L7,331.02,,,,338.90,329.23,327.60,331.21,338.85
2012-03-20 22:21:05+00:00,L7,,,,,313.19,305.12,309.23,313.40,309.08
2012-04-21 22:21:10+00:00,L7,329.45,321.71,335.05,326.94,315.50,300.84,292.48,294.68,298.07
2012-06-01 22:15:11+00:00,L7,285.75,282.45,303.81,290.94,284.64,250.98,263.20,255.56,287.42
2012-06-08 22:21:19+00:00,L7,,,,,,,,,
2012-07-03 22:15:24+00:00,L7,325.61,309.25,332.20,,,,260.11,251.36,286.67
2012-07-10 22:21:41+00:00,L7,314.52,308.29,326.03,306.66,,266.68,266.84,,
2012-08-27 22:22:12+00:00,L7,,,,299.06,302.83,295.96,292.14,290.95,294.20
2012-09-05 22:16:09+00:00,L7,305.81,,,307.35,311.21,301.20,293.48,290.08,296.11
2012-09-12 22:22:23+00:00,L7,,,321.84,313.20,315.25,309.46,305.41,307.56,296.51
2012-12-26 22:16:56+00:00,L7,326.01,323.11,344.25,324.76,,,,311.31,305.10
2013-04-01 22:16:50+00:00,L7,323.09,318.52,335.50,,,,,306.55,302.96
2013-04-08 22:23:00+00:00,L7,,,,,,251.95,245.35,259.42,290.78
2013-06-04 22:16:28+00:00,L7,,,,266.21,,270.01,292.45,295.56,288.36
2013-06-19 22:28:53+00:00,L8,,,,,,,,,
2013-06-27 22:22:32+00:00,L7,,,,,224.98,244.96,252.41,250.13,
2013-07-05 22:28:57+00:00,L8,286.58,288.80,311.13,303.32,298.74,,271.65,264.13,298.33
2013-08-06 22:28:59+00:00,L8,322.11,315.57,336.95,324.13,321.72,318.51,313.55,,
2013-08-30 22:22:25+00:00,L7,304.29,,,,,,,,
2013-09-23 22:28:51+00:00,L8,340.61,318.25,342.54,327.33,324.33,318.56,317.99,314.56,314.12
2013-10-02 22:23:04+00:00,L8,319.74,302.61,321.39,305.37,304.80,297.79,295.58,295.48,292.59
2013-11-26 22:28:34+00:00,L8,306.19,306.54,325.96,313.91,314.56,305.41,301.01,308.46,305.77
2013-11-27 22:17:04+00:00,L7,320.68,318.60,333.45,324.38,325.57,316.42,316.17,321.48,317.43
2013-12-04 22:23:18+00:00,L7,349.27,324.40,342.79,336.39,,,,,
2013-12-21 22:22:15+00:00,L8,320.87,318.07,337.12,330.19,324.98,318.38,314.12,313.65,310.43
2013-12-28 22:28:23+00:00,L8,,,,312.14,314.07,305.78,306.64,306.28,302.26
2014-01-29 22:28:03+00:00,L8,328.81,310.81,333.60,319.44,317.44,307.18,302.20,302.41,299.89
2014-01-30 22:17:38+00:00,L7,323.05,316.85,332.56,318.84,317.03,308.50,299.75,304.82,298.98
2014-02-15 22:17:32+00:00,L7,348.96,331.24,349.99,340.06,333.88,321.50,316.40,321.21,317.24
2014-02-23 22:21:55+00:00,L8,297.31,290.97,311.91,300.88,300.58,294.30,288.09,286.06,292.43
2014-03-10 22:23:47+00:00,L7,303.91,318.87,331.09,320.92,313.97,309.91,,,
2014-03-11 22:21:43+00:00,L8,317.17,302.63,318.16,307.94,307.75,301.96,296.32,303.28,300.65
2014-03-19 22:17:41+00:00,L7,329.87,,,334.15,331.98,322.86,318.79,321.20,316.77
2014-04-12 22:20:49+00:00,L8,316.69,314.19,318.87,311.70,308.96,303.84,299.47,291.25,300.27
2014-04-19 22:26:52+00:00,L8,316.77,304.45,324.34,312.30,313.02,302.68,293.81,287.87,299.62
2014-05-05 22:26:35+00:00,L8,297.91,295.14,317.47,306.24,303.87,301.12,294.34,290.32,299.11
2014-05-21 22:26:28+00:00,L8,298.28,292.89,311.08,297.53,296.70,283.27,277.03,263.42,298.71
2014-06-07 22:18:11+00:00,L7,317.31,310.53,317.39,308.15,,255.27,271.34,253.47,
2014-07-16 22:24:29+00:00,L7,341.21,322.96,340.32,326.04,,,,258.16,298.94
2014-07-17 22:20:39+00:00,L8,318.27,314.34,326.44,313.13,310.42,,276.58,260.94,301.20
2014-08-02 22:20:46+00:00,L8,312.65,302.55,317.42,310.49,309.74,294.30,288.99,268.57,304.80
2014-08-18 22:21:15+00:00,L8,282.83,287.09,313.73,299.82,298.11,281.18,280.79,276.55,300.50
2014-09-03 22:20:54+00:00,L8,300.07,299.92,315.18,304.03,306.91,302.97,299.69,300.44,299.69
2014-09-10 22:27:07+00:00,L8,,315.39,340.83,328.22,333.04,325.92,324.94,321.41,317.61
2014-09-19 22:20:54+00:00,L8,302.02,302.72,322.20,314.32,314.87,308.46,305.52,296.36,296.93
2014-10-12 22:27:11+00:00,L8,329.78,318.99,341.18,330.77,329.34,324.46,318.61,317.22,311.05
2014-10-29 22:18:55+00:00,L7,,,,309.62,315.73,,,,
2014-11-06 22:21:25+00:00,L8,327.87,323.65,339.87,328.50,322.70,314.71,312.34,313.19,310.05
2014-11-29 22:27:10+00:00,L8,289.08,287.15,306.38,297.64,297.79,290.66,284.33,284.90,285.67
2014-12-07 22:25:21+00:00,L7,339.44,327.53,344.14,336.36,328.21,315.21,,,
2014-12-15 22:27:04+00:00,L8,320.30,308.22,326.82,318.57,319.20,310.94,311.43,312.79,307.57
2014-12-23 22:25:30+00:00,L7,,,,,331.93,324.08,317.54,319.18,323.17
2014-12-31 22:26:59+00:00,L8,287.19,284.61,305.81,295.47,295.06,289.69,286.15,288.69,290.88
2015-01-08 22:25:32+00:00,L7,,,,332.33,334.10,326.07,320.69,325.48,324.02
2015-01-16 22:26:59+00:00,L8,303.37,305.43,323.67,312.64,307.75,304.72,304.61,302.80,302.53
2015-01-17 22:19:20+00:00,L7,301.05,301.40,321.69,310.82,309.60,303.57,306.38,293.36,
2015-01-24 22:25:34+00:00,L7,334.87,326.54,343.27,330.73,330.08,,,,
2015-02-17 22:26:47+00:00,L8,328.69,319.50,339.09,326.41,323.53,320.29,317.30,320.60,314.15
2015-02-18 22:19:32+00:00,L7,335.30,320.87,339.32,324.18,324.47,,,,
2015-02-25 22:25:48+00:00,L7,308.49,306.85,323.70,317.82,315.70,308.68,303.33,310.06,301.95
2015-03-13 22:25:54+00:00,L7,327.17,313.35,333.41,,,,,,
2015-03-14 22:20:23+00:00,L8,317.04,303.67,322.19,312.52,312.78,304.61,301.52,303.39,303.31
2015-04-06 22:26:20+00:00,L8,315.65,305.58,328.40,320.21,315.20,310.73,307.80,310.37,307.23
2015-05-17 22:20:13+00:00,L8,,,,,,,,,181.67
2015-06-09 22:26:12+00:00,L8,356.76,,370.92,306.53,264.86,275.24,,,
2015-07-11 22:26:29+00:00,L8,272.79,292.10,304.85,285.11,286.94,272.32,277.46,270.25,295.97
2015-07-12 22:20:31+00:00,L7,292.35,279.42,296.72,290.83,,265.85,269.33,253.44,282.55
2015-08-04 22:26:46+00:00,L7,,313.92,334.56,319.45,314.55,307.04,292.67,,303.09
2015-08-21 22:20:33+00:00,L8,317.89,311.53,323.48,318.40,315.40,312.02,310.48,303.28,305.39
2015-09-21 22:26:55+00:00,L7,,,,314.62,316.62,312.29,307.92,309.00,304.96
2015-10-07 22:27:01+00:00,L7,,,,,,,,,
2015-10-08 22:21:12+00:00,L8,291.99,286.78,307.45,303.43,304.64,295.85,294.56,288.93,286.82
2015-10-16 22:21:01+00:00,L7,334.09,321.28,342.93,339.14,337.16,310.42,318.74,319.00,
2015-10-24 22:20:52+00:00,L8,286.36,285.24,306.85,295.05,302.14,289.10,282.46,280.15,292.44
2015-12-26 22:28:17+00:00,L7,357.34,334.70,350.29,337.83,333.18,323.99,,,
2016-01-12 22:20:52+00:00,L8,358.29,326.89,350.58,339.27,333.97,323.81,318.57,317.13,
2016-01-19 22:27:03+00:00,L8,302.35,304.34,321.00,311.73,307.33,303.80,298.93,304.53,301.76
2016-02-13 22:21:08+00:00,L8,326.49,321.17,342.60,329.45,325.24,316.69,313.40,313.00,316.33
2016-02-28 22:28:54+00:00,L7,,,,,,,,,304.66
2016-03-07 22:26:50+00:00,L8,297.13,292.76,312.11,304.45,302.90,298.13,287.91,290.01,297.83
2016-03-16 22:21:00+00:00,L8,294.99,301.84,316.26,305.80,305.02,293.25,286.16,282.98,292.95
2016-04-08 22:26:35+00:00,L8,351.20,330.12,345.81,328.99,328.21,321.18,321.47,322.53,318.66
2016-04-09 22:23:00+00:00,L7,,,,331.40,329.58,321.08,317.67,315.60,312.45
2016-04-16 22:29:15+00:00,L7,,,320.88,305.24,301.61,281.83,280.72,272.23,280.54
2016-05-02 22:29:20+00:00,L7,,,,,,,,269.26,296.63
2016-05-03 22:20:25+00:00,L8,295.49,299.35,315.05,306.05,300.47,287.87,279.72,283.35,300.73
2016-05-11 22:23:11+00:00,L7,,299.62,316.97,305.13,304.23,282.44,276.51,260.77,284.20
2016-06-11 22:26:39+00:00,L8,285.73,285.75,309.52,301.77,296.24,270.29,275.55,265.49,297.21
2016-06-28 22:23:21+00:00,L7,307.65,289.19,299.32,297.14,,,,,271.01
