,dates,mex0595-0000,mex0595-0001,mex0595-0002,mex0595-0003,mex0595-0004,mex0595-0005,mex0595-0006,mex0595-0007,mex0595-0008,mex0595-0009,mex0595-0010,mex0595-0011,mex0595-0012,mex0595-0013,mex0595-0014,mex0595-0015,mex0595-0016,mex0595-0017,mex0595-0018,mex0595-0019,mex0595-0020,mex0595-0021,mex0595-0022,mex0595-0023,mex0595-0024,mex0595-0025,mex0595-0026,mex0595-0027,mex0595-0028,mex0595-0029,mex0595-0030,mex0595-0031,mex0595-0032
0,1984-05-06 17:50:16+00:00,184.89791015148563,159.46483736274584,170.97425061430525,186.62518822784932,187.26733469567435,192.27506077097348,197.9028922620928,194.67008842804114,192.15844095321813,201.5067901533491,205.27826211848696,204.81724606657463,194.60641250590552,195.34414764315912,183.41169670812616,193.45880653097126,188.9516402357964,187.7984552813569,193.17851697283112,199.80617186511304,193.2844546629761,193.76803442771939,192.20931762320447,193.87652394018133,188.684558246862,194.10287006789852,194.3030611533956,192.49546255740006,187.0136665564276,196.30252587155127,191.6845676693743,193.44948833704436,199.07564930224623
1,1984-06-16 17:45:05+00:00,203.33323141594576,173.2536709353712,180.7173128932974,198.84805180666817,196.82614987401215,202.8908802240833,196.72825789230757,196.12546621960266,195.17344223691208,196.0479352933575,196.4945735912297,206.70310062151722,203.85566946904157,198.222256844525,200.79212664087638,198.05910677142504,196.94217631133836,196.28671068537525,202.69940304113874,202.23624067352407,196.49932186036082,196.02872636451852,200.82620789510145,204.10893975898946,204.8195849858235,207.34315614139825,206.93701337052997,198.76831435584643,192.68843247036534,197.2985004248321,193.89832235439988,198.4396938096859,201.01697239191694
2,1984-10-22 17:46:48+00:00,189.76576926633678,167.38904033816183,169.96971161342657,187.70843436347175,192.453011905627,203.3132886179913,205.42547344340048,204.30865772951708,201.94113867395382,197.92825883902464,198.9282483432693,199.76415610391703,194.84014665965591,194.94076748218131,202.77651772594518,198.5104949536042,195.78077836845125,200.51376198332957,203.45458173943436,203.20685792963772,192.00318093748282,197.04093196234976,197.5690437663166,196.99061618622682,208.97524058349006,200.62400597451182,200.20855588143075,196.1986064557012,198.41110629856425,194.2990963142774,188.80735059126823,189.2187960205851,190.33059589951634
3,1984-11-23 17:46:39+00:00,194.6797261157683,170.53228003292514,167.85699089055296,184.67344463462103,189.1064358827833,193.12788453956972,195.39682101819466,197.23276655551197,200.53947000608656,198.40915902130376,198.90677438008262,195.04671988521238,191.76384619906054,184.45433105136112,188.18464065356096,182.19609862711604,186.94847001823416,193.05291519204758,201.93712935983402,203.75723360443143,197.04079142892672,192.37124339288079,189.51648668421308,192.47621605266966,188.79598813464793,191.2607376331429,190.72999853049552,197.7791167099078,196.05814677091166,195.12614476564374,193.88952828450533,192.88926814983944,184.7877880931349
4,1984-12-09 17:46:47+00:00,180.19482504999618,165.84986093703355,169.3978013926803,187.03226545781496,190.87752342246907,202.34348151362087,203.10384412299854,199.87904698006994,193.35128505012088,201.77964064288605,196.74830253506778,195.41730523105338,199.5245839530135,192.3721524179276,190.96155044974404,195.33937335642096,195.72503276300716,190.86261747652043,192.81891389995138,194.54743012913076,188.45144485243438,185.58780082687792,191.83308640989782,193.7595366543032,193.29140675223044,193.62547978478676,197.47953016303703,192.21753577477872,188.74280634716274,189.65322475096164,187.3405310475695,184.37013179271847,189.9947417924895
5,1985-03-31 17:47:08+00:00,191.93913944838522,155.7124021627034,174.78191690886385,189.85798327598664,186.3477430955541,193.25258348426658,199.8584103832218,186.75378785171202,183.9359999688903,196.00174947119677,197.72595890949833,199.6622961164703,197.5928395996152,194.85379447317086,187.47533089826038,182.9536409120496,181.69480298758162,184.03900620344064,189.7746601572579,207.3512670470639,209.25176505445015,199.85955670054625,195.69747371469694,204.74439724048094,194.32104928648144,197.62815490088806,206.49601303846342,189.19360874855542,184.8912424405356,190.9626066081489,188.60127406500385,197.19374321488053,198.80247279104583
6,1985-04-16 17:47:03+00:00,190.67921127247598,163.5441698144016,167.31818530585892,187.6731846035122,188.18921938122944,193.31826200125647,197.48787462405426,193.26400020747494,190.96482722733145,190.45949454870674,204.01734196123053,201.17443446041463,201.24798299388277,199.96642670445084,200.21990456841274,190.18588079328498,190.07749086111835,190.2057436716876,197.68204342560122,198.0597683933613,206.86863676053625,208.00565623143305,199.93865213538888,199.28121099679862,198.07655060816376,193.6332917084392,202.6527432176074,189.1718771842768,192.8347849688124,190.7918531447807,188.47152204291515,196.36029974851854,192.71596413398927
7,1985-08-13 17:52:37+00:00,204.21426354000408,170.6781204012398,176.30419475798556,199.78638672331695,200.37359474131415,215.850160305752,228.31624759529407,222.43917554614947,223.6691605606031,209.270741444113,204.8371595865707,211.59686942919348,209.43996650178343,211.5729137841422,213.74558264912667,210.0110118189637,211.54202992821808,214.89656758495545,219.98017829471533,217.03618354398404,217.7949064298357,218.00257562503927,210.04035797281105,215.6536699226791,223.70816211282425,205.06317318649025,212.40399783152225,219.61231781447285,217.85150176607004,207.95237719243127,202.11725450282222,207.90272155685446,205.59116241016858
8,1985-08-22 17:46:20+00:00,205.0818961313942,174.61761466262757,187.43183684974656,199.3267554369,193.5275890156111,212.48705221464647,228.88183251609362,219.24667669123983,221.69761366887099,216.12663480527866,208.1332143429001,215.95128968275858,219.98166655354802,209.15599230181698,207.2966078405445,212.7872241801636,213.4037042447538,217.7713060582411,228.38600192441172,226.03821033403503,223.40096310519263,221.0904620472038,223.7657111126991,219.08403785749294,218.75709303933473,208.534769617607,214.06176766297546,218.84898287453908,222.53704815188814,220.2359099101416,207.49980167579233,210.57901285133366,211.71442840870233
9,1985-09-14 17:52:13+00:00,207.81840133818275,180.38549891095087,189.966662398649,204.70495904431368,201.1191323061004,222.49320460055196,230.35749105118947,227.11923073611243,226.7959272206805,222.6995495574026,212.8143510589539,219.72922111186998,216.5272439885998,210.6861396456238,212.2833249403167,219.74617461477936,215.71521045435415,216.06665899574477,227.90189097639941,233.68770100977378,224.925936433828,224.70757218702406,223.43003178061707,224.80677598758064,225.46531112147304,217.17726455840307,220.3838386426569,225.5979966429954,226.2665180797642,222.084122258912,210.2343199757083,216.84204622340968,216.16904374532342
