dates,nzd0173-0000,nzd0173-0001,nzd0173-0002,nzd0173-0003,nzd0173-0004,nzd0173-0005,nzd0173-0006,nzd0173-0007,nzd0173-0008,nzd0173-0009,nzd0173-0010,nzd0173-0011,nzd0173-0012,nzd0173-0013,nzd0173-0014,nzd0173-0015,nzd0173-0016,nzd0173-0017,nzd0173-0018,nzd0173-0019,nzd0173-0020,nzd0173-0021,nzd0173-0022,satname
2013-07-08 22:01:27+00:00,388.70,387.53,389.38,377.36,377.66,379.05,384.06,393.44,384.65,379.43,381.66,385.17,394.23,388.91,388.06,389.33,390.23,395.32,,,,,,L7
2013-07-24 22:01:20+00:00,377.94,384.64,394.39,376.91,371.72,377.26,372.67,386.72,381.18,375.87,384.25,380.25,384.01,393.65,388.85,388.61,390.03,385.95,389.42,389.26,394.38,383.75,392.55,L7
2013-08-17 22:07:39+00:00,392.80,400.80,397.57,391.10,373.08,369.78,372.78,370.12,371.24,369.37,359.81,371.56,379.56,378.54,368.21,375.69,373.67,380.53,381.68,386.50,384.31,374.53,371.76,L8
2013-09-02 22:08:04+00:00,390.71,391.76,386.34,387.32,384.38,384.68,387.40,387.77,386.37,381.75,380.55,383.87,395.36,392.66,394.97,394.90,,,,,,,,L8
2013-10-27 22:13:31+00:00,382.86,377.52,378.99,,,,,,,,,,,,,,,,,,,,,L8
2013-11-21 22:07:13+00:00,368.55,374.50,383.65,369.08,371.24,372.82,373.01,383.41,375.08,370.63,373.34,373.65,380.77,390.15,380.89,387.45,382.37,386.90,389.23,390.55,394.53,385.10,394.83,L8
2014-01-24 22:06:45+00:00,387.11,379.91,379.59,380.51,379.21,381.38,385.37,391.84,384.61,385.36,381.71,386.99,394.46,398.59,391.93,393.57,393.50,397.89,399.71,401.89,401.60,395.88,400.07,L8
2014-02-01 22:02:30+00:00,364.80,380.70,385.27,368.03,367.75,368.12,371.38,373.72,371.94,372.09,381.22,374.17,384.24,389.93,380.06,384.27,385.02,387.72,390.80,389.82,393.37,379.19,390.45,L7
2014-02-09 22:06:57+00:00,390.33,388.59,383.89,388.91,393.94,389.11,390.39,388.17,386.34,380.37,383.97,385.04,392.16,389.15,386.30,385.99,389.33,395.02,398.47,394.35,394.74,397.63,397.99,L8
2014-03-05 22:02:49+00:00,377.71,383.88,388.32,378.16,375.12,382.60,382.17,392.29,390.14,378.66,386.44,386.88,392.51,401.84,402.87,403.51,399.05,403.96,404.33,395.85,404.33,402.80,415.96,L7
2014-04-05 22:11:58+00:00,373.74,375.51,378.03,375.38,,,,,,,,,,,,,,,,,,,,L8
2014-04-21 22:11:42+00:00,378.26,370.14,374.90,367.73,376.95,376.31,386.30,387.69,385.62,,,,,,,,,,,,,,,L8
2014-04-22 22:03:12+00:00,384.52,380.82,374.44,380.07,375.96,384.67,384.72,391.79,,380.85,383.01,383.71,393.37,396.59,393.78,391.81,392.30,396.27,393.42,397.96,395.62,391.24,388.07,L7
2014-04-30 22:05:46+00:00,373.31,376.64,384.72,369.39,371.30,374.21,374.66,385.58,385.90,380.24,381.09,389.69,389.11,393.00,392.56,394.95,397.97,383.39,388.64,386.10,389.34,389.40,390.99,L8
2014-07-03 22:05:26+00:00,,,,,,,,,,,,,,,,,,,,,,,353.84,L8
2014-07-27 22:03:38+00:00,387.77,384.12,384.78,384.27,379.73,377.31,382.01,383.59,383.19,384.30,379.85,386.24,393.82,386.34,386.91,391.50,392.01,391.42,381.04,383.68,385.48,386.00,383.02,L7
2014-08-12 22:03:41+00:00,402.68,391.91,396.52,,372.47,379.65,378.57,387.24,380.21,373.08,382.13,375.02,381.18,387.09,391.50,380.34,384.96,400.84,,,,,,L7
2014-08-20 22:05:42+00:00,382.77,378.73,376.46,367.99,382.11,387.14,379.58,379.39,373.67,371.29,363.71,373.94,379.66,379.23,374.36,377.37,375.59,370.18,373.55,368.90,369.28,371.03,385.17,L8
2014-09-05 22:05:45+00:00,,,,,,,,,,,,,,,,,,359.57,358.86,368.19,360.40,363.40,405.55,L8
2014-10-15 22:04:01+00:00,387.18,382.39,378.34,382.10,379.69,380.79,382.38,381.29,381.42,377.01,377.94,383.49,392.86,393.40,388.27,388.42,389.65,390.24,392.62,388.04,385.92,388.21,394.39,L7
2014-11-08 22:06:16+00:00,388.31,385.64,382.84,379.41,385.02,382.17,387.21,390.57,389.03,378.48,383.58,386.96,389.75,393.24,393.71,392.64,388.66,384.18,388.24,387.08,389.98,387.38,386.67,L8
2014-12-02 22:04:24+00:00,395.38,386.41,388.32,379.22,382.36,388.07,386.25,397.01,381.12,382.62,377.95,390.23,398.98,401.23,409.05,409.59,403.10,409.43,409.22,411.33,413.67,413.29,410.11,L7
2014-12-18 22:04:33+00:00,393.51,384.25,381.53,378.44,376.63,380.13,378.53,382.18,378.23,374.04,371.10,380.63,387.55,387.59,394.62,391.08,393.49,395.65,394.55,394.77,395.49,396.71,393.14,L7
2015-01-19 22:04:34+00:00,387.26,379.58,377.76,379.05,373.51,375.76,379.05,380.55,379.23,372.08,373.59,374.85,367.89,,377.90,384.46,373.93,363.48,376.72,391.19,393.86,390.24,390.49,L7
2015-02-28 22:05:48+00:00,398.22,390.00,382.59,380.30,384.67,384.18,388.19,391.30,392.38,382.37,384.94,390.57,393.97,393.83,396.29,395.52,390.97,392.05,391.72,395.87,395.46,400.38,400.47,L8
2015-03-16 22:05:37+00:00,381.86,377.16,377.14,369.31,364.02,369.75,369.85,367.67,371.58,371.19,371.73,374.30,382.37,382.73,374.59,374.87,377.26,379.05,380.82,384.73,379.76,375.13,373.62,L8
2015-03-24 22:05:04+00:00,396.67,389.56,388.52,389.75,390.46,385.08,380.25,393.13,386.38,378.95,388.04,395.20,402.20,402.09,400.41,388.56,392.10,398.87,394.15,395.71,400.71,400.32,397.22,L7
2015-05-19 22:04:40+00:00,391.58,383.02,391.26,373.61,384.27,378.10,387.93,387.16,387.55,377.29,384.26,391.09,387.16,395.67,394.81,396.38,394.38,391.27,389.17,389.55,393.33,393.57,403.49,L8
2015-05-27 22:05:30+00:00,,,,,,,,,,,,,,,,,,,,418.95,414.43,417.02,406.25,L7
2015-06-20 22:05:20+00:00,373.77,378.33,383.69,369.58,366.55,370.27,371.83,378.42,373.37,372.55,378.82,372.13,381.20,386.48,385.02,379.24,383.24,381.23,381.58,384.32,384.01,383.87,388.50,L8
2015-07-22 22:05:37+00:00,390.90,381.68,385.09,372.87,383.33,380.76,389.38,387.29,386.69,382.24,384.99,,,,,,,397.95,384.27,389.76,389.22,391.45,398.05,L8
2015-08-07 22:05:40+00:00,387.60,384.36,375.44,376.58,373.43,382.16,382.34,380.70,379.56,380.75,374.88,383.02,390.21,387.95,386.29,386.51,384.43,372.99,373.79,376.07,375.53,380.05,378.31,L8
2015-08-23 22:05:24+00:00,390.43,386.91,387.56,384.96,388.83,388.39,389.99,395.78,386.10,382.84,381.72,382.92,390.91,393.35,386.60,390.04,395.18,396.92,394.72,398.05,400.36,400.65,405.10,L8
2015-09-16 22:05:58+00:00,378.68,383.32,388.09,376.28,368.39,377.52,373.61,386.64,378.65,372.42,382.77,374.10,388.22,395.48,395.43,385.55,379.85,384.77,,,,,,L7
2015-10-18 22:06:18+00:00,383.21,379.77,379.22,371.39,365.05,375.09,369.67,384.03,369.43,370.82,379.20,372.40,380.58,389.83,391.79,380.48,386.10,384.52,385.16,385.94,390.96,390.17,385.23,L7
2015-10-26 22:06:07+00:00,376.95,369.68,376.24,373.34,375.48,375.91,377.74,374.39,372.32,366.36,366.12,373.33,378.88,374.23,373.67,376.19,376.20,375.12,368.00,375.68,375.45,381.49,392.86,L8
2015-12-13 22:06:09+00:00,382.12,379.85,382.79,373.15,379.96,380.83,384.86,389.92,387.63,374.63,384.71,385.59,387.05,390.30,387.57,390.69,384.51,388.26,389.67,390.18,395.18,393.69,393.99,L8
2016-01-14 22:06:07+00:00,389.46,387.96,391.31,378.39,390.51,386.10,393.22,395.26,393.01,378.92,389.54,394.51,393.56,399.17,401.35,403.71,389.29,395.27,394.35,394.75,401.27,400.57,409.08,L8
2016-01-30 22:05:41+00:00,381.93,376.08,377.37,372.40,366.99,370.24,386.52,,,,,,,,,,,,,,,,,L8
2016-03-02 22:05:55+00:00,384.65,374.91,374.31,374.57,374.78,373.12,380.17,382.86,379.29,376.18,371.10,379.67,384.42,385.20,382.45,385.57,388.52,389.21,385.56,385.88,385.47,388.91,390.14,L8
2016-03-18 22:05:26+00:00,389.22,387.33,384.55,385.74,384.32,384.01,382.12,379.22,373.68,371.47,366.11,374.59,381.52,382.14,379.21,380.27,385.04,388.14,389.61,392.35,392.69,395.97,390.91,L8
2016-04-11 22:08:16+00:00,377.95,383.56,391.78,377.37,373.77,381.09,377.44,388.99,386.87,375.26,387.62,380.08,386.62,395.12,394.33,393.77,387.11,385.65,389.82,390.75,395.70,378.27,391.79,L7
2016-05-21 22:05:38+00:00,378.94,370.55,375.99,362.33,372.84,368.91,379.12,376.37,376.21,370.68,371.80,380.40,381.04,383.72,382.18,385.21,387.63,381.64,379.86,380.69,382.90,383.66,387.83,L8
2016-06-06 22:05:19+00:00,364.61,364.43,373.89,358.24,361.57,366.37,364.26,375.56,365.51,365.34,373.99,372.86,379.44,382.95,384.77,384.61,382.21,378.40,379.62,379.83,378.68,380.85,384.43,L8
2016-06-30 22:08:35+00:00,387.75,387.91,402.07,390.15,390.68,394.42,395.47,402.46,390.93,381.87,386.30,392.27,400.99,399.35,397.70,397.46,396.19,388.71,403.50,,365.08,383.90,400.68,L7
2016-07-23 22:14:24+00:00,356.31,,,,,,,,,,,,,,,,,,,,,,,L7
2016-07-24 22:06:01+00:00,372.96,377.73,384.51,370.90,367.81,373.69,369.88,381.84,372.82,368.04,380.15,372.44,383.08,386.72,383.20,380.65,384.09,381.74,383.45,383.61,384.70,384.21,385.56,L8
2016-08-01 22:08:38+00:00,372.39,381.74,383.11,377.37,367.49,367.39,368.24,348.26,358.66,346.81,353.86,368.00,381.30,408.30,420.10,380.70,381.59,382.58,386.28,382.91,384.44,374.00,388.67,L7
2016-08-17 22:08:39+00:00,380.51,373.54,380.40,370.42,365.17,369.25,376.28,382.92,377.06,376.66,370.64,378.26,386.35,388.35,383.60,385.16,384.46,391.03,390.90,392.86,398.14,397.17,400.89,L7
2016-09-10 22:05:51+00:00,387.90,385.32,382.91,378.71,377.96,383.01,381.76,388.99,379.42,379.96,376.97,383.27,389.11,391.05,383.10,385.61,387.45,391.62,394.22,396.01,395.43,398.93,402.68,L8
2016-10-04 22:08:47+00:00,369.17,374.10,378.06,362.77,360.92,356.18,365.56,372.79,367.47,366.80,365.10,363.11,374.75,372.49,373.81,370.68,372.01,372.49,371.69,379.67,369.99,367.26,375.53,L7
2016-10-12 22:06:21+00:00,388.74,386.87,387.02,383.38,382.60,382.59,390.11,391.36,393.24,384.96,382.25,390.03,393.24,392.55,392.63,395.04,399.42,403.29,403.62,406.60,400.57,409.18,419.30,L8
2016-10-28 22:06:23+00:00,382.02,380.71,377.86,374.73,375.98,377.86,381.09,387.17,380.17,377.16,376.13,,,,,,,,,,,,,L8
2016-12-15 22:06:18+00:00,370.01,374.51,382.56,365.96,369.25,376.15,375.24,387.48,378.01,372.47,381.56,381.07,383.99,393.68,390.42,389.61,380.66,384.67,387.96,387.59,392.61,378.38,387.76,L8
2016-12-31 22:06:15+00:00,376.99,375.98,379.11,365.75,375.00,377.84,380.23,387.22,378.34,372.33,382.21,379.38,381.44,392.29,387.00,391.05,382.66,387.82,389.79,391.34,396.27,396.21,396.03,L8
2017-01-16 22:06:11+00:00,379.70,385.94,389.74,376.99,375.12,384.53,384.79,395.45,391.67,378.57,388.53,381.64,391.04,400.18,399.60,399.71,392.45,391.84,396.07,395.10,400.39,400.65,399.50,L8
2017-02-01 22:06:04+00:00,,384.93,383.59,377.84,394.76,392.76,393.43,395.76,392.68,379.11,389.60,394.94,396.01,400.01,400.98,403.27,397.21,396.06,394.83,395.27,401.10,403.92,414.46,L8
2017-02-09 22:07:55+00:00,380.28,373.87,377.43,372.76,375.09,378.53,387.33,387.19,388.82,381.13,377.01,377.81,382.87,374.98,377.15,385.28,385.73,386.44,382.79,392.78,390.78,394.44,401.86,L7
2017-03-05 22:05:50+00:00,387.62,377.55,378.03,377.28,381.57,384.60,387.65,393.87,388.27,387.11,388.24,388.01,396.12,401.26,390.15,395.23,,420.83,,,,,,L8
2017-04-22 22:05:00+00:00,400.81,398.19,394.92,394.92,392.87,400.06,399.32,408.24,401.93,402.30,397.53,404.79,408.89,405.58,402.97,402.58,404.25,405.94,404.53,408.42,406.79,416.92,415.84,L8
2017-04-30 22:08:28+00:00,380.89,384.77,389.88,376.62,370.30,381.61,375.92,391.09,376.36,376.18,386.29,382.37,401.78,403.05,401.08,400.67,395.96,398.79,393.98,396.25,402.71,401.83,398.17,L7
2017-05-24 22:05:34+00:00,388.70,389.01,385.06,383.93,384.64,382.68,383.36,384.38,376.93,375.29,373.53,380.97,388.84,387.93,384.32,382.99,384.15,389.91,389.01,393.29,394.81,396.28,403.51,L8
2017-06-09 22:05:42+00:00,,,,,,,,,,,,381.11,394.75,401.04,,,,,,,405.43,406.01,,L8
2017-06-25 22:05:47+00:00,376.39,382.09,391.45,373.11,373.43,375.20,377.19,382.91,384.81,371.74,381.98,388.32,386.73,390.63,392.28,395.41,383.44,388.59,387.12,389.45,393.08,389.93,385.17,L8
2017-07-03 22:08:41+00:00,395.15,389.34,387.68,390.77,391.10,403.49,382.33,390.13,376.62,375.72,366.48,382.76,383.88,392.74,389.62,387.50,394.07,395.94,408.76,397.98,394.94,395.72,401.69,L7
2017-07-11 22:05:50+00:00,,,,371.71,369.98,354.38,351.92,360.26,350.74,359.72,,,,,,,,,,,,,,L8
2017-12-02 22:06:10+00:00,382.53,376.10,377.91,372.32,370.67,369.32,376.53,379.88,376.07,374.31,369.25,379.34,386.05,379.46,379.31,384.17,385.57,393.02,390.13,391.66,393.66,401.78,405.99,L8
2017-12-10 22:08:02+00:00,,,,,,,382.69,385.34,378.38,377.38,376.07,380.55,390.16,386.54,385.77,387.59,388.72,391.84,392.62,392.58,398.47,398.90,400.50,L7
2017-12-18 22:05:49+00:00,381.22,373.10,376.36,363.95,373.81,371.17,379.70,381.45,381.60,374.84,376.96,383.52,381.15,387.09,387.60,389.19,388.59,382.95,384.28,384.15,388.85,386.64,392.38,L8
2017-12-26 22:08:16+00:00,395.98,394.22,378.26,369.29,376.00,373.79,382.40,386.29,380.44,382.14,375.33,382.75,387.48,391.85,389.97,397.89,397.67,395.29,400.66,,,,,L7
2018-01-11 22:07:39+00:00,382.73,382.36,381.07,377.42,381.70,,393.65,,,388.13,388.14,392.79,396.09,395.67,395.89,399.41,401.40,400.65,400.77,404.65,405.31,409.82,402.36,L7
2018-01-19 22:05:38+00:00,370.52,377.55,381.67,364.94,367.16,371.55,374.72,387.54,374.24,372.81,381.51,381.67,382.96,390.90,386.24,384.16,385.30,385.93,387.77,388.77,392.25,388.48,390.18,L8
2018-02-20 22:05:24+00:00,371.29,379.72,382.17,368.02,367.70,374.36,372.23,386.91,382.86,375.31,379.93,377.32,386.63,392.11,389.43,383.94,389.09,386.73,391.80,387.46,390.17,389.62,388.35,L8
2018-03-15 22:11:22+00:00,385.32,371.66,367.75,371.47,371.78,373.51,,,,,,,,,,387.55,387.00,,,,,,,L8
2018-03-31 22:11:15+00:00,380.57,364.95,352.60,,,,,,,,,,,,,,,,,,,,,L8
2018-04-01 22:06:59+00:00,368.20,369.84,381.04,374.95,387.64,,,,,378.29,379.80,375.57,381.86,390.03,379.00,391.57,380.53,377.03,,,,,,L7
2018-04-16 22:11:06+00:00,384.80,373.72,374.85,367.00,,,,,,,,,,,,,,,,,,,,L8
2018-04-24 22:12:23+00:00,,,381.74,375.63,364.43,361.76,371.96,375.02,373.22,370.66,368.53,373.57,382.29,392.26,388.63,399.19,,,,,,,,L7
2018-05-03 22:06:26+00:00,379.93,386.64,392.55,373.57,390.39,379.41,385.36,395.40,382.87,390.61,385.74,392.95,401.43,394.32,398.19,394.43,402.36,392.07,394.45,396.93,396.92,396.98,392.76,L7
2018-05-19 22:06:11+00:00,380.55,382.44,392.09,376.39,372.34,381.87,382.40,390.61,391.07,377.43,386.55,384.10,390.85,405.53,399.09,397.00,392.92,390.87,394.47,392.40,395.40,397.22,408.86,L7
2018-06-27 22:11:16+00:00,373.64,372.19,,,,,,,,,,,,,,395.49,396.40,398.42,398.65,401.28,,,,L7
2018-06-28 22:04:40+00:00,,,,386.27,383.40,390.33,389.63,398.60,386.83,388.36,380.31,389.53,396.98,399.92,390.28,393.60,395.14,395.70,398.50,391.09,395.14,392.11,398.42,L8
2018-07-30 22:04:55+00:00,358.63,370.32,374.97,356.77,359.53,368.18,375.67,380.66,377.95,367.34,374.29,368.21,376.69,387.16,384.30,384.02,384.44,380.08,384.10,382.19,385.95,381.19,378.44,L8
2018-08-15 22:05:28+00:00,395.43,388.52,393.06,378.58,382.88,384.62,387.33,393.32,389.34,379.93,387.87,389.92,387.20,397.96,399.05,386.28,389.53,388.54,391.91,390.81,393.26,385.02,388.87,L8
2018-08-23 22:04:25+00:00,381.25,376.28,378.67,373.55,375.35,375.34,379.93,384.08,376.70,377.42,379.28,389.01,391.45,391.68,394.59,394.96,394.14,389.16,393.56,,,401.44,401.55,L7
2018-09-15 22:09:43+00:00,372.87,378.99,376.12,370.55,381.57,376.33,379.17,385.51,380.02,373.58,379.95,382.76,388.05,389.96,389.62,390.72,381.07,391.95,397.00,387.69,391.93,391.94,394.38,L7
2018-09-16 22:05:39+00:00,385.33,376.22,375.08,378.09,379.88,378.49,384.13,386.32,382.85,379.91,375.49,384.75,392.54,388.90,388.18,390.01,392.37,388.14,390.76,387.42,388.46,390.52,396.41,L8
2018-09-24 22:03:43+00:00,381.26,375.55,373.91,369.58,372.58,374.27,378.45,379.94,375.91,369.59,369.49,378.04,386.13,380.77,381.55,383.19,386.08,384.31,377.50,382.01,381.70,383.80,387.07,L7
2018-10-18 22:05:53+00:00,389.86,386.70,385.95,380.76,385.30,385.25,387.52,391.62,392.49,388.44,390.22,396.73,398.07,402.90,401.22,404.05,405.75,405.78,405.39,405.41,408.95,410.89,414.26,L8
2018-11-03 22:05:57+00:00,384.20,384.65,380.88,381.37,382.72,388.12,390.40,390.27,390.70,382.73,382.52,393.41,401.26,397.39,401.28,396.81,401.74,404.10,405.83,409.50,407.26,415.38,416.63,L8
2018-12-13 22:01:47+00:00,,,,,,,,,384.11,371.41,377.62,377.92,385.92,391.76,392.50,393.04,388.01,399.78,,,,,,L7
2019-01-06 22:05:29+00:00,380.18,374.80,375.04,366.83,373.49,375.10,384.22,387.26,384.86,379.99,379.36,375.08,384.30,392.91,393.42,398.79,,408.97,,,,,402.21,L8
2019-01-29 22:11:35+00:00,396.62,,,,,,,381.70,376.88,,,,,,,,,,,,,,,L8
2019-02-14 22:11:33+00:00,389.26,372.22,362.06,366.09,370.92,369.25,,,,,,,,,,,,,,,,,,L8
2019-02-15 21:59:50+00:00,386.38,379.09,377.31,368.92,367.27,374.87,372.40,382.75,379.46,374.53,380.10,374.76,385.33,385.66,386.53,384.20,380.79,386.20,387.85,390.59,391.58,395.22,392.37,L7
2019-02-23 22:05:44+00:00,371.59,376.76,381.90,372.74,373.18,384.36,378.30,393.37,382.82,382.75,383.43,400.84,395.59,401.20,395.39,394.06,393.95,390.62,394.96,392.83,400.92,397.91,399.81,L8
2019-03-02 22:11:29+00:00,388.04,387.77,382.74,379.16,382.36,383.88,387.24,,,,,,,,,,,,,,,,,L8
2019-03-03 21:59:20+00:00,383.73,376.78,376.50,373.07,371.80,375.93,377.98,384.24,380.64,377.53,373.76,380.65,387.17,391.47,389.23,383.28,387.26,387.71,388.80,393.36,394.03,394.52,395.61,L7
2019-03-11 22:05:38+00:00,,,,,,,,,,,412.37,401.41,412.81,421.45,406.33,406.91,408.29,410.82,414.03,413.13,420.49,413.61,419.96,L8
2019-03-18 22:11:24+00:00,,,,344.38,,,,,,,,,,,,,,,,,,,,L8
2019-04-04 21:58:16+00:00,372.82,370.14,367.43,362.55,370.88,366.72,378.71,376.37,378.87,369.95,373.46,381.68,388.25,392.66,384.31,387.23,390.29,393.40,391.70,386.45,393.08,388.24,395.59,L7
2019-04-12 22:05:30+00:00,390.59,387.29,385.68,386.92,382.82,389.66,387.80,397.43,387.60,388.52,390.67,392.30,398.52,405.68,404.57,397.59,398.09,400.91,403.02,404.37,408.32,408.74,406.55,L8
2019-04-28 22:05:26+00:00,386.57,381.87,381.24,377.01,377.59,383.14,385.54,389.72,389.03,381.69,387.74,388.01,393.20,393.79,396.10,397.25,394.52,393.67,392.66,397.00,396.86,402.16,405.02,L8
2019-06-14 22:01:26+00:00,375.86,,376.65,378.17,374.20,373.90,377.55,379.88,376.97,372.36,372.88,376.23,384.05,385.64,388.00,380.17,388.79,,,,,,,L7
2019-06-15 22:05:27+00:00,390.68,389.58,383.53,386.58,388.16,386.21,393.24,390.93,391.41,384.21,387.10,391.82,397.09,395.70,397.69,397.95,396.86,397.72,392.92,396.97,396.68,402.70,402.99,L8
2019-06-23 21:55:19+00:00,381.34,377.10,380.41,,,,,,384.80,375.83,378.12,384.63,391.20,394.68,388.67,389.82,390.43,398.35,388.59,386.07,396.79,392.29,399.80,L7
2019-07-09 21:54:42+00:00,386.29,387.99,388.75,382.71,374.66,385.93,387.19,391.84,381.32,378.67,381.80,406.30,425.88,399.75,395.43,398.72,395.69,399.70,395.65,395.37,397.99,403.60,391.66,L7
2019-08-02 22:05:42+00:00,372.79,375.59,,,,,,,,374.94,380.88,386.51,392.14,391.01,392.56,395.83,397.85,392.83,385.33,,,,,L8
2019-08-18 22:06:11+00:00,389.92,380.90,386.60,371.66,378.09,378.31,385.82,388.03,388.05,381.29,382.25,392.10,389.88,396.75,396.26,398.19,401.61,391.09,397.88,393.14,399.62,398.20,408.22,L8
2019-08-26 21:52:45+00:00,369.72,,383.59,377.94,380.91,381.84,390.57,388.81,380.75,379.98,381.71,392.77,406.22,404.97,394.67,392.93,393.30,403.37,398.47,397.44,399.18,402.27,409.45,L7
2019-09-03 22:06:14+00:00,,,,,,,,,,,,,,,,,,,,,364.97,360.06,,L8
2019-10-04 21:56:51+00:00,380.27,377.40,378.69,369.39,375.51,374.05,385.95,385.78,384.67,379.58,379.29,387.74,392.79,390.85,391.91,391.93,395.87,392.97,387.15,388.81,393.36,391.77,400.12,L7
2019-10-29 21:50:00+00:00,369.12,371.98,381.40,362.86,362.69,369.15,369.35,385.48,371.31,370.17,376.05,368.59,380.88,390.55,391.49,382.27,379.58,388.77,389.81,388.30,393.59,395.40,393.88,L7
2019-11-14 21:49:16+00:00,366.09,365.45,375.70,362.21,360.47,361.81,365.81,379.13,364.68,365.58,368.26,368.57,382.75,390.58,386.07,375.97,379.24,382.25,386.12,385.31,389.08,387.14,386.81,L7
2019-11-21 21:54:43+00:00,381.67,376.02,377.01,380.89,378.19,385.92,394.85,396.65,391.48,389.49,380.65,397.52,398.70,396.71,392.47,390.31,396.93,397.77,401.27,403.73,404.67,406.86,406.82,L7
2019-11-22 22:06:21+00:00,386.79,384.97,384.39,384.19,384.27,389.97,393.85,397.33,394.90,387.71,388.33,395.09,400.05,394.48,402.56,395.83,396.86,403.57,405.51,411.30,408.42,415.45,416.41,L8
2019-12-08 22:06:20+00:00,390.02,385.88,381.55,378.21,383.26,382.95,389.68,392.17,392.89,391.86,389.34,395.76,401.35,404.38,398.84,402.02,403.71,402.52,404.49,403.13,407.56,406.05,411.65,L8
2019-12-31 22:12:02+00:00,,,,,351.17,,,,,,,,,,,,,,,,,,,L8
2020-01-09 22:06:13+00:00,380.99,375.83,375.98,371.49,370.51,373.01,379.36,387.83,384.44,383.68,384.79,388.05,395.29,397.54,399.69,397.70,397.09,396.18,397.04,398.43,400.61,401.99,401.39,L8
2020-01-16 22:11:59+00:00,382.50,370.99,375.86,368.59,377.76,,,,,,,,,,,,,,,,,,,L8
2020-01-24 21:51:31+00:00,387.21,381.44,378.54,375.91,382.38,377.54,386.39,389.05,385.52,390.87,393.08,394.76,405.57,411.30,413.35,406.79,401.17,405.39,409.30,409.17,414.05,410.56,413.42,L7
2020-01-25 22:05:45+00:00,387.05,382.06,381.72,379.94,384.64,379.01,390.54,389.72,389.61,390.52,392.25,396.08,405.11,415.11,408.11,403.03,406.65,407.67,412.34,412.35,417.19,417.38,411.77,L8
2020-02-01 22:11:53+00:00,387.94,384.87,379.08,374.93,378.21,374.33,384.19,389.52,385.65,386.97,390.54,,,,,,,,,,,,,L8
2020-02-02 21:45:17+00:00,389.41,387.48,382.48,382.04,379.96,381.05,381.29,399.16,,,389.58,396.75,397.32,400.18,404.10,401.05,401.81,396.24,398.32,403.28,404.20,408.28,405.80,L7
2020-03-05 21:43:36+00:00,389.22,377.96,382.22,373.44,375.28,380.56,382.65,389.34,391.94,382.45,384.33,385.66,389.52,388.68,394.28,396.86,389.83,392.59,390.48,396.48,393.97,400.46,399.49,L7
2020-03-12 21:49:00+00:00,384.85,392.40,391.04,384.52,397.13,387.85,401.90,405.87,394.71,401.09,395.95,401.48,412.88,408.06,412.73,412.18,414.44,417.51,420.08,417.70,415.97,411.36,424.61,L7
2020-03-13 22:05:30+00:00,398.50,393.72,393.82,387.25,396.79,391.35,404.59,406.39,400.57,408.69,410.69,403.46,413.64,422.86,408.20,412.56,414.10,416.36,421.16,419.23,424.59,414.62,425.34,L8
2020-03-21 21:42:43+00:00,386.47,380.68,381.65,377.01,373.46,382.86,385.37,390.96,385.02,383.14,388.40,385.54,394.47,397.35,399.66,399.87,395.39,399.66,397.43,400.53,404.05,407.32,409.41,L7
2020-04-06 21:41:49+00:00,385.54,377.71,379.27,377.70,372.84,381.31,381.51,389.71,380.94,380.30,385.37,384.60,395.57,397.49,399.93,392.69,393.53,392.69,391.65,397.03,397.87,401.72,402.02,L7
2020-05-08 21:39:55+00:00,376.98,384.24,389.82,379.44,382.54,,,390.96,390.32,380.20,386.57,391.74,393.75,407.34,400.71,401.01,403.70,404.83,408.60,398.29,413.70,404.16,415.55,L7
2020-05-15 21:45:16+00:00,,401.85,386.19,383.46,380.78,383.27,381.87,388.11,392.81,385.40,387.04,389.66,393.67,397.09,395.89,401.62,400.91,398.01,416.30,,,,,L7
2020-05-16 22:05:03+00:00,389.42,390.33,385.80,387.84,387.40,386.32,392.37,394.03,396.48,390.17,391.44,399.24,404.36,399.82,400.86,404.98,405.39,409.75,406.42,408.13,407.26,408.08,406.69,L8
2020-07-02 21:42:25+00:00,379.03,376.87,388.78,380.15,382.45,382.75,392.09,389.70,395.05,,,394.35,406.95,409.83,402.54,402.20,404.26,409.96,408.00,405.84,405.04,402.69,402.04,L7
2020-07-11 21:36:06+00:00,386.26,391.25,382.06,388.15,407.63,402.76,406.60,405.94,391.57,388.12,390.03,391.18,396.18,405.31,398.27,395.55,397.00,396.96,406.46,403.35,400.82,404.44,403.53,L7
2020-07-18 21:41:27+00:00,380.31,375.41,365.87,372.25,371.62,371.28,390.27,381.30,375.37,389.33,367.21,362.40,,366.25,372.60,397.64,383.12,390.55,391.46,,396.44,408.34,410.34,L7
2020-08-04 22:05:35+00:00,385.81,376.09,375.44,372.98,379.90,377.20,386.66,385.72,384.12,376.08,380.59,385.58,392.64,387.86,390.10,390.79,387.45,389.49,383.40,388.03,388.36,391.56,398.32,L8
2020-08-20 22:06:05+00:00,354.61,361.64,367.35,348.26,359.95,353.99,359.94,367.88,363.15,362.97,368.66,364.56,375.15,380.22,369.45,367.65,371.19,372.58,374.34,371.95,371.78,373.87,381.40,L8
