dates,satname,nzd0173-0000,nzd0173-0001,nzd0173-0002,nzd0173-0003,nzd0173-0004,nzd0173-0005,nzd0173-0006,nzd0173-0007,nzd0173-0008,nzd0173-0009,nzd0173-0010,nzd0173-0011,nzd0173-0012,nzd0173-0013,nzd0173-0014,nzd0173-0015,nzd0173-0016,nzd0173-0017,nzd0173-0018,nzd0173-0019,nzd0173-0020,nzd0173-0021,nzd0173-0022
2012-03-15 22:00:09+00:00,L7,,396.65,403.79,384.45,378.99,382.26,385.19,388.14,384.76,383.59,380.83,385.59,394.67,400.61,390.60,391.13,390.22,393.55,395.64,407.60,,,
2012-04-16 22:00:05+00:00,L7,,419.31,415.39,411.94,409.85,407.88,411.19,418.97,411.82,411.95,405.39,409.53,,323.40,,352.78,341.29,390.44,423.20,,,,
2012-05-02 22:00:31+00:00,L7,425.77,429.12,428.10,423.82,423.13,420.55,423.28,431.74,424.52,422.02,421.44,427.11,433.54,435.26,433.78,423.92,419.42,423.54,426.45,427.71,430.72,436.90,443.21
2012-06-03 22:00:23+00:00,L7,,,,,,396.92,400.72,407.97,407.00,391.36,400.39,,,,,,,,,,,,
2012-08-06 22:01:04+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2012-08-22 22:01:14+00:00,L7,363.30,363.40,369.69,355.41,351.36,361.31,357.26,369.45,359.48,358.26,365.63,368.31,374.17,374.99,377.22,365.94,372.56,371.86,370.22,373.59,377.29,378.31,364.26
2012-11-26 22:02:01+00:00,L7,386.15,384.02,385.72,378.96,374.67,374.42,381.59,381.98,382.07,382.69,377.57,386.02,386.50,398.97,390.59,392.66,396.80,400.23,400.27,402.20,404.04,410.78,413.31
2012-12-28 22:01:47+00:00,L7,,,,,,,,,,,,,,,,,,,,,583.52,,
2013-05-13 22:07:59+00:00,L8,363.20,365.93,369.55,357.87,362.45,366.00,371.85,374.85,377.54,366.67,369.84,375.94,380.10,377.53,379.99,382.55,385.34,375.07,378.62,376.41,378.34,381.64,384.94
2013-05-29 22:08:05+00:00,L8,360.15,364.13,373.15,355.97,364.12,363.72,376.26,372.05,375.48,360.31,370.33,379.23,374.92,375.63,379.80,383.12,377.15,381.84,375.74,379.92,381.04,383.71,389.91
2013-06-22 22:01:38+00:00,L7,405.42,402.38,398.76,394.41,391.98,393.22,402.36,404.72,389.95,388.49,392.76,395.14,399.15,401.61,389.55,403.23,399.66,396.90,394.03,400.64,400.90,390.70,402.79
2013-06-30 22:08:00+00:00,L8,393.81,391.44,394.65,388.25,387.42,392.44,394.65,399.98,388.55,385.51,389.24,389.50,398.75,404.58,406.99,407.77,400.04,401.89,401.51,404.89,406.35,408.64,401.29
2013-07-08 22:01:27+00:00,L7,385.70,383.71,385.56,373.16,373.84,375.55,380.83,389.62,381.85,376.43,378.16,382.17,391.00,384.71,384.24,385.83,386.73,391.82,,,,,
2013-07-15 22:07:11+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2013-07-24 22:01:20+00:00,L7,363.37,366.09,375.84,356.51,353.17,360.26,356.98,368.17,367.58,361.30,367.25,365.68,368.32,373.25,370.30,371.61,373.03,368.95,370.87,373.57,375.83,366.75,369.88
2013-08-17 22:07:39+00:00,L8,409.80,422.44,419.21,414.90,394.72,389.61,391.09,391.76,387.11,386.37,379.64,388.56,397.87,402.34,389.85,395.52,393.50,400.36,403.32,404.81,405.95,394.36,398.20
2013-09-02 22:08:04+00:00,L8,401.71,405.76,400.34,402.72,398.38,397.51,399.25,401.77,396.64,392.75,393.38,394.87,407.21,408.06,408.97,407.73,,,,,,,
2013-10-27 22:13:31+00:00,L8,384.29,379.34,380.81,,,,,,,,,,,,,,,,,,,,
2013-11-21 22:07:13+00:00,L8,352.26,353.77,362.92,346.28,350.51,353.82,355.47,362.68,359.88,354.34,354.34,357.36,363.23,367.35,360.16,368.45,363.37,367.90,368.50,373.01,373.80,366.10,369.50
2014-01-15 22:12:57+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,
2014-01-24 22:06:45+00:00,L8,386.25,378.82,378.50,379.31,378.12,380.38,384.45,390.75,383.81,384.50,380.71,386.13,393.54,397.39,390.84,392.57,392.50,396.89,398.62,400.97,400.51,394.88,398.74
2014-02-01 22:02:30+00:00,L7,346.09,356.88,361.45,341.83,343.93,346.29,351.23,349.90,354.47,353.38,359.39,355.46,364.09,363.73,356.24,362.44,363.19,365.89,366.98,369.67,369.55,357.36,361.34
2014-02-09 22:06:57+00:00,L8,399.62,400.41,395.71,401.91,405.76,399.94,400.39,399.99,395.01,389.66,394.80,394.33,402.16,402.15,398.12,396.82,400.16,405.85,410.29,404.35,406.56,408.46,412.43
2014-02-16 22:12:38+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,
2014-03-04 22:12:23+00:00,L8,,,,,,,,,,,,540.29,,,,,,494.61,,,,,
2014-03-05 22:02:49+00:00,L7,360.42,361.88,366.32,353.96,353.12,362.43,363.55,370.29,374.01,361.37,366.27,369.59,373.89,377.64,380.87,383.34,378.88,383.79,382.33,377.23,382.33,382.63,389.07
2014-03-20 22:12:13+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,
2014-04-05 22:11:58+00:00,L8,364.88,364.24,366.76,362.98,,,,,,,,,,,,,,,,,,,
2014-04-06 22:03:00+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2014-04-21 22:11:42+00:00,L8,372.40,362.69,367.45,359.53,369.50,369.48,379.99,380.24,380.15,,,,,,,,,,,,,,
2014-04-22 22:03:12+00:00,L7,387.52,384.64,378.26,384.27,379.78,388.17,387.95,395.61,,383.85,386.51,386.71,396.60,400.79,397.60,395.31,395.80,399.77,397.24,401.19,399.44,394.74,392.74
2014-04-30 22:05:46+00:00,L8,363.88,364.64,372.72,356.19,359.30,363.21,364.51,373.58,377.10,370.81,370.09,380.26,378.96,379.80,380.56,383.95,386.97,372.39,376.64,375.95,377.34,378.40,376.32
2014-05-07 22:11:26+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,
2014-07-03 22:05:26+00:00,L8,,,157.56,,,,,,,,,,,,,,,,,,,,342.51
2014-07-27 22:03:38+00:00,L7,382.91,377.94,378.60,377.47,373.55,371.64,376.78,377.41,378.66,379.44,374.18,381.38,388.59,379.54,380.73,385.83,386.34,385.75,374.86,378.45,379.30,380.33,375.46
2014-08-12 22:03:41+00:00,L7,387.11,372.09,376.70,,352.65,361.48,361.80,367.42,365.68,357.51,363.96,359.45,364.41,365.29,371.68,362.17,366.79,382.67,,,,,
2014-08-20 22:05:42+00:00,L8,395.48,394.91,392.64,385.79,398.29,401.97,393.27,395.57,385.54,384.00,378.54,386.65,393.35,397.03,390.54,392.20,390.42,385.01,389.73,382.59,385.46,385.86,404.95
2014-09-05 22:05:45+00:00,L8,,,,,,,,,,,,,,,523.66,,,378.74,379.77,385.88,381.31,382.57,431.11
2014-10-15 22:04:01+00:00,L7,385.18,379.84,375.79,379.30,377.14,378.46,380.23,378.74,379.55,375.01,375.61,381.49,390.71,390.60,385.72,386.09,387.32,387.91,390.07,385.89,383.37,385.88,391.28
2014-11-08 22:06:16+00:00,L8,375.45,369.28,366.48,361.41,368.66,367.17,373.36,374.21,377.03,365.62,368.58,374.10,375.90,375.24,377.35,377.64,373.66,369.18,371.88,373.23,373.62,372.38,366.67
2014-12-02 22:04:24+00:00,L7,409.95,404.96,406.87,399.62,400.91,405.07,401.94,415.56,394.72,397.19,394.95,404.80,414.67,421.63,427.60,426.59,420.10,426.43,427.77,427.02,432.22,430.29,432.78
2014-12-18 22:04:33+00:00,L7,404.22,397.89,395.17,393.44,390.27,392.63,390.07,395.82,388.23,384.75,383.60,391.34,399.09,402.59,408.26,403.58,405.99,408.15,408.19,406.31,409.13,409.21,409.81
2015-01-19 22:04:34+00:00,L7,390.26,383.40,381.58,383.25,377.33,379.26,382.28,384.37,382.03,375.08,377.09,377.85,371.12,350.64,381.72,387.96,377.43,366.98,380.54,394.42,397.68,393.74,395.16
2015-02-28 22:05:48+00:00,L8,408.79,403.45,396.04,395.10,398.12,396.51,399.57,404.75,402.25,392.94,397.27,401.14,405.35,408.63,409.74,407.85,403.30,404.38,405.17,407.25,408.91,412.71,416.91
2015-03-16 22:05:37+00:00,L8,395.86,394.98,394.96,388.91,381.84,386.08,384.93,385.49,384.65,385.19,388.06,388.30,397.45,402.33,392.41,391.20,393.59,395.38,398.64,399.81,397.58,391.46,395.40
2015-03-24 22:05:04+00:00,L7,378.81,366.83,365.79,364.75,367.73,364.25,361.02,370.40,369.71,361.09,367.21,377.34,382.97,377.09,377.68,367.73,371.27,378.04,371.42,376.48,377.98,379.49,369.44
2015-05-19 22:04:40+00:00,L8,380.01,368.29,376.53,357.41,369.54,364.60,375.47,372.43,376.75,365.72,370.76,379.52,374.70,379.47,380.08,382.88,380.88,377.77,374.44,377.09,378.60,380.07,385.49
2015-05-27 22:05:30+00:00,L7,,,,,,,,,,,,,,,,,,,,429.41,426.79,428.35,421.36
2015-06-20 22:05:20+00:00,L8,359.91,360.69,366.05,350.18,348.91,354.10,356.91,360.78,360.44,358.69,362.65,358.27,366.28,367.08,367.38,363.07,367.07,365.06,363.94,369.40,366.37,367.70,366.94
2015-07-22 22:05:37+00:00,L8,384.61,373.68,377.09,364.07,375.33,373.43,382.61,379.29,380.82,375.95,377.66,,,,,,,390.62,376.27,382.99,381.22,384.12,388.27
2015-08-07 22:05:40+00:00,L8,389.89,387.27,378.35,379.78,376.34,384.83,384.80,383.61,381.69,383.04,377.55,385.31,392.67,391.15,389.20,389.18,387.10,375.66,376.70,378.53,378.44,382.72,381.87
2015-08-23 22:05:24+00:00,L8,393.43,390.73,391.38,389.16,392.65,391.89,393.22,399.60,388.90,385.84,385.22,385.92,394.14,397.55,390.42,393.54,398.68,400.42,398.54,401.28,404.18,404.15,409.77
2015-09-16 22:05:58+00:00,L7,364.82,365.68,370.45,356.88,350.75,361.35,358.69,369.00,365.72,358.56,366.60,360.24,373.30,376.08,377.79,369.38,363.68,368.60,,,,,
2015-10-18 22:06:18+00:00,L7,370.21,363.22,362.67,353.19,348.50,359.92,355.67,367.48,357.30,357.82,364.03,359.40,366.58,371.63,375.24,365.31,370.93,369.35,368.61,371.94,374.41,375.00,365.01
2015-10-26 22:06:07+00:00,L8,385.52,380.59,387.15,385.34,386.39,385.91,386.97,385.30,380.32,374.93,376.12,381.90,388.11,386.23,384.58,386.19,386.20,385.12,378.91,384.91,386.36,391.49,406.19
2015-12-13 22:06:09+00:00,L8,367.41,361.12,364.06,352.55,361.23,363.66,369.01,371.19,373.90,359.92,367.54,370.88,371.20,369.70,368.84,373.52,367.34,371.09,370.94,374.33,376.45,376.52,371.10
2016-01-14 22:06:07+00:00,L8,370.75,364.14,367.49,352.19,366.69,364.27,373.07,371.44,375.54,360.21,367.71,375.80,373.41,372.97,377.53,381.88,367.46,373.44,370.53,374.60,377.45,378.74,379.97
2016-01-22 22:07:45+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2016-01-30 22:05:41+00:00,L8,373.50,365.35,366.64,360.60,356.26,360.41,377.44,,,566.27,,,,,,,,,,,,,
2016-02-22 22:11:42+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,
2016-03-02 22:05:55+00:00,L8,386.51,377.27,376.67,377.17,377.14,375.29,382.17,385.22,381.02,378.04,373.27,381.53,386.42,387.80,384.81,387.74,390.69,391.38,387.92,387.88,387.83,391.08,393.03
2016-03-18 22:05:26+00:00,L8,401.22,402.60,399.82,402.54,399.59,398.01,395.04,394.49,384.88,383.47,380.11,386.59,394.44,398.94,394.48,394.27,399.04,402.14,404.88,405.27,407.96,409.97,409.58
2016-04-11 22:08:16+00:00,L7,360.24,361.01,369.23,352.57,351.22,360.42,358.36,366.44,370.34,357.55,366.95,362.37,367.54,370.32,371.78,373.10,366.44,364.98,367.27,371.67,373.15,357.60,364.23
2016-05-21 22:05:38+00:00,L8,378.65,370.19,375.63,361.93,372.48,368.58,378.81,376.01,375.94,370.39,371.47,380.11,380.73,383.32,381.82,384.88,387.30,381.31,379.50,380.38,382.54,383.33,387.39
2016-06-06 22:05:19+00:00,L8,353.61,350.43,359.89,342.84,347.57,353.54,352.41,361.56,355.24,354.34,361.16,361.86,367.59,367.55,370.77,371.78,369.38,365.57,365.62,367.98,364.68,368.02,367.32
2016-06-30 22:08:35+00:00,L7,405.18,410.09,424.25,414.55,412.86,414.75,414.24,424.64,407.20,399.30,406.63,409.70,419.76,423.75,419.88,417.79,416.52,409.04,425.68,,387.26,404.23,427.79
2016-07-23 22:14:24+00:00,L7,340.02,,,,,,,,,,,,,,,,,,,,,,
2016-07-24 22:06:01+00:00,L8,357.67,358.28,365.06,349.50,348.36,355.86,353.42,362.39,358.55,352.75,362.32,357.15,366.62,365.32,363.75,362.82,366.26,363.91,364.00,367.15,365.25,366.38,361.78
2016-08-01 22:08:38+00:00,L7,382.10,394.10,395.47,390.97,379.85,378.72,378.70,360.62,367.73,356.52,365.19,377.71,391.76,421.90,432.46,392.03,392.92,393.91,398.64,393.37,396.80,385.33,403.78
2016-08-17 22:08:39+00:00,L7,386.51,381.18,388.04,378.82,372.81,376.25,382.74,390.56,382.66,382.66,377.64,384.26,392.81,396.75,391.24,392.16,391.46,398.03,398.54,399.32,405.78,404.17,410.22
2016-09-10 22:05:51+00:00,L8,392.33,390.96,388.55,384.91,383.60,388.18,386.53,394.63,383.55,384.39,382.14,387.70,393.88,397.25,388.74,390.78,392.62,396.79,399.86,400.78,401.07,404.10,409.57
2016-10-04 22:08:47+00:00,L7,354.31,355.19,359.15,341.97,342.01,338.85,349.56,353.88,353.60,351.94,347.77,348.25,358.75,351.69,354.90,353.35,354.68,355.16,352.78,363.67,351.08,349.93,352.42
2016-10-12 22:06:21+00:00,L8,402.74,404.69,404.84,402.98,400.42,398.92,405.19,409.18,406.31,398.96,398.58,404.03,408.32,412.15,410.45,411.37,415.75,419.62,421.44,421.68,418.39,425.51,441.08
2016-10-28 22:06:23+00:00,L8,390.16,391.07,388.22,386.13,386.34,387.36,389.86,397.53,387.77,385.30,385.63,,,,,,,,,,,,
2016-12-15 22:06:18+00:00,L8,354.30,354.51,362.56,343.96,349.25,357.82,358.32,367.48,363.34,356.76,363.23,365.36,367.07,371.68,370.42,371.28,362.33,366.34,367.96,370.67,372.61,360.05,363.32
2016-12-31 22:06:15+00:00,L8,362.28,357.25,360.38,345.15,356.27,360.67,364.38,368.49,364.61,357.62,365.04,364.67,365.59,371.69,368.27,373.88,365.49,370.65,371.06,375.49,377.54,379.04,373.14
2017-01-16 22:06:11+00:00,L8,360.84,361.94,365.74,350.59,351.12,362.53,364.48,371.45,374.07,359.71,366.53,362.78,370.73,373.78,375.60,377.71,370.45,369.84,372.07,374.79,376.39,378.65,370.17
2017-02-01 22:06:04+00:00,L8,,362.57,361.23,353.24,372.40,372.26,374.51,373.40,376.28,361.54,369.10,377.37,377.09,375.41,378.62,382.77,376.71,375.56,372.47,376.35,378.74,383.42,387.13
2017-02-08 22:11:46+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,
2017-02-09 22:07:55+00:00,L7,386.14,381.32,384.88,380.96,382.54,385.36,393.64,394.64,394.29,386.99,383.84,383.67,389.18,383.18,384.60,392.11,392.56,393.27,390.24,399.09,398.23,401.27,410.97
2017-03-05 22:05:50+00:00,L8,386.91,376.64,377.12,376.28,380.66,383.77,386.88,392.96,387.60,386.40,387.41,387.30,395.35,400.26,389.24,394.40,445.97,420.00,,,,,
2017-03-12 22:11:33+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,
2017-03-28 22:11:24+00:00,L8,491.47,,322.57,291.65,,,,,,,,,,,,,,,,,,,
2017-04-22 22:05:00+00:00,L8,414.10,415.10,411.83,413.52,409.78,415.56,413.63,425.15,414.33,415.59,413.03,418.08,423.20,424.18,419.88,418.08,419.75,421.44,421.44,422.73,423.70,432.42,436.51
2017-04-30 22:08:28+00:00,L7,363.75,362.95,368.06,352.62,348.48,361.61,357.46,369.27,360.36,359.04,366.29,365.23,383.32,379.05,379.26,380.67,375.96,378.79,372.16,377.79,380.89,381.83,371.50
2017-05-24 22:05:34+00:00,L8,399.41,402.65,398.70,398.93,398.28,395.18,394.90,398.02,386.93,386.00,386.03,391.68,400.38,402.93,397.96,395.49,396.65,402.41,402.65,404.83,408.45,408.78,420.18
2017-06-09 22:05:42+00:00,L8,,,,,,,,558.51,523.59,,,379.68,393.21,399.04,,,,,,,403.61,404.34,
2017-06-25 22:05:47+00:00,L8,364.96,367.54,376.90,357.11,358.88,361.87,364.88,368.36,374.14,360.31,368.65,376.89,374.42,374.63,377.73,382.08,370.11,375.26,372.57,377.14,378.53,376.60,367.39
2017-07-03 22:08:41+00:00,L7,407.72,405.34,403.68,408.37,407.10,418.16,395.87,406.13,388.35,388.29,381.15,395.33,397.42,410.34,405.62,402.17,408.74,410.61,424.76,411.52,410.94,410.39,421.25
2017-07-11 22:05:50+00:00,L8,,,,356.91,356.53,342.05,340.54,346.81,340.87,349.15,,,,,,,,,,,,,
2017-10-07 22:08:38+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23 22:08:40+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2017-12-02 22:06:10+00:00,L8,390.10,385.74,387.55,382.92,380.31,378.15,384.68,389.52,383.14,381.88,378.08,386.91,394.20,390.06,388.95,393.00,394.40,401.85,399.77,399.81,403.30,410.61,417.77
2017-12-10 22:08:02+00:00,L7,,,,,,,382.23,384.79,377.98,376.95,375.57,380.12,389.70,385.94,385.22,387.09,388.22,391.34,392.07,392.12,397.92,398.40,399.83
2017-12-18 22:05:49+00:00,L8,374.93,365.10,368.36,355.15,365.81,363.84,372.93,373.45,375.73,368.55,369.63,377.23,374.38,378.29,379.60,381.86,381.26,375.62,376.28,377.38,380.85,379.31,382.60
2017-12-26 22:08:16+00:00,L7,394.98,392.95,376.99,367.89,374.73,372.62,381.32,385.02,379.51,381.14,374.16,381.75,386.40,390.45,388.70,396.72,396.50,394.12,399.39,,,,
2018-01-11 22:07:39+00:00,L7,392.59,394.91,393.62,391.22,394.25,,404.27,,,397.99,399.64,402.65,406.71,409.47,408.44,410.91,412.90,412.15,413.32,415.27,417.86,421.32,417.69
2018-01-19 22:05:38+00:00,L8,355.52,358.46,362.58,343.94,348.07,354.05,358.57,368.45,360.24,357.81,364.01,366.67,366.81,369.90,367.15,366.66,367.80,368.43,368.68,372.62,373.16,370.98,366.85
2018-01-26 22:11:45+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,
2018-02-11 22:11:38+00:00,L8,,,,,,,326.76,,,,,,,,,,,,,,,,
2018-02-20 22:05:24+00:00,L8,355.43,359.54,361.99,345.82,347.52,355.86,355.15,366.73,368.06,359.45,361.43,361.46,369.55,369.91,369.25,365.44,370.59,368.23,371.62,370.38,369.99,371.12,363.68
2018-02-27 22:11:31+00:00,L8,,,,244.18,,,,,,,,,,,,,,,,,,,
2018-03-15 22:11:22+00:00,L8,389.89,377.48,373.57,377.87,377.60,378.84,,,,,,,,,,392.88,392.33,,,,,,
2018-03-23 22:12:54+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2018-03-31 22:11:15+00:00,L8,376.00,359.13,346.78,316.79,,,,,,,,,,,,,,,,,,,
2018-04-01 22:06:59+00:00,L7,357.20,355.84,367.04,359.55,373.64,,,,,367.29,366.97,364.57,370.01,374.63,365.00,378.74,367.70,364.20,,,,,
2018-04-16 22:11:06+00:00,L8,378.66,365.90,367.03,358.40,,,,,,,,,,,,,,,,,,,
2018-04-24 22:12:23+00:00,L7,,,396.29,391.63,378.98,375.09,384.27,389.57,383.89,382.09,381.86,385.00,394.60,408.26,403.18,412.52,,,,,,,
2018-05-03 22:06:26+00:00,L7,365.64,368.46,374.37,353.57,372.21,362.74,369.98,377.22,369.54,376.32,369.07,378.66,386.05,374.32,380.01,377.76,385.69,375.40,376.27,381.55,378.74,380.31,370.54
2018-05-19 22:06:11+00:00,L7,364.41,361.89,371.54,353.79,351.79,363.04,365.02,370.06,376.00,361.29,367.72,367.96,373.47,382.93,378.54,378.17,374.09,372.04,373.92,375.02,374.85,378.39,383.75
2018-06-27 22:11:16+00:00,L7,376.35,375.64,,,,,,,,,,,,,,398.66,399.57,401.59,402.10,404.20,,,
2018-06-28 22:04:40+00:00,L8,548.51,579.34,,381.07,378.67,386.00,385.63,393.87,383.36,384.65,375.98,385.82,392.98,394.72,385.55,389.27,390.81,391.37,393.77,387.09,390.41,387.78,392.64
2018-07-29 22:10:41+00:00,L7,,,116.80,,,,,,149.14,,89.15,,,232.62,186.60,,,,,,,,
2018-07-30 22:04:55+00:00,L8,346.92,355.41,360.06,340.37,344.62,354.51,363.05,365.75,367.02,355.63,360.62,356.50,364.07,370.76,369.39,370.35,370.77,366.41,369.19,369.57,371.04,367.52,360.22
2018-08-15 22:05:28+00:00,L8,378.14,366.52,371.06,354.38,360.88,364.45,368.71,371.32,373.21,362.64,367.70,372.63,368.58,373.76,377.05,366.11,369.36,368.37,369.91,372.19,371.26,364.85,361.98
2018-08-23 22:04:25+00:00,L7,391.54,389.37,391.76,387.95,388.44,387.34,391.01,397.17,386.30,387.71,391.28,399.30,402.53,406.08,407.68,406.96,406.14,401.16,406.65,,,413.44,417.55
2018-09-15 22:09:43+00:00,L7,363.30,366.81,363.94,357.15,369.39,365.16,368.86,373.33,371.09,364.01,368.78,373.19,377.74,376.56,377.44,379.55,369.90,380.78,384.82,377.38,379.75,380.77,379.49
2018-09-16 22:05:39+00:00,L8,381.90,371.86,370.72,373.29,375.52,374.49,380.44,381.96,379.65,376.48,371.49,381.32,388.85,384.10,383.82,386.01,388.37,384.14,386.40,383.73,384.10,386.52,391.08
2018-09-24 22:03:43+00:00,L7,381.26,375.55,373.91,369.58,372.58,374.27,378.45,379.94,375.91,369.59,369.49,378.04,386.13,380.77,381.55,383.19,386.08,384.31,377.50,382.01,381.70,383.80,387.07
2018-10-18 22:05:53+00:00,L8,397.29,396.15,395.40,391.16,394.75,393.92,395.52,401.07,399.42,395.87,398.89,404.16,406.07,413.30,410.67,412.72,414.42,414.45,414.84,413.41,418.40,419.56,425.82
2018-11-03 22:05:57+00:00,L8,399.06,403.56,399.79,402.17,401.63,405.45,406.40,409.18,404.57,397.59,399.85,408.27,417.26,418.19,420.19,414.14,419.07,421.43,424.74,425.50,426.17,432.71,439.74
2018-12-13 22:01:47+00:00,L7,,,,,,,,,375.98,362.70,367.45,369.21,376.54,379.56,381.41,382.87,377.84,389.61,,,,,
2019-01-05 22:06:53+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2019-01-06 22:05:29+00:00,L8,372.32,364.80,365.04,355.83,363.49,365.93,375.76,377.26,377.53,372.13,370.19,367.22,375.84,381.91,383.42,389.62,446.15,399.80,,,,,389.99
2019-01-29 22:11:35+00:00,L8,404.48,,,,,,,391.70,384.21,,,,,,,,,,,,,,
2019-02-14 22:11:33+00:00,L8,396.55,381.49,371.33,376.29,380.19,377.75,,,,,,,,,,,,,,,,,
2019-02-15 21:59:50+00:00,L7,398.38,394.36,392.58,385.72,382.54,388.87,385.32,398.02,390.66,386.53,394.10,386.76,398.25,402.46,401.80,398.20,394.79,400.20,403.12,403.51,406.85,409.22,411.04
2019-02-23 22:05:44+00:00,L8,351.59,351.31,356.45,344.74,347.73,361.03,356.76,367.92,364.15,362.75,360.10,380.84,374.05,373.20,369.94,370.73,370.62,367.29,369.51,371.29,375.47,374.58,368.70
2019-03-02 22:11:29+00:00,L8,397.33,399.59,394.56,392.16,394.18,394.71,397.24,,,,,,,,,,,,,,,,
2019-03-03 21:59:20+00:00,L7,390.02,384.78,384.50,381.87,379.80,383.26,384.75,392.24,386.51,383.82,381.09,386.94,393.94,400.27,397.23,390.61,394.59,395.04,396.80,400.13,402.03,401.85,405.39
2019-03-11 22:05:38+00:00,L8,,,,,,,,,,,396.20,387.55,397.89,402.05,388.69,390.74,392.12,394.65,396.39,398.21,402.85,397.44,398.40
2019-03-18 22:11:24+00:00,L8,,,,362.78,,,,,,,,,,,,,,,,,,,
2019-04-04 21:58:16+00:00,L7,370.68,367.41,364.70,359.55,368.15,364.22,376.40,373.64,376.87,367.81,370.96,379.54,385.94,389.66,381.58,384.73,387.79,390.90,388.97,384.14,390.35,385.74,392.26
2019-04-11 22:03:48+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12 22:05:30+00:00,L8,389.16,385.47,383.86,384.92,381.00,387.99,386.26,395.61,386.27,387.09,389.00,390.87,396.98,403.68,402.75,395.92,396.42,399.24,401.20,402.83,406.50,407.07,404.33
2019-04-20 21:57:42+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,
2019-04-28 22:05:26+00:00,L8,395.00,392.60,391.97,388.81,388.32,392.97,394.62,400.45,396.90,390.12,397.57,396.44,402.28,405.59,406.83,407.08,404.35,403.50,403.39,406.08,407.59,411.99,418.13
2019-06-14 22:01:26+00:00,L7,390.15,,394.83,398.17,392.38,390.57,392.93,398.06,390.30,386.65,389.55,390.52,399.43,405.64,406.18,396.84,405.46,,,,,,
2019-06-15 22:05:27+00:00,L8,401.39,403.22,397.17,401.58,401.80,398.71,404.78,404.57,401.41,394.92,399.60,402.53,408.63,410.70,411.33,410.45,409.36,410.22,406.56,408.51,410.32,415.20,419.66
2019-06-23 21:55:19+00:00,L7,376.48,370.92,374.23,,,,,,380.27,370.97,372.45,379.77,385.97,387.88,382.49,384.15,384.76,392.68,382.41,380.84,390.61,386.62,392.24
2019-07-09 21:54:42+00:00,L7,390.43,393.26,394.02,388.51,379.93,390.76,391.65,397.11,385.19,382.81,386.63,410.44,430.34,405.55,400.70,403.55,400.52,404.53,400.92,399.83,403.26,408.43,398.10
2019-08-01 21:59:34+00:00,L7,,,,,,,,288.00,75.11,83.86,74.38,,,,,,,,,,317.89,,
2019-08-02 22:05:42+00:00,L8,361.65,361.41,,432.92,,480.60,501.95,,,363.80,367.88,375.37,380.14,375.41,378.38,382.83,384.85,379.83,371.15,,,,432.51
2019-08-18 22:06:11+00:00,L8,377.49,365.08,370.78,354.26,362.27,363.81,372.44,372.21,376.45,368.86,367.75,379.67,376.50,379.35,380.44,383.69,387.11,376.59,382.06,379.76,383.80,383.70,388.89
2019-08-26 21:52:45+00:00,L7,384.58,,402.50,398.74,399.82,399.17,406.57,407.72,394.62,394.84,399.04,407.63,422.22,425.77,413.58,410.26,410.63,420.70,417.38,413.44,418.09,419.60,432.56
2019-09-03 22:06:14+00:00,L8,,,,,,,,,,,,,,,,,,,,,341.33,338.39,318.33
2019-10-04 21:56:51+00:00,L7,371.84,366.67,367.96,357.59,364.78,364.22,376.87,375.05,376.80,371.15,369.46,379.31,383.71,379.05,381.18,382.10,386.04,383.14,376.42,379.73,382.63,381.94,387.01
2019-10-20 21:56:10+00:00,L7,,,,,,,,,,,,,,206.60,219.59,,152.50,,,,,,
2019-10-29 21:50:00+00:00,L7,353.98,352.71,362.13,341.66,343.42,351.48,353.04,366.21,357.18,355.03,358.38,353.45,364.57,369.35,372.22,364.60,361.91,371.10,370.54,371.99,374.32,377.73,370.32
2019-11-14 21:49:16+00:00,L7,351.80,347.27,357.52,342.21,342.29,345.14,350.43,360.95,351.35,351.29,351.59,354.28,367.37,370.58,367.89,359.30,362.57,365.58,367.94,369.93,370.90,370.47,364.59
2019-11-21 21:54:43+00:00,L7,393.38,390.93,391.92,397.29,393.10,399.59,407.47,411.56,402.41,401.20,394.32,409.23,411.32,413.11,407.38,403.98,410.60,411.44,416.18,416.35,419.58,420.53,425.04
