dates,nzd0173-0000,nzd0173-0001,nzd0173-0002,nzd0173-0003,nzd0173-0004,nzd0173-0005,nzd0173-0006,nzd0173-0007,nzd0173-0008,nzd0173-0009,nzd0173-0010,nzd0173-0011,nzd0173-0012,nzd0173-0013,nzd0173-0014,nzd0173-0015,nzd0173-0016,nzd0173-0017,nzd0173-0018,nzd0173-0019,nzd0173-0020,nzd0173-0021,nzd0173-0022,satname
2011-09-05 21:59:22+00:00,377.63,376.67,377.97,372.55,370.21,379.77,381.14,383.16,380.48,371.24,376.94,381.17,390.17,391.01,386.67,389.10,389.48,391.39,389.10,392.06,389.94,390.32,395.04,L7
2012-03-15 22:00:09+00:00,,392.47,399.61,379.85,374.81,378.43,381.65,383.96,381.69,380.30,377.00,382.30,391.13,396.01,386.42,387.30,386.39,389.72,391.46,404.06,,,,L7
2012-04-16 22:00:05+00:00,,397.62,399.23,386.80,384.06,385.57,389.42,393.19,390.69,389.62,383.61,389.41,391.13,396.01,386.42,387.30,386.39,382.50,399.05,404.06,,,,L7
2012-05-02 22:00:31+00:00,409.91,401.39,402.12,391.74,390.35,391.06,395.01,399.31,397.03,395.14,390.05,396.69,403.79,404.53,400.01,396.36,393.65,390.01,401.46,407.35,410.54,418.40,418.54,L7
2012-06-03 22:00:23+00:00,409.91,401.39,402.12,391.74,390.35,390.11,394.21,398.84,397.59,392.12,390.22,396.69,403.79,404.53,400.01,396.36,393.65,390.01,401.46,407.35,410.54,418.40,418.54,L7
2012-08-22 22:01:14+00:00,394.18,396.71,398.83,387.96,385.42,387.88,390.08,396.82,392.80,388.38,388.84,393.38,399.36,401.75,398.84,392.11,392.51,389.89,398.47,401.53,403.55,407.19,403.18,L7
2012-11-26 22:02:01+00:00,379.58,379.89,383.88,373.99,369.19,378.11,380.37,387.07,383.29,377.91,381.75,382.02,385.56,393.78,390.09,384.97,390.35,391.71,391.43,393.12,396.85,400.22,396.35,L7
2013-05-13 22:07:59+00:00,378.18,379.43,382.09,373.31,373.01,374.29,380.49,382.87,383.07,378.18,377.79,384.48,387.06,393.15,389.75,391.69,395.15,391.74,393.90,393.07,395.64,400.29,404.57,L8
2013-05-29 22:08:05+00:00,375.53,382.66,388.99,376.32,380.92,381.02,388.98,391.09,389.44,377.35,386.25,391.44,392.43,395.98,397.53,399.00,397.41,394.62,394.81,393.09,397.33,398.84,408.98,L8
2013-06-22 22:01:38+00:00,382.64,385.60,388.61,378.35,380.97,381.76,390.36,391.99,386.95,378.21,385.09,389.82,391.59,393.86,391.23,397.08,394.83,392.05,390.92,392.53,394.88,392.79,402.47,L7
2013-06-30 22:08:00+00:00,384.79,386.24,389.30,379.93,381.76,383.68,390.74,393.17,386.75,379.39,385.38,389.10,392.69,395.64,394.36,399.00,395.38,393.76,392.75,394.93,396.93,396.00,401.18,L8
2013-07-08 22:01:27+00:00,385.57,386.50,389.32,379.41,380.94,382.75,389.40,393.23,386.33,379.40,384.63,388.31,393.00,394.29,393.10,397.07,394.35,394.07,392.75,394.93,396.93,396.00,401.18,L7
2013-07-24 22:01:20+00:00,384.30,386.19,390.16,379.00,379.41,381.84,386.62,392.14,385.47,378.81,384.57,386.97,391.50,394.19,392.39,395.66,393.63,392.72,392.08,393.79,396.42,393.55,399.45,L7
2013-08-17 22:07:39+00:00,385.51,388.28,391.22,380.72,378.50,380.11,384.64,389.00,383.44,377.46,381.03,384.77,389.79,391.95,388.93,392.80,390.78,390.98,390.35,392.58,394.40,390.38,394.84,L8
2013-09-02 22:08:04+00:00,386.16,388.71,390.61,381.55,379.24,380.69,384.98,388.84,383.80,378.00,380.97,384.65,390.49,392.04,389.69,393.07,390.78,390.98,390.35,392.58,394.40,390.38,394.84,L8
2013-10-27 22:13:31+00:00,385.80,387.47,389.32,381.55,379.24,380.69,384.98,388.84,383.80,378.00,380.97,384.65,390.49,392.04,389.69,393.07,390.78,390.98,390.35,392.58,394.40,390.38,394.84,L8
2013-11-21 22:07:13+00:00,385.01,386.66,389.13,380.77,378.36,379.73,383.46,387.94,382.05,376.94,379.60,382.81,388.90,391.44,387.82,391.87,388.28,390.59,389.48,392.70,394.46,388.54,393.26,L8
2014-01-24 22:06:45+00:00,384.41,384.90,385.23,382.00,376.98,377.17,379.64,383.29,379.32,376.78,373.85,379.02,387.54,389.98,384.00,387.90,383.18,388.44,390.21,392.98,393.48,385.17,388.89,L8
2014-02-01 22:02:30+00:00,381.14,384.20,385.23,379.21,375.13,375.36,377.99,381.37,377.85,375.84,375.33,378.05,386.88,389.97,383.21,387.18,383.64,388.26,390.36,392.19,393.45,383.68,389.28,L7
2014-02-09 22:06:57+00:00,382.45,384.83,385.04,380.82,378.27,377.65,380.06,382.51,379.26,376.59,376.77,379.21,387.76,389.84,383.73,386.98,384.78,389.61,391.98,392.62,393.71,386.47,391.02,L8
2014-03-05 22:02:49+00:00,378.56,380.85,383.29,376.94,377.45,378.81,380.46,385.89,381.62,377.42,381.34,381.35,388.83,393.93,388.41,390.96,389.85,394.30,396.51,394.49,397.71,392.12,399.86,L7
2014-04-05 22:11:58+00:00,377.87,380.09,382.53,376.68,377.45,378.81,380.46,385.89,381.62,377.42,381.34,381.35,388.83,393.93,388.41,390.96,389.85,394.30,396.51,394.49,397.71,392.12,399.86,L8
2014-04-21 22:11:42+00:00,377.92,378.84,381.58,375.40,377.37,378.39,381.44,386.19,382.29,377.42,381.34,381.35,388.83,393.93,388.41,390.96,389.85,394.30,396.51,394.49,397.71,392.12,399.86,L8
2014-04-22 22:03:12+00:00,378.65,379.06,380.79,375.98,377.17,379.29,381.91,386.99,382.29,377.99,381.62,381.74,389.59,394.38,389.31,391.10,390.26,394.63,395.99,395.07,397.37,391.97,397.89,L7
2014-04-30 22:05:46+00:00,377.59,378.97,381.42,375.25,376.43,378.65,381.00,386.81,382.80,378.31,381.54,382.88,389.52,394.18,389.77,391.65,391.36,393.02,394.94,393.79,396.22,391.61,396.91,L8
2014-07-03 22:05:26+00:00,378.72,379.52,381.14,376.02,377.18,379.49,382.14,387.30,384.09,379.60,382.91,384.41,390.97,394.85,391.25,392.35,392.86,394.04,395.90,394.33,396.50,392.69,391.05,L8
2014-07-27 22:03:38+00:00,378.81,380.05,381.79,376.49,377.25,378.90,381.66,386.12,383.86,379.42,382.60,384.29,390.87,392.81,390.41,392.00,392.61,392.96,392.78,391.29,393.81,391.04,388.62,L7
2014-08-12 22:03:41+00:00,382.57,380.43,383.10,375.83,375.26,379.12,381.41,388.03,385.01,379.43,382.50,384.31,390.00,392.97,393.52,392.42,393.26,395.18,391.86,390.90,393.69,392.36,386.38,L7
2014-08-20 22:05:42+00:00,382.59,380.22,382.27,374.71,376.23,380.27,381.14,386.80,383.12,378.07,379.37,382.58,388.28,390.68,390.33,389.91,390.31,391.01,388.20,386.50,388.81,388.09,386.18,L8
2014-09-05 22:05:45+00:00,383.29,379.70,381.41,374.14,376.42,379.88,380.97,385.88,381.72,377.95,377.96,381.72,387.43,388.45,387.82,387.19,388.57,383.61,379.10,380.97,380.02,380.21,384.44,L8
2014-10-15 22:04:01+00:00,385.21,380.68,381.45,375.26,376.89,380.01,381.17,385.22,381.67,377.80,377.95,382.02,388.33,389.27,387.90,387.40,388.75,384.56,381.36,382.14,381.01,381.55,385.86,L7
2014-11-08 22:06:16+00:00,389.74,384.56,383.79,378.44,379.80,381.41,381.95,384.42,381.50,376.83,377.44,381.13,387.45,387.86,386.95,386.05,386.17,382.74,378.86,379.18,378.21,379.20,384.77,L8
2014-12-02 22:04:24+00:00,390.68,384.87,384.54,378.60,380.23,382.52,382.67,386.52,381.44,377.80,377.53,382.65,389.38,390.09,390.63,389.98,389.00,386.55,383.92,384.54,384.12,384.88,388.39,L7
2014-12-18 22:04:33+00:00,391.09,384.78,384.11,378.57,379.72,382.18,382.08,385.90,380.98,377.26,376.61,382.36,389.11,389.73,391.20,390.13,389.64,387.69,385.44,386.00,385.75,386.57,388.99,L7
2015-01-19 22:04:34+00:00,390.61,384.13,383.32,378.64,378.94,381.38,381.70,385.23,380.76,376.61,376.23,381.42,386.46,389.73,389.54,389.43,387.67,385.00,384.35,386.65,386.76,387.03,393.57,L7
2015-02-28 22:05:48+00:00,391.64,384.71,381.90,379.75,380.31,381.85,383.60,387.15,383.57,377.77,378.18,384.45,388.50,393.86,393.31,393.62,389.97,384.94,387.42,390.92,390.68,391.37,397.26,L8
2015-03-16 22:05:37+00:00,390.25,383.63,381.22,378.26,377.99,380.12,381.64,384.37,381.86,376.83,377.26,383.00,387.62,392.00,390.63,390.94,388.15,387.73,390.56,393.29,393.45,393.05,392.70,L8
2015-03-24 22:05:04+00:00,391.05,384.37,382.13,379.70,379.54,380.74,381.46,385.46,382.42,377.09,378.61,384.53,389.45,393.44,391.86,390.64,388.65,389.12,391.00,393.59,394.36,393.96,393.26,L7
2015-05-19 22:04:40+00:00,392.07,384.28,383.87,378.53,379.42,380.15,381.44,385.57,382.35,376.93,378.80,385.27,388.59,393.86,392.52,391.49,389.32,389.97,390.91,394.74,396.04,395.66,395.51,L8
2015-05-27 22:05:30+00:00,392.07,384.28,383.87,378.53,379.42,380.15,381.44,385.57,382.35,376.93,378.80,385.27,388.59,393.86,392.52,391.49,389.32,389.97,390.91,397.76,398.34,398.33,396.85,L7
2015-06-20 22:05:20+00:00,388.23,382.94,383.49,376.93,377.25,377.19,379.52,383.04,381.75,375.74,380.23,383.02,385.80,392.16,388.17,386.50,385.31,384.33,385.69,394.33,394.51,394.36,394.29,L8
2015-07-22 22:05:37+00:00,388.83,383.29,384.71,375.90,378.88,378.02,381.24,384.16,382.99,377.43,382.13,384.66,389.38,392.16,390.22,386.91,387.59,390.07,386.95,394.13,393.85,394.53,395.37,L8
2015-08-07 22:05:40+00:00,388.66,383.44,383.39,376.00,378.10,378.61,381.40,383.67,382.50,377.91,381.09,384.38,389.52,391.46,389.57,386.85,387.06,387.63,385.07,391.87,391.56,392.72,393.24,L8
2015-08-23 22:05:24+00:00,388.88,383.88,383.91,377.12,379.44,379.84,382.47,385.18,382.95,378.52,381.17,384.18,389.72,391.73,389.14,387.30,388.22,388.79,386.28,392.56,392.53,393.60,394.56,L8
2015-09-16 22:05:58+00:00,387.09,383.88,385.66,377.66,379.32,380.33,382.19,387.02,382.61,378.15,382.21,383.08,389.98,393.50,391.43,387.71,388.20,389.14,386.28,393.20,393.94,395.28,396.70,L7
2015-10-18 22:06:18+00:00,385.17,382.48,384.34,375.04,375.69,378.90,380.68,385.72,380.19,376.99,380.95,379.28,386.38,391.46,389.99,386.37,387.20,387.09,384.78,391.81,392.55,393.83,394.99,L7
2015-10-26 22:06:07+00:00,384.14,380.88,383.32,374.83,375.67,378.52,380.31,384.30,379.21,375.66,379.09,378.43,385.31,389.00,387.66,384.91,385.63,385.60,382.38,389.79,390.41,392.28,394.72,L8
2015-12-13 22:06:09+00:00,382.96,380.49,382.26,374.77,375.13,378.87,379.93,384.65,379.22,375.33,379.15,377.64,385.29,388.23,386.62,384.10,384.22,385.22,382.46,385.71,387.24,388.77,391.72,L8
2016-01-14 22:06:07+00:00,384.92,381.69,383.22,375.87,378.12,380.84,382.60,386.75,381.67,376.12,380.49,380.84,387.06,390.04,388.96,387.60,385.08,386.97,384.28,387.20,389.71,391.15,394.66,L8
2016-01-30 22:05:41+00:00,383.80,380.99,382.25,375.81,376.08,379.53,382.24,386.67,380.96,375.25,379.85,380.84,387.06,390.04,388.96,387.60,385.08,385.41,384.28,386.78,389.79,391.10,394.10,L8
2016-03-02 22:05:55+00:00,382.43,378.80,381.33,374.22,374.45,376.97,380.83,385.52,380.06,373.22,378.91,379.93,385.45,389.04,388.71,387.03,384.08,386.19,384.55,386.49,389.67,390.97,394.26,L8
2016-03-18 22:05:26+00:00,383.93,379.37,380.83,375.57,376.73,377.90,382.04,384.28,379.23,373.06,376.13,380.02,384.33,386.81,386.01,386.15,384.94,386.75,385.39,387.46,390.17,391.80,393.70,L8
2016-04-11 22:08:16+00:00,383.19,379.89,382.20,375.79,376.36,378.30,381.47,384.95,380.32,373.38,377.77,380.02,384.66,388.00,387.20,387.24,385.25,386.60,386.02,387.93,390.96,389.87,393.43,L7
2016-05-21 22:05:38+00:00,383.47,380.03,382.59,374.85,377.60,377.76,383.35,385.44,382.78,374.52,378.48,382.47,385.70,389.28,387.85,389.87,387.02,388.03,388.15,389.10,392.20,390.18,393.96,L8
2016-06-06 22:05:19+00:00,381.11,378.08,381.50,372.77,375.59,376.33,380.96,384.03,380.31,373.21,377.84,381.10,384.81,388.37,387.41,389.12,386.33,386.65,386.93,387.78,390.27,388.85,392.60,L8
2016-06-30 22:08:35+00:00,381.81,379.09,383.91,374.90,376.93,378.03,382.29,385.82,380.79,374.25,378.07,382.05,386.80,389.66,388.86,390.09,388.00,386.72,388.90,387.38,385.97,387.45,393.55,L7
2016-07-23 22:14:24+00:00,377.67,377.82,382.85,374.40,374.99,376.88,380.73,384.24,378.75,373.47,376.15,379.98,385.67,388.08,386.77,387.81,387.78,385.29,388.00,385.90,383.42,385.26,390.96,L7
2016-07-24 22:06:01+00:00,377.15,377.81,383.06,373.96,374.09,376.48,379.37,383.90,377.90,372.69,376.72,378.90,385.30,387.89,386.26,386.79,387.26,384.78,387.35,385.52,383.60,385.11,390.19,L8
2016-08-01 22:08:38+00:00,376.09,378.52,383.78,374.58,374.16,376.12,377.09,379.44,375.50,369.46,373.87,377.54,384.80,390.44,390.49,386.03,386.55,384.51,387.21,385.15,383.71,383.72,390.00,L7
2016-08-17 22:08:39+00:00,376.53,377.97,383.40,374.12,373.16,375.36,377.00,379.83,375.67,370.26,373.51,377.62,384.97,390.21,389.73,385.93,386.32,385.23,387.62,386.11,385.31,385.22,391.21,L7
2016-09-10 22:05:51+00:00,376.85,379.12,384.36,374.58,373.51,376.46,377.17,380.51,375.68,370.68,374.16,378.02,385.49,390.86,389.80,385.94,386.20,385.50,388.58,387.38,386.42,386.33,392.60,L8
2016-10-04 22:08:47+00:00,374.85,377.65,383.64,372.03,370.91,373.37,375.33,379.80,374.99,370.16,374.05,376.74,384.74,389.78,389.20,384.87,384.75,383.76,386.59,385.79,383.90,383.14,390.90,L7
2016-10-12 22:06:21+00:00,375.93,378.02,383.11,372.70,371.89,373.53,376.74,380.06,375.70,371.24,373.45,377.85,385.48,389.50,389.01,385.01,386.12,385.72,388.13,387.77,384.44,386.57,393.95,L8
2016-10-28 22:06:23+00:00,376.48,378.29,382.58,372.90,372.30,373.97,377.18,380.77,376.15,371.83,373.72,377.85,385.48,389.50,389.01,385.01,386.12,385.72,388.13,387.77,384.44,386.57,393.95,L8
2016-12-15 22:06:18+00:00,376.78,380.27,384.28,374.93,373.10,375.62,378.18,382.59,377.53,372.75,374.77,378.56,386.60,391.56,390.57,385.61,385.73,387.02,390.20,389.89,386.37,386.63,395.13,L8
2016-12-31 22:06:15+00:00,375.70,378.94,381.73,372.22,371.35,373.77,376.49,380.89,376.13,371.69,374.32,376.94,384.16,390.68,389.23,384.81,384.04,386.91,388.49,390.07,390.27,388.17,394.55,L8
2017-01-16 22:06:11+00:00,376.06,379.64,382.53,372.70,371.73,374.85,377.32,382.35,377.69,372.38,375.74,377.47,384.92,391.73,390.38,386.47,384.98,387.45,389.33,390.63,391.39,389.55,395.10,L8
2017-02-01 22:06:04+00:00,379.38,380.21,382.36,372.95,375.20,377.80,380.94,387.68,382.01,376.45,379.22,381.46,386.99,391.32,388.89,390.02,387.04,389.85,391.13,393.06,394.31,393.96,399.52,L8
2017-02-09 22:07:55+00:00,379.48,379.58,381.87,372.93,375.19,377.87,381.58,387.63,382.69,376.91,379.00,381.06,386.53,389.51,387.59,389.49,386.89,389.47,390.21,393.02,393.92,394.02,399.78,L7
2017-03-05 22:05:50+00:00,380.27,379.98,381.63,373.62,376.82,379.40,382.72,388.73,383.81,377.96,380.76,382.14,387.62,390.94,388.32,390.61,387.20,392.78,390.12,393.05,393.39,393.62,399.64,L8
2017-04-22 22:05:00+00:00,382.49,381.46,382.90,375.78,379.95,384.04,386.13,392.80,387.49,381.27,385.10,386.81,391.48,395.43,392.61,395.25,390.49,396.23,392.66,395.08,397.99,398.42,402.57,L8
2017-04-30 22:08:28+00:00,382.33,381.97,384.41,376.01,379.25,384.51,385.49,393.29,387.01,381.15,386.37,386.25,392.77,396.38,393.67,395.92,391.27,396.55,392.85,395.25,398.66,398.91,401.95,L7
2017-05-24 22:05:34+00:00,383.12,382.75,384.48,376.89,379.84,384.31,385.25,392.30,385.89,380.50,384.94,385.66,392.33,395.44,392.63,394.49,390.38,395.81,392.37,395.00,398.18,398.58,402.14,L8
2017-06-09 22:05:42+00:00,383.12,382.75,384.48,376.89,379.84,384.31,385.25,392.30,385.89,380.50,384.94,385.21,392.57,396.00,392.63,394.49,390.38,395.81,392.37,395.00,398.99,399.40,402.14,L8
2017-06-25 22:05:47+00:00,383.92,383.59,385.47,377.69,380.31,384.20,385.47,391.79,386.65,380.42,384.99,385.93,392.85,395.69,392.84,395.13,390.73,396.25,392.26,395.24,399.04,400.69,401.82,L8
2017-07-03 22:08:41+00:00,386.19,385.08,386.42,380.47,382.10,387.05,385.70,392.11,386.45,380.79,383.24,386.27,393.09,395.74,393.13,394.74,392.16,397.15,394.64,396.07,398.89,400.63,402.52,L7
2017-07-11 22:05:50+00:00,386.19,385.08,386.42,379.59,380.89,383.78,382.32,388.93,382.88,378.69,383.24,386.27,393.09,395.74,393.13,394.74,392.16,397.15,394.64,396.07,398.89,400.63,402.52,L8
2017-12-02 22:06:10+00:00,384.69,382.51,385.68,376.98,376.30,375.60,371.99,378.29,372.06,370.37,372.57,382.88,387.85,390.97,387.07,389.03,387.69,392.52,395.34,393.03,396.78,398.36,397.62,L8
2017-12-10 22:08:02+00:00,384.69,382.51,385.68,376.98,376.30,375.60,374.13,379.70,373.32,371.77,373.44,382.74,386.70,387.34,386.75,388.67,387.95,392.35,394.66,392.92,395.04,396.58,398.34,L7
2017-12-18 22:05:49+00:00,383.82,380.16,383.35,374.37,375.80,374.71,375.06,379.99,374.70,372.29,374.15,382.90,385.59,387.29,386.92,388.77,388.08,390.47,392.58,391.16,393.80,394.59,397.15,L8
2017-12-26 22:08:16+00:00,388.72,383.19,380.05,373.61,376.31,374.43,375.93,380.56,373.97,374.02,372.82,381.78,385.74,387.54,386.45,389.27,390.92,391.81,395.29,391.59,393.98,395.76,400.14,L7
2018-01-11 22:07:39+00:00,385.62,381.44,378.40,370.75,375.55,371.43,382.99,383.24,379.12,379.36,377.15,383.79,388.19,388.12,387.71,391.65,392.39,392.75,393.69,393.26,396.57,399.28,400.31,L7
2018-01-19 22:05:38+00:00,382.60,380.67,379.05,369.58,373.87,371.46,381.61,384.10,378.15,378.27,377.88,383.44,387.31,388.59,387.46,390.40,391.21,391.61,392.70,392.36,395.71,397.12,398.28,L8
2018-02-20 22:05:24+00:00,380.71,380.51,379.57,369.32,372.84,372.04,380.27,384.57,378.93,377.85,378.17,382.56,387.22,389.09,387.74,389.48,390.91,390.92,392.58,391.55,394.79,395.87,396.63,L8
2018-03-15 22:11:22+00:00,381.37,379.24,377.88,369.63,372.69,372.28,380.27,384.57,378.93,377.85,378.17,382.56,387.22,389.09,387.74,389.24,390.42,390.92,392.58,391.55,394.79,395.87,396.63,L8
2018-03-31 22:11:15+00:00,381.27,377.46,374.72,369.63,372.69,372.28,380.27,384.57,378.93,377.85,378.17,382.56,387.22,389.09,387.74,389.24,390.42,390.92,392.58,391.55,394.79,395.87,396.63,L8
2018-04-01 22:06:59+00:00,379.82,376.61,375.43,370.30,374.56,372.28,380.27,384.57,378.93,377.90,378.37,381.69,386.55,389.21,386.65,389.50,389.32,389.18,392.58,391.55,394.79,395.87,396.63,L7
2018-04-16 22:11:06+00:00,380.32,376.32,375.37,369.93,374.56,372.28,380.27,384.57,378.93,377.90,378.37,381.69,386.55,389.21,386.65,389.50,389.32,389.18,392.58,391.55,394.79,395.87,396.63,L8
2018-04-24 22:12:23+00:00,380.32,376.32,375.95,370.50,373.43,370.78,379.23,383.20,378.12,377.10,377.28,380.79,386.07,389.55,386.87,390.47,389.32,389.18,392.58,391.55,394.79,395.87,396.63,L7
2018-05-03 22:06:26+00:00,380.28,377.26,377.33,370.78,375.13,371.86,379.92,384.73,378.71,378.45,378.13,382.00,387.61,390.02,388.00,390.83,390.62,389.50,392.81,392.31,395.09,396.03,396.07,L7
2018-05-19 22:06:11+00:00,380.30,377.69,378.47,371.25,374.87,372.97,380.16,385.38,380.08,378.36,378.89,382.19,387.90,391.43,389.01,391.34,390.83,389.64,392.99,392.32,395.13,396.18,397.67,L7
2018-06-27 22:11:16+00:00,377.75,376.11,378.75,372.15,375.39,373.74,380.05,387.10,380.85,379.03,381.46,382.57,388.87,394.40,390.92,392.53,391.88,390.24,394.65,395.25,396.01,396.42,396.50,L7
2018-06-28 22:04:40+00:00,377.75,376.11,378.75,373.57,376.28,376.11,381.42,389.01,381.85,380.20,381.31,383.44,389.89,395.09,390.84,392.63,392.24,390.93,395.20,394.65,395.87,395.70,396.82,L8
2018-07-30 22:04:55+00:00,375.88,374.61,377.75,372.23,374.65,375.63,379.54,387.87,382.47,378.29,379.31,380.18,388.10,394.48,389.85,391.87,390.99,388.70,393.66,391.89,392.72,391.42,393.37,L8
2018-08-15 22:05:28+00:00,377.84,376.00,379.28,372.86,375.57,376.75,380.65,388.65,383.45,378.49,380.38,381.40,387.99,394.91,391.00,391.31,390.82,388.68,393.41,391.74,392.81,390.36,392.62,L8
2018-08-23 22:04:25+00:00,378.83,375.66,378.93,373.42,376.42,376.88,381.75,388.24,382.57,378.75,380.30,382.86,388.59,394.86,391.64,392.41,391.38,388.98,393.66,392.45,393.33,392.33,394.82,L7
2018-09-15 22:09:43+00:00,377.59,376.39,379.77,373.33,377.50,377.23,381.43,387.90,382.25,378.18,380.26,382.85,388.53,394.31,391.42,392.73,390.73,389.31,394.08,391.77,393.10,392.27,394.75,L7
2018-09-16 22:05:39+00:00,378.29,376.37,379.34,373.76,377.74,377.37,381.73,387.72,382.32,378.35,379.78,383.04,388.93,393.77,391.09,392.48,390.89,389.20,393.71,391.23,392.44,392.05,394.96,L8
2018-09-24 22:03:43+00:00,378.54,376.31,378.89,373.41,377.27,377.06,381.40,386.95,381.68,377.56,378.85,382.58,388.68,392.59,390.23,391.70,390.45,388.75,392.09,390.20,391.09,391.14,394.08,L7
2018-10-18 22:05:53+00:00,379.88,379.38,382.41,374.52,377.06,377.80,381.96,387.37,382.66,378.48,379.79,384.51,390.15,393.76,392.25,392.75,392.75,391.37,393.30,391.72,393.08,393.11,396.10,L8
2018-11-03 22:05:57+00:00,380.30,379.19,381.19,375.19,377.56,380.28,383.46,388.09,384.39,378.47,380.60,385.65,390.92,394.22,392.92,392.38,392.69,392.46,394.33,392.98,394.23,394.95,398.49,L8
2018-12-13 22:01:47+00:00,380.27,378.82,379.83,375.06,378.13,380.10,383.58,387.81,383.69,377.87,379.70,385.03,390.43,392.84,392.26,392.02,392.24,393.27,394.32,393.04,394.08,394.70,397.34,L7
2019-01-06 22:05:29+00:00,381.00,379.11,379.30,372.90,377.03,378.41,382.98,386.55,383.49,377.03,379.61,383.58,389.16,392.14,392.57,392.19,391.46,394.08,393.26,392.15,393.93,395.02,397.76,L8
2019-01-29 22:11:35+00:00,385.22,380.21,379.84,374.91,379.22,379.69,383.89,386.67,383.39,378.11,380.20,385.29,390.55,392.69,393.49,393.09,392.34,395.64,394.56,393.81,395.26,397.00,400.17,L8
2019-02-14 22:11:33+00:00,384.54,378.18,375.96,373.35,377.73,377.77,383.40,385.84,382.72,377.88,379.24,384.71,390.96,392.03,392.80,393.95,392.74,396.52,395.01,394.41,395.66,399.00,401.79,L8
2019-02-15 21:59:50+00:00,384.72,378.28,376.11,372.86,376.56,377.45,382.03,385.49,382.40,377.51,379.34,383.61,390.34,391.33,392.10,392.86,391.24,395.38,393.98,393.77,394.98,398.46,400.61,L7
2019-02-23 22:05:44+00:00,383.75,378.33,376.47,372.77,376.32,378.45,381.82,386.53,383.01,378.10,379.80,384.92,390.80,392.38,392.19,392.76,391.22,395.54,394.18,393.64,395.83,397.95,400.39,L8
2019-03-02 22:11:29+00:00,384.14,379.27,377.10,373.41,376.93,378.99,382.43,386.53,383.01,378.10,379.80,384.92,390.80,392.38,392.19,392.76,391.22,395.54,394.18,393.64,395.83,397.95,400.39,L8
2019-03-03 21:59:20+00:00,384.11,379.05,377.04,373.38,376.46,378.71,381.98,386.30,382.79,378.05,379.19,384.49,390.44,392.29,391.89,391.81,390.78,394.76,393.51,393.60,395.60,397.52,399.86,L7
2019-03-11 22:05:38+00:00,384.11,379.05,377.04,373.38,376.46,378.71,381.98,386.30,382.79,378.05,382.21,386.03,392.47,394.94,393.20,393.19,392.53,396.22,395.79,395.77,398.37,399.31,401.87,L8
2019-03-18 22:11:24+00:00,385.11,379.37,377.37,370.29,375.51,379.00,382.06,386.39,383.10,378.37,383.21,386.54,392.95,396.17,394.16,393.81,393.98,397.59,396.34,398.12,400.70,401.62,403.49,L8
2019-04-04 21:58:16+00:00,384.27,378.77,376.65,369.59,375.32,378.16,382.10,385.95,383.43,378.42,383.65,386.94,393.19,397.49,394.47,394.26,394.51,398.60,398.37,398.75,402.33,402.25,404.56,L7
2019-04-12 22:05:30+00:00,384.84,379.62,377.55,371.16,376.07,379.31,382.73,387.22,383.84,379.54,384.35,387.48,393.72,398.31,395.48,394.60,394.91,398.83,398.95,399.46,403.08,403.06,404.78,L8
2019-04-28 22:05:26+00:00,384.54,379.14,377.08,370.82,375.30,379.10,382.51,387.01,383.50,378.79,384.10,386.61,393.24,397.40,394.97,393.92,393.66,397.62,397.36,398.40,401.57,401.97,403.75,L8
2019-06-14 22:01:26+00:00,383.79,378.52,376.66,370.53,374.45,377.68,381.08,385.86,381.90,378.42,383.75,385.66,392.14,396.72,393.76,392.16,392.75,396.54,396.15,396.82,400.75,400.06,402.14,L7
2019-06-15 22:05:27+00:00,384.36,379.63,377.28,371.87,375.70,378.46,382.30,386.37,382.85,379.06,384.09,386.28,392.63,396.62,394.16,392.74,393.20,396.67,395.74,396.84,400.25,400.39,402.23,L8
2019-06-23 21:55:19+00:00,384.13,379.40,377.54,371.87,375.70,378.46,382.30,386.37,383.03,378.74,383.54,386.13,392.50,396.44,393.66,392.48,392.93,396.84,394.95,395.64,399.86,399.49,401.99,L7
2019-07-09 21:54:42+00:00,384.60,380.60,378.68,373.19,375.80,379.44,382.59,386.82,382.71,378.60,383.77,388.97,396.28,397.06,393.84,392.47,393.18,395.91,395.02,395.61,399.67,399.90,400.94,L7
2019-08-02 22:05:42+00:00,382.76,380.18,378.68,373.19,375.80,379.44,382.59,387.39,383.29,378.27,383.53,388.76,395.94,396.56,393.73,392.75,393.57,395.63,394.14,395.61,399.67,399.90,400.94,L8
2019-08-18 22:06:11+00:00,382.52,381.07,381.04,374.09,377.37,380.80,383.94,387.98,384.15,378.89,383.70,390.21,396.31,397.48,394.55,393.92,395.30,396.07,395.05,395.87,400.48,400.20,402.52,L8
2019-08-26 21:52:45+00:00,382.36,381.50,381.19,374.56,378.15,380.55,385.16,387.47,383.94,378.63,383.56,389.53,397.20,397.80,394.48,393.82,395.25,397.23,395.37,396.33,400.30,400.63,403.49,L7
2019-09-03 22:06:14+00:00,381.66,381.31,381.54,374.21,378.41,380.71,385.80,387.88,384.31,378.74,384.45,390.34,398.11,398.37,394.96,394.78,395.97,398.19,396.02,396.66,397.40,397.19,404.36,L8
2019-10-04 21:56:51+00:00,382.40,382.22,382.79,378.80,378.99,381.63,386.71,389.05,384.96,379.71,382.24,389.84,397.10,395.88,394.59,394.04,395.30,396.73,393.52,394.90,394.86,395.75,402.98,L7
