,dates,jap0370-0000,jap0370-0001,jap0370-0002,jap0370-0003,jap0370-0004,jap0370-0005,jap0370-0006,jap0370-0007,jap0370-0008,jap0370-0009,jap0370-0010,jap0370-0011,jap0370-0012,jap0370-0013,jap0370-0014,jap0370-0015,jap0370-0016,jap0370-0017,jap0370-0018,jap0370-0019,jap0370-0020,jap0370-0021,jap0370-0022,jap0370-0023,jap0370-0024,jap0370-0025,jap0370-0026,jap0370-0027,jap0370-0028
144,2002-05-25 01:36:35+00:00,187.32972089190827,188.38123612768882,182.2304078115664,183.17746017153394,183.29369771468134,187.0149954251136,180.68665178670892,189.99896738602604,184.07464020423868,195.51207395035394,198.95611473083474,202.46455093812443,198.55097032668644,198.3303531788072,199.70066532252102,205.21658278905946,201.02140237445812,196.40985823539694,199.9429526816095,188.6832458525278,193.06349652692927,198.4929673303685,199.92636313540314,192.01581914673557,192.89993109307628,186.3686490252226,184.87615094657517,181.48429555478702,174.37502034751438
145,2002-06-18 01:24:02+00:00,191.55027100934674,180.68702081742643,178.92666123108648,167.2300897029025,164.24462653797596,175.99593049095415,163.35331172770768,174.05781160006734,169.0266087758806,179.79209039080536,192.75993354862496,198.36304821152993,193.32199109728893,184.30878640530932,,,,,,,,,,,,,185.29941162166338,179.65894011561838,170.72429461596104
146,2002-08-05 01:22:54+00:00,172.33049331755518,172.86402063845108,165.28074276208338,160.76464467300272,164.56173955510022,175.18569504882953,165.0355285112759,170.30859775915033,174.58036622166446,178.2568594633403,183.64315363840643,185.93834193745235,187.82656164140323,170.11283252149616,163.18927974179775,188.2109913085244,173.4955196026454,166.25738670961056,172.50884770569235,164.01158915940294,172.30497656890003,177.00513119097118,176.42980552172816,173.41892156594935,182.53146511829254,178.97535779403375,181.28463905561586,174.12252243461137,165.51153820717232
147,2002-08-13 01:36:06+00:00,198.0023993030251,193.8913689110449,191.99597326913488,187.6536139760253,189.34372485528758,196.9047091471374,189.26764343974804,201.30294659595486,193.7553119728256,199.81702527199832,207.1250017158436,205.33940246652958,209.1988602687955,201.87383994309738,209.070875760293,214.73940296052731,,,207.95109089170344,,,207.71971002471815,209.3620907678718,207.32383694061133,,,,,
148,2002-09-14 01:35:47+00:00,194.32004382913868,186.3764917040061,185.9455885275928,183.03160337787602,190.16342844549774,188.64827877425824,187.78942829480155,187.5650734086523,187.54328608527504,196.65283906687196,198.64940470005337,199.65464037076896,199.18162857854668,199.85852607798844,203.14444233425564,209.91076761015375,204.82493745338093,208.91660154487724,202.37138912808962,199.74665493785454,201.270675341223,193.49394911029725,199.26916962791114,197.10264633815308,197.03269969385917,194.75492844244553,195.28368518380876,192.85229443375607,187.8297295473826
149,2002-09-22 01:21:37+00:00,195.587128430018,187.487995925744,177.13930787870277,163.67240421919527,168.54700872612077,176.29288090687817,164.83936876489477,175.36401241643827,166.91846770634928,196.34958837098353,199.4148116983193,203.02644369680002,203.04855582686878,195.78080370510546,200.29950640918716,204.78462742669868,192.81547165882586,191.2114772301281,195.34648048174932,183.18363300582266,189.27509778973192,183.78437748853008,187.8115703342627,199.0554573794949,200.40167644991774,199.59807802522482,198.142401544973,193.29649697516172,189.90120879221624
150,2002-10-16 01:35:38+00:00,197.67244575302544,189.20492189140506,,176.75684962815225,185.52704705972627,190.8274733940068,188.93442345567095,189.5423837025064,188.2621064893547,194.14470043792667,199.16599273318627,202.0336289306557,205.07238731069955,202.8092356041106,197.6759488196935,206.91040724246912,203.37806531057797,209.32505488078402,202.93673185825858,202.7107815158684,202.37092905532919,199.23712331571843,201.30394902076068,198.76947371328956,198.73472294926293,197.7566469462736,192.8881770721146,191.24901155451332,185.39048181778614
151,2002-11-01 01:35:44+00:00,184.91958799378068,175.6870740095567,172.28071040076588,163.45832350813888,176.97324985015482,178.63070095181084,175.3156726830426,179.70093109409677,179.22484051545922,185.63348410702665,194.2569233732279,195.34618190100602,198.19625305232535,192.97123851587153,189.42256669648222,196.74606362363542,189.7936333431056,191.52749403255487,191.8391910606346,184.8002239060547,195.58821822651524,190.04972219588734,193.68727563433927,184.4238925389864,188.91593399930184,190.9812644711425,186.41358983749407,181.94301423779487,176.01893529333475
152,2002-11-09 01:20:06+00:00,169.86609256078938,163.6774753691969,159.34686186033866,146.19175178580315,147.30193259702452,156.4785220267758,163.45633867874784,174.4779107228046,168.2222557196746,178.94250487801173,183.84653345897294,185.95043253399731,187.28588622647737,185.89119692618968,171.97252401302836,182.20098049075182,173.81922610453933,176.78500867186577,171.8126772872008,172.39869753739163,185.55665378312887,183.35202077521183,176.52219194015925,177.81347458453624,191.0987442706449,181.81805050360475,183.99522463221422,170.12635189412376,160.64737653725624
153,2002-11-17 01:35:56+00:00,198.6843462650684,192.18305044729186,186.29409420261425,,184.96395464271396,187.56303586361162,186.01976710443776,199.97415857286433,197.70362464583178,198.07047115674834,204.58925760878418,209.46883164726592,211.78348704866085,217.03198312785474,207.42068007115836,210.43169596471932,199.73572700869096,201.25690307478968,207.85141339734503,209.31125856416745,206.5124878462948,206.93366471770258,204.3311736173184,198.2442096180589,203.9793140002318,195.55293385578068,191.96674775018437,187.25699164546108,179.66872971487857
154,2002-11-25 01:19:35+00:00,170.0748185369516,162.50155471772956,160.45663915065535,148.02611230143714,157.54811380270405,171.28328008031642,163.30008666107403,176.5234862806661,171.80812114324758,183.7353869219152,188.83141153780016,191.52283765538837,187.34825879315173,182.0101787889168,175.91012854326618,190.2859847000685,179.36645830003113,170.96858063570585,183.35502545989178,186.54026072989188,191.58755152630113,190.66965058455676,185.33243776489292,182.2338512675655,191.71618649720273,189.62658073107005,181.85356899500727,173.41283387915388,169.83258141922937
155,2003-01-12 01:20:12+00:00,195.43055300096574,189.72240838251312,181.4283976999055,163.49246286285805,172.1616052919725,180.52033412515948,181.65020241905825,194.64366370183953,184.74882303055713,196.78291243125219,194.9742701783085,197.99871686110944,205.08706781665612,192.82975188918732,202.0353522430091,203.5931240348044,206.4230608262113,207.27767549336053,196.36603809091565,190.2489832719062,197.94929502668307,191.63689330293323,195.03152351876804,186.7442996467414,193.78808296936413,192.307591850269,185.01169219463102,181.46078282083263,176.9308742807958
156,2003-01-28 01:20:34+00:00,,177.8449163182385,174.37213500113486,160.37332622737847,157.43190482304166,168.19934849020106,167.77945200161375,175.72460785653047,171.99210268769716,177.41438972071242,187.60615516874452,195.03146782981685,182.3435294461752,169.60981550726962,174.58108995103717,189.22905995061726,198.16859462134684,188.5408239890499,186.53932989473472,170.23573204796142,175.1986876528338,185.859266089317,173.04426668260598,172.92684146417596,185.544484416553,176.29417010506424,173.69634619945424,166.98144747927898,160.6379606561321
157,2003-02-05 01:36:32+00:00,176.5591194075712,173.3105501355334,169.42857492681244,,165.18714186905726,172.13954376163866,167.12033749416958,180.5452757050399,167.61172210650773,179.0561085680488,187.9171582061478,198.19365837076472,192.39829038112302,176.469549201174,185.80149666751703,191.3045410917131,192.83876297471332,186.05216532313813,179.09042362230423,167.3994587416356,180.99997645280905,181.1225771960117,181.73866334817984,180.9996250183761,194.0990157914872,182.51702646184322,186.9533556264306,179.62744094195847,168.5964277618238
158,2003-02-20 01:27:16+00:00,191.86529237482753,179.1966965954389,177.77161635927823,166.04384661867874,166.4420750864337,175.02997945542086,,,,,,,,,158.5860556582571,,,,,,,,,,184.5700621370935,185.29764869916028,190.64904355755834,180.77254764263478,173.29658859113704
159,2003-02-21 01:36:35+00:00,200.25266871093345,195.86418451039356,,184.24923416053878,194.6759182355496,192.97800584711257,193.17299628405732,201.36830504962495,194.41813863222774,202.0560470458335,210.70656767490885,216.80904608389164,212.13029216390146,200.95242166699802,200.9810236128257,211.41077538082465,214.6242132454243,214.01869344546094,209.0136351966384,193.14706098114982,199.59808886378084,,,,206.36428102635057,201.4842775832155,197.95808095766427,194.74421318624712,183.5098794625028
160,2003-03-09 01:36:40+00:00,,179.35589502713526,179.42151467965004,165.71326354246966,170.66942934520503,169.205810448491,166.30423622811472,181.54913116066004,173.18882621036303,182.78916584063813,192.53363854212952,198.4154224672226,190.34942113114624,181.74772117823923,190.77043523359256,206.14153647630602,197.64311688294782,187.4710081085895,187.36328367910505,174.80887165983683,188.4411514556838,188.43412850567395,186.81176609571887,183.91827185414846,187.1624189736576,186.49336131304617,186.6606269254774,177.35442113934667,172.8432211931632
161,2003-03-25 01:36:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,2003-04-10 01:36:41+00:00,199.2282896760202,197.30923335162922,198.70348184336817,190.26283416569663,189.76218998746162,180.82562681452302,177.9449385620865,184.05260274145166,185.7333254553348,197.255966397046,209.41796500429245,206.6590027222612,202.98133793790038,198.70972061371282,213.91074474754987,216.77213202467118,208.65237380522663,201.34838661067093,199.7461231728609,192.93354215985607,200.55095907882298,200.5728067542935,197.69363570341886,192.015634516234,197.9910068870297,195.14719639116936,189.41244154338267,189.81841921974416,177.56752562205304
163,2003-06-05 01:23:29+00:00,204.73372561889408,197.0736658964316,,188.91068933857167,191.0101652131494,181.90452288449677,180.27659323991833,198.53832560420344,192.8852089023443,206.91259871728298,210.12313624432593,203.3658882712838,204.09670530683698,196.7818384769877,203.46837038200945,214.02814409362807,203.2851202560747,188.95087787363647,192.14931908645292,183.7981431245794,187.60658614445487,194.79151333126433,193.01130850648167,192.43499782255117,198.0192606286166,189.50114329472885,191.58846239136508,182.679368736248,170.53247757125663
164,2003-07-31 01:36:22+00:00,190.8868163339605,182.8615685441106,,175.55608181792456,172.79012685620413,,,,,186.59712740639654,202.82768638346892,197.89657398857946,196.20164881795662,193.27858564585907,194.85292170281394,204.26109968258237,200.861813231303,193.55948018766924,193.51941680680318,,,,,,193.47236408036193,190.50878136373385,188.33656746421553,180.95788638523803,177.07010223818835
165,2003-09-01 01:36:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,2003-10-18 01:32:02+00:00,,189.99229702191457,196.77192434850667,184.93945249025614,186.39260435717728,194.6754648657312,187.87878838826975,,,,,,,,184.05581832718107,213.18648860000545,203.77219161163146,201.57015035931164,198.56450253804002,189.0445748295277,193.9953198949695,199.87326688729792,193.08670850599984,191.5339112688475,194.85489647285576,189.96450555636093,195.54171212453744,182.33335643995983,180.55349616122132
167,2003-10-27 01:25:57+00:00,201.28578212335827,191.10094482499645,190.43951927920662,188.83432323241018,192.37809281955577,199.29555860898404,190.85397887204925,200.8381952611656,189.42510642523382,202.4687719582724,208.70546420873043,,209.74872252130749,206.33117339587403,211.7298291493643,215.45647160539116,202.45578733490618,201.55824064082296,208.04035782413507,205.9616889528557,206.8263270673907,202.79494309325992,206.72488490620125,206.97205218857604,207.65207923320372,207.98648058724567,203.70564927157162,199.29238325406027,191.74207783625934
168,2003-11-12 01:26:06+00:00,194.3642254036899,184.21217672322436,177.11814382058708,176.81549490506845,172.18091815992184,169.59550024809008,169.28383065096753,173.51928159614053,176.56016590669628,183.05617802147438,186.54706786263134,190.36260631332223,200.56667410089707,198.6187011256596,196.04649949281753,207.6735055779956,199.13629162785406,198.31048455531075,194.45548011295597,182.24750786700469,193.78486951814526,187.9236468221089,195.57391889741146,190.43324065039343,190.1148262340876,179.10032986262945,187.15117892127589,189.27318688031784,180.49592933558606
169,2003-11-28 01:26:24+00:00,,,,,,,,,185.2472382390706,193.1399641259902,200.5119815465555,208.33433837872866,207.85442450399609,201.17440358326314,195.9787831840897,207.67939360740363,203.36442190007975,200.71861624847924,190.08483113282327,167.01551696613015,194.52411839391436,193.29317677035849,191.76179156156815,189.660916717405,191.33645076759925,196.9286093517967,195.17667647503342,191.4483013693888,181.32901604534797
170,2003-12-14 01:26:29+00:00,197.68605157641343,184.15312415777495,,187.29293193176557,190.08207491464785,191.82597319429172,183.3379028923929,186.09872223065344,189.9590094795531,197.07481432507754,207.12389237100996,209.93530782808372,212.72273172451335,204.37040494636804,205.87357602314822,213.63440689359376,204.32160889539122,205.9577482319941,202.38686796535964,198.95305551477483,206.13086623049398,195.71267844882556,200.07841253303548,195.62879420781294,201.67355986185063,196.5604026727287,196.02745361478335,190.95000544839078,182.6679692332099
171,2003-12-21 01:32:46+00:00,,,,,,,,,,,,,,,207.34232455203158,215.57596123927505,208.61689304244993,211.47991858884504,208.80539574521114,205.37115031620226,,,,,,,,,
172,2003-12-30 01:26:39+00:00,193.80752512044288,184.7222431055033,,184.59829418142408,181.2053159088402,181.9887586037761,170.75408019623183,185.89796511764374,183.27378415971845,194.34664467780678,196.3255839777811,201.1523206706512,200.7089679860063,195.24685880705186,207.10850860345033,213.07624921514275,203.14024425863266,198.42772143012147,200.3621869262326,197.14816409530698,202.16177864727845,193.80209969910825,199.2932757066987,188.43454850157966,196.9287346101003,190.93097457291816,186.70975741506808,176.53219071874378,178.6223781573757
173,2004-01-07 01:36:50+00:00,195.85597650231904,187.60504078966562,186.8250501501146,185.26323257769081,185.8606499884383,186.11228245997842,180.8114588745375,186.6135414864696,180.60414581333376,,,,,196.3719186110352,201.1246157201503,206.00506420716292,199.44547267181733,204.85089767481963,209.35369465936984,198.12950665534814,207.21914631605551,201.89234970609223,201.87990774839878,179.93611217291007,,,,,175.22808118948015
174,2004-01-23 01:36:57+00:00,,174.34170712478422,171.9884126270169,167.80362977430505,166.25270019914197,175.01758036997867,166.99549364812347,177.59896383946116,171.9747324770665,185.7944226009676,,,,,,199.99484633214547,195.22377646954638,195.99408784146704,196.00176593272587,188.27579018385578,190.51238578540975,192.80083463956274,190.3887189256512,189.78989196922288,192.4646814724807,,,,
175,2004-01-31 01:26:46+00:00,205.43530133200125,199.26705731055367,197.02189456616443,188.84844223053383,192.1026320855226,194.67172187667333,195.28398480884587,197.6297358560651,200.3654719011092,205.82010668085346,208.05562468127206,206.07271682823816,211.34228070428955,208.9882775161339,212.7090811059466,215.9529357187137,216.09608939001637,213.00492819920944,213.80903303367,205.00329250820695,201.32976311695697,202.76862263891977,202.13386074520616,201.11914188294978,204.38497450593462,197.61106868174582,195.53199917370895,192.93870070943538,179.30188923249725
176,2004-02-16 01:26:50+00:00,208.38830733802152,192.5005889671515,185.07797687177782,187.54550346567197,,184.90446092699497,175.7972829464407,201.63640102233387,194.92401973457135,197.34336813520017,204.73232899189907,207.48888115498562,203.4785640156812,196.00894306705285,196.22775958756287,205.99470129379446,200.63037126823062,203.45851932363794,193.75091985836764,185.18376855785525,195.07863540689738,187.7410737769266,185.7221582575016,188.8732067393418,195.79849952869037,189.34637426153822,189.97965934428407,183.6736697020559,179.80494900367054
177,2004-02-24 01:37:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2004-03-19 01:27:01+00:00,,167.0914155258497,168.51595480391407,,156.83398748097272,167.01134708198853,151.4950209964877,163.66009094546902,163.36683268144958,173.11431529528966,181.41835319171597,183.92423634856928,186.16460248742686,,,,,,,,165.8758026933595,162.97439350807474,155.12853206743424,162.45645718580957,181.432604301078,170.23787888212,169.7068237052928,162.94052910879932,154.6238099846224
179,2004-04-12 01:37:07+00:00,,,,200.7115907526165,198.3424601291268,193.4893373092436,183.8177783796345,194.87311750754426,193.8110348619704,195.4629878420882,202.23487980713182,204.18299743273917,,,,,206.57260798924867,203.4069183765043,200.47365683961314,191.64017081373808,189.94163357865128,192.37931081135918,196.36426468510118,192.92625641163616,196.84808438239747,193.5724460509622,192.95872411862752,,
180,2004-04-28 01:37:04+00:00,,177.67334718013245,,,,,171.62624138640743,179.11213424418304,180.87015026619818,182.6420819540758,182.013240132249,187.29454765440428,196.91240275485038,193.990316152956,198.06473312950652,187.02208004419123,,,,,,168.09685827099867,180.6543896330607,185.30996440576905,189.676687116751,182.78069104352744,180.78590705788832,178.07360370379743,167.67844756506398
181,2004-05-06 01:28:12+00:00,196.49819852268362,187.11778837286465,184.3705994158161,186.62523880930036,185.77139294840552,181.1972779875079,172.48018411468087,180.26322174493063,182.60747131279763,184.91930518502204,193.9963166886897,197.63777505522967,195.25155422444053,194.38129659411968,198.53135195854873,199.99910655340236,193.2170149666521,187.94810744055906,184.13121662186418,187.84936908037486,186.79578095818093,184.67597583520248,186.69545690424744,182.15919951782,190.17878338426206,182.73879020061347,183.04414238761032,174.77027956486464,166.8179961056899
182,2004-05-14 01:37:06+00:00,200.70561055584662,187.54876619475218,,,,,183.37066839198465,190.4644699385168,190.31533929398358,193.2714995043562,198.85920834274535,196.0127300587174,198.82171227175562,205.45515900710728,196.25004709029974,,,,,189.59721514152938,185.5573066196368,182.92981668223666,184.58408994273185,189.630973562122,188.3915362536868,186.50457258536022,183.67461485057646,178.722036572273,167.61169461152326
183,2004-07-01 01:36:56+00:00,,,,200.51425032725888,195.53441472006756,191.6822479980547,188.8678760393652,197.03128828169162,199.3913757093515,204.23557613881957,207.4526979146512,203.70433978216087,204.4830230936961,,,,,199.078978935592,196.14087239240834,199.08809934061023,201.38375805093145,187.6687711646282,198.12828776828553,197.6662962424654,193.68354409792303,192.1147043370347,187.52846799413598,,
184,2004-07-25 01:30:28+00:00,197.09440372466855,176.6734382529408,179.85393838911122,177.40409146683297,168.9278155158427,177.82117666033687,169.62319287294082,184.09290456859375,181.5777171092117,186.62430724249657,194.3249907083347,190.9155763182214,189.7526684959452,185.84428264299885,189.81880227939277,195.21392985917808,185.76770932956327,182.4313535607144,177.56863445851675,177.8567652630434,181.11979049419315,182.5678008957979,185.00512541331565,175.75748201037277,186.9579696405576,184.6879322977849,178.3837296513293,172.06945971031914,169.33002278601563
185,2004-08-10 01:30:46+00:00,160.16489703589477,,,,159.55426913901255,185.7477551113925,185.4173011513463,184.38243669564127,176.88984998603712,190.4128525766535,197.48218919827755,195.1316976082041,192.86779265621163,194.50350053031306,190.94196684868936,201.1596748626339,183.85260436466393,184.27242026427388,185.4684797176924,182.53879231729866,188.71604996798789,190.72760845427007,190.80471773825323,180.62106870390443,186.4074948801723,183.46707808844997,180.4163245335572,177.10976479432435,170.74890128674167
186,2004-08-18 01:37:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2004-08-26 01:31:14+00:00,,183.42306620249684,184.16085240999897,178.3355874043621,167.61900097994203,179.59578366061842,175.48014538163275,179.06206151188994,178.7874898906973,182.01215116735005,189.65951532988055,194.3529210269788,193.42627327871486,184.01826882421346,194.2925104684346,197.6462503382187,185.31706581133034,177.63739731028068,170.52411230087137,173.33450066270183,182.29061741554057,183.78017298269427,189.4505146754049,182.7314868078092,187.3284217986328,182.54985280979875,180.35364131158616,171.47845375711415,169.3128117377272
188,2004-09-03 01:36:39+00:00,,,188.38813343902032,190.0369941744944,189.23834730739176,188.76973449161537,187.3564916468204,196.50647248713636,193.6717241276034,200.8603849662166,209.53982312867103,,,,,,202.1676685903994,198.38311837273778,199.7455788810726,193.31740848663674,203.97533772451027,197.39176179958804,205.73704982038583,201.58875785819092,204.81066572996872,201.81819371353646,,,
189,2004-09-19 01:36:32+00:00,197.83447405229364,,,,189.22532382299602,190.71861423970083,185.32805624705435,189.62593956244106,188.1179440530371,194.07778518684984,203.1333679945693,203.93210082663578,207.38133633917624,205.14287408219738,,,,,198.83537038525003,188.07585741230028,189.50329137400743,195.60583386371556,195.89070095054396,200.2247045456776,202.1960834612598,199.29527111789648,193.91845437116478,194.48500848896435,189.0806569017757
190,2004-10-05 01:36:28+00:00,,,,,,,,,,,,,,,201.84070718541474,206.17273235063206,200.51674342312984,198.3451638767949,195.85285956606796,186.5049142938869,,,,,,,,189.28551395045898,183.4692309119
191,2004-10-13 01:32:21+00:00,,176.64857038869053,173.72527514075895,180.53233672386656,171.4501254597933,179.13668337189873,178.2859259129968,178.0990364772153,179.31054014795004,183.88829371466286,190.99033968897018,191.86534171643927,190.35366061307616,191.46349678252355,194.7699474243686,201.9460845482972,193.96060296608292,190.24356988741704,185.107674042622,180.255903789016,181.50842628886585,189.16036591004425,195.86674919628732,186.42597845243597,192.8626296327362,190.1576359161796,185.69209311781182,182.02342396663317,176.7563956819317
192,2004-10-21 01:36:38+00:00,,189.07625874411903,187.29079290284224,188.39114536463848,186.92293186331918,194.14363254964326,193.75863523192345,193.90723519323646,193.37124803607935,203.34147679199208,,,,,208.74237141593449,212.51038745664013,206.1746559083648,206.8871713704637,202.27165214095004,199.41212051638718,196.93046546147107,202.21459280421936,205.02817453943447,202.84408915714934,205.94762071674992,,,,
193,2004-11-05 01:39:01+00:00,,,,,,,,,,,,,,,,,,,,,,187.9005454142025,199.8759567052641,185.03022260615546,170.74911117736875,188.75308517320732,204.1884894076324,200.31683854117287,188.01160457247263
194,2004-11-06 01:36:49+00:00,203.55054428397753,,,,191.68728181474899,195.02787099754133,193.0722195335372,194.51550679848307,192.60485531013612,199.70186226771725,204.06801628091804,208.56703944629538,209.94035499619244,201.48030358567874,,,,,205.61070550134784,195.74313889155079,199.942310464759,206.19742407182434,205.86948974015277,204.48950591237409,204.1185383794475,199.57059303231753,198.59547759828624,196.10952629911188,195.75378476417032
195,2004-11-21 01:39:15+00:00,199.5985749687234,184.66352706190386,184.95232414433457,181.82169152236563,188.749962554136,174.08764576064058,,175.51159080651718,178.2529213425647,177.71737358989026,181.4641049242295,196.97640058627303,206.03285160168883,207.115412490261,206.43997204298276,206.4604588275881,200.18567187619473,205.56046932739605,195.2558857408753,175.20106332520595,186.7351091998521,189.4878034011848,191.4127830547802,187.15987283711402,185.1306635181989,185.83245612122158,197.70017159488768,194.1553345491727,186.53415996091832
196,2004-11-22 01:36:56+00:00,,,,,194.49179811607894,197.2228885563281,199.36784584715647,196.88446798178515,201.37530082283882,205.11964864337133,206.96705735021206,212.78935097851758,214.83842521566933,,,,,,208.88556375632413,199.1698288489364,203.40118024751337,211.55191276426422,209.08466101414817,208.03138497970934,211.59591116256135,206.78733985684445,204.88448323592158,199.85056846250455,
197,2004-11-30 01:33:18+00:00,205.67705959047996,196.92217322771555,,193.08707327067845,194.17027115609739,198.7362724717503,192.71967377425162,193.97039456439492,197.01560860691407,198.9992791162211,203.06055607878272,205.11851901141048,213.1025887944352,217.84498563598308,211.8616476553738,213.93842256588113,212.11137246178725,212.60062505455593,206.3607655578675,192.54774852613187,201.34100571817646,207.69818831598488,205.19762420328706,206.9258410421646,205.96344076116387,204.69890965802998,201.72773475824133,200.52020376648048,193.7530727933391
198,2004-12-08 01:37:05+00:00,,,194.4863606646541,190.82935820252942,187.98829045021967,191.4612560086728,189.15924314971554,195.85107541322935,194.27743227892867,194.25221420394536,200.93076142051459,,,,,213.7375281542335,210.21632236378812,211.5860825947059,206.32819065795977,197.67339087913157,201.54467248755353,205.61463790351243,207.97477709051267,204.14916596940242,205.75420279029106,202.17888633645566,,,
199,2004-12-16 01:33:38+00:00,193.78941040508815,191.10392054863033,,187.73143353070472,191.32165150763836,192.10892229665498,191.12512474437307,192.7630247914893,190.82976809046463,196.5280962511039,206.32507514455247,207.10886763311728,211.75418067847627,209.5972893505245,208.40614272675379,212.60500517878378,207.8337003563336,209.12747694454555,213.3356213255682,193.7612571505101,200.13545973509733,201.09999222690087,205.8378988496864,204.78488743924615,208.26522384795888,201.58313283513078,204.4752973160416,196.68194512071346,191.83807676771303
200,2004-12-23 01:39:55+00:00,,,,,,,,,,,,,,,,,,,,,,,,202.07526365011756,206.180588215997,205.20592776474376,209.05878349556022,193.38268564310616,189.500728622137
201,2005-01-08 01:40:07+00:00,196.0809355646651,192.68441533660058,195.46773524648998,187.4421097351591,188.7141005827627,195.378436579998,192.23405266294938,197.59958801706284,192.6697862707422,196.31885150642057,201.30200457048284,208.3529957229356,210.75213370480213,219.83126978967846,204.98198881461232,211.18054266345334,206.13370313506255,209.63174345574438,203.8409232885787,200.81855745195952,204.4539453157076,,,206.21307655402867,204.33244838013357,201.2593317240834,203.59052584320463,188.7517884880585,180.87667227435094
202,2005-01-17 01:34:03+00:00,192.6958599216992,181.7456313559552,176.92288146571715,177.21579213699812,171.95737404456705,173.01317264584475,168.4969922436384,171.9625957801936,177.83904877371413,184.75771567640143,187.26569382071136,189.18440751589551,199.06315462012887,198.4714642849967,195.170441813169,202.01724270256753,197.41305069811935,201.5000053024782,196.43170830122077,184.59968949857435,191.74590899315407,188.68559120410524,193.93984069612486,189.65387626829644,188.23708842206764,181.84039329829645,187.9138706294646,184.44283874407844,170.89961972511884
203,2005-03-06 01:34:46+00:00,194.11087453350578,172.80178050020191,174.83245888430758,173.12432519319012,170.41028730151044,168.36986408629434,167.48318007273085,172.58997616694708,174.46194443867535,172.64212859729153,179.00678715797218,186.11989114126322,189.8415489646215,192.5679145682,192.13603884888445,191.77124061359604,190.23346553817163,188.85069504479634,186.17950163361866,183.8267523090061,180.81537222494356,184.28229807112584,180.56707931641216,175.77289659083903,186.76590708566403,180.15384324870837,175.03470135302405,170.35308120918612,161.17961130091732
204,2005-03-29 01:41:10+00:00,,,,,,,,,,181.6896540978282,187.35235196347568,186.2642595424587,192.59874539471144,,,,,,,,,159.76464283279228,169.46306234376854,176.37803968245174,189.12138851967225,175.36475309742153,176.74118151838502,173.81317432178062,
205,2005-03-30 01:37:35+00:00,180.18604650511213,175.65670094268427,,,,171.4576435323314,167.21335791615917,168.64811838291834,170.52478470221632,175.33959428630064,178.85729780011636,179.43136926674808,184.93755534847057,192.27362087284018,187.10998553375978,,,,,180.61799097749238,179.33045802554244,171.0173494923857,181.25972019907593,176.90220888347582,186.76301583612266,172.4536410161032,181.34014948434978,171.99304451387167,167.6791895536575
206,2005-04-14 01:41:13+00:00,,,,,,,,,184.29154442502616,188.41621642458213,192.10391399803038,192.40748313187942,193.40837463476953,193.5348947492012,197.8826740733552,200.15260018016937,194.85636063735896,185.2149105307097,186.3113028467447,184.87047789394543,178.01063816647994,177.26027711829846,180.8038248766051,180.31288874540724,190.9056624027577,181.5583694660972,183.46752351653342,176.58831929346405,169.5766230021165
207,2005-04-15 01:37:29+00:00,198.80502442007776,187.4383951616449,191.89820654857303,193.9817624067411,,192.63049348225243,188.25319545419183,,,,,192.60313038116516,197.71303184538746,192.691530410877,189.6615525994563,200.48405476388763,198.91204315142477,193.81683774255546,195.83280026010965,188.62671156193682,182.2641464430365,,,,,,182.75019048343654,177.79825306239002,169.5987067730709
208,2005-04-22 01:43:38+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,2005-05-17 01:37:32+00:00,201.5666192326047,,,,,194.24252555502434,193.8890238256343,189.3550962234236,190.56411746882745,191.2753345266411,198.21048829238148,197.53747714948506,200.61771676043358,201.9832006228831,,,,,195.77930695085476,190.50191791706473,188.47405210847418,185.96979301478464,188.51499260510133,188.73941271406608,190.87203608500081,187.47891307541914,184.8894075026355,180.04138033639097,174.65168862104153
210,2005-05-25 01:35:17+00:00,194.9077402094291,187.4621786969979,188.0381011314759,187.40755651373874,189.88703932013004,185.14002203530197,180.17633743733114,183.31280786617612,182.9443090549957,183.2570526241172,188.71498220647533,187.83805070084935,187.37470153063367,196.36771113682923,194.08966430647035,200.13516737789053,196.1110611062115,186.0763188309098,187.5305891784417,187.6810330884141,178.2862782774585,177.87580029889622,184.96387882980167,183.48455118298665,187.6601058576128,178.44013583969394,175.90675125673135,172.9344487438442,166.46126818427808
211,2005-06-10 01:35:25+00:00,195.06813283483172,181.18122901408276,184.87438990078655,180.1706745044939,186.3163685340403,189.40525218477836,190.83857173580253,188.350918285152,187.5729271966615,194.48266624268717,192.54776517663248,192.01454252900206,193.61668736139723,186.44607256477283,183.71668600977324,194.2627385168309,184.4587023733215,181.28498283242777,185.35706902349426,189.88422234425929,183.07954374752748,181.46863600973293,189.26944796643807,191.3771016678079,194.2122680433638,187.34114234623718,187.0945629410082,183.5848467458597,171.8031780676046
