dates,satname,nzd0495-0000,nzd0495-0001,nzd0495-0002,nzd0495-0003,nzd0495-0004,nzd0495-0005,nzd0495-0006,nzd0495-0007,nzd0495-0008,nzd0495-0009,nzd0495-0010,nzd0495-0011,nzd0495-0012,nzd0495-0013,nzd0495-0014,nzd0495-0015,nzd0495-0016,nzd0495-0017,nzd0495-0018,nzd0495-0019,nzd0495-0020,nzd0495-0021,nzd0495-0022,nzd0495-0023,nzd0495-0024,nzd0495-0025,nzd0495-0026,nzd0495-0027,nzd0495-0028,nzd0495-0029,nzd0495-0030,nzd0495-0031,nzd0495-0032,nzd0495-0033,nzd0495-0034,nzd0495-0035,nzd0495-0036,nzd0495-0037,nzd0495-0038,nzd0495-0039,nzd0495-0040,nzd0495-0041,nzd0495-0042,nzd0495-0043,nzd0495-0044,nzd0495-0045,nzd0495-0046,nzd0495-0047,nzd0495-0048,nzd0495-0049,nzd0495-0050,nzd0495-0051,nzd0495-0052,nzd0495-0053,nzd0495-0054,nzd0495-0055,nzd0495-0056,nzd0495-0057,nzd0495-0058,nzd0495-0059,nzd0495-0060,nzd0495-0061
2021-03-31 21:26:18+00:00,L7,395.68,338.18,344.23,330.85,338.79,337.57,347.69,349.14,352.89,359.62,357.71,352.39,350.87,351.74,354.89,353.85,354.70,353.52,354.05,353.35,,,,,348.48,350.78,344.91,344.80,350.67,356.33,353.77,345.06,345.39,352.89,352.12,355.43,,,,356.14,355.67,355.46,363.86,358.02,354.87,364.13,361.57,368.59,362.31,361.30,,,122.72,363.42,355.14,362.05,361.16,358.50,361.00,364.43,365.91,366.08
2021-04-07 21:31:54+00:00,L7,,,,,,,,,,,371.66,362.68,328.38,315.47,,334.60,343.73,335.55,331.51,350.74,339.04,347.62,356.99,333.72,,,,,,,,,,328.56,313.66,,,,,149.13,,,,,,330.33,329.00,306.29,337.09,361.28,351.87,327.91,332.51,,,,,,369.74,362.93,364.21,362.31
2021-04-16 21:24:58+00:00,L7,396.87,340.65,329.58,182.66,322.00,330.17,345.29,347.54,350.68,360.46,358.82,352.85,353.87,,,203.97,,,348.41,354.52,351.43,357.28,348.33,345.11,344.87,353.91,346.23,343.02,351.77,352.81,355.22,,,,344.56,348.80,355.14,348.33,347.96,347.87,345.46,351.74,350.34,355.78,353.75,,,,353.50,352.08,352.48,344.43,346.71,345.72,347.71,355.33,358.72,358.27,362.10,359.60,,50.74
2021-05-02 21:23:37+00:00,L7,,,,,,,,,,,,,,,,,,,,,,362.31,353.51,349.05,349.46,351.99,361.84,347.65,348.11,354.25,352.87,351.20,,,,359.70,359.76,353.80,347.04,353.72,351.96,353.26,357.62,354.05,363.70,368.42,372.19,,,,362.50,365.22,351.37,356.47,362.91,365.39,366.12,364.22,368.15,369.65,370.39,
2021-05-17 22:20:24+00:00,L8,395.69,353.44,225.27,230.83,226.28,333.92,356.80,360.53,365.01,368.48,354.09,356.36,362.49,369.08,373.35,364.13,361.83,360.10,362.73,367.33,367.66,367.52,365.54,355.20,356.83,358.46,360.56,358.74,356.59,361.78,354.39,357.57,351.42,355.16,352.42,359.34,361.59,361.30,353.49,364.91,353.65,363.57,354.52,360.96,361.58,365.99,360.53,371.18,360.00,363.06,364.63,359.51,355.13,352.99,359.43,362.27,363.61,357.72,363.38,363.21,368.43,365.56
2021-06-10 21:26:32+00:00,L7,,,,,,,,,,380.88,371.25,345.20,353.66,,,367.33,371.05,368.70,366.88,,,,,,,,362.47,365.82,381.04,370.54,375.79,366.56,,358.05,361.08,367.20,365.06,190.21,,,,,373.79,384.26,399.19,385.37,379.95,369.17,377.16,372.84,373.68,,,,,248.67,372.36,375.18,380.76,367.51,375.47,394.34
2021-06-11 22:14:25+00:00,L8,378.75,373.53,190.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.45,379.51,382.33,382.21,386.15,377.29,381.02,376.11,377.23,379.02,380.99,381.57,380.53,389.79,386.21,390.31,385.75,386.45,381.16,376.48,373.27,373.58,372.40,371.07,378.93,376.90,382.17,378.23,383.97,416.74
2021-06-18 22:20:14+00:00,L8,395.13,322.32,199.57,205.18,200.88,233.98,251.22,343.51,359.93,363.08,352.01,340.32,359.90,362.28,,360.62,357.99,356.04,359.92,359.11,360.76,360.01,357.63,350.57,350.56,347.14,358.37,349.31,351.95,349.13,350.23,348.86,341.84,346.37,348.11,348.62,349.44,354.84,350.34,352.95,346.93,351.41,347.97,350.37,348.14,349.30,352.99,361.09,356.12,355.21,352.64,347.27,349.62,349.93,346.40,343.28,359.01,352.95,355.75,360.98,358.84,363.86
2021-06-27 22:14:29+00:00,L8,396.09,351.56,191.69,201.56,198.53,227.00,245.47,333.28,367.74,377.32,366.44,360.59,371.16,375.44,378.86,378.39,375.47,377.01,372.57,370.68,370.65,375.58,376.32,369.12,364.98,360.96,366.85,365.49,367.89,370.22,365.67,360.99,361.48,373.78,376.62,371.52,371.99,374.17,374.43,367.88,368.33,373.76,376.58,373.50,373.63,377.51,378.37,379.96,380.61,380.41,380.02,378.30,371.62,373.45,373.57,370.91,375.04,372.65,370.49,383.00,381.43,386.98
2021-07-05 21:18:17+00:00,L7,306.48,,347.66,627.39,615.78,599.03,631.19,272.12,229.28,,,,376.21,,,,,,,,,,,,311.45,322.77,313.62,79.88,,276.21,,,,,,,,,,,226.85,215.43,177.08,333.56,,511.02,54.09,175.95,149.53,,,,,476.45,503.96,569.44,563.57,333.57,306.14,338.64,,349.19
2021-07-12 21:23:52+00:00,L7,395.43,268.35,178.83,179.26,165.33,244.09,235.89,149.19,174.70,,,242.07,246.67,,,,,,,328.94,349.40,342.59,327.98,335.81,325.40,317.76,315.02,322.98,327.67,325.53,,,,,,333.32,345.19,344.23,339.26,337.85,333.68,331.32,339.10,333.68,,,,,,352.37,342.65,346.90,351.80,351.34,358.28,347.54,359.99,354.30,357.31,,,
2021-07-13 22:14:31+00:00,L8,396.31,321.06,193.17,204.15,197.89,227.76,246.83,327.90,338.00,345.93,337.97,264.37,335.68,337.34,343.75,344.19,344.63,345.86,344.41,350.95,351.65,348.54,351.39,348.96,343.13,344.05,342.99,348.23,344.29,352.03,345.63,346.58,340.35,347.02,347.98,356.12,355.87,356.37,353.35,355.15,352.12,354.37,354.92,348.51,359.08,362.64,361.07,363.00,360.01,362.92,363.11,363.28,365.04,367.07,370.55,370.17,371.89,371.64,371.14,373.24,380.23,395.51
2021-07-28 21:22:29+00:00,L7,410.45,,,,,,,,,327.95,569.79,541.01,244.47,255.10,,322.88,321.72,316.80,317.00,,,,,,,,314.11,327.30,331.73,325.98,323.74,316.33,,314.29,317.43,324.58,193.00,,,,,332.21,628.05,602.95,,333.88,329.08,339.11,336.37,336.27,,,,,337.50,341.22,341.52,347.55,373.16,613.30,352.93,397.47
2021-08-05 22:20:52+00:00,L8,395.42,336.61,188.48,207.18,193.65,230.44,247.22,305.99,335.07,346.63,324.64,330.75,336.72,340.91,346.34,336.67,335.89,338.74,340.92,339.12,340.92,338.79,342.36,333.94,333.73,330.72,335.00,342.04,343.77,351.27,336.33,335.67,325.72,330.23,332.71,338.87,334.71,339.71,339.92,339.64,340.60,343.31,344.08,342.75,336.57,344.00,342.48,342.91,340.97,334.88,337.88,340.13,344.89,342.04,341.21,339.75,353.22,349.45,354.70,350.01,353.84,360.32
2021-08-06 21:15:30+00:00,L7,394.57,,,,,,,,333.85,370.71,355.69,316.92,328.21,,,349.14,329.70,349.09,334.59,,339.81,,,,,,339.85,355.48,354.14,343.23,334.64,331.09,321.92,352.45,343.44,347.98,346.99,348.87,,,,345.02,346.13,338.12,343.16,356.61,359.20,353.62,344.59,348.27,352.46,,,,337.41,342.52,358.17,351.00,353.65,361.60,363.42,368.93
2021-08-14 22:14:45+00:00,L8,,307.83,270.94,250.69,194.89,214.01,247.12,276.66,308.57,319.66,290.31,299.60,302.02,304.62,323.06,314.89,314.58,318.98,315.73,318.50,327.98,328.13,326.53,325.91,326.37,328.49,333.74,327.91,328.68,334.41,326.93,322.86,316.24,314.92,322.29,327.71,327.05,331.93,327.99,334.78,319.64,333.17,334.99,324.29,335.50,338.60,338.61,332.79,331.70,325.86,328.35,336.88,329.92,334.53,322.50,,,,,,,
2021-08-30 22:14:49+00:00,L8,395.82,326.10,272.40,267.72,252.36,309.64,316.57,319.97,330.43,337.74,310.07,314.04,324.40,331.40,334.23,326.33,327.64,325.29,324.19,327.57,330.37,339.22,336.93,338.31,331.71,329.05,340.56,337.10,338.97,338.99,338.49,331.46,337.23,328.76,332.73,332.93,336.92,336.05,347.09,343.99,336.85,343.58,348.15,338.77,335.63,353.06,348.75,347.87,343.04,342.76,349.13,344.92,344.86,345.54,339.46,341.10,347.19,347.96,353.38,361.02,356.79,363.59
2021-09-06 22:20:38+00:00,L8,376.94,355.48,360.69,359.38,352.32,351.90,355.14,355.60,360.97,364.39,358.25,354.97,355.88,358.11,360.07,356.49,351.55,349.76,354.31,361.54,366.66,366.08,369.14,360.80,352.65,353.86,357.33,353.11,355.34,350.60,358.04,352.40,355.43,351.43,354.21,359.82,359.65,357.90,370.81,364.98,359.38,358.53,371.32,361.81,359.90,363.48,365.56,365.02,359.94,360.89,369.55,362.79,358.97,355.10,358.18,365.20,363.41,356.38,362.57,369.28,370.87,394.45
2021-09-07 21:12:42+00:00,L7,382.83,351.45,358.85,362.56,347.22,349.09,252.06,253.89,,,,,361.25,359.68,360.52,356.34,343.87,351.63,355.57,361.21,365.11,364.92,371.21,363.84,357.93,358.36,364.88,,,,360.30,353.36,353.89,374.14,357.41,366.96,365.02,364.93,372.72,364.97,359.42,364.82,,,,371.58,381.61,389.83,369.30,373.56,379.23,366.24,359.80,356.17,358.67,362.71,,,,369.24,372.83,395.88
2021-09-14 21:18:16+00:00,L7,,,,,,,,,,319.17,311.17,312.32,319.53,318.33,325.45,323.99,313.37,310.03,313.07,320.38,325.45,328.84,,,,,,,319.25,331.87,326.93,324.63,317.62,314.96,325.84,322.40,319.58,321.51,,,,,,327.69,321.91,327.08,337.43,334.21,328.87,333.92,335.53,332.96,,,,,222.24,335.70,338.42,344.24,341.32,351.88
2021-09-22 22:20:41+00:00,L8,396.68,369.96,363.42,361.18,353.38,351.71,358.28,356.40,366.66,365.98,360.27,359.86,361.51,365.84,372.51,357.46,354.11,350.43,356.84,363.77,364.49,364.93,365.30,361.41,356.68,359.58,363.85,362.89,360.48,369.36,360.65,353.91,363.16,370.12,372.77,372.96,368.98,373.85,378.81,370.30,363.30,380.64,381.07,366.39,368.04,372.80,370.53,374.16,379.62,383.80,386.95,386.07,370.33,366.37,367.97,369.55,373.29,365.90,366.52,376.20,380.44,398.73
2021-09-23 21:11:17+00:00,L7,379.56,330.58,319.77,329.42,324.42,322.89,326.97,318.81,326.29,338.93,333.01,,,,,,325.76,323.85,334.92,339.20,338.12,338.58,342.84,343.60,339.18,338.37,342.38,340.19,339.11,,,,,327.34,337.03,332.66,339.37,337.37,344.48,346.12,337.86,354.24,355.09,345.50,,,,353.52,350.56,353.24,348.56,344.25,343.94,346.54,346.13,350.51,357.13,347.86,,,,265.72
2021-09-30 21:16:50+00:00,L7,379.77,334.53,329.83,334.05,317.61,327.06,326.70,319.30,329.43,341.68,331.73,334.84,,,,,,,,,338.05,341.51,341.95,341.65,335.20,337.04,333.13,332.16,330.00,341.29,,,,,,,336.30,347.66,342.96,337.49,337.82,343.35,343.48,332.97,336.94,,,,,349.10,354.78,340.84,342.18,342.19,342.07,342.56,351.85,344.55,350.29,,,
2021-10-09 21:09:52+00:00,L7,,,,,,,,,,348.75,340.83,338.58,342.48,342.57,343.73,336.68,332.16,330.52,333.84,337.19,341.60,344.61,344.43,344.62,341.83,,,,339.91,342.67,336.50,330.04,332.73,337.61,341.14,339.89,341.08,345.75,338.44,338.09,,,,345.10,347.79,357.07,363.78,365.25,356.26,357.53,352.45,350.40,344.64,342.96,,,,344.48,351.01,348.78,361.89,366.27
2021-11-17 21:12:25+00:00,L7,395.67,340.61,347.07,341.95,337.18,332.92,334.33,332.47,338.56,349.91,344.55,341.48,,,,,,,,349.56,350.23,353.00,352.62,348.14,348.36,345.22,346.37,347.30,345.82,350.65,342.02,,,,,,354.61,348.77,354.57,350.53,355.09,362.01,359.63,355.76,359.76,,,,,,367.66,364.80,353.09,356.41,352.44,358.20,360.79,358.13,360.67,361.13,,
2021-11-18 22:14:56+00:00,L8,410.27,367.54,364.79,358.98,350.75,348.61,353.73,351.07,358.14,360.24,354.35,354.67,354.87,356.56,359.99,355.60,352.19,350.69,351.57,356.74,358.43,357.99,362.49,359.45,357.25,360.66,361.65,361.39,356.58,361.84,355.70,349.03,347.76,351.12,355.13,358.90,358.77,354.87,358.36,357.67,360.61,359.81,364.37,363.20,367.26,369.80,370.91,375.34,373.21,367.76,369.47,367.85,358.72,359.95,364.62,364.03,370.38,372.15,375.66,376.04,384.26,399.23
2021-12-12 22:14:55+00:00,L9,354.37,344.27,347.61,345.80,341.00,338.77,338.08,339.90,339.95,352.02,343.40,340.59,338.21,344.76,350.86,346.25,347.27,349.41,343.41,353.49,350.78,355.22,358.74,349.05,344.84,347.45,345.94,349.01,345.73,349.38,342.54,340.76,338.07,337.53,348.49,346.14,337.70,343.06,341.35,,,,,,,,,,,,,,,,340.63,343.90,356.50,349.14,,,,
2022-01-04 21:07:45+00:00,L7,380.00,338.16,352.70,355.51,342.89,344.60,338.17,332.84,339.78,345.82,342.20,344.52,340.94,345.32,349.60,342.17,,,,,,,,340.28,340.28,335.80,336.26,339.21,340.53,341.58,341.66,332.70,336.26,,,,,,336.84,342.64,347.54,345.65,348.90,353.56,,359.71,357.69,358.23,,,,,347.60,343.24,342.15,344.13,349.48,347.83,351.90,356.14,358.71,355.45
2022-01-04 22:20:39+00:00,L9,410.47,360.12,377.53,385.34,375.51,375.54,362.36,351.67,353.26,370.70,361.99,363.93,356.89,369.61,385.01,367.24,353.59,356.10,358.74,361.48,364.71,366.60,373.78,363.28,359.16,356.43,359.15,356.20,357.77,360.71,357.58,353.61,357.06,367.78,366.64,367.21,368.17,365.70,368.95,361.21,367.44,370.73,377.02,382.53,375.32,373.47,374.88,375.21,379.00,383.71,386.45,382.96,367.06,363.22,360.80,364.61,368.06,367.20,366.96,384.10,386.63,394.19
2022-01-13 21:00:44+00:00,L7,395.20,353.96,358.71,358.41,354.12,350.50,355.76,351.95,358.70,362.87,354.90,355.81,356.11,358.95,360.77,360.68,357.92,359.13,359.26,362.93,364.86,,,,,356.62,355.77,356.05,361.28,360.95,355.58,351.22,353.50,350.76,352.09,355.33,357.71,,,,359.79,361.16,363.96,368.59,369.56,371.61,362.46,371.74,370.91,368.05,368.07,,,,362.99,362.46,364.66,367.25,369.56,368.25,369.30,383.76
2022-01-13 22:14:50+00:00,L9,410.24,358.03,365.49,371.47,361.22,363.56,363.51,358.30,366.10,369.71,370.76,363.37,373.31,376.17,376.37,363.15,361.64,360.84,363.68,368.07,369.82,365.90,370.35,365.67,365.23,360.49,359.59,364.55,359.98,367.35,358.16,358.51,353.11,352.87,354.98,359.68,357.27,362.56,360.67,366.31,363.60,365.99,362.24,366.54,370.31,371.41,379.70,376.03,378.69,365.66,371.24,370.63,363.68,365.86,362.95,365.58,363.70,367.40,364.91,370.65,371.81,378.21
2022-02-06 22:14:44+00:00,L8,394.81,349.64,360.55,353.32,346.27,349.11,353.67,351.80,353.32,362.04,354.68,355.44,359.24,360.04,365.25,361.95,356.58,357.27,360.31,358.65,365.86,362.70,364.66,362.19,354.24,355.04,355.42,359.01,353.67,361.12,355.68,354.27,347.41,347.19,349.22,357.13,349.36,356.55,352.92,357.83,354.21,361.27,362.34,362.16,369.41,366.43,373.31,373.59,368.26,365.51,367.99,369.42,358.17,356.69,358.67,365.51,364.07,359.69,364.22,366.18,362.24,361.29
2022-02-13 22:20:28+00:00,L8,396.11,358.54,364.63,365.50,357.34,357.05,361.43,357.29,364.80,367.29,361.29,365.33,362.66,368.82,372.20,370.44,367.82,365.06,369.75,367.53,369.39,369.84,371.64,372.12,363.30,361.79,364.20,365.22,364.92,367.67,363.55,360.41,359.47,355.74,357.26,359.09,366.34,366.98,369.73,365.10,367.87,370.10,374.69,372.22,374.60,373.12,382.96,378.22,380.85,373.61,376.54,373.39,371.60,372.59,370.97,370.77,371.08,374.79,371.41,374.64,379.84,381.89
2022-03-02 20:56:01+00:00,L7,,260.27,297.59,304.43,293.06,276.88,256.98,242.60,,190.25,,,356.32,362.11,368.98,370.79,367.98,359.51,360.66,360.43,359.58,361.62,365.22,364.88,357.08,357.85,,,,,354.98,350.86,349.26,359.75,357.38,359.51,367.07,365.06,366.13,363.41,362.84,,,,,375.28,380.56,380.48,376.71,377.08,376.93,368.05,359.27,362.69,362.27,,,,356.98,360.43,385.32,397.00
2022-03-02 22:14:37+00:00,L9,427.06,372.48,372.93,374.80,366.91,369.06,367.99,365.85,375.19,383.91,376.07,375.61,376.45,380.62,384.23,382.09,377.18,375.85,377.80,380.05,378.18,379.37,383.19,381.66,374.70,370.47,372.97,371.82,373.40,373.75,370.73,366.96,369.56,380.21,381.17,380.72,382.60,384.60,379.90,377.21,376.12,379.03,388.92,395.01,393.58,391.78,387.54,386.11,388.60,398.21,398.96,388.95,380.51,380.03,377.53,381.57,386.58,385.24,384.23,383.56,411.52,414.97
2022-03-25 20:59:56+00:00,L7,411.27,346.39,350.11,340.06,328.02,333.61,339.48,339.85,346.76,354.33,351.49,343.99,345.80,,,,,,,,347.12,349.35,351.80,342.82,340.81,333.82,334.94,325.41,332.42,331.82,327.44,,,,,,555.99,,,,,,,,,,,,,,352.70,86.90,,,,,,,,,,
2022-04-02 22:20:31+00:00,L8,411.05,364.93,366.32,368.48,360.24,364.10,366.78,365.25,370.95,381.91,375.02,374.46,376.12,379.23,380.81,376.81,372.65,369.37,370.19,375.25,377.38,375.13,375.47,370.65,366.98,361.12,361.12,358.22,360.77,365.86,356.92,356.81,353.35,359.62,359.45,364.25,367.20,368.32,369.63,370.16,368.66,372.88,371.56,372.89,372.07,378.88,375.05,376.60,378.60,374.98,372.83,367.88,356.27,355.02,346.55,353.43,363.74,356.64,360.37,366.59,373.07,381.98
2022-04-10 22:20:41+00:00,L9,395.31,349.98,342.60,328.48,326.26,335.35,340.86,343.93,347.68,355.71,352.24,349.53,349.49,353.90,355.11,351.82,354.93,351.51,351.90,355.04,353.91,355.75,357.76,351.60,350.38,344.92,344.45,339.93,334.40,346.93,340.70,347.94,339.74,342.73,341.95,346.91,344.83,351.05,348.89,352.26,347.68,353.79,346.79,352.44,353.47,362.83,354.72,370.02,354.68,361.19,346.25,347.62,345.39,344.16,342.28,342.18,356.21,349.44,359.60,352.75,355.04,361.40
2022-04-18 22:20:13+00:00,L8,411.04,375.76,360.28,360.30,353.38,362.15,363.28,360.61,372.94,380.37,374.05,373.71,372.58,373.46,382.87,374.90,370.36,370.00,373.14,376.26,377.73,377.53,380.10,370.72,366.49,363.60,365.39,365.89,362.47,366.07,362.76,360.83,360.90,360.53,363.30,369.45,367.45,372.96,372.68,371.03,370.41,375.06,376.22,377.54,383.42,380.44,372.72,380.26,381.48,374.43,374.19,372.53,361.88,361.24,352.00,362.39,368.08,367.09,361.54,367.13,370.40,382.30
2022-04-27 22:14:22+00:00,L8,395.54,337.14,188.00,201.95,194.21,287.87,329.82,342.02,338.68,347.17,316.83,336.74,338.56,341.20,343.77,339.54,337.69,338.49,340.88,338.40,338.81,343.60,343.31,338.68,332.97,326.07,335.66,331.09,330.78,334.10,334.89,325.71,330.07,319.90,328.37,328.41,333.78,333.62,343.04,341.29,348.09,344.70,345.79,343.29,343.96,361.76,352.06,368.28,354.75,357.80,353.26,345.10,345.88,345.16,338.79,344.23,354.17,348.58,352.92,349.17,351.12,355.36
2022-05-05 22:14:18+00:00,L9,395.81,354.96,342.13,246.28,242.98,324.87,355.17,350.79,359.08,363.97,354.45,356.81,358.98,363.73,372.13,365.34,365.70,365.03,363.95,367.07,370.55,371.95,370.47,366.79,363.69,360.76,360.86,360.70,356.12,358.61,358.25,355.15,353.10,350.65,356.38,360.70,363.58,369.43,369.26,368.91,366.74,370.76,368.90,371.44,369.90,372.21,375.76,376.22,373.02,365.94,373.00,370.25,370.23,365.84,361.91,368.06,364.52,365.68,364.35,368.99,369.10,365.33
2022-05-20 22:20:44+00:00,L8,,,,,,,,,333.63,341.89,315.48,322.49,333.80,335.05,338.68,339.90,339.36,334.40,341.10,341.10,343.76,349.60,350.15,349.83,344.78,342.94,344.12,341.11,347.48,345.88,345.76,337.92,339.25,334.28,332.72,308.16,300.21,325.77,336.74,345.80,351.60,350.46,354.06,349.07,358.51,361.09,361.96,358.55,357.40,360.15,362.33,350.47,350.85,350.46,349.90,353.04,351.46,343.14,317.75,,,
2022-05-21 22:14:07+00:00,L9,410.81,302.24,308.43,369.79,407.53,446.10,462.88,460.74,458.16,452.23,430.89,424.35,403.30,,420.06,388.06,298.85,297.39,296.37,302.92,309.39,313.88,315.52,320.59,315.26,316.44,310.28,312.95,313.23,316.11,,,,303.52,304.69,308.45,301.95,311.44,,312.87,305.56,315.66,307.93,311.13,,313.89,315.88,316.72,317.44,319.22,318.37,311.07,306.87,308.05,309.10,317.70,320.35,315.84,323.97,323.84,322.95,318.23
2022-05-28 22:20:18+00:00,L9,395.78,347.52,208.52,213.96,198.19,228.60,249.77,344.98,354.13,355.51,348.17,338.43,352.35,355.32,359.13,360.12,359.96,358.02,361.83,364.89,366.23,367.48,365.18,365.54,368.24,362.68,366.04,363.61,362.45,356.68,351.62,349.91,344.92,350.75,354.35,357.47,359.62,361.70,363.62,365.21,364.73,366.64,365.65,365.35,370.59,370.89,370.67,372.43,368.45,366.21,371.81,371.45,374.71,374.22,373.38,370.42,375.28,371.45,369.28,372.85,375.83,382.57
2022-06-05 22:20:51+00:00,L8,396.18,323.50,200.72,214.20,198.00,227.69,250.35,193.56,337.36,346.32,323.93,269.23,341.84,337.88,344.33,347.38,344.30,345.30,345.93,344.17,349.07,349.28,349.53,346.69,340.26,338.15,341.59,342.77,344.31,342.27,337.76,330.25,333.20,330.60,341.45,331.71,342.19,338.09,343.43,344.16,346.42,344.55,346.52,342.65,353.23,353.23,354.94,346.84,349.37,348.05,349.01,347.18,348.27,349.60,346.68,352.35,357.04,351.77,356.24,355.40,350.27,353.22
2022-06-14 22:14:46+00:00,L8,,,,,,,,,629.36,610.02,526.05,242.55,248.99,251.40,,310.33,280.68,267.43,220.93,,,322.13,329.08,324.33,320.84,323.41,324.94,324.59,319.11,328.31,319.44,321.16,317.13,326.09,322.23,331.61,361.23,345.86,337.52,328.88,334.88,334.07,346.76,352.57,353.94,348.11,343.70,341.60,342.00,348.74,340.18,339.69,341.45,340.77,341.47,343.92,351.59,342.05,,,,
2022-06-21 22:21:00+00:00,L8,395.41,242.41,212.09,220.55,199.00,236.15,248.77,194.33,313.44,325.64,298.95,267.16,274.10,,250.80,328.15,332.52,335.45,332.76,,337.06,338.24,341.05,336.00,331.67,334.66,331.08,337.81,332.11,337.14,331.10,330.66,332.79,329.04,328.20,334.18,341.30,336.82,338.24,344.16,342.82,342.39,343.51,341.94,340.49,350.69,345.10,351.08,347.91,354.17,342.30,340.02,346.99,346.43,345.85,348.11,354.22,351.80,354.67,345.32,354.10,356.15
2022-06-22 22:14:26+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,330.89,324.80,328.25,329.97,337.37,328.66,328.55,323.99,324.58,323.99,328.20,330.88,332.22,330.11,336.60,341.69,337.70,340.83,339.50,345.16,344.44,342.67,342.62,339.17,344.18,342.23,339.90,343.98,341.06,342.00,343.91,355.08,350.68,353.67,347.70,354.53,358.25
2022-07-15 22:20:12+00:00,L9,396.24,320.67,191.58,204.61,196.34,227.85,372.65,389.38,367.57,354.09,341.00,264.89,337.39,342.69,347.73,347.98,347.74,344.11,342.29,358.88,356.19,353.51,356.65,350.95,345.43,344.05,348.05,350.00,349.00,351.86,335.83,337.80,337.86,357.33,354.27,358.02,353.11,352.35,349.66,353.08,355.04,364.39,362.54,361.58,363.56,366.04,354.96,357.22,354.84,361.18,364.17,353.83,350.06,350.08,351.82,362.10,365.14,355.87,360.04,370.09,372.41,384.06
2022-07-23 22:20:43+00:00,L8,395.57,326.36,213.88,229.74,232.62,242.03,250.86,229.14,346.04,353.86,341.43,302.58,344.05,345.92,353.22,354.61,347.78,346.60,342.95,354.15,355.34,354.07,359.18,351.11,347.30,349.80,345.62,350.33,353.87,352.05,339.42,332.39,343.14,348.64,340.28,337.11,344.88,340.61,349.16,348.21,358.75,353.29,354.73,346.00,353.38,363.97,355.61,353.03,354.48,357.75,351.57,345.58,347.16,348.26,346.01,351.04,357.65,354.02,357.59,357.12,353.44,358.95
2022-07-30 20:42:20+00:00,L7,,,,,517.66,498.77,,,,,276.65,274.64,203.41,,,328.58,433.96,429.69,249.80,,,321.71,304.71,297.27,,,,,530.69,492.14,,,,610.74,352.52,,,,,,,336.66,336.43,631.14,,354.24,347.09,359.59,421.32,345.32,344.84,343.05,342.73,,,356.78,355.38,378.18,363.75,355.89,351.34,356.07
2022-07-31 22:20:27+00:00,L9,396.17,344.48,230.50,236.59,234.40,232.10,377.88,391.99,392.60,378.80,352.24,340.51,346.68,348.07,356.98,354.72,353.26,350.71,345.51,357.21,357.01,357.86,362.71,357.50,354.10,352.41,357.02,353.71,348.19,357.30,356.33,340.15,337.63,354.41,354.01,353.25,358.80,351.55,349.28,352.42,356.73,371.74,363.99,359.72,363.85,366.33,358.87,364.95,355.88,361.10,357.21,355.40,353.35,352.33,356.37,365.41,364.50,359.67,362.60,368.14,369.05,382.17
2022-08-09 22:14:46+00:00,L9,395.78,337.57,229.89,235.46,235.08,229.49,331.44,314.02,332.30,351.07,336.69,340.13,342.66,342.13,347.60,346.95,344.52,343.12,343.06,348.76,353.15,357.00,354.79,351.00,348.70,341.92,346.99,338.18,346.02,345.14,346.86,334.68,331.72,333.54,340.66,331.10,341.34,338.35,338.22,343.86,348.53,345.33,345.49,342.74,347.73,361.11,351.42,348.20,347.35,346.61,343.05,343.40,346.31,345.90,345.00,347.11,353.65,350.53,353.63,349.06,351.17,358.98
2022-08-21 20:46:14+00:00,L7,603.54,633.02,620.68,622.87,618.24,453.19,315.43,345.88,340.38,344.56,341.38,336.85,333.65,,,255.91,,,,,,,348.98,345.09,343.16,350.50,337.52,335.73,334.39,341.54,,,,,,,,,334.81,333.45,348.43,343.31,328.77,335.41,337.23,340.87,,,,,,349.68,342.71,333.46,333.09,343.71,342.19,341.92,334.57,333.96,332.38,
2022-08-24 22:20:55+00:00,L8,395.31,340.74,316.44,267.79,257.44,332.85,335.38,314.22,336.46,351.54,342.97,345.04,344.67,346.77,347.55,343.76,346.51,347.58,346.83,350.68,348.94,353.59,357.70,351.78,354.74,351.24,344.96,347.96,350.76,353.78,344.07,343.42,338.38,337.69,336.58,344.20,335.70,338.98,342.57,343.58,345.24,349.74,344.79,351.46,343.01,360.28,352.90,353.51,351.51,356.72,345.35,,,,,,,,,,,
2022-08-25 22:14:50+00:00,L9,410.23,359.09,356.63,336.41,339.43,353.92,347.56,334.42,337.22,361.54,357.62,356.69,355.13,355.04,357.02,356.25,356.55,357.05,359.54,358.99,357.64,363.03,364.80,360.32,364.68,359.50,353.28,353.39,356.98,357.59,353.15,352.97,353.17,347.60,351.83,354.41,351.71,351.11,357.59,352.41,364.85,359.22,362.83,359.68,364.42,365.74,360.56,364.51,357.43,363.17,360.86,361.66,354.35,352.42,353.96,365.70,364.39,354.93,360.61,368.20,377.92,383.94
