dates,nzd0495-0000,nzd0495-0001,nzd0495-0002,nzd0495-0003,nzd0495-0004,nzd0495-0005,nzd0495-0006,nzd0495-0007,nzd0495-0008,nzd0495-0009,nzd0495-0010,nzd0495-0011,nzd0495-0012,nzd0495-0013,nzd0495-0014,nzd0495-0015,nzd0495-0016,nzd0495-0017,nzd0495-0018,nzd0495-0019,nzd0495-0020,nzd0495-0021,nzd0495-0022,nzd0495-0023,nzd0495-0024,nzd0495-0025,nzd0495-0026,nzd0495-0027,nzd0495-0028,nzd0495-0029,nzd0495-0030,nzd0495-0031,nzd0495-0032,nzd0495-0033,nzd0495-0034,nzd0495-0035,nzd0495-0036,nzd0495-0037,nzd0495-0038,nzd0495-0039,nzd0495-0040,nzd0495-0041,nzd0495-0042,nzd0495-0043,nzd0495-0044,nzd0495-0045,nzd0495-0046,nzd0495-0047,nzd0495-0048,nzd0495-0049,nzd0495-0050,nzd0495-0051,nzd0495-0052,nzd0495-0053,nzd0495-0054,nzd0495-0055,nzd0495-0056,nzd0495-0057,nzd0495-0058,nzd0495-0059,nzd0495-0060,nzd0495-0061,satname
2021-09-06 22:20:38+00:00,393.40,338.53,252.95,267.64,261.39,291.81,295.09,333.08,344.77,354.50,345.61,340.13,345.94,345.15,350.72,345.92,344.28,344.51,343.97,348.09,349.17,352.91,351.52,346.56,341.89,342.68,343.68,345.10,347.86,348.31,347.57,343.04,340.97,342.24,343.05,348.78,352.22,352.33,352.22,352.46,348.42,349.94,353.29,350.22,355.34,357.78,356.54,358.40,353.28,353.80,355.35,352.89,351.08,353.90,351.24,354.57,360.67,357.01,363.83,362.59,365.27,370.89,L8
2021-09-07 21:12:42+00:00,392.41,338.66,259.98,277.43,269.49,296.40,288.73,333.08,344.77,354.50,345.61,340.13,346.25,345.35,350.39,346.05,343.54,344.21,344.17,348.27,349.55,353.01,351.99,346.98,342.15,343.06,344.30,345.10,347.86,348.31,347.70,343.10,341.03,343.11,342.88,348.85,352.14,352.41,352.82,352.35,348.35,349.98,353.29,350.22,355.34,357.96,357.30,359.78,353.39,354.11,355.75,352.75,350.72,353.67,351.15,354.60,360.67,357.01,363.83,362.51,365.19,371.63,L7
2021-09-14 21:18:16+00:00,392.33,338.06,252.82,268.61,261.75,291.72,282.07,332.07,344.63,352.63,343.53,338.05,344.60,343.19,348.56,345.08,342.12,342.60,342.70,346.79,348.22,352.14,351.97,346.40,341.85,342.76,343.40,345.10,346.92,348.00,347.02,342.51,340.05,342.39,342.76,348.48,350.93,350.66,353.10,352.73,348.68,350.46,354.01,349.92,354.49,356.74,356.77,358.79,352.69,353.69,355.56,352.37,351.14,354.16,351.51,354.79,360.98,356.31,363.04,362.18,365.12,371.19,L7
2021-09-22 22:20:41+00:00,392.36,339.73,260.25,278.21,270.48,296.61,289.11,332.71,345.30,352.67,343.86,338.83,345.06,344.08,349.66,345.38,342.30,342.45,343.08,347.28,348.66,352.36,352.07,346.74,342.10,343.28,344.03,345.47,346.90,348.56,347.25,342.69,340.92,343.02,343.57,348.96,351.24,351.47,354.15,353.05,348.92,351.48,354.74,350.06,354.53,357.10,356.92,359.06,353.47,354.60,356.45,353.60,351.57,354.63,352.00,355.27,361.35,356.60,363.02,362.55,365.54,372.09,L8
2021-09-23 21:11:17+00:00,391.46,338.76,264.02,283.07,275.21,298.58,292.35,330.25,343.38,351.46,342.86,338.83,345.06,344.08,349.66,345.38,341.10,341.09,342.44,346.52,347.74,351.24,351.12,346.23,341.62,342.73,343.74,344.86,346.13,348.56,347.25,342.69,340.92,341.74,342.88,347.82,350.27,350.38,353.19,352.27,347.93,351.33,354.37,349.50,354.53,357.10,356.92,358.46,353.03,354.26,355.68,352.70,350.75,353.99,351.48,354.81,360.94,356.04,363.02,362.55,365.54,372.09,L7
2021-09-30 21:16:50+00:00,390.69,339.18,263.48,283.97,273.66,298.18,291.45,328.93,342.58,351.09,341.93,338.31,344.92,343.80,349.60,345.01,340.47,340.57,341.93,346.31,347.48,350.97,350.95,346.30,341.44,342.40,343.56,344.77,345.71,348.33,347.08,342.75,340.90,341.48,342.70,347.73,349.91,350.54,352.93,351.86,347.46,351.32,354.02,348.87,354.16,356.91,356.90,358.09,352.79,354.25,356.06,352.47,350.65,352.96,351.18,354.05,360.75,355.52,362.63,362.61,365.72,372.91,L7
2021-10-09 21:09:52+00:00,390.69,339.18,263.48,283.97,273.66,298.18,291.45,328.93,342.58,350.85,340.00,336.59,345.86,346.06,348.91,345.15,339.75,340.25,342.07,345.41,347.63,350.80,350.16,346.98,341.37,342.40,343.56,344.77,345.30,347.92,346.37,341.88,340.21,342.01,344.23,347.23,349.38,350.21,351.98,350.94,347.46,351.32,354.02,348.58,353.68,358.48,358.95,358.42,353.85,354.06,356.09,353.72,351.37,352.33,351.18,354.05,360.75,354.94,361.59,361.78,365.57,373.20,L7
2021-11-17 21:12:25+00:00,390.00,337.25,266.95,288.78,274.66,294.60,281.47,320.57,338.47,348.24,337.28,333.30,343.79,343.85,346.33,343.73,338.20,338.85,340.15,342.76,345.67,347.44,347.56,345.10,338.67,338.75,340.51,342.47,342.59,345.15,343.34,339.53,339.25,341.06,343.47,344.75,346.77,348.25,351.29,348.41,345.93,349.59,352.46,346.15,351.30,356.73,357.28,357.54,353.30,353.51,354.51,352.28,349.95,352.09,349.28,352.07,359.54,353.82,360.53,360.35,364.49,373.66,L7
2021-11-18 22:14:56+00:00,391.09,338.87,273.15,294.25,280.73,298.72,287.75,322.37,339.19,348.39,337.80,334.25,344.07,344.23,346.77,344.14,338.66,339.11,340.51,343.22,346.00,347.65,347.97,345.55,339.32,339.76,341.31,343.10,342.79,345.62,343.66,339.74,339.27,340.91,343.49,344.90,346.90,348.20,351.22,348.40,346.36,349.63,352.49,346.50,351.70,357.10,357.62,358.11,353.92,353.76,354.70,352.59,349.91,352.34,349.83,352.50,359.92,354.62,361.25,360.99,365.41,374.74,L8
2021-12-12 22:14:55+00:00,389.98,338.03,284.40,298.63,285.67,302.22,293.35,325.83,340.13,348.01,337.35,335.28,344.17,345.02,347.99,343.63,338.16,339.02,339.88,344.40,346.74,348.60,349.30,346.33,340.22,340.74,341.27,343.34,342.19,345.58,342.63,339.01,338.08,339.95,342.73,343.79,345.02,347.27,349.91,347.25,344.80,348.45,350.78,343.59,347.78,353.89,355.30,356.46,351.68,351.98,353.54,351.81,349.05,351.21,348.77,351.54,358.69,352.54,358.98,360.17,364.25,371.56,L9
2022-01-04 21:07:45+00:00,388.38,337.64,301.62,302.43,289.56,304.98,296.43,321.96,335.68,344.52,334.19,333.05,337.19,340.42,345.68,339.43,334.01,335.02,336.05,341.39,344.31,345.97,346.69,343.64,339.36,339.38,339.68,340.62,339.41,343.04,340.07,335.85,335.25,336.95,339.81,341.51,342.98,345.04,346.85,344.38,342.43,345.77,348.02,341.92,345.49,352.35,353.29,354.01,349.01,349.78,351.73,350.14,346.64,348.88,346.60,349.98,356.52,351.99,357.69,359.30,362.33,370.58,L7
2022-01-04 22:20:39+00:00,389.49,338.43,306.18,307.50,294.96,309.22,300.40,322.71,335.82,345.22,335.10,334.38,337.88,341.72,347.68,340.71,334.64,335.66,336.99,342.02,344.88,346.59,347.61,344.15,339.83,339.84,340.23,340.77,339.56,343.30,340.49,336.40,335.93,337.73,340.46,342.04,343.62,345.58,347.47,344.55,343.34,346.43,348.86,343.48,346.68,353.09,353.95,354.61,350.13,351.00,352.83,351.29,347.05,349.45,346.90,350.40,356.81,352.60,358.02,360.58,363.50,371.31,L9
2022-01-13 21:00:44+00:00,389.20,340.93,327.43,327.98,315.60,322.94,315.59,325.26,337.51,346.37,336.32,335.59,338.97,343.56,349.18,341.92,335.65,336.69,338.09,344.28,345.84,347.41,349.73,345.12,341.40,342.76,342.99,343.02,341.83,345.48,341.24,336.83,337.03,338.22,340.94,343.28,344.18,345.63,348.41,345.22,345.26,348.48,351.12,346.12,347.69,353.88,354.21,355.34,351.10,351.84,354.54,351.76,346.27,348.34,346.07,350.40,356.38,352.41,358.15,360.31,362.79,372.00,L7
2022-01-13 22:14:50+00:00,390.54,342.16,330.02,330.93,318.68,325.70,319.41,328.22,339.54,347.76,338.43,337.42,341.35,345.99,351.23,343.31,337.35,338.28,339.75,345.95,347.32,348.73,351.31,346.58,343.08,344.02,344.04,344.46,342.94,346.86,342.30,338.25,338.20,339.27,341.95,344.43,345.05,346.77,349.32,346.85,346.67,349.68,352.06,347.51,349.43,355.13,356.01,356.72,353.05,352.81,355.71,353.24,347.63,349.64,347.12,351.41,356.92,353.32,358.63,361.12,363.51,372.61,L9
2022-02-06 22:14:44+00:00,389.01,343.34,341.70,340.86,328.99,333.80,328.05,332.76,342.40,349.17,340.09,341.28,344.69,347.71,352.97,346.60,341.01,340.96,343.57,347.54,350.04,350.61,353.29,348.78,344.78,345.92,348.16,346.80,344.26,349.79,345.86,342.15,341.82,342.31,345.66,347.78,346.77,348.55,350.52,348.57,348.00,353.28,355.29,350.51,353.58,358.97,360.88,361.03,357.88,357.24,359.12,355.79,349.00,350.86,350.01,355.01,359.24,354.77,358.87,362.97,365.64,374.35,L8
2022-02-13 22:20:28+00:00,389.42,346.16,347.58,348.18,339.58,343.00,336.03,338.17,345.60,351.50,343.92,345.06,348.46,351.65,355.79,350.12,344.28,343.65,346.98,350.29,352.14,352.87,355.82,351.30,346.65,347.65,349.69,348.77,345.81,351.36,347.78,344.33,344.26,344.22,347.25,349.12,348.57,350.32,352.70,349.98,350.80,355.17,357.37,352.94,355.78,361.02,363.60,363.63,360.85,359.90,361.49,357.58,351.23,353.27,352.80,355.94,359.97,355.96,359.69,363.67,366.57,374.65,L8
2022-03-02 20:56:01+00:00,388.77,347.08,352.61,353.62,345.59,345.08,336.03,338.17,346.01,351.81,345.62,346.72,349.45,352.38,356.69,352.27,345.95,344.72,348.56,351.28,352.84,353.16,356.26,351.79,346.97,348.44,349.89,349.03,345.61,351.65,347.67,344.57,343.65,344.15,346.96,348.96,348.96,350.98,352.60,349.66,351.19,355.37,357.24,353.25,356.71,361.34,364.47,364.49,361.59,360.64,361.43,357.36,350.54,353.81,353.31,356.65,360.61,356.29,359.44,362.65,367.60,375.21,L7
2022-03-02 22:14:37+00:00,391.02,347.96,353.44,354.54,346.66,346.19,337.23,338.55,346.91,352.87,346.65,347.78,350.49,353.39,357.59,353.65,347.32,345.99,349.90,352.37,353.66,354.09,357.12,352.90,347.89,349.14,350.72,349.66,346.32,352.19,348.41,345.39,344.51,345.21,348.02,349.87,350.04,352.32,353.50,350.48,351.98,355.98,358.28,354.93,358.38,362.70,365.19,365.06,362.44,362.13,362.63,358.36,351.53,355.16,354.22,357.76,361.92,357.78,360.79,363.47,370.05,376.87,L9
2022-03-25 20:59:56+00:00,396.34,349.99,356.34,355.88,347.36,347.98,347.06,342.21,349.23,356.69,350.65,350.03,352.54,356.40,360.76,356.86,354.27,352.85,355.21,355.88,356.08,356.75,358.99,353.92,349.61,349.74,350.32,349.93,348.21,352.38,347.80,346.66,345.37,348.08,350.97,352.98,352.39,355.09,352.16,350.35,354.24,356.84,358.48,358.22,361.99,366.17,367.89,368.53,368.48,365.71,365.19,361.64,352.99,356.40,355.31,358.35,362.50,360.34,362.30,364.30,373.11,376.24,L7
2022-04-02 22:20:31+00:00,398.43,351.14,358.48,357.92,350.33,350.24,348.68,343.46,350.81,358.19,352.51,351.72,353.56,357.33,361.38,357.84,355.06,353.36,355.83,356.64,357.91,358.26,360.20,354.88,350.70,350.47,351.44,350.51,348.84,352.80,347.72,346.75,345.06,347.47,350.25,352.51,353.24,355.46,352.91,351.44,355.43,357.73,358.80,359.79,363.43,366.39,367.48,368.20,368.13,366.23,364.62,362.09,352.39,356.81,354.60,358.32,362.64,360.78,362.62,363.84,372.32,375.41,L8
2022-04-10 22:20:41+00:00,398.34,351.45,357.52,355.90,348.65,349.33,348.58,344.24,351.11,359.37,353.98,353.11,354.58,358.86,362.97,359.52,357.67,355.87,357.92,358.64,359.34,359.71,361.95,355.93,351.90,350.40,351.25,350.16,349.12,353.72,348.46,348.70,346.24,348.95,351.23,354.06,354.25,356.55,354.38,353.49,355.25,357.96,358.42,361.29,364.83,367.48,367.30,369.29,368.80,367.43,364.94,362.72,353.22,357.22,353.97,357.27,362.37,361.42,363.54,364.57,372.18,375.79,L9
2022-04-18 22:20:13+00:00,398.94,352.37,357.18,355.72,348.63,349.76,348.60,343.88,351.55,359.85,354.47,353.70,355.10,359.04,363.48,360.04,357.88,356.09,358.48,359.17,359.89,360.25,362.33,356.17,352.07,350.60,351.54,350.34,348.95,353.66,348.70,348.90,346.42,348.32,350.81,353.91,354.16,356.96,354.84,353.75,355.47,358.19,358.47,361.34,365.22,367.67,366.73,369.18,368.65,366.76,364.33,362.19,352.74,357.08,353.18,357.06,362.26,361.49,363.06,364.14,371.28,375.03,L8
2022-04-27 22:14:22+00:00,398.68,351.26,357.18,355.72,348.63,349.76,347.23,343.57,350.56,358.88,351.84,352.47,353.90,357.66,361.95,358.50,356.23,354.63,357.04,357.59,358.39,358.96,360.85,354.91,350.69,348.99,350.40,348.94,347.61,352.24,347.75,347.16,345.14,345.95,348.91,351.78,352.57,355.05,353.88,352.65,354.83,357.02,357.33,359.80,363.30,367.11,365.48,368.99,367.34,365.86,363.38,360.60,352.07,356.11,352.14,356.07,361.62,360.52,362.30,362.99,369.64,373.37,L8
2022-05-05 22:14:18+00:00,398.49,351.46,356.15,355.72,348.63,348.08,347.68,343.96,351.05,359.16,351.97,352.70,354.19,358.02,362.59,358.92,356.87,355.33,357.50,358.19,359.12,359.80,361.45,355.62,351.47,349.65,351.02,349.64,348.10,352.60,348.34,347.66,345.63,346.22,349.39,352.36,353.26,356.04,354.87,353.77,355.59,357.95,358.09,360.58,363.75,367.44,366.18,369.46,367.73,365.82,363.97,361.28,353.32,356.78,352.73,356.85,361.79,360.85,362.42,363.37,369.57,372.74,L9
2022-05-20 22:20:44+00:00,398.27,352.22,356.99,357.40,349.98,349.94,349.63,346.41,351.75,359.93,351.14,352.49,353.35,357.17,361.80,358.28,356.47,354.75,357.19,358.80,359.76,360.79,362.56,356.57,352.02,349.74,351.13,349.71,349.14,352.94,349.08,347.37,345.64,345.98,348.66,349.61,354.27,355.63,354.61,354.69,356.25,358.51,359.09,361.59,365.08,367.36,366.16,368.89,367.29,366.01,364.97,361.42,354.33,356.72,352.64,356.77,361.25,359.47,362.00,363.44,368.90,371.50,L8
2022-05-21 22:14:07+00:00,399.26,349.29,353.80,358.63,349.98,349.94,349.63,346.41,351.75,359.93,351.14,352.49,353.35,357.17,361.80,360.43,352.98,351.33,357.19,355.45,356.97,358.04,359.89,354.70,350.13,348.09,348.91,347.85,347.41,351.07,349.08,347.37,345.64,343.82,346.33,347.46,354.27,352.91,354.61,352.24,356.25,355.98,356.08,358.57,365.08,367.36,366.16,365.84,364.27,363.21,362.46,358.18,351.47,353.46,350.21,354.44,358.77,356.73,359.44,363.44,368.90,368.28,L9
2022-05-28 22:20:18+00:00,398.92,348.86,343.90,348.08,338.14,341.06,349.63,345.69,351.47,359.25,350.59,351.27,353.01,356.71,361.26,360.19,352.98,351.33,357.25,355.74,357.23,358.04,359.85,355.04,350.87,348.65,349.66,348.43,347.89,351.06,348.95,347.26,345.26,343.73,346.35,347.61,354.20,353.15,354.85,352.68,356.45,356.27,356.21,358.56,365.02,367.28,366.10,365.91,364.12,362.98,362.57,358.63,352.60,354.67,351.34,355.22,359.60,357.51,359.97,363.86,369.11,368.77,L9
2022-06-05 22:20:51+00:00,398.81,347.50,335.03,339.24,328.19,333.58,349.63,345.69,350.81,358.65,349.17,351.27,352.50,355.74,360.41,359.56,352.98,351.33,356.64,355.18,356.89,357.61,359.39,354.69,350.41,348.20,349.31,348.25,347.85,350.70,348.44,346.37,344.69,343.16,346.25,346.87,353.58,352.35,354.28,352.32,355.97,355.71,355.81,357.75,364.37,366.52,365.54,364.92,363.37,362.22,361.96,358.06,352.50,354.42,351.17,355.14,359.53,357.23,359.79,363.39,367.96,367.98,L8
2022-06-14 22:14:46+00:00,401.37,347.13,333.80,338.38,326.91,332.82,349.65,344.88,350.72,358.36,348.88,351.33,352.84,355.82,360.36,356.67,347.28,350.81,357.07,354.75,356.75,354.29,356.19,352.13,347.80,345.93,347.09,345.52,347.25,348.16,346.04,344.16,342.10,340.39,342.81,344.12,353.36,351.18,352.60,350.03,353.94,353.52,354.18,356.45,362.64,364.76,363.48,362.89,361.20,360.51,359.72,355.86,350.93,353.25,350.28,354.28,358.45,356.29,359.79,363.39,367.96,367.98,L8
2022-06-21 22:21:00+00:00,401.23,347.13,326.57,330.89,318.06,326.75,349.65,344.88,349.26,357.11,346.56,351.33,352.84,355.82,360.36,355.53,346.86,350.40,355.98,354.75,356.14,353.85,355.94,351.76,347.47,345.78,346.68,345.67,347.11,348.14,345.71,343.84,342.13,340.61,342.77,344.33,353.33,350.88,352.34,350.34,353.87,353.54,354.35,356.34,361.97,364.45,363.00,362.79,361.10,360.80,359.53,355.66,351.35,353.13,350.43,354.28,358.54,356.25,359.69,362.68,367.55,368.02,L8
2022-06-22 22:14:26+00:00,401.23,347.13,326.57,330.89,318.06,326.75,349.65,344.88,349.26,357.11,346.56,351.33,352.84,355.82,360.36,355.53,346.86,350.40,355.98,354.75,356.14,353.85,355.94,351.76,347.47,345.42,345.95,345.29,346.81,348.08,345.25,343.40,341.65,340.50,342.44,344.15,352.62,350.31,351.60,350.17,353.71,353.26,354.30,356.06,361.60,363.82,362.41,362.23,360.50,360.48,359.29,355.42,351.52,352.72,350.34,354.04,358.63,356.14,359.53,362.15,367.18,368.12,L9
2022-07-15 22:20:12+00:00,401.69,343.95,305.13,308.44,292.57,308.25,350.68,348.70,349.75,356.02,343.61,351.20,351.06,353.31,357.65,354.69,344.63,348.05,354.05,353.06,354.23,352.13,353.91,351.12,346.28,344.14,344.85,343.98,345.50,346.52,343.19,342.00,339.79,338.61,340.46,342.08,351.01,348.65,351.00,349.46,352.77,352.58,353.28,354.05,359.75,363.04,360.83,360.46,357.43,358.44,356.95,352.61,350.31,351.84,349.12,353.54,358.59,354.73,358.72,360.88,366.66,367.19,L9
2022-07-23 22:20:43+00:00,401.42,343.07,298.86,302.64,292.57,303.40,350.68,348.70,349.98,356.32,343.88,347.63,350.93,353.19,357.78,354.92,345.16,348.33,353.58,353.47,354.59,352.54,354.54,351.41,346.65,344.69,345.15,344.67,346.42,347.16,343.26,341.70,340.32,339.66,340.89,342.25,351.05,348.50,351.23,349.76,353.46,353.02,353.83,354.00,359.77,363.39,360.86,360.37,357.64,358.77,357.09,352.63,350.50,351.79,349.18,353.61,358.73,354.82,358.77,360.88,366.06,367.13,L8
2022-07-30 20:42:20+00:00,401.42,343.07,298.86,302.64,292.57,303.40,350.68,348.70,349.98,356.32,343.88,341.67,350.93,353.19,357.78,353.28,345.16,348.33,353.58,353.47,354.59,350.61,354.54,351.41,346.65,344.69,345.15,344.67,346.42,347.16,343.26,341.70,340.32,339.66,341.18,342.25,351.05,348.50,351.23,349.76,353.46,351.82,352.52,354.00,359.77,362.67,359.85,360.09,357.64,357.79,356.16,351.83,349.82,351.79,349.18,353.63,358.40,356.02,358.98,360.39,364.94,366.14,L7
2022-07-31 22:20:27+00:00,400.92,342.69,293.99,297.61,287.47,298.00,352.33,351.19,352.03,357.17,343.88,341.04,350.24,352.34,357.17,353.07,345.27,348.00,352.73,353.28,354.35,350.64,354.54,351.35,346.64,344.76,345.44,344.71,345.97,347.26,343.59,341.28,339.74,339.80,341.28,342.26,350.97,348.28,350.69,349.43,353.21,352.39,352.56,353.77,359.48,362.51,359.39,359.95,357.07,357.51,355.70,351.51,349.55,351.63,349.26,353.99,358.49,356.06,359.03,360.54,364.85,366.49,L9
2022-08-09 22:14:46+00:00,400.89,341.62,285.11,289.02,278.06,289.28,349.86,347.41,350.38,356.17,342.47,339.64,348.97,350.86,355.69,352.13,344.29,346.79,351.47,352.43,353.44,350.14,353.77,350.55,346.12,343.92,344.81,343.37,345.25,346.18,342.93,340.01,338.63,338.73,340.55,340.57,350.21,347.11,349.64,348.43,352.66,351.29,351.35,352.39,357.91,362.03,358.01,358.46,355.71,356.31,354.23,349.94,348.71,350.95,348.38,352.88,357.81,355.49,358.35,359.37,364.01,366.06,L9
2022-08-21 20:46:14+00:00,401.27,340.60,279.55,283.26,270.95,284.19,346.13,347.09,349.19,355.06,341.51,337.91,347.39,349.78,354.73,351.22,342.88,345.68,350.38,351.59,352.65,349.18,352.82,349.34,345.28,343.53,343.59,342.06,343.85,345.04,341.92,338.94,337.57,338.04,339.88,339.77,349.41,346.16,347.94,347.03,351.82,350.15,349.25,350.65,356.01,360.53,356.78,357.58,354.50,355.58,353.31,349.03,347.51,349.00,346.55,351.60,356.42,353.84,356.39,357.14,361.41,365.34,L7
2022-08-24 22:20:55+00:00,400.86,340.50,281.94,282.09,269.77,287.60,345.07,344.33,348.32,354.74,341.49,338.27,347.14,349.46,354.12,350.76,343.02,345.70,350.09,351.44,352.36,349.34,352.98,349.38,345.67,343.83,343.59,342.26,344.10,345.39,341.95,339.11,337.52,337.88,339.60,339.87,348.48,345.70,347.57,346.75,351.38,350.02,348.91,350.58,355.17,360.44,356.49,357.29,354.24,355.54,352.82,349.03,347.51,349.00,346.55,351.60,356.42,353.84,356.39,357.14,361.41,365.34,L8
2022-08-25 22:14:50+00:00,401.30,341.33,286.39,282.09,274.95,291.81,344.75,342.91,347.30,354.74,342.04,339.07,347.31,349.45,353.92,350.84,343.54,346.08,350.41,351.59,352.37,349.77,353.25,349.65,346.31,344.33,343.83,342.50,344.38,345.68,342.26,339.61,338.05,337.92,339.80,340.20,348.29,345.70,347.78,346.71,351.77,350.15,349.19,350.67,355.31,360.46,356.41,357.36,354.06,355.58,352.82,349.28,347.52,349.04,346.71,352.12,356.65,353.79,356.51,357.54,361.41,365.97,L9
2022-09-07 20:44:37+00:00,399.97,338.51,284.74,275.51,271.17,288.65,344.08,342.89,346.63,353.92,340.86,337.50,346.34,348.17,352.67,349.00,340.77,345.02,347.02,350.61,349.33,347.24,350.59,347.72,344.88,342.55,342.23,341.73,343.73,344.97,341.23,338.52,337.05,336.45,338.14,338.54,346.46,343.76,346.75,346.08,351.00,349.49,348.11,349.21,354.02,359.22,354.77,356.27,352.65,353.83,351.36,348.09,348.11,347.59,345.22,351.10,355.48,352.40,355.38,356.81,357.74,363.02,L7
2022-09-10 22:14:51+00:00,401.22,338.51,288.63,275.51,276.13,291.98,343.33,343.58,347.45,353.39,341.14,337.88,346.19,347.70,352.10,348.80,341.10,345.12,347.03,350.15,349.21,347.54,350.58,347.56,344.82,342.79,342.38,341.60,343.46,346.12,342.04,338.89,337.46,336.93,338.48,339.10,346.65,344.41,347.32,346.39,350.98,349.82,348.47,349.46,354.13,359.27,354.55,356.36,352.95,354.30,351.73,348.44,347.97,347.77,345.48,351.24,355.52,352.47,355.44,357.62,358.58,364.33,L9
2022-09-17 22:20:42+00:00,401.00,337.27,289.82,277.27,277.58,293.02,341.93,341.76,345.71,352.24,339.67,336.82,345.35,346.79,351.28,348.22,340.71,344.22,346.33,349.41,348.90,347.46,350.30,347.21,344.60,342.56,342.23,341.26,343.30,345.80,341.71,338.36,337.19,336.52,338.06,338.75,345.93,343.85,347.32,346.26,350.46,349.24,348.22,348.82,353.57,358.36,354.21,355.96,352.65,353.74,351.40,348.15,347.77,347.12,344.82,350.78,354.75,351.74,354.31,356.86,357.88,364.03,L9
2022-10-03 22:20:44+00:00,399.76,334.02,283.24,268.00,270.05,287.23,338.67,339.03,343.19,349.89,336.24,333.45,342.75,344.59,349.28,346.36,339.19,342.96,344.98,347.68,347.19,346.07,349.21,346.17,343.84,342.17,341.93,341.34,343.23,345.56,341.61,337.47,337.21,336.20,337.49,338.13,344.95,342.97,346.76,345.51,349.77,348.67,347.82,347.85,353.32,357.23,353.63,355.20,351.78,352.98,350.31,347.56,347.47,346.42,344.61,350.58,353.57,350.65,352.89,355.75,356.60,363.73,L9
2022-10-04 22:15:13+00:00,399.71,333.22,284.84,271.00,272.42,288.54,336.91,337.85,341.85,349.37,335.99,333.41,342.24,343.98,348.77,345.93,339.16,342.79,344.67,346.95,346.84,346.10,349.30,346.02,343.75,342.04,342.03,341.37,343.43,345.40,341.43,337.24,337.26,336.09,337.15,337.78,344.47,342.58,346.66,345.37,349.31,348.65,347.63,347.62,353.07,357.06,353.44,354.91,351.48,352.83,350.41,347.12,347.46,345.79,344.08,350.17,352.80,350.21,352.03,355.40,356.27,363.81,L8
2022-10-19 22:21:14+00:00,399.36,330.16,280.62,265.70,267.82,284.29,335.65,337.07,340.46,348.14,334.09,330.94,340.47,342.11,346.92,344.58,337.38,341.35,343.04,344.69,345.27,344.65,348.13,345.16,342.59,341.27,341.55,341.13,343.92,344.88,341.00,335.75,336.70,335.40,336.49,336.32,343.83,341.18,345.82,344.45,348.88,347.68,347.08,346.52,351.91,355.53,352.90,353.20,350.31,351.51,349.95,346.53,347.31,345.34,343.98,349.81,351.53,349.41,350.55,354.66,355.67,363.70,L9
2022-11-12 22:20:58+00:00,399.52,328.67,280.88,271.42,272.63,285.26,335.12,336.23,339.83,347.42,334.42,329.47,339.51,341.04,345.87,344.35,336.55,340.35,342.00,343.62,344.44,343.77,347.70,344.56,341.82,341.27,341.24,340.90,344.28,344.75,340.08,334.91,336.27,335.53,336.43,335.90,343.79,340.51,345.14,343.53,347.72,346.62,346.50,345.37,351.64,354.06,351.73,351.37,349.01,350.26,348.65,345.35,346.37,344.32,343.39,349.25,350.78,348.64,349.65,354.20,355.18,364.29,L8
2022-11-21 22:15:08+00:00,398.36,330.60,282.50,269.37,276.82,288.41,335.56,336.51,340.23,347.83,336.02,330.48,339.95,341.68,346.81,342.30,339.01,343.43,342.15,345.99,346.20,345.15,349.27,345.16,342.39,342.41,342.61,342.25,345.58,345.82,339.64,334.42,336.19,337.03,338.09,338.94,343.74,342.68,345.49,344.70,347.26,347.45,347.55,346.79,351.17,353.55,351.20,352.30,349.92,350.52,348.94,346.23,347.53,345.77,344.42,349.87,351.60,350.73,351.11,354.20,355.18,366.81,L8
2022-11-28 22:21:21+00:00,398.47,330.48,290.85,279.13,285.97,295.28,336.38,337.39,340.24,348.03,336.37,331.40,339.72,341.88,347.15,342.30,339.85,343.77,341.41,345.48,345.74,345.60,349.61,344.80,341.32,341.89,342.15,342.00,345.21,346.02,339.22,333.95,336.22,337.46,338.52,339.24,343.87,342.77,345.06,344.19,346.84,347.12,347.40,346.66,350.78,353.50,350.79,352.16,349.58,350.50,348.26,345.48,346.49,344.34,343.01,348.74,350.47,349.35,349.97,352.72,353.92,365.86,L8
2023-01-07 22:21:14+00:00,398.19,331.56,304.49,294.00,301.57,306.40,337.37,337.56,341.74,348.98,339.35,332.40,339.88,342.46,347.69,345.80,345.22,343.88,341.31,345.69,345.99,347.83,351.79,347.04,343.60,344.06,344.70,344.06,345.26,348.22,341.98,335.92,338.62,339.48,340.61,341.02,343.74,344.08,346.99,345.22,347.44,348.68,347.76,347.07,350.93,354.40,351.57,353.84,350.56,350.53,348.89,345.65,345.66,344.16,342.06,348.56,348.93,348.73,347.78,352.57,353.37,365.39,L9
2023-01-08 22:15:00+00:00,398.81,332.97,307.85,299.36,305.64,309.85,338.78,338.67,342.99,350.26,340.71,334.11,340.94,343.81,349.12,347.32,346.78,344.60,342.07,346.46,347.36,348.96,352.62,348.01,344.35,344.55,345.29,344.78,345.92,348.88,342.94,337.07,339.41,340.30,341.55,341.96,344.68,345.15,347.85,345.97,348.04,349.58,348.83,347.77,351.54,354.86,352.38,354.51,351.40,350.99,349.25,345.99,345.69,344.93,342.39,348.59,349.28,348.53,347.93,352.96,354.28,365.57,L8
