dates,nzd0495-0000,nzd0495-0001,nzd0495-0002,nzd0495-0003,nzd0495-0004,nzd0495-0005,nzd0495-0006,nzd0495-0007,nzd0495-0008,nzd0495-0009,nzd0495-0010,nzd0495-0011,nzd0495-0012,nzd0495-0013,nzd0495-0014,nzd0495-0015,nzd0495-0016,nzd0495-0017,nzd0495-0018,nzd0495-0019,nzd0495-0020,nzd0495-0021,nzd0495-0022,nzd0495-0023,nzd0495-0024,nzd0495-0025,nzd0495-0026,nzd0495-0027,nzd0495-0028,nzd0495-0029,nzd0495-0030,nzd0495-0031,nzd0495-0032,nzd0495-0033,nzd0495-0034,nzd0495-0035,nzd0495-0036,nzd0495-0037,nzd0495-0038,nzd0495-0039,nzd0495-0040,nzd0495-0041,nzd0495-0042,nzd0495-0043,nzd0495-0044,nzd0495-0045,nzd0495-0046,nzd0495-0047,nzd0495-0048,nzd0495-0049,nzd0495-0050,nzd0495-0051,nzd0495-0052,nzd0495-0053,nzd0495-0054,nzd0495-0055,nzd0495-0056,nzd0495-0057,nzd0495-0058,nzd0495-0059,nzd0495-0060,nzd0495-0061,satname
2016-02-14 22:16:29+00:00,,343.75,341.20,345.70,,,,,,,348.13,352.28,352.40,356.42,357.93,346.10,346.55,348.61,346.77,347.55,347.22,345.66,356.66,346.39,346.38,338.46,,,,339.44,345.31,342.04,343.14,343.87,352.00,351.24,349.37,345.04,347.24,342.79,344.81,,,337.16,,341.30,349.95,351.99,351.19,349.67,344.93,344.28,342.57,339.10,337.89,,,343.87,343.81,348.40,349.45,351.37,L7
2016-03-01 22:16:34+00:00,397.49,343.93,336.86,343.69,331.97,337.99,350.35,350.16,349.00,353.63,347.66,348.64,344.23,350.01,355.79,345.21,345.55,343.16,,,,343.07,347.63,342.86,344.55,335.42,336.88,330.72,335.32,345.80,346.04,346.46,347.42,351.93,,,346.01,345.65,346.40,346.94,345.13,345.48,344.88,341.16,343.41,342.80,341.32,347.01,,,,346.61,349.42,344.27,344.52,341.83,344.55,347.17,354.73,349.25,358.12,363.12,L7
2016-03-08 22:22:50+00:00,,,,,,,,,,,,,,,,328.00,334.99,333.76,337.08,335.39,335.76,336.17,338.29,333.33,328.48,328.02,,,,,,,337.41,338.75,343.65,343.00,346.04,346.51,341.18,335.31,336.85,,,,,,,342.68,339.54,345.63,341.37,337.30,333.24,337.67,335.99,,,,,,,353.32,L7
2016-03-16 22:20:36+00:00,399.20,356.40,349.21,352.55,348.49,350.08,356.77,363.84,356.91,366.52,364.77,360.26,361.97,365.65,371.11,361.51,358.86,359.82,354.72,353.96,352.82,354.64,360.76,356.21,350.82,348.17,344.47,350.87,358.18,356.76,359.02,348.96,350.11,358.60,360.63,360.90,364.08,351.10,352.35,351.91,350.67,350.78,353.33,348.89,346.44,343.76,344.83,352.08,347.19,345.95,354.87,355.18,353.85,349.30,347.34,348.28,359.94,353.30,356.07,353.29,358.14,369.68,L8
2016-03-17 22:16:43+00:00,382.73,352.47,351.71,348.05,342.47,343.60,357.74,353.49,352.89,359.89,359.27,356.94,357.17,361.06,367.79,355.03,350.42,352.18,349.77,352.89,351.31,,,,338.81,339.54,341.22,335.93,347.44,346.35,343.31,342.97,343.86,353.52,350.67,357.60,351.05,,,347.37,343.43,347.80,347.54,341.99,342.45,343.35,345.55,344.83,350.66,345.33,349.78,,,349.16,343.88,343.50,349.83,343.73,346.75,345.96,353.88,354.16,L7
2016-04-09 22:23:00+00:00,406.47,357.57,379.45,386.94,388.02,,352.38,353.51,361.16,370.27,363.34,386.16,,,,,,,,,,349.21,356.74,353.60,336.89,339.97,352.05,355.89,358.38,365.58,360.27,,,,,,,366.74,357.86,343.19,344.22,358.53,355.27,359.48,,354.56,,,,,,343.80,342.19,344.73,346.68,347.32,352.84,347.87,354.66,361.06,,,L7
2016-04-18 22:16:54+00:00,380.03,350.01,354.84,346.63,351.52,349.67,356.35,351.93,358.41,363.81,354.65,355.00,356.54,366.05,366.33,363.57,359.15,354.22,355.28,,,,356.20,353.18,354.66,346.43,350.46,347.99,355.42,354.33,349.02,352.89,353.55,358.51,354.33,,,,355.42,352.09,348.62,349.29,353.46,344.97,349.01,354.02,352.16,355.04,350.32,,,348.80,348.38,347.11,352.78,350.28,354.23,352.18,359.72,364.36,365.38,360.03,L7
2016-04-26 22:14:08+00:00,394.53,350.36,350.71,354.79,343.45,356.11,356.68,352.99,359.10,364.89,356.61,351.67,355.42,360.24,366.98,361.57,360.83,357.94,359.28,360.45,362.79,363.13,360.72,356.76,353.87,,,,,,,,,,,,,,,,,346.37,354.06,350.79,351.77,362.20,351.14,367.13,352.01,363.04,365.35,356.32,354.20,356.74,356.89,360.93,359.81,356.25,361.09,366.40,366.81,360.10,L8
2016-05-03 22:20:01+00:00,397.45,357.90,360.80,343.06,343.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-05-04 22:16:59+00:00,379.37,342.09,343.13,233.11,,352.10,356.50,351.76,,,,,347.68,361.17,366.03,364.01,358.53,356.40,351.51,355.04,,360.56,356.53,355.72,347.14,350.99,352.18,353.11,,,335.38,347.96,350.31,353.76,353.36,359.66,354.16,355.95,357.89,357.08,349.01,359.53,354.86,,,352.06,349.57,357.35,348.19,350.17,351.14,360.14,349.35,357.98,354.32,357.08,354.70,,,364.05,352.94,350.00,L7
2016-05-12 22:14:08+00:00,398.00,335.99,249.12,253.58,243.03,325.14,348.64,357.17,351.77,360.64,351.38,351.52,355.17,358.09,365.97,358.80,354.18,353.59,348.88,350.10,354.08,349.21,353.01,350.45,338.88,338.54,341.83,354.37,355.65,352.18,350.42,350.00,351.56,356.36,354.36,358.02,351.91,348.25,353.13,354.57,346.43,355.99,352.64,352.93,,357.29,359.64,356.68,356.65,348.18,353.61,352.70,350.04,348.58,345.90,346.45,350.95,346.60,350.36,350.47,356.81,346.53,L8
2016-05-19 22:20:22+00:00,394.14,346.14,206.52,225.98,215.63,351.12,355.14,349.02,358.57,366.80,358.30,362.69,366.02,368.40,371.77,372.40,368.47,362.76,358.46,360.74,363.12,362.41,358.68,354.22,353.75,350.75,364.30,358.59,353.44,353.44,352.88,359.10,361.93,361.22,359.42,364.52,357.85,360.86,362.00,360.43,353.82,361.04,356.03,359.68,358.26,363.47,354.16,366.95,356.84,358.74,362.89,355.44,357.95,356.95,364.35,,,,,,,,L8
2016-06-04 22:20:28+00:00,388.54,358.96,186.38,199.36,193.56,341.56,353.73,348.38,355.59,365.59,362.03,357.94,362.24,364.69,367.53,366.73,363.24,353.58,357.19,353.90,352.23,352.35,347.18,351.12,348.48,344.01,349.92,350.40,347.28,348.01,350.67,348.62,349.11,358.58,367.90,356.71,356.10,358.28,354.58,348.40,343.30,341.24,340.10,340.74,347.15,352.83,345.48,344.10,342.33,349.54,351.39,339.12,341.52,346.74,349.63,357.02,359.08,362.65,361.65,363.39,367.45,371.43,L8
2016-06-05 22:17:08+00:00,408.52,342.12,174.75,182.83,168.34,207.44,336.67,321.18,339.25,355.85,342.42,344.05,349.25,,,,,333.37,341.58,340.50,,340.07,338.51,335.32,337.51,329.81,341.75,338.03,332.99,337.81,336.54,,,356.27,358.21,341.58,340.84,344.08,,335.49,335.97,334.20,336.72,339.22,339.72,,,,336.07,341.37,341.63,338.31,333.31,347.48,335.69,348.48,355.71,355.63,357.37,356.25,,,L7
2016-06-12 22:23:20+00:00,413.45,337.37,245.35,205.75,223.55,238.14,,347.74,354.66,360.92,346.04,,347.31,,,,,,,,,,,,322.73,321.80,313.36,333.03,338.40,338.06,339.06,,,,,,,346.56,344.52,341.26,345.27,341.75,344.21,337.59,343.58,,,,,,,346.21,348.75,345.65,338.54,342.24,339.95,340.25,339.98,347.37,,,L7
2016-06-28 22:23:21+00:00,,354.23,219.63,227.01,201.65,252.29,,,,,,,,,,,353.83,358.95,349.14,361.72,360.89,350.38,,348.28,346.66,349.51,304.30,,,,,,,369.24,367.25,365.15,363.69,356.19,353.69,352.64,358.67,355.77,,,,,,361.21,363.07,366.80,376.15,355.09,344.00,347.04,337.38,344.06,,,,,,,L7
2016-07-06 22:20:41+00:00,392.33,349.87,184.52,200.11,193.49,221.13,346.71,347.12,357.04,359.27,349.71,353.24,360.51,356.11,359.10,364.22,361.80,354.27,355.78,353.46,356.38,354.61,348.34,346.64,348.33,346.71,351.52,345.15,344.64,350.60,350.93,352.68,346.94,367.85,376.23,382.56,376.63,374.13,356.88,351.79,347.29,350.80,347.80,351.77,356.88,357.81,346.83,351.25,344.70,345.80,343.88,337.84,336.16,344.13,348.56,355.10,359.77,353.10,358.94,360.50,356.23,346.80,L8
2016-07-14 22:23:21+00:00,381.35,328.51,,208.72,,321.60,344.69,358.52,364.79,369.46,354.24,320.83,,,,,,,,,341.88,329.76,337.99,340.88,333.41,351.26,355.29,354.32,359.37,,,,,,,,347.95,337.49,340.75,336.93,341.71,355.20,354.18,349.69,,,,,,,339.89,345.10,336.61,331.32,342.19,350.69,357.33,350.86,,,,,L7
2016-07-30 22:23:24+00:00,,,176.10,,173.40,,,,,,,,,343.14,,,363.07,352.37,355.51,372.16,350.76,342.73,341.95,337.54,,,,,,,,,,,,415.55,361.65,346.06,350.31,,,,,,,357.24,,,,322.25,349.83,346.84,348.08,,,,,,,355.61,357.96,,L7
2016-07-31 22:14:37+00:00,395.01,346.77,,224.00,,346.51,356.44,351.55,359.03,363.05,354.37,351.49,356.21,362.83,370.55,367.68,361.49,358.20,360.83,362.10,360.13,357.80,353.05,351.33,350.42,349.76,358.94,354.74,361.13,365.73,366.46,360.39,365.74,370.01,369.75,361.25,369.76,365.74,365.19,358.86,357.62,351.10,353.60,356.17,357.79,364.12,355.26,356.59,348.75,352.09,352.39,343.20,345.37,346.63,344.06,355.40,358.23,356.59,359.47,362.44,357.95,358.37,L8
2016-08-08 22:17:13+00:00,395.52,361.19,,,,355.82,359.07,364.66,370.30,377.88,365.13,361.71,363.35,368.25,,,,,361.48,366.99,361.02,359.06,358.55,355.32,353.18,351.87,363.31,364.13,367.26,371.47,367.25,,,,368.33,363.62,364.16,361.97,365.04,357.00,360.62,366.85,366.97,364.12,367.58,368.27,,,353.82,351.55,355.05,348.82,346.72,344.78,346.70,355.97,359.62,352.99,361.44,360.91,,,L7
2016-08-15 22:23:24+00:00,379.46,339.10,169.68,197.90,177.79,344.57,343.80,344.19,355.72,360.62,352.51,350.33,350.21,,,,,,,,,,342.36,337.12,338.29,342.82,342.43,344.34,349.27,351.49,351.51,,,,,,,355.13,344.53,349.93,344.14,340.75,333.30,337.23,336.86,345.52,,,,,,344.07,335.54,329.77,332.44,333.34,331.34,333.64,334.28,337.20,,,L7
2016-09-09 22:17:18+00:00,397.86,350.09,,,,339.78,345.46,352.13,351.83,360.18,355.15,351.75,350.80,354.44,358.63,350.92,351.94,350.82,349.62,350.57,352.96,,,,346.19,347.31,346.83,351.18,354.83,359.55,353.81,351.25,348.14,351.10,351.17,352.25,,,,353.03,352.35,352.30,352.11,350.54,346.98,350.80,352.83,349.62,343.23,338.27,,,,335.18,336.59,338.40,337.32,334.70,335.38,341.06,344.09,345.49,L7
2016-09-16 22:23:30+00:00,,,268.65,299.55,298.51,,,,,,,,,,,,348.02,355.14,351.97,349.39,349.28,348.89,347.79,343.40,345.44,348.79,348.91,,,,,,,346.71,345.17,350.55,354.23,355.30,349.31,348.31,346.56,,,,,,,350.56,344.27,345.10,341.74,335.30,332.60,340.02,342.22,344.63,,,,,,,L7
2016-10-18 22:23:31+00:00,415.17,358.50,370.78,368.61,377.34,356.47,342.64,370.85,374.75,381.55,359.47,358.98,349.96,351.08,355.49,,,,,,,,,,342.23,344.02,347.57,351.72,357.74,371.71,354.17,356.14,357.21,,,,,,,348.30,349.42,344.03,344.51,345.60,356.99,369.30,364.53,,,,,,,336.81,337.01,340.07,349.73,338.63,347.28,364.50,348.45,343.93,L7
2016-10-26 22:20:44+00:00,396.12,359.50,366.49,358.60,356.10,351.03,361.34,354.96,359.80,370.58,362.13,362.71,359.17,359.79,367.19,364.53,363.14,364.93,360.76,358.29,366.88,363.99,366.95,366.12,358.96,361.09,362.97,363.62,370.00,372.32,368.11,362.28,355.29,355.02,360.32,,,,,,,,,,,,,,,,,,,,,,,,,,,354.46,L8
2016-11-03 22:23:25+00:00,356.38,350.78,361.51,357.90,354.30,352.55,351.69,342.84,354.31,,,,,,,,,,,347.93,350.75,354.00,353.02,352.10,347.18,352.76,352.80,349.67,350.83,,,,,,,342.60,348.24,347.72,349.08,342.08,342.83,339.13,334.36,338.20,,,,,,340.83,338.47,335.84,334.21,334.33,330.56,330.80,328.08,328.61,,,,,L7
2016-11-19 22:23:19+00:00,,,,,,,,,,,,,,,343.27,340.79,340.86,337.01,336.80,340.75,334.88,335.57,337.80,351.15,351.51,,,,,,,337.81,339.31,339.75,336.83,343.56,341.95,333.42,333.11,329.12,,,,,,,346.20,346.85,337.73,335.25,333.00,329.09,320.84,321.53,,,,,,,327.93,332.59,L7
2016-11-27 22:20:43+00:00,392.87,343.04,350.98,346.44,343.45,339.33,330.81,331.32,341.01,351.27,349.58,347.09,347.68,350.93,357.69,358.25,354.94,351.16,351.39,350.35,351.19,346.30,346.43,345.00,338.15,343.88,342.71,345.26,346.25,350.81,351.44,350.09,351.54,343.18,348.47,351.57,353.04,347.60,346.37,340.89,345.01,340.31,342.86,340.08,349.73,358.02,357.44,361.11,352.04,354.11,348.52,338.65,338.73,343.55,338.98,345.29,346.60,345.05,345.60,341.11,340.30,346.83,L8
2016-12-14 22:17:03+00:00,392.49,349.89,339.42,345.05,340.13,338.86,343.39,326.87,334.09,344.40,341.18,343.43,,,,,338.22,317.96,348.59,349.95,349.06,347.79,342.64,344.45,340.65,342.76,349.51,345.96,343.50,349.98,,,,347.46,346.73,347.30,350.00,347.42,341.02,331.00,333.90,331.14,336.51,340.04,,,,350.22,344.46,348.60,343.59,332.42,326.84,336.89,328.93,337.48,335.31,332.69,329.37,,,,L7
2016-12-29 22:21:01+00:00,393.14,365.78,368.20,365.05,359.19,357.17,356.74,350.03,358.77,366.71,360.74,358.71,359.85,362.76,367.57,366.23,361.39,359.99,359.97,361.03,360.27,359.11,358.75,356.36,349.46,350.06,354.22,353.23,355.70,362.03,359.17,357.69,356.18,355.68,357.40,359.49,361.30,361.24,358.40,354.96,353.13,354.21,352.61,356.58,358.98,366.34,366.51,365.84,366.49,363.93,363.48,361.95,358.06,359.95,359.72,359.39,365.43,359.67,377.35,379.59,378.53,385.82,L8
2017-01-14 22:20:57+00:00,390.52,360.09,359.14,352.67,348.11,343.25,344.15,343.33,359.01,362.73,360.90,356.58,366.96,369.21,370.17,368.30,360.99,346.45,,350.38,362.12,368.31,365.44,363.24,357.81,361.89,359.88,355.91,346.31,356.11,352.62,350.69,349.04,348.83,348.68,349.43,352.71,352.66,347.57,344.34,342.01,345.61,343.82,348.17,355.87,359.50,354.92,358.61,351.43,352.44,351.51,348.34,341.86,350.82,347.46,348.69,353.06,350.09,348.73,357.25,364.68,,L8
2017-02-08 22:14:34+00:00,409.13,369.46,367.93,361.27,355.36,353.07,358.91,351.08,362.66,366.86,364.70,364.85,365.55,367.28,372.29,370.91,363.67,359.76,365.17,368.70,365.88,369.93,369.68,363.90,361.44,356.55,361.28,361.17,358.92,365.87,363.88,365.96,365.44,365.35,367.71,363.56,366.11,366.34,364.16,359.99,359.78,363.57,362.98,366.58,370.41,378.39,372.17,371.60,367.35,368.49,368.70,365.09,363.22,364.67,362.69,362.79,361.76,360.60,362.26,366.81,369.10,389.44,L8
2017-02-23 22:22:49+00:00,409.90,363.36,364.24,358.24,353.44,348.87,354.56,354.37,358.65,365.69,360.34,359.01,359.71,,,,,,,,,360.57,366.73,361.85,357.89,357.10,350.89,349.10,350.88,358.37,355.12,,,,,,,360.11,358.62,355.85,355.93,354.10,353.53,350.91,357.45,,,,,,,358.92,353.69,346.71,354.19,351.87,349.99,342.35,346.41,351.05,,,L7
2017-03-04 22:16:43+00:00,382.15,335.91,334.24,338.42,334.83,329.03,337.18,342.30,343.28,353.23,346.61,346.09,343.06,347.53,352.10,347.00,348.96,345.84,,,,340.79,352.33,347.93,345.92,340.52,344.78,346.42,350.64,354.83,348.30,350.23,353.19,358.97,,,,343.58,346.41,345.29,341.01,343.05,341.30,349.39,,356.22,351.96,353.43,352.51,,,344.14,345.11,339.59,336.97,339.18,337.51,341.98,350.11,345.18,347.63,355.19,L7
2017-04-20 22:20:11+00:00,397.54,359.22,355.68,354.90,347.29,339.89,324.90,357.48,368.67,369.56,364.03,361.59,361.35,366.44,370.44,363.47,361.51,360.87,358.25,361.27,362.84,363.10,369.08,363.23,360.48,357.36,357.04,359.77,359.52,366.02,357.32,354.24,350.25,357.44,357.29,359.65,356.20,353.14,355.00,353.15,352.90,355.16,357.79,356.67,354.68,366.50,361.33,366.69,359.94,374.50,356.87,359.43,358.84,353.86,352.36,355.07,363.44,354.85,361.86,365.84,360.36,370.48,L8
2017-05-06 22:20:07+00:00,396.16,358.00,350.12,,332.97,332.74,337.87,347.33,368.39,375.88,367.14,365.83,365.13,369.78,375.86,372.16,367.33,363.59,363.93,365.52,368.57,366.79,368.65,366.57,363.59,363.83,363.94,368.13,371.83,367.11,364.97,358.96,358.81,353.96,360.46,359.78,362.30,354.83,368.34,361.37,359.11,354.82,366.74,365.53,372.82,367.88,376.91,367.28,364.19,364.29,369.65,352.47,354.06,349.96,347.88,352.00,356.15,353.02,358.21,362.33,364.31,382.32,L8
2017-05-14 22:23:16+00:00,394.60,364.33,353.70,,209.73,315.32,346.66,338.32,356.11,369.48,362.14,362.52,,,,,,,,,361.40,364.83,367.73,368.78,367.42,362.16,362.89,353.87,359.22,353.34,,,,,,,,352.81,353.14,356.79,357.83,351.68,349.26,351.17,352.15,,,,,,,350.62,342.27,347.98,344.70,343.74,348.10,341.93,350.75,350.23,,,L7
2017-05-23 22:17:07+00:00,394.77,347.41,192.87,197.35,203.75,317.14,344.49,,,,,334.27,346.63,,,358.81,357.38,356.42,358.98,357.56,356.63,354.60,363.73,360.72,355.15,352.71,353.96,,,,352.27,358.55,353.68,356.73,356.88,357.88,365.94,363.99,363.93,364.83,366.43,365.18,,,363.50,366.54,365.41,370.65,361.57,359.67,365.65,367.86,363.62,361.53,362.37,363.64,,,378.46,374.22,369.63,382.18,L7
2017-06-07 22:20:02+00:00,394.17,363.01,189.02,201.54,196.47,,341.07,340.92,354.05,358.62,352.74,332.20,352.34,355.83,364.20,364.65,362.63,356.00,359.80,357.45,359.73,359.72,358.65,355.24,353.96,351.62,354.33,354.43,357.84,362.80,358.25,359.38,358.75,361.76,363.44,364.53,361.70,365.86,366.11,363.69,363.26,363.58,364.81,366.52,365.25,369.22,375.24,375.31,373.89,365.79,372.96,369.28,362.23,358.75,364.70,362.51,363.77,365.61,365.39,367.63,372.67,382.19,L8
2017-06-08 22:17:12+00:00,,,176.61,185.56,186.00,,,,,,,313.19,346.53,,,355.91,352.01,347.01,351.95,,357.22,357.17,354.76,354.51,347.42,349.92,,,347.12,356.12,348.23,352.29,352.50,355.11,355.18,359.76,361.48,364.91,362.42,360.95,358.61,,,357.50,360.73,367.38,366.05,368.94,367.62,372.82,376.75,368.57,356.67,365.75,361.10,,,,,,,,L7
2017-06-15 22:23:24+00:00,,,,,,,,,,,,,,344.70,,351.58,345.80,346.73,348.24,350.64,347.89,345.69,348.94,344.59,,,,,,,347.24,349.43,342.42,351.81,352.85,351.37,347.67,354.04,350.23,,,,,,,367.14,365.09,367.60,364.56,363.75,357.89,350.68,354.01,,,,,,,368.25,364.41,381.52,L7
2017-06-24 22:17:15+00:00,390.98,,169.38,213.81,181.66,,,339.38,333.06,,,,329.00,335.92,,334.25,329.72,335.75,333.29,,336.44,335.19,328.59,340.70,328.87,333.67,333.16,333.52,,,341.19,335.07,336.90,340.17,348.37,348.33,351.93,359.18,354.16,345.72,347.33,351.53,,,,358.27,349.48,349.26,349.74,352.94,349.59,354.25,349.20,357.83,355.98,358.55,358.93,,,368.33,361.45,376.72,L7
2017-07-02 22:14:23+00:00,,,,,,,323.99,327.99,354.19,356.63,330.55,282.10,,,,,,,339.66,323.98,316.72,316.50,320.96,326.51,333.63,335.78,344.14,346.06,350.76,351.54,355.42,342.62,346.47,347.38,351.49,347.59,353.94,352.71,357.81,361.23,363.55,357.77,359.90,354.28,353.59,365.37,360.09,357.55,362.68,365.04,353.88,336.99,326.14,325.47,320.82,326.39,325.47,319.62,323.23,325.94,336.67,345.99,L8
2017-07-17 22:23:27+00:00,400.00,336.00,,208.03,,,262.46,325.05,350.26,350.06,323.02,277.65,330.73,331.18,,336.20,,,,,,,,339.30,335.51,331.30,336.80,341.65,346.29,349.12,338.17,338.63,336.22,,,,,,,347.56,351.28,346.06,350.13,345.60,346.78,352.30,345.27,,,,,,341.96,336.31,343.49,340.35,345.39,340.86,333.98,340.62,346.25,,L7
2017-08-02 22:23:25+00:00,,339.19,,246.28,224.00,291.01,291.06,,,,,,,,,,336.99,341.73,339.26,339.50,346.26,345.35,352.00,353.32,347.73,343.51,351.15,,,,,,,349.05,357.10,356.63,355.67,348.10,347.89,352.27,348.57,352.03,,,,,,364.40,358.08,353.93,350.99,352.38,352.08,348.12,346.89,345.48,,,,,,,L7
2017-08-03 22:14:35+00:00,396.55,343.43,208.51,222.25,216.09,,,304.95,337.33,350.79,341.02,,345.23,351.28,355.72,350.24,348.48,348.66,344.53,345.75,348.60,352.24,356.90,352.90,351.84,349.81,355.04,354.57,354.63,360.00,358.44,353.31,350.54,353.97,357.77,362.80,363.56,353.29,355.48,350.67,356.62,352.38,360.07,353.57,364.04,369.88,364.88,376.55,359.74,361.25,357.57,355.18,355.04,351.47,350.71,355.06,362.30,355.98,363.78,367.88,374.14,387.13,L8
2017-08-11 22:17:13+00:00,393.27,328.06,319.43,,221.18,284.75,309.70,294.10,312.88,321.24,307.84,,314.88,330.72,,334.74,330.81,327.38,327.56,,,,325.92,332.18,338.87,342.50,327.20,329.28,330.38,336.61,336.15,338.07,330.63,333.48,341.44,,,,336.93,332.20,339.52,339.32,336.42,333.49,335.20,351.54,350.20,358.11,347.82,,,338.61,336.42,335.38,341.45,340.50,339.79,340.30,353.74,356.65,364.01,372.10,L7
2017-09-19 22:23:21+00:00,407.36,336.21,342.50,339.24,327.61,327.90,327.76,310.08,324.13,316.21,,238.51,315.41,,327.95,331.19,331.38,,,,,,,,,,343.48,332.17,332.08,336.69,,,,,,,,,,,329.65,338.09,343.23,339.63,344.08,351.09,348.26,347.79,,,,,,,331.99,336.14,340.54,340.88,342.82,369.37,377.27,383.31,L7
2017-09-27 22:20:36+00:00,397.38,348.56,338.62,334.48,327.49,320.90,327.59,279.37,325.84,339.20,320.67,331.36,333.62,335.02,345.76,335.01,331.98,334.87,335.06,336.49,341.75,343.76,348.33,349.03,346.24,347.52,348.22,351.65,350.52,351.31,343.49,339.67,343.05,344.14,346.82,347.02,353.36,345.23,349.92,341.94,338.61,352.56,351.40,348.57,353.46,357.96,356.44,354.30,353.97,355.21,352.29,351.10,343.99,342.44,342.95,339.69,346.96,350.74,351.08,353.30,363.02,372.27,L8
2017-09-28 22:17:12+00:00,367.99,338.53,333.81,330.16,326.23,312.91,310.53,280.85,,,,317.45,323.99,330.50,336.94,330.33,325.92,327.30,325.44,328.42,333.40,333.95,336.85,336.02,333.09,333.92,335.80,,,,339.90,336.96,336.50,335.75,337.20,339.14,343.48,336.70,334.52,332.82,330.96,338.91,,,338.39,342.93,349.81,347.83,345.71,338.60,341.91,340.31,336.74,332.72,338.14,,,,338.09,342.98,347.59,358.50,L7
2017-10-29 22:20:41+00:00,399.14,363.79,370.84,359.82,352.43,348.09,347.74,345.21,353.18,365.30,364.19,361.40,362.03,365.22,368.49,366.13,365.50,363.68,368.12,373.34,378.24,379.94,385.13,376.47,370.21,368.94,369.31,377.34,378.55,376.65,368.28,366.59,370.86,371.78,370.74,375.07,373.68,369.01,374.15,361.85,365.14,370.92,381.14,378.80,379.26,375.96,383.56,383.51,376.32,376.51,380.55,370.46,363.72,359.29,356.88,366.57,368.34,364.52,367.54,376.06,373.13,379.28,L8
2017-11-07 22:14:53+00:00,392.91,342.96,346.25,345.20,336.12,334.78,327.13,323.15,325.58,335.73,336.80,335.35,335.23,339.52,342.39,341.16,339.54,335.33,338.08,344.96,345.18,344.44,348.52,344.80,341.90,344.63,346.24,343.52,347.24,350.86,348.40,345.93,343.35,342.27,342.82,344.96,346.60,346.15,345.39,340.46,339.57,345.64,348.63,346.77,353.80,359.71,354.73,361.78,348.05,354.08,350.79,346.11,341.77,344.25,342.26,344.02,353.54,345.48,353.43,356.98,362.60,363.98,L8
2017-11-30 22:20:32+00:00,360.99,354.56,350.06,350.07,342.83,341.42,342.17,342.39,345.07,354.78,352.65,351.99,355.12,360.14,359.14,354.26,358.43,355.35,355.82,359.62,361.68,360.02,366.63,361.47,361.10,363.05,362.70,367.03,362.41,371.28,362.75,367.88,363.86,367.24,364.84,365.07,369.73,366.59,360.86,358.93,362.14,369.02,370.64,373.93,374.77,372.98,376.09,380.26,369.14,371.67,375.89,375.06,368.56,367.32,366.17,368.00,365.57,360.09,364.76,375.50,378.12,390.04,L8
2017-12-01 22:17:05+00:00,369.61,351.18,348.35,350.66,340.32,338.60,340.15,338.41,340.37,347.99,347.35,345.08,345.44,351.06,352.62,351.52,351.29,347.01,348.46,355.31,,,,356.25,354.28,354.46,355.47,356.73,357.87,360.02,355.07,356.25,355.37,356.06,356.44,359.52,,,349.08,354.87,352.06,359.40,356.82,359.05,363.43,367.19,364.92,368.84,361.83,359.68,361.90,,356.42,357.35,355.02,359.14,359.38,356.83,364.19,366.72,369.21,380.71,L7
2018-01-01 22:20:32+00:00,406.37,357.21,356.30,351.21,344.37,344.17,341.60,333.25,347.16,348.46,344.46,350.01,371.09,355.12,355.56,353.78,354.61,350.09,353.47,354.12,357.04,359.81,359.02,355.55,349.66,352.71,355.03,353.21,351.85,366.76,359.90,360.37,360.16,359.84,359.81,360.30,362.90,363.75,358.12,353.01,357.87,357.75,359.80,363.99,364.63,367.22,366.68,368.67,368.85,364.55,360.32,359.97,352.41,357.71,353.79,356.52,361.31,359.90,362.24,365.93,368.51,389.69,L8
2018-01-17 22:20:25+00:00,389.50,365.51,364.08,362.63,350.22,348.49,346.91,338.81,351.94,357.24,347.88,347.03,351.64,353.43,354.48,354.08,350.64,347.83,351.22,351.46,354.77,354.50,356.01,353.21,347.22,348.99,353.65,353.72,351.43,355.08,355.92,352.36,350.86,345.80,347.01,348.84,353.71,354.45,354.16,348.80,351.74,354.51,357.08,,,,,,,,,,,,,,,348.93,357.46,360.21,363.49,381.81,L8
2018-02-02 22:20:39+00:00,406.01,346.53,345.32,343.80,336.91,336.07,339.03,339.88,349.21,354.09,343.43,335.09,341.58,344.13,341.63,340.35,335.20,333.62,336.86,340.92,341.52,342.07,342.50,340.71,334.67,,,,,,,,,,,,,,,,,,,,,,,,,362.25,355.84,351.82,341.07,345.20,342.06,341.05,,,,,,,L8
2018-02-27 22:14:19+00:00,394.25,,,,,,,,,,,,,,,,,350.23,355.58,351.57,342.25,354.86,357.34,355.03,349.91,349.85,354.93,351.89,354.34,355.15,353.39,350.78,349.70,345.30,351.03,351.19,352.75,355.17,355.23,350.82,351.03,357.93,357.37,360.43,363.05,364.63,358.17,367.18,356.27,356.50,360.16,342.34,343.81,348.42,344.33,354.43,358.22,355.81,360.89,366.63,372.21,381.99,L8
