,dates,nzd0310-0000,nzd0310-0001,nzd0310-0002,nzd0310-0003,nzd0310-0004,nzd0310-0005,nzd0310-0006,nzd0310-0007,nzd0310-0008,nzd0310-0009,nzd0310-0010,nzd0310-0011,nzd0310-0012,nzd0310-0013,nzd0310-0014,nzd0310-0015,nzd0310-0016,nzd0310-0017,nzd0310-0018,nzd0310-0019,nzd0310-0020,nzd0310-0021,nzd0310-0022,nzd0310-0023,nzd0310-0024,nzd0310-0025,nzd0310-0026,nzd0310-0027,nzd0310-0028,nzd0310-0029,nzd0310-0030,nzd0310-0031,nzd0310-0032,nzd0310-0033,nzd0310-0034,nzd0310-0035,nzd0310-0036,nzd0310-0037,nzd0310-0038,nzd0310-0039,nzd0310-0040,nzd0310-0041,nzd0310-0042,nzd0310-0043,nzd0310-0044,nzd0310-0045,nzd0310-0046,nzd0310-0047,nzd0310-0048,nzd0310-0049,nzd0310-0050,nzd0310-0051,nzd0310-0052,nzd0310-0053,nzd0310-0054,nzd0310-0055,nzd0310-0056,nzd0310-0057,nzd0310-0058,nzd0310-0059,nzd0310-0060,nzd0310-0061,nzd0310-0062,nzd0310-0063,nzd0310-0064,nzd0310-0065,nzd0310-0066,nzd0310-0067,nzd0310-0068,nzd0310-0069,nzd0310-0070,nzd0310-0071,nzd0310-0072,nzd0310-0073,nzd0310-0074,nzd0310-0075,nzd0310-0076,nzd0310-0077,nzd0310-0078,nzd0310-0079,nzd0310-0080,nzd0310-0081,nzd0310-0082,nzd0310-0083,nzd0310-0084,nzd0310-0085,nzd0310-0086,nzd0310-0087,nzd0310-0088,nzd0310-0089,nzd0310-0090,nzd0310-0091,nzd0310-0092,nzd0310-0093,nzd0310-0094,nzd0310-0095,nzd0310-0096,nzd0310-0097,nzd0310-0098,nzd0310-0099,nzd0310-0100,nzd0310-0101,nzd0310-0102,nzd0310-0103,nzd0310-0104,nzd0310-0105,nzd0310-0106,nzd0310-0107,nzd0310-0108,nzd0310-0109,nzd0310-0110,nzd0310-0111,nzd0310-0112,nzd0310-0113,nzd0310-0114,nzd0310-0115,nzd0310-0116,nzd0310-0117,nzd0310-0118,nzd0310-0119,nzd0310-0120,nzd0310-0121,nzd0310-0122,nzd0310-0123,nzd0310-0124,nzd0310-0125,nzd0310-0126,nzd0310-0127,nzd0310-0128,nzd0310-0129,nzd0310-0130,nzd0310-0131,nzd0310-0132,nzd0310-0133,nzd0310-0134,nzd0310-0135,nzd0310-0136,nzd0310-0137,nzd0310-0138,nzd0310-0139,nzd0310-0140,nzd0310-0141,nzd0310-0142,nzd0310-0143,nzd0310-0144,nzd0310-0145,nzd0310-0146,nzd0310-0147,nzd0310-0148,nzd0310-0149,nzd0310-0150,nzd0310-0151,nzd0310-0152,nzd0310-0153,nzd0310-0154,nzd0310-0155,nzd0310-0156,nzd0310-0157,nzd0310-0158,nzd0310-0159,nzd0310-0160,nzd0310-0161,nzd0310-0162,nzd0310-0163,nzd0310-0164,nzd0310-0165,nzd0310-0166,nzd0310-0167,nzd0310-0168,nzd0310-0169,nzd0310-0170,nzd0310-0171,nzd0310-0172,nzd0310-0173,nzd0310-0174,nzd0310-0175,nzd0310-0176,nzd0310-0177,nzd0310-0178,nzd0310-0179,nzd0310-0180,nzd0310-0181,nzd0310-0182,nzd0310-0183,nzd0310-0184,nzd0310-0185,nzd0310-0186,nzd0310-0187,nzd0310-0188,nzd0310-0189,nzd0310-0190
0,1999-08-21 21:47:20+00:00,183.4322144801517,178.56135967310013,182.44033156615015,181.86419250557339,172.20478775262438,156.78214569884548,,,163.35015736954466,170.027983025381,,,165.3840509853745,157.271027744626,154.1042978832978,167.39428440724325,184.7304282462391,187.52067842897958,184.60376980929237,184.28312513101918,190.00201550580167,196.7336435611395,,204.63428781038652,217.17641386245893,230.52359302278822,231.80909434583828,217.1119216848097,216.40823490203638,219.52438668967898,215.17838148321505,200.08898134516684,192.4147944927895,182.27507608686682,173.25250883738016,160.49741549475962,163.54946529108696,161.3141204405855,164.17589375602216,168.78462975196726,174.42965168643366,170.25058221809496,,,,,,196.4744255769246,197.57269534059594,192.51094361439988,189.30366158774302,203.409462928762,222.5230713604627,232.4543329489753,242.97735414076698,254.6599307137672,273.0356775516902,284.2881977180728,293.7370185753237,306.0433422844152,320.3098016643105,332.9182006366305,348.52382590174227,352.63121819994547,350.67130477509534,352.1052530955826,340.45912282366413,336.75822005358907,327.1237374469039,310.5386898567264,302.2360262175529,298.6554298772107,286.2601541320855,,283.5353583389813,283.73953009267217,279.47647728426284,266.28758518526956,249.7041360679907,240.8429549845207,240.10330724476765,242.70175840742252,253.59433025775883,254.30883771386942,243.42909767262404,214.2491041412923,196.02212406640274,191.03255795362708,167.24237487802532,103.13332208105966,,,149.78266840236242,182.66138655610638,198.79055916808335,210.46082406610188,216.63245598892536,229.89952110722425,235.4346934941578,244.25554442516338,241.12699350087345,241.66513078043317,249.49773971867754,255.58182862395623,256.38464000896755,261.66413590069004,266.7938462822819,271.65786758093316,283.2664311299684,286.94915701396553,299.83155336182006,310.42506305091206,320.1839635554272,331.7454934740881,346.39814677318793,350.9248519331001,353.74064287691226,,,345.3820617983953,332.3360927773358,305.8084430820153,285.46531737269373,270.22951156705415,258.67773571017347,243.74108749097613,233.22576530252,216.07595684855906,207.4422598533221,204.33531572281825,206.17634896894216,209.67443038534762,209.71576236827013,207.3968688713076,209.91420635375445,206.52233701101494,217.67814893043612,215.83506996554115,225.78571681037596,229.511549140128,239.43807208080383,244.04226814192933,254.3880774729482,254.06554422795128,256.28870006040535,266.16617319930805,267.0328123912751,273.6047128974436,267.9943976308374,261.9612544453029,258.70488278160707,253.0470875817255,241.0508326650449,231.10513162083484,223.91432220114177,213.7223649077313,214.5453608603029,207.8911113965563,201.7884393689307,,,,,,189.56763915940087,192.9269264207076,194.13004512557433,201.3193785932457,209.36296162024846,210.51288628703168,,224.86098813471486,229.61534796159427,243.5744370171322,240.86415269617763,250.17002822725897,261.0474797833025,280.0969624888782,260.7482520914316,237.55752416470608,,,,,,209.21804421874484,196.4419876127066,,,,170.98400687338494
1,1999-09-22 21:47:24+00:00,191.94095981366283,190.8671220767803,187.08209674766545,170.07878679789252,154.50948529068836,175.6922050924953,,,183.70500942541312,178.70453042834723,,,150.2554760398435,158.04450511819266,166.53923631079377,179.60614112147678,179.1511762891487,176.14990134022455,188.78928794425167,183.04641303119044,203.13676229657653,210.4158996099158,,198.07601970601036,213.64316345788825,225.77039639887005,230.4310249355707,226.01869052152213,221.85163287075298,214.57878855109075,213.9785038138754,209.5898442193346,197.83116919843067,185.45956194504004,181.6648037143275,176.94093611624834,172.6584277550046,166.0000446021187,165.45427298338515,167.55356608572782,166.22804772152207,162.4589815227392,,,,,,194.54863483992114,204.1727240892713,205.7012126958261,217.3083503077366,220.4576284020104,222.6528251082111,230.2644541549267,243.764531631096,259.77306757457615,282.0922219058858,295.1026803140467,305.10112063973065,316.7368438975661,341.76284214957883,345.40541228353334,362.6144905360374,365.3670354972882,353.33720122500176,333.7235220432619,340.30319583446163,338.1128403672534,323.5997671888171,300.9718517359093,296.6413708076751,298.1490033818425,293.0474859318843,,274.89596969675995,283.18284364723934,281.14356415802877,278.10196470897927,268.86236279422667,239.85862359695122,226.14518461967256,225.3741726808052,234.6536391380243,239.42849166393793,235.85535562706636,205.80313707484015,198.45027836223,185.7468420289637,172.05862842827958,58.69301894244428,,157.23252659486027,169.26507277094484,204.434291065544,211.75858392640507,229.33487740555583,222.24351153351543,226.67614621318276,236.32122153562156,248.04958171630253,249.00632467548056,269.06096784838104,270.23402781569115,271.1265259240959,276.54397278160553,278.28436277264535,280.30968221427054,281.938427957222,291.52545501079254,294.3926744975207,314.96529233078553,328.3907250718328,339.0763121930678,351.64617016657473,354.90769150642154,372.19231953306684,387.01758707519826,,,377.72431926892165,349.17102460142604,317.9691663615177,294.051938391167,279.50002822321943,271.66490135294396,267.0759144682875,257.703444143938,233.32936013815933,224.63366852823762,220.67771008255022,229.71775200369947,222.20344452465156,218.85190249427276,223.80442670969347,230.8405389418741,233.21113981215413,232.27964747456176,235.30337037540394,238.148613874456,242.62841598770754,253.71419389437952,266.6263983078213,265.944462582885,272.09999569512036,271.42727753682607,275.52094263073155,281.91148605110664,291.5965522829252,285.21592250822346,277.59118411343303,274.8359130313497,260.0401021297842,246.77462707685143,242.3699520147749,234.47180482773038,231.24081711922733,224.07633645223277,217.22025887573818,208.9903353350606,,,,190.39061354892775,,,211.31760809751893,221.32965044340236,219.52744719680777,220.23718762288814,218.67007611194694,218.28853907599705,224.72017568031498,224.715203512636,225.58958859730535,232.7185269113293,253.34456019319734,267.6506003127069,,285.496771273329,,,239.9976750089592,,192.76636094478948,,,,223.09441389360026,,,185.999292210108
2,1999-09-29 21:53:40+00:00,,,,,164.18560860850957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.9636576547332,,,,,306.11001913783593,,,,282.9650040183252,,,,,255.7607227611112,236.07681295529244,,,,218.01882911179587,203.68181720080776,195.31066748330127,188.5590993417465,,,,,,,,,,,,,,,,,,,,,,292.29606653034614,,,,,325.1858453209975,,,,,,,314.72210014761674,290.9947213540679,,,,,,,222.16605053119605,,,222.43362804547723,,,,,,,240.09377164069866,,,,,,,,,,,,,241.82916253624722,,,,226.17188351745864,218.82846593069053,213.93673121247235,,,,200.74281362304677,,200.77206789060716,,,,,219.82827826365155,229.17976321685063,,,,,,,282.2262393570401,,,,,,,,,,,,,
3,1999-10-24 21:47:20+00:00,194.48951214844175,185.77154462774203,183.9857598293929,184.17704058209029,197.36302212335983,192.5262609308177,183.34028884544824,172.18222900253593,164.7832771775149,174.71679509850185,184.1562786217119,170.33747642708883,167.89566844232485,169.5110448991506,164.00980774152555,170.84841578202847,176.21826632774344,184.8375720214739,187.481193898034,191.44082020060054,,196.61722379231182,207.5432771432369,215.45574755430837,219.4785653787416,233.05266897120293,246.0506871701102,226.0828737868519,230.77430667393966,234.29970000277606,211.19871872520443,213.33227701546195,205.69430899776765,204.8407143713147,196.11282492159106,182.67983390531765,181.18400719200244,175.75763188876445,176.66303379288678,175.3980175084124,169.972792190654,175.83378548229624,177.36149243056613,177.6255788447016,190.20960719468837,186.14699199439866,197.26690876422884,205.89114743168346,212.8195402126074,210.18790980933963,227.54635845395296,232.40920671065282,236.56997011107325,242.5630766235592,253.22842725743158,273.4060044598535,280.0784554058972,292.29881021813134,318.6298095801465,323.22669221828744,337.39626973875846,342.5750490126264,365.9936899719461,377.09510781311945,365.12808810402987,347.94617213964904,344.36073593054635,335.11400882694426,320.2091263281085,311.53050814094934,311.12136479326574,302.2495098850878,296.6381312352653,286.7715648654881,291.2320280400314,288.63272768125984,277.54739663468894,268.8304971419345,258.77101530228396,242.57217881849058,235.01761490254302,229.51826202357768,239.33647238119988,226.63968515429758,212.39033944722797,,,,133.59568124820584,,293.3230230898774,,,208.40105077175423,215.52557744400627,221.83081450908406,242.21879596114974,253.67903930126545,254.4410156622405,268.78422115382443,275.20416716098396,289.0974760526475,291.31859337384367,279.88156133962445,278.5069937663099,284.2187550730812,288.8424798674158,296.22615785550545,295.1861585375309,307.15073817510137,318.79253457458026,328.94591829189324,354.93579010622966,358.23851422796463,372.1556918222664,396.25190141494005,395.25953254562216,403.28005413668154,384.5721537950917,383.2934242894597,345.1007341475055,333.3559806310988,315.3526829201652,299.7295609310021,282.3723316627474,270.1761473766309,266.947754719692,247.92539052377805,237.1673576751824,237.8622013751704,237.54541227967528,228.35477562467148,234.89810693660763,242.37807782636963,231.44328664558168,242.3712974301347,237.2593285031412,255.86700032508674,259.9342080159133,254.27271367487793,268.8610428695857,270.6811101609,275.4844892992348,278.3519675824942,288.0436620957845,285.12918748587674,300.73883597252393,304.78430370584005,294.5396683236891,280.37951293904,274.78381086277835,264.1232540081985,253.75320971487042,255.74200489067118,255.12473226871134,245.89265194010795,237.07001167601814,219.90047413828927,,227.56701940770466,211.63588157228799,208.8145090842895,208.548074223167,215.5356755179765,220.15384858897588,215.92785891047805,238.81257167650153,240.10630246822421,248.67316690614877,246.10798732598795,227.1194147625187,222.79773983698027,224.67241839591085,234.50591591043596,236.8294373363349,,,300.38833898997893,282.8013047028735,262.3297058910504,245.90648764022293,242.4301055697198,,,,,222.68146907653338,,,191.86323757934954,182.36669233534124
4,2000-01-19 21:53:25+00:00,231.1324675936166,,191.5804120838089,170.69769775191023,,172.36032850524253,182.52370452404773,183.44621583956825,184.60604630244717,153.18638857786635,145.06177620039327,139.53854896285984,151.6450467163663,165.8219380544426,143.16125159856392,171.67280622414674,175.66720897323358,170.87514335660885,172.68116295161548,169.4459292732685,174.0336409781612,197.94661196871047,,,203.73375186148968,225.9234623713083,227.5266274687917,221.6585506392231,222.219475469978,227.06101818681967,201.28754307262946,181.64628672333862,189.1668376463755,191.98499058593634,191.33695432706645,178.28947122258353,163.9659704165737,160.66523290147182,181.6114622582492,193.53756806872454,182.85739825504203,,157.29024604586743,176.15408309007304,183.05027340137894,188.57821727441498,205.07832898843265,201.4673487948254,205.31186963551286,202.0895571959761,201.18775718937815,205.69191043303732,215.9626221124858,236.9876394869326,262.0830738080879,270.4766190125038,285.7584837151289,292.7123665036539,295.56909691676753,307.289452447955,315.62847508898585,326.7396469390185,331.3271846190382,339.3965002509615,342.78469339797584,327.5910145115697,332.16771853698845,303.87955970782684,300.71891332058067,284.4321724810981,288.79763482886904,277.03466907672475,,266.1216215862272,252.58923982570155,245.33033615084184,233.1990224056327,229.24550810813307,234.92944087922857,235.13900075202102,242.90230066605307,229.31540026143793,238.71791159702173,,243.70044905913863,,,124.17056349913162,,,290.2202265595799,,,,,249.50723245754796,250.34223926571747,253.49833019797944,255.68008496141329,271.409345667538,262.62522856768624,255.56243885362045,261.68375082549625,255.4094125409174,284.23350359852435,,296.7786316476293,273.9851546508722,279.13332901118343,318.43409579007215,327.34894026177585,321.4991842106196,330.03428914448926,353.75399131444175,362.13816817414784,377.4985032383303,381.5405427130899,404.88350642335223,386.1129015446329,370.0620821170325,329.1835776244789,319.48102053183766,318.96768241251425,320.48878531399646,298.87573585003236,250.79163090003902,247.21707811589818,230.78605139268518,219.15281970082577,211.92617641192163,210.26525996489462,206.27929876208327,215.85412503908066,224.19040829971595,221.24876961871664,217.08767848520628,225.15346875389142,224.0153778438992,219.80266183926372,228.08705282362007,252.33896669764033,255.14845730191647,257.8529721069828,260.5271503048989,264.2519333033632,269.49370506150393,280.3616300310256,287.3890821551325,273.96102003029165,261.4671090784689,277.20945659580207,281.2280867033547,,274.0951830875795,269.08883220770133,240.59291795031515,215.56627966336592,204.70046170440884,202.13925386388075,205.86616162640522,209.38301253580843,215.99476691505674,188.0346764524986,185.10716849106748,193.0479408852345,188.58805679554914,198.4493432372735,210.13168731538195,,224.99192316678943,235.73611727195575,229.99359554414556,233.16700752562204,221.6055668224092,233.33634770523548,264.89390914916964,281.3429048375808,294.09461655773543,275.3041662049538,,254.7960009915576,233.1107579252418,,,,203.59031126440956,196.2153107582985,,,169.89446171668519,169.9316055524831
5,2000-02-20 21:53:17+00:00,244.3419777803784,224.80712249861205,211.30429588670458,193.93129130360398,183.47822862454177,191.23876807218252,196.54065692919156,193.49370191791712,189.46747178071905,170.64263895942105,166.27606931599718,168.66658643323444,173.7065927213296,178.53369334851604,182.65633358866833,187.3491503831036,192.26834315001554,195.0205347483276,196.8771353839668,202.4445250376264,,197.207714906023,207.67203912424165,223.8014287293367,230.5466924839804,242.188207508365,246.5763759835151,234.95951151412254,221.8535774837929,219.94695925498925,220.6752255274932,222.72744757164656,221.62525550808363,204.8229974774975,196.1764405616595,192.29225912275575,183.41650175759352,184.9891699839875,186.3139444160582,177.63153160746944,178.7773841478689,191.56640170141793,194.31829723674034,200.84369198208134,200.5821502635823,203.9660369931718,213.57128803886278,212.8885337257068,206.61266547827674,206.01729244309678,209.21902651052125,224.36420034084662,245.559298836745,269.5710319699031,278.9330020868033,284.64316036737483,293.48460588832324,304.5640679577187,308.02146542797254,316.10436850719265,325.4879789830106,336.98479887392625,344.0149172243904,353.7974749196499,348.1145892760913,337.73150641744473,332.502218026684,325.9302005486515,320.74865400461135,315.769977078632,304.9528718724932,296.06580093739336,283.1575197248167,268.84446810935464,260.46665964909823,261.33415904752803,263.00514048501043,260.8638910430699,249.1387966143659,241.1345173270622,,232.01805804287355,249.84473509577433,254.77239651170024,236.64707505065257,188.80057293088478,142.08805449424918,,,,,179.79661227719563,223.80744081201308,235.0777438467036,242.63173613860369,249.31800276969992,253.67640417107927,260.1917147014593,263.1968285028023,258.84435594005873,256.72897831232325,260.552218215493,267.3668691428427,275.5628883859986,280.71156178309593,282.295457335611,289.26221523774814,293.08121206608735,306.57634125431457,308.0938732327677,315.90215118214127,322.55054110446895,329.84996542805794,339.64985981447523,350.2367318750974,363.2449374850628,373.2500569829348,382.73740800831206,374.24450686050966,361.8558866787552,348.08113538703185,331.3914514521688,315.58972092868817,289.6956977590744,271.01448592067254,251.8579282995638,237.0809312119186,227.60325192048424,222.23684540564548,216.15022694345797,224.8342900678342,226.21313642974047,228.64722553681332,228.53425035960998,227.08949235176468,224.8661768721498,226.7466857223915,228.1129079770865,233.35514973996115,241.57956092112838,240.98334496738252,247.9426887169516,249.993517122335,256.36874695151545,268.02665275907503,275.22393700748466,276.1838759352645,288.48438594185404,282.71556463881853,273.37973459936694,265.2945451256891,258.9318411655802,258.9327591339727,240.88134966155147,233.02685932228067,219.75685636262088,214.92622774247695,223.14266933158288,229.6190513400551,220.92526013793844,205.73167157086243,201.28104170466392,204.3962295222484,202.36632453898818,200.8774975000805,197.36657512988836,,227.1477321937683,232.96096245631648,227.95325552691892,229.37599132942773,232.08094523639323,237.9037499486705,251.70781844584116,264.8429302705564,277.6833781986317,296.79898304293397,306.1545255987437,289.9597211666098,,,,,220.28683564622318,208.1338803240257,,,,,167.05032969260333,163.05464132496832
6,2000-05-03 21:46:43+00:00,,217.32743199929806,203.97275705498816,,193.4692334320854,183.64846310388842,167.61132556506877,168.3183718351971,166.4911913936516,162.96929372810064,157.42070884310078,155.13067231442753,169.3426761787767,173.60096966785383,171.50077228174916,169.22458094435396,177.93540348223323,177.75416585944853,178.90287590824826,177.3791157693783,193.65469790276015,200.52484951301264,208.41582161508023,217.03649718857466,219.89138952039394,230.35676784863,234.93102607341166,242.01483319112168,229.57487502396998,219.89289448990007,208.7247795956971,202.39508820528965,189.151324955831,184.49192574416284,184.83507957658847,181.13344101153012,179.8261384644824,179.03765147744488,183.84156364716426,180.58327313997648,183.54275837223793,172.59671042775693,174.4351507527794,183.00893379284315,178.77895873069502,182.6968517340178,181.107792382222,189.36582167219987,198.79549299776482,200.84166333361077,208.20986059635734,222.8374418601939,234.7363281431516,246.1454770102025,263.08096709991526,273.0230029811672,285.19356603195365,293.9430730233145,303.7754090151976,311.39754076334265,319.7038387734842,329.57620846269475,338.8213556200376,337.92242017057663,332.4707382498252,327.1905842575717,321.8001917053444,309.3790652173346,299.2544073442867,290.94133030742864,294.0572824153249,278.3537576605929,255.37791138909063,257.2769976487057,259.79121702347004,254.50203431498733,240.62881383667622,246.35939674341273,251.48349872374325,260.6368832316303,258.62136223339337,240.70887221365734,237.68205197201664,229.990772632319,230.3733671872254,202.51440043704537,127.29735914372786,,,,185.80559314740822,200.72738334925236,221.38669571723275,232.21126348370512,236.96603548057624,233.8607917453231,236.36118568461495,238.5546544999992,246.34543364531245,252.71828699274676,250.8800623657939,254.64234997386686,260.19297949784664,259.0646483987007,262.72510120988363,275.29110088365013,281.75325493050383,283.6716259600351,282.36274598013046,290.72646622563,308.650981498453,318.49908458252673,331.4139111197451,341.0939976946165,351.37905435472584,364.47226187224584,373.5576186247896,382.7153009970813,365.3507838493565,356.6216592365692,336.2335993782317,313.3656689845473,302.22805705689234,278.8579349067916,257.8321731913614,241.58786419047084,236.7811409280623,227.4728681150018,212.8899255618932,209.82253961481538,205.92908239737332,205.1092056293091,203.18018399353602,207.83434551277531,212.7374916300882,215.2160211057584,220.88476668184836,222.8829704964374,224.90809417989828,226.99453716063633,234.16338860011433,240.9409822617668,243.50832699803254,245.35722412822366,265.1169422769973,266.69916784589316,277.20834761149496,278.7887153436349,269.4843347386442,262.7869135820341,252.4693589343433,243.7964038932649,241.1092220269752,234.03689077193903,231.20059687848286,226.21579791018476,213.87773611397012,210.71801122846222,207.4366961225626,202.5899774760606,196.18964356427773,191.05935129469913,183.6729892142496,187.74473929796747,186.52316256877418,191.9754998851158,,205.9736892064936,212.21249878342599,212.49489278235592,213.11798558506302,223.0140386336047,229.5662680551473,234.4658416872578,239.98157768569268,,270.664160019977,281.2650964664337,265.0232512403853,243.08911885389233,,222.023123650786,,,,,184.59382877518334,184.5154547524969,,135.04162789821868,141.40119665242975
7,2000-05-26 21:52:36+00:00,237.41080187036195,226.71035417509134,219.86897876761455,211.84914004381494,200.2772505500476,191.43736262049902,182.53884728729656,,183.0281864381294,186.1536613013447,178.6379950343668,,,,190.27050398134566,190.91751209849573,196.5104217492159,186.96664652347278,196.77337955874208,205.75672242152604,215.82017571199444,212.10882422002356,216.93310933038242,227.4627823485067,236.42224849537615,246.13984967924725,261.9198126995606,259.26215856689635,249.66094204615766,240.32809360766458,229.65377428792033,216.51130126923607,211.97289413031967,206.04595672582712,203.14155149185268,198.51700992807542,202.5784173310061,201.06429432043157,194.36549627928594,193.72424790612249,195.5391600951428,200.66731571433843,196.61860934452992,198.7114026168162,201.80152689950364,201.40550027833893,203.6067963843165,212.96662088701652,218.28222362136378,222.2222109569202,233.79447535393723,244.22612337231692,255.78068130410924,274.68183809471225,287.85033823252263,292.4165703315839,297.8864510694968,307.45643177676783,314.82413004063534,323.398396917818,341.17550574843324,352.473097801621,358.00060093819417,365.71021336173663,362.4622263640605,353.25775156586036,340.55733723264063,332.64995087390275,323.71317928098625,323.0372455298527,306.5062049552334,294.92056339952745,284.8787662695003,282.47189326950087,275.19910819798616,266.2668946676346,268.8337019940594,271.1929700905991,269.70064766017157,266.68383288999655,261.5914288023894,256.0899510429239,242.8979130333824,232.75331040121603,229.18069256400932,219.75203421464877,123.05908401999045,,,,197.90627362793455,227.02205447494111,232.9703733962512,245.31277617471432,252.06042559093555,265.86688264517034,266.3853962344746,260.6475490969496,260.72101002384244,262.6517045687962,265.6765405585229,271.5187561345367,278.0227119320413,276.48464771391014,282.94730962170024,287.9502044392602,288.00985619039255,294.54292826303373,306.39684053384605,318.1938571643794,327.951936477231,329.680514914339,344.39373315010073,348.16010901916974,354.1120070347527,362.7989288141838,380.3643700714758,393.3432568483693,384.9521670996763,360.0088560708277,344.1238317833822,323.8746949899835,306.17337606430505,297.6113334217429,275.02753626781947,255.9408814920845,240.7841034147114,233.7275386133295,226.6953680545742,219.13394050310075,219.66822805856611,217.35507440941743,215.8959094535585,216.67824113943686,219.85996512518682,225.46345691916756,234.99563638867232,228.1252093678441,235.22991696772934,234.82603101052612,244.7655051240706,254.43001514918495,251.88392271618113,263.10947056864126,271.4990534759866,279.34935348810615,285.42291795342146,280.85604152238085,285.12807456934434,280.35819776746655,272.58492017919065,257.8302792171791,248.7566565676944,250.2733945544896,241.4786589990842,227.9694645822178,229.11797418422498,223.22636520030824,215.2905172156423,211.55529191460326,205.74730430782907,202.82301013439155,198.38447062311627,200.95956055067788,203.09630814289648,210.57055105058447,215.7419556577703,214.93771776644553,225.75632192162573,225.757919755336,229.7091775246758,235.94003545369787,237.5062265039428,251.4095917744885,261.8480091330819,267.88193174061945,284.8525759698281,297.14691505720504,278.84192350406954,,244.6312286153796,225.67102242129877,219.73635456661364,,,,,,,149.35821517288133,150.33983488112136
8,2000-07-13 21:52:07+00:00,196.1672311863098,187.6754771675001,183.23156897444787,170.59967471250164,167.9124029061104,164.6699868894564,159.51639561335665,149.78975543247378,,125.11488919167408,122.34357144948859,115.89356731518131,119.3109677314726,128.07389984635105,130.03639562742964,139.28530475801173,142.4735040354023,169.89226711456362,178.82670513166696,188.6348640026891,190.76650606405732,192.51123304597564,204.22943035385492,220.53619783331715,227.67960003644797,239.92093360763252,239.3204361398568,231.70196004016185,212.4235313278112,204.0796843472357,196.06418396129612,200.92412090184436,191.46257608188463,180.01755450177174,173.86739274556274,168.1240576626306,162.96276809347256,154.11043712087357,160.01290891948855,155.8054771309453,151.02566155638567,149.22925929454752,151.94119001775312,152.08269096097243,157.5556333510865,154.8454437793307,152.59841357722576,157.10768737680328,162.6786912303404,168.69400135572425,179.78375440856735,190.58093172945934,199.080824348291,209.43110145708033,216.57531288650645,227.04544961390874,238.52006792525304,262.5114111258103,277.41841669708947,291.89770989186457,300.7661573043496,313.7562033609013,334.6694444552447,338.3255144212186,334.40589510037853,318.3593643296963,310.7916114579411,299.6170219586355,290.7732147270291,280.21005065139474,277.9029093600375,272.508459938917,264.38206167490785,253.888132313592,252.21968784666177,246.08504550001572,240.98802827803846,238.38879430017667,238.4546920569667,234.40947622154673,234.92290744365818,232.2378336743499,236.3076216452753,238.26714300749722,196.84347180542525,,,,112.02634941755457,,204.25236893142272,208.8608656144449,214.48711182867163,210.07443083103712,205.53441081937285,202.52115379407977,,196.56531771107015,203.16719154343244,213.53923069677074,223.88248128085363,226.98956043898266,233.9659069935513,240.04970273869162,244.77611279126276,257.7761306797321,261.15475490553376,268.19258286479885,270.30793206959163,285.4054510165448,292.3674395194607,300.84998932929216,312.91018701366494,322.8075121881547,334.15479720475196,340.2274698307487,348.14336638995087,358.71405196840846,345.68115185458754,328.73522991764185,300.99057827271815,282.40993517507525,261.8830007872945,239.56680479419882,224.55082797096813,210.0076331703662,206.58005124378332,193.4019532227487,179.86666700837384,173.993120429104,172.5315678087853,167.17452714087278,167.6199517935632,169.10577036315533,172.1809595660517,172.33152103542486,178.09205867950118,178.05008801387999,188.7081939208792,192.55746505214216,195.2075744465109,209.18778688467867,213.77972814397495,222.13538753558706,222.0214646190801,219.7014739385174,234.93435766703496,245.85123065262687,,,,,,,206.32138316574603,203.56716089812855,195.2331402314407,188.44649420946888,188.56194158658104,175.75263198472715,173.16544179177367,172.6752610355683,165.03544670238537,162.72214938843328,165.0763998379582,166.22581287235627,174.17135831624353,180.6029274183761,182.31459959934503,193.72245947669364,194.01752906694773,198.77546436918144,204.15869722838292,208.55511419314422,217.69185576947962,230.70755051600517,242.77092921374813,264.22808485945325,243.46281091625596,238.3169828113266,,,201.54802555672165,,,157.2959998184911,,,,114.65548684111175,119.89348294621644
