,dates,nzd0488-0000,nzd0488-0001,nzd0488-0002,nzd0488-0003,nzd0488-0004
0,1999-08-26 22:07:32+00:00,118.61207660546114,124.96483045185623,122.952039002324,110.05405009640144,85.04018449485748
1,1999-10-13 22:07:36+00:00,95.89063872250973,100.80520320468595,99.08754269894682,85.71751516231916,84.76296289687369
2,1999-11-30 22:07:23+00:00,,127.70891405428546,130.1092592289524,,
3,1999-12-16 22:07:33+00:00,113.46832260462693,113.55099317769975,108.72733751928635,96.6204170712387,93.13069424123114
4,2000-02-18 22:07:16+00:00,,,,,
5,2000-03-21 22:07:12+00:00,,114.99408861553108,,100.46712100191208,98.8660514510984
6,2000-05-08 22:06:44+00:00,44.16906052067004,,85.18367400917015,73.71432391977508,
7,2000-07-11 22:06:05+00:00,42.31779943799053,,79.96200939461507,75.68838188841016,
8,2000-08-12 22:05:41+00:00,34.44035529600269,89.05636303644087,75.89329231144387,71.66541962624378,
9,2000-11-16 22:04:56+00:00,85.50448966974747,86.77586886939521,83.72096715679032,83.05226005647313,76.10628255857135
10,2000-12-18 22:05:01+00:00,126.97906198278517,120.34859510794388,120.21810210676284,104.48656754616475,96.9257912968141
11,2001-01-03 22:05:00+00:00,120.76279699980023,116.60775105981318,114.29582775416395,99.26329128093757,95.07904090256534
12,2001-01-19 22:05:06+00:00,92.32999159631717,94.65949438411972,92.25426210656096,90.7051993563602,89.16181606840206
13,2001-02-20 22:05:00+00:00,91.83022814296308,119.81990008750964,110.66168179077735,96.10277283242222,100.13143196185678
14,2001-03-08 22:04:56+00:00,,128.4661907659286,120.16688956571255,103.62437272402191,111.61167856776416
15,2001-04-09 22:04:41+00:00,109.89494131518872,114.0268522273135,114.50285079596095,102.6929398049976,92.7477159852761
16,2001-05-27 22:04:24+00:00,,105.95436879397393,109.63134321465756,103.38566583974219,87.33756062170953
17,2001-06-28 22:03:56+00:00,,,,,
18,2001-08-15 22:03:26+00:00,,100.21243680502356,95.64210601065588,86.30294613354361,
19,2002-03-11 22:03:31+00:00,116.41316896691492,120.29844255408909,,106.24321737962143,100.15665272836033
20,2002-04-12 22:03:25+00:00,122.59696642073433,116.86804830045912,,107.40071024950336,
21,2002-08-18 22:02:45+00:00,,84.06479713555808,86.50421249121848,82.35148008061171,
22,2002-11-22 22:02:45+00:00,106.8396561605135,97.5641769229009,94.72208702613662,95.84871084891724,88.51709543583411
23,2002-12-24 22:02:57+00:00,91.25317822724966,92.0869808833244,88.67408302320261,92.32492792656583,79.35392794578279
24,2003-02-26 22:03:16+00:00,96.93213497733336,105.33755287895274,96.14458443466903,93.28811392602753,88.71512008845502
25,2003-08-05 22:02:59+00:00,,,,,
26,2003-08-13 21:51:08+00:00,,104.00696309657323,,111.32182859023878,23.151001594379554
27,2003-10-16 21:52:31+00:00,95.40400102344296,98.8492607095957,98.10502225394183,90.92151717962479,72.87942489480203
28,2003-11-17 21:52:57+00:00,104.80789397242312,98.95939899155996,98.50332288134626,95.04772292926282,82.27412937476015
29,2003-12-11 22:03:21+00:00,,,,,
30,2004-01-12 22:03:31+00:00,80.99367798513798,95.29840773773564,100.52458389119708,97.28512913319639,87.9793868164434
31,2004-02-05 21:53:28+00:00,,101.35185898522475,103.41951871390461,96.20216426424044,86.22529211244178
32,2004-02-29 22:03:45+00:00,79.37870920997683,88.01621798684597,87.18619266657194,88.63895209166414,
33,2004-04-25 21:54:35+00:00,,,,,
34,2004-05-03 22:03:47+00:00,24.75431693704819,98.27117501131636,95.93325997790805,74.11538225298528,
35,2004-05-19 22:03:47+00:00,,,,,
36,2004-05-27 21:55:30+00:00,32.20075022302017,,,83.89368891292803,
37,2004-07-14 21:56:54+00:00,,,,,
38,2004-08-15 21:57:37+00:00,23.333043314534276,76.53114113060691,70.62301826652569,64.97883717621481,
39,2004-09-08 22:03:17+00:00,61.935609305434134,97.41582199847274,103.76628655386972,89.90762386643081,75.0634815270041
40,2004-09-24 22:03:12+00:00,,,,,
41,2004-10-10 22:03:07+00:00,88.81323828594844,93.86846254442298,93.60964239011892,88.21543978508255,75.2301032007239
42,2004-10-18 21:59:11+00:00,92.82520429243317,95.66647298628432,101.79537849271686,94.36898891303434,83.20170943650032
43,2004-11-03 21:59:30+00:00,98.27406118345644,100.16809423062861,106.41065227941402,101.91843166759932,89.41682317763193
44,2004-12-29 22:03:56+00:00,106.05536232030602,98.55560085906502,107.38400445900245,97.06301514148109,91.89783655235458
45,2005-03-03 22:04:17+00:00,,94.2072006949308,96.63824544807467,91.71494065309145,67.95762335685531
46,2005-03-11 22:01:31+00:00,107.2633021809142,99.45853526335605,,104.707371074877,
47,2005-04-12 22:01:42+00:00,51.16826541234727,84.62716441876952,86.76929593467698,80.65345185155093,33.3339055365559
48,2005-04-20 22:04:08+00:00,48.328130904533,77.72603004917319,80.32432307339995,80.05982794489749,66.38704617160519
49,2005-05-05 22:07:37+00:00,,,,,
50,2005-05-06 22:04:13+00:00,,,32.677527608911156,51.343125473986106,
51,2005-05-21 22:07:44+00:00,,,,,
52,2005-06-15 22:02:10+00:00,,,,,62.601227132301844
53,2005-08-26 22:03:51+00:00,69.2818781722191,91.4349147418417,96.2367447036673,,44.62751603125074
54,2005-09-19 22:02:44+00:00,48.15230631909871,70.8814253673147,74.00830169198241,73.19855730588327,72.78500703111777
