,dates,chi0476-0000,chi0476-0001,chi0476-0002,chi0476-0003,chi0476-0004,chi0476-0005,chi0476-0006,chi0476-0007,chi0476-0008,chi0476-0009,chi0476-0010,chi0476-0011,chi0476-0012
0,1984-07-08 14:10:01+00:00,186.19205568026695,160.3259949913821,164.73533345347187,158.0259228212047,154.74984776129975,,162.44527518489866,164.47411035668117,148.39822384126353,,,139.5808611544877,
1,1985-01-25 14:05:39+00:00,199.4333138459308,166.4024434043577,147.13437042702685,,,,,,,,,,
2,1986-08-15 14:03:05+00:00,193.61563282678054,183.63547705516717,179.70124561998313,173.39298150880882,164.27189362908786,156.87792375223822,174.90860774385962,171.0164898199622,179.97146290419488,194.8163155740114,177.56699751243988,163.96723945835788,171.10622107235824
3,1986-08-24 13:56:34+00:00,172.8839977510446,156.26766768124492,159.8385397592424,152.872352276808,143.81720009153534,130.6943662251746,152.7286815215861,149.17797715499248,153.50300530885653,,,135.9351786086968,
4,1986-09-25 13:55:30+00:00,191.26634042172856,168.4184358649283,177.93601334241166,169.10922492670443,162.7750225790952,152.49168050616933,175.81931620772082,176.82120104062014,173.76680769009442,169.22228914526025,168.94773625989887,155.25679029412072,159.5329041002327
5,1986-10-18 14:00:56+00:00,188.89673468071388,173.58471460959635,167.31779740364863,152.96504478306312,150.13270556480649,144.8257476370923,165.35235561983902,169.1305728318237,167.91154677860652,152.22612896049625,154.5200426937371,147.11174036545106,152.184973690742
6,1986-10-27 13:54:26+00:00,188.05845908669565,175.30721311329302,174.53627195163307,168.2388741018093,158.1694910095431,150.78990708348368,176.53730237308233,183.66007110323113,190.7435348209571,165.0124393441041,168.17380717953228,154.16570956815755,165.42517693865528
7,1986-11-03 14:00:21+00:00,197.0218482443761,184.43557079037151,186.00969743616406,175.22870213311134,163.3007253457696,158.98257532015936,179.90455165055297,189.37807128936197,193.76250884550183,180.10201309590474,177.24834514295057,160.71442088041343,169.50449116692502
8,1986-11-12 13:53:50+00:00,192.579773473686,179.31390919181646,167.79466484955213,161.66154249989216,156.58439172447345,155.69042289871177,169.5024049783803,173.2556785850781,172.08740286140574,174.0502913154348,160.69907002398065,149.89493474986278,159.14115253088906
9,1986-12-21 14:00:25+00:00,193.19004531774794,176.15693784849597,175.22349716261243,163.33257893943005,158.15082246796027,152.45539749972818,173.13953625256306,169.49420736328986,165.39830676283373,161.20062272117644,163.72695015258262,156.64038140522928,167.80162098199128
10,1986-12-30 13:54:30+00:00,203.95338807287928,182.85668482431822,181.05870018115934,164.0606139262505,162.30519215042796,154.79999893172496,174.65108195064425,174.75494607299038,177.07436848074852,171.60186615183576,175.77949875550803,162.47463268648812,172.14482076271824
11,1987-01-06 14:00:54+00:00,193.11156408036877,174.1479400247317,165.63039391504256,153.63066105244812,157.75112521453906,143.3665672852805,175.1594988114831,165.49126670302547,160.73381995933062,,149.3575492636792,138.16141918236937,171.42177157229557
12,1987-01-15 13:54:59+00:00,189.89916956412605,170.92355052044516,163.66052081551288,155.27383224142102,155.7741575694152,147.5902954033642,171.2131437728577,165.89765967359537,161.36256856639568,,,,
13,1987-01-22 14:01:21+00:00,195.27264070221614,174.0523964815516,173.87936052759176,163.58226410467347,158.47458154783214,147.1123626093555,172.46115551863286,171.67754166150198,164.4076441471841,149.08682155777294,161.55931179895987,145.11374773454133,162.32202720975533
14,1987-01-31 13:55:29+00:00,193.4517687987891,179.07703753814633,172.83304256760317,160.16428156449618,153.7767528171323,146.49277817190358,174.23857165071888,166.79808904531694,139.9381122621914,,154.89519931883126,144.0532520272676,159.93918371919995
15,1987-02-07 14:01:56+00:00,205.6150805406006,188.86631916435172,180.80534978727215,180.78564514872505,176.27376140516188,162.74542982680302,180.90387984038358,184.54946191324797,175.47188032377966,165.01925312286627,178.18853933688985,171.44876348819122,182.23430686660038
16,1998-03-09 14:17:57+00:00,188.78517507073005,171.87272413112214,158.33693236354614,150.96793749374785,146.32409885785097,154.19727300431398,166.5264453980891,166.43302562569642,157.40711679628373,161.82416126936394,171.71282688356752,152.85810581706585,154.5903857973158
17,1998-03-25 14:18:11+00:00,,,,,,,,,,,,,
18,1998-05-05 14:12:33+00:00,171.52382446013493,149.15722775723037,143.37459277719637,144.9920283862861,145.21002477168983,150.85971243536835,157.54204760074742,153.1758113836385,146.6958650321343,142.62023329524482,157.95751782211386,146.92527952423188,153.90949410625547
19,1998-06-13 14:19:18+00:00,,,180.60961241400378,176.19019217746248,162.9595758300366,,177.57068865702385,192.55947162088052,,194.8775872274461,185.99434335467402,182.8878543462134,178.48712389435104
