,dates,mex0103-0000,mex0103-0001,mex0103-0002,mex0103-0003,mex0103-0004,mex0103-0005,mex0103-0006,mex0103-0007,mex0103-0008,mex0103-0009,mex0103-0010,mex0103-0011,mex0103-0012,mex0103-0013,mex0103-0014,mex0103-0015,mex0103-0016,mex0103-0017,mex0103-0018,mex0103-0019,mex0103-0020,mex0103-0021,mex0103-0022,mex0103-0023,mex0103-0024,mex0103-0025,mex0103-0026,mex0103-0027,mex0103-0028,mex0103-0029,mex0103-0030,mex0103-0031,mex0103-0032,mex0103-0033,mex0103-0034,mex0103-0035,mex0103-0036,mex0103-0037,mex0103-0038,mex0103-0039,mex0103-0040,mex0103-0041,mex0103-0042,mex0103-0043,mex0103-0044,mex0103-0045,mex0103-0046,mex0103-0047,mex0103-0048,mex0103-0049,mex0103-0050,mex0103-0051,mex0103-0052,mex0103-0053,mex0103-0054,mex0103-0055,mex0103-0056,mex0103-0057,mex0103-0058,mex0103-0059,mex0103-0060,mex0103-0061,mex0103-0062,mex0103-0063,mex0103-0064,mex0103-0065,mex0103-0066,mex0103-0067,mex0103-0068,mex0103-0069,mex0103-0070,mex0103-0071,mex0103-0072,mex0103-0073,mex0103-0074,mex0103-0075,mex0103-0076,mex0103-0077,mex0103-0078,mex0103-0079,mex0103-0080,mex0103-0081,mex0103-0082,mex0103-0083,mex0103-0084
10,1993-02-26 15:58:04+00:00,198.3568245131464,195.20284559333007,196.5220301579977,192.4173682289998,196.30808176884028,189.89098541514676,191.77921344675497,189.0573781012601,190.20647796183954,185.35900965506227,186.8862643613562,191.6311379691423,190.61560143567792,190.88631460104244,192.95330451387764,191.27334250392127,194.82756937673946,192.08183975623913,195.99216853211337,195.10610216518717,196.8473564734682,193.0757852344559,198.11610676803235,194.067001772252,193.09681307306488,193.98681303245377,194.3579858173347,191.24243182342008,198.10123178258328,197.4648062663702,198.8077028198593,195.1018411297571,195.52274812848367,192.37672477151767,193.8388559277613,192.26328097060906,193.9316160641453,193.45520327222664,194.87725894879387,192.7151587516346,195.0869260520546,190.1223139958289,194.11979405821353,193.1667535898268,197.44997106780175,194.5810920882797,202.08028417605783,192.37981152241724,195.97282003154086,190.79071057380278,192.21179301324804,190.35633095807347,190.73110888459777,185.24653360517505,186.89483153247895,182.34463868312193,182.5581324615923,180.50536705575274,184.26323117485146,179.03730064484566,181.79761759144202,176.46275271747743,179.29168351321488,174.9087324902407,172.37800823386004,171.30646326373108,185.5851623836613,177.63111165621942,183.68438902943637,182.51704459691854,183.82640054450016,182.33513148595387,184.36068031608204,179.8727652532179,187.75207446745281,182.22444744050603,188.509310844575,183.86305394925722,191.71836986025318,186.80656796209502,194.09807935330235,189.13447380095542,193.45980342147476,187.34039733338585,191.2055714698456
11,1993-03-14 15:58:15+00:00,200.8724977515202,200.63917211752343,199.34912397047793,199.695857534647,196.4053333850778,197.806408810909,198.01327104138076,195.00618808728242,192.6192381717327,194.53075354115782,189.69233868017014,195.3436266867564,200.76082524039782,203.9169853040509,200.93936283860958,203.64728884409465,200.4550658093681,203.24889459046307,202.12727846492538,207.3326894866317,204.43208894296157,206.3610086067285,206.96182981232627,208.31814623449253,203.82827137788212,200.071222518205,201.6010920569132,196.45097140221463,196.59401098230194,201.68949513069623,201.69597148139204,201.89343195193126,200.32679422161308,201.43229640662827,199.12044681192947,201.48567344984087,200.63204992655074,198.07954595857657,197.4196809996131,195.33910853782947,198.17761058446146,193.22340585124857,196.55492305902143,196.89888010709814,202.6122693526708,199.299762204152,199.20882470525765,204.1611079553858,201.81096785213498,198.0468536679535,193.94911541498402,193.9725486142641,192.99586384225012,191.42304589186804,191.53042095348385,192.29362871880204,192.96051877929025,186.2149882707048,187.44419509283608,186.71564735686871,189.62401553429618,185.40461842035873,186.75753068309385,180.11436365218603,183.9990617328401,184.58797873891982,183.82742194738103,182.78172412784903,185.18266316831009,190.41598301272788,187.31268749513288,187.63678002604843,189.04332522861665,192.1637341847417,191.15651739805904,188.05395248561047,192.04689855181653,193.96705911866027,195.7456999400852,190.31746110419076,195.83755493585582,194.73459441071208,197.98329289600647,193.2968802428897,196.4561719015832
12,1993-04-15 15:58:25+00:00,155.65695128338712,159.2289414813862,150.90916521733405,149.55095929288197,154.35473981722234,154.70278455251682,154.82922646581994,159.16594728681838,156.75736840864383,156.80231726068234,155.3359109148634,156.21485391049944,154.98894316381148,154.48012134057348,155.54003518403113,156.13749410555775,153.83845642514603,153.22796789706126,156.17326334913017,153.96398242644406,168.33428069238377,170.21024884620354,170.16430760557773,169.29691328053616,165.1610859743293,162.18606285538883,158.1688392059955,158.82801282497303,152.89688985281646,155.78157678204744,152.75441793532394,152.68235458295658,153.31363095961436,157.03550601542798,155.34624302854132,152.72886201519322,143.45850722051551,152.1317399773228,154.069620992564,156.7494600231119,157.72632109368556,156.5439273152819,156.6803959121039,165.4871648832637,157.35738652143766,162.34817807337265,161.77728365546272,158.6479654421171,155.94047842489158,162.46526313687218,157.20730185159636,157.439721704265,151.5360999646717,153.3286175055361,147.04998311742858,143.51992701169968,149.28514949683705,150.97782587584214,146.83312963390233,149.01454975629497,150.43026830367842,150.23200248269194,146.5465575157748,148.41873243519706,145.28318480736414,149.21019307481401,141.59237526047923,142.68641723085867,147.45910101874205,142.34899515687172,146.6612524725213,146.81132046367415,148.44445820697473,147.41855963866487,154.1629697622915,150.8937552733752,152.804540916649,161.02161227020468,155.32330767086646,157.82048620310547,163.89355090412397,163.52402165162295,162.54396638093309,163.5194247497842,160.78126827427567
13,1993-05-01 15:58:31+00:00,159.79816018365906,162.80199872560297,158.48588976911466,157.53354240004964,152.4595575490284,153.81436316389625,151.19545660329024,157.6715858021288,151.12904059088203,159.01400030624393,149.09180299418983,157.6108911199196,160.52375210241803,159.74389368021656,164.9112296169083,159.7709024333427,162.53226440020353,159.62457882256743,162.98875658667924,165.0483041800702,163.4996339689883,172.84232521582197,168.1265886869823,165.72467259223745,162.91798141255413,160.91510872029363,156.68399576192934,147.59042036225492,153.93160807195463,157.75606816534037,160.43425578436216,156.1239711561214,156.92352289791694,161.04092473702818,156.67679815975526,156.62611595113833,150.62391951715503,156.25429391591774,153.70694104232768,159.29541989310349,152.4899417512444,156.89846321293382,156.4256849923314,159.91002664282544,157.34624604578275,158.9864454751276,157.31978010331542,161.23562162670837,164.9365699572108,160.63832021311117,159.15952556984843,161.57613669667276,157.0442308546278,155.69576690767428,153.92911825882535,152.55805635744312,148.50405873460514,148.06036362360774,149.2873115048704,149.44377139225162,145.9834987285364,150.0489098058256,146.6680750155568,145.06012657333366,145.96150111630732,139.24657344851815,143.9907617641118,151.39861812881628,147.91445789008282,150.51312059032202,149.76778269741402,147.24920657581202,151.08202342067278,149.901650913439,151.84345811407718,159.12290551246105,152.51847810902876,162.39296487879028,150.64475449458018,158.55350736237637,153.52192115342945,162.82518771974293,154.2452107790716,158.3473142859103,155.63836585884798
14,1993-06-02 15:58:37+00:00,152.35538027405585,147.25173968613845,149.0374974700108,147.9960477554689,146.67476323972755,147.34204822323045,147.10369333358804,150.1420187176576,153.42229767011918,147.71829695319943,154.97730114507138,156.8848140317391,152.06087954555545,154.20492782643458,152.38558420160848,154.10270039676394,163.00466257606337,152.82050565595978,155.71923546801617,155.7129473785096,161.3233251253958,158.87003651763627,161.17146606183258,152.28968850852655,157.4928504234584,157.4424345451441,141.45987065428324,153.023621312463,148.28302989133175,150.49741370369293,145.53572267020485,144.85183960409972,149.78120684394676,150.91673728564098,155.32249048436296,152.29719585115595,151.67290885267658,150.88517249963635,149.21113832810101,151.17072547651358,160.15758355207453,157.82883499379665,155.6782406773117,154.4684564293895,155.1274028159057,147.8033589326082,158.95316807147879,148.45840308628715,155.8392163012825,153.03339973699505,149.64058498691398,155.74703759725804,152.5822149264146,146.99712406934688,144.54786949177844,145.4703537218358,142.63107864376593,142.03119587635132,138.7717521938797,134.70322852380647,142.48259971966712,143.93039461864436,138.48394793637638,132.72330231901273,143.30740162720303,140.64539515146237,135.2059898885525,133.3434663530484,129.1618197268167,135.09372221714824,144.78052439129561,151.58027965371366,155.27536111824023,147.69637766145357,157.3370743731568,160.75291448591554,158.77114916567518,158.90123621937192,147.37776568017506,150.491456361226,161.89090935455923,158.13094398956235,153.45437700563224,153.77448972379204,151.43696125294107
15,1993-07-11 16:04:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.98983759874635,121.13405812861575,126.34739706777255,115.09721581423723,122.39093351827351,133.82432018457484,139.24977242950206,129.1244757651736,131.81979129037938,130.36578796868662,133.647617419806,124.79863962214682,121.44471421391079,129.90338179315282,135.18197981464493,124.39591095709599,125.35802930230939,130.7780344615993
16,1993-07-20 15:58:29+00:00,,,,,,159.3625824534544,154.5322316380625,153.01900320542092,146.55463441265618,151.59156037436537,147.16102301487604,159.71459928527008,153.10396315722318,155.58946700419176,145.49485542403818,156.5694798546147,147.68022913386778,152.13714814667577,169.56086583650298,165.50010409281975,158.35005966082304,157.8457924672003,165.16196600007677,168.6004257603319,149.77790224075767,154.50259889494149,163.66954176773953,163.44652470457893,150.76532956668888,153.8877538255091,144.0186363389135,148.9304218666496,151.95286054141934,148.26628482154277,138.44303703043985,155.2749369067613,150.8141969738303,157.22959792588375,148.87023153821113,152.7576592866659,153.9834164826763,156.33040356648516,155.12472745328907,157.5343353563189,162.48153418467155,168.75878820610134,167.40966816759988,160.20957023742795,145.28189753250356,142.06905155425767,143.13422695516505,152.4011848283314,143.93096573683772,139.3075646873553,141.89370861697404,,,,,142.49346116746187,143.6177426844776,138.65493286075707,126.84679973395373,139.8389524951857,137.64260621480696,139.81602571023535,135.8300811307223,142.52550934313658,142.5234077554154,140.0753367408047,137.41708258213185,146.55325923785512,147.0822660643253,150.62799014536637,152.96305435454354,160.71576334050235,155.54926505105618,157.94462028733406,153.2766846376141,153.98621225273058,162.14071587938622,154.99897552026704,156.97210950436994,162.67130385335088,153.09052519891566
17,1993-07-27 16:04:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.28473572175267,126.87362314452082,135.20080331913147,114.05324984610002,123.35041204818916,127.52725594795623,128.6430764160635,,133.7660081319519,135.16888956108127,135.8034352953504,135.40459870983878,141.13370102158189,135.1275784452416,138.95806753754795,147.24808377924103,138.40105161505033,148.14943803362223,145.78688632952048,126.89552948217266
18,1993-09-29 16:04:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5730219122847,156.82337690951982,165.09333509181974,159.90620823040953,159.48432602531315,158.3490343024522,166.55302546450292,160.10778502832173,171.5745362403272,163.2519160187827,168.2994178668737,171.8547321881017,161.69678679164528,168.52544245258989,174.5001840654013,167.9649271811826,169.38629416182613,166.2328823837355,179.05190380808912,159.77700224245393,171.5116346358252
19,1993-10-08 15:58:18+00:00,181.25985246508895,180.20874479082113,176.08179208013473,174.3773344980442,174.7551172517136,175.36483227716982,171.8777027953708,177.6194231492422,173.35382559188503,166.8817137972505,170.0985461071083,176.19226198371598,174.4627866806765,172.89571561179076,171.39684056929232,173.38665200304092,178.6469952455655,181.15898414335487,175.26153150871426,179.8437417579887,181.77614007005155,190.560640140207,185.3075260278669,182.78090576236417,182.60534230827875,179.03370478835228,178.74893613390824,178.93732514548194,181.19591549052865,177.0546589331441,174.7900400606095,173.68155919047135,170.26995870961633,174.212512712593,174.75630584514482,174.2376313793983,166.5757167487783,174.05480143864872,170.8442641760402,177.1617279742511,176.4958515208413,176.94094110699632,174.67061824372416,177.26925142098463,180.61219260166305,176.7934388995174,174.38824027974348,173.9288306193,175.9502732096438,169.41587650678005,167.48660662509502,167.81967782580423,176.09287301986234,170.61690018090607,176.08884938800634,175.73338661887104,168.72992233649404,174.24719701931696,167.40692588835947,168.6934234783,168.8427219344973,160.6063273529849,166.8272324143616,169.11770000926688,168.1639185220543,162.826233383521,166.13610201208934,165.2358467436087,166.22785986649535,160.97392358812306,166.00215311487722,166.02614930303514,172.11987039747854,171.0777708872575,174.3463883150294,177.4522417800422,173.34380072386608,180.2309805723796,176.96178809076844,179.71959116192141,181.73778260367402,175.33489447447118,185.47180918708875,177.55034944059383,176.6862120454675
20,1993-10-15 16:04:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.17252147454917,133.72639952499816,136.7517978243921,145.3398301102714,142.40586840927364,145.57137857244277,143.38935718432631,145.75520071373882,149.35936662621646,149.59135675108894,148.46559722887693,151.278291669597,144.59260653125062,152.55931303243543,148.92828293978323,147.67191419138862,151.8227566697136,,,,
