,dates,mex0103-0000,mex0103-0001,mex0103-0002,mex0103-0003,mex0103-0004,mex0103-0005,mex0103-0006,mex0103-0007,mex0103-0008,mex0103-0009,mex0103-0010,mex0103-0011,mex0103-0012,mex0103-0013,mex0103-0014,mex0103-0015,mex0103-0016,mex0103-0017,mex0103-0018,mex0103-0019,mex0103-0020,mex0103-0021,mex0103-0022,mex0103-0023,mex0103-0024,mex0103-0025,mex0103-0026,mex0103-0027,mex0103-0028,mex0103-0029,mex0103-0030,mex0103-0031,mex0103-0032,mex0103-0033,mex0103-0034,mex0103-0035,mex0103-0036,mex0103-0037,mex0103-0038,mex0103-0039,mex0103-0040,mex0103-0041,mex0103-0042,mex0103-0043,mex0103-0044,mex0103-0045,mex0103-0046,mex0103-0047,mex0103-0048,mex0103-0049,mex0103-0050,mex0103-0051,mex0103-0052,mex0103-0053,mex0103-0054,mex0103-0055,mex0103-0056,mex0103-0057,mex0103-0058,mex0103-0059,mex0103-0060,mex0103-0061,mex0103-0062,mex0103-0063,mex0103-0064,mex0103-0065,mex0103-0066,mex0103-0067,mex0103-0068,mex0103-0069,mex0103-0070,mex0103-0071,mex0103-0072,mex0103-0073,mex0103-0074,mex0103-0075,mex0103-0076,mex0103-0077,mex0103-0078,mex0103-0079,mex0103-0080,mex0103-0081,mex0103-0082,mex0103-0083,mex0103-0084
0,1985-02-04 16:06:30+00:00,198.65421308459082,199.06024414523262,197.97094492307448,202.98159876134753,203.30000166662828,200.8998634926038,199.00984729363287,195.52664774098352,193.40251923586425,195.29870990864742,191.20444114656263,194.09979690258336,199.50255530248285,197.18045817801567,192.96156928210294,199.35120690660963,199.20365398895134,200.63587516035236,199.10640865948682,204.76007811202956,203.18575294369512,208.89842260999447,208.57361278146894,208.55063256097534,198.87105451436904,200.65265588509902,198.78987482099856,200.30529075542918,197.0264453458569,198.78347293477768,198.30809130183604,197.58155873633612,197.92644540228628,201.24328562497416,200.91836698240007,198.06206223082822,197.79805346524137,200.03546317492126,200.4134384085624,198.4052056158498,197.21506596884754,202.07541553856132,204.1038897930008,202.6105036882732,204.41688656188953,205.13811935587864,204.16676434861878,200.26056260543194,199.99386251136744,200.94855907686255,199.82788616240265,192.99685528738368,194.47154109082965,186.36109155322868,187.2503262103127,193.19413408278535,199.14735830515278,193.31914087873537,194.76166829216214,192.1518321641775,194.7054414552871,189.85235883895416,191.18142345326106,185.75650439851674,189.4980543522131,186.67922575086163,189.02615105408242,183.48041858546407,188.09398475382434,188.37885515916807,191.46500796698828,191.20238250203016,191.7322636426349,189.40077727925583,192.35061078498242,192.60855149354137,196.76765431748413,197.52303861127706,202.60381287510958,197.590464382169,197.80445220763974,202.45973001751662,206.9837031582728,202.40902875758772,204.62087429914567
1,1986-01-06 16:03:38+00:00,193.72695020607316,193.59751578228833,192.58936552857142,195.08750701719086,196.98862349806237,196.45498847220279,191.88402591954502,189.88003861956227,190.6190194034128,188.60050396906357,190.9190117202954,188.1275894179118,190.61712903914616,191.64993883819773,194.24576052957596,190.60163018920267,191.58794878447122,188.54833330496658,190.0954246149123,188.05858878832808,198.47358034979422,196.46455090642147,200.8891912637287,197.4464973781117,197.3696452451433,193.3957016217864,197.72046758575607,193.30973739218953,193.43500588270265,191.0990933938415,192.2920263055602,193.03481298533748,188.76333739304198,188.2206422848319,188.66964959781188,191.55205534187732,190.50198109478063,195.2770729619775,196.22413007696457,192.813475016027,194.91556418369245,197.53396789174974,196.64200799412657,198.90995560675603,194.69905628059706,200.25031630952552,198.24971058181922,194.31753612050116,191.12356570744666,194.66114024727952,188.29208136513833,188.42426043142729,182.77914106414602,184.31795931907425,177.6824886497736,178.12220286908024,184.49488404179596,183.94696995636434,180.40200984308683,182.3447502863588,181.92575143996964,185.8604014044845,177.09748895540238,179.55204547816845,179.1837342125987,177.26236404931097,174.36652440349295,175.99827256331537,175.22332611521142,175.41816176346705,177.50961906089424,178.71235894694888,180.0440679486185,178.0341526454705,183.10382427436403,184.50556853359564,187.73974013042897,186.8435958362447,190.7011529896308,193.61953579265528,197.8173798515942,198.2759756341776,197.53186353799995,195.2428050729616,197.98429787191222
2,1986-03-11 16:02:14+00:00,199.6474590963171,199.52115716679896,199.18245442673265,196.0902827088106,199.70199134079053,196.00646151819382,192.38778391421795,198.02262494629798,199.48973210958138,197.8351783199521,195.88295762847716,194.517951324168,197.74014494608178,195.92936332887416,194.5322732141248,189.5726739099673,196.46605513537574,194.46062620141618,199.09837445698895,194.66518271351225,201.56078336590838,198.88500512221282,201.19697717095775,202.69238679242298,206.04159625551384,201.42562541263,202.68954046760678,199.37567076786536,202.13332965620256,197.7109646058543,195.3590058649927,197.1181120600125,200.24813147373482,201.74821592967834,201.2349930317068,202.91377863895846,200.13262932409617,200.35267579562844,198.64057409378896,201.16500606466673,199.4092843032927,202.52088597905376,201.50383167771204,203.05986742332703,201.37513966619974,205.71631925276836,202.80098038844926,200.3194836512085,193.8851829589552,194.66278225011195,188.7044036139009,196.42666562799883,193.65521698565811,192.62686247015006,184.5629173759728,185.53276731531258,183.18287611496874,182.21629647400016,182.19175625811323,187.75707418612333,180.7587883502119,187.72278239166428,185.0505228617284,190.66820682382192,186.99597470929325,185.93075409973272,186.61100934404848,186.7999410243894,188.3701760562492,191.48791888502717,191.19976511445248,189.99687550002915,189.78090420901503,190.3192594206972,193.61095745159642,194.47227688360454,197.27900467214687,193.99453375733458,193.53127336282478,194.81356812557522,201.7350144451308,202.7754603157542,205.84794169401778,202.88636562201282,202.14200422585077
3,1986-03-27 16:01:55+00:00,186.7871308707188,191.10210987838823,184.877723205566,185.72444403421443,180.53350815741416,182.39194976053344,182.35114513630023,187.39568429448698,187.68986043047823,186.86356653658328,185.85301934383057,185.48369702739978,181.55064626796178,180.8542214553734,180.39560493183575,177.2132566628806,182.93111542858935,180.16917812323626,186.75304810066473,179.98140485750753,187.85674882128492,186.38253405141705,190.27583557544153,192.95992087780417,193.6929113267775,186.11225829543764,190.89574149447702,185.4351342262726,188.05140122694945,184.03414225902677,182.10059639768912,182.42539304833014,185.85911499086637,189.08193796237452,184.62871676174694,185.91116395061036,184.6373287496527,184.11602724585825,186.15125730821117,184.52723379256153,190.7146799746106,188.29772999354577,191.31346601803835,189.66855983386677,194.53431736956165,194.88639710475275,194.24447005534978,195.28948326301023,187.41924338060403,186.38651362935542,182.8633789161421,181.43381237572893,174.97399978535688,179.8734549317617,180.3060655332796,182.33633543372963,175.87406769702613,176.96263528499182,173.90899271961973,178.18412319160947,173.6276909870334,178.80204883096866,175.10200119346246,174.56619304089523,173.23139965566074,178.57442212742035,173.07214797147466,177.9545794097335,175.82314013935797,175.24726083226633,171.71496847829417,173.3825735917085,179.33143394467405,184.08705180116823,180.14276288365554,180.45509261615004,183.54628488894733,186.44532358274282,181.85207262498164,184.32898988945897,193.8886054403214,196.11842337647425,194.55567280638752,191.4876632208174,193.0477077115182
4,1990-03-22 15:56:21+00:00,182.46128672355246,179.79447711072055,175.28135423022843,172.85852203638365,185.0705801886221,179.47420102684106,181.72544912524944,185.95943674302603,189.9786968674836,196.48085093361206,190.69532694829505,192.31332399738096,189.98040029395975,195.0404527389099,192.91277179854217,194.4890799472988,188.26767236284383,,,,,,,,207.61777858039255,205.12620796321062,195.70932740593736,197.36739370508454,191.12885629308562,191.84032429384786,186.44379295075268,190.4894630202637,191.09546748255872,190.03587607935268,188.00183743317533,184.52397840234005,182.976160239927,178.89047260852496,190.43066884248472,189.34012822727342,191.48522150884892,189.89010107151933,193.64398865617778,190.66091706187837,190.67938831041855,195.65146526381054,191.40114293477387,192.3636611828634,183.46236906674207,183.24064196851037,183.93575381903642,184.9369686996996,176.19882608065336,178.3112272816772,174.53431746422115,177.29578099817832,172.8030837476271,178.6412763977313,173.96639664713854,176.10820106472664,179.7452488758693,179.84748139373872,174.57723840876574,173.93100765303532,174.04109360733793,177.95431055551413,175.60545105248758,178.9073518632046,175.93800307145867,181.63667839106947,179.90997445524607,184.89329088273672,180.97167867968716,182.9390096908716,182.99983028671306,183.56147120445672,179.00710926700185,181.13533659047408,183.5665825382614,189.9508292251179,193.74486663066583,185.3327770443945,188.67445481906964,187.2729422302869,184.5015500504658
5,1990-03-29 16:02:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1990-04-23 15:56:19+00:00,189.44416080066682,191.13904449279133,187.206005871712,189.09639203750078,184.94645762365613,186.49633562638408,180.0059474151735,189.8891693821744,188.3956638930036,188.76421107259992,184.4558247844248,189.53659617038736,185.6300333129872,189.28011325004587,184.90064174512167,189.10328025601544,186.4961014392528,189.66262467568416,185.10878709782438,188.53684281661168,190.75494257253507,190.97051353935746,189.52785549775123,189.0320829932313,192.69714242794754,195.6664709087414,189.22686182285602,193.7514444350298,187.1459884094993,189.71575509965373,185.73821493402542,186.74364250494258,185.14291884520918,186.3802944981479,186.3609158890198,181.30612358018553,185.4695235628863,182.60300303786536,182.78310289632827,185.6167155650167,176.7598211470524,182.8219168570299,183.40900485763407,189.53625513767642,187.42914203623582,192.290273752978,187.44948650294967,186.00928530953115,180.41352439792593,183.71239475965612,181.0243165621107,178.6372405597243,179.25328282783704,177.14187819261286,177.2342288841406,172.78868925061244,174.60092027033494,173.45019162813256,173.7539833055029,169.0041485535742,168.7062302217916,181.51162241202394,175.27616877008467,173.34578542568798,173.27972037367095,171.80617736233302,176.71544104358787,175.43892210279867,175.9206828498443,176.2349079422772,177.75201795730138,180.59044703048443,180.79819334430277,177.42806730232252,181.39680087229647,182.64113337885945,186.77846687296798,183.12696086298348,186.99002573826542,187.48317086539416,189.5707278394514,188.1245978238291,195.06630732613283,190.01865661121823,191.65274636331665
7,1992-09-03 15:58:21+00:00,168.53122497788044,173.20148121023362,165.7151319003567,176.48563180474994,167.49148073074275,176.76431389180945,170.82172748866756,181.17139760430115,175.74284039976664,180.25043147890793,173.5984475608618,172.50297087631483,172.62164128945804,174.33821922582524,174.6924956083529,176.1004153302053,178.8633392118187,175.44787300274416,178.33982072060812,183.06536639376296,176.1032254866149,186.74767295931414,180.15396514661617,180.31935196345563,178.594008045814,178.2381413092864,180.8015288148874,174.94023380755743,175.2747517224166,181.96785157231585,177.13678905431053,176.8993065127075,180.79551215899033,176.93002406252373,177.66611715986323,173.97010875710777,173.67072199735424,171.23060910460754,172.97781639186735,171.5218796645011,171.1364761052491,184.69284098408326,180.17054457402236,182.69954925721578,186.83203765118375,182.62230019128864,184.09243890441024,176.4162586020206,177.79801215625065,174.2939824973822,176.40647001172385,162.8225016145849,170.1180908836959,165.55874159620157,167.4968362156372,158.90624865124175,170.9343715157387,157.89668831721994,160.0883604444248,156.13003409030205,161.41421258817056,165.7131583292529,170.86420090119307,167.5732397400508,162.3974395689065,165.1573493994931,167.84201432738718,170.10305680557548,168.64266989306455,164.267689153105,168.06424352413148,163.07167786323413,166.8097452377591,168.51567021327168,165.69755477301374,168.36317925874408,168.59878462865848,174.39536537943872,173.82551278389778,165.8810324688735,176.4095549209677,178.20563815658693,179.52692548449568,173.48696818415337,183.4611898681094
8,1993-01-25 15:57:49+00:00,203.6434484991953,204.33303441125952,201.59087097549207,198.59785605877585,207.17067552058097,205.05201451212938,202.97373692580672,198.92307752953124,199.84384175675262,200.2396853909088,199.84791529002575,199.30912850367582,198.589366671658,201.56738557396184,198.70447909544248,201.51391683521575,199.87263757514927,201.52271694513468,199.04179893123174,200.78300532395752,205.78354726350415,212.06688262328663,214.15710767160908,210.46186920247618,209.43114354987682,209.29358449199333,208.41020507765836,206.45857158010566,205.0684605759776,208.9403382885486,203.50973908040717,202.01163441608162,201.11978407039467,202.1079950980207,202.8966945764164,203.3043869855763,200.18351955343866,200.13184966433198,200.72354480952626,205.7853003215197,207.99090864354224,207.74243327046668,208.95244782848994,209.8199249121451,212.1016632171445,210.40417269877832,206.88775670560625,205.83751583807128,202.461680997944,205.09939518491973,200.50806510792802,199.39834064746196,194.7994504008295,198.6157069971683,189.06309956262555,193.6991093827958,190.6562548260039,195.162106412623,192.3131166864392,193.88767856101998,196.14607692414847,196.36195774013188,189.23062741047409,194.9262188983336,188.52700163132155,186.42155913765407,191.2878651111135,193.27244021224763,188.5074842869258,189.83484532407041,192.40026857405365,195.62982855370814,189.6060514898074,194.20281358197087,194.76402477551267,197.07477489707256,192.63351943348545,195.95022094161206,204.42685367534537,203.98351782232913,207.5043878712112,208.64462385022264,206.03799608180108,207.09175780636474,207.01567082394178
9,1993-02-10 15:58:00+00:00,192.50205796620514,202.32091423955293,200.35703584034158,199.38120822645453,195.69372344919063,197.19505207587406,195.56065889471842,197.3367693444101,195.42694220187715,195.3745816840047,198.86807765200274,193.97804176918683,193.7009424854482,193.87473428432347,193.6752488881602,191.7496323029439,191.4751621013231,200.8362555831986,195.6776780297766,199.04796162250727,198.77846168125882,203.28313645474907,204.16338127411578,201.4077581070169,198.26194096577743,200.21016544164448,196.86978642495353,194.26535360995146,198.83014358398867,197.32177748039,193.95797617688524,194.69734257197786,197.7191475716596,203.84289876996016,193.85107584423622,195.22255552157452,200.9351218900909,209.9813167322328,232.22352513949335,207.78755947828142,200.54832008829825,201.40286983112796,202.74877968205402,200.80335320308592,200.8148214456748,196.80993661958718,196.6299464658088,196.20256505031037,195.5757639531305,188.78107540347906,167.00405449672388,161.9716144077708,172.46494559487658,192.9912639561546,188.95755077958887,191.21764927506305,190.39645178079496,191.71350863180209,189.3214549564699,187.46334193545536,185.95453897042933,184.76879034172708,187.58211544005994,185.47977375893365,184.21604896757114,180.92918841647992,184.43057424633983,182.0133956351391,184.42540433167898,182.07882981986023,182.84784657277098,181.70702791732867,182.84772723503315,189.344739072659,187.86112279641478,193.77370728727368,192.08636211239127,192.08675812468724,193.6691808879493,196.01341505808136,192.66111091083366,197.9915971849553,199.81245062368941,197.9033163822975,195.75690086538793
