,dates,nzd0153-0000,nzd0153-0001,nzd0153-0002,nzd0153-0003,nzd0153-0004,nzd0153-0005,nzd0153-0006,nzd0153-0007,nzd0153-0008,nzd0153-0009,nzd0153-0010,nzd0153-0011,nzd0153-0012,nzd0153-0013,nzd0153-0014,nzd0153-0015,nzd0153-0016,nzd0153-0017,nzd0153-0018,nzd0153-0019,nzd0153-0020,nzd0153-0021,nzd0153-0022,nzd0153-0023,nzd0153-0024,nzd0153-0025,nzd0153-0026
0,1999-10-22 21:58:28+00:00,130.31223684298882,124.02599201505974,134.3248990695807,154.90387269236,158.32969420978398,159.8170995638859,171.02161151072667,171.26030174989907,167.3840415642145,171.44805115551782,164.4003438475623,172.60718265079348,168.18101429575935,163.62367657320883,174.27081150564993,171.35180792079265,171.22029120284856,180.7150578323948,184.08505292492288,181.48355212631486,170.71581567639944,164.03602232482152,163.82317094687588,162.01039477217995,155.96916986805104,168.6363289286836,165.20845294952437
1,1999-11-07 21:58:32+00:00,119.95039295521306,126.6524379956233,139.73301106789503,159.5957465605859,157.09706383386575,159.7390140045559,174.57937215880636,176.09530492973738,173.46780369097476,174.22987994448116,167.38356084706317,175.252283359652,171.90918195058302,166.57845669947852,172.02456230347966,173.25730637079255,176.21943458045294,173.72687998653726,171.61484044698972,172.7410510519845,160.15251123538258,167.56830403147157,165.0949301920468,159.22835727772747,155.1372409524815,167.38903145023087,166.17862165843306
2,1999-12-09 21:58:33+00:00,127.54270717593751,129.93580325072054,139.38870600540574,163.44928888157702,161.5398640326393,174.34721861771456,182.29904643254724,183.0945585837452,189.10704430449542,181.49364163551743,173.64935708545647,176.96202652400342,175.4648707486914,174.22757020699703,169.71481365934673,179.23990180334323,179.6253947734486,189.11361081489247,187.9771908341849,189.36925415114263,162.15443535683585,178.3397997397059,170.20166087737638,164.89134420325004,161.66893391591796,175.10693908840275,173.3376390719212
3,1999-12-25 21:58:28+00:00,130.1956446259429,134.22214829270723,139.39842964388689,166.5811265302783,171.96306046169153,177.32649439242655,183.8810021004056,188.9157215930954,186.1844016620155,184.58998004361285,175.1250954503979,182.26197831114573,173.88274997762312,176.36946150791286,177.77795467733517,182.04655181585306,186.6336089965699,190.94416550555624,193.38372237578264,188.2792433000608,175.38204654473876,181.9533617666611,180.43111751981624,175.02786495283706,169.9453837313937,178.8453793869626,164.14974003490312
4,2000-02-27 21:58:40+00:00,,,,,,,,,,,182.84948230268608,181.10259042802534,181.89669996405274,172.38514110592976,179.78617963814438,181.76127502964516,184.4325948702319,192.98074333669794,188.52260305189205,,,,,,,,
5,2000-03-14 21:58:11+00:00,139.161638998268,130.24246870528341,149.05100934586633,160.01288875454134,164.91866762120188,170.48455218945,183.5652310490366,183.59303306977773,184.9735463610125,183.5872359456343,175.474100648257,179.0131521448245,176.2799408525746,181.63085619346316,180.72859652261602,176.252902702806,186.7816959772955,188.79226201979264,192.82508789362376,194.3456354386297,188.96038793099075,185.62867484168495,176.96967934034672,173.50648574155605,176.43019101991797,173.5756440021184,174.95893398721884
6,2000-03-30 21:58:09+00:00,158.72315315468742,156.67196941504125,160.41945237392198,181.52460996642228,179.34665530156576,182.15182340217896,193.45132112202228,195.07459945340318,185.44151114210115,182.68553846722543,185.62550883724344,180.32453711650453,183.50015023233453,186.2103690038016,187.07330956038044,184.35478660040917,192.66711077940388,192.99091606669913,198.61417892290058,202.0624025922146,195.59460341122332,191.06528402641902,189.5952655274472,186.35082264349035,184.5499042563043,187.5772971232357,190.59509590971513
7,2000-05-01 21:57:54+00:00,158.00078410965247,149.99469403137832,158.7639087395503,170.3001652063785,166.56590445070754,176.816095064217,184.41503651742323,191.85522137927796,184.85322797468763,183.82312424011408,185.36841848396588,178.73137087026765,175.2390263070591,178.28384182923855,178.42295711051696,184.89505129197755,179.0637896488618,187.1902237028378,189.11596686872798,188.74779995638357,188.09334913154441,175.85056752470018,179.13542353860976,179.2697798343619,176.93397872199478,182.0692526444361,179.86389993182289
8,2000-08-05 21:56:44+00:00,164.24261437118602,160.4515914650829,168.3624502238237,165.31025184435927,160.16311266263028,151.2471957814406,167.04787012470263,162.43557368445838,164.3235841747062,160.61977301690715,166.15964666719344,160.88720751275457,157.95428056011457,165.1911066112963,161.80386929554285,170.09126444849863,171.03526624853686,172.485949265407,175.6937761366161,173.1832331016068,158.58963668004694,155.28311892513884,163.4993630658433,163.3916713219884,159.69473995148968,163.11501707029865,153.83136493655948
9,2000-12-11 21:56:00+00:00,154.7237039957247,151.23016580111118,163.5785895338779,168.08469080731453,171.62184025297773,173.75526425124536,180.5982962180975,183.28940475371283,181.3805035535812,178.36704158304588,170.95318396729576,174.17615118668135,168.35362956021882,169.07696024486887,169.95639634918933,170.14683940211052,162.68674709865402,171.63101116495213,170.8299529916409,167.1351136423117,172.35022689441053,156.80484188085603,145.82418794565706,,,,
