dates,nzd0460-0000,nzd0460-0001,nzd0460-0002,nzd0460-0003,nzd0460-0004,nzd0460-0005,nzd0460-0006,nzd0460-0007,nzd0460-0008,nzd0460-0009,nzd0460-0010,nzd0460-0011,nzd0460-0012,nzd0460-0013,nzd0460-0014,nzd0460-0015,nzd0460-0016,nzd0460-0017,nzd0460-0018,nzd0460-0019,nzd0460-0020,nzd0460-0021,nzd0460-0022,nzd0460-0023,nzd0460-0024,nzd0460-0025,nzd0460-0026,nzd0460-0027,nzd0460-0028,nzd0460-0029,nzd0460-0030,nzd0460-0031,nzd0460-0032,nzd0460-0033,nzd0460-0034,nzd0460-0035,nzd0460-0036,nzd0460-0037,nzd0460-0038,nzd0460-0039,nzd0460-0040,nzd0460-0041,nzd0460-0042,nzd0460-0043,nzd0460-0044,nzd0460-0045,nzd0460-0046,nzd0460-0047,nzd0460-0048,nzd0460-0049,nzd0460-0050,nzd0460-0051,nzd0460-0052,nzd0460-0053,nzd0460-0054,nzd0460-0055,nzd0460-0056,nzd0460-0057,nzd0460-0058,nzd0460-0059,nzd0460-0060,nzd0460-0061,nzd0460-0062,nzd0460-0063,nzd0460-0064,nzd0460-0065,nzd0460-0066,nzd0460-0067,nzd0460-0068,nzd0460-0069,nzd0460-0070,nzd0460-0071,nzd0460-0072,nzd0460-0073,nzd0460-0074,nzd0460-0075,nzd0460-0076,nzd0460-0077,nzd0460-0078,nzd0460-0079,nzd0460-0080,nzd0460-0081,nzd0460-0082,nzd0460-0083,nzd0460-0084,nzd0460-0085,satname
2019-11-11 22:26:55+00:00,361.97,356.00,345.40,336.88,329.29,327.20,324.19,322.87,325.84,334.12,338.02,346.73,358.14,362.93,351.99,342.92,335.08,330.36,322.72,316.05,313.87,313.69,315.01,313.64,316.01,316.70,319.24,326.77,329.44,333.08,341.65,346.63,347.90,348.75,354.95,355.36,361.53,371.57,376.23,386.64,397.12,406.79,414.24,415.99,406.05,398.63,399.86,393.65,380.17,376.22,370.32,377.67,371.74,371.08,359.99,352.49,346.50,342.07,337.58,337.57,335.10,329.25,324.23,318.60,316.26,316.40,318.55,318.85,319.34,322.57,320.80,323.51,327.80,326.40,327.49,331.51,336.51,338.67,337.06,342.53,346.10,344.83,344.96,336.56,345.44,354.70,L8
2019-12-20 22:33:01+00:00,360.69,356.37,342.85,334.64,329.30,328.35,323.82,322.01,325.01,332.46,338.79,348.26,358.32,362.71,352.49,343.78,335.67,331.44,324.33,316.68,314.70,315.97,315.95,314.84,316.08,317.42,319.92,328.86,329.77,333.44,343.02,347.45,349.24,350.77,357.83,359.43,364.57,371.45,374.71,383.66,396.85,407.69,414.32,417.54,406.55,400.50,397.31,394.45,383.49,380.26,374.28,380.38,372.58,370.78,358.73,351.87,346.34,343.44,338.36,337.76,333.19,331.22,328.77,322.52,321.01,318.61,320.50,319.71,322.63,325.77,328.01,325.94,329.93,327.19,328.24,333.45,336.13,339.76,338.86,343.87,346.10,344.83,344.96,336.56,345.10,354.70,L8
2020-01-06 22:07:09+00:00,357.63,353.02,340.70,332.15,327.56,327.01,322.36,319.94,322.58,331.08,338.33,347.21,358.09,364.29,350.52,342.12,333.23,327.15,321.21,316.39,313.50,313.97,314.46,314.78,313.78,316.19,320.02,329.04,330.39,334.17,341.83,343.73,346.98,348.01,356.52,358.45,363.62,370.66,375.62,383.68,395.86,406.56,413.19,416.80,406.78,399.74,396.43,393.40,381.83,378.86,372.80,379.09,371.75,368.84,357.25,351.62,347.54,344.41,339.02,337.51,334.28,330.62,328.79,323.53,323.08,321.00,322.16,321.87,325.13,325.90,327.16,325.68,329.83,327.31,328.07,331.83,337.02,341.31,341.21,343.65,346.10,344.83,344.96,343.83,347.81,352.21,L7
2020-01-13 22:12:59+00:00,357.32,351.48,340.14,332.25,327.39,325.98,322.22,319.94,322.58,331.08,338.33,347.21,358.09,363.43,350.38,342.10,332.58,326.01,321.22,315.95,313.67,313.92,312.49,314.78,313.78,316.19,320.02,329.04,329.45,333.31,341.48,343.64,346.77,348.55,356.98,359.05,363.16,370.66,375.62,383.68,395.86,406.56,413.22,417.35,407.18,400.25,395.73,392.91,382.75,378.34,371.26,379.09,371.75,368.84,357.25,351.62,349.54,345.10,338.19,336.16,332.81,329.76,328.25,323.69,322.66,321.00,322.16,321.87,325.13,326.56,326.86,326.35,330.93,328.59,328.47,331.37,336.24,341.06,341.21,343.65,346.10,344.83,344.96,346.36,347.99,351.18,L7
2020-01-14 22:26:44+00:00,358.80,352.16,340.71,333.64,327.76,326.17,322.45,320.47,324.00,331.91,337.97,347.32,356.60,363.19,351.42,342.83,333.20,326.46,322.49,316.94,315.12,315.18,312.35,315.81,315.13,318.23,321.27,328.82,330.29,334.02,342.48,344.67,348.01,350.64,358.35,361.29,364.41,372.20,376.17,384.14,396.22,405.22,412.83,417.62,408.55,401.22,396.56,393.64,384.10,378.70,372.13,377.43,371.76,369.31,359.15,353.61,351.66,345.98,338.29,336.38,333.23,330.33,329.32,325.24,324.38,322.30,323.61,323.54,325.65,327.00,327.38,327.10,331.42,329.92,329.97,332.97,337.17,342.64,343.28,345.55,349.05,349.86,350.81,350.68,349.09,353.02,L8
2020-02-06 22:32:48+00:00,357.09,348.41,340.08,335.51,328.82,326.06,324.45,320.50,323.56,331.44,335.46,344.29,354.61,363.17,353.40,344.22,333.84,327.83,323.06,317.88,314.94,313.16,311.17,315.01,312.49,317.67,320.41,325.61,328.15,333.10,340.17,344.08,348.02,351.81,359.81,362.70,365.69,373.88,376.51,381.61,393.59,405.79,414.61,420.77,412.84,403.46,399.20,394.21,382.82,379.57,372.45,376.06,370.85,370.04,360.63,349.43,352.40,346.14,337.96,337.39,334.54,331.43,330.07,327.37,326.54,323.17,326.16,327.34,328.68,327.97,328.50,327.07,331.64,330.89,328.91,332.64,338.01,343.91,346.67,346.82,347.46,349.28,351.42,351.19,348.88,350.32,L8
2020-02-07 22:05:34+00:00,359.13,349.99,340.08,335.51,328.82,326.06,325.93,322.57,324.85,332.75,337.45,345.73,355.39,365.19,355.32,345.75,335.16,329.58,323.06,317.88,314.94,314.09,312.40,315.36,313.95,318.86,321.31,326.08,328.65,334.10,341.44,345.23,348.41,351.81,359.81,362.70,366.45,374.98,377.94,383.35,394.10,406.99,415.26,421.19,413.06,403.82,400.48,394.21,382.82,380.77,372.39,376.06,370.85,370.04,360.63,345.34,352.90,347.31,339.59,338.96,334.54,331.43,330.07,326.66,326.07,323.80,327.09,328.64,329.52,328.61,329.08,327.08,332.29,332.61,328.91,332.64,339.58,344.99,348.25,347.57,348.16,350.17,351.46,352.62,350.56,349.04,L7
2020-02-22 22:32:45+00:00,360.10,350.58,340.91,336.39,329.83,326.79,326.49,323.53,325.18,332.66,337.02,345.42,355.11,365.05,355.47,345.64,335.81,330.03,323.49,318.12,315.19,314.07,312.51,315.24,314.00,318.83,321.07,326.08,328.60,335.39,341.72,345.96,348.66,352.09,359.63,362.56,366.07,374.81,377.90,384.08,394.44,406.52,415.59,420.67,413.10,404.04,400.63,394.42,382.37,380.94,371.66,376.06,370.85,370.04,360.63,339.92,350.23,346.46,340.40,341.29,335.87,331.70,330.02,327.07,326.19,322.83,326.10,328.10,328.31,328.19,327.65,325.00,329.46,331.00,328.44,331.71,338.95,344.33,347.61,345.21,344.40,347.04,351.35,354.20,350.06,345.81,L8
2020-03-10 22:03:52+00:00,362.14,351.70,341.42,339.29,334.03,326.30,325.31,323.83,326.66,333.35,339.42,346.30,354.48,367.50,356.70,346.05,337.22,331.00,324.21,319.16,314.96,314.37,311.23,314.89,314.64,321.84,322.79,325.45,327.68,335.68,342.49,346.45,349.32,352.67,359.75,361.76,363.66,375.41,381.45,386.69,395.28,406.88,415.13,421.89,416.11,406.04,399.98,392.92,383.08,380.44,370.71,374.71,373.77,370.06,329.44,327.37,346.93,343.66,339.46,342.06,338.33,333.51,331.85,327.93,326.66,324.51,326.64,327.46,328.01,328.56,328.19,325.85,329.50,332.48,331.09,333.75,339.08,343.52,348.92,344.75,343.56,345.68,351.83,358.83,354.00,346.11,L7
2020-03-26 22:02:59+00:00,362.02,352.07,342.33,339.57,333.08,325.80,324.75,324.11,327.63,334.01,340.27,346.59,354.48,367.50,356.70,346.05,336.37,330.89,324.08,318.29,313.83,313.72,310.91,313.74,314.20,322.40,322.76,325.45,327.68,335.68,342.49,346.24,348.79,352.45,358.64,360.87,363.14,374.54,382.54,387.85,393.48,406.88,415.13,421.89,416.98,406.40,398.92,391.44,382.36,377.77,367.04,374.71,373.77,326.41,329.44,327.37,346.93,343.66,339.46,342.06,338.33,333.23,331.71,327.97,326.39,324.56,325.97,326.75,327.39,328.56,328.19,325.08,329.35,331.87,330.28,333.02,338.80,343.50,348.92,346.07,346.12,345.45,351.83,358.83,354.00,344.11,L7
2020-04-03 22:26:14+00:00,363.56,352.92,343.35,341.38,334.28,326.51,325.51,324.47,328.13,334.27,340.51,346.38,354.69,367.72,357.24,346.66,336.90,331.78,325.61,319.44,315.51,314.99,311.30,315.52,315.73,323.12,324.13,327.13,329.02,337.61,344.36,348.76,350.48,354.44,360.48,362.53,364.69,373.98,384.30,388.86,393.08,406.73,415.00,422.86,418.46,408.00,400.65,392.15,381.03,375.61,363.08,376.26,373.52,281.90,295.87,311.60,340.09,339.55,336.70,342.08,338.45,333.44,330.43,327.54,325.38,324.66,325.20,326.54,326.32,328.90,327.19,323.08,328.58,332.21,329.33,332.76,337.97,342.80,347.08,344.85,346.42,345.66,352.54,361.26,354.61,343.16,L8
2020-05-29 21:59:10+00:00,364.39,355.50,344.34,344.50,336.93,330.18,328.47,328.86,330.45,335.99,341.22,346.48,353.86,368.06,358.79,347.97,337.39,330.96,325.19,320.55,317.12,316.10,314.64,316.82,317.21,324.29,325.07,328.20,329.96,338.72,345.47,350.38,351.30,352.99,361.24,364.81,367.42,374.41,383.41,390.97,392.55,404.95,414.37,422.22,417.56,407.80,398.88,388.67,379.57,372.20,361.97,366.39,360.27,253.04,272.44,303.50,339.18,338.89,335.43,341.37,337.28,332.54,330.72,327.06,324.78,325.99,325.45,325.93,326.62,330.12,326.10,323.03,328.36,330.96,327.34,333.72,337.55,341.88,347.41,338.05,346.79,346.67,354.32,363.97,354.07,340.38,L7
2020-06-29 22:32:31+00:00,364.67,356.57,346.44,345.51,337.81,330.49,328.93,328.14,330.41,336.37,341.37,347.75,353.64,367.72,357.30,346.59,337.19,330.92,324.75,320.16,315.95,315.37,315.13,318.10,317.06,322.78,323.16,328.99,330.73,339.02,346.48,351.48,352.44,353.73,360.36,364.21,367.74,374.39,382.71,389.97,391.24,403.35,414.79,421.98,416.12,405.28,393.99,383.19,376.18,370.12,361.18,352.52,302.40,237.18,255.97,299.76,334.16,336.03,334.19,338.45,333.18,329.12,326.77,325.25,323.78,325.55,325.55,326.05,323.92,328.24,325.90,322.70,325.92,329.67,328.15,333.70,338.28,342.90,348.00,338.05,346.79,346.67,354.32,363.97,354.07,340.38,L8
2020-06-30 21:57:18+00:00,364.67,357.83,348.67,347.00,337.81,330.49,328.93,328.14,330.41,336.51,341.61,347.81,354.45,366.84,358.69,346.49,337.41,331.45,325.12,320.10,316.52,315.37,315.13,318.10,316.90,321.66,321.94,327.10,330.12,338.32,347.11,352.02,353.17,354.77,359.68,364.21,367.74,374.39,381.58,389.02,390.27,401.29,414.58,421.74,415.25,403.70,391.05,380.62,372.10,367.06,361.18,352.52,263.49,225.16,241.69,293.14,330.47,333.06,332.47,335.80,330.39,327.32,324.21,325.25,323.78,325.55,324.44,323.93,321.92,325.83,324.13,321.66,323.67,329.57,327.10,333.19,337.96,342.90,348.00,338.05,346.79,346.67,354.32,363.97,354.07,340.38,L7
2020-07-07 22:03:03+00:00,365.64,358.67,350.95,347.84,339.45,330.28,330.91,329.77,332.10,337.36,341.61,347.81,354.45,366.84,360.29,346.10,337.13,331.76,325.33,318.58,316.15,313.06,313.92,316.97,318.38,321.66,321.94,327.10,330.53,337.17,347.09,352.10,352.08,353.83,357.50,359.91,366.06,372.30,381.44,389.02,390.27,401.29,414.99,419.38,412.75,400.06,386.29,373.66,366.10,362.34,357.01,333.19,236.44,225.16,241.69,293.14,327.39,331.27,332.25,335.77,328.84,326.68,323.73,324.41,319.63,322.60,324.01,323.93,321.92,325.73,321.76,319.13,319.31,325.62,325.06,331.02,335.33,342.78,348.11,337.49,346.79,346.67,354.32,362.48,353.30,339.75,L7
2020-07-08 22:26:24+00:00,365.72,359.00,351.42,347.77,339.71,330.94,331.50,330.31,332.23,337.41,341.60,348.01,354.26,366.19,359.45,346.00,337.19,332.20,325.77,319.34,316.10,312.64,314.06,318.21,318.90,320.07,321.26,327.04,330.73,337.39,347.12,352.11,352.05,353.64,357.28,359.23,365.21,370.74,380.09,388.39,390.88,401.13,414.60,419.27,411.77,398.63,383.35,373.66,366.10,362.34,357.01,333.19,236.44,225.16,241.69,293.14,327.39,331.27,332.25,335.77,328.84,326.68,323.73,324.41,319.63,322.60,324.01,323.93,321.92,325.73,321.76,319.13,318.44,323.98,324.75,331.73,336.12,343.70,348.35,332.58,346.79,346.67,354.32,362.48,353.30,339.75,L8
2020-07-16 21:56:20+00:00,366.86,360.86,355.21,349.74,342.52,333.14,333.69,331.10,331.62,337.47,342.29,348.03,355.40,367.79,359.59,346.27,338.55,333.73,325.31,319.45,314.93,310.94,316.34,317.86,318.31,317.54,320.75,326.71,330.79,338.14,347.38,353.02,352.93,353.23,355.79,356.23,364.78,369.21,379.58,388.58,390.80,402.70,415.12,419.09,411.18,396.49,379.94,365.73,360.34,358.83,353.82,322.33,176.95,187.00,206.62,278.53,311.50,322.61,330.21,334.19,325.77,325.97,321.52,322.21,316.19,320.21,321.69,320.86,319.55,322.37,319.57,316.32,314.06,319.24,320.94,330.68,335.81,342.80,345.72,324.67,344.44,343.01,350.81,359.81,353.80,333.80,L7
2020-08-16 22:32:46+00:00,369.11,362.96,358.13,351.19,342.89,334.10,333.57,330.95,332.86,338.17,342.32,349.85,357.20,367.00,357.58,345.56,338.22,331.52,324.83,320.78,316.71,312.18,318.07,319.49,318.52,316.51,321.17,327.55,331.22,338.53,347.33,353.68,354.66,354.40,356.04,356.75,363.70,367.18,378.43,389.09,392.58,403.00,414.75,418.32,408.94,392.62,372.19,360.14,354.55,347.77,340.01,260.24,174.14,187.50,212.01,269.62,301.07,312.96,323.24,328.92,322.50,324.44,320.14,321.73,314.65,318.91,318.93,316.46,315.83,318.47,316.59,314.54,310.47,315.36,319.38,329.27,332.55,340.13,342.10,316.75,342.01,337.82,348.85,360.19,351.92,331.60,L8
2020-09-01 22:32:54+00:00,369.65,363.97,359.19,351.99,342.73,333.97,333.18,330.50,332.99,338.38,341.29,349.08,356.57,365.90,356.57,345.73,337.32,330.76,324.15,320.48,316.37,312.38,317.46,319.25,318.39,315.85,321.17,327.15,331.35,337.43,347.24,353.04,355.02,355.35,356.04,354.46,362.79,366.46,377.84,388.26,391.89,402.88,413.18,416.36,406.45,389.29,368.04,355.39,348.75,338.81,335.84,226.09,170.97,187.41,216.79,268.45,301.07,311.75,320.81,324.29,318.74,322.41,318.79,319.88,312.08,319.51,320.11,316.25,315.20,316.90,316.78,316.27,312.82,317.07,320.55,328.91,330.82,339.54,341.54,318.61,345.38,344.32,353.28,355.31,349.02,340.14,L8
2020-09-02 21:53:17+00:00,372.60,365.52,360.74,353.56,343.72,335.59,334.73,330.50,332.99,338.38,341.51,348.86,357.17,366.15,357.15,346.44,337.95,331.18,325.24,321.54,317.27,315.03,317.46,319.25,318.39,317.16,321.83,328.46,332.09,337.38,347.56,353.60,355.87,356.67,357.38,354.69,362.79,366.46,377.84,389.65,393.48,404.08,413.74,416.06,406.32,388.21,367.18,354.76,346.97,337.21,330.52,226.09,170.97,187.41,216.79,268.45,301.07,311.75,320.81,324.29,318.74,322.41,319.78,320.51,312.08,319.51,320.11,318.15,315.61,317.88,317.08,317.47,315.10,319.65,322.87,329.15,330.95,339.43,341.54,318.61,345.41,346.78,358.71,358.39,345.59,343.07,L7
2020-09-10 22:26:47+00:00,374.83,366.71,361.57,352.98,341.93,335.18,334.79,330.52,333.69,338.85,340.63,346.85,355.47,363.64,356.15,345.45,337.59,330.14,324.36,321.17,317.00,315.19,318.14,318.91,318.35,316.98,321.54,327.76,332.13,337.09,347.00,353.04,355.64,357.73,357.00,354.79,363.15,366.94,377.73,390.13,393.90,403.82,412.56,412.66,402.24,384.60,363.09,350.66,342.00,337.21,330.52,226.09,170.97,187.41,214.34,267.71,301.78,310.82,318.00,321.62,314.62,318.08,320.05,321.83,313.27,318.97,320.40,318.02,314.68,315.34,316.42,317.62,315.40,319.47,323.34,328.42,330.50,339.00,343.35,318.49,347.05,351.97,363.83,353.23,338.98,341.76,L8
2020-09-18 21:52:13+00:00,374.67,366.64,360.53,351.75,341.93,335.18,334.79,330.52,332.54,338.25,339.76,347.03,355.28,363.18,354.48,343.71,336.17,328.47,323.03,320.15,317.00,315.19,318.14,318.43,317.83,316.61,320.61,327.06,331.63,336.91,345.93,351.70,354.27,356.66,357.00,354.79,363.15,366.49,376.94,388.54,392.09,402.32,409.74,409.97,399.92,382.53,361.85,350.22,342.00,337.21,330.52,200.93,166.33,187.91,217.29,270.49,302.95,313.05,321.07,323.72,314.87,315.92,320.05,321.83,314.53,319.49,320.44,317.86,314.06,315.08,315.70,317.44,316.93,320.27,324.14,328.42,330.50,339.00,342.72,322.16,346.34,350.64,361.30,350.05,336.88,341.62,L7
2020-10-20 21:50:10+00:00,376.63,367.66,361.75,352.75,343.98,336.78,336.61,331.07,332.18,338.13,338.54,347.24,355.63,362.79,352.60,343.68,338.11,329.35,322.90,319.82,318.23,316.02,319.55,319.84,318.00,314.00,319.49,326.32,330.45,336.15,345.44,351.58,354.78,356.69,355.82,353.53,362.92,366.34,375.42,388.93,393.22,399.81,405.73,406.17,394.05,376.97,356.69,344.95,335.47,331.46,328.85,200.93,167.82,188.87,224.37,278.66,310.25,319.68,327.92,325.25,314.75,311.55,318.63,322.01,313.95,320.32,322.02,317.26,313.36,314.15,317.24,321.63,317.78,320.32,325.03,328.41,330.88,340.99,344.15,319.50,345.20,353.69,359.52,350.37,336.92,343.02,L7
2020-11-21 21:47:59+00:00,376.85,367.89,361.75,352.75,343.98,336.78,336.32,331.03,332.33,337.28,338.32,347.24,356.46,363.53,352.70,343.59,337.78,330.11,322.90,319.82,318.23,316.21,318.81,319.05,317.71,313.76,319.26,326.75,331.18,336.69,345.15,351.69,354.69,356.69,355.82,353.53,363.73,367.19,375.46,388.75,393.08,398.77,404.11,405.38,393.62,377.14,357.40,344.95,335.47,331.46,328.85,191.17,168.96,193.62,231.82,284.11,313.94,322.74,330.00,326.97,316.61,311.55,318.63,320.83,316.59,322.23,323.11,318.57,314.81,315.53,318.60,323.15,319.54,321.75,325.03,328.41,330.88,342.46,345.98,324.51,346.85,354.36,359.81,352.44,339.73,342.75,L7
2020-12-07 21:46:49+00:00,375.44,365.79,359.38,350.28,340.66,332.90,333.79,328.09,331.62,336.54,338.32,347.24,355.13,362.16,350.10,341.85,335.98,329.02,322.27,318.30,316.39,314.51,314.76,318.04,316.39,312.51,319.26,325.01,329.81,335.01,343.93,349.60,353.08,356.44,352.68,348.89,357.60,365.91,374.69,387.89,391.55,396.19,401.40,402.00,389.68,373.41,353.94,341.75,330.08,328.66,319.82,162.14,147.91,193.62,237.08,286.07,313.96,322.62,329.71,328.85,318.96,311.62,315.99,316.46,315.53,320.87,322.23,318.57,314.58,315.14,318.64,322.46,319.30,322.83,325.61,326.09,329.30,341.85,344.29,331.00,346.85,351.30,356.38,351.02,337.74,342.03,L7
2021-01-07 22:32:59+00:00,377.66,367.26,358.62,350.09,339.98,334.92,334.11,329.11,331.23,334.51,335.77,343.32,354.40,361.43,346.47,341.18,335.63,326.89,320.84,317.87,317.13,318.54,315.38,315.92,314.94,313.05,320.61,323.84,328.73,335.27,341.21,347.49,352.93,356.43,354.01,350.94,358.64,368.26,374.73,387.93,392.34,395.42,395.58,395.96,385.41,371.58,354.97,340.68,327.43,311.95,302.31,101.79,157.03,201.47,253.67,295.11,318.03,325.66,331.92,332.77,322.75,311.30,315.06,315.49,317.89,322.45,321.75,319.40,314.93,315.14,319.82,326.32,328.49,328.96,328.72,325.31,327.05,337.95,341.70,338.20,345.80,351.14,357.10,352.70,338.94,342.37,L8
2021-01-08 21:44:30+00:00,377.66,367.63,358.65,350.53,341.28,335.57,334.96,329.80,330.78,334.40,335.86,342.55,354.07,361.15,346.47,341.18,335.63,326.89,321.37,318.28,317.72,318.67,315.49,315.51,314.62,312.88,319.94,323.41,328.42,335.27,341.21,347.49,353.43,355.48,353.60,352.46,359.59,367.09,373.37,386.14,391.65,394.60,394.53,395.96,385.41,371.58,354.25,338.74,323.79,302.96,302.31,108.19,157.58,204.32,257.39,296.52,318.21,325.66,331.92,332.55,323.08,312.23,315.97,316.85,318.08,321.87,320.85,318.14,314.45,315.15,319.82,326.32,328.49,328.67,328.49,325.41,327.49,337.37,340.62,337.65,345.50,351.34,357.72,354.14,338.94,342.37,L7
2021-02-16 21:47:50+00:00,379.51,369.56,356.86,349.21,340.99,334.99,334.79,329.17,331.34,335.03,337.03,342.92,352.91,359.90,345.24,338.56,333.63,327.11,320.62,316.94,316.36,317.75,313.12,312.90,314.75,313.62,317.99,322.38,328.14,335.01,341.49,346.20,351.71,353.07,351.17,350.71,359.35,366.57,372.06,384.83,389.72,390.65,390.39,390.42,380.07,366.93,349.15,337.31,322.78,296.08,298.61,115.04,159.46,218.45,274.04,306.62,324.83,329.54,335.06,334.59,324.04,312.23,315.97,316.85,318.96,325.54,323.81,320.44,316.62,316.36,321.33,328.05,331.70,332.11,331.24,325.41,327.49,337.37,341.54,346.36,347.55,352.49,357.29,354.03,340.49,343.17,L7
2021-02-17 22:26:38+00:00,381.34,369.90,357.52,350.13,341.82,336.60,335.90,331.10,332.19,336.01,338.62,344.31,353.58,360.96,345.86,338.16,333.66,328.06,321.72,317.91,317.20,318.39,314.85,315.14,316.10,314.26,318.01,322.41,328.79,336.41,342.15,347.22,352.80,354.21,352.75,352.53,359.67,366.93,371.68,385.33,389.94,391.28,391.09,390.62,379.86,365.24,347.27,334.05,321.12,292.22,298.61,117.57,159.58,225.12,278.01,309.38,326.46,331.27,335.74,333.82,324.06,312.76,315.78,319.84,320.08,327.43,325.95,321.51,317.68,317.15,322.48,328.35,331.83,332.63,331.39,327.62,331.12,339.59,342.88,347.80,349.34,352.95,356.94,354.80,343.60,344.53,L8
2021-04-06 22:26:18+00:00,380.06,368.01,354.56,347.95,341.64,335.72,335.08,332.80,332.63,334.19,339.17,344.72,353.85,360.93,343.17,335.20,332.19,329.40,319.40,314.77,316.80,315.55,313.08,313.36,316.19,311.64,316.58,319.76,327.71,336.09,341.71,346.25,351.40,345.44,345.03,351.59,358.67,366.44,370.17,381.77,384.97,382.80,382.22,385.78,373.72,357.41,339.23,321.82,309.34,275.31,,130.32,161.78,240.68,290.58,316.01,330.21,332.98,334.32,331.12,324.90,314.47,312.61,315.27,318.86,327.04,323.93,319.97,318.77,316.39,324.04,328.96,327.29,327.95,323.22,327.03,334.44,339.81,340.59,347.65,352.72,352.68,354.39,358.76,348.79,344.48,L8
2021-04-13 22:32:27+00:00,378.81,368.11,355.45,349.01,340.55,334.55,333.87,331.73,330.64,331.93,337.71,344.58,353.37,360.23,343.88,335.33,332.16,328.77,319.15,314.92,316.35,316.26,312.65,313.38,315.55,311.49,316.54,319.80,327.39,335.60,341.45,345.19,350.50,345.43,345.31,351.37,358.33,365.38,370.72,380.32,382.38,381.60,381.22,385.25,372.98,354.55,337.05,318.44,301.60,275.31,,125.66,161.78,240.68,290.58,316.01,330.21,332.98,334.32,331.12,324.90,314.47,314.38,315.72,317.84,325.13,322.16,318.78,318.88,317.13,323.43,327.60,325.92,326.59,322.93,326.49,334.46,339.75,339.63,347.07,352.56,352.81,355.61,359.15,349.26,345.40,L8
2021-05-24 22:26:15+00:00,379.18,368.51,356.70,349.98,341.27,335.31,334.32,332.53,330.41,333.67,339.51,344.50,352.59,360.07,345.59,335.00,330.04,326.53,319.93,316.94,316.59,316.21,312.25,312.81,315.22,312.57,315.83,318.28,326.72,335.15,341.55,343.30,349.81,344.78,346.71,352.71,357.75,365.12,369.11,375.17,379.14,382.63,382.05,382.32,366.68,345.43,329.12,311.72,289.86,275.31,,123.40,159.33,257.27,297.81,320.45,330.68,333.36,333.17,328.92,323.92,316.07,315.55,315.59,315.32,324.15,322.54,318.34,317.83,317.58,321.46,323.10,323.62,325.53,324.93,327.32,335.49,339.24,337.62,346.10,354.01,352.53,355.26,359.69,350.53,348.11,L8
2021-05-31 22:32:29+00:00,380.07,369.30,357.77,350.77,342.15,334.85,333.54,331.67,330.47,334.87,340.44,344.45,352.71,360.76,347.13,336.14,330.46,327.35,320.01,316.13,317.44,315.74,312.02,311.90,313.64,312.62,315.74,319.25,327.09,334.88,341.53,342.25,348.54,344.04,347.22,352.73,357.20,365.17,369.61,374.84,377.74,381.02,380.52,380.12,364.81,343.25,326.44,311.72,289.86,275.31,,123.40,159.33,257.27,297.81,320.45,330.68,333.36,333.17,328.92,323.92,313.45,314.69,315.32,315.44,324.00,323.59,318.32,317.14,316.23,319.38,322.23,323.70,325.29,325.38,326.69,333.91,340.58,340.17,346.45,354.74,352.29,355.26,359.69,350.53,348.11,L8
2021-06-16 22:32:35+00:00,384.06,372.61,362.04,353.34,344.90,336.61,335.37,333.62,330.47,334.87,340.44,344.45,354.24,362.47,348.56,336.53,332.17,329.15,321.60,317.21,318.75,316.68,312.97,311.95,314.15,313.50,316.96,322.29,330.43,337.64,342.25,343.70,349.10,346.79,349.61,356.62,361.53,366.62,370.98,375.92,378.68,382.13,381.01,378.74,363.35,340.22,325.53,310.61,285.96,275.31,,123.40,159.33,257.27,300.92,323.56,333.44,336.24,334.26,326.42,321.61,313.69,316.77,318.91,318.23,325.05,324.54,320.80,320.03,316.51,318.69,321.88,324.52,326.19,326.64,327.53,336.18,346.02,345.86,346.45,354.74,354.70,358.51,362.56,355.47,350.19,L8
2021-06-17 21:31:44+00:00,383.85,372.62,361.24,351.57,344.90,332.37,333.05,333.62,330.47,334.87,340.44,344.45,354.24,362.47,348.56,336.53,331.86,328.22,320.51,315.02,316.75,316.15,311.85,310.58,311.77,309.43,316.10,322.29,330.43,337.64,342.25,341.06,349.10,346.79,349.61,356.66,361.26,366.62,369.96,371.06,376.96,382.13,381.01,378.74,363.35,336.78,322.94,309.70,284.79,266.92,,123.40,159.33,258.96,299.15,323.56,333.44,336.24,329.19,322.21,315.44,313.69,316.77,318.91,318.23,325.05,324.54,320.80,320.03,316.51,318.69,321.88,324.52,326.19,326.64,327.53,336.18,346.02,345.86,346.45,354.74,354.70,358.51,362.56,355.47,350.19,L7
2021-07-03 21:30:24+00:00,383.85,372.62,361.24,351.57,344.90,332.37,333.05,333.62,330.47,334.87,340.44,344.45,354.24,362.47,348.56,336.53,331.86,328.22,317.62,310.55,312.62,316.15,308.53,305.42,309.76,309.43,316.10,322.29,326.80,337.64,342.25,341.06,344.76,342.13,345.52,356.66,361.26,366.62,369.96,371.06,376.96,382.13,381.01,378.74,363.35,336.78,319.31,309.84,286.22,266.79,,123.40,159.33,258.96,298.15,323.56,333.44,336.24,329.19,322.21,315.44,313.69,316.77,318.91,318.23,325.05,324.54,320.80,320.03,316.51,318.69,321.88,324.52,326.19,326.64,327.53,336.18,346.02,345.86,346.45,353.70,354.70,358.51,362.56,355.47,350.19,L7
