dates,nzd0460-0000,nzd0460-0001,nzd0460-0002,nzd0460-0003,nzd0460-0004,nzd0460-0005,nzd0460-0006,nzd0460-0007,nzd0460-0008,nzd0460-0009,nzd0460-0010,nzd0460-0011,nzd0460-0012,nzd0460-0013,nzd0460-0014,nzd0460-0015,nzd0460-0016,nzd0460-0017,nzd0460-0018,nzd0460-0019,nzd0460-0020,nzd0460-0021,nzd0460-0022,nzd0460-0023,nzd0460-0024,nzd0460-0025,nzd0460-0026,nzd0460-0027,nzd0460-0028,nzd0460-0029,nzd0460-0030,nzd0460-0031,nzd0460-0032,nzd0460-0033,nzd0460-0034,nzd0460-0035,nzd0460-0036,nzd0460-0037,nzd0460-0038,nzd0460-0039,nzd0460-0040,nzd0460-0041,nzd0460-0042,nzd0460-0043,nzd0460-0044,nzd0460-0045,nzd0460-0046,nzd0460-0047,nzd0460-0048,nzd0460-0049,nzd0460-0050,nzd0460-0051,nzd0460-0052,nzd0460-0053,nzd0460-0054,nzd0460-0055,nzd0460-0056,nzd0460-0057,nzd0460-0058,nzd0460-0059,nzd0460-0060,nzd0460-0061,nzd0460-0062,nzd0460-0063,nzd0460-0064,nzd0460-0065,nzd0460-0066,nzd0460-0067,nzd0460-0068,nzd0460-0069,nzd0460-0070,nzd0460-0071,nzd0460-0072,nzd0460-0073,nzd0460-0074,nzd0460-0075,nzd0460-0076,nzd0460-0077,nzd0460-0078,nzd0460-0079,nzd0460-0080,nzd0460-0081,nzd0460-0082,nzd0460-0083,nzd0460-0084,nzd0460-0085
2016-02-28 22:28:30+00:00,156.14839579045955,152.86559427143663,140.89700250804785,146.23402383842304,131.939259443837,132.09548504587684,,,,137.41617150556456,143.2029947658855,150.12651854175584,154.02894172363432,158.28911722263575,147.21202722686178,145.48624688391075,139.5326659726299,127.92352822879565,128.14018411107898,119.90234337146859,123.08209187147776,116.94137915723178,,,109.95669237357278,113.37445779489536,122.32442851857704,123.01698512406423,127.10676412025404,143.1504851362267,145.08274363593353,154.71952176629952,152.25377861100213,154.64672361843105,157.426697692062,166.22621591982178,,,174.04171592780244,185.5535809201103,189.96745190218644,197.8065277789305,204.8227946339352,213.9579927947009,206.02272709996666,198.69523425046833,187.05050950670773,187.25852219833843,192.91072918553704,194.16213424438314,,,177.73968602162253,167.92339132684572,156.89396269054998,144.60904760369988,137.7547695864339,136.89943065399973,139.14879293235484,136.83783348525313,127.81386446318379,121.56206617692754,118.70670587956079,,,,115.28219434859517,109.71561314698613,106.31686201115235,107.20860568066448,107.87135453258432,107.9628574442716,113.67140617299107,108.52775356439072,108.32086823022728,113.08564005497965,115.39090401580285,,,,153.18939374621954,153.28085610400052,139.99409836026086,157.94120349041174,181.23114154323716,160.10877793784755
2016-03-15 22:28:40+00:00,161.0376667332859,147.23684459003994,146.5563140331595,143.65994452194033,135.31160855349745,133.30741978187424,,,,135.6677228849655,140.5091307194026,145.62614387778072,156.931876572266,163.52252081103506,154.18322056336058,146.06567821490762,134.68024926161098,131.73658357980173,126.63921662858844,122.1108519040722,122.78520940612556,119.51981900168214,,,,107.30541362598228,114.46624738486857,123.7921081781973,132.3867811874007,129.83641054512248,150.0061576080961,150.79652322344887,153.3851958457672,158.77715790417415,161.87431364924313,170.95326887645663,,,,195.6551263215227,198.94985775440188,206.18080481622712,211.24090765247684,,,209.79769005628583,198.9305797920847,190.77911134974727,184.2761144367181,192.7049647009456,,,,167.49544917785974,171.5057471579486,159.9447960872496,150.4455596654182,141.23070992092804,139.16843820836303,129.42885363581422,124.24395418814146,123.26974727121967,128.61896239608774,115.79098855849017,,,114.26988622536892,114.5287874455594,114.46873913192908,109.2236917815741,109.22233920500958,122.53909505918271,121.07991836968604,112.87563145602633,112.84074986760126,120.08456618774922,127.57149049383452,127.32154499483869,,,155.16498892813885,150.10603235517286,142.8342947001769,156.80526133839118,191.36587385368725,164.89278575698353
2016-04-08 22:26:11+00:00,,,,,,,,,,,,,,,,,,138.46259217043382,127.91066780702408,122.42603952231369,122.37993737254257,116.49333060760519,116.42165226949211,114.50157826170832,121.92070584644404,119.1113788755739,116.72898243339233,120.22458411228997,119.28332679563225,144.30741676750264,144.8794979373295,156.36948791511256,165.8012541590315,165.49338166518368,158.3030527704971,164.65034446819968,169.5558610774196,173.8720390334669,177.97556878167094,189.27322268245632,199.0922810384625,213.4372088412523,217.9886027939002,225.78808908487846,212.6596042542471,217.03180461243716,214.6764660918385,201.14145855626603,191.39899717604283,194.9085508469179,187.15080367348008,187.7640375901807,191.9706841570086,188.11396280795245,179.5890743469621,171.08073272481369,161.90177644614698,158.77080979678277,142.237027712466,135.4404980754379,132.1236772167316,132.74218126555223,135.69807098243692,133.21265639020547,124.6646285670364,123.97505500263127,131.3592748208606,121.21889517871189,121.22573143908335,122.35442049396666,125.68492597831435,133.8753960245529,128.38436988773438,132.99109853503455,133.1175774275624,134.5668294543411,137.7178426414059,132.634525889822,144.79469594490007,155.3568528511724,169.35620816103798,167.13372596745702,170.9230684648461,176.71189691640865,181.7083255143338,163.33015695772082
2016-04-24 22:26:04+00:00,171.73513769105114,165.0853531397966,158.7935248672585,151.34479662966905,141.48072346235637,138.83127993552216,145.15424737764639,139.2344884965738,141.5901234054459,147.09306780507737,145.99401267018393,150.8282688691221,159.45564188950783,176.45104977641284,167.01374664542828,152.53271423851174,129.28599287056787,116.56243301276052,125.25059195738152,127.64489146159652,118.27143508019465,116.01478785990503,114.6222187712491,117.6074004721314,112.69065157569406,120.73981078094279,118.3964124036681,122.39082363640141,120.29999048376943,131.74463407773715,133.77997574114997,152.94087087554337,151.92779000878133,160.57531913479465,160.7889747916479,163.98081600947413,162.13003795556168,164.7344184283438,172.71822134119105,187.1541522605965,192.0590110443863,202.5356007347416,206.65017890737607,222.08473886969185,216.49406138905977,202.79017804433747,197.20311183904653,190.9853989661552,180.20536137872438,177.0882643308856,181.74561480525443,178.8756925920352,171.11844679779094,176.70420752526508,165.5067266930445,,,,,,,112.64875472962623,116.06595260607892,117.07323000170781,106.47010940987784,101.97163094708297,104.02334610081935,97.22737098014264,107.67128036737464,118.47943453640644,113.27339370694156,116.63685031898267,110.32849515941108,113.44834118530156,118.67906118070658,114.86500283911766,123.35274997908698,132.66974602955088,136.72701168754782,139.89320933465308,165.74839703130786,167.12632410946193,166.85270043498298,173.20338632047017,177.9398601698174,156.02118922886615
2016-05-02 22:28:56+00:00,165.31136320645317,156.62611621558688,143.39670745218024,129.43850648536431,,,,,125.49761148200582,136.03194234832242,139.43875682750817,137.17593017952154,144.6975540582662,154.4199018059086,150.04491011564443,139.0052820209716,119.67919171850319,111.51795923668584,114.75967269571967,115.29825495176664,,,,92.48728539036149,102.93910767759672,93.09850794684814,111.84832388259606,115.7916288571331,115.48450943047195,122.95855927694176,126.85381528918023,127.43150367400672,140.43654629243838,145.92284308625867,148.84409694183125,,,151.94228401111667,162.20206910113387,168.957220395705,171.7639554322514,185.0692327270035,191.9277137125392,203.641846357752,191.40387145113488,179.6045984551765,162.1154221290344,156.83744177806292,149.20347990275044,,,152.67590064129055,164.37937100251705,161.933729687253,149.24992196104986,128.75109324646877,125.03401876087906,127.87538083933104,127.10065498819067,119.87716203871099,120.54828796146576,117.3176309664346,,,106.00226555737476,107.23339097048185,104.36081357061973,98.4152126319864,115.52467791258405,118.43507304521052,123.9257294081992,127.8784744482462,117.45295984743022,118.34446396632187,120.62833996345668,,,,134.9828102167777,138.20299194246567,142.8421791304428,157.31248158539677,154.30097906948734,164.33591675675314,162.30000918418747,152.50148620867967
2016-05-26 22:26:12+00:00,169.90603488515862,160.21216681563348,150.46064422485634,137.402248994779,131.10900311107014,124.97372719922015,130.74750611949577,129.64444824798161,114.38899562444116,118.06051102575077,140.23459895577423,137.11950686005397,148.00428157840744,166.26016471675004,147.26327838951062,134.20329894469194,119.80090300335007,106.9948379407145,112.54497584132301,122.05497655144634,114.89465517858861,108.74325885728777,95.56862592925496,93.66308160888212,101.31481627158344,110.50093913803249,118.00295403155638,120.55464336642206,124.39921148397144,120.42805817131168,120.99150565479118,124.49964091642639,131.5183740694946,147.90773468495803,163.98458225029265,155.17044907326473,141.88065260188898,149.66810494792875,167.63412918350753,181.7894336921537,196.40366003860012,192.9313681081963,197.2065997440522,201.4974506133608,195.81171351979762,193.29554765718473,177.5399307254453,166.24350740147952,182.8125191155276,183.06235851597478,177.7857997017372,174.2577793960066,,,,,,,,,,,,,,114.96225330491552,111.30672676573833,114.84473621032548,114.26278707661568,111.33448133416536,105.64350022869124,108.70083284507481,107.24395469573193,105.79929972213912,111.39678217317756,124.61501456344408,139.05840659219615,142.20674765787422,140.69968487794236,141.0272185568427,,,,,,
2016-06-02 22:32:25+00:00,173.8443108435447,165.8979520283707,153.14015394062147,150.00590508778845,138.013069444388,134.1771863366427,141.0816317973641,144.49526805949478,137.38915404501145,138.96899637668517,153.53851083121225,149.09451606124685,162.1203082069637,177.94171725690757,170.05046638639058,153.84317855944087,137.05248046948407,126.97792566896564,130.9879424433009,129.07690097038096,122.80715383503447,116.15445914794063,117.9050321058753,109.44136455587262,124.05830892436391,127.58473511340274,130.63333119047397,133.53355600211987,130.67984321907917,137.96288310644604,140.03519849074223,145.1910041540945,148.15875108261514,156.6778824324187,160.00003503922096,163.8309935696983,164.399363484349,175.67890482571386,193.15088798372028,201.36109088805273,207.42763779418613,210.0391001796313,214.7300144274763,219.65993701231744,220.01534217183914,207.1704254080125,192.29383730778164,182.5573388713384,191.39079642515355,201.19021469925474,186.16655187021448,170.7779704703047,178.52876241477014,181.7807348524837,176.43549038026612,165.54945893032863,166.32016925414786,154.3034683869791,159.3206881331298,155.63583776107976,139.95016946721415,130.75496371611393,121.94434884498665,125.8418559471941,126.13661661330904,129.08424020786163,129.2993677762497,128.251011441051,128.39003903659733,121.30713507719496,108.82504305620701,114.87161948809373,121.072860939442,131.87359952107627,138.99958271635256,140.3226625597573,140.55758286387498,147.31719435882215,152.9270261179413,147.71320529070613,,,,,,
2016-06-03 22:29:05+00:00,179.6011210073066,172.54891558581335,162.67731122346297,155.08416723893373,,,,144.79293426204794,139.9200636841661,141.86692930817387,149.26530456859112,144.54365751777104,161.8537360847592,174.95455794988504,160.44773224010865,159.36729203915866,140.44692307146985,131.1325889208876,129.54127876831794,126.74507087107476,,,,115.14176143505797,124.4382758838623,127.41572078677883,130.95605663952452,138.588214894026,135.11983974202403,144.8019922200687,147.12311997153063,157.86632194952006,151.964356739137,161.5604629240511,,,,173.83372822354718,187.77568562997814,194.15512961410369,201.20727080982164,211.48450854156656,219.87589686459185,223.30000565601745,221.17730832446037,216.28587609400896,202.99318095954538,192.5679876772818,,,,171.5489397900801,181.1866830425499,184.37962675658832,172.9314759281258,,,,,,,122.25561752953092,,,120.32142049048473,115.92200307706972,116.79290951601007,115.71915059335916,119.25433683837926,116.2875895805366,110.49623695400199,111.90627248319598,128.9188063556917,126.19438812007392,129.43082429595867,,,,148.577393544387,140.60498271047527,,,,,,
2016-06-11 22:26:15+00:00,164.86219116756453,155.81786293116258,136.99574610217297,122.237552660709,126.21809961561085,120.23764610493483,120.37463672627861,116.0488399778087,121.65821101473126,121.03420282917257,131.6114277994489,142.81523085598778,144.95579611701504,149.49510990700279,140.5656745501143,130.53088926795667,120.20315853195221,112.03342674810025,111.39129056624996,99.5434841639698,99.65696718995021,99.84249820023913,97.7126782232341,97.59714563051013,96.41588520360374,98.54180509926725,100.58308730295465,109.13964697163553,116.1201427117508,123.66255283165597,127.85880956128544,124.78216285258648,129.92416678842244,139.20761242008086,143.26954148614894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.27430154582349,103.94103530422986,96.32088251408777,99.44045376173268,113.40993411141771,114.99496534965944,127.53729469632182,136.150780941405,,,,,,,,
2016-06-27 22:26:23+00:00,176.86317965584757,161.77804318665832,149.22523263135514,136.5233794589968,133.2632170717418,133.82610586450795,137.257309356253,127.83893557932382,121.48222740181708,127.4266730432204,133.63745047142984,143.3779101270214,144.25951131956126,155.32394529309715,141.46724353488983,138.24452434996022,140.64793043787077,119.43578663690806,107.26232320804763,113.97781048234867,106.14506742669124,99.48338759257649,95.10436358665248,114.58497263629377,117.92347838119596,100.87326249608361,104.50736400110733,107.74609736428718,114.49825036454527,121.20845311215427,127.65188053234078,127.43418492696745,133.25884286091383,136.9868253412205,154.47670948062836,159.11865159128382,162.0610451949952,157.138802169425,152.72329431216735,158.2251591444456,176.9890357495817,185.15745160844656,207.90583950400963,202.63403767429486,187.00646424584545,183.81927848484366,181.17326040359447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-05 22:32:46+00:00,162.35697032952945,152.53384746052456,141.88189848190424,138.32405043237367,130.5531559385819,126.50254704998468,122.87041837328657,125.45321115344379,126.22028602923005,126.05225443882779,129.12849937795602,134.07698464508317,142.51992399169686,164.8429595136185,162.97268160938995,148.21336378322707,131.725796267834,120.8738388965906,118.6882852266889,118.38987896273947,114.25995673992176,113.98986294946077,100.8317247780673,86.1775683757037,103.35612731626291,114.88293902684522,129.27414146652433,135.42350868054876,131.1334506074261,134.01183859109864,136.12317018562234,140.23380181959268,137.80111012688428,144.19370118237725,152.04213257530245,160.17307083585732,168.06386266923866,172.47161071793724,174.61191697480655,179.50426345169527,186.1269735511554,193.49780343514985,201.7412732743412,205.59614438121653,203.373254781779,194.95653763833735,185.4800830918284,194.9710625489356,193.8109759519474,182.0427040800216,169.25539491236293,,,,,,,,,,,132.85423616659713,110.3117992236624,95.58029706429872,111.90841541611428,118.58900966936412,117.13139472329817,119.74256266856821,129.99639942552326,132.5133762905396,121.85656160773426,123.65981173342352,125.23720279726581,130.31511657652683,144.07517296912073,140.22720293400826,132.53202556180648,136.11289533094345,126.91653808549657,137.72031627725792,138.46082263710585,145.04233611420517,150.82037129395175,155.78306071109145,,
2016-08-06 22:29:11+00:00,169.48203247912608,158.3600029800332,151.0158861254387,145.8586951588803,141.28786094535405,136.66671954470993,128.88824629598867,,,,,139.38629285171544,149.5470258738879,165.45396276553342,163.2241119366785,149.08167841719148,138.7256728914777,116.64182410905882,118.21431567432592,117.86010249589168,119.22715046163356,114.41234686631863,99.87034515273804,,,,133.8495815072655,137.08885646030552,132.41661499096168,131.6046825711392,142.56169336413112,135.6418621899907,136.33459146190552,141.28346375295072,152.0553435571107,163.36555113519125,171.20412357196523,,,,190.8463469524293,191.4423389571901,197.8082449601015,212.35089893859083,208.74683413844315,201.16811958032977,190.5533405711364,193.5909154694216,189.2654210908705,176.26066063130256,168.28769407717868,,,,,,,,,,,125.88898181177268,103.90470232964988,99.70861896333193,105.41258874396564,,,114.97273137617168,121.78141587374772,124.29341831280176,112.078966712149,116.41393578126349,117.90015161813803,122.79598250738444,136.2371832976774,132.0228304452375,127.65264921737311,133.4632532500698,,,,143.46142246567481,141.11093340698,151.19734289746714,,
2016-08-14 22:26:38+00:00,161.24947569771277,151.43522891924383,140.72873678223252,133.9680468704865,123.12685274846866,130.75410730458967,124.83291141805731,116.58875807904637,121.85253250119169,129.39744232281814,126.33100814388166,129.41110841336416,140.20447801649252,162.58029638149014,158.7680221240132,150.42366615352492,134.74543755165283,121.55844230997717,118.54985184394201,111.06968540886804,109.74760352847879,112.08840981063449,106.29397955973766,93.78781504787187,98.11011647154396,108.00999688154339,130.33890933155206,140.67944567016764,133.643303243521,132.0511525786918,128.58249549718482,131.04078069454354,134.44683206968293,135.09936803581348,140.88281721536973,149.74950981087719,168.97066775116758,167.8658357068575,171.6261338687469,173.3217675847147,185.61120850444792,191.4982253430697,192.34993067533748,201.0147468673928,214.51663474064273,200.3140247316517,188.43666403500788,194.1109779857268,190.66310004376749,179.32949112454688,172.6822769450469,165.89375179921365,187.6890947911468,179.48304915002808,161.3450090549168,159.09659927068606,158.66347189655104,143.35239203603948,,139.90379292353117,129.48963780210335,122.9406514183156,110.60902318092404,99.8966857169095,114.56031918585104,117.24041915819274,129.70108944935765,124.08666279900388,119.54858495547364,135.3181103619479,125.8996574888818,120.16288701583645,116.54193714955457,129.1619363712753,132.72271589509424,129.71657634686116,129.9208407226487,133.1856036781319,133.78804843700416,141.22331730137424,139.62645854908564,147.0294490784189,147.13612308387567,143.29645712160365,144.64023217274948,150.15663981067854
2016-09-07 22:29:16+00:00,168.73972023990112,154.11396581015256,144.69185095015123,137.7654255092259,144.1277626704497,138.65252415668147,130.3625427767427,127.96923670067747,124.08387541393853,127.87458672522175,137.0234101185891,148.26641037965226,,,,137.2606957562885,129.25854407728215,122.51340155317308,121.67789795951879,111.4581846777848,107.18614048717767,102.77261824193718,86.78860803738873,86.08509148411082,106.15935725952288,119.66237413670197,123.19353375270606,,,134.07530872387545,140.00083399138853,146.43422799273566,139.1475294870197,130.31903463321132,141.97461787977687,149.29910125719525,163.38690874068834,167.3839109619849,168.52465434846732,177.4249726794042,185.80634389132248,,,,197.4838078395039,185.987590297539,187.7630275010177,185.03387285823567,186.7304018693986,186.5196476614745,172.66152671806253,162.59348727940557,171.90792238129927,168.88637521360343,155.1862706417245,,,,,,,106.05545092686305,106.48050719295634,116.08578093439468,110.43711497484588,107.37607221427663,110.64678347318522,100.6311604310726,,,,128.6130080342781,126.24350207116208,124.63216599632398,132.21632069539797,132.13782419772082,128.92058803674868,135.0599212896735,133.4231492328311,128.737089175402,125.90830389255993,132.83173994985225,,,,
2016-10-08 22:33:02+00:00,158.28380388899475,145.71641039322827,134.12376428618904,127.80581793636559,118.63823187008974,118.6413407759803,120.21706079299227,118.33228579736681,113.48776665014529,116.21196198242828,133.9854053068935,138.6990117073913,140.76585281870467,154.50818435572614,151.98914386778802,146.33472822153155,136.2000227787195,124.05699288269062,115.81322216394486,111.45906594223148,104.41959610619924,97.5700318213482,85.10438102090276,93.82375691230074,106.72993531088144,115.24848140489692,113.88536521900156,109.52515690323807,122.65079126120742,128.87567119775372,126.65249203430415,122.49883624445317,119.57268239782928,124.44947276372255,140.4904421971172,165.2443121193705,166.027314266869,162.69162192257602,163.39117953205968,181.88378797049089,189.44895252589777,192.6820483305649,202.91780467443928,211.13266006288296,205.99539919517915,195.16490486972899,188.97857740474456,177.2330005929142,173.565005288462,173.46505129075967,169.11349775159297,173.65883744307158,167.52472235485573,170.5593012886303,166.78463525736043,160.31231372296048,135.92216276850925,131.61136088954862,125.36283899884225,109.07776698701643,112.35246829836186,118.60581874551423,105.42937031338488,117.15734173618546,116.6422038529762,106.49186882337531,116.03802235827915,110.5372540616759,107.82046754242421,118.90402178385428,109.2283684573482,111.6672999794936,119.46062608598046,118.36483173633232,124.88063303872097,125.28686769312941,124.10260282661795,130.86328857665478,132.87536815155386,128.75438363286432,133.11698908625428,136.1992036825307,136.40581642574526,128.77915699060395,119.5704019894229,117.9578495025666
2016-11-09 22:33:04+00:00,153.01049467353005,151.08473037925197,138.39984757946598,130.63337244558065,126.89483841313606,121.15846296094954,117.550656951186,126.82509368382213,104.46097343734417,114.0065961623042,128.42479193444763,136.2602936721616,154.6245187950666,160.2455372060611,150.9929776890478,143.84278883757833,133.66177960216865,115.7323404608529,114.10776943095128,107.79013997157578,106.95421538895376,94.55118091707035,101.22214917323174,100.84716259477976,120.81530694007635,114.5572058665684,108.77140144016606,109.71989493634076,128.33868379825793,151.39700822236065,143.99323353557006,133.24442375913884,127.67912138024889,127.47379294974277,136.0513438454555,145.09274790967712,156.7540428902435,172.8915498061956,186.8624165879935,185.35266581156856,178.3943854514173,180.4944926194556,196.3042277101136,216.37334175826527,204.910627785972,189.4596279490616,180.99087693529967,172.3153877945024,167.65973187849366,166.06712459831698,176.796883023342,183.2204854549409,162.64043651991835,176.58457634744295,162.95070142214675,151.5873159465549,147.1300867808486,135.16432446172706,129.77857041675713,119.68543025248928,119.14746178550811,113.84394505075107,121.0764094070643,118.88641788866768,121.03402468215194,111.91629279560675,111.1071334175211,117.48290802473328,120.06713670196653,121.91103420349438,123.33638582411523,117.94591248890796,118.44205283695628,121.2236027476872,119.47352563927592,124.04997991460635,122.25058584661137,131.459617586235,142.39951146478867,141.3005134630717,135.188756703999,123.67283583636365,130.27225310330255,124.74335326558487,135.89968733328425,151.06288571515577
2016-12-04 22:26:53+00:00,,,,,,,,,,,,,,,,,,,,,,107.43023222731765,112.6033540782885,124.88978609702667,131.3776405694354,128.12278708375237,117.46310822311605,106.03552006571033,121.68446344580852,139.20615390885973,145.7016854740656,140.51003286060478,130.28312770573177,130.9596773133213,146.69257846324854,165.1788624413908,174.11605774845145,183.3059078441636,183.4468212209305,192.3450513825968,188.5997052607661,196.7750935053703,203.6123639769468,215.14663758521672,,212.72353423032348,199.76205405463324,183.2596354116282,178.4685669939156,172.5355943734741,179.28242009978243,187.39251992371413,171.65299158273524,173.74925465589743,167.04055398011388,152.3126887674282,162.0334017791482,156.71391431505893,150.48072041511386,136.9440678351434,130.83086675971578,125.49365079297536,132.80294719953565,123.64610593658534,118.59080847301652,111.95184472240683,124.75320629335639,125.98911010376615,126.40705057041752,121.37173559432141,124.32391135259347,117.05078719224971,120.22947451648352,123.66528284919687,123.52459300446542,116.56613349234235,126.95353690941549,145.6261181979749,146.2898327787428,139.61295599918103,132.37233626035157,125.29940820674985,131.92485797793566,133.99962970795636,149.76862910713308,155.45150073773175
2016-12-11 22:33:02+00:00,163.1052610546174,153.05302676072384,148.03269830550744,144.1069571855924,137.11517443428673,136.06929717538782,134.6346072267881,132.99311255253997,126.43443736020815,130.7664818333162,144.54420131593417,152.82663814046373,161.8434207998827,174.4162869523602,163.59330645975757,151.37599987711337,141.45116943691608,137.43280086487084,131.72711756023222,123.79177453682566,118.37068471015608,110.5342044914616,111.16337800666072,111.00481173340472,123.18246987954949,128.11835790051484,124.81986314347108,117.20607310169304,133.58535540632494,144.90645440011684,145.69731106727193,141.27389112818912,137.3050704357537,149.36620756330137,152.8621294758638,176.0473021712969,191.30451477036644,191.68077352191182,189.33140170035614,204.13288631887804,201.67539790707954,205.6435879057412,216.05524451069715,224.02280829711646,221.82917578508926,218.70026124830434,206.4650936603624,201.48724279238752,191.2793192230808,177.53482731958235,186.7559673127001,196.3169824320041,189.2572644420612,189.3308110637532,186.2756911982967,168.9122134884786,156.67537123422971,149.34993116543512,147.08023142910884,145.04658013518696,138.54872390714138,124.92656683392627,124.23384019362481,120.10331903546515,120.76830998930367,124.80858882498376,123.25818611906605,129.50136003041166,129.5536123359259,134.51858198631257,135.92989935533103,129.50839368808073,133.39830504993895,134.11440593352017,133.22120778683916,134.1145221893861,137.85695811194307,140.65826166551406,144.81546886510904,152.4398549138133,154.9822375229379,136.90987820665643,141.34627145024896,146.41924263094387,150.88786244157023,171.73864388670742
2016-12-19 22:35:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-12-28 22:28:54+00:00,168.80568539426923,157.83015456542967,147.72785514058626,141.41069176174372,135.78299850060213,144.09726327355878,140.8051117932101,132.10406136824437,135.1634716836738,138.13862751727083,142.1710811439382,152.52219929084902,163.53861302380523,,,,146.71105021157518,134.41267615345618,130.0979283453034,119.18174963202992,110.14414931344189,110.80561134597238,120.17535125339292,123.03104070176664,132.0086369654244,125.36419083963017,126.58905008888013,129.51038643229373,,,148.96859174177735,149.2802490997659,149.90143286715244,149.03772281170382,160.99899555009395,188.63367888071295,190.63594627659663,191.70001016576165,201.23675365039887,206.61811556182,209.09175378074136,210.5706738937092,,,224.5395196302514,221.98330368699413,213.42344845018744,202.907288032748,193.278379315814,174.9386819244773,189.11731943138693,192.53612251267998,192.41237635072468,191.3825727520437,181.41800358034428,,,,140.8434565807668,147.54733064442385,133.38808030950065,131.48865866600244,136.37743711549416,130.2301219946649,125.87744093013838,127.10429417730506,131.98329959263978,133.67605350486215,136.22239786215005,,,,136.8289050377717,134.67604149970273,136.23264457052508,141.17909016742422,142.0398748512112,145.99165399420755,157.3529081038547,153.30693844635354,149.5819269015681,150.3162370624628,150.30834385060092,,,
2017-01-29 22:28:34+00:00,,,,,127.45959086809233,128.1811259050542,138.49881848573574,139.40616321069982,132.03313837662967,128.07819437023042,132.58384207196562,148.10682244704896,162.65242977366182,171.43899592185488,158.5496188721379,156.60731686255454,151.82207217649406,,,,111.32236644661782,96.81313114473272,103.8748992034794,119.31717012608452,123.89793464548086,124.99426075611493,121.89529267614475,126.11532623605129,138.04293122246776,139.77299360839393,150.65030358440555,,,,165.27938900059686,175.1522004124821,179.76888917090645,174.95240671005774,186.97611729066506,199.0210294185769,205.72931542928697,212.58088371577463,208.4568071173712,211.8355214907159,211.52335937917556,,,,198.5114739753484,183.8141498586428,172.71569646762725,164.0942270143887,169.7096059713791,176.45750281853307,166.49288364724447,163.84258139231002,160.33965175287244,159.2719845714205,158.43075438431563,,,,128.5111126068624,129.75079104612834,128.7194900183879,118.44647932659788,116.05334013641647,132.95307606063926,133.42772341649876,133.08980358372418,135.27177791706865,132.73928613190665,128.01071888058533,,,133.403802460453,135.42820656309084,140.03780124833196,146.71809206536287,140.1171584955207,140.86505837831623,148.5774629539224,145.46423505723405,137.94704427684573,157.30682130154565,173.64110714462785
2017-02-21 22:34:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-22 22:26:28+00:00,167.38267104295403,156.79268383444426,142.65781002565316,135.44171659967228,133.54518451557686,135.65570973975795,139.12945190077718,135.92939507397347,133.48944784871247,132.40565192780988,137.13317229060434,155.21030495685034,167.42247016889505,166.01216594022142,163.19478199805724,158.5952081686413,140.3927379239712,137.7723063917185,137.10507667176466,125.6841167535316,108.89766128773176,103.4302554276754,102.77361297468003,113.78189715396556,124.7875065070501,119.18821380291917,109.45496291081643,117.79569789533885,129.8133988360079,145.85375929656675,147.22152001151827,156.5730768854031,156.6517989357793,152.95196719726113,163.3833653932489,176.50806105300612,177.926240953662,181.08500412028638,184.1353920609207,176.94338415509696,190.09614025205403,207.0164570789925,216.59915350918328,220.69152188965722,214.9744158364564,214.56518313799305,211.1404023751831,208.98601321479725,203.3026539886243,190.45955525610253,188.17625955498278,175.1771044249082,177.46377202130412,182.84445831271745,169.15991341335788,165.4083339578634,154.75650043218042,150.70526206215192,145.25375616595232,142.57870897604184,137.97130869369522,139.14002987936655,116.27605394509968,121.28331376096479,136.3786804108421,123.91340666280088,112.39333542440913,116.89541305158777,125.06029635326888,128.2532439548404,119.11843487762093,134.51623030101544,127.22171216626259,128.49545149546736,128.36680553109107,131.44579168174758,139.11801302764664,146.08278610096227,144.66107576614922,151.47333180405474,154.12371569491697,149.19761509184147,141.3967320164672,147.85783323194642,151.73580416167448,152.3714030020769
2017-03-09 22:34:53+00:00,,,,,,,161.22887008534852,161.29900800790287,167.51715370859563,174.72291621285018,169.12520884284564,174.5832482325377,193.27241728363404,191.17392237638177,193.47335605438676,187.90668917449028,,,,,,,151.22924321290853,157.80349766902677,158.32849977484162,159.945563357922,151.0600712141643,160.3878552833436,169.36934304555064,179.52241862668336,,,,,,,208.5707876999533,209.8747320954582,217.0040573215267,222.2299677935484,224.52339512338853,234.5916423770325,,,,,,,,,217.17882525445967,200.38868575772693,210.00225685662735,211.37305544880562,206.47091200560246,191.60194973124817,195.54431499388235,185.15700896416035,,,,,,,147.97362589630632,150.6376800142441,144.5892228388755,149.2409790627927,143.87676163152895,151.58517224579492,158.32925026859925,161.68886200416554,,,,,,,183.8313896942791,180.5026327911462,186.2848330561727,189.3968023357162,192.99927382362105,199.26420523771623,190.59808377552204,184.85932811108128
