,dates,jap0243-0000,jap0243-0001,jap0243-0002,jap0243-0003,jap0243-0004,jap0243-0005,jap0243-0006,jap0243-0007,jap0243-0008,jap0243-0009
0,1984-07-31 00:45:29+00:00,184.03635093136475,,162.28001635903826,158.30303653864374,158.22456813782378,161.11816275084502,171.38266669522912,179.86742114293205,178.74592333130607,167.79654951042158
1,1984-08-16 00:46:00+00:00,181.42666929801413,,163.36499788600653,164.6076224114778,166.76828962423332,173.11382989630988,180.59195155111314,192.46053367215697,187.0289016257242,172.41517393008473
2,1984-09-17 00:46:20+00:00,189.9967711116606,,156.7664267324655,156.28972068411727,157.3773079958325,167.3770431826166,168.2872349967659,183.26683918077194,177.693811980092,176.5034521700786
3,1984-10-26 00:52:25+00:00,184.48711516067502,148.24425701050347,133.63019531057577,130.51615592652934,127.80008814138868,129.69682913375416,146.17680439367632,160.77890731954898,156.72458336377355,152.23189166475004
4,1984-11-04 00:46:10+00:00,196.03727477645864,170.95637239678499,155.8897116061324,147.75705418081782,147.34464734048925,147.78410640643733,164.10058583467304,185.36223015147974,188.09540685065966,181.04278270854454
5,1984-11-27 00:52:18+00:00,193.16548967027578,,153.3049185481063,147.05735472755268,142.38269311587496,146.8974058498248,153.26410125304122,169.69568968270232,167.91334303452226,161.3622008186939
6,1984-12-13 00:52:28+00:00,190.62858158171278,,155.93805620393118,147.258713364086,146.67760003336454,149.93930196030288,157.23435364889252,162.55099949183048,159.37293751797924,162.23670368303905
7,1985-01-07 00:46:30+00:00,213.90181960746966,,,168.440922515132,163.89321336511622,166.4724592755494,180.90493306779103,188.11540205717776,189.8407659207294,179.85070848475644
8,1985-01-14 00:52:44+00:00,199.41866048344994,,,150.59005095682767,156.11861390742774,156.15227286732684,169.22185001097702,183.79084884054143,183.86861457333515,179.822945921558
9,1985-02-08 00:46:39+00:00,191.19351605583006,164.50481708854753,125.39122574279425,,,,,,152.42872610347496,160.82021896498532
10,1985-02-15 00:52:50+00:00,191.7073273888678,163.39224588634795,150.61787567504862,144.0369736780698,146.70966192393865,142.13160277332986,155.97133929369048,168.9933519147906,165.63511241893823,159.06112288410088
11,1985-08-26 00:51:56+00:00,190.46010454352913,167.0410461735571,,144.2618192531734,143.25395555168785,149.55519617668563,157.0842771855296,172.2011466685207,170.7824134538491,167.97545561758648
12,1985-12-09 00:44:17+00:00,200.49030517010752,,175.53827332920076,170.76200202428274,175.23717233209584,177.01861437603816,181.74532692770043,197.91357222295858,190.8323915109317,176.11036965568726
13,1986-01-10 00:43:42+00:00,204.21305646752344,,180.289849005866,180.16149211558277,165.512168637751,170.41369437766426,183.57877007412108,185.51787973213573,184.40427614233883,170.79065232236513
14,1986-06-10 00:46:19+00:00,184.4509041985014,,142.63084262625307,138.40715035848518,145.4153266412393,145.1177001347446,143.93886430181078,157.79525058276653,168.36454116959058,155.30207040017723
15,1986-06-26 00:45:48+00:00,167.48872778791787,156.89669272591402,137.96613379548668,132.62138186426574,131.30636166849519,137.52185751673753,139.4522722240228,155.6456752918101,148.42455244118668,142.58244407668892
16,1986-09-23 00:36:32+00:00,190.48470105897235,164.32638101966768,149.87180722440806,142.57563881118193,148.95151360060453,147.51842021174022,,171.57945365622206,167.831324226399,159.68240382805652
17,1986-09-30 00:42:29+00:00,190.86371541585748,165.80324484732267,,,132.00402279300587,133.16209178258498,140.9479472225376,154.12990358707117,149.63286547017077,145.39572942963332
18,1986-10-09 00:36:01+00:00,192.8632588659612,,152.52714184042162,145.07936065595663,140.67446506660627,147.87902005310983,152.77469314189435,162.20089419176733,161.26924545432914,159.98764742379836
19,1986-10-16 00:41:58+00:00,211.26134594669807,184.40714370369048,170.5912435040364,154.8731350121674,148.88492665119014,147.04657152278057,147.97775781140697,160.16056565222107,157.48206937876844,152.74479286750835
20,1986-11-26 00:34:27+00:00,202.48652357461714,,176.88881694376576,171.5612031831677,168.16963040876928,173.81035511979786,181.33066524795157,191.5078029447012,185.61902809571538,169.15115692586824
21,1986-12-12 00:34:54+00:00,219.95409488212553,195.38156868257494,176.69697264336665,173.70646764160662,170.18588803153918,171.99570196669552,175.1996657701519,185.98412359207916,184.17827470188035,170.8284347137071
22,1987-01-13 00:35:52+00:00,178.26019075859597,158.6100981665301,148.41755513243183,150.30118216396792,156.37438688842707,154.65788363173675,167.53476943728757,173.2450812727229,172.14991980245475,163.77735049910822
23,1987-02-05 00:42:47+00:00,182.5888972011505,167.2628704469206,151.5581915624656,145.74307021559855,144.5073472475931,148.21674045482268,153.2062461833333,162.75549987919428,157.69724542304564,159.52100696100348
24,1987-02-14 00:36:58+00:00,180.0349644041174,,154.82154637598254,152.84106291755262,159.5285553120708,163.35001779847673,164.86839422986375,172.7369799080075,172.14239304221314,166.76895319434152
