,dates,usa_CA_0192-0000,usa_CA_0192-0001,usa_CA_0192-0002,usa_CA_0192-0003
0,1984-05-02 18:13:15+00:00,221.82046521713454,205.56037076144742,181.5517451861126,181.42093313770013
1,1984-05-18 18:13:47+00:00,219.90353094785112,219.62491150515982,202.7729343258691,192.9737259545913
2,1984-06-03 18:14:10+00:00,212.30808406340392,203.3388730001458,189.58846264819292,179.03848417054985
3,1984-09-07 18:16:09+00:00,224.91177165590983,215.89076483231352,204.39172097080265,210.67766761749087
4,1984-09-23 18:16:11+00:00,220.26108635423458,215.93426153638208,200.0428928938137,205.54143993852415
5,1984-10-25 18:16:05+00:00,232.45640602584598,232.9170703302097,220.5350454682331,217.4164189645648
6,1985-04-19 18:16:20+00:00,,,,183.44456736243097
7,1985-10-12 18:15:03+00:00,216.65242478864587,219.83614608489847,208.0839286935971,211.17393210094536
8,1985-10-28 18:14:51+00:00,212.62661622012575,215.83358734210816,203.23114559408813,201.2143556245562
9,1986-02-01 18:13:04+00:00,185.0254654376856,193.14583637805424,193.34188088534722,189.60366122746615
10,1986-03-21 18:12:01+00:00,225.16821450135822,216.0646089531666,195.98956084715158,190.61430574527282
11,1986-05-08 18:10:55+00:00,219.48901478242195,207.80431200283937,194.9045799096583,194.22917948344525
12,1986-05-24 18:10:28+00:00,227.36347422589216,218.12204577613483,210.4340796980757,200.87448713629018
13,1986-06-09 18:10:00+00:00,215.0973888018219,200.21125491936985,184.77917766648486,185.13424720379913
14,1986-07-11 18:08:57+00:00,209.63651710297253,203.2200702224941,199.99516303589098,205.90666773231953
15,1986-08-28 18:07:12+00:00,206.34324966227436,199.27538394312288,194.21756052693163,200.19994508481187
16,1986-09-13 18:06:40+00:00,221.89455660775067,212.62734643086787,210.51613008591198,214.94187102121435
17,1986-09-29 18:06:10+00:00,,222.2169133309377,206.44899608386473,210.75557490855203
18,1986-10-15 18:05:39+00:00,210.85759999079374,209.30914725113468,194.38303975162376,198.0300038089603
19,1986-10-31 18:05:05+00:00,219.67494403530443,215.00408270765462,199.3910755518522,192.89349702948755
20,1986-12-02 18:04:29+00:00,215.73138001709077,210.2592958510349,204.5992548270233,210.45465913251408
