dates,nzd0499-0000,nzd0499-0001,nzd0499-0002,nzd0499-0003,nzd0499-0004,nzd0499-0005,nzd0499-0006,nzd0499-0007,nzd0499-0008,nzd0499-0009,nzd0499-0010,nzd0499-0011,nzd0499-0012,nzd0499-0013,nzd0499-0014,nzd0499-0015,nzd0499-0016,nzd0499-0017,nzd0499-0018,nzd0499-0019,nzd0499-0020,nzd0499-0021,nzd0499-0022,nzd0499-0023,nzd0499-0024,nzd0499-0025,nzd0499-0026,nzd0499-0027,nzd0499-0028,nzd0499-0029,nzd0499-0030,nzd0499-0031,nzd0499-0032,nzd0499-0033,satname
2005-08-26 22:03:51+00:00,334.93,334.87,336.63,335.90,333.91,331.58,330.23,330.40,333.81,335.51,340.91,341.28,349.25,356.87,361.98,367.18,369.67,375.74,375.70,371.36,366.91,365.28,362.46,365.49,368.47,374.51,382.25,379.66,378.57,376.61,370.89,369.34,367.33,369.77,L7
2005-09-19 22:02:44+00:00,336.18,335.37,337.31,335.76,333.51,331.73,330.12,330.06,333.45,334.57,338.74,339.21,346.36,355.12,360.88,365.43,366.39,373.69,373.20,370.42,366.43,363.92,361.60,366.06,367.73,373.57,380.90,377.67,377.49,376.80,371.09,369.40,367.22,369.50,L5
2005-10-05 22:02:41+00:00,335.95,334.73,336.61,335.50,334.61,332.30,330.35,330.18,333.88,335.09,338.85,339.50,346.60,355.10,360.54,365.25,365.35,373.48,373.36,370.41,366.52,363.85,361.52,366.70,368.13,374.65,381.37,377.01,377.21,376.67,371.09,369.06,367.21,369.01,L5
2006-01-08 22:10:37+00:00,326.16,321.10,321.27,326.78,328.78,325.58,323.09,321.54,326.20,326.16,330.89,335.25,336.72,345.80,351.77,354.95,349.84,354.37,355.89,352.83,350.16,346.42,346.02,352.14,353.50,369.84,361.03,363.32,365.04,364.51,362.65,356.20,345.99,354.02,L7
2006-01-24 22:10:44+00:00,326.23,323.81,323.55,328.40,329.30,326.05,323.97,321.54,326.20,326.16,326.31,329.43,332.79,342.06,347.50,351.10,347.61,351.87,352.67,350.35,348.84,346.42,346.02,352.14,353.50,369.84,361.03,363.32,365.04,364.51,362.65,356.20,345.99,354.02,L7
2006-02-01 22:11:01+00:00,326.05,323.38,322.67,327.71,328.87,324.31,322.86,320.54,324.57,324.56,325.75,329.43,332.79,342.06,347.50,351.10,347.61,351.87,352.67,350.35,348.84,346.42,346.02,352.14,353.50,369.84,361.03,363.32,365.04,364.51,358.41,353.66,347.45,353.47,L5
2006-02-26 22:05:22+00:00,328.28,324.97,322.11,327.94,330.69,326.70,325.03,321.72,326.14,325.66,325.97,330.25,330.88,341.71,347.53,349.25,343.97,349.77,350.75,348.44,347.72,343.10,342.97,351.55,351.91,371.08,359.70,360.00,364.18,370.02,355.77,353.45,357.36,358.00,L5
2006-03-13 22:10:53+00:00,329.83,326.77,325.43,329.62,331.79,328.00,326.33,324.81,328.21,325.66,325.97,330.25,330.88,341.71,347.53,349.25,343.97,349.77,357.05,353.13,351.74,349.26,349.23,356.53,357.83,375.14,366.61,368.26,371.00,379.94,366.62,364.48,367.23,372.03,L7
2006-03-14 22:05:42+00:00,331.08,327.18,326.28,330.09,331.67,327.38,325.74,325.17,328.24,326.30,326.71,331.37,334.90,343.29,348.06,350.84,345.35,344.98,357.05,354.37,353.62,352.12,351.58,358.90,359.88,375.14,366.61,368.26,371.00,381.66,370.34,368.69,370.69,375.97,L5
2006-03-22 22:04:42+00:00,328.92,325.39,325.87,331.03,332.14,327.21,326.21,326.71,328.76,328.77,331.12,337.86,344.41,348.26,353.47,358.86,357.08,351.26,362.64,355.57,354.51,354.53,357.26,358.33,360.55,377.92,368.95,374.59,375.26,378.14,371.28,369.29,370.85,375.66,L7
2006-04-14 22:10:48+00:00,329.27,325.64,326.71,332.27,331.11,326.15,325.63,326.10,328.11,327.23,330.54,335.93,343.61,347.75,351.78,356.64,358.16,346.36,360.94,353.86,352.86,353.28,357.55,358.07,359.80,372.43,367.87,373.37,373.54,377.19,371.39,370.85,372.83,378.40,L7
2006-04-15 22:06:18+00:00,332.14,327.81,329.69,335.35,332.45,328.78,327.74,328.83,330.65,329.33,332.60,340.01,346.41,351.51,354.09,360.02,361.38,352.37,363.55,357.36,355.23,355.45,357.55,358.07,359.80,372.43,367.87,373.37,373.54,377.19,371.39,370.85,372.83,378.40,L5
2006-06-01 22:10:50+00:00,332.14,327.81,329.69,335.35,332.45,328.78,327.74,330.81,331.77,331.29,334.16,341.36,346.82,352.35,355.75,361.30,362.02,355.47,363.55,357.36,355.23,355.45,357.55,358.07,359.80,372.43,367.87,373.37,373.54,377.19,371.39,370.85,372.83,378.40,L7
2006-06-25 22:13:31+00:00,332.14,327.81,329.69,335.35,332.45,328.78,327.74,325.09,331.77,331.29,334.16,341.36,346.82,352.35,352.44,356.43,357.42,356.56,363.55,357.36,355.23,355.45,357.55,358.07,359.80,372.43,367.87,373.37,373.54,377.19,371.39,370.85,372.83,381.57,L5
2006-06-26 22:04:32+00:00,332.14,325.65,328.25,335.35,332.45,328.78,324.86,323.87,329.53,328.73,331.16,337.41,346.82,352.35,352.44,356.43,357.42,355.67,360.49,355.98,353.91,352.54,355.42,356.56,359.80,372.43,367.87,373.37,369.13,371.97,366.04,366.59,368.72,376.99,L7
2006-07-12 22:04:25+00:00,335.41,329.51,331.26,334.73,332.15,328.89,324.72,324.21,330.25,329.36,331.81,337.49,346.53,352.35,352.44,356.43,356.04,360.01,365.92,362.36,360.68,359.03,361.59,362.57,365.98,371.67,376.87,371.96,369.95,372.36,365.08,364.85,366.98,375.51,L7
2006-07-27 22:13:58+00:00,336.01,330.94,333.18,335.36,333.24,330.43,325.52,325.71,331.35,330.78,333.15,338.69,348.05,354.12,354.86,359.72,358.01,361.85,367.23,364.58,362.29,360.47,362.84,364.45,367.49,373.42,378.76,374.63,372.39,373.34,365.61,365.32,367.52,374.87,L5
2006-08-04 22:10:28+00:00,339.41,334.76,336.68,338.74,335.73,334.97,328.96,326.63,332.65,332.15,334.29,338.69,348.05,354.12,354.86,362.60,360.23,364.37,369.86,366.63,364.22,362.30,364.22,364.98,369.20,374.86,379.71,377.09,374.57,373.34,368.46,368.07,369.76,377.75,L7
2006-08-12 22:14:11+00:00,338.73,334.86,335.96,336.88,334.47,333.49,327.73,326.30,332.65,332.15,334.29,337.82,345.60,351.83,354.29,361.83,356.90,364.18,366.87,366.63,363.22,361.38,363.64,364.39,369.20,374.86,379.71,373.57,371.81,370.76,364.25,364.23,369.76,377.75,L5
2006-08-21 22:08:07+00:00,338.32,335.80,336.50,337.03,333.30,332.99,327.37,325.77,333.18,332.15,334.29,337.82,345.60,351.83,354.29,361.83,356.90,364.18,366.87,366.63,363.22,361.38,363.64,364.39,369.20,374.86,379.71,373.57,371.81,370.76,364.25,364.23,369.76,377.75,L5
2006-08-28 22:14:23+00:00,339.55,336.94,337.20,337.71,334.27,333.83,328.38,327.10,333.51,332.50,334.74,338.38,345.30,351.34,353.98,361.53,357.47,364.65,368.43,368.35,364.42,362.77,364.46,365.21,370.05,375.44,380.31,374.85,372.74,372.16,365.61,364.76,369.21,376.27,L5
2006-09-13 22:14:35+00:00,340.67,338.30,337.36,338.14,333.07,333.90,328.29,326.49,333.28,333.07,335.27,338.49,345.12,352.31,355.88,363.69,359.07,368.74,367.94,369.60,364.69,362.84,364.24,363.85,369.59,373.69,378.91,373.78,372.14,369.40,362.28,360.93,363.97,370.68,L5
2006-09-14 22:04:09+00:00,340.66,338.30,337.18,337.46,333.07,333.90,328.29,326.49,333.55,333.38,335.86,339.09,345.14,352.67,356.33,363.51,359.55,369.15,368.49,369.19,364.62,362.54,363.64,363.14,368.65,373.37,377.48,373.78,372.14,369.40,362.28,360.93,364.13,369.76,L7
2006-09-21 22:10:16+00:00,342.32,339.53,338.32,337.80,333.43,334.43,328.32,326.49,334.18,333.71,335.76,341.26,347.53,355.22,358.95,366.21,361.58,371.74,370.71,370.99,365.92,363.98,363.81,363.97,369.91,374.14,378.85,374.48,372.29,369.66,360.45,359.40,363.08,369.18,L7
2006-10-08 22:08:40+00:00,342.51,339.82,338.85,338.30,334.14,335.24,328.31,327.48,334.81,334.35,336.37,341.82,348.76,355.86,360.09,367.30,363.20,372.98,372.39,372.71,367.07,364.75,364.53,365.68,371.12,375.88,380.76,376.09,374.24,371.82,361.94,360.39,364.77,370.58,L5
2006-10-16 22:04:06+00:00,341.98,339.78,338.53,336.54,333.33,334.40,327.16,326.05,334.84,334.88,336.75,342.09,349.20,355.40,360.25,367.37,362.93,372.85,372.97,372.54,367.29,364.96,364.73,365.67,371.70,376.97,381.74,377.46,375.38,372.63,361.31,359.21,363.62,369.66,L7
2006-10-31 22:15:04+00:00,341.98,335.97,338.53,336.54,333.33,334.40,327.16,326.05,334.84,334.88,336.75,342.09,349.20,355.40,360.25,367.37,362.93,372.85,372.97,372.54,367.29,362.45,365.66,365.67,371.70,376.97,381.74,377.46,375.38,372.63,361.31,359.21,363.62,369.66,L5
2006-11-25 22:09:07+00:00,341.62,335.54,337.99,336.05,332.88,333.13,326.96,326.12,334.62,334.90,337.25,343.02,350.25,356.58,360.69,367.98,364.20,373.40,373.59,372.75,367.68,362.84,365.51,365.59,371.59,376.69,381.39,377.01,375.44,373.08,362.65,360.79,363.66,369.84,L5
2007-01-03 22:15:37+00:00,341.62,337.46,339.76,336.05,334.30,333.13,329.44,330.67,336.49,336.82,339.67,345.19,350.43,356.77,363.08,371.37,366.88,376.74,375.89,375.12,369.53,364.66,367.24,367.25,370.58,377.95,381.39,377.01,377.88,376.23,365.99,363.01,365.87,368.80,L5
2007-03-09 22:05:07+00:00,345.74,335.09,339.69,335.58,334.91,329.67,326.15,330.45,337.67,337.80,340.71,349.13,355.41,360.25,366.24,373.91,374.82,380.69,381.25,376.11,371.08,364.42,367.40,366.41,369.80,378.23,380.55,379.46,381.66,381.34,373.98,370.55,366.99,370.57,L7
2007-05-12 22:04:59+00:00,348.08,342.30,340.19,338.38,338.50,322.94,325.20,341.86,345.21,343.74,348.06,355.71,360.86,365.92,369.96,376.05,380.52,380.94,381.62,376.98,372.59,370.62,368.88,369.57,373.06,380.91,381.78,377.15,375.91,376.27,390.81,386.61,381.47,386.44,L7
2007-06-13 22:04:52+00:00,353.25,348.48,344.53,345.79,345.43,347.37,344.10,353.27,350.12,347.55,351.98,357.55,366.36,365.29,372.35,376.73,395.02,381.11,382.22,379.20,376.90,371.43,370.80,372.57,373.96,384.78,385.65,385.07,390.64,385.49,400.73,399.00,395.74,396.78,L7
2007-07-06 22:11:01+00:00,356.34,353.58,349.15,345.79,343.88,347.37,344.10,353.27,350.12,347.55,351.98,357.95,365.82,366.60,374.31,376.79,392.10,384.92,385.91,379.91,377.27,373.77,370.80,372.57,378.12,382.55,385.65,385.07,390.64,385.49,400.73,399.00,395.74,396.78,L7
2007-07-15 22:04:48+00:00,364.30,358.45,356.24,353.37,353.72,360.95,359.05,353.27,350.12,347.55,358.81,362.51,369.10,374.13,381.96,382.77,393.61,390.92,393.23,386.59,382.46,379.38,378.73,381.87,385.70,391.85,395.74,394.78,402.95,399.80,403.71,399.00,395.74,396.78,L7
2007-08-07 22:10:52+00:00,364.30,358.45,356.24,353.37,353.72,360.95,349.73,342.52,343.30,341.45,352.65,357.08,362.98,366.64,372.98,373.05,393.61,390.92,393.23,386.59,382.46,379.38,378.73,381.87,385.70,391.85,395.74,394.78,388.97,383.62,384.69,379.02,370.91,396.78,L7
2007-08-23 22:10:46+00:00,359.80,354.49,353.63,350.96,350.88,355.26,346.89,340.36,343.30,341.45,352.65,357.08,362.98,366.64,372.98,373.05,385.16,384.17,386.22,380.56,376.98,374.28,373.59,375.65,380.29,385.37,388.95,389.86,385.09,379.65,384.69,379.02,370.91,396.78,L7
2007-09-01 22:04:31+00:00,355.12,350.09,349.53,346.94,345.72,347.38,341.54,336.43,338.27,341.45,352.65,357.08,359.02,361.95,368.51,367.77,379.18,379.37,380.38,375.93,372.31,369.71,368.47,370.33,375.24,379.09,383.31,384.09,379.75,374.96,376.57,369.47,370.91,396.78,L7
2007-09-16 22:13:52+00:00,354.36,349.23,348.90,344.67,342.79,342.39,338.11,333.23,331.83,335.30,347.65,352.37,357.01,359.19,366.42,364.97,375.62,376.12,377.00,372.48,369.33,365.93,363.53,365.20,369.24,374.05,377.37,379.50,376.59,371.31,371.92,362.89,360.84,396.78,L5
2007-11-04 22:04:37+00:00,352.10,347.47,347.03,343.04,341.03,340.63,336.99,332.69,331.78,334.47,345.30,349.86,354.44,356.64,363.39,362.52,375.62,376.12,377.00,372.48,366.17,363.20,360.19,362.14,366.51,371.16,374.74,375.78,374.52,368.93,369.05,360.52,356.37,380.61,L7
2008-01-07 22:04:58+00:00,345.50,340.69,342.08,340.81,339.32,339.28,335.81,324.45,322.50,324.39,340.33,342.14,345.87,351.50,357.29,356.51,359.51,370.14,370.94,365.78,358.00,356.13,355.61,357.56,361.51,368.17,372.35,373.00,371.83,366.17,356.37,341.28,330.12,348.27,L7
2008-01-14 22:11:08+00:00,336.97,334.21,335.00,331.99,330.80,330.47,328.17,324.45,322.50,324.39,327.34,329.26,336.78,340.19,345.67,346.24,347.24,356.31,355.43,350.09,347.30,346.08,344.53,345.69,351.92,358.01,361.46,362.70,363.15,356.58,343.05,341.28,330.12,348.27,L7
2008-03-18 22:10:55+00:00,332.87,330.18,330.09,329.06,332.25,331.82,330.32,329.45,331.54,331.16,333.53,334.76,333.23,338.69,344.37,347.84,347.76,353.96,353.09,348.90,345.69,345.79,342.86,345.94,355.34,358.19,361.62,357.17,362.08,354.64,351.82,348.66,338.47,348.27,L7
2008-04-12 22:04:44+00:00,333.11,331.24,331.45,329.47,332.49,331.41,329.51,329.45,331.54,331.16,337.20,337.44,336.98,341.98,347.83,349.87,351.39,356.98,356.89,350.49,346.44,345.88,345.02,345.93,354.97,357.23,360.25,357.29,358.07,354.64,351.82,348.66,338.47,348.27,L7
2008-04-19 22:10:54+00:00,332.47,329.84,330.33,328.90,331.14,331.41,329.51,329.45,331.54,331.16,337.20,337.44,336.98,342.40,347.77,350.93,352.62,357.77,356.96,351.69,348.15,346.65,347.14,348.50,356.14,359.86,360.25,357.29,358.07,354.64,351.82,348.66,338.47,348.27,L7
2008-05-05 22:10:50+00:00,328.44,327.44,328.21,327.26,328.32,326.14,321.84,318.32,321.25,,340.87,340.13,337.25,342.75,348.40,351.71,352.62,357.77,354.82,350.48,348.25,346.09,347.41,348.82,354.60,359.76,359.06,355.41,351.43,345.92,348.81,336.96,,,L7
2008-05-14 22:04:36+00:00,329.93,329.18,329.39,328.52,328.99,326.14,321.84,318.32,327.24,332.11,337.35,337.67,337.50,342.90,348.78,352.71,353.52,358.24,355.69,351.29,348.26,346.43,347.59,348.27,354.59,359.48,359.06,355.41,351.43,345.92,350.12,342.80,339.37,349.97,L7
2008-06-15 22:04:20+00:00,333.27,331.78,329.39,328.52,328.99,332.56,328.07,329.39,330.39,335.98,338.93,339.22,340.92,345.66,351.72,355.42,355.73,361.05,357.83,353.74,350.35,348.20,347.59,348.27,354.59,359.48,366.23,360.83,357.23,355.80,352.92,345.42,344.12,356.85,L7
2008-07-08 22:10:15+00:00,335.04,334.61,331.99,328.52,328.99,332.56,328.07,329.39,330.39,335.98,338.93,342.81,342.65,347.26,352.78,356.16,355.77,362.74,359.36,354.69,351.46,349.43,348.03,348.27,354.59,359.48,366.23,360.83,357.23,355.80,352.92,345.42,344.12,356.85,L7
2008-07-17 22:03:58+00:00,336.13,334.61,331.99,328.52,332.28,334.85,330.25,337.61,334.71,338.03,339.43,343.09,343.58,348.75,354.68,358.52,356.88,364.45,360.71,356.47,352.60,349.13,348.18,347.84,353.11,360.43,368.14,362.97,358.57,358.91,352.63,346.54,346.56,358.65,L7
2008-08-09 22:09:59+00:00,336.11,334.61,331.99,328.52,332.28,334.85,330.25,337.61,334.71,336.38,337.49,341.42,342.19,347.63,353.39,357.28,354.66,363.15,360.14,355.64,351.45,349.13,348.18,347.84,353.11,360.43,368.14,362.97,358.57,358.91,352.63,346.54,342.95,358.65,L7
2008-08-18 22:03:44+00:00,335.19,334.41,332.09,329.79,333.04,334.85,330.25,337.61,336.40,335.76,336.82,340.57,341.72,346.67,351.94,357.76,355.75,362.55,359.21,354.90,350.96,348.21,347.53,348.46,352.91,361.59,368.36,362.97,358.57,358.91,352.63,346.54,345.86,356.92,L7
2008-10-12 22:09:25+00:00,335.92,336.28,332.52,331.14,332.36,332.89,330.99,335.10,335.36,334.66,335.24,340.65,343.21,347.93,352.61,359.64,356.88,363.66,359.31,356.01,351.45,349.22,347.64,349.82,352.64,361.36,368.49,363.59,359.89,358.97,352.79,346.61,344.11,354.37,L7
2008-10-28 22:09:41+00:00,336.67,338.28,333.86,332.13,333.14,332.89,330.99,326.49,329.56,329.52,330.10,340.65,343.21,348.63,353.46,360.39,351.82,364.25,359.62,356.11,351.01,349.14,346.04,347.58,350.89,360.08,368.49,363.59,356.13,352.08,346.21,340.93,337.87,349.92,L7
2008-10-29 21:58:12+00:00,336.67,338.28,333.86,332.13,333.14,332.89,330.99,326.49,329.56,329.52,330.10,340.65,343.21,347.39,352.00,358.50,350.40,361.98,358.26,354.42,349.76,347.35,343.89,346.56,348.42,357.35,365.67,359.51,356.05,351.70,345.86,340.67,337.57,348.74,L5
2008-11-13 22:09:55+00:00,339.59,341.72,336.24,334.12,336.97,336.75,336.33,328.54,330.50,329.08,329.48,341.73,344.26,348.06,352.28,358.80,349.45,362.29,359.96,356.42,350.70,348.42,343.35,347.29,347.84,357.36,366.95,361.04,357.50,352.85,344.16,340.56,337.68,348.02,L7
2008-11-22 22:03:51+00:00,339.44,341.72,336.24,334.12,335.95,334.98,334.56,328.32,330.59,329.37,330.17,340.77,342.82,347.00,351.64,357.23,349.65,361.17,358.80,355.22,349.81,348.42,343.35,347.29,347.37,357.24,365.04,359.62,357.09,351.79,344.83,340.57,337.39,348.67,L7
2009-01-17 21:59:44+00:00,330.81,332.30,329.72,329.55,329.05,323.59,326.78,315.77,323.38,323.49,324.63,332.02,333.24,337.19,343.04,349.70,343.18,351.66,349.26,346.75,341.28,340.16,339.17,345.30,345.69,353.56,355.53,351.12,350.91,343.74,338.43,334.68,331.56,343.37,L5
2009-03-30 22:04:52+00:00,333.00,333.99,331.30,329.24,327.62,325.52,326.85,317.83,320.48,321.86,321.14,329.75,330.34,339.83,346.71,349.48,343.03,353.72,350.38,347.96,342.49,341.92,340.08,345.43,346.64,352.00,353.98,352.45,352.64,346.02,340.22,336.17,328.66,342.57,L7
2009-05-01 22:05:01+00:00,332.26,331.87,331.13,328.82,327.48,326.05,325.14,322.97,325.60,327.56,328.91,332.18,333.69,340.86,348.70,350.28,351.13,355.61,352.50,349.49,342.44,342.11,340.62,345.72,347.12,354.98,353.47,353.74,353.26,347.21,343.73,338.20,332.74,347.95,L7
2009-06-18 22:05:01+00:00,330.18,337.80,335.96,333.22,329.56,328.36,327.37,325.33,327.93,326.38,326.20,336.13,338.41,345.02,352.13,353.95,352.68,356.00,352.72,346.70,350.02,348.49,346.96,350.59,352.40,359.01,356.42,360.13,358.35,354.46,346.28,340.72,336.53,347.21,L7
2009-06-25 22:11:11+00:00,330.18,337.80,335.96,333.22,329.56,328.36,327.37,325.33,327.93,326.38,326.20,336.13,338.41,345.02,352.13,353.95,352.68,356.00,352.72,346.70,350.02,348.49,346.96,350.59,352.40,355.11,352.73,354.58,353.30,354.46,338.31,334.95,336.53,342.90,L7
2009-07-11 22:11:07+00:00,330.18,337.80,335.96,333.22,329.56,328.36,327.37,325.33,327.93,326.38,322.33,334.29,338.41,345.02,352.27,353.95,352.68,356.00,352.72,346.70,350.02,348.49,346.96,350.59,352.40,355.11,352.73,354.58,353.30,354.46,334.89,331.87,333.18,342.15,L7
2009-08-05 22:04:48+00:00,334.76,344.63,341.96,338.37,334.92,334.24,333.12,330.41,334.70,334.17,326.50,339.01,344.57,351.91,355.47,357.49,355.90,364.95,359.65,356.06,359.04,355.35,353.85,356.91,357.95,358.87,357.75,358.88,358.60,361.94,338.38,336.57,342.94,347.68,L7
2009-08-12 22:10:57+00:00,328.80,338.57,341.96,338.37,334.92,334.48,333.12,330.41,334.70,334.17,326.50,339.01,344.57,351.91,355.40,357.46,355.23,364.27,360.03,355.69,357.30,354.07,352.82,354.94,357.35,359.26,358.75,358.88,358.60,361.94,338.38,336.57,342.94,347.68,L7
2009-08-28 22:10:57+00:00,329.42,337.31,339.99,338.37,334.92,334.48,333.12,330.41,334.70,334.17,326.50,338.13,341.62,349.33,354.11,355.45,353.79,362.30,359.33,354.40,354.76,351.79,352.82,354.94,357.35,359.26,358.75,358.88,358.60,361.94,338.38,336.57,342.94,347.68,L7
2009-10-24 22:04:54+00:00,329.67,337.12,339.05,336.93,334.35,333.46,333.16,330.27,334.50,332.06,327.68,337.49,340.30,347.60,352.81,354.41,352.30,360.79,358.33,353.59,353.71,351.78,353.50,352.52,355.78,357.85,357.41,359.04,357.14,359.90,337.99,335.57,342.81,348.30,L7
2009-11-25 22:05:21+00:00,328.75,337.12,339.05,338.93,334.37,334.40,334.87,330.91,337.69,333.71,325.96,337.58,340.28,348.50,353.13,355.76,352.82,362.41,358.61,354.43,353.71,351.78,353.50,352.52,358.04,356.89,358.17,359.31,357.75,362.69,339.59,338.31,345.21,347.24,L7
2010-02-13 22:06:30+00:00,336.20,333.46,331.74,333.05,328.08,327.34,327.49,326.19,327.37,329.22,335.15,334.45,333.89,345.16,349.97,354.41,356.04,361.97,359.12,354.36,350.66,348.62,352.01,348.44,352.53,354.81,359.37,357.73,355.97,355.53,351.93,346.72,344.05,351.07,L7
2010-02-20 22:12:45+00:00,336.20,333.46,331.74,333.05,328.08,327.34,327.49,326.19,327.37,329.22,335.15,334.45,333.89,348.79,350.60,355.53,356.04,361.97,359.12,354.36,350.66,348.62,352.01,348.44,352.53,354.81,359.37,357.73,355.97,355.53,351.93,346.72,344.05,351.07,L7
2010-03-01 22:06:39+00:00,329.54,326.47,324.21,328.19,323.82,321.09,321.05,320.26,327.37,329.22,328.40,329.20,331.40,347.00,348.56,354.78,351.26,355.33,354.54,352.23,348.83,346.53,347.53,348.44,352.53,354.81,359.37,357.73,355.97,355.53,351.93,346.72,344.05,351.07,L7
2010-04-09 22:13:00+00:00,328.92,325.08,324.87,328.19,323.82,321.27,321.05,320.26,327.37,329.22,328.40,329.20,331.40,347.00,348.56,355.54,351.01,354.49,354.24,350.83,348.83,346.53,347.53,348.44,352.53,354.81,359.37,357.73,355.97,355.53,351.93,346.72,344.05,351.07,L7
2010-05-04 22:06:46+00:00,327.48,324.52,324.56,329.56,324.22,321.63,321.73,321.31,330.41,333.81,330.27,331.48,337.03,348.99,348.55,355.54,351.01,356.13,355.79,352.14,349.60,347.63,347.40,352.06,355.81,356.54,362.59,360.57,358.55,358.29,355.34,350.88,349.33,354.14,L7
2010-07-23 22:06:50+00:00,327.83,326.02,325.97,326.34,324.15,320.85,318.41,320.10,330.41,331.48,329.68,331.58,336.68,347.36,347.95,355.14,351.06,355.89,355.66,352.50,349.80,348.04,347.59,351.86,355.54,359.05,363.81,360.57,359.69,358.77,356.16,349.96,350.25,355.64,L7
2010-09-25 22:06:53+00:00,332.56,329.51,329.75,328.26,327.45,324.36,321.50,323.12,324.36,327.02,328.15,328.95,341.12,346.22,341.36,347.80,346.12,353.20,352.96,349.29,345.80,345.56,343.60,346.94,350.61,352.88,359.03,353.94,350.90,352.40,344.50,342.68,343.44,352.62,L7
2010-10-11 22:06:57+00:00,334.53,332.54,330.65,328.20,327.45,325.14,321.50,324.90,326.12,327.62,328.71,329.94,339.65,344.96,343.04,345.62,346.41,354.57,354.10,350.96,347.65,347.02,345.10,349.16,352.02,352.88,359.03,353.94,350.90,352.40,350.15,347.15,346.77,356.10,L7
2010-12-13 22:10:37+00:00,333.87,331.42,329.45,326.05,326.01,323.01,318.25,321.82,323.61,323.99,326.36,328.89,337.89,340.49,344.19,346.93,347.81,353.03,352.52,348.55,346.64,344.41,343.68,347.57,349.85,352.27,355.28,351.44,349.09,350.75,350.14,346.22,345.55,356.58,L5
2010-12-21 22:13:51+00:00,328.98,326.72,325.55,323.92,323.30,319.69,315.37,320.02,323.61,323.99,326.36,328.89,337.89,340.49,344.19,346.93,347.89,350.31,349.52,346.00,344.37,342.08,341.29,345.94,347.79,350.01,354.05,348.94,347.99,348.08,350.14,346.22,345.55,356.58,L7
2011-01-15 22:07:54+00:00,329.89,327.58,325.84,323.92,323.30,319.69,315.37,320.02,323.61,323.99,326.36,328.89,337.89,340.49,344.19,346.93,347.89,350.31,349.52,346.00,344.37,342.08,341.29,345.94,347.79,350.01,354.05,348.94,347.99,348.08,350.14,346.22,345.55,356.58,L7
2011-01-31 22:08:00+00:00,330.18,327.21,324.99,324.29,322.85,320.01,317.09,320.39,323.60,323.67,325.42,328.83,337.51,340.31,343.54,344.71,349.71,350.53,349.15,345.44,343.75,341.06,340.82,345.40,347.17,349.66,352.81,348.77,350.57,350.02,351.18,347.41,346.63,357.39,L7
2011-02-08 22:04:35+00:00,331.46,327.76,325.04,324.58,322.62,320.61,318.20,320.23,323.19,323.46,325.46,330.37,338.85,342.85,346.54,347.00,350.57,351.77,350.86,346.54,344.31,342.18,342.20,345.64,348.30,351.41,353.93,351.22,351.46,351.50,351.14,347.96,347.51,355.91,L5
2011-03-12 22:04:31+00:00,331.76,328.29,325.52,325.52,324.12,322.10,319.51,321.08,324.45,324.24,326.10,330.77,339.02,343.67,347.42,347.80,351.14,352.99,352.47,347.08,344.84,343.35,342.59,346.35,350.13,353.61,356.37,353.06,354.07,353.94,352.89,350.06,348.69,356.67,L5
2011-04-12 22:14:24+00:00,331.45,329.02,324.26,325.35,324.13,322.25,320.80,320.51,325.56,328.75,328.78,334.42,340.75,345.82,352.14,352.65,355.09,355.23,355.61,349.42,346.29,343.34,343.11,345.79,350.68,355.72,357.51,356.16,356.89,355.28,355.99,352.62,351.78,357.13,L7
2011-04-28 22:14:24+00:00,331.45,329.02,324.26,325.35,324.13,322.25,322.99,322.35,327.20,330.21,329.94,334.75,341.09,346.27,351.98,353.62,355.70,355.23,355.61,349.42,346.29,343.34,343.11,345.79,350.68,355.72,357.51,356.16,359.82,357.28,358.21,355.33,354.77,359.79,L7
2011-05-14 22:14:21+00:00,331.45,329.02,324.26,325.35,324.13,322.25,322.99,321.39,325.16,327.78,328.43,333.76,339.40,342.59,348.18,350.71,352.75,355.23,355.61,349.42,346.29,343.34,343.11,345.79,350.68,355.72,357.51,356.16,359.82,357.42,355.43,353.04,353.21,358.03,L7
2011-05-30 22:14:23+00:00,330.41,327.81,322.92,323.49,324.13,322.25,322.99,321.39,325.16,327.78,328.43,333.76,338.62,341.14,347.12,351.22,352.15,354.53,355.68,349.29,346.16,343.22,342.10,345.39,350.68,355.72,357.51,356.16,359.82,357.42,355.43,353.04,353.21,358.03,L7
2011-06-08 22:08:12+00:00,331.27,328.97,324.50,324.69,325.50,323.75,324.67,323.13,326.06,327.81,328.43,333.76,338.62,341.68,347.65,351.63,352.37,355.47,356.76,350.60,347.47,344.89,344.63,347.27,353.28,357.61,359.38,359.04,361.63,359.13,357.44,354.99,355.17,358.84,L7
2011-06-15 22:14:22+00:00,330.98,328.79,324.98,324.23,325.71,325.06,325.71,323.48,326.07,328.06,327.77,333.34,338.19,342.17,347.65,351.75,352.41,355.55,356.81,350.96,347.59,347.71,347.00,350.49,355.41,360.37,363.00,359.27,362.13,361.29,361.03,359.26,359.12,362.18,L7
