dates,satname,nzd0499-0000,nzd0499-0001,nzd0499-0002,nzd0499-0003,nzd0499-0004,nzd0499-0005,nzd0499-0006,nzd0499-0007,nzd0499-0008,nzd0499-0009,nzd0499-0010,nzd0499-0011,nzd0499-0012,nzd0499-0013,nzd0499-0014,nzd0499-0015,nzd0499-0016,nzd0499-0017,nzd0499-0018,nzd0499-0019,nzd0499-0020,nzd0499-0021,nzd0499-0022,nzd0499-0023,nzd0499-0024,nzd0499-0025,nzd0499-0026,nzd0499-0027,nzd0499-0028,nzd0499-0029,nzd0499-0030,nzd0499-0031,nzd0499-0032,nzd0499-0033
2006-06-26 22:04:32+00:00,L7,,330.07,334.07,,,,322.00,328.32,329.44,327.51,328.74,333.30,,,,,,362.41,362.45,362.05,359.30,353.91,356.79,356.77,,,,,368.91,365.25,354.90,360.85,361.16,363.72
2006-07-12 22:04:25+00:00,L7,340.03,348.64,345.04,347.18,346.52,347.35,343.37,343.41,353.79,349.96,354.18,355.78,361.21,,,,363.89,378.48,382.38,380.26,378.29,375.79,375.36,376.79,376.66,383.07,389.45,383.93,388.05,390.49,377.15,372.23,371.38,381.34
2006-07-27 22:13:58+00:00,L5,360.38,361.32,363.56,348.83,349.60,350.88,348.29,351.83,353.45,353.21,356.07,359.29,368.29,372.28,378.06,385.57,383.79,388.19,379.12,379.30,375.70,377.84,379.76,381.80,384.42,389.82,393.94,396.38,394.74,390.35,381.50,380.79,381.43,380.80
2006-08-04 22:10:28+00:00,L7,335.95,338.81,338.16,339.10,335.14,337.02,336.70,,,,,,,,,371.89,366.27,375.82,373.57,370.25,367.81,364.61,365.81,363.52,371.46,374.02,377.99,379.93,378.96,,,,,
2006-08-12 22:14:11+00:00,L5,348.45,350.18,342.36,334.41,336.16,334.74,329.52,333.51,,,,342.47,339.01,350.97,361.45,365.35,340.85,372.19,359.46,331.82,365.08,364.60,367.93,365.46,,,345.25,362.99,362.21,363.20,346.45,348.96,325.98,333.16
2006-08-21 22:08:07+00:00,L5,342.33,351.44,348.35,343.49,329.26,334.73,330.24,325.29,343.74,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-28 22:14:23+00:00,L5,349.86,349.27,347.57,346.00,345.16,343.82,342.13,345.27,339.24,337.43,340.74,345.79,345.04,350.56,354.00,361.00,364.79,371.29,381.56,382.41,375.88,375.89,373.75,373.79,377.86,380.83,385.36,386.01,382.15,385.53,378.87,371.43,367.33,366.62
2006-09-13 22:14:35+00:00,L5,334.78,329.45,326.03,325.16,312.40,313.55,313.02,316.37,316.21,323.56,322.95,323.93,331.59,343.44,354.43,365.06,355.65,361.91,368.55,363.89,360.31,360.14,354.24,356.95,362.06,362.71,370.83,366.39,370.21,370.96,366.72,361.66,353.18,357.08
2006-09-14 22:04:09+00:00,L7,322.35,320.06,318.98,318.02,,,,,321.60,322.82,326.54,330.46,332.02,341.88,346.71,350.75,351.07,361.40,359.57,354.13,352.76,347.97,347.02,349.51,350.86,359.89,358.36,,,,,,353.08,349.10
2006-09-21 22:10:16+00:00,L7,370.80,365.27,360.87,,,,,,,,,374.72,379.81,379.28,387.86,394.51,398.30,407.51,400.51,394.40,385.93,385.92,383.62,,,,,,,,,,,
2006-10-08 22:08:40+00:00,L5,369.11,367.83,367.25,360.83,357.89,361.51,350.24,356.41,360.98,358.06,361.72,367.77,379.01,379.04,388.30,393.47,399.01,404.40,407.21,404.68,393.81,388.89,387.01,391.02,394.83,403.35,406.48,405.33,406.35,404.96,392.15,387.14,393.13,399.79
2006-10-16 22:04:06+00:00,L7,331.72,328.49,326.59,324.54,323.31,,,,330.20,330.31,330.84,338.21,343.73,346.31,351.77,360.31,359.22,366.85,369.19,361.87,359.98,356.54,355.34,358.15,360.86,367.42,,,,,,,,
2006-10-31 22:15:04+00:00,L5,264.17,269.79,,,,,,,,,,,274.15,281.57,284.67,287.90,,290.51,301.87,298.77,293.48,321.14,363.32,402.20,,483.95,,560.57,595.53,,,,,
2006-11-25 22:09:07+00:00,L5,337.24,329.45,331.05,330.83,328.45,322.54,324.76,326.39,331.99,334.64,341.30,352.85,360.37,366.82,364.80,374.38,379.18,380.26,380.04,374.53,371.58,367.12,363.40,364.62,370.33,374.18,378.72,373.49,375.58,375.91,371.67,371.46,363.58,370.86
2007-01-03 22:15:37+00:00,L5,231.97,237.78,243.94,,362.34,,,,,,,,183.49,,129.43,149.80,123.44,,80.48,140.56,194.94,210.25,268.33,313.92,373.20,400.94,446.47,,,,,,,
2007-02-12 22:11:12+00:00,L7,243.83,240.83,,,,,,,,,63.97,173.20,181.35,,127.18,,,,,,,,,,,,,,,,,,,
2007-02-28 22:11:16+00:00,L7,244.71,,,,,,,,,,66.95,163.58,183.69,181.31,,,,,,,,,,,,,,,,,,,,
2007-03-09 22:05:07+00:00,L7,346.95,342.62,340.60,339.03,337.09,,,,348.45,342.34,344.29,350.16,356.04,359.72,364.54,374.42,376.02,377.64,378.40,374.42,368.76,369.12,368.17,369.91,375.38,378.07,383.85,379.37,,,,,,
2007-05-12 22:04:59+00:00,L7,346.06,340.84,336.47,335.09,,,,348.23,343.98,344.05,347.38,352.91,355.99,361.04,370.35,370.75,376.18,375.58,376.23,372.65,368.81,366.30,366.45,368.57,376.40,,,,,,399.94,391.76,391.03,392.92
2007-06-13 22:04:52+00:00,L7,,,,361.97,358.13,356.77,354.54,358.14,356.52,354.98,362.88,368.17,385.77,,443.99,,431.59,,138.14,389.37,392.07,377.70,376.70,378.52,381.50,393.33,392.58,398.23,398.47,394.04,401.32,406.04,400.27,400.46
2007-07-06 22:11:01+00:00,L7,353.02,354.29,349.95,,,,,,,,,351.56,357.30,362.30,371.30,371.06,376.41,386.21,386.38,375.71,372.53,374.45,,,,,,,,,,,,272.62
2007-07-15 22:04:48+00:00,L7,409.68,394.55,396.59,391.77,389.05,391.73,393.10,,,,396.49,397.97,397.85,412.36,420.58,413.95,415.31,423.25,430.80,427.63,416.42,416.16,415.74,418.39,421.69,423.68,426.68,429.83,429.59,429.74,426.88,,,
2007-08-07 22:10:52+00:00,L7,,,,,,,314.65,307.55,308.05,309.70,313.22,315.10,318.97,323.24,323.61,322.78,,,,,,,,,,,,,348.69,337.81,312.82,324.26,308.94,
2007-08-23 22:10:46+00:00,L7,330.52,327.40,333.23,333.13,334.16,334.89,328.40,325.69,,,,,,,,,334.74,349.68,350.03,342.88,342.67,341.25,346.15,346.28,351.72,359.00,362.94,366.92,365.94,359.59,,,,
2007-09-01 22:04:31+00:00,L7,334.27,330.56,331.21,328.68,326.93,325.74,322.32,322.57,320.16,,,,337.03,340.32,347.96,342.88,345.09,357.04,353.01,349.83,345.81,344.02,344.42,344.70,351.51,355.52,362.00,362.83,360.06,357.98,346.11,342.81,,
2007-09-16 22:13:52+00:00,L5,344.09,339.22,338.37,326.66,323.69,322.61,321.18,317.37,317.63,319.03,320.67,323.33,343.25,344.40,353.25,358.71,352.38,359.27,359.38,351.46,349.00,343.82,339.58,339.84,340.45,353.95,355.03,357.71,360.98,353.27,348.84,336.79,330.79,
2007-11-04 22:04:37+00:00,L7,326.79,325.20,325.42,324.74,323.70,322.42,319.88,320.90,322.14,322.61,324.13,325.36,327.88,332.81,336.69,340.56,,,,,336.85,336.24,332.92,339.09,342.93,349.46,355.75,348.62,354.25,346.09,342.42,339.26,330.64,339.72
2008-01-07 22:04:58+00:00,L7,343.68,343.19,341.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-14 22:11:08+00:00,L7,,,,,,,,,,,,,,,339.94,343.50,343.64,347.26,346.21,344.21,343.85,345.24,341.26,346.65,354.68,353.83,,,,,,,,
2008-03-18 22:10:55+00:00,L7,334.63,328.64,328.75,327.39,,,,,,,,,332.57,338.57,343.57,348.53,347.53,356.66,355.61,349.59,345.43,344.05,343.47,344.98,,,,,,,,,,
2008-04-12 22:04:44+00:00,L7,318.58,319.17,321.98,319.20,321.63,318.80,315.14,,,,328.67,327.93,333.40,337.46,347.12,346.59,347.55,352.86,353.41,343.50,339.33,336.01,342.13,339.79,344.84,345.94,351.27,346.32,343.89,,,,,
2008-04-19 22:10:54+00:00,L7,345.94,340.27,340.03,338.82,340.10,,,,,,,,,355.33,359.15,365.00,367.97,370.79,368.81,365.98,364.82,360.40,365.48,365.18,369.49,377.59,,,,,,,,
2008-05-05 22:10:50+00:00,L7,341.36,347.94,345.70,343.46,340.52,339.69,335.41,335.05,339.65,,,,,,,,,,362.97,360.94,358.74,356.60,355.61,354.61,358.18,370.47,370.73,370.14,364.13,362.65,367.21,355.36,,
2008-05-14 22:04:36+00:00,L7,327.91,328.34,326.88,326.64,324.07,,,,325.62,325.20,326.22,327.61,331.07,336.45,343.41,350.86,350.17,353.78,353.16,349.03,342.46,341.78,342.64,341.72,348.70,352.51,,,,,343.84,341.05,333.04,343.06
2008-06-15 22:04:20+00:00,L7,357.04,351.18,,,,348.38,343.88,343.19,339.70,342.58,345.10,345.32,353.94,359.41,369.14,371.26,369.53,377.64,373.40,370.92,365.18,361.35,198.47,,,,382.44,374.40,371.34,368.41,361.50,353.65,351.37,366.45
2008-07-08 22:10:15+00:00,L7,333.09,339.98,337.03,,,,,,,,,346.98,343.54,349.26,353.15,355.51,350.02,367.33,364.03,355.86,354.17,352.53,345.59,,,,,,,,,,,
2008-07-17 22:03:58+00:00,L7,358.26,,,,356.02,353.34,349.65,364.61,359.26,352.69,352.52,355.79,358.82,368.21,370.67,374.80,368.84,375.28,374.46,374.40,367.77,214.49,187.35,,,373.33,381.12,379.92,372.24,375.67,363.39,361.49,361.10,372.81
2008-08-09 22:09:59+00:00,L7,321.44,,,,,,,,,320.88,318.15,321.50,323.27,329.29,333.82,339.71,328.57,344.36,345.10,339.35,333.30,,,,,,,,,,,,322.45,
2008-08-18 22:03:44+00:00,L7,345.93,352.00,349.59,349.95,350.63,,,,358.38,347.07,348.64,350.68,352.28,352.82,354.19,373.25,378.35,370.44,364.58,360.96,358.27,354.42,355.31,359.20,363.78,379.07,378.74,,,,,,370.19,365.56
2008-10-12 22:09:25+00:00,L7,338.30,340.23,333.43,333.56,330.08,324.74,333.46,328.99,331.72,330.63,333.02,,,,,,,,,,346.61,348.14,347.20,348.57,354.11,355.18,360.56,361.36,360.70,360.60,355.01,348.51,336.67,345.59
2008-10-28 22:09:41+00:00,L7,,,,,,,296.52,303.36,307.22,309.93,311.65,,,,,,332.20,,,,,,,,,,,,351.39,335.82,325.74,324.92,310.76,338.95
2008-10-29 21:58:12+00:00,L5,,,,,,,,,,,,,,352.82,356.18,358.08,353.38,360.18,361.65,354.37,350.69,348.49,344.05,349.60,349.48,354.61,360.41,356.12,367.47,362.68,357.96,353.28,347.29,354.58
2008-11-13 22:09:55+00:00,L7,,,,,,,,,,,,,,,,,,,,375.27,,,,,,,,,,,,361.90,354.93,360.94
2008-11-22 22:03:51+00:00,L7,326.76,,,,324.34,320.24,318.79,318.88,321.65,322.54,324.93,326.57,327.07,332.08,339.21,340.59,342.50,346.60,343.32,338.94,336.36,,,,338.71,349.55,349.57,345.41,347.22,337.90,338.76,331.25,327.29,344.64
2009-01-17 21:59:44+00:00,L5,301.64,310.93,311.71,309.67,307.14,306.18,306.31,305.29,305.95,306.58,307.77,311.73,314.33,315.83,328.72,334.27,332.26,333.88,328.56,323.47,321.04,325.58,324.88,333.43,329.88,336.92,334.48,336.66,333.59,328.05,321.66,312.83,306.37,329.47
2009-03-30 22:04:52+00:00,L7,346.31,343.56,342.33,339.21,335.09,335.74,331.95,330.06,333.07,337.08,,,,356.24,360.36,362.95,363.73,372.05,365.63,360.24,356.99,352.48,350.66,354.31,360.26,362.94,364.26,361.77,365.00,361.40,353.61,349.48,341.51,350.18
2009-05-01 22:05:01+00:00,L7,317.83,,,319.58,316.80,312.84,311.07,311.10,312.52,317.49,320.42,324.65,329.13,332.72,339.94,340.84,339.48,345.58,345.96,339.90,,,178.77,,337.18,348.05,347.33,344.57,342.91,334.95,331.67,323.94,323.94,343.98
2009-06-18 22:05:01+00:00,L7,,336.65,334.06,336.96,331.74,328.47,326.58,327.44,329.99,,,337.42,340.32,347.86,352.07,354.52,347.78,,104.02,147.21,358.34,352.59,351.63,355.12,359.06,364.88,360.72,370.09,366.73,365.99,348.00,346.43,349.14,
2009-06-25 22:11:11+00:00,L7,,,,,,,,,,,,,,,,,,,,52.10,83.07,81.13,57.40,260.53,,349.82,346.34,344.54,344.30,335.82,319.81,325.29,321.14,342.15
2009-07-11 22:11:07+00:00,L7,,,,101.88,,,,,,,319.60,333.78,,408.77,357.34,,,,,,,,,122.56,,,,,,,322.80,321.45,323.95,343.69
2009-08-05 22:04:48+00:00,L7,346.14,362.18,357.03,352.66,350.98,354.32,356.66,347.97,357.63,352.32,344.88,355.20,355.19,365.72,,,,381.22,371.73,372.05,367.03,366.65,364.49,364.71,371.00,374.66,374.99,380.54,380.55,380.35,367.22,365.64,375.65,379.52
2009-08-12 22:10:57+00:00,L7,303.41,312.90,,,,329.43,,,,,,,,,349.65,352.76,347.76,357.24,355.74,349.57,347.46,345.25,345.10,346.02,350.34,356.59,360.00,,,,,,,
2009-08-28 22:10:57+00:00,L7,315.91,316.24,319.87,,,,,,,,,321.82,321.13,327.37,336.02,337.53,336.37,343.77,344.89,338.60,334.74,331.98,,,,,,,,,,,,
2009-10-24 22:04:54+00:00,L7,330.30,325.37,323.25,320.90,320.24,316.86,316.78,316.93,318.44,318.19,321.81,324.87,326.47,335.05,340.04,,,,348.08,344.67,341.13,340.93,342.80,337.74,341.76,343.86,347.58,350.00,346.23,340.70,337.43,329.69,329.36,340.71
2009-11-25 22:05:21+00:00,L7,,,,328.09,317.41,318.10,318.58,314.21,,,,,,,,,,,,,,,,,,342.74,352.27,346.47,346.45,346.62,341.90,340.94,336.46,339.22
2010-02-13 22:06:30+00:00,L7,351.89,348.26,342.77,343.44,339.86,339.66,338.89,340.70,340.70,344.24,352.89,,,365.43,366.20,372.07,376.62,381.00,376.74,372.81,369.66,365.94,364.62,361.34,366.70,372.15,373.64,369.98,369.06,372.55,369.07,362.12,360.17,366.55
2010-02-20 22:12:45+00:00,L7,,,,,,,,,,,,,,355.86,348.69,354.52,,,,,,,,,,,,,,,,,,
2010-03-01 22:06:39+00:00,L7,338.69,338.02,335.28,333.04,330.50,323.72,325.49,321.91,,,336.29,345.54,347.24,351.27,358.95,361.60,357.91,358.99,362.24,360.70,355.54,354.21,355.02,,,,,,,,,,,
2010-04-09 22:13:00+00:00,L7,322.31,316.17,322.64,,,318.23,,,,,,,,,,354.89,347.06,349.65,349.91,343.48,,,,,,,,,,,,,,
2010-05-04 22:06:46+00:00,L7,328.02,326.65,325.13,328.92,324.37,321.45,322.62,323.70,327.33,329.94,330.24,332.22,340.28,345.59,,,,355.56,356.81,352.23,345.59,346.58,344.56,346.38,350.46,351.18,358.98,361.09,356.31,351.53,350.46,344.99,347.52,352.46
2010-07-23 22:06:50+00:00,L7,334.47,337.25,336.27,329.79,331.71,330.21,,,,330.62,332.11,335.98,339.78,344.67,349.96,356.80,355.04,358.42,358.97,357.45,353.63,352.76,351.39,353.55,358.23,362.58,365.95,361.01,,,,,352.55,358.29
2010-08-31 22:13:03+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-09-25 22:06:53+00:00,L7,352.43,344.99,341.19,334.63,334.82,333.15,326.17,327.28,326.59,329.05,331.51,328.04,,,347.31,341.11,347.35,353.84,351.26,348.65,345.41,345.18,342.09,345.59,350.37,352.11,358.03,348.28,349.82,358.00,343.74,345.58,338.08,355.66
2010-10-11 22:06:57+00:00,L7,341.18,339.26,336.03,332.57,,,,332.99,334.63,333.95,335.37,337.90,341.25,346.99,350.95,355.11,355.93,362.46,362.47,357.50,357.04,355.56,353.42,358.32,360.09,,,,,,366.44,361.09,360.95,371.08
2010-12-13 22:10:37+00:00,L5,319.39,316.16,315.00,315.94,315.69,310.26,310.76,310.10,315.00,311.06,316.05,323.25,330.64,327.83,337.29,342.08,341.65,345.41,346.12,338.60,337.86,332.14,335.22,337.63,338.09,345.65,344.75,349.22,348.68,343.88,345.64,337.39,338.63,350.02
2010-12-21 22:13:51+00:00,L7,328.93,327.46,327.24,329.60,329.36,325.32,326.96,328.83,,,,,,,,,362.41,352.43,351.72,348.81,347.28,345.77,343.71,347.21,351.55,355.24,360.12,355.63,358.80,356.92,,,,
2011-01-15 22:07:54+00:00,L7,327.41,324.86,321.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-01-31 22:08:00+00:00,L7,338.96,337.76,333.64,333.62,331.90,333.71,329.36,327.68,329.99,331.36,330.56,337.94,340.65,,,,366.11,361.36,359.08,356.45,352.23,349.46,350.72,351.94,356.83,362.86,362.32,362.32,363.64,361.66,360.69,357.37,358.70,363.55
2011-02-08 22:04:35+00:00,L5,336.43,328.35,322.86,324.04,319.72,320.80,320.20,317.44,319.36,320.62,323.39,334.31,340.85,345.91,353.51,352.19,352.89,356.14,357.40,350.22,345.43,345.99,347.45,345.74,352.24,356.73,357.04,359.04,353.19,355.43,348.81,347.95,349.21,348.00
2011-03-12 22:04:31+00:00,L5,323.88,321.99,319.99,323.91,324.33,321.54,317.18,318.89,322.71,320.85,321.32,324.78,332.45,338.85,343.69,344.84,347.31,353.60,354.88,343.64,341.87,343.67,338.74,346.63,355.01,358.45,363.55,354.96,360.46,358.88,353.63,352.56,347.92,353.15
2011-04-12 22:14:24+00:00,L7,323.18,324.58,,,,,,,,334.78,324.99,324.23,334.10,339.79,343.18,345.34,349.29,352.47,353.54,348.81,343.84,,,,,,,,,,,,,
2011-04-28 22:14:24+00:00,L7,,,,,,,329.92,328.24,330.12,334.22,332.10,332.77,339.52,344.78,348.06,354.72,356.04,,,,,,,,,,,,371.51,363.99,363.46,362.58,363.70,367.14
2011-05-14 22:14:21+00:00,L7,,,,,,,,313.26,312.37,310.86,316.82,325.21,326.86,321.85,326.82,334.15,329.74,,,,,,,,,,,,,355.94,338.94,338.99,343.26,346.89
2011-05-30 22:14:23+00:00,L7,329.86,326.11,320.86,319.11,,,,,,,,,338.06,337.36,345.70,358.46,352.28,354.80,361.04,353.01,349.55,347.10,341.24,346.08,,,,,,,,,,
2011-06-08 22:08:12+00:00,L7,323.91,323.95,322.85,321.53,321.99,319.90,322.10,324.95,320.09,317.64,,,,335.06,340.98,345.76,343.99,352.58,353.99,350.26,347.82,345.42,351.01,352.84,357.51,358.27,361.65,363.10,362.95,360.72,358.13,355.26,357.42,353.31
2011-06-15 22:14:22+00:00,L7,,,349.59,337.78,342.05,345.71,348.66,338.01,342.62,338.16,339.04,347.94,352.34,,,,,,130.23,162.12,236.37,374.86,373.03,373.99,372.11,383.41,383.67,375.69,375.22,386.23,398.34,394.92,389.31,398.51
2011-07-01 22:14:18+00:00,L7,,,,,,,343.31,337.03,336.70,336.98,339.66,350.25,348.16,348.56,358.23,365.74,,,,,,,202.55,,,,398.72,384.99,384.21,381.61,389.84,393.55,381.83,395.77
2011-07-10 22:08:07+00:00,L7,303.25,308.35,312.60,310.14,305.75,304.25,305.87,,,,,317.45,320.64,319.52,330.85,331.65,326.98,336.08,339.68,337.71,332.64,334.60,332.00,334.14,338.26,341.33,345.22,340.61,347.01,338.45,,,,
2011-07-26 22:08:05+00:00,L7,331.36,331.79,335.18,329.34,331.52,332.41,329.62,329.70,332.86,333.23,,,,350.75,351.03,353.54,354.19,360.84,364.71,361.05,352.04,355.48,356.44,361.42,362.43,370.59,373.22,370.99,372.44,372.24,362.91,362.97,360.49,370.31
2011-08-02 22:14:14+00:00,L7,,,,,,362.80,351.54,345.90,369.73,353.81,351.65,351.02,353.51,353.57,357.63,381.56,,,,,,154.58,212.04,,,,413.90,401.91,406.65,406.60,405.48,403.79,398.06,403.61
2011-08-11 22:08:01+00:00,L7,352.58,345.59,344.19,,,334.12,333.34,332.67,332.36,,,338.77,338.82,342.18,358.11,622.87,,555.11,572.95,362.06,360.61,363.94,368.52,420.14,,,,,,,,,,
2011-08-27 22:07:59+00:00,L7,349.85,350.84,348.99,348.74,344.31,342.41,339.75,338.47,338.72,340.20,345.17,342.15,,,,370.59,369.41,371.05,370.29,366.12,362.98,357.51,361.16,362.06,367.33,374.81,377.60,378.36,380.02,377.35,368.44,369.07,363.57,362.25
2011-09-12 22:07:53+00:00,L7,,,,347.04,346.24,343.41,344.43,349.88,,347.88,349.67,351.21,351.63,354.29,360.51,373.24,376.15,377.95,371.28,,,,,372.24,372.83,380.48,384.36,384.94,388.21,387.67,378.14,373.95,369.35,365.25
2011-09-28 22:07:51+00:00,L7,384.31,388.86,387.64,357.29,344.18,349.23,345.85,340.62,367.73,,,,,385.84,391.83,403.06,396.00,404.32,396.66,393.42,391.71,385.52,381.79,381.58,381.93,388.81,393.69,395.85,395.37,397.28,389.87,388.46,390.58,391.08
2011-11-15 22:08:10+00:00,L7,329.71,329.20,327.73,326.80,327.79,322.32,316.73,317.38,319.80,321.63,322.15,,,,340.14,345.41,347.94,352.35,352.14,348.68,343.70,344.49,343.68,343.00,349.73,358.86,360.48,360.78,361.49,358.43,352.51,343.62,344.50,346.62
2012-03-13 22:14:53+00:00,L7,311.82,310.81,311.37,309.50,314.40,318.56,316.59,313.64,317.42,318.44,,,,,,,,,337.99,335.72,330.96,330.15,335.96,333.60,341.42,353.54,357.25,354.90,355.18,351.77,340.87,344.19,337.95,
2012-04-07 22:08:40+00:00,L7,330.68,326.87,324.31,,,,321.44,324.13,327.81,326.65,327.61,331.16,335.91,341.42,344.85,349.54,351.15,355.39,354.64,351.08,346.57,347.59,,,,,,373.71,366.47,362.93,354.16,351.13,349.22,358.39
2012-04-23 22:08:52+00:00,L7,333.27,332.90,330.69,333.46,332.91,331.53,332.85,332.08,331.92,333.46,332.75,,,,350.07,359.06,360.54,361.31,361.49,354.77,349.81,353.62,352.23,354.85,363.84,369.21,372.51,376.52,377.94,375.83,370.42,362.75,360.47,371.62
2012-07-19 22:15:37+00:00,L7,,,,,,338.83,336.61,338.20,343.57,335.94,342.31,348.99,353.34,355.24,358.78,361.96,,,,,,126.29,191.98,,,,373.91,373.72,372.09,365.64,364.39,367.01,366.27,388.33
2012-09-21 22:16:17+00:00,L7,,,,,325.09,315.57,312.93,312.67,314.07,317.20,318.08,324.25,326.90,330.79,,,,,,,,,,,349.94,351.78,358.27,356.15,352.48,349.46,337.80,334.51,327.98,342.75
2012-11-08 22:16:39+00:00,L7,309.22,320.67,319.81,319.76,316.90,315.75,,,,,,,,,338.36,335.10,333.89,341.11,338.38,336.45,340.95,338.51,336.15,341.56,345.60,352.98,353.21,,,,,,,
2012-12-03 22:10:34+00:00,L7,320.71,317.23,316.42,313.43,,,,329.93,321.33,323.78,327.70,328.25,333.61,344.74,350.26,344.44,344.50,350.18,354.86,349.73,345.18,343.86,341.42,344.59,347.54,,,,,360.47,347.67,343.42,340.00,339.60
2013-01-20 22:10:47+00:00,L7,313.32,312.66,307.72,,,,315.22,312.55,313.40,319.62,319.61,322.35,328.07,334.23,340.90,341.47,336.54,348.82,346.88,342.52,341.46,337.19,338.39,,,,,,359.52,348.93,340.01,339.71,335.95,339.98
2013-04-01 22:16:50+00:00,L7,321.96,320.82,320.01,317.37,314.15,313.36,313.06,,,,,,,,,354.70,352.44,352.99,351.43,349.57,343.81,339.87,343.44,343.07,345.27,356.64,354.15,354.94,352.82,,,,,
2013-05-03 22:16:41+00:00,L7,312.01,314.93,309.11,308.46,306.15,,,,,,,,,333.42,335.81,342.96,340.46,344.28,345.11,342.48,337.11,336.99,336.31,335.70,344.31,342.08,,,,,,,,
2013-05-11 22:22:42+00:00,L8,351.45,351.47,343.94,343.22,341.10,341.01,339.76,338.64,342.62,343.55,346.82,348.85,355.04,358.22,361.21,369.30,371.71,376.54,375.88,372.44,370.15,372.24,372.51,371.39,373.03,381.21,379.90,382.15,382.50,376.37,366.21,367.48,368.80,378.83
2013-05-28 22:10:23+00:00,L7,,343.61,351.05,353.53,347.94,351.59,348.70,341.78,355.14,356.14,,,,368.50,373.64,371.73,391.25,387.38,384.29,371.24,365.77,363.38,362.08,354.09,,374.32,375.53,367.01,372.86,364.70,368.45,372.72,371.08,382.64
2013-06-04 22:16:28+00:00,L7,339.25,338.10,334.47,332.78,334.72,331.03,333.57,334.36,335.24,335.79,,,,,,,,,377.32,370.61,364.54,362.56,360.22,363.94,366.63,370.34,375.38,374.74,370.71,370.79,362.42,357.73,357.77,363.64
2013-06-05 22:16:38+00:00,L8,338.85,342.26,338.15,335.90,333.44,335.51,334.34,332.14,333.45,334.65,337.82,345.19,349.33,353.24,357.56,364.52,355.72,373.02,368.08,369.80,365.59,365.49,367.35,369.03,374.73,378.75,376.88,377.49,372.57,370.62,357.71,360.72,355.76,361.22
2013-06-13 22:10:16+00:00,L7,325.99,330.62,328.47,327.82,328.98,324.91,324.24,322.79,,,,347.15,343.98,351.66,350.17,354.03,348.99,363.58,365.46,361.19,358.33,360.09,360.32,359.14,359.95,367.05,368.20,370.05,362.22,361.40,346.63,,,
2013-06-28 22:22:44+00:00,L8,322.79,329.44,329.22,326.38,323.60,322.33,322.50,322.99,324.55,326.19,327.75,331.78,335.92,344.07,349.82,344.36,329.84,355.68,358.51,355.21,351.79,352.37,353.54,351.76,354.59,357.35,361.54,360.55,359.60,356.53,340.43,341.96,332.24,346.14
2013-07-06 22:16:14+00:00,L7,,,,,315.32,315.06,315.44,313.57,315.03,321.03,320.85,329.22,330.77,333.20,336.86,,,,,,,209.87,196.56,,356.19,358.84,357.51,357.50,359.61,357.37,342.24,338.99,338.80,353.80
2013-07-07 22:16:35+00:00,L8,351.48,349.30,342.26,341.99,342.58,343.44,345.86,341.62,339.79,338.94,338.08,346.85,351.03,355.12,358.84,365.15,374.14,371.71,371.28,370.99,368.90,368.22,364.77,369.34,372.06,377.38,378.01,374.71,376.04,379.73,366.03,362.88,356.10,376.33
2013-07-14 22:22:46+00:00,L8,326.81,327.62,327.43,319.68,328.44,324.04,323.22,323.06,325.20,323.67,326.15,339.28,336.16,342.69,349.44,350.35,344.10,351.82,354.39,354.54,352.12,346.57,343.08,346.03,,,,339.46,358.83,358.87,343.78,347.26,339.13,342.09
2013-07-22 22:16:07+00:00,L7,353.62,356.91,348.82,345.68,364.42,360.69,364.27,362.65,346.28,,,,,,,,,,393.21,371.85,370.86,371.68,366.49,367.07,371.19,384.47,391.81,396.13,390.99,390.56,372.70,375.18,,
2013-07-23 22:16:34+00:00,L8,351.55,357.28,353.14,355.60,371.48,371.10,375.94,374.17,357.31,344.49,362.89,376.71,369.24,396.13,402.86,401.94,385.63,394.28,396.06,379.03,369.76,367.73,367.66,375.70,386.47,390.77,398.50,402.65,392.07,387.12,374.34,376.83,372.98,385.15
2013-08-08 22:16:37+00:00,L8,342.02,342.66,338.75,339.55,340.04,336.75,333.90,335.60,341.61,336.17,341.04,345.01,347.12,352.89,356.96,361.50,362.44,370.47,365.84,366.86,363.80,362.60,362.33,360.92,367.65,372.88,373.19,372.90,371.17,374.81,373.62,362.17,354.08,371.38
2013-08-31 22:22:50+00:00,L8,320.10,325.49,326.76,319.45,320.30,316.51,320.54,317.86,317.26,319.11,324.96,330.13,334.11,334.73,339.30,345.27,341.83,346.06,347.49,347.38,342.99,342.56,338.92,342.27,345.53,351.15,354.29,356.60,359.07,351.93,342.31,335.24,328.93,341.77
2013-09-08 22:16:22+00:00,L7,,,,,,322.04,323.54,322.44,323.69,323.18,334.22,341.11,343.76,343.27,347.65,,,,,,,,,,,356.53,360.63,360.91,358.17,353.87,340.45,342.94,335.09,346.70
