dates,nzd0499-0000,nzd0499-0001,nzd0499-0002,nzd0499-0003,nzd0499-0004,nzd0499-0005,nzd0499-0006,nzd0499-0007,nzd0499-0008,nzd0499-0009,nzd0499-0010,nzd0499-0011,nzd0499-0012,nzd0499-0013,nzd0499-0014,nzd0499-0015,nzd0499-0016,nzd0499-0017,nzd0499-0018,nzd0499-0019,nzd0499-0020,nzd0499-0021,nzd0499-0022,nzd0499-0023,nzd0499-0024,nzd0499-0025,nzd0499-0026,nzd0499-0027,nzd0499-0028,nzd0499-0029,nzd0499-0030,nzd0499-0031,nzd0499-0032,nzd0499-0033,satname
2013-09-08 22:16:22+00:00,,,,,,304.61,308.29,307.19,308.44,309.62,318.97,325.86,328.51,328.02,334.09,,,,,,,,,,,342.97,345.38,345.66,340.74,338.62,323.02,325.51,317.66,336.53,L7
2013-09-17 22:10:16+00:00,322.93,328.82,325.20,318.37,320.24,,,,318.33,319.14,326.97,336.38,337.64,337.48,341.12,350.09,344.13,352.05,351.22,347.80,345.35,343.59,342.72,342.86,348.10,355.46,,,,,,344.01,336.53,356.70,L7
2013-10-10 22:16:44+00:00,311.57,317.42,315.16,312.88,310.46,313.35,312.69,311.30,310.96,313.95,,,,,,,,,332.21,330.89,325.02,326.59,327.49,325.88,329.36,337.85,346.26,341.75,347.09,342.40,335.53,334.66,323.78,,L7
2013-10-11 22:16:29+00:00,331.44,332.11,329.04,327.01,320.99,322.26,323.39,323.70,319.64,321.41,331.01,331.89,337.26,339.42,346.00,348.21,350.05,350.95,355.31,353.74,343.75,345.93,353.56,344.33,316.28,323.11,,329.02,343.37,357.21,349.90,335.92,322.76,,L8
2013-10-18 22:22:37+00:00,322.70,327.39,330.90,325.73,326.80,325.39,326.79,324.47,329.61,330.57,326.94,335.88,337.75,335.61,342.05,350.42,341.83,347.28,346.99,346.23,343.38,338.02,337.44,340.58,349.28,357.70,358.05,355.18,348.63,353.14,346.19,342.23,339.27,353.62,L8
2013-11-04 22:10:43+00:00,323.64,307.83,312.11,304.99,306.83,306.39,306.30,314.58,325.35,317.31,310.06,320.79,319.56,319.97,,,,341.68,338.06,340.17,336.33,333.01,330.09,333.63,343.28,351.31,353.40,358.53,356.56,358.35,344.76,346.54,349.56,362.35,L7
2013-12-13 22:17:07+00:00,,,,,,,,333.25,317.42,317.83,320.38,322.60,328.10,338.97,345.29,351.08,353.38,355.30,351.21,,,,,,,,,,,,,,,,L7
2013-12-30 22:16:01+00:00,329.04,325.02,325.90,323.86,324.27,320.24,324.32,324.86,323.31,324.54,327.08,330.75,335.23,340.37,346.64,350.38,350.17,356.87,352.23,347.07,346.61,341.09,344.40,344.75,343.71,312.40,325.89,354.62,351.72,350.10,344.46,337.66,337.74,342.36,L8
2014-01-22 22:21:55+00:00,332.14,326.87,325.01,324.02,324.38,323.79,325.47,325.52,326.62,328.53,328.92,332.21,333.82,340.23,347.24,351.63,355.22,360.78,356.31,379.45,352.31,347.54,346.53,349.69,351.40,354.51,358.35,354.11,358.45,354.70,351.31,347.85,343.63,340.18,L8
2014-02-23 22:21:32+00:00,350.64,346.87,341.04,342.57,336.13,338.47,334.75,337.70,334.72,335.82,339.58,338.63,341.44,352.86,354.83,355.82,367.26,365.54,363.38,358.54,354.24,357.01,353.45,360.13,360.56,364.77,366.72,363.56,372.47,364.60,366.36,360.97,362.22,359.93,L8
2014-02-24 22:11:19+00:00,343.33,338.17,,,,336.97,336.77,337.27,335.75,337.03,339.99,340.26,344.18,351.58,353.01,354.83,365.81,363.86,362.42,355.09,353.25,352.09,,,,,373.81,363.26,370.45,370.88,364.14,362.87,357.49,352.37,L7
2014-03-19 22:17:41+00:00,,,317.27,,315.27,313.82,320.77,320.73,324.78,332.13,330.78,341.79,,,,,,,,,,361.54,336.42,,,,,339.83,345.61,355.05,320.57,334.89,328.49,340.17,L7
2014-03-20 22:15:01+00:00,334.09,334.32,333.05,332.52,332.44,332.27,333.53,330.08,333.42,334.03,336.41,337.74,343.77,345.22,349.70,358.56,361.18,365.91,361.96,361.18,354.83,352.70,353.28,354.60,360.71,365.25,365.75,365.93,364.08,362.68,356.00,353.94,352.70,360.60,L8
2014-04-21 22:14:29+00:00,315.93,320.77,317.69,316.61,315.45,314.97,313.33,311.96,313.63,314.80,319.54,324.42,326.11,329.01,336.27,344.25,337.78,349.08,351.56,342.01,335.52,338.96,334.97,339.54,340.24,348.05,353.64,347.03,343.64,331.62,316.49,320.55,319.70,350.45,L8
2014-05-15 22:11:56+00:00,,,,,319.82,310.55,303.88,311.44,309.94,316.07,306.94,308.98,313.92,329.56,346.54,326.95,318.44,333.86,331.79,328.36,330.36,,,,,345.27,338.46,338.41,319.98,334.02,318.87,307.42,303.71,,L7
2014-05-30 22:20:22+00:00,314.43,323.05,317.46,317.76,323.50,322.50,321.81,312.86,320.41,322.50,327.71,322.93,323.44,331.81,334.94,352.17,357.87,344.81,345.37,346.97,343.89,336.96,340.67,341.96,348.64,356.00,357.93,354.33,348.21,351.60,328.41,335.16,312.81,,L8
2014-06-07 22:18:11+00:00,,,,,,,,,,,350.96,339.51,328.46,339.34,,,353.15,363.71,371.00,363.63,359.98,358.08,,,,,,,,,,,,,L7
2014-07-01 22:20:34+00:00,296.81,307.28,304.32,305.04,309.06,305.14,302.93,304.40,308.15,304.90,309.46,316.96,316.00,317.36,330.37,335.05,325.94,335.23,337.22,333.21,330.28,329.15,331.89,332.12,338.27,338.80,341.69,340.06,335.48,332.38,324.31,322.56,302.58,,L8
2014-07-17 22:20:39+00:00,297.36,310.15,309.50,312.75,311.11,308.46,306.17,307.32,311.02,310.19,313.05,319.63,322.02,324.24,326.32,325.99,333.12,341.17,343.45,339.46,334.20,339.21,336.02,339.64,342.23,345.76,347.18,341.84,346.41,338.11,332.68,323.79,313.88,348.95,L8
2014-07-25 22:18:23+00:00,308.60,315.27,316.96,317.10,,,,,,,,,329.13,327.07,331.15,336.80,334.99,350.55,349.13,341.18,341.69,335.52,336.68,338.47,,,,,,,,,,,L7
2014-07-26 22:14:30+00:00,,,,,,309.37,315.81,310.02,311.58,314.90,312.34,316.32,320.52,321.71,322.12,328.93,328.94,341.53,335.09,333.53,331.80,324.55,328.01,331.27,333.50,340.47,338.34,335.40,329.41,329.67,315.63,301.52,291.46,,L8
2014-08-02 22:20:46+00:00,310.27,316.56,318.09,319.09,315.26,318.05,314.47,313.25,315.44,313.84,319.82,324.15,327.62,328.59,334.88,339.93,341.26,346.47,347.57,339.57,338.06,334.58,338.92,344.02,346.53,354.16,353.66,351.70,345.87,346.80,336.86,328.87,319.10,,L8
2014-08-03 22:12:15+00:00,322.64,326.18,331.38,329.35,325.05,326.11,326.09,,,,326.77,325.43,330.68,333.94,338.06,340.20,343.51,349.26,358.12,352.40,346.54,346.37,350.44,351.11,351.38,354.97,359.75,356.44,353.63,,,,,,L7
2014-08-11 22:14:39+00:00,317.10,312.12,302.80,302.91,308.58,307.31,310.15,301.95,317.16,311.25,307.16,307.24,319.42,320.14,323.74,339.09,337.16,338.56,335.27,335.81,335.00,328.44,323.94,329.59,338.03,347.35,343.71,338.49,332.59,328.66,316.13,313.92,320.61,358.24,L8
2014-08-18 22:20:51+00:00,329.83,332.02,329.68,331.97,327.92,329.71,323.51,326.90,325.65,322.57,333.04,335.45,338.34,339.62,342.57,345.84,352.88,353.65,360.26,352.83,344.78,349.94,349.56,354.14,354.11,361.02,364.07,360.07,363.49,352.58,348.14,338.83,332.65,,L8
2014-08-19 22:12:14+00:00,333.82,329.29,328.79,327.56,322.39,324.49,321.05,323.47,,,,,338.87,343.97,348.34,353.35,350.70,359.28,361.48,354.22,344.86,348.54,354.68,347.38,353.19,348.50,358.23,349.76,351.58,343.80,332.21,,,,L7
2014-08-26 22:18:23+00:00,,316.79,308.47,300.77,298.31,299.19,306.52,304.16,312.10,311.68,311.84,320.02,,,,,,,,,347.32,356.41,356.19,347.49,354.15,357.79,350.59,349.33,351.74,342.61,330.00,324.98,316.40,347.63,L7
2014-09-11 22:18:24+00:00,297.17,295.64,295.38,295.30,300.48,293.35,,,,,,,,322.43,316.90,321.03,321.19,331.57,326.27,322.12,329.53,323.99,325.05,326.39,329.01,336.41,,,,,,,,,L7
2014-09-19 22:20:54+00:00,315.06,317.06,315.07,316.31,313.69,309.61,309.60,310.43,310.31,311.27,316.00,311.13,320.87,327.94,332.74,338.89,340.41,341.15,344.01,337.15,335.18,333.62,333.32,340.36,338.64,342.13,339.72,337.48,338.33,332.49,334.96,321.97,320.33,,L8
2014-09-28 22:14:44+00:00,320.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.81,L8
2014-10-06 22:12:32+00:00,310.41,308.82,309.27,309.90,307.94,,,,321.31,317.99,321.19,321.71,325.64,334.31,337.56,338.43,341.39,344.61,341.88,336.89,335.74,331.05,332.67,334.08,337.94,343.34,342.79,,,,,320.81,314.46,338.07,L7
2014-10-21 22:21:01+00:00,,,,,322.22,318.81,319.35,322.29,324.43,327.11,327.33,330.67,336.46,339.83,346.39,351.18,353.51,358.11,355.23,352.21,349.40,347.21,346.35,349.61,351.99,319.87,320.33,316.52,313.52,309.58,320.16,321.78,325.26,333.32,L8
2014-10-29 22:18:55+00:00,,,,,,,,,,,,,,,333.97,327.94,330.18,336.94,333.35,326.11,328.78,332.39,331.81,333.65,343.01,341.88,346.80,,,,,,,,L7
2014-10-30 22:14:46+00:00,323.71,319.95,319.66,317.95,316.53,319.24,314.03,317.81,322.97,320.89,324.52,329.02,333.61,338.02,335.92,330.14,337.93,347.20,352.60,344.11,339.47,339.83,341.46,345.67,343.88,350.00,354.15,354.10,353.01,338.01,338.08,,,,L8
2014-11-14 22:19:02+00:00,,,,,,319.08,310.20,314.03,312.04,312.96,320.38,320.91,327.52,329.81,333.16,336.87,,,,,,,,,,,354.10,345.60,344.43,337.09,326.56,325.43,323.48,,L7
2014-11-22 22:20:57+00:00,311.25,310.97,314.97,313.90,317.21,314.15,313.81,316.02,320.60,322.44,321.78,325.85,330.55,333.04,341.46,347.44,342.50,348.95,344.47,339.51,337.55,330.44,331.80,329.95,334.91,344.55,343.32,343.96,346.11,341.61,328.69,326.53,326.37,345.37,L8
2014-12-16 22:19:17+00:00,,,,,319.17,314.04,310.95,312.05,313.86,321.69,324.25,327.87,330.00,335.78,337.28,,,,,,,,,,340.39,349.95,348.65,346.93,348.75,338.72,334.93,328.88,329.05,346.07,L7
2015-02-10 22:20:38+00:00,328.51,328.48,329.35,326.27,325.98,324.98,326.08,325.00,330.01,329.59,331.65,334.79,341.02,345.67,,,,365.04,369.68,368.58,352.16,351.37,351.43,355.69,355.47,364.48,,,,,,,347.14,345.93,L8
2015-02-26 22:20:34+00:00,330.21,324.50,322.49,323.41,319.00,321.46,320.71,325.87,323.34,323.99,329.27,333.11,335.65,344.91,347.10,350.74,359.34,355.62,358.03,348.88,343.81,349.57,346.04,349.92,350.00,355.45,356.77,355.14,359.52,350.79,353.25,344.26,344.55,350.37,L8
2015-03-14 22:20:23+00:00,326.84,327.00,321.44,325.41,317.46,319.83,315.97,321.92,320.00,,,,,,,,,,,,,,,,,,354.21,349.20,351.70,346.45,341.85,341.15,339.04,348.70,L8
2015-03-31 22:13:40+00:00,326.32,326.38,326.53,323.59,322.79,319.72,322.52,323.42,322.60,325.84,326.65,327.37,333.01,338.09,343.58,,,,366.42,351.56,349.81,345.92,348.21,344.66,349.64,355.15,357.16,355.81,354.55,350.61,347.10,344.04,339.23,342.49,L7
2015-04-24 22:13:56+00:00,315.64,318.83,319.05,317.72,321.13,315.40,313.95,315.14,317.28,314.95,322.89,326.11,329.90,329.51,344.09,345.08,347.52,350.52,347.39,342.82,341.60,335.98,335.86,336.87,337.89,,,,,,,,,,L8
2015-05-01 22:20:00+00:00,331.57,329.11,326.79,324.31,323.35,322.27,326.36,324.08,327.01,328.63,329.84,334.68,337.84,342.56,349.10,354.14,356.90,361.69,356.46,353.51,352.18,349.19,346.41,349.49,354.25,360.09,360.36,361.66,358.63,358.01,352.26,349.01,345.81,350.95,L8
2015-05-02 22:13:55+00:00,,,323.50,327.96,329.34,322.22,326.92,324.78,328.40,325.74,328.20,330.33,336.56,341.83,346.60,354.86,354.40,363.95,,,,358.08,350.69,351.04,358.79,363.33,362.46,364.92,359.26,363.57,354.93,352.12,349.22,362.78,L7
2015-05-09 22:20:10+00:00,309.75,312.09,310.95,,,,,,,,,334.50,325.92,326.98,335.41,340.72,340.34,349.80,348.01,342.09,336.00,335.15,335.67,,,,,,,,,,,,L7
2015-05-25 22:20:14+00:00,,345.18,334.99,309.45,306.62,315.16,314.10,312.99,319.81,,,,,,,,,,,,342.92,324.59,333.34,324.98,,,,328.19,334.37,337.07,331.82,321.54,315.18,,L7
2015-06-03 22:14:09+00:00,,,,,,,,,,,307.96,,,,,,,,317.70,315.47,,,,318.35,,,,,,,,,,,L7
2015-06-10 22:20:23+00:00,,,331.97,336.51,332.39,332.21,326.04,324.63,328.88,325.18,336.80,340.27,,,,,,,,,,367.58,350.38,349.57,358.28,360.35,367.52,363.58,361.30,359.53,349.34,347.69,347.78,359.68,L7
2015-06-11 22:13:52+00:00,331.44,334.88,331.81,330.57,328.51,328.92,323.79,320.32,326.48,323.85,333.07,336.09,338.50,343.87,350.52,349.27,338.52,358.31,357.97,351.21,347.33,347.40,353.31,351.06,355.41,357.47,361.68,362.33,361.87,358.73,344.72,345.58,343.95,,L8
2015-06-19 22:14:13+00:00,,326.76,329.17,326.34,322.40,314.83,322.49,317.83,,,,342.68,336.87,339.91,346.15,355.10,347.42,358.04,360.05,356.27,349.23,345.10,341.32,348.21,352.07,355.63,362.95,355.93,353.23,351.83,346.03,350.41,,,L7
2015-07-04 22:20:14+00:00,315.85,316.52,311.99,311.77,314.07,307.68,311.59,308.64,310.95,316.33,315.59,319.23,323.01,328.03,333.18,342.08,339.38,346.18,342.10,342.63,341.93,337.93,338.66,342.29,345.36,349.11,350.51,348.16,344.79,350.11,344.41,336.19,334.12,362.05,L8
2015-07-05 22:14:17+00:00,332.16,328.84,328.24,328.10,,,,331.94,327.68,336.21,326.42,335.54,340.51,340.65,349.29,356.43,352.46,358.74,362.46,362.06,353.06,343.82,347.40,350.86,354.19,,,,,,353.62,345.00,344.74,361.04,L7
2015-07-12 22:20:31+00:00,,,,,,,,,341.98,,,340.76,345.79,351.15,355.89,358.56,363.60,364.69,366.09,,,,,,,,,,,,381.37,360.83,357.97,363.66,L7
2015-07-21 22:14:21+00:00,343.55,348.27,340.23,334.49,334.58,332.80,329.59,332.57,,,,351.50,349.05,345.53,354.69,363.45,358.90,364.06,368.02,362.47,358.44,359.62,359.58,360.40,361.33,366.97,372.44,367.68,370.55,364.77,360.33,358.34,,,L7
2015-07-29 22:14:13+00:00,341.29,338.68,337.17,331.40,333.27,329.48,328.78,327.06,331.12,332.16,336.55,339.90,343.49,346.39,351.07,359.27,358.29,364.46,360.63,356.65,355.08,351.49,350.18,353.08,357.02,365.46,366.19,366.09,366.80,366.71,360.77,358.03,357.32,365.66,L8
2015-08-21 22:20:33+00:00,340.88,342.31,342.22,337.18,333.54,332.30,329.55,329.37,333.52,332.70,334.19,338.24,340.19,348.28,350.54,352.67,354.31,363.45,360.76,354.46,350.71,350.51,351.43,350.63,357.54,362.62,367.53,367.94,367.83,365.56,354.98,357.39,354.25,355.17,L8
2015-08-22 22:14:27+00:00,,,,349.27,335.90,333.76,331.23,331.16,330.27,333.71,335.63,337.95,341.01,349.17,349.15,352.54,351.42,358.07,362.32,351.33,,,,,369.11,366.59,369.34,372.07,369.24,364.04,357.24,356.24,353.39,349.23,L7
2015-09-07 22:14:29+00:00,333.89,328.08,325.00,,,,327.15,323.85,324.15,320.33,325.77,330.81,332.40,332.77,342.91,342.07,340.77,350.46,351.95,345.49,339.63,339.82,338.18,,,,,,373.10,352.58,350.71,348.13,341.92,349.39,L7
2015-10-09 22:14:42+00:00,333.09,325.60,324.00,324.54,324.90,,,,313.39,317.50,323.01,324.37,325.48,331.62,336.09,341.17,349.02,352.28,351.01,348.86,343.05,342.03,343.52,341.99,349.84,353.13,,,,,,352.19,349.81,352.26,L7
2015-10-16 22:21:01+00:00,332.07,330.83,334.18,327.31,,,,,,,,,339.74,344.16,350.73,354.10,344.28,357.94,357.19,354.69,351.57,350.66,349.86,350.13,,,,,,,,,,,L7
2015-10-24 22:20:52+00:00,348.00,345.13,343.82,338.66,338.17,336.81,334.77,336.61,334.76,335.57,336.29,340.09,344.86,347.95,353.18,359.02,360.40,364.94,365.17,355.91,355.94,353.14,354.04,357.99,359.70,369.93,369.63,372.94,365.89,350.63,334.57,339.43,352.73,359.21,L8
2015-11-01 22:21:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.80,349.46,347.97,344.35,341.74,341.49,356.93,L7
2015-11-10 22:15:14+00:00,330.48,320.33,320.47,318.13,321.03,315.70,316.27,316.21,316.59,,,,330.48,337.61,343.61,346.86,348.37,353.91,350.82,347.16,347.63,339.58,338.67,342.78,346.00,355.45,356.22,356.50,355.46,357.41,352.97,350.97,350.06,,L7
2015-12-12 22:15:44+00:00,,,,,,,,,,,318.09,328.28,329.01,329.44,332.35,342.07,342.86,349.37,341.91,342.54,339.79,335.40,336.88,335.37,340.74,346.92,350.01,350.08,346.86,,,,,,L7
2016-01-04 22:22:15+00:00,,,339.82,340.86,338.65,337.13,336.33,337.58,334.97,332.95,339.73,342.77,,,,,,,,,,348.72,353.72,359.40,357.09,369.37,372.26,370.37,374.36,368.13,371.09,364.33,365.45,361.06,L7
2016-01-13 22:16:13+00:00,326.27,321.21,318.17,319.17,317.65,312.46,317.22,,,,322.57,322.81,327.69,333.12,334.44,344.25,342.83,345.07,342.48,339.53,337.35,335.35,335.29,335.90,342.10,347.40,349.20,347.61,345.73,347.18,,,,,L7
2016-02-14 22:16:29+00:00,357.23,348.19,342.09,342.90,337.55,338.28,,,,342.35,337.53,342.20,,,,,,,,,,,,,,,,,,,,,,,L7
2016-02-21 22:22:39+00:00,360.52,349.77,370.60,,,,,,,,,,,,334.31,335.46,333.12,343.08,338.72,348.12,350.40,345.28,344.69,347.02,353.99,358.89,360.79,358.71,,,,,,,L7
2016-02-29 22:20:41+00:00,348.48,341.45,340.18,339.67,337.47,335.21,328.68,334.84,335.35,336.01,336.58,336.63,344.00,347.86,353.37,356.27,360.36,359.71,357.65,356.79,349.34,354.39,353.52,354.57,358.71,364.30,368.98,367.26,370.15,365.66,366.65,361.45,363.52,361.24,L8
2016-03-08 22:22:50+00:00,325.00,323.74,330.43,327.19,332.04,,,,,,,,,345.60,342.21,355.39,348.44,353.58,350.71,350.36,348.07,346.36,345.13,345.42,354.34,361.15,,,,,,,,,L7
2016-03-16 22:20:36+00:00,356.89,348.93,344.98,345.24,342.86,339.15,334.53,335.54,335.24,340.72,342.98,342.11,345.46,352.63,351.87,358.42,365.19,362.64,364.85,357.59,352.88,355.27,352.25,360.07,363.26,368.96,373.68,374.94,374.61,372.97,375.33,370.71,370.12,360.34,L8
2016-03-17 22:16:43+00:00,342.47,,,,335.95,334.81,327.32,328.40,330.07,328.41,329.69,332.28,334.94,339.34,343.77,346.90,354.26,352.02,353.03,349.16,,,,,358.29,354.38,366.12,359.07,366.28,361.82,363.94,359.50,358.00,356.14,L7
2016-04-09 22:23:00+00:00,326.28,328.87,327.83,319.96,323.75,314.71,326.28,332.04,324.69,323.92,323.96,,,,,,,,,,343.98,339.61,341.24,342.58,355.84,353.67,356.46,350.65,355.93,360.27,353.24,350.19,355.58,381.33,L7
2016-04-10 22:14:13+00:00,317.48,316.34,314.19,311.63,310.50,306.67,302.57,303.34,304.19,309.32,308.21,309.70,318.70,322.58,329.57,335.62,332.79,337.49,333.63,331.79,328.40,323.63,327.76,327.38,336.34,346.18,346.64,348.19,346.16,347.29,341.76,338.01,336.43,344.61,L8
2016-04-18 22:16:54+00:00,,,337.81,337.61,335.67,332.45,328.23,333.30,332.13,334.02,330.91,334.87,339.52,343.34,347.69,355.39,357.85,359.75,,,,,350.99,357.25,361.56,365.08,370.75,369.46,370.89,371.65,368.89,367.85,361.54,369.70,L7
2016-04-26 22:14:08+00:00,341.79,344.68,334.19,329.86,331.36,333.36,324.66,327.63,325.24,326.01,325.95,328.24,333.48,336.78,344.11,350.05,351.81,356.59,353.98,346.34,346.24,346.94,344.90,348.49,347.41,358.97,359.23,358.82,364.00,361.41,361.80,357.00,354.99,357.96,L8
2016-05-03 22:20:25+00:00,340.09,343.99,340.47,338.69,333.75,333.73,330.65,334.06,337.48,334.96,334.70,336.43,342.02,347.80,351.49,354.49,355.82,361.50,359.77,351.46,350.09,350.56,351.63,353.42,357.83,361.98,367.18,369.25,371.62,367.57,365.74,363.50,360.37,363.29,L8
2016-05-04 22:16:59+00:00,327.78,337.05,334.50,334.16,332.86,329.30,328.56,329.44,,,,333.52,336.64,344.32,345.85,352.83,351.27,355.70,353.47,353.26,352.70,350.67,350.93,352.25,356.88,362.88,361.60,366.27,367.73,369.06,363.38,,,,L7
2016-05-11 22:23:11+00:00,,,,,322.64,315.67,312.72,314.50,313.17,310.60,314.82,312.65,316.92,321.90,325.55,,,,,,,,,,,347.07,350.60,345.04,355.34,351.51,347.71,346.10,342.19,345.62,L7
2016-05-12 22:14:08+00:00,326.69,333.14,333.57,333.94,328.26,329.01,325.11,327.39,323.80,328.19,329.48,334.08,334.31,344.40,346.96,346.56,350.20,352.62,355.91,347.58,341.50,345.64,344.66,345.04,353.77,355.34,360.60,362.47,361.22,361.54,360.29,358.48,354.28,351.76,L8
2016-05-20 22:17:02+00:00,323.43,322.65,327.51,304.74,311.77,305.97,305.62,307.05,314.53,324.61,316.87,313.91,323.87,321.60,337.52,337.36,,,,346.30,340.63,336.94,352.66,340.00,350.02,351.80,,,,,,,,,L7
2016-06-04 22:20:28+00:00,333.28,336.95,337.00,327.04,323.42,329.18,332.58,319.51,329.77,324.35,319.97,326.79,332.50,333.21,340.79,347.92,366.67,360.74,344.31,343.17,347.35,338.08,340.65,343.39,347.87,354.67,352.55,361.13,369.67,363.32,361.29,352.64,361.99,374.73,L8
2016-06-05 22:17:08+00:00,,348.89,356.43,321.08,,,322.48,,365.79,324.70,314.86,,,,,,381.63,383.36,371.22,348.81,388.01,343.30,336.31,355.46,,352.00,348.75,,391.96,390.89,363.73,358.20,369.28,391.58,L7
2016-06-12 22:23:20+00:00,347.22,345.67,343.96,344.77,340.45,337.57,329.45,330.98,332.37,332.41,,,,,,,,,,372.80,354.37,353.48,356.04,356.17,360.81,364.36,368.42,371.68,368.73,366.04,363.84,355.43,359.93,366.84,L7
2016-06-28 22:23:21+00:00,,353.54,348.88,348.44,344.26,344.67,,,,,,,,,362.79,360.84,363.61,365.30,369.77,365.32,358.52,359.61,359.13,362.14,364.42,370.28,376.90,,,,,,,,L7
2016-07-06 22:20:41+00:00,359.84,355.18,353.58,348.84,351.76,352.13,347.25,351.38,349.77,345.10,346.30,356.94,353.81,357.79,366.10,371.14,367.04,371.92,369.02,365.23,361.31,359.06,361.85,358.92,365.95,374.82,372.99,376.68,372.35,377.78,371.89,368.88,367.05,378.95,L8
2016-07-14 22:23:21+00:00,317.00,322.20,326.66,329.46,338.59,338.22,329.51,330.40,331.05,,,,,,,,,351.85,351.81,345.92,340.19,342.85,345.50,347.46,353.75,363.88,371.58,363.99,365.94,362.04,356.31,350.99,,,L7
2016-07-15 22:14:34+00:00,,,,,,,319.89,321.56,331.18,332.32,333.68,336.76,347.26,348.52,352.51,352.78,353.60,358.48,358.51,356.76,350.58,351.33,355.31,353.20,358.14,361.62,366.75,365.56,351.61,341.69,336.31,332.07,320.08,332.16,L8
2016-07-30 22:23:24+00:00,337.97,336.04,338.14,,,,,,,,,333.99,338.46,349.80,353.05,349.76,345.13,351.18,356.03,350.02,345.12,346.68,344.57,,,,,,,,,,,,L7
2016-07-31 22:14:37+00:00,337.80,335.64,335.51,336.41,337.06,337.17,332.67,328.95,331.07,332.31,338.34,339.39,340.29,346.49,353.24,354.89,353.13,361.41,356.51,354.73,352.26,349.07,349.63,351.99,358.46,365.89,365.71,365.43,364.18,366.67,356.17,355.67,353.36,362.38,L8
2016-08-07 22:20:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,375.22,388.27,375.03,355.00,352.92,338.56,339.93,333.15,334.04,L8
2016-08-08 22:17:13+00:00,336.73,342.49,338.00,337.07,337.29,340.05,339.81,335.74,330.65,336.74,340.67,344.33,341.01,,,,357.89,361.77,363.21,354.43,349.81,353.73,355.72,353.71,356.43,363.44,370.74,372.73,370.23,377.44,364.27,367.41,361.57,358.85,L7
2016-08-15 22:23:24+00:00,,332.94,334.52,332.51,336.26,334.23,328.33,325.13,320.58,328.32,329.97,,,,,,,,,,351.82,344.77,348.16,349.54,350.33,361.47,362.55,360.52,363.19,362.33,352.96,353.61,350.19,353.98,L7
2016-08-16 22:14:41+00:00,333.22,329.56,331.00,329.87,331.66,330.26,327.29,324.05,323.58,330.15,331.16,336.73,338.15,344.71,350.20,351.25,339.96,355.26,354.56,349.62,347.60,346.38,344.39,348.53,356.98,362.92,365.25,365.98,366.60,367.41,356.02,361.43,356.91,370.08,L8
2016-09-09 22:17:18+00:00,,,,342.05,331.77,330.97,328.06,325.88,327.59,327.56,333.04,335.00,335.22,339.29,344.81,347.95,346.79,351.55,351.92,,,,,354.19,353.04,359.41,362.12,366.80,363.79,363.79,361.56,357.68,352.69,351.23,L7
2016-09-16 22:23:30+00:00,318.94,319.90,318.72,315.65,318.98,310.03,,,,,,,,,331.71,337.43,333.76,343.38,338.47,337.68,339.44,330.41,331.04,334.67,338.87,351.51,349.23,,,,,,,,L7
2016-10-18 22:23:31+00:00,,,,315.88,308.72,309.77,315.26,305.45,306.39,315.00,312.88,320.97,319.96,321.93,,,,,,,,,,341.75,331.34,339.57,336.74,337.55,333.01,334.00,326.66,328.41,337.74,358.63,L7
2016-11-19 22:23:19+00:00,331.38,328.02,326.47,325.78,,,,,,,,,337.09,336.53,338.64,340.36,332.79,346.89,,,,333.84,329.88,333.70,,,,,,,,,,,L7
2016-11-20 22:14:57+00:00,348.94,344.50,340.98,337.97,338.02,334.51,332.18,329.13,327.85,330.27,337.71,338.17,338.21,343.82,344.74,343.76,346.24,353.72,355.91,351.30,346.67,344.16,349.59,344.68,354.30,356.46,363.72,362.35,363.84,363.17,356.99,361.58,357.32,352.00,L8
2017-01-14 22:20:57+00:00,321.17,321.69,319.71,,,,,,,,,,,,,,,,,,,,333.84,335.40,341.72,349.38,348.75,348.77,344.53,348.35,343.97,341.47,344.02,361.31,L8
2017-01-22 22:22:50+00:00,,,,338.79,334.27,333.73,327.40,329.06,329.89,326.44,332.86,337.58,335.40,327.25,,,,,,,,,,361.34,352.61,361.52,359.84,362.80,363.63,359.76,356.60,358.48,357.99,357.56,L7
2017-01-30 22:20:50+00:00,323.40,318.29,320.09,317.75,318.29,317.48,315.18,314.94,318.45,319.64,318.73,321.27,324.95,329.16,336.52,341.14,336.80,348.00,342.78,339.69,340.19,334.25,334.37,334.16,341.10,346.11,346.67,347.80,342.61,346.39,338.20,339.02,337.70,354.63,L8
2017-01-31 22:16:36+00:00,,,,,,,,,,,,328.72,338.92,331.53,337.52,343.14,332.67,346.35,346.17,342.99,342.35,333.46,,,,,,346.83,349.80,345.75,331.48,334.98,342.32,352.02,L7
2017-02-08 22:14:34+00:00,342.85,339.01,340.81,340.90,339.54,337.72,336.81,333.37,334.97,339.06,338.30,340.93,343.31,348.71,354.16,363.49,356.77,365.90,361.98,361.44,358.26,354.15,355.01,356.39,361.15,366.65,367.67,367.62,364.90,366.52,364.02,364.47,361.29,372.55,L8
