,dates,usa_CA_0201-0000,usa_CA_0201-0001,usa_CA_0201-0002,usa_CA_0201-0003,usa_CA_0201-0004,usa_CA_0201-0005,usa_CA_0201-0006,usa_CA_0201-0007,usa_CA_0201-0008,usa_CA_0201-0009,usa_CA_0201-0010
0,1984-05-02 18:13:15+00:00,333.37976023908055,229.2643929627583,,,203.58712605274422,222.58775169401773,233.65011859838947,201.02307782269486,,,212.18562943625554
1,1984-09-07 18:16:09+00:00,346.68970576195244,269.401723323575,245.38448188487192,248.83364950294714,237.78263564624615,243.02487142117724,249.17911926079688,234.11414110845786,222.3112972164363,208.54604286322657,221.14416623824192
2,1984-09-23 18:16:11+00:00,339.7215518912789,269.7617417375657,250.78964840507516,248.1937654711699,237.81847923986118,238.57565537134667,239.99007130216836,213.54934790706363,206.01018991302874,193.59421719913732,213.8983484878652
3,1984-10-25 18:16:05+00:00,349.2739962165481,275.39422887345677,257.25988804853847,263.1540100328059,252.59671387872564,246.45156078819986,246.70546608579227,236.47027733681466,222.18167826129724,210.55267531738593,227.38346675737324
4,1985-04-19 18:16:20+00:00,338.36146879313213,247.91214003288076,238.3805537180919,240.53123287135065,229.64405534671167,232.48408204303567,241.02280284211594,227.2524504497636,224.60297979127535,200.76177341674466,215.25741176161804
5,1985-10-28 18:14:51+00:00,342.97710340505574,290.0743710519799,282.8234119398334,283.4748835106073,262.72581053764895,265.77093799634173,261.593957944747,259.0244572358251,252.44279249547273,240.63636568844393,254.5112348808692
6,1986-03-21 18:12:01+00:00,337.71238671529534,202.2402942178687,175.15217714174165,185.87755663618867,187.9761937643553,187.30463572160164,189.54811343082258,182.1436289272772,174.64064613905103,178.33748632741597,212.6991376828862
7,1986-05-08 18:10:55+00:00,344.10592617120307,,203.2396129963832,207.84605568019757,205.35041311009545,191.37616068313653,184.91683301251828,164.75044532209725,175.75312578558982,199.78321959455477,213.13242725308382
8,1986-06-09 18:10:00+00:00,339.8197105610726,230.9186436695034,203.51863350299064,215.2175927787929,198.2019007731303,191.64055588031172,185.44472856152902,188.97016299850915,196.7433367205665,199.3388122331242,210.96731039362137
9,1986-07-11 18:08:57+00:00,349.5131147528949,256.3638801595266,222.06941450131137,220.2267749168988,205.8485766057577,210.87110085381897,188.99198246248565,193.39181802191635,200.3178655116485,209.41743177118062,234.79834575276175
10,1986-09-13 18:06:40+00:00,341.53188485643744,256.3783367916799,231.8335204829812,232.6858575993855,209.79020378166257,213.7239961895779,218.0192269739684,204.70324675245453,205.03358821721596,201.39581691432838,212.73931609246083
11,1986-10-31 18:05:05+00:00,335.04546230774565,243.3679943790493,225.2634987451881,231.64801009240642,223.18026120506423,222.3098815363565,224.5808703119337,204.4702383213013,194.61177900989813,192.27577131243177,220.59654926767223
12,1986-12-02 18:04:29+00:00,,207.10005501471903,186.7749322870015,193.9749581439932,203.20151606304313,209.02719443783946,199.31630528982322,179.62511560855756,198.33973590217875,185.86943703262867,
13,1987-01-19 18:05:54+00:00,333.7635511106705,,193.56033606451084,211.47155763018966,207.85128691481597,212.1359018914783,213.2014503765181,188.20636850044212,177.1005240708295,190.9581259595503,237.55025889746642
14,1987-02-04 18:06:27+00:00,327.4337495703881,210.0587574728542,175.493703558625,192.62448174042643,190.00668175132887,168.03471083106425,189.97105268414683,205.01326442053923,198.19179407901038,196.74841470062287,234.5083219791255
15,1987-02-20 18:07:05+00:00,331.343062996215,207.78153987108428,175.3152815675437,195.17913526047317,188.47757846290958,172.48358574804703,201.7151801156107,210.14963814750917,188.16999984288904,185.89668361469825,228.3717723387972
16,1987-04-09 18:08:50+00:00,328.0486093627941,205.02033130786077,170.9715073170572,193.61849657546279,203.6354396413617,191.39757924847896,198.55075882422346,196.21294314876462,192.7992003336095,168.2944768616716,194.43966674359012
17,1987-08-15 18:12:08+00:00,,,,,,,,,197.7287560077795,204.36798476610045,216.34020925553438
18,1987-09-16 18:12:57+00:00,332.84221787957466,239.02842888910797,217.08942328993163,225.5413825699896,210.5223986667517,210.7878100017261,221.08453987897977,216.0463722267054,209.98589384005157,204.1229445240824,222.46510765672858
19,1988-03-26 18:16:06+00:00,341.5827708688534,,193.43403848425507,207.35603508905336,217.2267320296555,223.76150354588327,214.45413531759257,200.73234926347195,201.64976481447178,218.8308321342008,244.95530402205304
20,1988-04-11 18:16:10+00:00,346.17964833683436,,208.38049968535373,220.9776692333406,212.96050701069015,216.75772621096448,218.99849818806584,210.75834198311904,209.24543226009067,221.3604652488486,245.52674139225303
