,dates,per0146-0000,per0146-0001,per0146-0002,per0146-0003,per0146-0004,per0146-0005,per0146-0006,per0146-0007,per0146-0008
132,2001-05-22 15:00:47+00:00,,,,,,,383.91963130537783,400.2067928473255,
133,2001-05-30 14:51:16+00:00,,,,,,,,,
134,2001-06-15 14:51:17+00:00,,,,,,,,,
135,2001-06-23 15:00:21+00:00,,,,,,,,400.39302663808934,
136,2001-07-01 14:51:19+00:00,,,,,,,,,
137,2001-07-09 15:00:19+00:00,,,,346.6830095836309,,,412.21058732656326,392.5952724449752,
138,2001-07-25 15:00:11+00:00,,,,372.55031075739817,182.93904004508903,,,407.5890504219557,
139,2001-08-18 14:51:14+00:00,,,,,,,,,
140,2001-10-05 14:50:52+00:00,,,,,,,,,
141,2001-10-29 14:59:14+00:00,15.65151761868869,3.9193795772872058,,,,,,14.899724739919225,12.920049329839618
142,2001-11-14 14:59:26+00:00,17.34286702508914,4.10463993885949,,,,,,18.95202600752713,11.612437594622005
143,2001-11-21 15:05:39+00:00,,,,,,,,,
144,2001-11-22 14:50:29+00:00,,,,,,,,,
145,2002-01-08 15:05:52+00:00,,,,,,,,,
146,2002-01-17 14:59:45+00:00,11.51511481735064,5.309393520977544,,,,,,18.321763231733918,13.679193365192685
147,2002-01-25 14:49:54+00:00,,,,,,,,,
148,2002-02-09 15:06:02+00:00,,,,,,,,,
149,2002-02-10 14:49:36+00:00,,,,,,,,,
150,2002-02-18 14:59:47+00:00,22.463581055176892,9.896358097720139,,,,,,17.56830745197608,11.067493505523947
151,2002-02-26 14:49:14+00:00,,,,,,,,,
152,2002-03-06 14:59:52+00:00,12.132320595768872,4.544532198801708,,,,,,,
153,2002-03-13 15:06:01+00:00,42.62592462061616,37.3098390699939,,,,,,23.990996874521176,30.13386492341628
154,2002-03-29 15:05:56+00:00,,,,,,,,,
155,2002-04-07 14:59:45+00:00,,,,402.6384482019346,,,404.5940423811125,,
156,2002-04-15 14:48:32+00:00,,,,,,,,,
157,2002-05-09 14:59:45+00:00,27.29084803826079,16.402875264898764,,,,,,13.815443655818648,5.978730171204019
158,2002-07-12 14:59:20+00:00,,,,388.1205960900702,,,,,
159,2002-07-28 14:59:11+00:00,,,312.7137083748348,,,,,,
160,2002-09-30 14:58:40+00:00,,,,,,,409.5811265902247,,1.6891788605442173
161,2002-10-23 15:04:55+00:00,,,,,,,,,
162,2002-11-01 14:58:46+00:00,,,,,,,,,
163,2002-11-17 14:58:58+00:00,,,,402.23982131874084,,,,,
164,2003-01-04 14:59:16+00:00,,,,339.4445376979467,,,,,
165,2003-01-27 15:05:37+00:00,,,288.1431349100416,361.453960596928,,,405.1449370554461,,
166,2003-02-05 14:59:34+00:00,,,,,,,318.59993923185306,,
167,2003-02-12 15:05:48+00:00,,,280.02635587287483,280.21273940434713,,,272.8788683770557,,
168,2003-02-28 15:05:49+00:00,27.56792249459162,13.192243924245174,11.96062605951431,-0.0676557056538023,,,2.3640004070281027,21.588003223266625,21.66300361459513
169,2003-03-16 15:05:51+00:00,25.462163206185352,18.838859601690537,14.758115373553458,10.724282344001185,,,5.807607512200021,24.520815589107116,32.90344416241331
170,2003-03-25 14:59:34+00:00,18.346867267548255,8.468443553761308,8.659716887517199,-4.0226443447038305,,,-1.636733916456794,19.925294411944797,25.510704061263453
171,2003-04-01 15:05:51+00:00,25.26057002169876,12.34454018643164,5.268949963927036,-2.357932805483188,,,0.32470692331653916,24.752565131460585,31.946030987277354
172,2003-04-10 14:59:42+00:00,22.490806296901866,6.08943518941036,0.5002798553412113,-3.382860139828929,,,-0.6602230425273885,26.068315362912216,30.194887069630827
173,2003-04-17 15:05:52+00:00,29.78605412967632,18.23549880485821,10.55131139382846,9.949192662864455,,,11.118770968366446,30.331281599682274,34.878717671206005
174,2003-05-12 14:59:40+00:00,43.97695071331235,,,,,,,,50.31351857180438
175,2003-05-28 14:59:39+00:00,,,,,,,,,82.59647338067066
176,2003-07-07 14:47:14+00:00,46.421104369101464,,,,,241.61134725018542,,,
177,2003-07-23 14:47:30+00:00,,,,,,,,,
178,2003-08-08 14:47:47+00:00,,,,,,,,,
179,2003-08-24 14:48:05+00:00,,,,,,,,,
180,2003-11-19 14:55:30+00:00,,,8.831221712581424,6.2987830663120965,,,31.38314654040567,,
181,2003-12-06 14:59:39+00:00,,,,,,,,,
182,2003-12-22 14:59:48+00:00,13.400551229202648,4.2846184999364665,-1.267806717425339,-4.135799407198242,,,,,
183,2004-01-23 14:59:59+00:00,15.967096914597217,4.98810846383593,,,,,,,
184,2004-01-31 14:49:48+00:00,,,,,,,,,
185,2004-02-08 15:00:03+00:00,,,,,,,,,
186,2004-02-23 14:56:06+00:00,,,,,,,,,
187,2004-02-24 15:00:02+00:00,,,,,,,,,
188,2004-03-03 14:49:57+00:00,,,,,,,,,
189,2004-03-11 15:00:11+00:00,,,9.895380953458197,,,,,14.346632084857568,
190,2004-03-18 15:06:24+00:00,,,,,,,,,
191,2004-03-19 14:50:03+00:00,,,,,,,,,
192,2004-03-26 14:56:13+00:00,,,,,,,,,
193,2004-04-04 14:50:18+00:00,,,,,,,,,
194,2004-05-05 15:06:18+00:00,23.3516036424706,5.300611723141465,3.7261113339608642,-0.17278892208943308,,,,,
195,2004-05-06 14:51:14+00:00,,,,,,,,,
196,2004-06-07 14:52:10+00:00,,,,,,,,,
197,2004-06-15 14:59:57+00:00,,,,,,,,,48.84149856580844
198,2004-06-23 14:52:38+00:00,,,,,,,,,
199,2004-07-09 14:53:07+00:00,,,,,,,,,
200,2004-07-17 14:59:54+00:00,,,,,,,,,
201,2004-07-25 14:53:30+00:00,,,,,,,,,
202,2004-08-10 14:53:49+00:00,,,,,,,,,
203,2004-08-18 14:59:44+00:00,,,,,,,,,
204,2004-09-11 14:54:41+00:00,,,,,,,,,
205,2004-10-21 14:59:40+00:00,9.315189972678429,,,,,,3.400064062711963,25.4389858341005,34.16726168998102
206,2004-11-05 15:02:03+00:00,,,,,,,,,
207,2004-11-14 14:55:59+00:00,,,,,,,,,
208,2004-12-07 15:02:40+00:00,,,,,,,,,
209,2004-12-08 15:00:07+00:00,,,,,,,13.953885904363043,33.39755158203544,35.736330957370384
210,2004-12-24 15:00:14+00:00,,,,,,,,,
211,2005-01-01 14:56:53+00:00,,,,,,,,,
212,2005-01-09 15:00:20+00:00,8.709292995442791,7.778688580668598,-2.1546139026923505,-2.2724271083604055,,,,,
213,2005-01-17 14:57:05+00:00,,,,,,,,,
214,2005-02-10 15:00:31+00:00,,,,,,,24.415139793455072,50.34499514257269,50.83296452457922
215,2005-02-17 15:06:45+00:00,,,,21.22181056730016,,,41.508266963904646,72.81017940729538,
216,2005-02-18 14:57:34+00:00,,,,,,,,,
217,2005-03-05 15:06:49+00:00,,,,,,,,78.37621030842436,74.35448839751206
218,2005-03-14 15:00:39+00:00,,,,,,,,,
219,2005-03-22 14:57:58+00:00,,,,-4.842320639251382,,,37.65247258426969,52.94318203539865,57.973776569702444
220,2005-03-29 15:04:11+00:00,,,,-7.294163641420972,,,36.81577726697974,61.89692969948796,58.425466661474644
221,2005-04-07 14:58:02+00:00,,,,,,,,,
222,2005-04-14 15:04:14+00:00,,,,,,,,,
223,2005-04-15 15:00:30+00:00,,,,-2.9746120626835673,,,41.00359462257886,61.19801925408151,63.70737984229587
224,2005-04-23 14:58:06+00:00,,,,,,,,,
225,2005-04-30 15:04:20+00:00,,,,-3.038824813767964,,,29.300798997886176,,
226,2005-05-01 15:00:32+00:00,1.022052552026448,-1.5854499238020408,,,,,,,
227,2005-05-17 15:00:33+00:00,41.4558110652643,,,,,,,,
228,2005-06-18 15:00:23+00:00,13.009062973790131,9.750965327176912,,,,,,,
229,2005-06-26 14:58:33+00:00,,,,,,,,,
230,2005-11-25 15:00:30+00:00,,,,,,,,,
231,2005-12-02 15:06:43+00:00,9.125712257401094,,,,,,,,
232,2005-12-11 15:00:34+00:00,28.372925057212548,19.011977556988676,18.92638822750098,,,,,79.144659792145,74.68845446567335
233,2006-01-28 15:00:55+00:00,,,,,96.80884110426867,95.95424262954634,59.12913656486796,45.136793283584765,62.43305546502922
234,2006-02-12 15:07:36+00:00,,,,,,,,,
235,2006-02-13 15:01:00+00:00,,,,,4.84405135312101,5.359315698232091,40.79351766205506,61.442287593270024,
236,2006-02-21 15:01:37+00:00,15.700108049985474,11.772476017835677,3.832984981825776,9.046567801710808,7.736134769367357,7.930301978809045,36.2880035845925,58.58380843099653,60.708703841093914
237,2006-03-09 15:01:57+00:00,14.896348271419935,1.255961824786969,2.643751353927531,0.504102795613909,7.893316563943128,17.865567750793282,48.7577925717043,69.1521341698397,69.68087733955102
238,2006-03-17 15:01:03+00:00,21.484610371296384,11.74942646408392,,,,,42.67048354175678,61.932733533383065,67.85491462557553
239,2006-04-01 15:08:34+00:00,,,,-1.7248676808346097,5.352708989630781,7.971658942791009,36.51127640872001,53.05155376075336,61.38967937433815
240,2006-04-02 15:01:01+00:00,,,,,,,,,
241,2006-04-10 15:02:33+00:00,,,,,,,,,
242,2006-04-25 15:07:09+00:00,27.08351276397732,,,,,,48.000172468034265,76.79122353006585,75.21720337644683
243,2006-04-26 15:02:48+00:00,15.905379077165275,7.292754345422856,7.089957920676911,10.430325451263178,12.649763322626946,22.228711770439354,45.79155251353399,70.26530930481614,67.08310329986492
244,2006-05-03 15:09:05+00:00,,,,,,2.1141437534138063,29.58880240986209,55.40839000057357,60.75580585500787
245,2006-05-04 15:01:00+00:00,,,,,14.90829675674674,,,,
246,2006-05-12 15:03:01+00:00,16.911730949518667,14.05909012763226,9.553290367384893,11.673810915904482,14.878702414743138,21.395031797048773,39.24991145829933,62.604829350444405,67.46118813053312
247,2006-05-19 15:09:17+00:00,16.535242094991467,8.264108066891298,9.21030958291767,4.021984880731045,9.528571407273201,,,,
248,2006-05-20 15:01:01+00:00,6.794867080505805,7.73083811239374,1.7583101816084685,,,,,56.678919403332934,62.62054475252748
249,2006-06-05 15:00:59+00:00,,,,,,,,,
250,2006-06-13 15:03:30+00:00,,,,,,,,,
251,2006-06-29 15:03:45+00:00,,,,,,,,,
252,2006-07-07 15:00:48+00:00,,,,,,,,,
253,2006-07-15 15:03:59+00:00,,,,,,,,,
254,2006-07-31 15:04:11+00:00,,,,,,,,,
255,2006-08-24 15:00:35+00:00,,,,,,,,,
256,2006-09-17 15:04:47+00:00,,,,,,,,,
257,2006-10-19 15:05:08+00:00,,,,,,,,,
258,2006-12-30 15:01:09+00:00,,,,,,,,,
259,2007-01-07 15:05:47+00:00,,,,,,,,,
260,2007-01-31 15:01:17+00:00,26.702234039602924,31.681559249545444,27.786780694423832,30.937612592150064,,,,,94.07498778918159
261,2007-02-24 15:05:55+00:00,24.64345609328391,21.135619638438925,,,48.1468184554859,39.61650090264017,64.89848707447929,,131.04053182671458
262,2007-03-04 15:01:27+00:00,,,,,,,,,
263,2007-03-12 15:05:53+00:00,,,,,,,,,
264,2007-03-20 15:01:29+00:00,,18.573960279441422,18.022137166574822,21.48697533735698,32.20161773019073,39.65319327870466,70.49947359385854,89.62036474208745,
265,2007-03-28 15:05:50+00:00,24.137902853916415,24.080590505381778,15.09066654909729,21.770548473256927,31.891281336552936,39.05641740448919,65.1860633354083,93.98980882788122,95.37019369783928
266,2007-04-05 15:01:28+00:00,28.2884616051266,23.120132648365658,23.287842692524887,27.291522853760185,29.76502544523585,36.507561566674084,,,
267,2007-04-13 15:05:45+00:00,,,,,,,,,
268,2007-04-21 15:01:26+00:00,,,,32.70093817874151,37.174658444925534,44.104358138492536,68.95713187757138,88.30994086339196,95.5759540570705
269,2007-05-07 15:01:22+00:00,,,,,,,43.163467705164805,68.74729057300412,71.40934683651693
270,2007-05-22 15:11:33+00:00,,,,,,,,,
271,2007-05-30 15:07:23+00:00,,,,,,,,,
272,2007-06-16 15:04:58+00:00,,,,,,28.851004420624097,,,
273,2007-06-24 15:01:12+00:00,,,,,,,,,
274,2007-07-18 15:04:35+00:00,,,,,,,,,
275,2007-11-15 15:01:04+00:00,46.899484669857,38.42363804665384,43.721994216362305,50.35081161553785,,,,,
276,2007-12-01 15:01:11+00:00,,,,,,,,,
277,2007-12-17 15:01:16+00:00,38.733966519228275,36.74662370679495,30.471528061843326,31.794522041959105,37.971604426198205,55.31863996231118,,,
278,2008-01-25 15:07:28+00:00,,,,,73.29178837649175,84.02875046377747,111.1689802652727,137.59908435204426,
279,2008-01-26 15:01:51+00:00,38.47314978480362,40.242977875038775,31.171051964027495,45.12381840367305,53.01650089124534,66.11242761991122,82.82794690658176,111.80926619424551,118.71246474062139
280,2008-02-02 15:07:56+00:00,48.00657315504053,46.37536697648892,42.523606248984365,63.84385862054981,63.45558300400298,72.51261657111138,100.96377847532929,130.93441683926133,116.72368907888674
281,2008-02-10 15:07:25+00:00,,,,64.39503399652008,63.142343417859074,74.50694011685586,104.32686576107476,136.18784416824616,
282,2008-03-05 15:07:21+00:00,54.219332234178566,56.73329226543288,53.504023845776494,67.38831817875136,68.63790096944271,73.45102188048902,95.44772399254829,115.1920724851843,118.32279021793228
283,2008-03-06 15:01:07+00:00,47.30407098029268,46.1067547311423,44.95329017612126,60.31728649536221,,,,,128.56329415449105
284,2008-03-14 15:00:59+00:00,32.173685076146384,35.42660982566825,30.87881033121139,47.246198545513685,50.17508647259787,59.80302421692414,85.93867467340571,108.727224947721,114.46026496373656
285,2008-03-21 15:07:01+00:00,56.2523692675976,48.050964710117086,43.186759076109695,63.64137688412245,66.78708359721301,77.04174747769673,102.6325568631681,130.28456845824167,125.38447547521784
286,2008-03-22 15:01:05+00:00,41.68771767753103,42.07701265310081,,,,,87.09443020747194,113.2346316551291,118.44897349173895
287,2008-03-30 15:00:38+00:00,49.35632948681957,50.59904039199813,50.22485958010018,66.57733108069996,68.88352927026966,74.75253254408835,99.53088318569417,121.5184340759824,123.07533403552247
288,2008-04-06 15:06:39+00:00,63.895318744658105,54.45128317463971,54.42077311116064,78.51399388773638,69.43034924352982,84.23312715788882,109.59692309041407,129.75990029678383,128.07461110872015
289,2008-04-07 15:01:05+00:00,,,,,68.91300945870152,77.98625980590563,98.11942826165753,121.72526871159944,127.32808368996672
290,2008-04-23 15:01:03+00:00,,,,59.88038757770425,61.70743744052432,69.73129648959427,96.8963955758025,129.52462685355135,136.8623738423694
291,2008-05-09 15:00:58+00:00,,,,,,,,,
292,2008-05-25 15:00:52+00:00,27.746030367633523,33.88077559326061,37.85217691184936,48.73954911270596,50.911277991141375,,,,142.02012632219643
293,2008-06-25 15:04:31+00:00,,,,,,,,,
294,2008-07-20 14:57:38+00:00,,,,,,,,,
295,2008-08-05 14:57:10+00:00,,,,,,,,,
296,2008-08-13 15:00:07+00:00,,,,,,,,,
297,2008-08-21 14:56:43+00:00,,,,,,,,,
298,2008-10-15 15:01:12+00:00,,,,,83.99165698591186,,,,
299,2008-10-24 14:54:43+00:00,,,,,,,,,
300,2008-11-01 14:59:54+00:00,,,,,,,,,
301,2008-11-09 14:54:04+00:00,,39.21649365345979,50.93298007358438,78.69157972885526,81.95210237026768,82.9480605372171,116.64893884445458,161.7424959991764,164.92633363518524
302,2008-11-17 15:00:08+00:00,,,,,,,,,
303,2008-12-27 14:55:32+00:00,68.55518660113923,68.70315125049962,72.37783016533398,87.68463088024818,92.93743567551526,107.07077964635468,144.72676287163466,192.84579099691493,193.13054920780533
304,2009-01-03 15:01:53+00:00,53.95128700416144,60.26640246321545,72.1739172743556,85.48407759786271,94.95021816126092,107.64448857002196,141.9647016094487,193.78437902589133,190.99481922598844
305,2009-01-04 15:00:35+00:00,56.63687253803282,61.97451496953262,,,,,149.53546422701817,194.05207320251003,195.4196007300766
306,2009-01-19 15:02:18+00:00,65.82767245066023,70.1800552539924,72.45954194745299,86.62903789854856,97.6623217755592,103.64898931916007,145.83627129633084,195.85430538862678,193.2437585518593
307,2009-01-20 15:00:40+00:00,60.83906926534334,,,,,103.04885340011705,,,
308,2009-02-05 15:00:45+00:00,64.6709015911076,67.83759394248973,71.19631748474654,,,,,198.55862530647138,200.98036254361557
309,2009-02-21 15:00:55+00:00,,,45.97010727966201,63.41557606210392,75.99470248551951,101.72473315186133,,,
310,2009-02-28 15:07:10+00:00,56.73667530420971,66.54569405612071,68.86411646185127,,,,,199.74735589632067,195.96526744798092
311,2009-03-17 14:57:32+00:00,,,,,,,,,
312,2009-03-25 15:01:10+00:00,61.92074898651239,73.55876510360606,80.59849446410159,84.98145663317723,96.36714857397514,,,,
313,2009-04-02 14:57:53+00:00,55.95097306086006,62.399663921107305,66.72944011719952,75.45398452890772,90.20877270011505,96.10601580033199,142.33418986546076,185.98183501102926,184.27536355869077
314,2009-04-10 15:01:16+00:00,,,,,96.75474236268747,112.91580755636308,149.6200866366349,186.50803339956664,198.42624907024918
315,2009-04-26 15:01:20+00:00,,58.987714330029775,68.64687749933785,72.19888718481361,86.45455478946798,99.62633323337654,145.27179522106172,181.45821958924103,
316,2009-05-04 14:58:30+00:00,58.698180833160144,62.63508019325945,58.823228235240265,71.8307210921938,71.42903483184124,93.01517548339545,125.04515430089388,168.23777083387395,181.40807006401894
317,2009-05-12 15:01:23+00:00,,,,,,,,,
318,2009-05-19 15:07:34+00:00,,,78.36461047071306,84.8577816103937,,,,,
319,2009-05-20 14:58:48+00:00,,,,,,,,,
320,2009-05-28 15:01:23+00:00,,,,,,,,,
321,2009-06-05 14:59:04+00:00,,,,,,,,,
322,2009-06-13 15:01:22+00:00,,,,,,,,195.04559801461613,
323,2009-07-07 14:59:40+00:00,,,,,,,,,
324,2009-07-23 14:59:56+00:00,,,,,,,,,
325,2009-08-08 15:00:10+00:00,,,,,,,,,
326,2009-09-17 15:01:06+00:00,,,,,,,,218.1842441582855,
327,2009-11-19 15:07:30+00:00,82.78718823953564,88.15178753057523,84.28710148781235,86.0880768566266,94.92453642380745,90.65727439735619,124.71079199617647,,175.6477363739202
328,2009-12-14 15:01:33+00:00,,,,,,,,,
329,2010-01-07 15:02:21+00:00,,,,,,,162.53422229036073,,
330,2010-01-23 15:02:35+00:00,,,,,,,,,
331,2010-01-30 15:08:51+00:00,,97.35615683469769,99.13029323228102,,,,,,
332,2010-01-31 15:01:48+00:00,68.42227078802745,70.73384141416426,75.4675272367267,94.18669503752271,95.0150464949635,90.25318317593475,126.85688826428705,149.88176152717966,170.89998007719709
333,2010-02-08 15:02:47+00:00,,,,,,,,,
334,2010-02-16 15:01:51+00:00,,,,,,,,,
335,2010-02-24 15:02:57+00:00,,,,,,,,,
336,2010-03-12 15:03:04+00:00,,,,,,,,,
337,2010-03-28 15:03:08+00:00,,,,,104.80585785082495,113.42907314422555,128.36690707902562,158.0835165852443,167.7380896428838
338,2010-04-13 15:03:10+00:00,,67.70872088589664,75.5505159760443,84.42267170538497,93.56568129939353,94.80303618927321,123.1850263897768,,
339,2010-04-29 15:03:08+00:00,,,74.0694068767621,85.75262721978046,94.86332185537344,96.35722049984201,123.06438543127898,146.24033334302692,
340,2010-05-14 15:07:55+00:00,83.03705931181499,79.9076961808739,90.51863687279896,91.3033399138537,99.8338316807948,100.32403346906544,123.8965243693194,145.90903341734867,171.81129593271174
341,2010-05-15 15:03:04+00:00,,,,,,,,,
342,2010-09-04 15:03:14+00:00,,,,,,,,,
