,dates,per0146-0000,per0146-0001,per0146-0002,per0146-0003,per0146-0004,per0146-0005,per0146-0006,per0146-0007,per0146-0008
569,2020-01-27 15:11:04+00:00,218.14129740962903,204.8037940702722,199.37846207753088,193.06950993529088,192.5594275922648,181.4691770349002,184.77067449852652,194.8401766418795,212.15178057427653
570,2020-02-04 14:50:07+00:00,215.6453550946786,211.95143482915154,193.83006733308105,205.49797497737745,193.74337118624808,,,,
571,2020-02-12 15:10:59+00:00,209.6634885139511,196.78941015120998,201.34792298156867,198.4079425583426,194.31237229519192,191.31563677923933,190.59775549684642,199.33753930112954,206.01053319719566
572,2020-02-20 14:49:17+00:00,222.55453787308187,207.87491547673457,210.29892856924502,196.79327984246802,194.26870630985272,183.32962236058123,,,
573,2020-02-28 15:10:55+00:00,220.51438613055467,211.50806834354137,199.05037376428038,192.16893958918786,195.23600922508066,195.4853961272536,182.7493148691754,,
574,2020-03-14 14:54:13+00:00,,,,,195.26584551883425,191.36600934315584,184.64823175469414,201.34511874699473,215.96188932715367
575,2020-03-23 14:47:33+00:00,219.34183358777923,207.2004830026595,205.8436586093056,202.56510901030984,196.8732627154779,191.54029922447214,,,
576,2020-03-30 14:53:20+00:00,,,,,,,,,
577,2020-04-07 15:16:46+00:00,226.21350092476015,211.5920223000287,205.22130481687677,198.99467393843247,196.26416190344295,189.28056107679004,196.71208692056248,200.19004789323384,217.9374190148471
578,2020-04-08 14:46:38+00:00,,,,199.80074442350403,185.90116045077778,186.82889409252957,188.57986887237772,197.18505494128303,258.2853255190241
579,2020-04-23 15:16:40+00:00,223.73143750265413,214.37827559322295,204.63500719289743,202.1872332495059,195.52748045238036,180.09380246193547,189.0051935444886,202.32280253085105,216.90047124475927
580,2020-04-24 14:45:42+00:00,225.4869350956055,218.21822574416916,211.7280110851341,208.2289488623268,,,,,221.3436513376374
581,2020-05-01 14:51:28+00:00,241.28125145779637,223.05457307912988,213.17477194568798,206.61870783398766,202.26535145117248,,,,
582,2020-05-09 15:16:31+00:00,205.71399485545246,190.4402523745902,185.6598660589928,178.52040411994568,172.47747280064775,154.9225851399799,167.09062531209506,186.8548975002006,203.88277792602898
583,2020-05-10 14:44:44+00:00,,,191.34299619020996,187.63164937361105,176.241514885094,171.61523791197524,182.2844863748653,191.61797042936888,
584,2020-05-18 15:10:23+00:00,,,,,,,,,
585,2020-05-26 14:43:44+00:00,,,,,,,,,
586,2020-06-11 14:42:49+00:00,,,,,,,,,
587,2020-07-04 14:47:38+00:00,,,,,,,,,
588,2020-07-05 15:10:45+00:00,162.62169484611778,,,,,,,,
589,2020-07-13 14:40:55+00:00,,,,,,,,,
590,2020-08-30 14:37:53+00:00,,,,,,,185.99652044086983,,
591,2020-09-15 14:36:49+00:00,,,,,,,,,184.53042163931167
592,2020-10-01 14:35:47+00:00,232.59121460791272,216.7179585265868,,,,,180.91672314087978,163.39964717871425,169.01521157452135
593,2020-11-18 14:32:36+00:00,,,,,,,,,
594,2020-11-25 14:38:17+00:00,223.77850044720049,210.2931367558139,199.10692757364006,191.7687122106937,190.63087174630132,,,,
595,2020-12-11 14:37:06+00:00,210.24025971781452,,,,,169.28241962128777,183.0570974325141,181.56902960613434,197.89432339870095
596,2020-12-12 15:11:18+00:00,185.08517511756065,171.73577485063956,,,,,,,219.47901193132532
597,2021-01-13 15:11:08+00:00,220.61597931492562,208.86995944950758,199.33382226707673,191.9285168694171,188.65155564587215,180.67440713990993,190.1881359838485,192.36451848063317,206.98561249574857
598,2021-01-21 14:27:59+00:00,233.58562327206664,211.15402503020726,,,,,197.17787584269828,202.56119586371958,217.36005649679223
599,2021-01-28 14:33:39+00:00,,203.4411493197013,200.82613028197156,197.59185110450147,192.5933316807791,187.52798752267668,,,
600,2021-01-29 15:11:05+00:00,236.30928250830235,227.47636159594737,218.37771633339415,204.65639020434287,207.69927457569892,192.23105309689905,205.9474988359145,206.72363215761482,219.43109654520174
601,2021-02-05 15:17:15+00:00,239.6998932585798,216.72822122031656,213.6480631068275,209.15384436994697,203.3859541699521,195.617908495464,200.99258261321629,202.5805521778535,215.94403266783644
602,2021-02-13 14:32:28+00:00,235.20442076947515,214.9053300323399,,,,,,205.76734840956064,222.20924726697797
603,2021-02-14 15:11:01+00:00,235.3212231473018,215.52479409211898,209.0669783183209,206.7492074702204,203.57022181059438,193.0158505041712,192.4257251281048,202.2445006729909,215.42280402229713
604,2021-03-01 14:31:15+00:00,238.7609162121775,228.76095718692824,219.7192803834938,,,,,206.23313781557664,217.42678697828825
605,2021-03-02 15:10:55+00:00,246.41614083877167,233.49998570889625,229.2357001438627,215.35644823098687,214.59652778448975,202.96890447012055,204.455801380282,211.66550105632064,224.42313142543546
606,2021-03-09 15:17:02+00:00,236.45224769914046,225.01889471970355,220.41942690212792,206.99671712860874,208.99838774892447,194.8120074002652,205.399323011393,204.78389526015383,226.8479934751709
607,2021-03-17 14:29:59+00:00,244.88337325314555,226.3080425006292,,,,,201.24785564614098,210.0268583470327,217.67857913462606
608,2021-03-18 15:10:46+00:00,248.23213364404657,236.22810398021548,225.17713222552698,215.65567370902136,212.15046366417963,203.7766962558914,207.75517258068177,213.29803629624715,222.75459095495162
609,2021-03-25 15:16:56+00:00,243.54268758936445,228.58610886988714,219.4226775451944,211.77598503407884,209.20221150358216,198.1053943359104,212.13204596470607,212.0710777058001,220.16156189870864
610,2021-03-26 14:23:05+00:00,228.88371373910542,223.30226511565448,220.1901345418147,203.86665270259212,,,,,223.2961306874241
611,2021-04-02 14:28:41+00:00,,,,,199.10095837921364,194.82796848129507,193.84074014506865,197.81716139972315,202.64918848319107
612,2021-04-11 14:21:46+00:00,243.42638740206246,228.17673444887816,,,,,198.6429277992893,205.931096706086,214.6956618731381
613,2021-04-18 14:27:21+00:00,,247.18471389685058,,,,,,,
614,2021-04-19 15:10:36+00:00,229.35451326822158,213.98775104785565,203.5331989150668,195.70073466227652,197.30295653938867,192.4445847894633,187.66876489719982,201.6361488433846,207.1822022483361
615,2021-04-27 14:20:24+00:00,,,,,,,,,
616,2021-05-21 15:10:36+00:00,223.28773826392035,205.08407806395155,199.84695595940937,186.12287116734018,179.92749612943078,179.67362788561178,178.89470998473226,193.96281233391866,215.26113902482575
617,2021-05-29 14:17:42+00:00,,,,,,,,,206.0675488602757
618,2021-06-14 14:16:23+00:00,233.40593403536275,209.2767695927282,206.73790039061453,199.5372132716098,195.33197324728053,190.9014935101353,,,
619,2021-06-29 15:17:01+00:00,241.7918582955844,,,,,,,,
620,2021-06-30 14:15:04+00:00,258.9578841073788,,,,,,,,
621,2021-07-08 15:10:51+00:00,,,,,157.3244010358945,147.7992252949671,171.19169677388888,178.74839059083178,189.62013052491926
622,2021-07-16 14:13:42+00:00,,,,,,,,,
623,2021-08-01 14:12:19+00:00,,,,,,,,,
624,2021-08-17 14:10:53+00:00,246.38607757057412,,,,,,,,
625,2021-09-02 14:09:31+00:00,,,,,,,,,
626,2021-09-09 14:15:05+00:00,,,,,,,,,
627,2021-09-18 14:08:06+00:00,,,,,,,,,220.75196129743918
628,2021-10-04 14:06:41+00:00,,,,,,,,,
629,2021-10-20 14:05:15+00:00,,,,,,,145.76909177162204,165.77454541576185,198.0975038030378
630,2021-10-27 14:10:48+00:00,,226.2387084197899,212.01594301952892,207.6632949016191,197.60938583649332,189.95492154305776,,,
631,2021-11-03 15:10:09+00:00,,,,,,,,,
632,2021-11-04 15:17:32+00:00,,,,,185.33270245377028,144.17473340141137,179.98752511123672,185.41231661574946,202.44036662213944
633,2021-11-05 14:03:46+00:00,,,,,,,,,
634,2021-11-21 14:02:13+00:00,,,,,,,,,240.26103322211054
635,2021-12-07 15:11:19+00:00,218.39312615528158,,,,,,197.32438134509516,,
636,2021-12-14 14:06:13+00:00,228.7333717828739,215.56362701332588,,,,,193.0945452585244,198.69120656283417,210.85729613612588
637,2021-12-14 15:17:25+00:00,227.6365663346012,215.3866282507719,208.9784080489295,198.22246126937452,193.5510424365341,186.93057343469954,193.59325293366535,197.8947856630786,209.85826346472138
638,2021-12-23 13:59:10+00:00,,,213.28236435172747,202.36634377688938,198.16733685000622,189.23526779102517,190.71866819838925,199.20665319697977,
639,2021-12-23 15:11:14+00:00,239.4661342203477,223.92280460214215,220.670275810565,206.49053657458637,200.90926968747627,194.15250883940308,200.47826435036083,204.2054089051415,216.7656588129732
640,2021-12-31 15:11:11+00:00,232.3871251170894,221.04967378485898,221.27666968715454,200.19553153140168,202.42282345855992,194.41020887996433,199.314366368115,201.60633686788637,214.94505287838248
641,2022-01-07 15:17:22+00:00,239.10337363203666,226.8606263580459,222.983884653786,207.83537497584376,197.71913209806277,188.74349056071057,194.89200739253897,208.0965502005841,218.37228139121288
642,2022-01-15 15:17:22+00:00,231.0820061542598,218.57031748636365,220.03309507225504,206.01909073307328,198.37324495931648,187.06258779441947,204.44313995938114,205.27489508395468,213.9516636034684
643,2022-01-23 15:17:18+00:00,243.4605193775771,231.23736241487387,223.46751455370335,213.02540262966141,206.7132541550314,202.09409309502266,198.7224170183229,210.95419724144602,218.1574864849647
644,2022-02-01 15:11:05+00:00,228.5796660673894,210.52192812736345,209.85795521522206,198.61770441444568,202.72927035963414,185.3655210432844,194.05248829983228,196.93160323831466,212.02370416748272
645,2022-02-08 15:17:15+00:00,241.46868794583477,224.53711518246203,226.31985496093358,209.57408124667322,196.25956144274957,206.36750246463745,201.76549715933237,205.82347632487708,215.84643782754964
646,2022-02-16 15:17:19+00:00,235.45418616069136,230.24118333026865,223.293755864448,205.85646749165343,206.97794906062802,205.17280959595664,207.51223239425488,204.11833142998407,217.8243976746921
647,2022-02-24 15:17:09+00:00,,,,,196.41524148609102,189.59820616869743,188.7925364468815,197.26845443673105,210.4766245596534
648,2022-03-05 15:10:57+00:00,222.5881131809063,,198.1277720268828,188.9250412369228,170.48899138452367,149.1456883123959,167.5873417239382,187.38174209383516,197.25681360321494
649,2022-03-28 15:16:53+00:00,237.86986924507482,214.11670570729544,223.63776233208634,211.56617708793598,208.8051233508904,191.2774299104476,200.50910511801405,203.32946368976025,212.23783731056588
650,2022-04-05 15:17:04+00:00,244.0063114958517,205.81345965402178,222.98725098213194,212.97618146151174,208.54597341741447,195.10055593505476,194.35817326315933,207.08326975137223,211.53060262428247
651,2022-04-06 15:10:43+00:00,245.76382415890998,215.67455641091163,228.00993695090338,215.42343475857956,208.44971199182962,196.95303432998475,199.413555398883,207.43136560730628,212.60951629602027
652,2022-04-14 15:10:48+00:00,,,,,,,,,
653,2022-04-21 15:16:53+00:00,248.72366983276714,220.27416446503273,229.78302653400897,218.89056027151418,204.1583169977483,197.55307435350056,196.49336841983396,209.31407555644242,218.49475404822923
654,2022-04-29 15:16:53+00:00,234.6643876019371,213.67133715008669,215.4959506337674,202.39962162978517,198.46675167972745,182.74391072794415,195.61303071965116,197.1416939275896,206.72864553563014
655,2022-04-30 15:10:41+00:00,242.83111946933397,229.59532336476082,227.17793271218437,208.96798173515668,200.77976558964434,190.43612845738846,202.10819402862816,205.56220913500078,215.22077860249658
656,2022-05-16 15:10:31+00:00,236.3316866357774,215.07363784795936,213.11023234363483,203.16464311090618,195.23467143040168,185.15399040361712,193.6601058908129,198.8191052097817,208.59889080385273
657,2022-06-01 15:10:28+00:00,239.9418935569861,219.13456489824813,215.33691698600074,209.15238956408533,194.45002407278267,192.77099242656104,193.083952207764,203.62144389585737,213.10059918629645
658,2022-06-09 15:11:03+00:00,239.07431897599244,221.29415944602437,211.6181694791936,204.98899368319084,198.02232043007695,191.16500429877365,198.46767297841802,202.47551923462888,214.8923693887179
659,2022-06-16 15:17:19+00:00,228.42314754126616,213.80676419415872,204.33925717015256,202.70317370471187,188.03184589943123,182.49029894267412,187.55708056167992,198.46512103021993,202.45642171311925
660,2022-07-19 15:10:50+00:00,,,,,,,217.04550723938704,203.0388612985796,
661,2022-11-07 15:17:45+00:00,223.76189682327202,207.01483134428736,203.9614266795409,188.87508871369678,192.78002594664503,181.8808864410491,189.16346308629178,193.3600227675426,211.9093924772241
662,2022-11-15 15:17:36+00:00,228.43475947331262,211.18879494056748,205.99066765328791,193.99106465935793,185.47933446633223,176.43123789852294,188.7406179279274,,
663,2022-11-23 15:17:40+00:00,224.12229465944282,212.68299331459434,208.90891819503634,196.09543249991415,196.72262048127033,182.63720690047737,193.545085116844,195.12600662232617,212.53463636633222
664,2022-11-24 15:11:24+00:00,231.0480272807662,215.5147733188781,217.6798715581228,195.0056716377861,204.86413294232568,189.54669680003465,197.89383069881185,,
665,2022-12-01 15:17:32+00:00,236.2863778327502,221.77174257657578,211.25454247686656,205.08904595478117,203.36750440485878,190.01224262776248,196.81386754478913,203.45555326613814,215.54105591234722
666,2022-12-02 15:11:30+00:00,,,,,,,,,
667,2022-12-18 15:11:23+00:00,233.49688109492382,214.31025871274554,213.35375177607798,202.11482919519128,200.86707105830203,186.41153164823257,197.0331314596441,200.55388033905098,212.94896720168492
668,2022-12-25 15:17:31+00:00,224.41596419859448,205.4638928543786,206.2090875839185,193.82719656910646,191.55406214957412,174.77033529081277,196.72239547344648,194.12346224807183,205.16327801518975
669,2022-12-26 15:11:22+00:00,,,,,,,,,
670,2023-01-02 15:17:35+00:00,232.93013204623335,220.83775007548448,212.4053137255483,206.45406213234475,205.1896849032417,190.25592132888383,198.84468889665837,207.16129163718753,216.95334475424355
671,2023-01-03 15:11:22+00:00,,,,,,,,,
672,2023-01-10 15:17:30+00:00,230.64739945623322,213.61167258717407,208.06857069640446,202.71105280056165,198.02918388197048,185.52487698890747,190.7283356245409,202.6435744163738,215.1365844060106
673,2023-01-11 15:11:22+00:00,224.90148042234503,205.85200604432208,208.58868948413442,193.93534427583472,187.30178181077466,167.26437574494582,184.0648156508123,188.2687167425988,203.64148011641436
674,2023-01-27 15:11:21+00:00,253.90271230499326,217.3863653969727,215.60745213511535,208.29839210939548,185.37149046300033,166.1336771999703,167.64845720215715,189.63174110142214,190.21194663978872
675,2023-02-12 15:11:26+00:00,244.40435068060555,210.3896459850832,226.9332190216325,219.12371149763433,214.86233047346832,209.37753176451986,214.3756249956875,213.90850018559013,219.23431106908782
676,2023-02-20 15:11:06+00:00,,,,,,,,,
677,2023-02-28 15:11:12+00:00,244.94729107931644,235.50694487673297,228.1446723780549,217.73880935846398,214.6710734779593,215.98342808087537,212.70571764487718,221.21242047504202,220.82406546578724
678,2023-03-07 15:17:18+00:00,249.63423624844194,239.41964509873,228.03297422258996,219.10323965183673,211.37318337055765,210.17317977377445,216.78647192266806,227.86371166457576,221.50932012997413
679,2023-03-08 15:10:55+00:00,261.83552319266374,243.88973277088104,233.98228805550886,232.3047749663191,218.55351099780498,216.40950572759823,224.3465407063844,229.28392302342394,229.65644837288738
680,2023-03-16 15:11:06+00:00,,,227.74048971193182,,,,209.94446350716478,,
681,2023-03-24 15:10:47+00:00,256.171403932848,249.8751066223247,237.6906117226381,234.0614020137286,227.17756749248483,226.84897557114434,217.52855081443494,234.57212071760634,238.34436995420768
682,2023-03-31 15:16:54+00:00,251.68919379892532,219.47612474702183,227.97216022588694,220.3955539086689,213.43740050920502,206.18156589931147,216.23291228030942,223.18804209067412,219.99697598345912
683,2023-04-01 15:10:54+00:00,245.92374875116022,219.6975039283487,229.032382421247,216.29054276958072,212.52413340286293,207.81348506956414,213.727495610797,219.59435495196152,223.3085607697805
684,2023-04-08 15:17:03+00:00,246.99081934653194,217.61108765524617,227.77665802464043,216.7690681888426,212.60205031735185,203.86325024592222,212.50658788254026,210.78719601251092,217.55411660580813
685,2023-04-24 15:16:57+00:00,249.52166533042225,237.64540989041524,228.22262643993315,219.7112252391965,209.42409985275353,205.28402387956586,214.6636349820283,219.5230325245635,218.9271487712145
686,2023-04-25 15:10:28+00:00,,,,,,,,,
687,2023-05-03 15:10:37+00:00,,,,,,,,184.72594834584797,
688,2023-05-10 15:16:46+00:00,,200.81548628033082,,,,,181.1814438430324,197.44257002633185,231.25960706150516
689,2023-05-11 15:10:15+00:00,,,,,,,,,
690,2023-06-12 15:10:23+00:00,,,,,,,,,
691,2023-06-28 15:10:31+00:00,237.40100735898275,224.71595755381944,222.65448967461757,203.2051708010931,195.0750649278579,195.28896302348795,207.38614632859984,206.8762519925928,212.50173125864288
692,2023-08-14 15:16:54+00:00,240.43036808588525,222.05447957326376,213.46689562145156,203.2993933320874,189.83976695931628,186.3638379659297,197.98402490579554,197.4959902443902,209.39735532419596
693,2023-09-16 15:11:01+00:00,236.92604950885394,225.52958709824142,208.12415436822772,197.16115976012173,187.7921215363708,189.57384448485251,190.60941621235617,200.96177719460692,214.32126132023168
694,2023-10-10 15:11:07+00:00,,,,,,,,,
695,2023-11-26 15:17:22+00:00,224.83811941336083,207.83002794533033,208.24790438826403,194.18341057147111,186.28356158463149,180.061850192812,198.93964334720047,194.0878935104881,205.42542284690606
696,2023-11-27 15:11:15+00:00,239.9244539487011,231.41651466554168,225.76897892639838,208.0505071157483,205.78321958769635,203.55783717963888,210.56810339941796,209.0492718844219,221.24694117112676
697,2023-12-05 15:11:03+00:00,234.46249074611515,214.90529742267228,218.70836813485965,202.04894197007889,195.79287001066226,188.8960428011275,193.67190006483295,202.00603974555432,209.33736707533387
698,2023-12-12 15:17:17+00:00,234.6130948384352,224.2451833389026,222.11644124054857,207.1546137184511,205.2898850288722,189.82951190931573,204.7490654035817,203.36388571297874,214.90899495740487
699,2023-12-13 15:11:14+00:00,237.77054331581962,223.0126452643822,224.57815710002728,206.4931707457944,203.69281149402548,191.64806659336446,206.91031459126643,205.13698804077745,216.19491037676377
700,2023-12-21 15:11:10+00:00,,,,,,154.4833906016023,,,
701,2023-12-28 15:17:18+00:00,242.6456578679031,229.43944131786859,225.07446822599857,212.66977804699386,207.40230794478916,187.23529035327755,210.78668588895454,210.8269885015772,216.50307896499217
702,2024-01-06 15:11:02+00:00,235.671400475671,222.20435285754724,224.318715461594,209.68901809524354,209.9909022359036,192.29240127574738,207.80810010100174,209.0376535260595,213.61296366827938
703,2024-01-13 15:17:15+00:00,230.56367929608848,216.21012121916016,223.53988477712355,214.17437334799064,211.50607889263068,203.12483632684587,211.475662500714,210.59781448979976,215.5348748552703
704,2024-01-21 15:17:22+00:00,238.10216410914768,219.97311701308917,227.81950586008904,212.66994470581292,211.52782349874334,207.06153349991382,212.10505882343057,218.80967865048746,217.69699478403237
705,2024-01-22 15:11:01+00:00,253.97881378543173,233.0142762700334,239.88601302518856,228.24777189236417,221.55988160793265,215.79338123896244,221.55259725126658,226.00479252743298,230.5391476544966
706,2024-01-29 15:17:10+00:00,241.60260675745022,220.4794659149575,228.3954242606521,218.255887927633,214.2787758761162,203.44266570885014,211.80710823704825,219.73858570593495,216.72729725248365
707,2024-01-30 15:11:14+00:00,239.85671052848224,216.98397699490138,225.75453456209056,215.38955673647584,207.59621293087284,195.1878305552285,208.4691764486116,208.43855199385115,213.82034900937597
708,2024-02-06 15:17:26+00:00,253.5645298821681,232.9581544144564,239.11612079519153,229.1343797755009,213.0487117729133,220.02070435096354,216.76248671438864,224.7514304928502,227.02519656377834
709,2024-02-07 15:11:03+00:00,257.3983648529758,243.6296430551251,242.7284722386351,228.03351198551135,221.22427954319846,218.13817792516068,223.7560300372077,223.21804592282254,230.80773483320448
710,2024-02-14 15:17:12+00:00,248.36958214287444,242.14150295745839,233.0711131094375,221.0801547532452,216.26099255037528,212.58183035161383,212.87806848643282,219.7042694786351,217.71480969853036
711,2024-02-15 15:11:11+00:00,,,,,,,215.30612575746505,216.88806185844234,218.08973750621632
712,2024-03-02 15:11:07+00:00,251.90261475405626,245.383752257174,235.47730755082355,227.43006066888583,218.12775388932658,213.6040253079563,215.43638674346806,214.2841045487342,220.8239669736182
713,2024-03-09 15:17:18+00:00,248.43031735038204,236.5226274572416,228.31823998097875,218.52584260144897,210.95330393680874,210.12499078134198,216.6018632814951,219.52837691188648,222.24994355424374
714,2024-03-10 15:10:48+00:00,246.6542371715798,238.69330828810408,230.08248080927842,220.34145849050458,215.88049514429545,211.96557520171814,214.2284438806646,219.45369595782665,224.51955430020385
715,2024-03-25 15:17:12+00:00,246.59277548987467,234.5177636046975,224.32711663564305,217.62475099915653,211.70302860434654,192.52063415322533,208.64743655169,215.6033851847985,214.34510432296943
716,2024-04-02 15:16:44+00:00,252.40610519363702,232.40058230439752,234.26447875716434,230.16609898309144,218.43846453174973,221.86402177848214,215.97100805313633,220.9135215870654,222.97012638673945
717,2024-04-03 15:10:57+00:00,262.4080293743833,241.43767509956484,239.81103759040917,236.45646897078757,222.90178609066123,221.4159486906203,215.97245002774437,225.7806561859638,227.9246620143696
718,2024-04-10 15:17:05+00:00,,,,,,,,,218.8722443028691
719,2024-04-26 15:16:45+00:00,253.15286238918964,239.70294352664803,233.90925801027282,218.64339496688277,215.2122551394632,217.1592532359102,214.2489830197813,223.24076775818708,221.94430765233446
720,2024-04-27 15:10:21+00:00,258.96238059401367,245.07350757112852,232.90629867803008,226.0618059466778,217.54943502397515,214.099793735672,213.5624614326089,223.86133246072674,219.55668538093727
721,2024-05-04 15:16:27+00:00,,,196.37125378131242,254.12324455456357,,,,238.6694673903848,
722,2024-05-05 15:10:33+00:00,,243.65743932541852,252.50577547703378,,,164.80360167218367,,,
723,2024-06-06 15:10:18+00:00,,214.23175706251743,229.08746196024674,219.7127306446486,218.3551340130188,,206.89453702706695,201.58529750094468,195.41932029375556
724,2024-06-14 15:10:03+00:00,,,,221.4283660392428,,197.74802694974238,198.51915345582768,199.58113071719666,184.35892072919592
725,2024-06-22 15:09:59+00:00,,215.3980268653601,240.40383541998884,,,,195.20052258051734,,
726,2024-07-15 15:16:34+00:00,223.79420696658093,,,,,,,,
727,2024-07-23 15:16:44+00:00,241.20475396701158,203.48068979866164,217.31901337313755,208.50486578571196,199.0176579853268,186.38252243924202,,,
728,2024-10-03 15:17:04+00:00,245.0432615393327,199.18700742041864,221.41740488179403,205.9597985503852,201.02481373004255,191.67615707118398,203.24405455264736,204.19776243942593,209.48056274858908
729,2024-10-04 15:10:49+00:00,254.52205842064322,233.61780698837882,227.71992022957266,217.4274045583877,210.18141526611356,203.0014045412851,209.2942080169245,214.87729425868847,212.9439090397684
730,2024-11-04 15:17:13+00:00,257.2842924824131,242.6675244777842,234.60050294863692,217.62981267515462,209.5684746525307,211.60702369413798,216.97198354482964,216.97961700112816,215.54380224112916
731,2024-11-29 15:11:13+00:00,,,,194.8495696606907,185.3841311117163,170.15023597738852,207.12048811021853,,
732,2024-12-23 15:11:00+00:00,262.9259476684236,245.60524515436944,242.29618226682297,233.20180847277902,225.56651538814648,218.92564331009288,216.80236746353316,227.0776044123996,225.90977556643708
733,2025-01-08 15:11:02+00:00,,,,,,,,,
734,2025-01-16 15:11:09+00:00,262.6230952257552,253.48498515329328,241.48977459064642,237.29495069000848,231.88287518054034,220.67558282374145,222.57548432049126,231.5022439942012,234.3909683007196
735,2025-02-09 15:10:59+00:00,252.15452201935835,,,,,,,,
736,2025-02-24 15:17:14+00:00,263.16687887740517,232.15128935714736,237.48225614992833,234.7353374595704,230.4016121462052,218.84190896874333,225.79759880518196,228.50367467689927,229.55901914255895
737,2025-02-25 15:10:48+00:00,265.59579969232294,251.31412349523316,255.96785751120356,238.97243531542955,233.98623356815057,216.06942359919066,220.4277502304705,221.55650823111174,225.96662916526387
738,2025-03-05 15:11:01+00:00,273.5528180903879,243.24821728851055,246.2046686149584,241.49076539379183,223.46308478313284,215.9201398530274,220.06857476970097,229.34389298952985,225.61919305159498
739,2025-03-20 15:16:48+00:00,269.63883954039466,241.7086737249698,240.01263470575265,236.10550218813952,219.63516168538578,214.1050877482898,225.13658193625582,229.63472521003698,223.7607794467311
740,2025-03-21 15:10:48+00:00,272.43039535019176,247.71622871778553,241.88790905711878,236.9075862566434,228.16024966161393,219.3059615722788,219.57979687728292,229.45016638688554,221.02376758751444
741,2025-03-28 15:16:59+00:00,265.3774699770381,241.75336799918705,243.7271520845069,231.4034479314896,223.87221195225058,215.5872785493175,225.74225076537303,219.46556785244627,216.19613081526177
742,2025-04-06 15:10:48+00:00,270.3665533358378,261.2288020860208,251.59188603937415,238.70302223370223,239.1163002881596,226.38946830866837,223.8526810501889,232.97949579561524,227.98386862618298
743,2025-04-13 15:17:00+00:00,259.65445745472,240.54162779615893,239.36565106344486,227.30481930720808,217.99897115868242,205.9708218185249,215.86417864493652,215.92258023881982,218.2129341934064
744,2025-04-14 15:10:30+00:00,271.5482368087766,251.5835854874962,243.5580346821303,240.10219319327268,229.72256373165945,223.63685935547983,226.76910856867946,231.71140678882108,224.3290667831511
745,2025-04-22 15:10:43+00:00,254.9907455956792,210.36313972287837,231.377349166286,238.65838191258337,232.95152939436534,,,236.1399249829666,245.5731367474268
746,2025-04-30 15:10:22+00:00,,,,,,,,,
747,2025-05-07 15:16:30+00:00,267.108372166288,243.3047059876038,240.8752362841813,228.12687429691982,218.6371271372725,217.72335505381636,,,
