dates,nzd0065-0000,nzd0065-0001,nzd0065-0002,nzd0065-0003,nzd0065-0004,nzd0065-0005,nzd0065-0006,nzd0065-0007,nzd0065-0008,nzd0065-0009,nzd0065-0010,nzd0065-0011,nzd0065-0012,nzd0065-0013,nzd0065-0014,nzd0065-0015,nzd0065-0016,nzd0065-0017,nzd0065-0018,nzd0065-0019,nzd0065-0020,nzd0065-0021,nzd0065-0022,nzd0065-0023,nzd0065-0024,nzd0065-0025,nzd0065-0026,satname
2017-07-25 22:17:54+00:00,,,,,,,,,,,333.00,332.51,326.35,324.71,314.67,327.08,318.70,324.21,328.09,341.54,329.17,313.31,318.54,340.68,322.07,256.80,273.48,L8
2018-02-02 22:17:51+00:00,332.87,354.12,358.63,352.02,347.89,349.94,357.42,351.80,324.35,335.51,341.39,342.64,332.03,324.41,311.77,324.03,322.34,320.78,317.46,324.17,316.73,313.12,321.26,,308.83,234.02,248.47,L8
2018-02-18 22:17:46+00:00,299.22,335.74,348.35,344.18,342.15,345.48,351.48,330.24,,304.15,319.88,329.77,315.48,308.27,305.28,309.87,308.13,302.92,299.27,314.21,307.62,305.16,314.14,322.53,305.17,246.54,246.55,L8
2018-05-25 22:16:52+00:00,,,,,,,,,,,,,,291.57,284.61,279.09,274.52,261.43,251.99,,,,,,,,254.79,L8
2018-06-10 22:16:26+00:00,,337.30,347.43,344.93,332.76,321.73,328.13,326.89,320.05,307.57,322.01,328.06,323.91,321.87,302.21,301.24,277.23,271.91,284.65,309.80,308.80,292.98,279.58,318.95,311.03,268.17,295.01,L8
2018-07-28 22:17:15+00:00,,,,359.91,351.90,336.36,342.60,326.69,310.96,327.45,334.73,341.92,332.13,308.88,304.68,305.88,300.23,311.82,318.39,324.58,312.34,311.63,316.51,319.53,326.23,279.51,296.53,L8
2019-01-04 22:17:27+00:00,318.78,339.87,352.05,352.44,342.98,346.21,347.49,333.13,301.34,307.29,320.43,330.76,325.14,314.40,301.66,305.01,303.26,298.87,309.40,311.61,311.64,305.65,320.48,337.33,316.63,249.71,278.05,L8
2019-01-20 22:17:48+00:00,,359.14,366.85,355.49,346.90,346.34,355.87,340.00,318.70,334.28,338.96,344.28,338.36,330.38,319.20,317.12,315.58,314.20,328.99,324.26,321.92,324.15,338.44,344.01,314.41,265.18,287.92,L8
2019-02-05 22:17:45+00:00,397.69,388.47,385.52,378.13,376.85,374.53,373.98,377.99,,372.16,359.52,356.69,353.11,351.66,337.86,337.01,321.34,335.36,349.27,348.14,350.89,350.62,358.13,365.27,343.64,307.73,309.05,L8
2019-04-26 22:17:23+00:00,366.09,366.82,365.63,365.50,363.12,361.79,354.17,343.04,329.42,320.62,336.43,345.21,336.66,326.07,321.73,326.89,338.53,335.21,330.78,311.83,,317.44,329.93,344.66,323.39,292.77,298.74,L8
2019-05-28 22:17:17+00:00,381.12,380.15,366.09,359.70,365.28,365.13,367.42,375.61,367.24,349.03,348.22,347.37,333.60,330.59,319.19,364.33,351.19,338.30,344.16,341.60,344.62,330.53,334.19,358.11,326.15,303.28,318.99,L8
2019-10-19 22:17:59+00:00,367.72,355.35,354.91,358.41,367.95,372.23,360.16,340.19,329.49,310.08,324.97,320.28,315.48,317.83,310.60,320.58,317.84,309.24,313.40,307.79,299.52,285.97,323.35,342.04,321.56,300.68,307.07,L8
2019-11-04 22:18:22+00:00,,348.29,351.44,358.42,374.37,382.24,369.55,354.01,329.71,312.43,325.36,321.53,314.92,315.13,319.51,350.80,355.73,323.40,327.15,313.32,308.53,303.13,344.38,361.08,328.58,300.43,312.05,L8
2019-12-22 22:18:15+00:00,378.48,366.78,372.31,371.94,365.21,356.96,350.60,331.13,324.04,320.90,318.00,316.10,319.42,322.72,315.84,320.58,305.61,300.22,318.74,316.48,310.83,295.27,,349.98,317.57,295.71,303.74,L8
2020-01-07 22:18:11+00:00,,345.69,360.67,362.12,354.34,349.73,340.45,327.48,299.56,287.74,309.47,317.04,,,,,,,,,,,,,,,,L8
2020-01-23 22:18:07+00:00,414.94,399.16,397.37,393.07,380.74,372.65,363.01,359.93,354.08,356.74,346.02,348.85,345.01,344.70,339.62,343.69,334.21,338.27,347.88,337.92,330.58,324.36,340.97,380.34,347.59,,317.72,L8
2020-02-08 22:18:02+00:00,371.11,369.11,377.65,377.11,374.36,367.64,356.01,344.48,324.57,322.13,327.25,339.96,334.72,329.61,324.65,323.54,322.69,330.05,332.82,330.02,312.11,308.47,317.70,351.55,329.20,280.53,303.02,L8
2020-02-24 22:17:59+00:00,399.91,387.90,391.55,385.84,378.99,367.40,355.65,347.37,339.89,340.55,343.05,344.62,343.70,338.18,330.15,333.25,326.73,335.80,339.94,332.49,315.42,312.00,328.41,359.41,327.54,298.29,302.60,L8
2020-03-11 22:17:28+00:00,382.25,381.77,383.70,383.26,376.22,368.68,355.93,343.03,332.71,329.59,328.91,339.30,333.40,333.61,328.37,325.09,322.04,328.11,321.82,319.54,312.09,305.06,321.74,341.75,321.01,293.49,309.27,L8
2020-04-28 22:17:04+00:00,,374.30,377.42,377.67,373.95,365.01,355.47,341.35,314.21,308.73,321.48,321.28,320.10,322.96,330.62,332.34,332.56,313.07,313.01,307.06,299.76,290.92,312.30,342.85,329.07,319.81,325.75,L8
2020-05-14 22:17:24+00:00,373.80,382.07,385.38,382.80,378.76,368.58,357.60,350.23,344.59,334.22,327.35,321.08,314.49,317.19,324.43,327.89,328.80,323.84,322.43,317.63,313.76,307.79,301.47,340.96,326.19,309.82,331.60,L8
2020-07-17 22:17:52+00:00,406.37,353.80,379.14,373.37,367.14,359.53,357.41,355.51,350.22,,349.58,338.42,329.81,333.89,326.47,365.45,311.51,307.65,321.06,306.04,310.88,320.13,325.15,368.44,338.47,323.54,335.11,L8
2020-09-03 22:17:46+00:00,395.32,382.60,378.51,375.36,367.62,364.18,363.12,357.51,330.14,357.40,341.88,340.21,332.31,327.68,320.76,319.07,317.71,312.08,332.58,318.38,313.01,311.65,343.50,352.62,335.46,300.69,325.78,L8
2021-03-14 22:17:50+00:00,,,,,392.52,382.08,376.48,365.50,349.61,369.63,363.11,361.80,355.22,350.91,340.10,,,,,,,,,,,,,L8
2021-03-30 22:17:46+00:00,423.26,397.22,392.65,388.14,386.19,380.50,381.24,380.30,365.39,371.09,363.37,357.83,355.95,350.05,340.76,346.29,346.22,357.98,352.60,359.53,351.20,345.02,358.12,369.12,358.15,,353.63,L8
2021-04-15 22:17:16+00:00,387.92,374.20,373.17,373.68,373.01,370.02,362.34,356.82,326.42,350.23,344.29,343.07,338.51,333.66,325.43,327.98,322.99,330.17,336.97,338.27,328.75,323.08,334.97,347.70,334.97,318.21,340.48,L8
2021-05-01 22:17:31+00:00,379.81,365.91,360.86,359.37,359.35,356.17,350.08,332.46,320.41,326.85,334.15,336.69,328.92,328.64,323.39,330.90,322.01,320.57,330.47,327.73,322.76,314.93,319.83,,329.53,323.10,330.74,L8
2021-07-04 22:17:53+00:00,359.80,360.88,357.87,357.66,362.06,372.13,369.62,366.09,352.70,339.16,334.62,338.48,338.90,336.66,344.82,342.38,347.75,340.71,328.70,326.08,335.18,319.61,349.58,353.19,342.13,313.87,336.33,L8
2021-08-21 22:17:46+00:00,395.12,379.63,381.02,376.17,371.44,373.80,367.94,357.04,334.06,338.75,343.00,346.93,345.49,343.94,338.33,338.29,333.01,337.84,342.92,349.33,341.60,334.31,341.88,345.84,330.83,320.57,332.30,L8
2021-10-24 22:18:01+00:00,407.37,385.18,384.14,382.28,382.57,385.70,380.13,368.50,351.99,357.86,359.16,355.97,353.49,351.38,345.55,348.48,336.42,332.71,348.39,346.84,341.11,338.92,349.61,381.55,346.64,327.97,341.89,L8
2021-12-19 22:17:52+00:00,395.24,374.92,375.01,383.53,393.01,389.23,386.52,371.86,350.40,362.55,348.99,343.63,341.04,346.95,354.45,344.65,334.74,330.75,330.15,332.21,341.59,339.77,347.93,366.44,343.76,311.04,319.12,L9
2022-01-04 22:17:52+00:00,407.37,387.51,386.26,390.65,397.33,394.45,388.07,382.39,361.93,377.67,358.32,352.15,350.43,351.06,356.38,354.54,344.70,343.15,352.26,350.04,354.16,345.91,357.32,376.40,349.60,328.90,331.37,L9
2022-01-12 22:17:49+00:00,,377.52,373.97,377.62,393.98,390.13,377.72,370.42,360.47,353.56,347.20,339.63,342.98,349.46,357.21,365.15,355.15,319.90,326.28,331.17,339.46,337.08,339.49,363.52,339.07,314.18,325.11,L8
2022-01-20 22:17:51+00:00,368.43,360.70,366.89,376.30,379.47,372.79,367.78,361.76,343.17,338.14,330.91,335.52,331.17,332.82,339.63,332.16,324.81,319.74,325.05,320.46,329.80,324.12,322.39,348.98,325.41,304.52,310.82,L9
2022-02-13 22:18:04+00:00,368.51,356.38,357.46,365.79,364.80,362.85,357.19,346.40,329.46,331.39,328.09,329.39,324.89,324.85,325.50,318.42,319.96,306.18,311.29,307.40,314.46,315.65,328.78,335.23,309.23,286.64,305.63,L8
2022-02-21 22:17:43+00:00,375.12,366.30,370.26,372.55,377.86,376.61,368.16,357.35,336.19,335.05,335.46,339.92,340.03,342.48,340.92,336.84,325.23,310.93,316.31,316.69,322.27,323.86,331.92,360.01,331.33,301.10,308.94,L9
2022-05-12 22:17:13+00:00,394.10,386.36,378.45,370.76,367.15,360.40,357.19,357.02,355.26,342.63,338.61,338.94,337.51,345.90,351.59,341.75,342.21,332.71,333.98,333.69,336.47,324.11,339.19,348.24,332.29,322.91,331.81,L9
2022-06-13 22:17:36+00:00,,,,,,,,329.20,,,299.78,320.19,322.11,311.31,,293.42,294.90,,,308.55,313.12,311.35,318.06,320.76,300.44,259.64,295.15,L9
2022-06-21 22:18:12+00:00,,400.26,388.30,359.74,368.43,349.80,341.62,340.73,338.04,330.66,332.97,347.36,341.52,340.85,348.71,332.17,,354.75,,,342.79,298.09,299.96,,318.85,283.03,338.97,L8
2022-07-15 22:17:48+00:00,395.13,373.14,367.88,358.74,360.89,355.66,351.25,350.86,,,343.83,344.89,337.91,332.74,331.14,330.40,331.10,341.55,365.06,,,,,,,,,L9
2022-09-09 22:18:11+00:00,413.18,376.10,371.93,374.99,376.32,377.79,371.58,364.38,347.67,341.63,343.11,339.74,336.31,331.84,325.04,323.76,324.49,330.56,323.69,335.67,339.55,335.68,344.17,346.27,338.32,296.43,342.90,L8
2022-09-17 22:17:54+00:00,401.57,396.11,379.31,377.00,366.09,365.71,369.19,373.08,369.71,338.59,346.16,347.03,337.39,331.90,320.98,354.62,323.70,,332.90,331.53,335.23,319.66,327.52,355.29,343.50,326.71,344.54,L9
2022-12-22 22:18:23+00:00,420.89,393.15,387.09,380.62,371.26,367.56,370.70,364.95,352.17,338.07,340.22,343.88,346.40,346.81,339.80,334.60,326.06,328.16,340.65,342.74,341.52,338.65,347.29,363.19,347.85,337.09,342.28,L9
2022-12-30 22:18:24+00:00,417.19,413.75,396.70,389.07,379.28,359.53,,,,,,,,,,,,,,358.67,369.43,377.43,365.98,375.01,365.22,330.74,353.96,L8
2023-01-04 20:25:07+00:00,407.61,395.60,386.99,384.37,377.88,366.20,365.31,363.90,,,,,,,,329.47,317.79,320.87,319.25,337.32,337.44,334.16,339.81,353.49,335.89,335.08,,L7
2023-01-07 22:18:26+00:00,,384.94,385.19,377.02,370.11,355.94,363.94,362.19,342.78,328.22,337.59,342.86,338.78,337.32,330.71,322.79,323.95,324.58,326.37,337.18,339.68,333.45,342.06,348.75,328.24,323.40,341.18,L9
2023-02-16 22:18:13+00:00,385.46,377.39,369.79,363.48,361.71,357.42,351.60,337.79,330.11,321.91,334.15,333.87,330.86,330.30,335.72,330.66,319.63,302.14,309.52,311.94,315.72,313.77,321.84,334.61,328.45,306.92,328.77,L8
2023-03-01 20:19:31+00:00,,372.22,366.77,365.53,370.92,356.24,351.35,346.41,336.11,338.83,336.38,336.34,,,,,,,,,319.42,317.48,320.65,,322.09,309.83,335.79,L7
2023-03-04 22:18:01+00:00,,,,365.15,366.26,363.16,348.61,340.01,311.48,306.95,313.26,317.90,319.30,316.12,314.45,315.46,313.34,304.17,309.79,304.04,310.74,311.85,319.24,331.37,313.71,288.82,307.21,L8
2023-03-28 22:17:57+00:00,350.87,385.85,378.75,372.88,365.72,363.48,360.57,354.54,343.17,329.22,335.02,333.52,324.89,322.83,315.51,324.91,327.60,325.37,326.73,315.28,310.92,310.57,328.97,356.83,328.65,315.72,323.85,L9
2023-04-13 22:17:51+00:00,,,,408.70,380.21,349.44,352.09,362.35,366.47,352.19,348.91,368.29,,358.41,341.80,349.45,367.45,,,,350.23,331.38,333.38,357.50,353.02,327.33,348.60,L9
2023-06-08 22:17:24+00:00,,,,361.12,370.22,366.20,357.13,339.86,,,320.15,320.09,313.95,312.92,304.18,,287.34,,,317.52,321.66,301.64,299.82,,310.78,295.08,326.06,L8
2023-06-24 22:17:30+00:00,,371.94,375.46,387.33,381.89,366.85,360.67,363.14,366.74,361.22,340.50,333.98,333.62,324.13,314.50,364.26,,,,,310.94,321.51,337.71,361.04,326.71,,324.61,L8
2023-07-02 22:17:29+00:00,340.70,345.20,351.67,356.17,361.61,357.18,349.69,323.17,304.64,279.33,292.73,310.64,305.01,304.50,299.13,298.36,300.16,289.22,289.26,296.52,313.50,307.54,315.13,315.81,306.40,264.91,295.62,L9
2023-09-20 22:18:03+00:00,364.11,356.81,357.37,353.26,357.48,366.63,364.35,346.69,335.28,304.88,311.90,306.09,304.81,314.06,314.24,333.12,334.96,319.95,320.27,314.85,307.44,302.21,319.82,331.43,318.36,291.43,305.48,L9
2023-10-14 22:18:09+00:00,369.60,355.85,357.40,357.96,362.36,361.01,359.42,355.08,344.75,319.28,308.64,311.69,302.59,306.09,311.15,321.04,320.87,323.04,324.29,327.39,319.56,311.76,323.80,343.74,325.26,279.72,297.71,L8
2023-11-15 22:18:11+00:00,,330.93,350.88,350.37,348.85,344.56,348.09,319.31,,,296.25,297.24,295.88,294.12,296.95,304.59,305.77,298.59,296.59,303.96,298.19,294.47,308.14,,298.06,,284.42,L8
2023-12-01 22:17:46+00:00,392.38,374.48,368.48,365.52,355.64,352.52,355.36,359.73,358.61,,348.37,332.26,317.47,312.45,309.92,336.05,324.47,322.06,,338.62,340.78,333.74,329.57,370.15,,325.68,323.34,L8
2023-12-17 22:18:12+00:00,375.07,358.97,358.91,360.33,348.36,344.87,351.97,350.55,350.40,345.70,345.37,,,,,,303.97,311.22,,325.89,336.71,338.64,330.10,364.95,327.70,305.25,315.12,L8
2024-02-11 22:17:53+00:00,,336.34,358.78,357.23,355.56,353.56,358.94,332.43,,,314.42,320.05,310.41,304.96,300.42,309.57,312.68,310.13,300.45,320.05,313.50,300.85,317.53,,,,288.10,L9
2024-02-19 22:18:03+00:00,396.47,375.61,364.98,356.90,353.54,354.87,364.75,366.58,367.79,364.80,355.49,354.31,350.75,344.57,322.37,,320.20,335.93,342.90,349.63,346.69,342.04,347.54,367.46,337.94,326.65,,L8
2024-03-30 22:18:00+00:00,376.66,365.04,361.35,351.61,338.69,335.98,353.23,358.07,349.31,337.29,337.46,333.88,329.72,330.22,320.45,324.12,313.76,322.06,331.92,327.64,323.34,314.01,325.32,365.68,330.02,315.52,319.82,L9
2024-04-07 22:17:35+00:00,340.76,352.49,358.43,352.94,336.48,336.37,348.58,336.97,313.23,305.99,316.34,323.18,309.49,294.08,289.15,300.95,304.10,310.77,304.41,314.16,304.48,291.85,297.35,311.74,283.78,,275.13,L8
2024-04-15 22:17:28+00:00,361.80,365.40,351.32,336.65,326.98,330.92,339.44,330.91,324.20,,324.09,326.40,320.51,323.24,,333.64,,,,,,287.57,298.59,,321.19,,277.24,L9
2024-04-23 22:17:03+00:00,383.48,371.30,360.58,350.55,344.25,342.25,352.34,345.12,321.57,316.44,324.97,331.87,323.29,314.49,314.44,314.81,316.32,315.45,305.93,308.48,310.13,306.30,316.26,335.27,320.00,295.05,317.11,L8
2024-05-17 22:17:03+00:00,355.34,353.75,347.64,336.78,325.58,316.88,308.66,300.95,295.37,286.00,305.85,314.40,311.53,305.65,312.86,298.81,285.87,287.09,286.65,285.83,292.83,281.24,284.95,310.55,307.74,287.92,310.94,L9
2024-06-10 22:16:40+00:00,,,,,,,,337.17,337.33,337.46,,,,,342.36,344.43,316.95,310.32,,,313.63,294.45,298.44,326.88,315.94,321.34,330.11,L8
2024-07-04 22:16:52+00:00,411.33,380.99,375.66,369.70,358.45,346.03,336.28,327.00,325.27,321.63,334.21,333.10,330.18,331.08,329.18,328.72,330.84,322.00,329.56,,332.53,323.35,329.21,360.93,336.00,320.87,334.47,L9
2024-07-12 22:17:24+00:00,,396.07,388.52,388.27,381.55,365.76,347.09,323.09,320.32,320.35,342.53,357.09,355.27,347.96,344.42,355.12,327.68,,366.75,351.86,355.65,321.47,354.04,355.73,334.04,324.19,350.09,L8
2024-08-21 22:17:19+00:00,407.72,384.85,382.75,376.72,374.61,365.63,359.41,361.31,358.26,358.79,349.98,349.31,341.53,341.72,342.13,335.46,329.77,336.79,339.48,347.79,345.28,330.96,344.07,352.86,331.57,320.85,344.98,L9
2024-08-29 22:17:21+00:00,383.64,373.19,373.21,366.66,363.21,352.49,345.86,336.30,329.94,329.57,334.50,329.07,323.78,337.88,334.33,354.40,342.84,315.79,317.99,320.65,323.42,323.94,333.81,365.18,331.25,308.35,340.57,L8
2024-11-01 22:17:55+00:00,380.60,358.95,365.32,369.81,364.68,360.08,361.59,350.00,334.39,330.14,334.82,334.19,330.00,321.99,315.28,321.80,322.47,322.97,323.00,323.33,323.28,316.94,333.44,343.50,320.62,305.29,312.39,L8
2024-11-25 22:17:51+00:00,,382.91,378.54,388.83,387.38,378.60,372.28,364.84,354.43,348.00,357.82,369.76,358.54,340.23,334.43,,346.94,343.77,341.54,347.89,363.49,372.44,359.48,364.63,334.11,299.85,326.26,L9
2024-12-03 22:18:09+00:00,410.00,385.64,388.09,390.92,388.41,387.22,385.46,371.55,365.99,370.45,363.24,363.71,351.97,349.44,337.15,339.56,337.54,346.65,350.01,351.39,349.92,347.81,366.41,373.41,348.14,324.40,333.59,L8
2025-03-01 22:17:39+00:00,432.45,396.68,391.63,383.92,383.04,377.07,379.06,380.43,371.86,390.71,368.24,361.92,351.05,345.11,346.31,339.63,348.60,359.90,360.98,365.89,359.01,350.94,367.29,365.28,,313.45,328.58,L9
2025-03-09 22:17:50+00:00,407.86,396.81,379.70,374.08,371.46,370.46,369.59,370.47,373.17,367.11,360.02,355.75,353.33,354.37,350.42,352.88,349.43,348.84,363.84,363.41,357.90,348.24,348.23,360.99,336.36,320.53,332.12,L8
2025-03-25 22:17:16+00:00,403.22,386.97,375.68,368.55,372.04,373.24,372.40,360.74,357.90,360.68,,,350.55,351.73,352.14,340.81,350.02,334.49,350.08,347.41,345.03,342.51,354.63,360.90,335.08,319.33,327.21,L8
2025-04-18 22:17:25+00:00,,,398.77,390.58,381.74,379.10,369.18,367.02,360.42,354.28,365.32,367.31,357.98,346.42,340.76,346.35,314.73,308.18,,347.46,335.40,325.17,355.50,378.61,359.54,334.17,356.21,L9
2025-05-04 22:17:41+00:00,396.65,407.75,398.99,376.49,361.11,348.43,345.91,345.07,344.06,340.83,357.08,360.19,356.79,354.07,342.52,336.93,342.42,344.59,358.45,355.63,345.88,340.26,329.88,344.26,327.24,303.12,335.31,L9
2025-06-13 22:17:36+00:00,405.97,385.90,381.17,367.62,356.85,350.44,348.12,353.44,345.56,328.01,360.14,349.71,328.22,313.20,310.74,301.13,,,334.49,318.28,,,,,,,,L8
2025-06-29 22:17:21+00:00,395.49,373.10,370.14,362.36,354.50,353.03,354.29,355.54,352.81,335.39,352.26,342.12,333.40,329.87,326.82,331.85,315.34,338.19,339.32,337.65,332.76,323.14,327.55,327.54,326.63,313.45,341.21,L8
2025-07-15 22:17:49+00:00,389.78,372.03,,,,,,,,,,,,,324.79,324.23,321.72,320.40,317.61,322.88,325.21,,,,,,,L8
2025-07-23 22:17:27+00:00,406.02,382.60,381.03,379.21,377.90,378.07,379.37,364.06,358.86,350.83,350.59,351.40,348.31,348.29,347.14,344.92,341.46,342.76,347.93,349.49,343.21,329.97,348.44,,344.13,315.57,333.29,L9
2025-08-08 22:17:36+00:00,,,,,,,,,,347.48,347.87,345.76,339.56,334.03,333.12,334.40,320.65,331.31,341.35,338.88,,,,,,,,L9
2025-08-24 22:17:43+00:00,420.95,389.38,389.57,387.65,381.88,375.98,376.22,370.87,363.68,349.94,356.76,354.37,350.84,347.75,346.14,343.99,337.39,349.55,349.20,354.85,350.42,339.41,349.47,351.83,348.53,313.81,344.73,L9
2025-09-25 22:17:52+00:00,387.26,370.64,369.23,366.87,369.17,368.09,361.68,346.04,336.99,326.72,330.04,342.14,343.30,341.90,331.83,326.44,313.01,319.58,313.73,328.80,318.93,310.04,324.59,334.50,317.08,286.05,332.09,L9
2025-10-11 22:17:57+00:00,393.35,360.30,356.80,354.30,356.39,352.42,344.57,331.56,330.75,315.56,326.95,340.14,332.17,332.66,324.12,325.36,313.50,310.97,313.22,313.83,315.76,306.68,318.33,,320.37,303.84,320.92,L9
2025-10-19 22:18:14+00:00,388.07,357.55,361.67,362.97,360.30,356.84,356.17,347.09,340.64,331.89,330.76,340.65,338.71,336.30,329.39,325.04,317.24,320.27,320.61,324.62,322.75,316.85,328.27,338.05,319.17,291.46,326.86,L8
2025-11-12 22:17:59+00:00,375.11,381.24,369.93,354.64,343.83,345.92,356.10,366.41,379.15,338.14,357.73,374.42,350.81,335.28,336.89,335.72,324.45,341.56,333.58,320.27,311.49,307.01,,354.23,334.82,,331.10,L9
2025-12-06 22:17:51+00:00,,393.60,385.78,371.29,367.51,373.28,379.36,376.02,381.55,367.82,378.01,361.88,,,,,,,,,,,,,338.44,,346.42,L8
