dates,satname,nzd0065-0000,nzd0065-0001,nzd0065-0002,nzd0065-0003,nzd0065-0004,nzd0065-0005,nzd0065-0006,nzd0065-0007,nzd0065-0008,nzd0065-0009,nzd0065-0010,nzd0065-0011,nzd0065-0012,nzd0065-0013,nzd0065-0014,nzd0065-0015,nzd0065-0016,nzd0065-0017,nzd0065-0018,nzd0065-0019,nzd0065-0020,nzd0065-0021,nzd0065-0022,nzd0065-0023,nzd0065-0024,nzd0065-0025,nzd0065-0026
2017-03-19 22:17:39+00:00,L8,,384.87,378.87,372.38,373.16,368.75,370.77,372.11,360.42,344.53,345.06,331.07,310.44,296.10,293.41,365.18,339.82,339.59,347.80,348.34,346.56,346.44,341.39,378.64,331.41,,319.07
2017-04-20 22:16:59+00:00,L8,345.58,371.53,366.36,366.25,363.75,364.72,360.19,349.50,336.51,300.17,315.60,317.75,306.27,295.28,292.23,319.50,292.76,312.40,320.16,320.69,314.82,300.51,309.30,320.77,311.18,269.76,296.91
2017-05-06 22:17:19+00:00,L8,369.14,361.93,358.40,360.73,359.29,358.50,353.84,346.79,335.61,317.88,326.83,319.60,311.79,307.07,290.06,318.16,288.97,312.31,319.57,323.60,318.99,292.40,305.85,321.15,311.42,261.04,283.85
2017-07-25 22:17:54+00:00,L8,,,,,,,,,,,292.00,297.37,295.60,293.96,283.92,291.94,283.56,283.21,287.09,300.54,294.03,282.56,283.40,305.54,291.32,215.80,242.73
2018-02-02 22:17:51+00:00,L8,264.37,308.45,319.49,317.77,313.64,315.69,318.28,306.13,269.55,267.01,295.72,303.50,297.78,290.16,277.52,284.89,283.20,275.11,271.79,278.50,277.59,278.87,282.12,,274.58,188.35,214.22
2018-02-18 22:17:46+00:00,L8,245.72,300.07,317.78,317.43,315.40,318.73,320.91,294.57,,250.65,284.21,299.20,288.73,281.52,278.53,279.30,277.56,267.25,263.60,278.54,277.05,278.41,283.57,291.96,278.42,210.87,219.80
2018-05-25 22:16:52+00:00,L8,,,,,,,,,,,,,,297.07,290.11,285.38,280.81,268.76,259.32,270.96,656.88,621.43,546.84,,539.60,,260.29
2018-06-10 22:16:26+00:00,L8,393.79,344.97,354.00,350.68,338.51,327.48,334.70,334.56,329.25,319.07,329.68,334.63,329.66,327.62,307.96,307.81,283.80,279.58,292.32,317.47,315.37,298.73,286.15,325.52,316.78,275.84,300.76
2018-07-28 22:17:15+00:00,L8,,612.56,,333.16,325.15,309.61,312.03,291.02,268.16,273.95,299.06,311.35,305.38,282.13,277.93,275.31,269.66,276.15,282.72,288.91,281.77,284.88,285.94,288.96,299.48,243.84,269.78
2019-01-04 22:17:27+00:00,L8,277.28,312.20,328.34,331.69,322.23,325.46,323.78,305.46,268.14,265.79,292.76,307.05,304.39,293.65,280.91,281.30,279.55,271.20,281.73,283.94,287.93,284.90,296.77,313.62,295.88,222.04,257.30
2019-01-20 22:17:48+00:00,L8,,316.14,329.99,323.24,314.65,314.09,319.01,297.00,267.10,269.78,295.96,307.42,306.11,298.13,286.95,280.26,278.72,271.20,285.99,281.26,285.06,291.90,301.58,307.15,282.16,222.18,255.67
2019-02-05 22:17:45+00:00,L8,336.69,347.80,350.66,347.63,346.35,344.03,339.12,337.32,322.37,311.16,318.85,321.83,322.61,321.16,307.36,302.15,286.48,294.69,308.60,307.47,316.03,320.12,323.27,330.41,313.14,267.06,278.55
2019-04-26 22:17:23+00:00,L8,391.09,383.49,379.92,378.00,375.62,374.29,368.46,359.71,349.42,345.62,353.10,359.50,349.16,338.57,334.23,341.18,352.82,351.88,347.45,328.50,318.54,329.94,344.22,358.95,335.89,309.44,311.24
2019-05-28 22:17:17+00:00,L8,410.62,399.82,382.95,374.45,380.03,379.88,384.28,395.28,390.84,378.53,367.89,364.23,348.35,345.34,333.94,381.19,368.05,357.97,363.83,361.27,361.48,345.28,351.05,374.97,340.90,322.95,333.74
2019-10-19 22:17:59+00:00,L8,368.72,356.02,355.48,358.91,368.45,372.73,360.73,340.86,330.29,311.08,325.64,320.85,315.98,318.33,311.10,321.15,318.41,309.91,314.07,308.46,300.09,286.47,323.92,342.61,322.06,301.35,307.57
2019-11-04 22:18:22+00:00,L8,,371.29,371.15,375.67,391.62,399.49,389.26,377.01,357.31,346.93,348.36,341.24,332.17,332.38,336.76,370.51,375.44,346.40,350.15,336.32,328.24,320.38,364.09,380.79,345.83,323.43,329.30
2019-12-22 22:18:15+00:00,L8,391.98,375.78,380.02,378.69,371.96,363.71,358.31,340.13,334.84,334.40,327.00,323.81,326.17,329.47,322.59,328.29,313.32,309.22,327.74,325.48,318.54,302.02,305.01,357.69,324.32,304.71,310.49
2020-01-07 22:18:11+00:00,L8,,344.36,359.53,361.12,353.34,348.73,339.31,326.15,297.96,285.74,308.14,315.90,,,,,,,,,,,,,,,
2020-01-23 22:18:07+00:00,L8,367.94,367.83,370.51,369.57,357.24,349.15,336.15,328.60,316.48,309.74,314.69,321.99,321.51,321.20,316.12,316.83,307.35,306.94,316.55,306.59,303.72,300.86,314.11,353.48,324.09,,294.22
2020-02-08 22:18:02+00:00,L8,307.61,326.78,341.36,345.36,342.61,335.89,319.72,302.15,273.77,258.63,284.92,303.67,302.97,297.86,292.90,287.25,286.40,287.72,290.49,287.69,275.82,276.72,281.41,315.26,297.45,238.20,271.27
2020-02-24 22:17:59+00:00,L8,336.41,345.57,355.26,354.09,347.24,335.65,319.36,305.04,289.09,277.05,300.72,308.33,311.95,306.43,298.40,296.96,290.44,293.47,297.61,290.16,279.13,280.25,292.12,323.12,295.79,255.96,270.85
2020-03-11 22:17:28+00:00,L8,306.75,331.44,340.56,345.51,338.47,330.93,312.79,292.70,272.31,254.09,278.58,296.16,295.65,295.86,290.62,281.95,278.90,277.78,271.49,269.21,268.95,267.31,278.60,298.61,283.26,243.16,271.52
2020-04-28 22:17:04+00:00,L8,,371.63,375.13,375.67,371.95,363.01,353.18,338.68,311.01,304.73,318.81,318.99,318.10,320.96,328.62,330.05,330.27,310.40,310.34,304.39,297.47,288.92,310.01,340.56,327.07,317.14,323.75
2020-05-14 22:17:24+00:00,L8,404.80,402.74,403.09,398.30,394.26,384.08,375.31,370.90,369.39,365.22,348.02,338.79,329.99,332.69,339.93,345.60,346.51,344.51,343.10,338.30,331.47,323.29,319.18,358.67,341.69,330.49,347.10
2020-07-17 22:17:52+00:00,L8,408.37,355.13,380.28,374.37,368.14,360.53,358.55,356.84,351.82,,350.91,339.56,330.81,334.89,327.47,366.59,312.65,308.98,322.39,307.37,312.02,321.13,326.29,369.58,339.47,324.87,336.11
2020-09-03 22:17:46+00:00,L8,335.82,342.93,344.51,345.61,337.87,334.43,329.12,317.84,282.54,297.90,302.21,306.21,302.56,297.93,291.01,285.07,283.71,272.41,292.91,278.71,279.01,281.90,309.50,318.62,305.71,261.02,296.03
2021-03-14 22:17:50+00:00,L8,,,,,359.27,348.83,338.48,321.17,296.41,303.13,318.78,323.80,321.97,317.66,306.85,,,,,,,,,,,,
2021-03-30 22:17:46+00:00,L8,348.26,347.22,349.79,350.64,348.69,343.00,338.38,330.30,305.39,296.09,313.37,314.97,318.45,312.55,303.26,303.43,303.36,307.98,302.60,309.53,308.34,307.52,315.26,326.26,320.65,308.30,316.13
2021-04-15 22:17:16+00:00,L8,348.92,348.20,350.88,354.18,353.51,350.52,340.05,330.82,295.22,311.23,318.29,320.78,319.01,314.16,305.93,305.69,300.70,304.17,310.97,312.27,306.46,303.58,312.68,325.41,315.47,292.21,320.98
2021-05-01 22:17:31+00:00,L8,375.81,363.24,358.57,357.37,357.35,354.17,347.79,329.79,317.21,322.85,331.48,334.40,326.92,326.64,321.39,328.61,319.72,317.90,327.80,325.06,320.47,312.93,317.54,,327.53,320.43,328.74
2021-07-04 22:17:53+00:00,L8,388.30,379.88,374.16,371.91,376.31,386.38,385.91,385.09,375.50,367.66,353.62,354.77,353.15,350.91,359.07,358.67,364.04,359.71,347.70,345.08,351.47,333.86,365.87,369.48,356.38,332.87,350.58
2021-08-21 22:17:46+00:00,L8,349.12,348.96,354.73,353.17,348.44,350.80,341.65,326.37,297.26,292.75,312.33,320.64,322.49,320.94,315.33,312.00,306.72,307.17,312.25,318.66,315.31,311.31,315.59,319.55,307.83,289.90,309.30
2021-10-24 22:18:01+00:00,L8,375.87,364.18,366.14,366.53,366.82,369.95,362.13,347.50,326.79,326.36,338.16,337.97,337.74,335.63,329.80,330.48,318.42,311.71,327.39,325.84,323.11,323.17,331.61,363.55,330.89,306.97,326.14
2021-12-19 22:17:52+00:00,L9,341.74,339.25,344.44,356.78,366.26,362.48,355.95,336.19,307.60,309.05,313.32,313.06,314.29,320.20,327.70,314.08,304.17,295.08,294.48,296.54,311.02,313.02,317.36,335.87,317.01,275.37,292.37
2022-01-04 22:17:52+00:00,L9,340.37,342.84,347.97,357.15,363.83,360.95,349.78,337.72,308.33,310.67,313.65,313.86,316.93,317.56,322.88,316.25,306.41,298.48,307.59,305.37,315.87,312.41,319.03,338.11,316.10,284.23,297.87
2022-01-12 22:17:49+00:00,L8,,390.52,385.11,387.37,403.73,399.88,388.86,383.42,376.07,373.06,360.20,350.77,352.73,359.21,366.96,376.29,366.29,332.90,339.28,344.17,350.60,346.83,350.63,374.66,348.82,327.18,334.86
2022-01-20 22:17:51+00:00,L9,319.43,328.03,338.89,351.80,354.97,348.29,339.78,329.09,303.97,289.14,298.24,307.52,306.67,308.32,315.13,304.16,296.81,287.07,292.38,287.79,301.80,299.62,294.39,320.98,300.91,271.85,286.32
2022-02-13 22:18:04+00:00,L8,348.01,342.71,345.75,355.54,354.55,352.60,345.48,332.73,313.06,310.89,314.42,317.68,314.64,314.60,315.25,306.71,308.25,292.51,297.62,293.73,302.75,305.40,317.07,323.52,298.98,272.97,295.38
2022-02-21 22:17:43+00:00,L9,364.12,358.97,363.97,367.05,372.36,371.11,361.87,350.02,327.39,324.05,328.13,333.63,334.53,336.98,335.42,330.55,318.94,303.60,308.98,309.36,315.98,318.36,325.63,353.72,325.83,293.77,303.44
2022-05-12 22:17:13+00:00,L9,404.10,393.03,384.16,375.76,372.15,365.40,362.90,363.69,363.26,352.63,345.28,344.65,342.51,350.90,356.59,347.46,347.92,339.38,340.65,340.36,342.18,329.11,344.90,353.95,337.29,329.58,336.81
2022-06-13 22:17:36+00:00,L9,,,,,,,,297.53,,233.07,268.11,293.05,298.36,287.56,263.91,266.28,267.76,260.17,254.26,276.88,285.98,287.60,290.92,293.62,276.69,227.97,271.40
2022-06-21 22:18:12+00:00,L8,,429.26,413.16,381.49,390.18,371.55,366.48,369.73,372.84,374.16,361.97,372.22,363.27,362.60,370.46,357.03,,383.75,,,367.65,319.84,324.82,,340.60,312.03,360.72
2022-07-15 22:17:48+00:00,L9,331.13,330.47,331.31,326.74,328.89,323.66,314.68,308.19,,,301.16,308.32,305.91,300.74,299.14,293.83,294.53,298.88,322.39,,,,,,,,
2022-09-09 22:18:11+00:00,L8,362.68,342.43,343.07,349.74,351.07,352.54,342.72,330.71,307.27,291.13,309.44,310.88,311.06,306.59,299.79,294.90,295.63,296.89,290.02,302.00,310.69,310.43,315.31,317.41,313.07,262.76,317.65
2022-09-17 22:17:54+00:00,L9,428.07,413.78,394.45,390.25,379.34,378.96,384.33,390.75,390.91,365.09,363.83,362.17,350.64,345.15,334.23,369.76,338.84,,350.57,349.20,350.37,332.91,342.66,370.43,356.75,344.38,357.79
2022-12-22 22:18:23+00:00,L9,369.39,358.82,357.66,354.87,345.51,341.81,341.27,330.62,310.97,286.57,305.89,314.45,320.65,321.06,314.05,305.17,296.63,293.83,306.32,308.41,312.09,312.90,317.86,333.76,322.10,302.76,316.53
2022-12-30 22:18:24+00:00,L8,460.19,442.42,421.27,410.57,400.78,381.03,,,,,,,,,,,,,,387.34,394.00,398.93,390.55,399.58,386.72,359.41,375.46
2023-01-04 20:25:07+00:00,L7,360.11,363.93,359.85,360.62,354.13,342.45,338.17,332.23,,,,,,,,302.33,290.65,289.20,287.58,305.65,310.30,310.41,312.67,326.35,312.14,303.41,
2023-01-07 22:18:26+00:00,L9,,347.94,353.48,349.27,342.36,328.19,332.23,325.19,298.38,272.72,300.59,311.15,311.03,309.57,302.96,291.08,292.24,287.58,289.37,300.18,307.97,305.70,310.35,317.04,300.49,286.40,313.43
2023-02-16 22:18:13+00:00,L8,397.96,385.72,376.93,369.73,367.96,363.67,358.74,346.12,340.11,334.41,342.48,341.01,337.11,336.55,341.97,337.80,326.77,310.47,317.85,320.27,322.86,320.02,328.98,341.75,334.70,315.25,335.02
2023-03-01 20:19:31+00:00,L7,,365.55,361.06,360.53,365.92,351.24,345.64,339.74,328.11,328.83,329.71,330.63,,,,122.28,147.79,,,,313.71,312.48,314.94,,317.09,303.16,330.79
2023-03-04 22:18:01+00:00,L8,,,,351.40,352.51,349.41,332.90,321.68,289.48,279.45,294.93,302.19,305.55,302.37,300.70,299.75,297.63,285.84,291.46,285.71,295.03,298.10,303.53,315.66,299.96,270.49,293.46
2023-03-28 22:17:57+00:00,L9,368.87,397.85,389.04,381.88,374.72,372.48,370.86,366.54,357.57,347.22,347.02,343.81,333.89,331.83,324.51,335.20,337.89,337.37,338.73,327.28,321.21,319.57,339.26,367.12,337.65,327.72,332.85
2023-04-13 22:17:51+00:00,L9,465.20,451.92,442.53,425.45,396.96,366.19,371.23,384.68,393.27,385.69,371.24,387.43,383.05,375.16,358.55,368.59,386.59,400.82,393.93,387.61,369.37,348.13,352.52,376.64,369.77,349.66,365.35
2023-06-08 22:17:24+00:00,L8,,,,360.62,369.72,365.70,356.56,339.19,323.83,308.17,319.48,319.52,313.45,312.42,303.68,305.45,286.77,,,316.85,321.09,301.14,299.25,309.32,310.28,294.41,325.56
2023-06-24 22:17:30+00:00,L8,,381.61,383.75,394.58,389.14,374.10,368.96,372.81,378.34,375.72,350.17,342.27,340.87,331.38,321.75,372.55,,,,,319.23,328.76,346.00,369.33,333.96,,331.86
2023-07-02 22:17:29+00:00,L9,297.70,316.53,327.10,334.67,340.11,335.68,325.12,294.50,270.24,236.33,264.06,286.07,283.51,283.00,277.63,273.79,275.59,260.55,260.59,267.85,288.93,286.04,290.56,291.24,284.90,236.24,274.12
2023-09-20 22:18:03+00:00,L9,356.61,351.81,353.08,349.51,353.73,362.88,360.06,341.69,329.28,297.38,306.90,301.80,301.06,310.31,310.49,328.83,330.67,314.95,315.27,309.85,303.15,298.46,315.53,327.14,314.61,286.43,301.73
2023-10-14 22:18:09+00:00,L8,317.10,320.85,327.40,331.71,336.11,334.76,329.42,320.08,302.75,266.78,273.64,281.69,276.34,279.84,284.90,291.04,290.87,288.04,289.29,292.39,289.56,285.51,293.80,313.74,299.01,244.72,271.46
2023-11-15 22:18:11+00:00,L8,245.98,293.26,318.59,322.12,320.60,316.31,315.80,281.64,,,258.58,264.95,267.63,265.87,268.70,272.30,273.48,260.92,258.92,266.29,265.90,266.22,275.85,,269.81,,256.17
2023-12-01 22:17:46+00:00,L8,371.88,360.81,356.77,355.27,345.39,342.27,343.65,346.06,342.21,342.50,334.70,320.55,307.22,302.20,299.67,324.34,312.76,308.39,327.35,324.95,329.07,323.49,317.86,358.44,329.32,312.01,313.09
2023-12-09 22:18:14+00:00,L9,,,,,544.83,,,,,,,,,,,655.08,,,,,,,,,,,
2023-12-17 22:18:12+00:00,L8,372.57,357.30,357.48,359.08,347.11,343.62,350.54,348.88,348.40,343.20,343.70,,,,,289.08,302.54,309.55,,324.22,335.28,337.39,328.67,363.52,326.45,303.58,313.87
2024-02-11 22:17:53+00:00,L9,231.02,285.34,315.07,318.98,317.31,315.31,315.23,281.43,241.40,218.40,263.42,276.34,272.16,266.71,262.17,265.86,268.97,259.13,249.45,269.05,269.79,262.60,273.82,,243.69,,249.85
2024-02-19 22:18:03+00:00,L8,404.97,381.28,369.84,361.15,357.79,359.12,369.61,372.25,374.59,373.30,361.16,359.17,355.00,348.82,326.62,369.13,325.06,341.60,348.57,355.30,351.55,346.29,352.40,372.32,342.19,332.32,338.29
2024-03-30 22:18:00+00:00,L9,362.16,355.37,353.06,344.36,331.44,328.73,344.94,348.40,337.71,322.79,327.79,325.59,322.47,322.97,313.20,315.83,305.47,312.39,322.25,317.97,315.05,306.76,317.03,357.39,322.77,305.85,312.57
2024-04-07 22:17:35+00:00,L8,284.26,314.82,326.14,324.69,308.23,308.12,316.29,299.30,268.03,249.49,278.67,290.89,281.24,265.83,260.90,268.66,271.81,273.10,266.74,276.49,272.19,263.60,265.06,279.45,255.53,,246.88
2024-04-15 22:17:28+00:00,L9,385.30,381.07,364.75,348.40,338.73,342.67,352.87,346.58,343.00,,339.76,339.83,332.26,334.99,,347.07,,,,,,299.32,312.02,,332.94,,288.99
2024-04-23 22:17:03+00:00,L8,329.98,335.63,330.01,323.80,317.50,315.50,321.77,309.45,278.77,262.94,289.30,301.30,296.54,287.74,287.69,284.24,285.75,279.78,270.26,272.81,279.56,279.55,285.69,304.70,293.25,259.38,290.36
2024-05-17 22:17:03+00:00,L9,381.84,371.42,362.78,350.03,338.83,330.13,323.80,318.62,316.57,312.50,323.52,329.54,324.78,318.90,326.11,313.95,301.01,304.76,304.32,303.50,307.97,294.49,300.09,325.69,320.99,305.59,324.19
2024-06-10 22:16:40+00:00,L8,,,,,,,,324.84,322.53,318.96,,,,,333.11,333.86,306.38,297.99,,,303.06,285.20,287.87,316.31,306.69,309.01,320.86
2024-07-04 22:16:52+00:00,L9,380.33,360.32,357.95,354.20,342.95,330.53,318.57,306.33,300.47,290.63,313.54,315.39,314.68,315.58,313.68,311.01,313.13,301.33,308.89,,314.82,307.85,311.50,343.22,320.50,300.20,318.97
2024-07-12 22:17:24+00:00,L8,,409.07,399.66,398.02,391.30,375.51,358.23,336.09,335.92,339.85,355.53,368.23,365.02,357.71,354.17,366.26,338.82,,379.75,364.86,366.79,331.22,365.18,366.87,343.79,337.19,359.84
2024-08-21 22:17:19+00:00,L9,336.22,337.18,341.89,340.97,338.86,329.88,318.55,313.64,301.06,287.29,302.31,308.45,305.78,305.97,306.38,294.60,288.91,289.12,291.81,300.12,304.42,295.21,303.21,312.00,295.82,273.18,309.23
2024-08-29 22:17:21+00:00,L8,404.14,386.86,384.92,376.91,373.46,362.74,357.57,349.97,346.34,350.07,348.17,340.78,334.03,348.13,344.58,366.11,354.55,329.46,331.66,334.32,335.13,334.19,345.52,376.89,341.50,322.02,350.82
2024-11-01 22:17:55+00:00,L8,329.10,324.62,335.89,344.06,338.93,334.33,332.16,315.67,293.19,278.64,300.49,304.76,304.25,296.24,289.53,292.37,293.04,288.64,288.67,289.00,293.85,291.19,304.01,314.07,294.87,270.96,286.64
2024-11-25 22:17:51+00:00,L9,,401.58,394.54,402.83,401.38,392.60,388.28,383.51,376.83,376.00,376.49,385.76,372.54,354.23,348.43,,362.94,362.44,360.21,366.56,379.49,386.44,375.48,380.63,348.11,318.52,340.26
2024-12-03 22:18:09+00:00,L8,359.50,351.97,359.23,365.67,363.16,361.97,356.60,337.88,325.59,319.95,329.57,334.85,326.72,324.19,311.90,310.70,308.68,312.98,316.34,317.72,321.06,322.56,337.55,344.55,322.89,290.73,308.34
2025-03-01 22:17:39+00:00,L9,353.95,344.35,346.77,344.67,343.79,337.82,334.20,328.10,309.06,312.21,315.91,317.06,311.80,305.86,307.06,294.77,303.74,307.57,308.65,313.56,314.15,311.69,322.43,320.42,,261.12,289.33
2025-03-09 22:17:50+00:00,L8,415.36,401.81,383.99,377.83,375.21,374.21,373.88,375.47,379.17,374.61,365.02,360.04,357.08,358.12,354.17,357.17,353.72,353.84,368.84,368.41,362.19,351.99,352.52,365.28,340.11,325.53,335.87
2025-03-25 22:17:16+00:00,L8,412.22,392.97,380.82,373.05,376.54,377.74,377.54,366.74,365.10,369.68,,,355.05,356.23,356.64,345.95,355.16,340.49,356.08,353.41,350.17,347.01,359.77,366.04,339.58,325.33,331.71
2025-04-18 22:17:25+00:00,L9,632.21,,393.91,386.33,377.49,374.85,364.32,361.35,353.62,345.78,359.65,362.45,353.73,342.17,336.51,341.49,309.87,302.51,,341.79,330.54,320.92,350.64,373.75,355.29,328.50,351.96
2025-05-04 22:17:41+00:00,L9,428.15,428.75,416.99,392.24,376.86,364.18,363.91,366.07,369.26,372.33,378.08,378.19,372.54,369.82,358.27,354.93,360.42,365.59,379.45,376.63,363.88,356.01,347.88,362.26,342.99,324.12,351.06
2025-06-13 22:17:36+00:00,L8,359.97,355.23,354.88,344.62,333.85,327.44,321.83,322.77,308.76,282.01,329.47,323.42,305.22,290.20,287.74,274.84,221.46,,303.82,287.61,,,,,,,
2025-06-29 22:17:21+00:00,L8,380.49,363.10,361.57,354.86,347.00,345.53,345.72,345.54,340.81,320.39,342.26,333.55,325.90,322.37,319.32,323.28,306.77,328.19,329.32,327.65,324.19,315.64,318.98,318.97,319.13,303.45,333.71
2025-07-15 22:17:49+00:00,L8,381.28,366.36,,,,,,,,,,,,,320.54,319.37,316.86,314.73,311.94,317.21,320.35,,,,,,
2025-07-23 22:17:27+00:00,L9,371.02,359.27,361.03,361.71,360.40,360.57,359.37,340.73,330.86,315.83,327.26,331.40,330.81,330.79,329.64,324.92,321.46,319.43,324.60,326.16,323.21,312.47,328.44,,326.63,292.24,315.79
2025-08-08 22:17:36+00:00,L9,,,,,,,,,,302.98,318.20,320.33,317.31,311.78,310.87,308.97,295.22,301.64,311.68,309.21,,,,,,,
2025-08-24 22:17:43+00:00,L9,358.45,347.71,353.86,356.40,350.63,344.73,340.51,329.20,313.68,287.44,315.09,318.66,319.59,316.50,314.89,308.28,301.68,307.88,307.53,313.18,314.71,308.16,313.76,316.12,317.28,272.14,313.48
2025-09-25 22:17:52+00:00,L9,349.76,345.64,347.80,348.12,350.42,349.34,340.25,321.04,306.99,289.22,305.04,320.71,324.55,323.15,313.08,305.01,291.58,294.58,288.73,303.80,297.50,291.29,303.16,313.07,298.33,261.05,313.34
2025-10-11 22:17:57+00:00,L9,381.85,352.63,350.23,348.55,350.64,346.67,338.00,323.89,321.55,304.06,319.28,333.57,326.42,326.91,318.37,318.79,306.93,303.30,305.55,306.16,309.19,300.93,311.76,,314.62,296.17,315.17
2025-10-19 22:18:14+00:00,L8,360.07,338.88,345.67,348.97,346.30,342.84,340.17,328.42,318.24,303.89,312.09,324.65,324.71,322.30,315.39,309.04,301.24,301.60,301.94,305.95,306.75,302.85,312.27,322.05,305.17,272.79,312.86
2025-11-12 22:17:59+00:00,L9,415.61,408.24,393.07,374.89,364.08,366.17,379.24,393.41,411.55,378.64,384.73,397.56,371.06,355.53,357.14,358.86,347.59,368.56,360.58,347.27,334.63,327.26,,377.37,355.07,364.50,351.35
2025-12-06 22:17:51+00:00,L8,364.17,347.27,346.07,336.54,332.76,338.53,339.65,329.69,325.95,298.32,331.68,322.17,,,,,,,,,,,,,303.69,,311.67
