dates,nzd0065-0000,nzd0065-0001,nzd0065-0002,nzd0065-0003,nzd0065-0004,nzd0065-0005,nzd0065-0006,nzd0065-0007,nzd0065-0008,nzd0065-0009,nzd0065-0010,nzd0065-0011,nzd0065-0012,nzd0065-0013,nzd0065-0014,nzd0065-0015,nzd0065-0016,nzd0065-0017,nzd0065-0018,nzd0065-0019,nzd0065-0020,nzd0065-0021,nzd0065-0022,nzd0065-0023,nzd0065-0024,nzd0065-0025,nzd0065-0026,satname
2015-08-21 22:17:45+00:00,338.23,334.06,335.77,338.95,342.24,346.03,348.35,345.48,339.51,315.06,334.00,328.97,321.49,316.75,303.18,348.62,291.96,282.38,311.38,310.95,312.50,304.81,300.42,356.28,314.89,306.40,325.37,L8
2015-09-06 22:17:50+00:00,337.91,323.97,327.63,332.31,341.02,344.98,345.09,337.81,329.52,301.59,324.60,317.13,309.17,307.38,297.20,344.81,289.05,280.27,300.62,299.95,303.15,296.11,290.39,345.28,309.78,298.72,324.49,L8
2015-10-08 22:18:00+00:00,338.00,320.07,329.49,333.07,341.41,344.23,343.93,335.83,323.59,297.49,321.67,315.97,309.55,307.65,297.01,329.74,288.55,282.43,299.79,300.10,303.93,298.09,294.37,332.65,309.39,291.80,323.25,L8
2015-12-11 22:18:06+00:00,341.06,324.69,333.58,337.29,344.24,347.32,347.59,340.33,326.91,303.57,323.20,318.53,312.78,311.64,302.69,328.92,292.99,287.75,305.50,305.22,308.91,303.69,301.70,338.97,313.16,296.48,324.90,L8
2015-12-27 22:17:43+00:00,347.92,330.94,338.38,340.47,346.79,349.92,351.85,346.12,332.96,311.54,325.83,321.20,315.50,316.15,308.57,331.81,297.72,293.25,311.84,309.95,314.55,310.06,309.05,344.66,317.72,304.17,328.07,L8
2016-01-12 22:18:04+00:00,351.97,335.56,342.27,343.43,348.26,351.74,354.96,349.79,336.03,316.15,328.97,322.99,317.59,318.66,312.78,334.17,301.36,298.06,316.50,314.57,318.77,314.89,314.61,348.87,321.17,308.98,329.30,L8
2016-04-17 22:17:33+00:00,375.24,361.36,363.58,360.70,359.68,364.26,370.39,369.47,353.31,336.39,332.18,335.70,334.03,339.42,341.58,341.06,328.59,326.65,341.41,340.67,345.54,344.52,349.48,359.73,341.35,325.24,338.93,L8
2016-06-04 22:17:40+00:00,376.22,362.08,361.46,359.50,359.94,362.56,366.80,365.09,349.39,335.11,330.13,333.48,331.88,334.86,337.48,336.53,326.53,325.16,338.23,340.67,340.67,341.55,344.77,354.70,338.39,321.84,336.05,L8
2016-12-29 22:17:49+00:00,,,,,,361.98,361.54,355.01,340.77,327.37,323.43,314.76,303.27,293.80,290.67,313.26,326.44,345.26,348.49,348.16,325.05,312.70,320.38,351.08,327.41,291.52,306.67,L8
2017-01-30 22:17:38+00:00,390.44,381.81,377.65,375.54,373.63,365.38,362.03,359.11,342.61,323.44,319.99,315.94,303.69,295.04,292.73,316.10,328.84,345.22,347.54,347.99,329.60,315.07,323.32,352.10,332.05,286.52,307.96,L8
2017-03-03 22:17:49+00:00,390.44,381.76,373.52,373.25,373.44,364.22,360.69,358.33,346.69,328.27,322.85,314.00,301.81,293.88,292.79,316.10,338.04,343.13,342.45,343.00,331.18,319.33,322.39,352.10,330.30,286.43,309.85,L8
2017-03-19 22:17:39+00:00,390.44,379.46,372.45,370.46,370.85,363.48,361.07,359.27,347.12,328.58,325.90,316.13,302.09,292.56,291.07,329.60,336.34,339.75,341.29,341.83,332.88,324.24,325.00,358.09,328.70,286.43,310.28,L8
2017-04-20 22:16:59+00:00,390.44,372.23,366.43,365.47,365.14,360.57,357.29,353.12,339.96,328.58,319.64,312.85,299.78,289.95,288.15,322.58,324.02,330.08,332.86,333.40,325.67,316.34,318.26,344.26,322.05,277.01,304.46,L8
2017-05-06 22:17:19+00:00,375.79,369.10,363.91,363.72,363.17,359.56,355.95,351.18,338.17,324.84,319.95,313.21,301.11,292.14,287.81,320.78,317.42,326.23,329.76,330.88,323.80,311.68,315.43,338.72,319.61,272.75,300.36,L8
2017-07-25 22:17:54+00:00,375.79,369.10,363.91,363.72,363.17,359.08,354.84,350.41,337.65,324.21,321.55,316.17,304.96,297.29,291.81,323.54,316.13,322.72,326.36,329.78,324.48,311.79,315.12,336.64,318.72,265.81,294.82,L8
2018-02-02 22:17:51+00:00,332.87,354.12,358.63,352.02,347.89,349.94,357.42,351.80,324.35,335.51,341.39,342.64,332.03,324.41,311.77,324.03,322.34,320.78,317.46,324.17,316.73,313.12,321.26,,308.83,234.02,248.47,L8
2018-02-18 22:17:46+00:00,316.05,344.93,353.49,348.10,345.02,347.71,354.45,341.02,324.35,319.83,330.63,336.20,323.75,316.34,308.52,316.95,315.24,311.85,308.37,319.19,312.18,309.14,317.70,322.53,307.00,240.28,247.51,L8
2018-05-25 22:16:52+00:00,316.05,344.93,353.49,348.10,345.02,347.71,354.45,341.02,324.35,319.83,330.63,336.20,323.75,308.08,300.55,304.33,301.66,295.04,289.57,319.19,312.18,309.14,317.70,322.53,307.00,240.28,249.94,L8
2018-06-10 22:16:26+00:00,316.05,342.39,351.47,347.04,340.93,339.05,345.68,336.31,322.20,315.74,327.76,333.49,323.81,311.53,300.97,303.56,295.56,289.26,288.34,316.06,311.05,303.75,304.99,320.74,308.34,249.58,261.20,L8
2018-07-28 22:17:15+00:00,316.05,342.39,351.47,350.26,343.67,338.38,344.91,333.90,318.45,318.67,329.50,335.60,325.89,311.00,301.71,304.02,296.49,293.77,294.35,318.19,311.37,305.72,307.87,320.34,312.81,257.06,268.27,L8
2019-01-04 22:17:27+00:00,318.78,339.87,352.05,356.18,347.44,341.28,345.05,329.91,306.15,317.37,327.58,336.34,328.63,311.64,303.17,305.44,301.75,305.35,313.89,318.10,311.99,308.64,318.50,328.43,321.43,264.61,287.29,L8
2019-01-20 22:17:48+00:00,318.78,349.50,359.45,355.95,347.26,342.97,348.65,333.27,310.33,323.01,331.37,338.99,331.88,317.89,308.51,309.34,306.36,308.30,318.93,320.15,315.30,313.81,325.14,333.62,319.09,264.80,287.50,L8
2019-02-05 22:17:45+00:00,358.24,362.49,368.14,362.02,355.58,355.69,359.11,350.37,310.02,337.91,339.64,343.91,338.87,332.15,319.57,319.71,313.39,316.14,329.22,328.00,328.15,326.81,339.02,348.87,324.89,274.21,291.67,L8
2019-04-26 22:17:23+00:00,360.85,363.57,367.51,362.89,357.46,357.22,357.88,348.54,316.49,333.59,338.83,344.23,338.32,330.63,320.11,321.51,319.68,320.91,329.61,323.96,328.15,324.46,336.75,347.82,324.52,278.85,293.44,L8
2019-05-28 22:17:17+00:00,365.92,366.89,367.23,362.25,359.03,358.80,359.79,353.95,329.17,336.68,340.71,344.86,337.37,330.62,319.93,330.07,325.98,324.39,332.52,327.49,332.27,325.68,336.23,349.88,324.84,283.73,298.55,L8
2019-10-19 22:17:59+00:00,371.64,367.44,362.21,361.20,365.45,366.38,360.58,352.95,342.05,326.58,336.54,337.62,328.58,324.83,317.17,337.27,335.85,327.58,329.45,320.41,322.07,311.31,329.16,348.27,323.70,298.91,308.27,L8
2019-11-04 22:18:22+00:00,374.42,361.26,357.48,358.84,369.20,373.20,365.71,356.60,342.15,323.85,332.85,329.73,321.33,321.18,316.43,345.24,341.59,323.65,328.24,320.90,317.56,306.54,333.97,353.74,325.43,301.46,312.70,L8
2019-12-22 22:18:15+00:00,373.10,356.81,359.55,362.92,369.18,370.48,360.10,341.78,327.75,314.47,322.78,319.30,316.61,318.56,315.32,330.65,326.39,310.95,319.76,312.53,306.29,294.79,333.87,351.03,322.57,298.94,307.62,L8
2020-01-07 22:18:11+00:00,373.10,354.03,359.83,362.72,365.47,365.29,355.19,338.20,320.70,307.79,319.45,318.74,316.61,318.56,315.32,330.65,326.39,310.95,319.76,312.53,306.29,294.79,333.87,351.03,322.57,298.94,307.62,L8
2020-01-23 22:18:07+00:00,387.05,363.05,367.34,368.79,368.52,366.76,356.75,342.55,327.38,317.58,324.76,324.76,323.71,325.10,321.39,333.91,328.35,317.78,326.79,318.88,312.37,302.18,336.23,358.36,328.82,298.94,310.14,L8
2020-02-08 22:18:02+00:00,383.06,364.06,369.06,370.18,369.49,366.91,356.63,342.87,326.91,318.34,325.18,327.29,325.91,326.00,322.04,331.84,327.22,320.24,328.00,321.11,312.31,303.44,331.60,357.00,328.90,294.34,308.72,L8
2020-02-24 22:17:59+00:00,386.43,367.47,372.27,372.42,370.85,366.98,356.49,343.51,328.76,321.51,327.73,329.77,328.88,328.03,323.39,332.07,327.13,322.83,329.99,323.00,312.83,304.87,330.96,357.40,328.67,295.13,307.70,L8
2020-03-11 22:17:28+00:00,385.73,369.26,373.70,373.77,371.52,367.19,356.42,343.45,329.26,322.52,327.88,330.96,329.52,328.83,324.11,331.08,326.41,323.58,328.82,322.51,312.73,304.89,329.43,355.16,327.58,294.86,307.92,L8
2020-04-28 22:17:04+00:00,389.34,371.62,376.51,376.18,372.27,366.29,355.83,343.60,327.35,322.35,327.44,331.08,330.18,329.56,326.97,332.76,328.51,324.13,328.77,322.40,312.76,305.60,327.58,355.28,328.65,298.04,310.59,L8
2020-05-14 22:17:24+00:00,386.75,375.85,380.76,379.23,372.82,364.58,354.34,343.12,329.21,325.08,327.69,331.03,330.12,329.85,327.67,329.48,324.66,324.19,328.09,323.02,313.51,306.27,320.43,352.41,328.31,299.61,313.39,L8
2020-07-17 22:17:52+00:00,391.40,378.30,384.60,381.87,375.74,367.07,357.30,348.84,337.18,331.99,334.81,336.22,331.60,331.45,329.19,335.89,325.51,325.26,328.42,321.53,313.51,309.82,321.11,355.04,331.30,304.25,317.87,L8
2020-09-03 22:17:46+00:00,389.44,374.91,380.83,378.49,372.74,365.20,357.91,349.53,334.37,332.49,333.84,332.06,326.02,327.07,326.13,333.97,322.52,316.95,322.18,313.73,309.90,307.11,320.83,349.32,330.04,309.47,325.50,L8
2021-03-14 22:17:50+00:00,,,,,392.52,382.08,376.48,365.50,349.61,369.63,363.11,361.80,355.22,350.91,340.10,,,,,,,,,,,,,L8
2021-03-30 22:17:46+00:00,423.26,397.22,392.65,388.14,389.36,381.29,378.86,372.90,357.50,370.36,363.24,359.81,355.59,350.48,340.43,346.29,346.22,357.98,352.60,359.53,351.20,345.02,358.12,369.12,358.15,,353.63,L8
2021-04-15 22:17:16+00:00,405.59,385.71,382.91,380.91,383.91,377.53,373.35,367.54,347.14,363.65,356.92,354.23,349.89,344.87,335.43,337.13,334.61,344.08,344.79,348.90,339.98,334.05,346.55,358.41,346.56,318.21,347.06,L8
2021-05-01 22:17:31+00:00,397.00,379.11,375.56,373.73,377.77,372.19,367.53,358.77,340.46,354.45,351.23,349.85,344.65,340.81,332.42,335.06,330.41,336.24,340.01,341.84,334.24,327.68,337.64,358.41,340.88,320.65,341.62,L8
2021-07-04 22:17:53+00:00,387.70,374.55,371.14,369.71,374.63,372.18,367.95,360.23,342.91,351.39,347.91,347.57,343.50,339.98,334.90,336.89,334.74,337.36,337.19,337.90,334.47,325.66,340.62,356.67,341.19,318.39,340.30,L8
2021-08-21 22:17:46+00:00,389.18,375.57,373.11,371.00,374.10,372.45,367.95,359.70,341.43,349.29,347.09,347.47,343.83,340.64,335.47,337.17,334.40,337.45,338.33,340.19,335.90,327.39,340.88,353.96,339.12,318.94,338.70,L8
2021-10-24 22:18:01+00:00,385.52,372.90,370.97,368.87,368.86,371.95,366.94,356.02,339.79,340.65,342.73,344.52,341.70,340.15,338.02,340.01,334.80,332.96,337.62,337.50,335.16,326.94,340.23,360.19,337.28,321.38,335.31,L8
2021-12-19 22:17:52+00:00,389.38,375.15,374.51,374.91,377.27,380.22,376.05,365.87,347.29,349.58,346.44,346.25,344.73,344.73,345.79,343.45,337.98,335.50,337.54,338.62,339.87,333.15,347.25,361.75,340.84,318.36,332.41,L9
2022-01-04 22:17:52+00:00,401.28,381.81,381.61,383.16,386.09,385.79,380.66,369.95,349.60,359.21,352.37,349.67,347.61,348.33,348.68,346.49,337.22,336.11,343.43,344.61,344.62,339.73,349.19,367.56,342.71,322.12,331.17,L9
2022-01-12 22:17:49+00:00,401.28,380.95,380.08,382.05,387.67,386.66,380.08,370.04,351.77,358.08,351.33,347.66,346.69,348.56,350.38,350.22,340.80,332.87,340.00,341.92,343.58,339.20,347.25,366.75,341.98,320.53,329.96,L8
2022-01-20 22:17:51+00:00,394.71,377.58,377.88,381.09,386.30,384.35,378.03,368.66,350.34,354.76,347.93,345.64,344.10,345.94,348.59,347.21,338.14,330.68,337.51,338.34,341.29,336.69,343.10,363.79,339.22,317.86,326.77,L9
2022-02-13 22:18:04+00:00,390.34,374.55,374.96,378.91,383.23,381.28,375.05,365.48,347.35,351.42,345.10,343.32,341.36,342.92,345.29,343.10,335.54,327.18,333.76,333.92,337.45,333.68,341.06,359.71,334.93,313.40,323.75,L8
2022-02-21 22:17:43+00:00,387.01,372.64,373.43,378.39,384.15,381.68,375.08,365.53,347.66,350.89,344.02,342.32,340.58,342.71,345.66,342.89,334.43,323.34,329.96,329.26,334.69,332.19,339.63,361.73,335.01,310.62,320.41,L9
2022-05-12 22:17:13+00:00,384.80,372.81,372.61,376.74,381.94,378.07,371.80,363.89,348.13,348.71,341.08,339.88,338.29,341.93,346.53,341.93,335.26,323.34,327.90,327.38,334.03,330.07,338.15,356.97,332.96,309.90,318.97,L9
2022-06-13 22:17:36+00:00,384.80,372.81,372.61,376.74,381.94,378.07,371.80,359.55,348.13,348.71,335.92,337.42,336.27,338.10,346.53,335.87,330.21,323.34,327.90,325.03,331.42,327.73,335.63,352.45,328.89,303.62,315.99,L9
2022-06-21 22:18:12+00:00,382.71,376.43,374.51,373.34,378.43,372.43,365.39,355.66,346.36,344.16,333.92,337.89,336.33,337.34,345.71,334.31,329.57,326.77,327.53,324.00,331.57,322.52,329.64,350.45,325.78,300.12,318.48,L8
2022-07-15 22:17:48+00:00,380.26,373.86,371.54,367.31,369.77,363.02,357.20,349.05,340.42,335.57,329.95,336.60,333.59,332.99,339.58,326.45,323.04,327.64,330.34,317.36,326.49,316.20,323.38,342.64,319.59,292.97,315.22,L9
2022-09-09 22:18:11+00:00,400.80,383.96,376.64,366.06,368.20,360.91,355.41,348.44,346.99,338.31,331.66,338.22,335.07,332.53,339.12,324.30,323.18,339.89,340.91,325.97,332.98,317.31,325.34,338.42,322.48,290.50,327.21,L8
2022-09-17 22:17:54+00:00,401.00,386.39,377.17,368.25,367.78,361.87,358.17,352.55,352.67,338.38,334.08,339.69,335.46,332.42,335.49,329.35,323.28,339.89,338.91,327.36,333.43,317.78,325.78,342.64,326.68,297.74,330.67,L9
2022-12-22 22:18:23+00:00,407.69,384.62,376.55,372.84,368.64,366.68,365.68,363.32,356.52,339.43,343.33,343.88,339.50,335.82,329.24,335.85,326.34,333.42,340.57,336.65,338.77,331.33,339.66,354.92,343.22,320.08,343.24,L9
2022-12-30 22:18:24+00:00,409.59,390.45,380.58,376.08,370.77,365.25,365.68,363.32,356.52,339.43,343.33,343.88,339.50,335.82,329.24,335.85,326.34,333.42,340.57,342.15,346.43,342.86,346.24,359.94,348.72,322.74,345.92,L8
2023-01-04 20:25:07+00:00,409.26,391.31,381.65,377.46,371.95,365.41,365.61,363.43,356.52,339.43,343.33,343.88,339.50,335.82,329.24,334.57,324.63,330.29,336.31,341.19,344.63,341.12,344.95,358.65,346.16,325.21,345.92,L7
2023-01-07 22:18:26+00:00,409.26,390.40,382.16,377.40,371.69,364.06,365.33,363.23,353.08,336.63,342.18,343.68,339.36,336.12,329.53,332.61,324.52,329.14,334.65,340.52,343.81,339.84,344.47,357.00,343.17,324.91,344.97,L9
2023-02-16 22:18:13+00:00,407.65,391.01,382.43,378.08,371.81,364.31,365.39,361.05,348.49,333.68,340.25,341.48,337.95,335.63,330.45,332.65,322.60,321.26,325.40,336.44,339.80,336.11,341.24,353.80,341.07,322.34,342.27,L8
2023-03-01 20:19:31+00:00,407.65,388.66,380.47,376.51,371.70,363.30,363.38,358.96,346.43,334.54,339.60,340.62,337.95,335.63,330.45,332.65,322.60,321.26,325.40,336.44,337.25,333.79,338.67,353.80,338.69,320.77,341.35,L7
2023-03-04 22:18:01+00:00,407.65,388.66,380.47,375.25,371.09,363.28,361.54,356.59,341.43,330.60,335.84,337.37,334.84,332.38,327.78,330.19,321.28,318.41,323.17,332.39,334.30,331.35,336.51,351.00,335.92,317.22,337.08,L8
2023-03-28 22:17:57+00:00,396.40,388.99,381.61,374.76,370.39,361.19,358.87,352.83,335.97,327.20,332.77,334.73,332.05,330.68,327.24,326.31,321.39,317.55,322.05,329.60,330.61,329.67,335.73,351.89,333.76,318.45,333.29,L9
2023-04-13 22:17:51+00:00,396.40,388.99,381.61,378.54,371.48,359.89,358.02,354.02,340.33,330.77,335.08,339.52,332.05,335.30,329.66,329.62,327.97,317.55,322.05,329.60,332.79,329.86,335.47,352.59,335.90,319.44,335.20,L9
2023-06-08 22:17:24+00:00,396.40,388.99,381.61,376.79,371.36,360.52,357.92,352.44,340.33,330.77,333.21,337.09,329.03,332.10,326.02,329.62,322.89,317.55,322.05,328.09,331.68,327.04,331.90,352.59,333.39,317.00,334.19,L8
2023-06-24 22:17:30+00:00,390.28,385.96,379.95,377.47,372.42,360.45,356.81,352.24,342.41,334.08,333.25,335.86,326.90,328.86,322.41,333.86,322.44,315.43,318.33,325.99,328.62,325.32,330.95,352.32,331.28,314.77,332.23,L8
2023-07-02 22:17:29+00:00,371.16,376.16,373.52,374.18,370.65,360.21,356.10,349.34,337.69,327.23,328.74,333.05,323.77,325.82,319.50,329.42,319.66,311.06,313.49,317.11,323.02,318.33,325.86,344.93,325.39,307.45,325.74,L9
2023-09-20 22:18:03+00:00,351.89,364.95,365.81,373.24,369.52,361.63,357.42,348.29,343.26,325.37,324.87,328.77,316.46,322.81,314.89,334.02,323.50,311.51,312.09,311.04,319.12,312.47,322.47,344.52,323.99,298.89,320.70,L9
2023-10-14 22:18:09+00:00,358.14,357.45,360.47,363.17,366.71,363.57,358.25,345.59,337.85,316.18,314.78,316.50,312.00,312.34,308.64,329.19,310.83,310.74,311.27,314.07,314.62,308.93,319.26,338.00,317.50,282.79,309.90,L8
2023-11-15 22:18:11+00:00,358.14,352.15,358.56,361.04,363.73,360.40,356.56,341.21,337.85,316.18,311.69,313.29,309.31,309.30,306.69,324.27,309.82,307.70,307.60,312.05,311.88,306.52,317.40,338.00,314.26,282.79,305.65,L8
2023-12-01 22:17:46+00:00,366.70,355.87,360.21,361.68,362.58,359.28,356.39,343.85,342.00,316.18,316.93,316.00,310.48,309.75,307.15,326.24,312.26,310.57,307.60,316.48,316.01,310.41,319.14,344.43,314.26,291.36,308.18,L8
2023-12-17 22:18:12+00:00,368.37,356.31,360.02,361.56,359.46,356.23,355.65,345.38,343.40,322.08,320.54,315.32,309.90,309.22,307.65,326.24,315.03,310.68,307.60,317.87,318.16,315.70,323.47,347.85,317.08,293.40,306.61,L8
2024-02-11 22:17:53+00:00,375.29,352.23,358.64,357.44,354.71,353.86,356.36,343.96,347.26,323.29,320.82,313.47,306.23,306.34,306.54,320.87,317.12,314.17,310.40,321.79,319.36,313.61,321.49,352.57,317.34,300.52,302.36,L9
2024-02-19 22:18:03+00:00,379.53,355.57,359.54,357.37,354.54,354.00,357.55,347.20,351.37,333.66,325.78,320.27,313.65,312.71,309.18,320.87,317.56,317.27,316.90,325.77,323.27,317.67,325.21,355.55,321.46,305.75,302.36,L8
2024-03-30 22:18:00+00:00,382.04,356.75,360.11,357.13,351.86,349.62,355.97,348.82,354.17,341.77,329.43,324.91,317.80,315.40,310.21,319.07,314.53,317.58,319.23,327.60,325.54,319.36,326.00,362.40,323.80,310.56,304.75,L9
2024-04-07 22:17:35+00:00,375.16,356.21,359.90,356.61,349.94,347.97,355.04,347.34,347.35,334.61,327.79,324.66,316.62,312.36,307.20,316.05,313.23,316.73,316.76,325.92,322.91,315.92,322.42,353.95,317.13,310.56,300.52,L8
2024-04-15 22:17:28+00:00,373.86,357.41,359.14,353.94,345.51,344.21,352.55,344.32,343.92,338.45,329.72,326.76,319.18,314.81,306.54,318.15,312.14,315.82,315.25,325.71,323.38,312.90,319.27,356.00,316.45,318.27,297.60,L9
2024-04-23 22:17:03+00:00,375.23,358.95,359.30,353.57,345.37,343.99,352.52,344.41,340.73,334.04,329.20,327.40,319.69,314.77,307.67,317.68,312.66,315.78,313.70,323.55,321.73,312.16,318.93,352.54,316.96,313.63,300.04,L8
2024-05-17 22:17:03+00:00,372.75,361.49,358.94,352.06,342.79,340.91,348.14,342.37,335.06,326.04,330.26,329.54,321.65,316.21,309.94,316.85,310.17,314.34,312.04,321.29,321.06,310.69,316.36,346.54,318.34,309.34,303.35,L9
2024-06-10 22:16:40+00:00,369.94,359.86,357.75,350.37,341.18,339.46,347.24,339.86,332.40,327.67,328.00,329.16,322.24,316.74,314.58,318.05,309.23,312.87,312.04,318.81,317.66,306.33,312.90,340.36,318.04,308.62,304.20,L8
2024-07-04 22:16:52+00:00,375.12,362.62,359.84,351.55,342.44,339.61,345.28,337.24,329.26,324.23,326.60,329.65,323.24,318.54,316.40,319.38,312.59,314.22,314.55,317.63,317.14,304.63,312.80,339.79,319.08,311.22,306.62,L9
2024-07-12 22:17:24+00:00,375.12,366.33,363.03,355.63,346.79,342.51,345.48,335.83,328.27,323.75,328.37,332.70,326.79,321.81,319.52,323.35,314.27,314.22,321.07,322.52,321.42,306.31,316.92,341.78,320.74,313.08,311.45,L8
2024-08-21 22:17:19+00:00,376.73,371.24,365.78,357.90,348.32,342.48,343.13,335.62,327.21,322.99,329.43,333.65,327.69,323.56,324.37,326.23,315.66,314.93,323.53,322.63,322.23,305.69,316.47,339.96,320.03,312.25,317.77,L9
2024-08-29 22:17:21+00:00,377.59,371.45,366.61,358.88,349.98,343.59,343.43,335.69,327.48,323.72,329.99,333.14,327.26,325.15,325.48,329.05,318.68,315.03,322.84,322.34,322.37,307.51,318.20,342.76,321.15,311.76,320.05,L8
2024-11-01 22:17:55+00:00,387.73,374.63,372.18,367.99,361.35,351.14,343.15,333.69,328.70,326.28,333.65,336.19,332.05,331.05,331.51,334.11,322.35,315.83,327.24,325.89,326.66,313.19,325.42,345.09,325.31,312.69,331.94,L8
2024-11-25 22:17:51+00:00,395.82,379.49,377.33,376.67,371.65,361.43,353.75,342.82,337.13,335.13,342.31,345.42,339.88,336.81,334.59,339.99,331.07,325.27,336.39,338.30,336.75,326.22,336.07,352.82,329.08,314.39,334.12,L9
2024-12-03 22:18:09+00:00,398.66,380.37,378.87,378.70,374.04,365.12,358.28,346.41,340.74,339.55,345.30,348.03,341.61,338.61,334.91,339.93,331.88,328.33,338.33,340.48,338.40,328.92,339.86,355.39,331.46,315.64,334.06,L8
2025-03-01 22:17:39+00:00,407.68,381.05,380.89,383.37,380.88,375.74,374.60,366.71,356.67,359.82,356.03,357.39,347.89,339.19,333.29,333.66,338.89,343.32,343.88,347.12,348.93,347.03,356.66,361.70,334.29,310.75,325.20,L9
2025-03-09 22:17:50+00:00,407.73,384.20,380.66,381.51,378.99,374.69,373.60,367.46,359.97,361.28,356.83,357.07,348.98,342.23,336.72,338.47,341.00,344.43,347.87,350.38,350.72,347.27,354.97,361.56,334.81,312.70,326.59,L8
2025-03-25 22:17:16+00:00,406.83,384.66,379.83,379.35,377.84,374.44,373.40,366.34,359.62,361.18,356.83,357.07,349.24,343.81,339.29,338.94,342.50,342.77,348.24,349.89,349.77,346.48,354.91,361.45,334.86,313.81,326.69,L8
2025-04-18 22:17:25+00:00,406.83,384.66,382.53,380.96,378.39,375.11,372.79,366.44,359.74,360.20,358.24,358.77,350.49,344.18,339.50,340.17,338.53,337.83,348.24,349.54,347.72,343.44,355.00,363.90,338.97,316.72,330.91,L9
2025-05-04 22:17:41+00:00,410.04,392.79,387.34,381.91,377.88,373.45,370.55,365.73,361.12,361.72,361.95,363.11,354.32,348.77,343.39,342.69,341.38,340.92,354.15,354.15,350.95,346.77,354.49,364.01,340.08,316.41,334.18,L9
2025-06-13 22:17:36+00:00,409.23,394.82,387.66,376.87,371.04,366.46,364.04,362.86,358.83,356.94,362.16,358.98,349.65,344.15,340.48,336.29,341.04,339.20,353.57,349.68,348.64,341.42,351.11,362.01,339.56,318.12,335.89,L8
2025-06-29 22:17:21+00:00,406.94,391.20,385.15,374.80,368.68,364.54,362.65,361.82,357.97,353.86,360.51,356.17,347.33,342.11,338.53,335.65,336.76,339.03,351.19,347.96,346.00,338.38,347.18,356.26,336.97,317.34,336.77,L8
2025-07-15 22:17:49+00:00,404.49,388.46,385.15,374.80,368.68,364.54,362.65,361.82,357.97,353.86,360.51,356.17,347.33,342.11,336.81,334.23,334.61,336.37,346.40,344.83,343.03,338.38,347.18,356.26,336.97,317.34,336.77,L8
2025-07-23 22:17:27+00:00,404.68,387.73,384.64,375.35,369.83,366.23,364.74,362.10,358.08,353.48,359.09,355.49,347.45,342.88,337.96,335.41,335.46,337.17,346.59,345.34,343.05,337.18,347.36,356.26,338.16,317.09,336.28,L9
2025-08-08 22:17:36+00:00,404.68,387.73,384.64,375.35,369.83,366.23,364.74,362.10,358.08,352.81,357.69,354.27,346.58,341.90,337.48,335.31,333.82,336.52,346.01,344.70,343.05,337.18,347.36,356.26,338.16,317.09,336.28,L9
2025-08-24 22:17:43+00:00,406.49,387.91,385.19,376.72,371.17,367.31,366.02,363.07,358.70,352.53,357.59,354.28,347.00,342.48,338.26,336.10,334.18,337.82,346.32,345.62,343.87,337.45,347.62,355.63,339.64,316.68,337.33,L9
2025-09-25 22:17:52+00:00,400.30,383.06,384.13,375.83,369.02,364.73,362.11,357.43,351.77,341.69,352.51,351.62,344.80,339.44,333.76,332.25,325.84,331.82,337.76,339.32,335.97,328.00,339.24,347.35,337.19,311.03,340.47,L9
2025-10-11 22:17:57+00:00,399.43,380.21,380.71,373.13,367.44,363.19,359.92,354.20,349.14,338.78,349.67,350.35,343.40,338.69,332.80,331.56,324.47,329.50,335.03,336.77,333.45,324.95,336.25,347.35,334.79,310.00,337.68,L9
2025-10-19 22:18:14+00:00,398.17,377.69,376.08,369.68,364.76,360.41,358.29,351.71,346.67,336.29,345.83,347.39,341.26,337.56,331.66,329.43,324.75,330.85,333.59,334.49,331.86,323.76,332.36,339.24,329.02,303.90,333.49,L8
2025-11-12 22:17:59+00:00,395.78,374.75,372.44,366.95,362.60,360.10,359.57,354.38,351.05,336.00,345.90,348.97,340.59,335.48,331.10,329.31,322.75,330.51,331.10,330.96,327.57,319.01,332.77,341.23,330.10,304.03,332.89,L9
2025-12-06 22:17:51+00:00,395.78,376.63,373.92,367.43,363.15,361.56,361.76,356.78,354.44,339.18,349.11,350.26,340.59,335.48,331.10,329.31,322.75,330.51,331.10,330.96,327.57,319.01,332.77,341.23,331.15,304.03,334.58,L8
