,dates,nzd0512-0000,nzd0512-0001,nzd0512-0002,nzd0512-0003,nzd0512-0004,nzd0512-0005,nzd0512-0006,nzd0512-0007,nzd0512-0008,nzd0512-0009,nzd0512-0010,nzd0512-0011,nzd0512-0012,nzd0512-0013,nzd0512-0014,nzd0512-0015,nzd0512-0016,nzd0512-0017,nzd0512-0018,nzd0512-0019,nzd0512-0020,nzd0512-0021,nzd0512-0022,nzd0512-0023,nzd0512-0024,nzd0512-0025,nzd0512-0026,nzd0512-0027,nzd0512-0028,nzd0512-0029,nzd0512-0030,nzd0512-0031,nzd0512-0032,nzd0512-0033,nzd0512-0034,nzd0512-0035,nzd0512-0036,nzd0512-0037,nzd0512-0038,nzd0512-0039,nzd0512-0040,nzd0512-0041,nzd0512-0042,nzd0512-0043,nzd0512-0044,nzd0512-0045,nzd0512-0046,nzd0512-0047
10,2000-05-08 22:06:44+00:00,201.60484244725706,108.89800426161234,148.0063333048504,147.86763271638304,154.4709142843379,,145.74363241330943,129.94220136820152,129.46850431545113,139.78538624218103,,127.95484446937137,,137.47469126502054,139.15174539243174,122.44250699262086,,,,124.99323004526019,,,148.6279937081513,158.51312646836234,,141.66474916136687,161.97037967788108,161.40700981926636,149.3623404658752,,138.10900374186082,132.92569306237132,,148.08248216870768,,,,149.47758242605283,148.6610864973992,,139.04729389517834,,,,98.42187066922993,89.83869185013765,108.33487846475023,118.05990589795415
11,2000-05-15 22:12:54+00:00,211.52948351369136,,,156.69943373439776,,166.6013146042956,,,143.36463760639018,,,129.45622500772663,138.87917781240574,153.83752340064365,146.66942091815838,138.91444022289815,144.78658475617345,,,125.12259341565891,137.60367997453778,,149.73478413516085,,,159.92334355460713,182.84765537088268,150.6933350055419,,152.81216841579794,157.61288534108465,,,153.01533519156055,155.79129366030318,155.88279160534296,157.81636726301966,156.44852799370224,,158.68485570244223,,,,,104.08282927477926,92.64006638328769,114.73580332858785,94.6660702182072
12,2000-06-25 22:06:19+00:00,,,,,,,,156.67506288804756,,,,,,,,,147.55270304060812,,,130.34933644245882,120.88413030661789,150.35614881295268,146.96321151400147,144.87231538239334,,143.7330769846534,,,130.24051457767442,,117.12647582689509,,,124.68447997140389,,119.33228608806394,,102.64306127040386,112.99741907341678,,,,76.59258787320687,,109.46473212659471,97.78110797755127,128.7771954971124,133.01828021076844
13,2000-07-11 22:06:05+00:00,227.60193044218798,,,,,,141.16382418059055,154.48665100583491,154.87034644278157,,,129.9645299109949,123.9785888669654,,,128.1402190070179,147.4116211462565,156.00749978643492,,168.34386310678357,137.5633681981754,,150.56300695402174,,137.43863017907293,143.37720918095894,156.02301111020083,,122.56230294298827,,132.2734321980174,160.81123607310977,172.55417945388118,,138.27610645709663,140.0900291515945,144.52331674065138,126.47497014364514,135.16247550449685,,,,75.67283111590419,,100.38031000377929,92.93680779280459,,
14,2000-07-27 22:05:48+00:00,193.18406051891415,113.84928962915365,142.9218955260902,149.72577946349793,,153.65212446202506,,,155.1883672278933,148.13264684433702,,129.1492149299052,,,,,,138.8727764558901,,147.0918589168621,,,143.71068373098237,,,117.68799183443619,124.84210073386298,,120.83714930363209,,139.76830451253812,,149.91250926143294,,,149.35108626420634,147.92242803030354,152.99736036571042,,165.8986245349597,164.16205871765032,,117.01321661061091,115.9670410607931,133.66714253838222,122.33258266394645,143.49334852824936,150.9285140270677
15,2000-08-03 22:11:55+00:00,196.07495879501488,,,130.80759557124387,,,134.16444224287963,,129.9318714914823,,125.94984078563931,102.30032066805265,,,141.69079000068237,,,127.8798000865363,,119.52391337643307,128.82946186356082,,136.75679364673312,,149.66919966167688,149.53909102449072,,,128.8960827518573,143.6960512615497,137.63983645567794,135.4110031391013,,144.8333112019216,,126.99239325571233,,,140.67069369697933,139.82619375612575,,,,83.12139716952284,,101.47335083729303,111.14555196461872,122.21155030287348
16,2000-08-19 22:11:49+00:00,,,,,,116.36505457541323,,,,,109.64859363612403,106.92295820194173,,,137.02534372895386,,,,120.49821052212332,120.89363894091721,,,131.86743858666532,,145.66403342786606,157.15701094250716,,161.26471875083186,,,,,99.83829809608953,116.10975919648635,,124.02738805698236,135.17254440494207,145.7620579946453,144.7471513672432,141.2972827253538,,,121.65717818138664,,,88.24048734137553,91.77500131612916,
17,2000-09-20 22:11:14+00:00,188.00086388403685,,,106.62501143796668,,,104.62630317115507,,,102.84244137569337,,117.37557214041746,,,134.04542169687528,,,111.73587862583969,111.99472857116756,120.96151634123788,,139.730979264402,155.99374413976153,,,162.34336916101856,,,153.83152664558554,,158.99952332919563,,,135.6339093176863,135.0581533525008,135.7545738962802,150.03822075034992,161.69804618808547,,170.34450056345602,,174.31198893761845,,,147.12005445496987,140.61112641803842,140.40075392688036,134.8614671510649
18,2000-10-22 22:11:02+00:00,169.99831541101298,,,,,,106.85419396637623,,,81.21472363212749,96.11796296300821,105.57707424701309,,,116.37117931978219,,,97.47799292081206,,,,120.94680974611784,136.94304842906882,,,140.2286940189815,,133.0199388238244,135.1104989242407,145.6251455066129,136.19055760692385,,128.3451061899672,122.99486900060674,,119.16539591615081,127.02359104330989,133.15132747803153,,,146.43927479535483,,150.9331942151627,,148.7190387934748,148.31471566514,,131.76772404472484
19,2000-12-18 22:05:01+00:00,194.6003277259071,,,,,118.42460870418564,123.02646070740656,,119.27372620338689,104.10239141355632,97.94356424004779,,,,103.681308921769,,,,,,,,,,142.84791393104064,,132.17699592324294,137.28843358419033,135.48310021115174,141.7008115854243,130.2059748383707,,128.75919144928116,124.73162106820017,,127.04645326899579,,137.21640280001682,141.51674516092675,,139.70366818183578,,150.2122345217411,149.29320573008022,,,,
20,2001-01-03 22:05:00+00:00,253.7761654533508,157.84447935716574,,130.49202439805117,,,135.4756399023881,,145.6837262681832,,,133.74234961169014,,,134.3041732427651,,,,,143.64895036150733,,,164.0275825688634,,,160.31798521792723,169.16899318527464,170.5870583745174,,,163.77824143571607,,152.68885506195227,,,160.66976595555283,,169.20284796442397,176.5754632710038,173.07438830175323,174.45218672714532,181.1105260060201,,175.0254432625625,168.86009246552777,157.55600868695365,156.01791704415947,149.5107504636498
21,2001-02-20 22:05:00+00:00,229.85482669701435,165.0007156840557,,141.98274864487348,,,,,134.48768823522857,,,119.98623647605284,,131.27309710995976,139.86405042798506,,133.16207340610987,,,141.2989434176582,154.91590430948983,,160.77428304978466,,,175.31968484654453,175.5800236560777,175.23015829552978,,179.48917773825676,,,167.86678347056974,,150.35963162781283,155.98120134731678,161.71656008237383,168.5265245449547,,,165.59181417951953,160.59834314943842,154.49245239612503,161.13798553960802,161.6221728860268,147.8378125548458,136.32456178720778,137.14657756271814
22,2001-02-27 22:11:06+00:00,260.592823226898,164.83508180042716,,150.6509715388645,150.25517167027874,160.47225448008624,,,162.35126444164743,,,133.63389303328282,137.28763948805903,153.3667138824634,148.85671316008032,,143.96393622883082,,,164.08199863573495,,,184.11288397569177,,,,,183.69345342399157,,189.54209751645007,,,165.85994894476767,,170.13341725951759,177.9770209590327,180.93661758395402,182.59882868513222,186.3808056898236,,,175.3159693515975,152.72059039315425,174.86557073406064,,166.04573911138965,157.7470428463048,152.67221823555033
23,2001-04-09 22:04:41+00:00,217.9707107461785,,,147.05879779755114,,,149.8268112206278,,137.16382642097798,,,126.2952216219879,,124.33010955639413,132.70377987258115,137.97866884824623,132.1380403040675,,,134.50071988769048,149.41995699713266,,148.86166961979816,,,155.79491079715982,143.41295397329188,158.4993841235971,,174.1445997354375,,,136.18799618375874,159.15152232994018,158.0760319119813,,,,151.29261894043168,150.2726746799799,154.87278880705617,138.80027263787326,147.13249629266969,141.5475764120597,146.69120365980197,154.70111095005336,152.0708041897899,155.0834848167401
24,2001-04-16 22:10:54+00:00,202.14559984452563,,,128.6790177712083,135.5647342152964,,139.76531513367158,,124.76212144085238,,,125.98771608114325,126.54865040160871,,124.95555240926203,,124.58768817624495,,,133.44395782427335,,,142.24501042953884,147.7618246735411,,,,152.70075643541924,,,132.02356905243664,,124.69954380921344,134.5743508996819,,144.15402732778253,,136.3567598594066,,133.22809150355144,138.42899931943484,,125.63969993717127,,,111.65771022676107,118.54370535519858,124.49924880552533
25,2001-05-02 22:10:51+00:00,208.16495086032245,,,141.89465767308803,,161.10803480141695,140.32993248762617,,134.26050542284636,,,141.71655713188326,,,137.77723690868146,,148.49010909512262,,,,,,146.35556993379677,,,122.29587637093738,,152.26284492364607,148.70162442613537,,137.0406159431725,,147.57480873608566,148.38415593570343,,159.56532511121878,,173.0544470322285,,163.93763875700142,,157.10641959056315,,,,104.17711167133193,122.08078313832519,126.56874412880921
26,2001-06-28 22:03:56+00:00,,,,,,,,,,,,,,,,,,75.3419812801909,,,,89.93686059789519,116.45502968270114,,123.68291005651943,121.43807041942571,112.56140570326345,114.93110917097185,117.06108755147768,,,120.3136904824811,,124.05316438086204,,118.49105633613684,,118.83207305875025,,,,,,,112.38415073812251,111.47395126960859,122.56312641860038,131.77463064887874
27,2001-08-15 22:03:26+00:00,228.7372360194816,,153.59578136899054,144.43789879391835,,131.86338187551232,128.6470859055885,,123.47828967532125,120.98487803226506,,106.38197857249527,,117.57728000265794,94.31674867293192,,,111.43570388983919,,132.0258992939927,,,157.85000351295136,,,,,129.8625722769807,133.98250792095513,,120.0590121410057,,,129.55061154812006,,115.66828598724256,,149.81929440763162,,,129.08801829063515,117.66146507662083,145.91540004572514,161.1530718599408,143.72573051744834,135.08941329465304,132.485797188366,121.82643677154685
28,2001-11-19 22:03:08+00:00,191.71177387077833,130.7768962451444,,115.97103753711019,,,121.9688038830816,,117.18987544761193,,,116.87586224940375,,115.13339805709914,119.63851237045183,119.38212495947121,,132.1001796122502,,131.2041324891099,,,150.69691322241687,,,151.6751277623261,,,151.29298122814188,157.1233914535847,160.0983382317312,,149.2103912519548,,,137.4391787404776,167.46833690161804,168.88026750717538,166.7795807933244,150.66382814799678,,159.89561760500249,154.90720461792674,160.64448934493768,152.59031584373588,159.63121534243882,,
29,2001-11-26 22:09:21+00:00,248.30090829651607,154.814147028722,,132.85624938802255,,,131.94111531965424,,139.29012425825016,,,137.909499546586,,115.41963961672313,131.39350070515198,,146.16983293810915,,,,,,,183.71658763427354,,167.2885718736804,,148.282335484451,167.97969937627389,,,,154.86695215513905,,,157.63568337092906,,,172.8711266929887,164.60464577931702,,170.81843671827872,,166.07024616273736,162.5328770511995,159.54221166554728,150.15843084896431,154.3272973787722
30,2001-12-12 22:09:26+00:00,218.8732760435471,144.28688135870814,,119.69259870947349,126.67203008898981,,130.026719624947,126.74072063790994,138.96222452929663,,,108.4128716634279,,,128.01593048507226,,134.70786294838322,,,157.72917775924648,155.66541373199485,150.02607129336337,167.13638723206887,179.84188305446114,,140.2615734364673,,158.2059745522014,172.88690113914302,172.15759202157471,,,152.82459232718156,,,,184.02281203985737,,,166.65218248749463,162.87264156174274,160.36160781305753,,150.29557718376338,160.80459142744058,164.2787857047234,149.80088557525548,157.2587584151322
31,2002-01-29 22:09:33+00:00,239.23829835240093,,,140.32607034184514,141.21330127378818,,,,141.5853212644677,,,133.07542578227432,,,130.1339822185473,,139.5119468238727,142.15197767997316,,150.2008439486469,,156.1158078740243,159.71381396138645,,,184.51153224589487,,169.79290950907807,179.62011881598661,184.59690680786147,,,,,153.9552730649901,173.16623129198194,180.35886758534835,182.50520488036983,184.68199349887905,182.6041639352782,180.87870228582005,184.39989782898695,,,188.55647994517724,186.10477271591654,,189.55203924556878
32,2002-03-11 22:03:31+00:00,237.01121822249766,,,143.1618690191186,,,135.61294816250123,,130.29525504076696,,,133.5259299613731,,130.69478180712196,146.31280511694095,,141.84219094147636,,,145.60282349560728,154.07536275505154,,162.25264484820633,179.9085342541739,,175.9364539400281,,175.57805543308197,,176.03584273828423,,,173.9296935842444,,162.60513361973713,,,185.56246597307162,182.61586198473856,,186.7116867801023,193.1128972557489,,,203.97985270815505,193.00426074690586,,198.78038847713336
33,2002-03-18 22:09:33+00:00,,,,98.70136466354396,,,,,81.05396468167062,75.7061409205375,86.46372230738685,,,88.85721889545862,90.80308154666334,95.78098890269645,,,104.08425128278886,,113.2165236705742,,122.04021913694557,,,141.81776746300912,137.99290851225837,141.72583229501194,142.3273547399177,,140.80951073787588,,,121.34998754704294,128.18011833673503,132.5438589695782,,147.6161436910701,,,,159.63861914886064,,155.54100737144296,,,152.4553289470438,
34,2002-04-12 22:03:25+00:00,232.01871845798857,,,131.68418792843264,122.89370219165748,105.39836803822703,127.04443940677362,119.40217798237016,101.02300637283055,,,111.87165082325257,,,115.41035610942079,116.09435005939484,,,,134.76672514336198,,141.47576047044168,143.01274205548987,,,134.51183761687096,153.96953182823935,168.77564912484266,,140.5185214630257,,,162.35950258862712,,,,174.9620992142311,,188.56645323959637,182.04720701182373,,170.77124723322126,,,205.51614104159214,184.49813336151308,174.07499829548703,179.93774963127908
35,2002-05-14 22:03:19+00:00,,,,125.22551057629322,122.87225440933688,105.92730515188448,123.04399369165222,,101.08974547311841,105.5492684221658,,118.21371542689214,110.37252900487056,,127.11556152979016,93.4904023282811,,123.48497105618056,,,118.83953277224984,139.73134536050503,133.08079134581288,135.05832765793443,,151.66968980793828,,154.81823521463522,144.5454917644671,160.7475095125949,153.48104715063732,,,107.31889490780839,,126.82662467027428,154.0301852460036,157.06500187857415,159.22237132193885,169.94323382360315,158.21379695631927,,,,,,126.5119255289618,130.81863073568783
36,2002-06-15 22:03:07+00:00,,,,,,,,,,,,,,,,,,46.31016513740647,,,,,,,,,115.74371564534205,118.43102944749754,115.94678630298091,,118.91886872728027,,,111.38544328258376,115.88388669217997,114.76985933063703,,,,,,,,,,,119.89672118937128,121.71737365339422
37,2002-06-22 22:09:15+00:00,,,,,,,112.68787623816262,,,,,72.28940916340092,,,,,,74.13650383659213,,,,,,,107.17324654928441,,117.11809885617016,122.75616076587643,120.31859600250914,,,,,109.8657630494497,111.67888730821919,113.88300870481544,,,,,,,,,,,144.1965046452033,125.64956267367386
38,2002-09-10 22:08:43+00:00,212.07844523565458,,,118.26674854256238,,,102.85802200053382,,,107.8052842789106,,94.6389247541599,,,108.70606860989794,,,105.32882583910602,,119.52812767121124,,118.71067109990207,134.42362362830406,,125.87194623853202,,127.61823822793986,142.38712121479583,,143.28634115044997,150.20257261722406,,,,,139.29960080819183,,150.6964052180317,,150.96133797232383,152.12462548641867,155.2381791428113,167.92475510000838,174.39952820937125,,163.1001502926774,161.07053226507963,166.63731474024118
39,2002-11-29 22:09:01+00:00,235.52949091032374,137.94979058557232,,128.26818316011543,,139.04552450244046,129.71569979438382,,125.07311595014045,124.37585579089415,,125.27762212320224,,125.97177800528914,126.31586448853962,,,118.35270867277887,,127.63684883071673,,140.94448852298925,139.1359186363809,146.99645855323593,,165.19358370931627,,,,165.00942710499166,164.17964002263088,,155.91268158870895,,,161.62149622047065,,159.8925058298862,,,,183.67776819832676,186.6753102428004,191.08827789832006,,181.07747855545276,181.66773888194365,187.77862938539755
40,2002-12-24 22:02:57+00:00,197.52210114838633,,,111.70239036989986,112.15347847637901,,115.11661993481115,107.63979610558592,110.68488118719134,,,113.64602162994967,119.90990551984194,,125.1473300866854,,,119.12053389881041,126.86087958036332,128.54979931295716,136.53457782530347,,147.39742626215002,,,160.7538724307218,,,,152.57304843369397,155.60964320011826,142.333882777011,141.7457414674378,,,,147.66786646446795,152.35966248658968,,161.24260867406232,162.92192637681597,169.0555185524464,178.82372229816127,184.17450643322772,184.058187143041,,178.62712435369724,177.86142252297773
41,2003-02-01 22:09:21+00:00,,,,143.02703173989838,143.7360954770371,,126.80365257571256,,127.43874709438366,,,110.41287212004912,,,139.9444536953132,,,,,138.49376668514338,,141.20649485982798,146.7374337930659,,184.93786470139088,,,176.51292181822356,163.41228797315367,,153.30167852709843,,172.22389315160385,,,,176.87599630786744,,,181.2062077884434,194.7577932884768,192.13693630236418,199.7785140921362,,206.17275630317675,183.67434072189891,180.21613411505757,180.23462552734586
42,2003-02-26 22:03:16+00:00,234.09077255866953,,149.90949239054157,136.4536778890339,,,132.2412957430964,,122.0945969718089,,,126.21690714909992,,,124.90085644845023,129.51386421729512,,,,143.9350837427753,,,155.00846838034354,162.47955477974048,180.38960123841997,171.3370554702055,,162.07443557597367,,156.32985131199587,163.75250811085868,165.8183334951723,172.7558982816512,174.04878907810578,,,,,169.31913799095807,175.6873434709827,186.01911576827996,184.22210507633804,,186.90161078099527,186.15307986019656,,179.58087096445456,
43,2003-03-14 22:03:20+00:00,,131.0587415825279,,119.11190034558965,,106.51337414991727,,,,,,,,,,,,,104.88446808885777,122.19937135221133,,,145.40542227008248,,156.24561953952852,157.99597413156528,,,145.61391424822588,,142.74033439303946,,143.38197427607346,149.14850986007508,,158.27081891725066,,151.89855315896472,,173.59733164411756,,175.28028631142433,175.5101786346524,189.16869369901826,,179.72487313407626,,
44,2003-08-05 22:02:59+00:00,,,,135.31904777940136,,,121.19530732765963,,,,,95.59995449835093,,,,,,,,,,,,,,143.97009356644892,,,160.23214236783275,,145.2742960335317,,130.16634759708379,136.2372335800103,143.91377787996748,134.84226371539265,147.28223537236937,152.87232929810833,,149.395054195789,150.99017797411517,,,,,,,
45,2003-08-13 21:51:32+00:00,,110.96869275389543,,157.1525691702686,,142.56252112284562,,,151.38958838147724,,,125.93035045495992,,122.3506571133177,134.74348511708584,,131.06022908984707,,,118.96133350623403,,130.05096340103006,169.12578673670114,,177.25146018346774,,,178.8893800767384,181.05963362824488,169.90726021351838,,,160.43913308626497,,,,,,,,,161.3718245168032,174.60089526918694,160.6440675726496,,165.98776916296103,159.73163372016552,165.08343896316154
46,2003-08-29 21:51:49+00:00,191.75989619194544,,,131.1336278581553,,121.6477425537906,138.58621090805687,,132.23692315603984,,,122.04365828847753,131.48662470122972,,128.59009125173807,110.88558814101326,,122.0013607837296,115.41242170674936,105.0920696836925,,112.05951366400578,145.3569392040274,152.51487904393667,157.62663607054114,142.87221673895158,,170.0646051377194,,,149.67905327197204,,140.9410356338696,,120.81161143352281,132.32451929942448,,151.63009621675755,152.3781092632764,159.58714277462627,149.5426626772742,130.7739444813234,,145.25395791423912,177.96369779744805,,163.86253392326176,163.8780096569144
47,2003-10-07 21:58:35+00:00,230.36278255304762,148.36528523321104,,148.5676340115979,150.11310992940867,,,,145.77769447299107,,,139.8178374418488,,,148.7898174779782,,143.3495201181991,,,146.82653277903378,,152.017727341215,162.2504421297563,,,177.22250709098455,,176.2615829954251,,153.14569046580868,155.81299364924854,157.21400004191563,161.09905618980582,,149.9351387844644,160.48021661701512,160.36809892366207,167.95499865103105,170.5977271229183,173.14642012077263,180.9200304339151,182.08884434978432,183.26640163958285,180.52687346588704,,168.99360158861052,169.7297063836238,170.8997379857988
48,2003-10-15 22:08:58+00:00,219.10778073465679,149.09047094157313,,130.12125630600062,132.79567974849846,,132.90404635929517,,128.1047930242403,,,134.08737883492367,,136.0509296186011,137.22821473164342,,,,,,,,,,,,,,,,,,,,,,,163.89261957979764,,166.67640937321565,168.6164684020421,167.2566617493892,,169.96054376103663,168.67088317816447,156.81301118255922,153.71916245548576,161.07550959102483
49,2003-10-24 22:02:58+00:00,229.38745304647384,,,137.6245366385918,,,141.55050902236582,,138.9146361878864,,,130.10490585509365,,,133.5533548503876,136.87507398129358,139.67623210184635,,,,,,,,,,,,,,,156.23718495366325,157.8980405805967,146.9988534418499,143.4061210510006,157.7767756225805,155.76414836129447,166.93368784656738,159.2155986235334,,176.67843866831714,178.10212091825792,194.79154165025312,177.69276805743965,179.37672978474018,169.2732478038467,156.75346422110118,160.67387828693185
50,2003-10-31 22:09:12+00:00,,,,103.28513104206047,,,,,87.76681915151661,94.44398124125516,,96.10828929220442,,,98.86180629737862,,,90.90745716766989,,,,,,,,,,,,,,,,,,,,,,,,119.30281242443098,129.18947994863464,,129.72282788550223,117.66435366035734,117.95847146859819,
51,2003-11-17 21:52:57+00:00,,,,125.78383704790868,,137.369194934597,130.09168226656553,,121.39894839354898,123.44620277633771,,133.56651436264607,127.68958680479248,,131.3225669275986,130.8216111759619,,124.44205739271237,,138.16268995705607,143.10150893483956,,157.22848615991643,143.25443014050964,,139.7889880310971,147.51274124814887,,,,134.89756480789094,,126.26555122019965,130.90659537485269,141.6774952564628,137.47908840724276,150.05519988606167,148.4442023727498,161.41172125853558,156.16779620454176,,,,165.28192865305277,158.91331647961456,150.46309123440227,150.58291614924627,156.5744446468175
52,2003-12-02 22:09:26+00:00,,137.45097076688208,,122.48812569385385,,,126.57904514698734,,123.94078090128087,,,112.12809857405051,,121.99838348620335,122.05353615091835,,,,,,,,,,,,,,,,,,,,,,154.78480553663834,155.66452398812783,,154.20928650804208,152.07746415520094,,,147.91369564265437,,133.09635980411386,135.82484968346586,142.13299710671447
53,2003-12-27 22:03:30+00:00,217.90770495432335,,,119.59210097436194,130.88600772842875,,134.24533939639147,,122.30616587712908,,107.93408808415671,122.66733507184637,,112.69460237495352,127.15954702893384,,,,,,,,,,,144.70918419051017,,,,154.8387753111049,146.339375325084,,143.12400978692634,145.85489326542603,,154.75900904466673,,155.1559046003768,,153.93253411436925,,,,156.28369441896572,152.54292946235608,140.42458865429685,143.94797314586359,147.96994229206481
54,2004-01-04 21:53:21+00:00,,126.83109978418838,,108.46179422076641,104.27937721989171,,118.62753199924451,,104.16478660442687,,,85.10730359992206,,,87.37145014840654,,,92.93450446775944,,99.35812017558732,,,127.97172037244107,136.54733151647807,,137.71625603916166,,144.99977920352796,134.30610194650524,,140.17257488410584,,,123.00659379820537,,130.7216033815732,,134.0203153124059,,,138.41314244279502,133.97974610513296,139.70095421819062,,144.18112222034807,129.0711121773001,125.4157365340208,117.48102454398663
55,2004-01-12 22:03:31+00:00,,,,,,,,,,,,116.42436442776483,,,139.4306810155221,,142.53932529170956,,,152.31706507058342,,,164.6615643562771,,173.9426766701289,170.66894650704825,164.82921386296792,172.42159806607495,,,,,161.61100811761423,,157.0381163336851,,162.23908555455327,165.62169164951524,,163.00074704478888,159.58251018704232,166.12556451944744,166.27481849215735,,,,,
