,dates,per0128-0000,per0128-0001,per0128-0002,per0128-0003,per0128-0004,per0128-0005,per0128-0006,per0128-0007,per0128-0008,per0128-0009,per0128-0010,per0128-0011,per0128-0012,per0128-0013,per0128-0014,per0128-0015,per0128-0016,per0128-0017,per0128-0018,per0128-0019,per0128-0020,per0128-0021
10,1991-09-15 14:41:02+00:00,,,,,,,,,,,,,,,,,,,,,,
11,1991-11-18 14:41:20+00:00,,,,,,,,,,,,,,,,,,,,,,
12,1991-12-13 14:35:24+00:00,160.93947493865537,159.40350462238402,162.00001161486958,163.53269829761254,166.27957137495133,163.40817885560415,173.53541430188224,173.05764092587978,174.1517326173549,176.63244486328514,177.15337067703814,,,,,,,,,,,
13,1992-05-28 14:40:42+00:00,133.39704974861885,142.29069700053978,130.2048806685841,138.72981710237713,136.0365008499435,133.6757301523977,139.16842775174945,,,,,,,,,,,,,,,
14,1993-02-08 14:39:02+00:00,,,,,,,,,,,,,,,,,,,,,,
15,1993-10-06 14:39:23+00:00,168.5211229979742,172.2473614802008,170.5201166405489,176.70508794653094,179.00250251480804,180.68345944921538,178.77980741836961,183.47817471590815,182.96530094320755,179.41629700545977,185.06209095801137,178.18886175059475,179.95583416191104,180.713063284928,185.34704234643075,186.9983042950497,188.46058852731872,184.9590794036581,184.67073838188927,177.37478140044925,183.88170572338748,178.68056625742366
16,1994-04-16 14:37:10+00:00,182.37085083162967,180.8243041285779,171.7982139936963,177.76800657108288,175.21236370557767,172.55266389732483,166.89836326054697,173.68624766647295,173.8206188372284,172.12357178594755,180.6561295188408,174.16514303203377,181.7128829138189,173.67507881329723,174.93359975128737,173.80213315570978,176.4045811794769,170.97080330404435,169.01722622045156,174.1699632386989,170.27346491015086,169.4211435623183
17,1995-02-14 14:28:30+00:00,154.5532560308499,155.2409644365896,153.52473599233454,168.76560964030983,169.29703531300245,169.585695136302,172.52979906236015,175.29694922852752,169.5136196720704,167.67962840071996,171.4914654445985,165.358938900006,173.3754568620234,165.63378801951959,179.738616264628,179.26524460876374,177.15394652534252,180.61804932241856,186.34539794308265,192.00265520272058,184.48678237356594,183.5854202184365
18,1995-04-03 14:26:34+00:00,168.77402390225097,170.85626905592932,163.02000511387686,173.8259348844112,173.2854298941351,174.65356473720243,176.27797095475512,176.4255847125779,180.68768995694504,175.21121455819014,174.1566058936826,170.82842536747165,177.0419728146868,177.18096322328677,165.63428058616248,172.78610898346665,171.7939432954583,174.68295586582923,155.74211546683568,165.57020618545127,176.49675399007907,167.48184095196
19,1995-05-05 14:25:11+00:00,172.96077431704805,169.3678504218605,153.598412094632,160.65754827873366,163.69914866978252,164.1974816012465,162.75724490332237,170.0763531015184,169.2600283183695,166.86151342312363,161.78412320042014,158.70006519006543,165.74388813124537,161.24696174452475,153.2562923899325,155.9598089242331,160.91240758280486,145.58223592566142,147.4018193574038,157.71817222477452,159.58821282898634,151.46442697534133
20,1996-03-04 14:23:47+00:00,148.70572018565852,151.30966693900336,147.7675422065717,156.55216970558376,166.694781290721,167.88669376196856,169.81269133412488,162.53854885701566,163.52846567770416,163.80511025311685,156.64654359687813,152.58355617079863,156.29787254306996,147.4992709436842,150.76919547447108,164.01396299121325,163.36446800252824,143.32632488218715,157.52772383467192,153.04585030889362,153.00975586986542,163.5940430393868
21,1996-03-20 14:24:50+00:00,166.23294856023293,170.46191274617178,157.2821287439178,169.16651945894358,172.33356771001488,177.7302179105979,175.34475565842658,175.871288360727,177.98368814985076,175.65264456227254,177.4245175917921,172.23527141141986,186.690012853668,195.78140214630935,175.617635507458,167.82533589719,172.89224518035482,168.6003052712354,166.78425563550272,174.96309006999437,173.07586625552415,177.69492030940555
22,1997-01-18 14:40:58+00:00,148.00229866538777,150.70211516272497,149.42927286042146,165.24407973110274,168.35806123407363,173.57135796099786,172.2494299178858,171.18156414775555,173.70007491693485,173.9679946412272,176.22244727446997,161.0459858909664,165.89985846489378,171.94548818773984,175.85535372163505,172.97755790818874,179.01389065003863,169.19960999739303,174.94272557680907,171.72064703527352,180.81109927850017,184.42091014170373
23,1997-02-03 14:41:41+00:00,159.35970075415793,166.35244632053417,171.54798950323246,180.3659840393432,182.59077652368669,179.38328366567174,179.23944825949968,178.60803511243842,182.16132226230113,186.13965320147423,190.27674051822754,185.2263714170645,188.72709592723248,190.19524094826406,189.6687627933424,194.24735271480085,193.8279854425542,190.01324123164343,184.97313863415005,194.90378867065152,196.18732364488898,191.25231265606976
24,1997-09-15 14:49:32+00:00,167.52545009285976,173.89458799013943,162.41602274121857,172.92561597022382,176.98477795456833,173.69218532058966,174.76940399633386,177.3919183647066,182.36352780337646,180.32096947016095,180.7134274142197,168.46000845399047,180.66458033147993,185.35225785742264,184.41621208804867,177.7876019347194,176.33293833270022,178.06102371004297,178.27839026276106,176.74676357022378,174.27183222306058,181.1786266493819
25,1998-03-10 14:53:39+00:00,129.82267747323857,,146.22619047309564,170.5262947016795,175.44630268682647,176.35082744951214,179.27373840153479,178.28940555062803,178.499331421245,183.6994567409377,179.18409353154635,175.4296133994365,172.90088645759815,178.53783712252252,176.5504630024976,180.8659630077101,179.9492383268911,173.49820215241596,176.97380817539408,181.4632043305806,191.9714190664966,198.01560147513823
26,1998-04-11 14:54:04+00:00,172.49694096648338,179.189018457361,175.9286345598013,170.8587798959637,171.0016051165275,172.13881776087712,171.18929301617683,171.8286532859079,174.12178866772604,178.58649407137733,178.79362205054568,165.72202511729,174.5625598548019,176.04503972399107,181.63597491081273,175.47249448223297,187.4022195858847,176.35857570102988,169.34747024367724,170.61975933730852,171.72507203494277,177.13261762178183
27,1998-05-29 14:54:48+00:00,,,,,,,,,,,,,,,,,,,,,,
28,1999-01-08 14:56:10+00:00,151.92398607299165,152.89832269997262,169.8506171752896,180.3695309489311,174.50478021557456,179.35331410255344,182.04017359860075,186.81671329898515,185.24713530533373,,,,,,,,185.15473322019264,179.77148892613593,185.36204831424416,186.88508673365232,191.76880718662923,193.55344110762513
29,1999-04-14 14:55:51+00:00,162.80167105944275,173.16180770534135,164.80702399495752,167.05012649140644,166.85061083865756,162.91575942274412,166.2695756274807,157.6172399991559,163.2942869616136,161.73723760681307,168.46181267214303,154.54741966974456,157.35185168799393,168.8244647367963,160.66371431832994,159.14290789583208,164.43226410544875,152.01413050010083,149.19559315913037,156.8031819173637,162.67878177611743,173.4831175780479
30,2000-01-04 14:46:01+00:00,,,,,,,,,,,,,,,,,,,,,,
31,2000-03-31 14:51:32+00:00,162.00905187896916,171.72974393861935,163.67361661355758,164.7051787920913,162.5994810975344,165.36472027388027,168.45488753742427,168.10592321128067,169.27011067035335,174.04960562109983,173.8302147025967,171.04371634192466,178.5373538264686,188.4452081671285,183.23801958089052,168.28103970552831,173.42118112920141,176.75070936648157,171.07638763243025,174.39589168880906,179.43626982190185,178.6477150097645
32,2000-04-08 15:09:31+00:00,173.512206633409,,,,,,,,,,191.9042011931735,184.68061056733686,186.08218084785915,196.08320120273393,188.39769695414364,178.98807661384828,179.52515440124057,178.2487525212966,175.57734051526936,184.31004024394855,183.48974048606527,190.7472432899429
33,2000-05-02 14:52:36+00:00,,,,,,,,,,,,,,,,,,,,,,
34,2000-05-11 14:46:40+00:00,,,,,,,,,,,,,,,,,,,,,,
35,2000-05-26 15:09:05+00:00,172.80248959164447,,,,,,,,180.55711967046486,183.815539584684,174.27879805934782,175.8475994863628,175.38154779630597,158.77107687418066,,158.26590150398118,164.4639936119702,157.56608464743798,163.27707090566415,168.63651106094454,175.8501210479052,184.83836752266998
36,2001-01-29 14:57:05+00:00,,,,,,,,,,,,,,,,,,,,,,
37,2001-02-22 15:07:30+00:00,171.5329105306089,182.98925084771872,177.82491105561826,186.44549100079266,185.50004426225632,188.94357225097556,195.10016869644974,191.41156925173394,194.03093477915232,199.2710796043284,198.9545706745041,199.03227811953036,196.69435272902308,205.73033969798854,208.7662076028192,201.05275114645673,203.83348314615245,202.09515170718984,192.76635445285316,203.7541767823021,206.99631151835072,207.64516392142224
38,2001-04-03 14:57:08+00:00,169.47589153212462,177.83142593886993,172.9185520122707,174.18946031309423,176.70409541856176,181.38433276410842,179.3931951055996,173.103450073779,183.05976709775138,187.53658512412701,192.0716039443071,181.91504914495746,184.69560902448558,196.24208749215813,185.99172497154294,174.65866371828412,181.3728077707173,169.54379530882764,167.32076250471619,184.78512223335417,179.47872847752814,185.9848172745677
39,2001-04-11 15:07:14+00:00,176.8500614557562,179.93824583369343,179.4738777979724,176.92586682226602,179.93338096134045,182.25779723034853,179.7339079051086,184.79980176070657,185.58659002327437,190.08151665413064,188.3484299522868,191.13982148598924,193.69550243041695,197.73445081327628,183.5062049019267,178.9121075117318,192.15294292134323,170.77570240933272,172.79287042821204,192.78288244563717,194.90982507087398,191.7217136813577
40,2001-12-23 15:05:49+00:00,157.40483484277155,167.6394878899335,182.76533356039545,183.01577963544176,181.20182631798977,182.9661735172556,185.62347213322812,190.87275641000284,192.93344968390355,197.67303878967897,198.2648143389012,195.03955769119958,196.48987317257416,196.3151433396655,195.4117008336842,194.15063898334452,196.30787392944512,187.90263172359855,198.44240380624393,197.85080877697413,195.2344058445921,200.33705724534792
41,2002-01-08 15:05:52+00:00,,,,,,,,,,,,,,,,,,,,,,179.38942911276342
42,2002-02-09 15:06:02+00:00,165.0522046632216,178.60077204987408,188.57086109593905,185.11179644838836,189.25486706690734,189.61591034062582,193.7245419184318,196.0574952169691,194.05559871265226,191.4087447707337,194.5206980422532,197.66657089316686,201.24403915751765,201.71889053260816,203.586735823271,197.5377962433997,198.17471896414398,199.5943804657994,201.15799223282153,201.78963692124506,200.7998083096521,206.26131355007828
43,2002-03-29 15:05:56+00:00,172.66308860787015,177.76205712636283,182.51465038590217,176.40761563787567,178.68198936749104,178.50714288121145,181.02630090458973,180.155257541878,183.7438653764112,186.18383426044275,185.11752597936157,179.38785223875965,180.69519130912292,188.4678513587818,187.7503592127498,182.5669449799244,185.20861609482685,182.7446993350551,191.2857039341643,191.614069077697,191.4606929638475,186.17791652611902
44,2002-06-01 15:05:45+00:00,,,,,,,,,,,,,,,,,,,,,,
45,2002-10-23 15:04:55+00:00,157.77924519446503,174.27381734997897,178.385444174467,177.48459103390584,185.92055362270628,186.64959679078464,190.16550419686894,191.12213117541052,187.19198257398753,188.18432701541033,188.03732570365673,181.1485988668266,184.09327491332573,183.7844300758104,184.97960994290156,185.27915372278295,188.37120268209767,179.72991979241823,187.9889184309659,187.14436603612972,185.30453478140646,188.6437571650054
46,2002-12-26 15:05:28+00:00,157.4779780898544,163.39313037910878,172.90560091571024,186.69538022365305,187.98959700030895,187.8249999170792,191.90089333309152,195.6703985167219,193.0385735858705,197.14100804172483,195.74572314851514,193.38218303273973,195.47093074108076,198.05194991425876,194.72714203709785,192.8055539100587,200.2605796512737,194.91641847396124,195.70085235582837,197.18426811791798,191.27624821156317,198.23431791348577
47,2003-01-27 15:05:37+00:00,,,,,,,,,,,,,193.6336784295266,212.1590902745361,,,,,,,,
48,2003-02-28 15:05:49+00:00,172.16015281801273,177.39815455325044,185.82466546159245,186.48701138050689,187.68941474876777,186.94970406220463,187.61412704392305,189.33433530547865,190.44982842440592,191.26151604102242,192.08633665772697,192.62555154852447,193.58848592691353,197.8463418990815,201.61189771127852,192.3552770271234,195.41597525600406,182.65360373550058,194.06487336752585,193.54914955935675,193.0696882789968,193.3879977121317
49,2003-04-01 15:05:51+00:00,175.36565521787415,183.21528901108422,186.0241062973333,182.51772299144494,180.76825971015467,178.81217019620883,178.94677503371878,184.18943478350025,182.3301682880222,185.6240823747703,186.8256531480551,183.4097965138932,187.99195701834262,195.89159286481782,197.14014811825626,190.50032338295136,186.88246678904463,180.1584597957788,193.82710799885965,196.42524827807657,196.2472423149724,196.12239518413412
50,2003-10-26 15:05:30+00:00,163.09775847728588,169.67104040447148,173.18734798871373,,,,,183.03432319110297,186.55743557229997,186.13325076098934,185.96124620069287,179.94369225217682,185.58798557041368,183.373277529968,184.22665440027095,,,,,179.1768956668851,176.9223168636254,183.12801606183498
51,2003-11-19 14:55:30+00:00,,138.13622403573592,192.77574721438802,218.26202896211035,,,,220.43089863586763,225.6725593849501,228.1612619739159,225.95949790349292,,,,233.93045888854346,,,,,,,
52,2004-02-23 14:56:06+00:00,156.11124589992144,159.20117843047993,181.80513477097526,181.8946087696862,182.21760873866052,182.86355278639422,188.50796559899004,175.1069331234106,174.59282038085888,178.7106739351221,179.7684552282002,177.52753106045006,180.66724115538057,196.94090703610934,201.26223017204765,193.35775054114916,197.16100032476024,189.2877033123068,195.39368069795503,194.89522610967802,190.3420392641722,192.65432004706008
53,2004-03-10 14:56:11+00:00,158.27169551668788,169.80572827528127,183.4126778535011,180.4604530548608,183.03134786776764,184.17919814508545,176.16742350070854,169.43067967246563,172.157869401118,173.15262012250693,170.40129356842428,170.05252290935505,185.97568220738643,189.7232651279005,198.10131729187998,180.55380370890515,184.22910516628266,182.67767164342715,182.09760626298169,173.4495677778816,178.19525237017564,177.27065881996973
54,2004-03-26 14:56:13+00:00,162.31851164729085,171.22828271163516,169.07485882721062,165.84131316452934,168.85236396841478,181.70070658240488,184.54039305302834,186.50356624096705,190.66271243187944,191.9962057396998,195.30331836140175,174.75398038222363,182.97535121069888,180.1277215637182,180.825227422382,173.14531620848624,175.20046552931922,175.28393016809338,181.7890608595757,182.10742996031988,185.89715872474682,187.89565648748484
55,2004-12-07 15:02:40+00:00,158.3997892580167,165.89819994460592,158.210453237271,171.3563002575462,176.82655463460233,177.59508299217498,181.2132879143994,189.78957518683904,194.61270449132127,198.60652077120255,196.51868146732173,191.16160668800939,197.40527444419993,188.65274581785658,178.0354301293063,179.861112299165,180.83491758022524,181.18847006249797,182.79799556502812,182.48926130589817,194.60208250977166,199.08149342405665
56,2005-03-05 15:06:49+00:00,167.84853421419172,168.00373137218767,162.88681323317994,166.87849030679862,169.36487435587497,169.88254654819335,169.32848913106415,,,,,173.31400587679826,175.54496208974496,172.45368155732353,182.21705720207365,181.65182418018233,,,,,,
57,2005-03-29 15:04:11+00:00,168.4456310804734,175.5071928957254,171.33062184320806,175.1493611413504,175.65061530241348,185.87322392895794,185.47062842712654,186.31679229765587,186.49597238740483,193.6359652950288,192.2894387030409,182.20884743496268,190.86491465766363,182.75999097770168,185.18125336310015,177.57647463321143,183.80291827019656,192.3415273529965,186.97569928577772,181.85916965064936,188.31594070739047,195.64230243481515
58,2005-04-14 15:04:14+00:00,179.52213758898645,185.9088661036299,187.7497592763118,178.52305348652186,177.66457386516595,177.33100747372913,177.03013803253555,180.26677215801993,184.7800231784322,196.34191738071254,194.13845244929362,188.53400027440267,189.34280612769416,188.65414362489057,186.38100082889338,179.30438141130782,186.41507563368296,180.06750634772672,174.60375790847243,176.62611108495213,184.75976390002046,195.2458040687851
59,2005-08-29 14:59:03+00:00,,,,,,,,,,,,,,,,,,,,,,
60,2005-09-14 14:59:04+00:00,,,,,,,,,,,,,,,,,,,,,,
61,2005-11-24 15:05:44+00:00,,,,,,,,,,,,,,,,,,,,,,
62,2006-01-27 15:07:14+00:00,157.60745368068183,156.10935130012504,155.31970556163094,167.71935728000727,167.87033944623585,172.60801913820234,177.5632048156558,180.48207605627334,177.20280892666284,183.5628411659737,188.84085344700557,181.52145324396903,182.04049161263606,181.63461838039137,177.39790929713234,173.5066400883568,178.87875998986436,172.32963617927447,180.02610896600717,189.13978479761556,185.83515197248852,190.02469529275305
63,2006-04-25 15:07:09+00:00,,,,176.4948393326014,180.41922827160403,177.4384916881171,179.22489187831826,180.8507990486987,182.20035353208578,184.87427518902592,,,,,182.68194539898104,175.81456243020767,185.96138915660606,184.08737596171318,167.4611038125754,194.90888143367107,191.8582555645864,189.9143389185939
64,2006-05-03 15:09:05+00:00,180.18879402953226,176.98459430805997,176.3404739644372,178.35522973153888,175.22054162973325,174.734045157107,181.87987873174242,184.6664478203828,186.92169563190976,189.43962230266257,177.47141391845366,178.18417434369718,179.5942067139738,172.95012652940025,174.14667140521482,170.77519095239833,170.94651149009695,162.54380581806376,164.73954384903254,175.97970976991868,179.52915529059098,173.49092932831576
65,2007-01-07 15:05:47+00:00,,181.2451970957042,,172.20254779862574,172.61727626377817,165.1888766671365,,,,,,,177.08779338612496,179.35677063778178,148.76343074436784,158.34643814479267,,,186.59914216984134,,,
66,2007-01-30 15:12:05+00:00,156.82740214225095,169.04152520574246,175.99669711754615,184.01122460269767,176.57654129919786,176.4346916191406,179.9381708061567,184.0644627014214,179.45705401006813,179.56980458385078,193.8715581545058,189.78719260729244,194.36277325081127,188.88095214285838,192.2008270882752,192.48584753840498,187.7515421245168,182.4656032397884,188.70772823757346,182.92730102256004,184.28382565280958,192.4917229062209
67,2007-02-15 15:12:06+00:00,165.16028136612215,173.63994538348308,175.04207631517437,176.68367732613135,178.62355633569987,179.5454186259895,180.80509567529174,186.87428331247673,189.06265659945262,187.52108130357138,188.30836405078054,181.58886812854243,187.156016873658,195.21896440048366,192.91033415386966,188.38082535725508,189.9476892513551,185.72395359869364,183.44367050897102,184.57119201037233,190.45701255940446,195.8559302114375
68,2007-02-24 15:05:55+00:00,161.13143158385876,167.25666479394795,167.3046321024194,185.38920426867324,182.0995862351961,182.86465601764132,180.9484035617737,189.036993770607,180.15519546078517,186.24061987248737,182.2942899628333,179.64631747161408,184.6390085531444,182.22394197474347,188.6191902654031,186.8989803229717,186.66669451129542,180.22784575905186,182.11983674823125,180.883271505776,186.9622996910073,188.64246808440623
69,2007-03-03 15:12:06+00:00,173.59025151532273,168.69585628039547,165.9606699629357,176.45445280487473,173.50215848321318,172.16215432037072,180.0000868580438,195.25473283483868,186.31394798790342,190.80274925906562,189.64360238710157,188.11061976795855,188.65178976599432,187.3532028001829,186.4609174198791,181.03562080376213,180.37639726956962,174.77241143409648,183.05951273015637,194.7256945525669,193.1078262524742,203.63711122900764
70,2007-03-12 15:05:53+00:00,,,,,,,,,,,,,,,,,,,,,,
71,2007-03-19 15:12:03+00:00,167.97886727034071,174.28599128340466,179.1451340012596,177.835070335244,179.02780223126538,180.35987693670344,177.57525531533142,181.34823288903377,186.74468741997404,190.89760224630112,186.7530691935425,179.0708665939748,187.37321863245978,187.20964623610425,184.92319304143655,176.17431330885117,176.06184483757332,170.9211990905313,180.18877132356116,173.36632203606277,182.69592127807314,193.53640206219876
72,2007-03-28 15:05:50+00:00,161.78268618079795,166.40598358546904,162.16663070762974,169.81007704312552,177.18899975375876,180.2804217776536,178.06514536650772,180.15450407515232,178.61956964249282,172.83795372551927,172.16870309966131,169.04120042215732,176.5157208370695,176.89206988404274,176.23933988003688,180.60871593701313,180.5353449271949,169.11649421858138,168.26737827939658,172.53873723778685,177.90687894959484,185.51992815347094
73,2007-04-13 15:05:45+00:00,,,,,,,,,,,,,,,,,,,,,,
74,2007-04-20 15:11:53+00:00,175.26934194200393,175.21152501427557,172.8740160299831,185.06753493795387,184.86974762397776,184.59032657897944,185.5089766882052,190.696226210618,191.15837974096533,194.94609382062163,190.59052762741482,180.89018689609418,187.28980445386426,194.85217081357044,186.24105956463487,186.73783514068037,185.07313734527105,177.10762434501714,180.22363972848288,175.2802355420295,190.5958180114783,195.82634248313005
75,2007-04-29 15:05:38+00:00,,,,,,,,,,,,,,,,,,,,,,
76,2008-02-10 15:07:25+00:00,,173.99350523920162,180.6864895539891,184.52203266341795,195.07207678423214,193.48138699131545,194.4592253302753,206.1554906471716,,,,,206.2834971673644,204.5815443857298,198.20313354352035,197.25815018420775,209.1456105023828,197.16542971613998,206.41071519123648,205.98753227518472,199.7022199744874,
77,2008-03-05 15:07:21+00:00,167.1980579712662,173.03010041735584,166.1568376542353,183.51855978612775,176.0686065568166,179.3042444403346,180.00315273062918,179.77667890541872,182.0500318044507,183.31531790172616,189.8251089367912,181.4457796902276,188.7604345583067,188.87809487203734,185.70363590188438,188.45348264832484,183.4644130618429,176.79586141349338,187.64674568931613,180.30275121295958,180.89437065423854,180.8406132127676
78,2008-03-21 15:07:01+00:00,165.82996488295504,175.8129785103189,176.60411191172366,181.06255650937,185.1236805426339,187.27705141397033,185.25167744394574,187.6479100552049,189.63151811924706,187.2579752963658,190.91091722104244,174.35735740386778,189.80357187227284,189.83104609365532,181.5196370946171,187.43981006966325,187.4620350389265,185.082293502083,191.5464724705811,187.86953262343118,187.24231833183993,194.4602099287088
79,2008-06-25 15:04:31+00:00,,,,,,,,,,,,,,,,,,,,,,
80,2008-10-15 15:01:12+00:00,,,,,,,,,,,,,,,,,,,,,,
81,2009-02-04 15:02:44+00:00,,,,,,,,,,,,,,,,,,,,,,
82,2009-04-17 15:07:29+00:00,,,177.18544824335035,178.90607717215892,176.8252469908328,182.19949919348758,182.34319143945868,181.2305125551698,182.48834075162694,,,,,172.11430509962486,174.8919188556868,173.7728368694418,173.086642023824,167.49661584285448,173.70864343665875,172.4935130887606,175.83388490741964,170.05155685063062
83,2009-11-19 15:07:30+00:00,156.77128037758547,155.7485944566843,161.93618963675743,169.03835017352233,171.6828055505486,174.74932456606186,181.43562396764634,181.021448519441,178.6868622064062,176.78170051474964,178.0973455759667,175.9718604659549,171.32216989862232,169.41174850174085,171.08548246620848,177.03126325078333,176.00718691524034,170.19309460263517,178.18780499091966,181.16653417519095,185.64353265351986,186.31326453217366
84,2010-01-30 15:08:51+00:00,153.3323974987987,161.3510607383642,,,,,174.9085637596075,176.6616148739377,176.6212917637522,181.5706307070687,184.7047182649968,179.10415938993827,183.53272421040873,179.79861586511637,,,,,181.63659243483968,179.02890642021717,188.13481900686187,185.81635479602213
85,2010-02-08 15:02:47+00:00,,,,,,,,,,,,,,,,,,,,,,
86,2010-02-24 15:02:57+00:00,,,,,,,,,,,,,,,,,,,,,,
87,2010-03-12 15:03:04+00:00,,,,,,,,,,,,,,,,,,,,,,
88,2010-03-28 15:03:08+00:00,,,,,,,,188.2975313352135,184.09885085714834,187.82484342042795,,,,,,,,,,,,
89,2010-05-14 15:07:55+00:00,170.45341196536685,178.44012748365984,177.66041277377752,168.71673032812564,166.7714842421473,168.28601275375235,167.4223552192504,168.3067450442844,173.60354184015563,167.25124067158603,165.3633497619904,165.25059889862118,170.01510165933357,170.74423417133121,165.3788675905612,166.81309191301324,162.56519641846168,151.97452559087327,153.93454120191123,157.91233928394584,168.7141636773498,173.88070214572508
90,2011-02-02 15:10:31+00:00,,,,174.5980676571812,181.39799686388474,178.78682275011252,181.39788276356265,186.08969355728357,183.63167127983024,189.88770358936767,,,,,177.16182305875984,179.6496329164656,182.47402580135812,178.71658126805798,184.52608440648427,187.31714558912313,185.02812419964698,181.23868610236315
91,2012-01-04 15:11:09+00:00,175.1100343930099,188.40284769643492,,,,193.6562793371351,195.5967455826433,201.82664770083358,196.60813890234013,206.62147398205374,203.422997816087,196.3651221023521,201.6676579555132,,,,,194.45743855395145,190.6748098493114,190.95819500573398,194.4300494457579,196.35073771195732
92,2012-02-21 15:11:16+00:00,166.61607991954014,183.45583080192264,188.55159451693902,192.980858012886,,,,,188.93745940692946,190.49355370465383,192.7749651571301,185.01151594737064,199.97775086886472,203.06469828989898,200.01215710385074,199.05453190367484,,,,,191.5985865826399,194.91698633861074
93,2012-03-24 15:11:15+00:00,166.52866900739306,177.31752268882735,187.24866880162926,186.62587372326317,184.24166271216998,182.08011919854394,,,,,189.58806970918545,180.09126496544718,184.78102706756596,189.86624771924917,189.6102922716651,186.80770769477118,188.76048051202946,175.34609455049784,,,,
94,2012-04-25 15:11:26+00:00,189.99653713298989,192.19710269357705,188.3067070123299,,,,,192.8069487774117,192.20770550677867,195.24777282831243,190.79241417240874,186.8170513194746,190.29729659411925,189.84559357359564,,,,,,186.90518327742782,194.50642485455572,193.7847487868212
95,2012-05-04 15:05:29+00:00,,,,,,,,,,,,,,,,,,209.48988438584135,,,,
96,2012-05-11 15:11:48+00:00,185.6427319430339,193.522935149401,187.62427560770553,,,,,187.54213280654284,187.07772802538955,185.58221469570492,185.52196073179417,186.42249642927234,187.81079101433346,181.35548642145355,,,,,,168.5084879761532,174.55980542586417,181.42462379883384
97,2012-05-20 15:05:37+00:00,,,,,,,,,,,,,,,,,,,,,,
98,2013-01-06 15:13:17+00:00,,168.966758366818,178.5918001237104,182.80251276205738,190.21745402111526,191.08694354114783,194.9145397781163,197.05701340634985,,,,,193.49370095165366,192.15632174605724,188.40527494499432,191.80508633521026,199.64247598271413,194.09562526127985,195.9508043549663,192.13237044775104,,
