dates,sar0008-0000,sar0008-0001,sar0008-0002,sar0008-0003,sar0008-0004,sar0008-0005,sar0008-0006,sar0008-0007,satname
1984-08-19 09:30:15+00:00,304.96,294.97,187.76,168.91,190.14,194.42,195.04,181.75,L5
1984-08-26 09:36:33+00:00,306.77,298.35,192.21,167.04,186.74,195.69,196.20,187.12,L5
1984-09-04 09:30:25+00:00,306.20,299.98,189.39,165.24,188.25,196.89,196.64,186.22,L5
1984-09-11 09:36:38+00:00,306.81,300.29,187.35,164.82,186.70,196.00,195.06,183.62,L5
1984-09-20 09:30:28+00:00,306.81,298.77,187.35,164.82,186.70,196.00,195.06,183.62,L5
1984-09-27 09:36:39+00:00,304.51,298.33,186.84,165.41,187.87,196.10,195.19,182.26,L5
1984-10-29 09:36:32+00:00,304.91,298.52,188.52,166.06,187.04,195.82,195.36,182.78,L5
1985-06-26 09:36:35+00:00,305.08,302.46,194.96,171.91,192.36,197.73,194.50,191.76,L5
1985-07-28 09:36:22+00:00,301.77,300.47,195.37,169.69,190.62,199.35,194.29,186.97,L5
1985-08-13 09:36:12+00:00,301.93,301.04,195.83,168.49,191.06,199.15,194.08,186.29,L5
1985-08-29 09:36:02+00:00,300.25,298.42,199.06,169.52,191.51,199.57,195.38,186.21,L5
1985-09-14 09:35:49+00:00,301.50,298.52,195.93,167.17,189.52,198.35,194.50,185.75,L5
1985-12-03 09:34:43+00:00,300.52,297.38,194.47,167.65,188.68,198.03,194.62,187.04,L5
1986-01-04 09:34:08+00:00,297.94,294.49,196.57,165.98,187.47,196.60,193.94,185.21,L5
1986-03-25 09:32:25+00:00,292.33,288.26,196.53,166.69,183.75,192.54,191.97,185.50,L5
1986-05-05 09:25:17+00:00,294.08,287.24,196.31,166.84,183.10,190.64,189.97,183.98,L5
1986-05-12 09:31:17+00:00,293.22,288.15,198.90,168.89,185.70,193.19,193.82,186.30,L5
1986-05-21 09:24:51+00:00,294.69,290.83,195.94,166.87,184.60,192.19,193.76,186.47,L5
