dates,satname,sar1370-0000,sar1370-0001,sar1370-0002,sar1370-0003,sar1370-0004
2012-09-09 09:55:45+00:00,L7,224.61,211.85,343.91,215.85,227.94
2012-12-30 09:56:31+00:00,L7,215.56,205.13,311.90,226.56,213.81
2013-01-15 09:56:29+00:00,L7,222.91,212.67,333.82,416.79,262.27
2013-01-31 09:56:34+00:00,L7,220.83,211.20,333.01,212.02,206.25
2013-02-16 09:56:33+00:00,L7,223.41,212.24,337.96,220.78,211.50
2013-03-29 09:58:26+00:00,L8,228.01,219.41,232.79,214.87,209.64
2013-05-07 09:56:14+00:00,L7,217.58,229.81,336.94,210.54,202.27
2013-06-16 10:02:19+00:00,L8,227.17,219.98,233.35,215.89,211.47
2013-06-24 09:55:57+00:00,L7,221.95,210.55,312.92,209.73,208.06
2013-07-18 10:02:19+00:00,L8,228.08,212.70,230.70,215.43,206.77
2013-07-26 09:55:39+00:00,L7,228.13,216.11,312.38,214.39,210.54
2013-08-03 10:02:21+00:00,L8,227.19,224.85,235.14,218.60,211.11
2013-08-11 09:55:34+00:00,L7,221.76,208.19,,100.71,204.27
2013-08-19 10:02:22+00:00,L8,226.68,214.72,230.09,213.57,204.18
2013-08-27 09:55:46+00:00,L7,222.48,214.00,309.95,213.45,208.98
2013-10-06 10:02:14+00:00,L8,224.08,214.65,232.36,215.95,207.00
2013-11-07 10:02:06+00:00,L8,225.05,213.52,233.13,218.46,205.41
2013-12-17 09:56:40+00:00,L7,220.95,200.14,327.90,224.68,204.42
2014-01-02 09:56:47+00:00,L7,211.65,198.78,310.09,222.24,206.35
2014-01-10 10:01:36+00:00,L8,230.55,389.90,345.71,233.53,376.17
2014-01-18 09:56:59+00:00,L7,221.51,235.42,326.59,212.26,210.75
2014-03-07 09:57:09+00:00,L7,248.76,212.65,309.89,224.94,209.83
2014-03-23 09:57:16+00:00,L7,228.29,213.57,335.87,210.30,209.57
2014-04-08 09:57:19+00:00,L7,92.29,217.58,310.14,206.96,210.64
2014-04-24 09:57:32+00:00,L7,224.92,213.01,338.42,215.36,221.90
2014-05-26 09:57:43+00:00,L7,225.75,210.05,337.92,219.76,212.47
2014-06-11 09:57:45+00:00,L7,221.33,233.67,325.79,216.27,204.64
2014-06-19 10:00:04+00:00,L8,223.77,216.59,230.27,210.66,214.35
2014-06-27 09:57:49+00:00,L7,223.96,207.31,310.94,214.69,209.96
2014-07-05 10:00:10+00:00,L8,228.36,216.21,231.52,213.82,209.09
2014-07-21 10:00:13+00:00,L8,225.96,214.38,229.66,209.13,206.42
2014-07-29 09:57:58+00:00,L7,223.21,217.23,336.30,208.05,203.93
2014-08-06 10:00:22+00:00,L8,224.09,218.04,227.55,211.84,206.37
2014-08-14 09:58:00+00:00,L7,226.11,228.01,335.10,218.41,213.88
2014-08-22 10:00:26+00:00,L8,227.68,215.63,233.77,216.68,209.84
2014-09-07 10:00:29+00:00,L8,226.92,214.26,232.85,213.40,206.33
2014-09-15 09:58:01+00:00,L7,73.99,218.90,312.38,211.29,209.81
2014-09-23 10:00:26+00:00,L8,225.41,214.73,231.00,212.61,206.50
2014-10-01 09:58:13+00:00,L7,224.21,210.08,312.04,214.40,215.16
2014-10-17 09:58:21+00:00,L7,223.43,218.47,235.60,220.06,206.58
2014-10-25 10:00:34+00:00,L8,221.80,212.95,231.67,219.70,206.35
2014-11-02 09:58:32+00:00,L7,219.46,207.95,236.44,219.43,211.90
2014-11-18 09:58:35+00:00,L7,216.19,223.74,341.74,216.58,217.54
2014-11-26 10:00:32+00:00,L8,,,197.30,,
2014-12-04 09:58:44+00:00,L7,209.20,211.32,338.73,220.48,205.11
2014-12-12 10:00:25+00:00,L8,224.93,211.93,232.30,218.31,203.22
2014-12-20 09:58:53+00:00,L7,225.75,211.35,334.66,220.35,218.16
2015-01-05 09:58:54+00:00,L7,204.62,215.71,296.42,210.76,181.93
2015-02-06 09:59:03+00:00,L7,223.09,226.88,325.34,204.87,198.24
2015-02-14 10:00:09+00:00,L8,223.27,213.82,231.17,214.43,202.42
2015-03-10 09:59:14+00:00,L7,224.26,214.09,334.69,218.71,208.53
2015-04-03 09:59:43+00:00,L8,225.93,215.24,228.60,214.07,206.28
2015-05-05 09:59:30+00:00,L8,222.05,208.84,226.15,207.43,201.78
2015-05-13 09:59:47+00:00,L7,247.99,212.39,311.70,212.75,229.20
2015-05-29 09:59:50+00:00,L7,226.75,225.81,346.21,225.26,206.67
2015-06-06 09:59:33+00:00,L8,229.06,214.01,232.02,215.56,207.86
2015-06-14 09:59:57+00:00,L7,219.37,198.72,304.30,210.27,206.35
2015-06-22 09:59:40+00:00,L8,227.64,213.22,230.58,210.74,206.06
2015-06-30 10:00:00+00:00,L7,222.82,215.49,327.09,215.23,217.24
2015-07-08 09:59:50+00:00,L8,225.07,210.90,229.42,210.89,206.88
2015-07-16 10:00:05+00:00,L7,232.86,212.85,330.33,214.72,216.98
2015-07-24 09:59:57+00:00,L8,228.58,214.18,233.09,217.83,207.84
2015-08-17 10:00:12+00:00,L7,228.91,217.26,310.86,214.13,212.88
2015-08-25 10:00:08+00:00,L8,226.70,218.54,232.96,215.01,208.69
2015-09-02 10:00:11+00:00,L7,223.59,213.22,232.74,211.95,209.49
2015-09-10 10:00:14+00:00,L8,208.22,202.81,210.03,212.03,203.57
2015-09-18 10:00:18+00:00,L7,219.67,217.41,314.02,208.16,193.44
2015-10-04 10:00:19+00:00,L7,225.40,211.25,313.44,215.82,214.91
2015-10-12 10:00:22+00:00,L8,224.76,214.27,231.69,212.48,203.36
2015-10-28 10:00:27+00:00,L8,226.54,215.50,234.25,218.30,208.86
2015-11-05 10:00:52+00:00,L7,222.34,215.53,233.81,215.88,205.76
2015-11-29 10:00:30+00:00,L8,223.05,212.76,232.12,213.79,205.24
2015-12-15 10:00:29+00:00,L8,215.64,212.60,233.41,213.50,202.73
2015-12-31 10:00:28+00:00,L8,220.31,210.59,232.24,214.17,203.80
2016-01-08 10:01:53+00:00,L7,207.84,219.09,324.90,220.95,203.49
2016-01-16 10:00:26+00:00,L8,221.56,214.03,233.64,214.72,203.43
2016-02-01 10:00:24+00:00,L8,224.22,215.44,232.35,215.15,201.80
2016-02-25 10:02:14+00:00,L7,221.26,211.37,328.11,212.13,208.03
2016-03-04 10:00:14+00:00,L8,223.82,214.09,233.84,214.99,205.20
2016-03-28 10:02:30+00:00,L7,86.37,90.58,326.29,216.57,
2016-05-15 10:02:45+00:00,L7,223.82,213.70,334.97,206.27,208.85
2016-05-23 09:59:58+00:00,L8,224.59,213.31,224.87,209.99,202.94
2016-06-24 10:00:08+00:00,L8,225.90,217.72,230.01,211.56,209.18
2016-07-02 10:02:55+00:00,L7,223.26,230.18,325.92,210.81,202.06
2016-07-10 10:00:16+00:00,L8,227.37,211.98,227.71,211.81,202.81
2016-07-18 10:02:55+00:00,L7,93.83,99.48,345.04,204.99,
2016-07-26 10:00:21+00:00,L8,225.15,215.21,229.90,211.09,207.18
2016-08-03 10:02:58+00:00,L7,225.99,213.89,333.23,215.17,219.72
2016-08-11 10:00:23+00:00,L8,228.11,213.24,230.46,213.58,204.15
2016-08-27 10:00:30+00:00,L8,228.07,216.93,234.94,214.32,208.11
2016-09-12 10:00:34+00:00,L8,225.13,213.53,230.51,213.50,205.78
2016-09-28 10:00:35+00:00,L8,221.36,212.39,224.76,214.87,205.10
2016-10-06 10:03:06+00:00,L7,224.28,210.21,313.46,219.02,216.24
2016-10-30 10:00:42+00:00,L8,225.11,212.87,232.36,218.96,203.95
2016-11-23 10:02:53+00:00,L7,216.74,197.96,213.66,211.57,220.24
2016-12-01 10:00:41+00:00,L8,220.86,212.69,233.55,213.12,206.06
2016-12-09 10:02:49+00:00,L7,224.49,216.10,311.10,214.04,207.18
2016-12-25 10:02:43+00:00,L7,199.60,205.78,340.16,236.82,202.55
2017-01-02 10:00:33+00:00,L8,218.80,213.67,233.23,213.92,204.01
2017-01-18 10:00:29+00:00,L8,53.81,85.83,249.54,220.65,303.57
2017-01-26 10:02:22+00:00,L7,222.82,207.41,348.78,212.69,215.65
2017-02-19 10:00:16+00:00,L8,211.50,214.39,231.72,215.91,206.39
2017-02-27 10:02:25+00:00,L7,222.71,215.84,328.15,213.63,208.62
2017-03-15 10:02:31+00:00,L7,227.47,214.60,329.77,220.80,209.57
2017-03-23 09:59:59+00:00,L8,228.14,214.98,230.67,212.31,203.99
2017-03-31 10:02:36+00:00,L7,225.48,211.55,343.07,211.74,228.95
2017-04-08 09:59:52+00:00,L8,226.09,219.00,232.74,212.22,206.98
2017-04-16 10:02:42+00:00,L7,225.23,223.05,327.64,216.89,214.32
2017-05-18 10:02:51+00:00,L7,222.21,216.36,326.63,212.98,224.24
2017-05-26 09:59:54+00:00,L8,212.27,204.13,226.60,213.56,203.64
2017-06-03 10:02:55+00:00,L7,224.06,213.42,312.08,213.99,226.01
2017-06-11 10:00:02+00:00,L8,228.05,216.05,235.52,219.63,209.18
2017-06-19 10:02:59+00:00,L7,251.69,205.65,312.78,212.02,205.93
2017-06-27 10:00:07+00:00,L8,224.54,214.66,227.47,206.76,203.71
2017-07-05 10:03:00+00:00,L7,228.46,222.66,346.61,213.99,208.81
2017-07-13 10:00:09+00:00,L8,225.75,219.56,232.39,215.61,213.61
2017-07-29 10:00:18+00:00,L8,226.83,213.79,230.15,214.10,204.02
2017-08-14 10:00:24+00:00,L8,231.83,218.94,233.94,217.26,211.09
2017-08-22 10:02:58+00:00,L7,225.54,219.94,343.29,224.75,220.37
2017-08-30 10:00:27+00:00,L8,225.66,216.04,232.22,211.29,208.25
2017-09-15 10:00:28+00:00,L8,226.16,218.25,234.40,212.35,208.20
2017-10-17 10:00:39+00:00,L8,226.50,215.44,232.04,216.31,205.92
2017-10-25 10:02:59+00:00,L7,200.92,190.45,201.12,209.30,198.75
2017-11-02 10:00:39+00:00,L8,223.15,212.92,232.64,216.38,206.19
2017-11-10 10:02:58+00:00,L7,219.22,216.20,339.41,219.43,208.24
2017-11-18 10:00:35+00:00,L8,222.82,209.00,230.56,217.70,203.16
2017-11-26 10:02:53+00:00,L7,223.57,223.60,324.90,221.12,205.83
2017-12-04 10:00:30+00:00,L8,218.16,210.91,231.51,214.92,204.12
2017-12-12 10:02:45+00:00,L7,210.30,191.98,313.18,217.29,207.27
2017-12-20 10:00:33+00:00,L8,205.77,206.96,232.01,216.82,202.84
2018-01-05 10:00:29+00:00,L8,221.38,211.96,233.14,220.29,201.42
2018-01-13 10:02:20+00:00,L7,216.29,214.95,306.95,220.21,201.68
2018-01-29 10:02:05+00:00,L7,213.06,217.19,334.25,237.40,212.70
2018-02-14 10:01:52+00:00,L7,224.90,212.63,336.81,215.23,223.96
2018-03-02 10:01:42+00:00,L7,210.74,216.02,313.01,210.35,199.74
2018-03-26 09:59:50+00:00,L8,220.51,210.65,227.65,217.96,205.85
2018-04-19 10:01:01+00:00,L7,227.70,209.70,312.58,212.19,205.11
2018-05-05 10:00:43+00:00,L7,,,,,
2018-05-13 09:59:23+00:00,L8,228.97,216.32,232.38,214.71,206.59
2018-05-29 09:59:10+00:00,L8,216.77,208.72,215.87,210.25,202.79
2018-06-22 09:59:55+00:00,L7,221.65,219.59,265.48,208.50,204.01
2018-06-30 09:59:24+00:00,L8,224.94,210.42,226.99,208.85,201.79
2018-07-08 09:59:36+00:00,L7,233.21,221.22,314.07,208.82,204.81
2018-07-16 09:59:31+00:00,L8,222.97,213.27,229.87,208.77,199.64
2018-07-24 09:59:19+00:00,L7,221.72,210.65,340.12,231.12,207.23
2018-08-01 09:59:39+00:00,L8,226.29,219.87,232.98,212.79,209.58
2018-08-09 09:59:02+00:00,L7,225.41,219.96,327.45,214.91,214.87
2018-08-25 09:58:43+00:00,L7,222.01,213.25,340.64,207.39,203.67
2018-09-02 09:59:55+00:00,L8,225.91,217.00,232.67,213.55,206.17
2018-10-04 10:00:07+00:00,L8,198.81,205.39,226.83,337.12,214.73
2018-10-12 09:57:37+00:00,L7,223.09,226.75,327.74,220.57,205.64
2018-10-28 09:57:16+00:00,L7,245.36,202.93,206.33,215.23,229.97
2018-11-05 10:00:16+00:00,L8,224.44,213.21,233.88,216.38,205.62
2018-11-21 10:00:17+00:00,L8,225.45,213.59,233.24,215.78,204.05
2018-11-29 09:56:30+00:00,L7,213.84,205.38,297.36,222.65,208.59
2018-12-23 10:00:14+00:00,L8,221.53,213.59,234.26,218.15,202.11
2019-01-08 10:00:12+00:00,L8,223.53,214.62,235.40,212.64,204.61
2019-02-17 09:54:07+00:00,L7,224.63,222.51,333.32,213.42,210.17
2019-02-25 10:00:03+00:00,L8,,,,,
2019-03-13 09:59:57+00:00,L8,224.63,217.44,232.06,212.06,205.19
2019-03-29 09:59:54+00:00,L8,221.55,217.32,234.21,213.20,207.23
2019-05-08 09:51:21+00:00,L7,225.30,219.49,333.58,207.59,202.70
2019-06-01 10:00:05+00:00,L8,227.87,213.96,231.84,214.98,203.20
2019-06-25 09:49:35+00:00,L7,229.89,202.41,325.45,215.50,217.67
2019-07-03 10:00:16+00:00,L8,226.74,217.49,235.11,211.47,204.11
2019-07-11 09:48:58+00:00,L7,222.41,223.85,332.89,216.18,209.90
2019-07-19 10:00:18+00:00,L8,227.01,226.00,234.25,213.75,210.93
2019-08-12 09:47:41+00:00,L7,228.08,209.52,313.95,210.33,208.04
2019-09-05 10:00:33+00:00,L8,229.37,216.28,234.01,216.60,208.47
2019-09-13 09:46:18+00:00,L7,204.80,208.87,298.12,211.41,209.27
2019-09-29 09:45:36+00:00,L7,225.76,223.97,348.27,210.99,204.26
2019-10-07 10:00:43+00:00,L8,,,,,
2019-11-08 10:00:43+00:00,L8,223.72,214.85,234.09,212.78,205.50
2019-12-02 09:42:45+00:00,L7,221.24,205.39,297.59,231.02,204.65
2019-12-26 10:00:36+00:00,L8,213.26,212.84,232.57,212.90,204.00
2020-01-03 09:41:07+00:00,L7,240.44,209.09,310.18,226.24,211.28
2020-01-11 10:00:32+00:00,L8,223.36,208.27,220.07,205.89,203.15
2020-01-27 10:00:28+00:00,L8,221.74,214.80,233.19,213.38,202.40
2020-02-04 09:39:31+00:00,L7,236.63,211.12,326.32,213.75,204.04
2020-02-20 09:38:42+00:00,L7,225.55,223.44,346.87,214.77,205.77
2020-02-28 10:00:19+00:00,L8,226.02,214.92,232.51,212.88,203.53
2020-03-07 09:37:50+00:00,L7,223.59,218.60,349.53,212.61,207.85
2020-03-15 10:00:12+00:00,L8,227.92,217.32,233.12,213.48,205.99
2020-04-08 09:36:03+00:00,L7,229.00,214.57,311.71,217.49,231.56
2020-04-24 09:35:07+00:00,L7,225.96,214.89,343.43,216.37,219.99
2020-05-26 09:33:09+00:00,L7,228.51,214.40,333.76,215.05,213.74
2020-06-03 09:59:52+00:00,L8,225.23,216.08,228.68,207.65,204.54
2020-07-05 10:00:10+00:00,L8,227.30,214.09,231.44,215.87,213.86
2020-07-13 09:30:20+00:00,L7,220.39,219.79,297.81,209.62,214.01
2020-07-21 10:00:15+00:00,L8,227.77,220.96,229.98,211.71,207.88
2020-07-29 09:29:20+00:00,L7,223.83,216.99,330.02,212.61,211.54
2020-08-06 10:00:19+00:00,L8,226.22,223.74,233.66,217.10,214.34
2020-08-14 09:28:20+00:00,L7,223.80,209.70,309.79,206.97,207.58
2020-09-07 10:00:33+00:00,L8,226.96,220.39,234.97,213.21,208.72
2020-09-15 09:26:14+00:00,L7,222.49,214.91,327.26,214.69,208.81
2020-10-01 09:25:12+00:00,L7,230.75,211.98,313.37,215.99,218.50
2020-10-09 10:00:41+00:00,L8,225.43,216.03,235.09,214.19,208.05
2020-10-17 09:24:11+00:00,L7,223.50,215.06,333.20,216.95,211.14
2020-10-25 10:00:41+00:00,L8,222.07,206.23,227.90,211.83,200.06
2020-11-02 09:23:07+00:00,L7,221.66,226.67,328.55,219.54,206.84
2020-12-04 09:20:52+00:00,L7,201.25,202.69,301.90,208.00,202.23
2021-03-02 10:00:19+00:00,L8,265.53,211.07,217.31,208.41,374.53
2021-03-10 09:13:47+00:00,L7,225.02,224.69,346.26,213.02,200.61
2021-03-26 09:12:30+00:00,L7,226.09,223.54,347.32,214.30,204.76
2021-04-03 10:00:07+00:00,L8,226.73,215.80,229.84,211.27,205.15
2021-04-27 09:09:49+00:00,L7,230.00,286.40,312.16,212.75,208.00
2021-05-13 09:08:30+00:00,L7,222.11,218.44,329.89,208.85,208.83
2021-05-21 10:00:00+00:00,L8,227.79,216.02,229.95,211.36,208.37
2021-06-30 09:04:29+00:00,L7,224.31,208.19,219.90,212.11,201.31
2021-07-16 09:03:08+00:00,L7,227.43,217.77,312.36,222.75,201.44
2021-07-24 10:00:20+00:00,L8,225.00,212.89,227.08,210.35,203.89
2021-08-01 09:01:44+00:00,L7,217.34,206.22,310.29,210.17,209.07
2021-08-17 09:00:18+00:00,L7,232.67,214.95,311.63,211.98,216.95
2021-08-25 10:00:32+00:00,L8,223.90,212.76,226.05,211.52,204.19
2021-09-10 10:00:37+00:00,L8,218.35,224.11,213.79,224.17,204.12
2021-10-12 10:00:46+00:00,L8,225.99,218.98,233.81,218.96,208.44
2021-10-20 08:54:41+00:00,L7,224.65,278.59,347.16,220.12,208.82
2021-11-08 10:02:43+00:00,L9,224.77,213.55,233.19,222.71,206.63
2021-11-13 10:05:11+00:00,L9,204.16,196.85,211.00,469.36,374.45
2021-12-07 10:00:44+00:00,L9,207.64,211.12,231.35,215.23,203.91
2021-12-15 10:00:42+00:00,L8,212.76,214.13,233.78,214.70,204.42
2021-12-23 08:48:35+00:00,L7,207.77,282.38,345.79,223.92,324.17
2021-12-23 10:00:38+00:00,L9,85.90,292.66,234.39,213.47,58.35
2022-01-08 08:47:00+00:00,L7,218.17,211.61,343.35,228.74,202.56
2022-01-08 10:00:36+00:00,L9,217.41,208.06,232.48,215.82,203.68
2022-01-16 10:00:34+00:00,L8,222.75,216.40,234.34,215.09,203.76
2022-01-24 08:45:29+00:00,L7,212.08,227.61,342.66,207.65,199.97
2022-01-24 10:00:37+00:00,L9,221.21,213.65,233.52,213.10,201.89
2022-02-01 10:00:29+00:00,L8,209.05,201.89,225.25,213.83,201.13
2022-02-09 08:43:52+00:00,L7,222.69,228.46,344.81,374.53,201.87
2022-02-09 10:00:35+00:00,L9,223.31,215.25,235.19,213.92,205.61
2022-02-25 08:42:17+00:00,L7,228.09,213.30,335.98,225.93,211.87
2022-02-25 10:00:26+00:00,L9,225.32,215.10,233.04,214.00,204.74
2022-03-13 10:00:23+00:00,L9,210.37,194.91,210.08,224.22,207.29
2022-03-29 08:39:10+00:00,L7,216.08,211.80,325.30,208.14,200.58
2022-04-30 10:00:06+00:00,L9,227.33,220.75,233.99,215.30,209.24
2022-05-24 10:00:17+00:00,L8,226.88,217.83,229.98,211.92,208.85
2022-05-25 08:34:50+00:00,L7,213.50,254.20,297.35,203.76,198.45
2022-06-11 08:33:56+00:00,L7,,,343.41,,
2022-06-17 10:00:00+00:00,L9,226.56,219.56,232.29,214.86,207.43
2022-07-10 08:26:15+00:00,L7,,,,,
2022-07-11 10:00:35+00:00,L8,227.40,219.00,229.33,212.15,207.62
2022-07-15 08:31:42+00:00,L7,238.49,228.91,339.97,217.35,206.44
2022-07-19 10:00:14+00:00,L9,226.53,216.00,231.68,211.22,205.37
2022-07-27 08:24:57+00:00,L7,224.85,220.87,338.21,200.51,202.16
2022-07-27 10:00:43+00:00,L8,221.27,213.62,225.66,210.41,204.64
2022-08-01 08:30:20+00:00,L7,94.73,231.08,311.06,210.23,194.44
2022-08-04 10:00:27+00:00,L9,227.18,218.11,232.61,213.23,207.24
2022-08-12 10:00:52+00:00,L8,227.75,215.49,233.63,215.82,207.00
2022-08-13 08:23:31+00:00,L7,225.09,216.41,344.06,209.79,205.98
2022-08-18 08:28:52+00:00,L7,202.75,204.42,224.84,204.05,198.25
2022-08-20 10:00:34+00:00,L9,226.97,221.91,233.64,214.81,210.77
2022-08-28 10:00:53+00:00,L8,229.31,215.83,233.51,215.37,208.26
2022-08-30 08:21:57+00:00,L7,224.35,214.97,327.05,207.36,204.00
2022-09-13 10:00:58+00:00,L8,227.93,214.75,233.05,214.52,204.98
2022-09-21 08:25:32+00:00,L7,220.77,212.96,314.06,218.63,200.52
2022-09-21 10:00:41+00:00,L9,224.38,215.89,232.66,212.57,206.63
2022-09-29 10:00:59+00:00,L8,224.86,213.46,232.03,210.59,199.61
2022-10-03 08:18:24+00:00,L7,217.99,,,,
2022-10-07 10:00:42+00:00,L9,226.19,215.96,234.38,213.54,208.07
2022-10-08 08:23:37+00:00,L7,227.70,305.53,234.99,212.03,211.27
2022-10-15 10:00:52+00:00,L8,226.75,214.55,232.87,220.47,205.89
2022-10-20 08:16:18+00:00,L7,,,343.38,,
2022-10-23 10:00:48+00:00,L9,223.67,214.61,231.44,213.31,205.19
2022-10-25 08:21:29+00:00,L7,223.55,202.02,229.66,205.51,203.96
2022-10-31 10:01:00+00:00,L8,225.84,213.21,232.89,216.15,203.83
2022-11-06 08:14:05+00:00,L7,308.08,412.05,347.11,206.10,237.60
2022-11-08 10:00:48+00:00,L9,227.94,217.48,226.32,207.12,208.60
2022-12-10 10:00:48+00:00,L9,220.97,210.79,234.67,213.01,202.18
2022-12-18 10:00:47+00:00,L8,222.62,215.68,241.09,216.13,202.11
2022-12-26 10:00:46+00:00,L9,220.36,214.33,233.51,215.51,201.96
2023-01-11 10:00:47+00:00,L9,217.20,212.29,233.07,214.06,203.55
2023-02-04 08:04:46+00:00,L7,371.51,227.06,,75.11,205.33
2023-02-04 10:00:44+00:00,L8,224.05,215.35,233.57,214.66,203.03
2023-02-12 10:00:51+00:00,L9,223.37,216.19,233.58,212.19,202.64
2023-02-20 10:00:31+00:00,L8,226.08,214.66,233.76,213.61,204.08
2023-02-26 08:05:31+00:00,L7,273.37,209.48,327.34,217.59,208.12
2023-03-08 10:00:20+00:00,L8,227.53,215.66,232.73,216.99,203.74
2023-03-15 08:00:59+00:00,L7,199.51,215.65,311.20,218.95,204.58
2023-03-16 10:00:30+00:00,L9,213.21,215.29,229.70,212.94,205.00
2023-03-24 10:00:11+00:00,L8,227.88,217.78,231.87,215.10,206.57
2023-04-06 08:00:03+00:00,L7,223.91,212.81,236.05,215.29,203.25
2023-04-09 09:59:57+00:00,L8,225.81,215.92,232.90,214.42,206.05
2023-04-11 08:04:13+00:00,L7,,,308.93,,
2023-04-17 10:00:12+00:00,L9,221.50,220.39,236.08,211.67,207.30
2023-04-28 07:58:19+00:00,L7,223.58,219.16,325.44,212.56,204.68
2023-05-11 09:59:39+00:00,L8,225.85,213.81,227.71,208.59,206.20
2023-05-25 07:59:44+00:00,L7,217.92,203.67,,101.09,199.61
2023-05-27 09:59:40+00:00,L8,230.35,217.14,233.83,218.72,208.52
2023-06-11 07:52:53+00:00,L7,225.96,211.82,326.05,216.52,206.63
2023-06-12 09:59:47+00:00,L8,227.83,215.69,227.82,208.78,202.73
2023-06-16 07:56:37+00:00,L7,227.06,215.75,310.83,205.34,203.37
2023-06-28 09:59:55+00:00,L8,,,,,
2023-07-03 07:49:21+00:00,L7,,,327.49,,
2023-07-06 09:59:53+00:00,L9,224.77,215.48,230.12,208.14,203.43
2023-07-14 10:00:03+00:00,L8,226.12,211.75,232.25,214.05,203.37
2023-07-30 07:48:46+00:00,L7,230.95,220.74,336.59,205.50,204.95
2023-07-30 10:00:11+00:00,L8,225.55,216.46,234.12,212.91,209.46
2023-08-15 10:00:16+00:00,L8,229.88,215.88,232.41,214.43,208.08
2023-08-21 07:44:01+00:00,L7,,,314.74,,
2023-08-23 10:00:12+00:00,L9,226.56,215.63,232.86,214.27,206.89
2023-08-26 07:47:21+00:00,L7,221.74,254.73,328.98,207.96,205.05
2023-08-31 10:00:21+00:00,L8,225.36,214.43,232.34,211.52,206.91
2023-09-24 10:00:23+00:00,L9,225.10,214.79,233.74,215.33,207.65
2023-10-02 10:00:28+00:00,L8,225.62,215.57,231.85,214.06,206.93
2023-10-09 07:35:51+00:00,L7,208.16,232.74,339.37,199.62,195.67
2023-10-10 10:00:31+00:00,L9,225.31,213.31,231.36,214.68,203.23
2023-10-14 07:38:50+00:00,L7,228.57,221.96,326.07,221.53,205.69
2023-10-19 07:41:45+00:00,L7,253.87,214.23,335.04,216.17,206.35
2023-10-26 10:00:34+00:00,L9,222.79,207.04,,98.34,88.88
2023-11-03 10:00:33+00:00,L8,224.04,210.84,230.94,213.97,201.95
2023-11-19 10:00:35+00:00,L8,222.18,213.75,233.80,213.58,206.02
2023-12-05 10:00:28+00:00,L8,223.54,212.96,233.91,217.74,206.23
2023-12-21 10:00:34+00:00,L8,214.05,207.44,234.84,219.28,204.07
2024-01-14 10:00:38+00:00,L9,220.38,212.91,233.66,213.79,202.81
2024-01-22 10:00:25+00:00,L8,220.45,215.09,234.21,213.81,203.25
2024-02-07 10:00:27+00:00,L8,221.26,212.27,230.93,212.68,202.19
2024-02-15 10:00:35+00:00,L9,224.32,214.59,234.16,216.59,202.97
2024-03-02 10:00:31+00:00,L9,225.15,215.57,234.67,213.34,204.60
2024-03-18 10:00:30+00:00,L9,226.11,219.92,235.13,212.29,204.18
2024-04-03 10:00:21+00:00,L9,228.56,216.13,233.59,212.00,205.56
2024-04-11 09:59:56+00:00,L8,,,220.45,,
2024-05-05 09:59:57+00:00,L9,227.07,218.58,231.51,210.00,204.26
2024-05-13 09:59:32+00:00,L8,226.93,215.29,233.44,210.01,205.37
2024-05-21 09:59:49+00:00,L9,226.46,213.14,230.57,210.98,203.57
2024-06-06 09:59:42+00:00,L9,226.66,219.47,236.87,209.83,203.53
2024-06-14 09:59:27+00:00,L8,227.38,221.47,234.55,211.70,204.73
2024-06-22 09:59:23+00:00,L9,225.54,212.91,228.52,209.56,203.28
2024-06-30 09:59:38+00:00,L8,225.00,210.82,228.05,207.95,205.96
2024-07-16 09:59:51+00:00,L8,228.23,218.31,234.03,214.16,212.37
2024-07-24 09:59:46+00:00,L9,226.04,216.46,233.28,211.10,207.57
2024-08-01 09:59:57+00:00,L8,228.23,213.69,232.18,212.41,207.65
2024-08-09 09:59:53+00:00,L9,226.80,219.62,233.50,215.27,208.11
2024-08-17 10:00:04+00:00,L8,226.47,213.11,228.60,211.82,203.41
2024-08-25 10:00:07+00:00,L9,231.35,216.21,235.04,213.80,206.73
2024-09-10 10:00:09+00:00,L9,211.13,205.66,230.26,208.97,203.38
2024-09-26 10:00:11+00:00,L9,228.08,214.69,232.66,213.76,206.02
2024-11-05 10:00:21+00:00,L8,224.59,213.21,231.40,211.02,203.74
2024-11-13 10:00:22+00:00,L9,314.09,318.28,219.34,215.56,205.78
2024-11-21 10:00:29+00:00,L8,222.95,214.18,232.41,214.88,205.84
2024-11-29 10:00:37+00:00,L9,224.11,216.84,233.78,216.47,201.22
2024-12-23 10:00:24+00:00,L8,,,,,
2024-12-31 10:00:28+00:00,L9,221.31,213.16,235.66,212.27,201.57
2025-01-08 10:00:26+00:00,L8,223.55,215.49,234.68,216.01,201.10
2025-01-24 10:00:20+00:00,L8,224.11,216.25,233.98,212.77,202.53
2025-02-09 10:00:23+00:00,L8,222.38,212.94,230.95,219.15,204.55
2025-02-17 10:00:32+00:00,L9,222.88,216.22,233.99,212.71,203.47
2025-03-13 10:00:10+00:00,L8,,,,,
2025-03-29 10:00:00+00:00,L8,211.93,210.63,230.27,207.44,201.20
2025-04-30 09:59:46+00:00,L8,229.31,217.02,233.07,219.51,206.92
2025-05-08 10:00:00+00:00,L9,226.92,218.81,235.53,213.87,206.95
2025-05-16 09:59:46+00:00,L8,224.03,217.59,221.62,214.03,206.15
2025-06-01 09:59:49+00:00,L8,225.70,215.44,229.47,208.87,206.99
2025-06-09 09:59:50+00:00,L9,225.91,217.93,233.99,213.10,209.19
