,dates,chi0216-0000,chi0216-0001,chi0216-0002
0,1984-07-08 14:06:50+00:00,,179.86040611577258,177.94470928925972
1,1985-07-27 14:08:05+00:00,239.58183934382353,198.47426887017997,182.22563751770753
2,1986-02-04 14:05:11+00:00,264.2013982388365,213.2510091085557,197.03018474661764
3,1986-07-30 14:00:28+00:00,249.30068351813324,199.10508998167424,178.4046745662492
4,1986-08-15 13:59:53+00:00,239.13276425605764,196.7714548005971,180.31864161573267
5,1986-08-31 13:59:17+00:00,234.3163159869683,196.14866371371082,180.3658421719012
6,1986-09-16 13:58:46+00:00,249.25088642544307,191.33075400489957,177.20231690385455
7,1986-10-18 13:57:44+00:00,234.22475368241163,186.77274200218136,169.6559945038032
8,1986-11-03 13:57:10+00:00,,,
9,1986-12-21 13:57:14+00:00,219.49608961579492,199.06855383314831,183.29648254344812
10,1987-01-22 13:58:10+00:00,235.4329214379925,193.50231499524267,175.26287751656162
11,1987-10-21 14:05:49+00:00,,,
12,1987-11-06 14:06:08+00:00,249.26438001812647,191.49379658073144,173.9726829133087
13,1988-06-01 14:08:45+00:00,,185.23706091054163,172.58263225487505
14,1988-08-20 14:09:00+00:00,,,
15,1988-09-05 14:09:03+00:00,,,
16,1988-09-21 14:08:58+00:00,237.2210366556434,193.93373427622862,177.66143609595252
17,1989-05-03 14:07:01+00:00,234.24987532895864,197.12279531946888,177.91381519755583
18,1989-08-23 14:04:47+00:00,240.083843985217,200.5156211086251,182.85680468485884
19,1989-09-24 14:03:59+00:00,265.01139744331255,199.1246082538152,182.1964723978857
20,1990-04-20 13:58:29+00:00,219.5539239362706,193.16074556080898,191.32022298583433
21,1990-11-14 13:57:45+00:00,234.3093841320419,188.0277110767337,173.9778642586425
22,1991-02-02 13:58:48+00:00,264.1707805722442,195.87513086209466,179.2128096956244
23,1991-08-29 14:01:55+00:00,200.47212154315315,186.97447406255048,177.33050694023763
24,1991-09-30 14:02:13+00:00,224.68157770241882,202.53815452418692,187.41823690899145
25,1992-01-20 14:02:31+00:00,220.82381604038252,185.85303564345253,173.11179263034842
26,1992-02-05 14:02:28+00:00,,,
27,1992-07-14 14:01:16+00:00,190.55008235842217,174.75812025048816,164.94748546136793
28,1992-11-03 13:59:30+00:00,204.67895630952967,186.86751733981436,169.29064805992522
29,1993-01-22 13:59:58+00:00,216.09411263445554,197.3762868437267,183.0196091381872
30,1993-02-07 14:00:09+00:00,,,
31,1993-04-12 14:00:33+00:00,204.55849261061476,193.53702123039966,178.8121286010721
32,1993-05-30 14:00:48+00:00,210.54401947253407,194.51352044337045,176.66821587982076
33,1993-07-17 14:00:39+00:00,193.93733149136463,179.90726342745117,168.77076847223609
34,1993-09-19 14:00:34+00:00,,172.7696823113937,177.85883481090335
35,1994-02-26 13:59:07+00:00,234.20151862051918,198.9419890548116,184.83967085966992
36,1995-05-04 13:46:22+00:00,218.2595154410867,192.57511852305888,179.61855501486048
37,1995-05-20 13:45:38+00:00,209.8827825924009,193.77634176664117,182.88033876320299
38,1996-03-19 13:45:53+00:00,207.9574665196392,190.92869238268378,176.20303652613535
39,1996-04-20 13:47:53+00:00,211.69281065026388,193.91493812944344,182.16660790042505
40,1996-08-26 13:54:53+00:00,234.1807508584339,186.0239703374686,175.68831833010668
41,1996-10-13 13:57:28+00:00,267.8028937707018,196.97120610904653,183.37912754289096
42,1997-01-01 14:01:18+00:00,267.5940769931493,204.61020941974292,190.6929242196777
43,1997-02-02 14:02:46+00:00,279.51303752211896,207.607325948575,192.4983025482844
44,1997-06-10 14:07:32+00:00,249.20450456996952,199.47887952374487,186.64054826382443
45,1997-06-26 14:08:05+00:00,234.2450751013526,191.46704118956086,173.85218506422214
46,1997-07-12 14:08:38+00:00,234.26462058861495,190.34335746427843,175.84718050569018
47,1998-02-21 14:14:30+00:00,264.1915514567996,207.28353164096455,198.81409470765297
48,1998-06-29 14:16:18+00:00,,185.7970990481607,174.1660426768303
49,1998-07-15 14:16:30+00:00,,187.42635243167757,181.70720558240322
50,1998-09-17 14:17:02+00:00,268.2280277041902,203.4125312839406,189.41887546557774
51,1999-03-28 14:17:01+00:00,238.4154428446263,196.04085616286412,182.2919942812481
52,1999-07-02 14:16:03+00:00,,179.24102468172487,
53,1999-11-15 14:31:08+00:00,256.6723817434095,193.91835625266629,181.43354854536724
54,1999-12-01 14:31:02+00:00,271.80968810130105,204.05720085824873,187.24450085553377
55,2000-01-18 14:31:01+00:00,271.78465602479133,215.89596449419793,196.67630831040336
