,dates,chi0216-0000,chi0216-0001,chi0216-0002
0,1984-07-08 14:06:50+00:00,,178.53858872773472,176.87073266147897
1,1985-07-27 14:08:05+00:00,237.71517373416168,196.89478258508146,180.94230491106498
2,1986-02-04 14:05:11+00:00,258.9640547858493,208.81941080218198,193.42951112268898
3,1986-07-30 14:00:28+00:00,247.53095488016342,197.60762728800745,177.18798612764496
4,1986-08-15 13:59:53+00:00,237.63747512896245,195.50621015459348,179.29063034085473
5,1986-08-31 13:59:17+00:00,238.18896216228833,199.42551816975083,183.02828641743372
6,1986-09-16 13:58:46+00:00,258.7527093127245,199.3707579864454,183.73482013886053
7,1986-10-18 13:57:44+00:00,242.52989135511427,193.8001661867759,175.36577665378627
8,1986-11-03 13:57:10+00:00,,,
9,1986-12-21 13:57:14+00:00,215.22645988705125,195.45579021651906,180.36111210493686
10,1987-01-22 13:58:10+00:00,229.6230291510459,188.58625229090325,171.26857656928584
11,1987-10-21 14:05:49+00:00,,,
12,1987-11-06 14:06:08+00:00,255.55608747081584,196.81754904069936,178.29823178703262
13,1988-06-01 14:08:45+00:00,,196.34301853630222,181.60622282580553
14,1988-08-20 14:09:00+00:00,,,
15,1988-09-05 14:09:03+00:00,,,
16,1988-09-21 14:08:58+00:00,235.2430486179306,192.26005209047165,176.30156932002498
17,1989-05-03 14:07:01+00:00,239.38492288214638,201.46783555678158,181.44416039037242
18,1989-08-23 14:04:47+00:00,235.3207439981932,196.4853057349896,179.58217344378
19,1989-09-24 14:03:59+00:00,262.7233219219873,197.1885443511554,180.62342047697462
20,1990-04-20 13:58:29+00:00,217.591788726831,191.5004773066678,189.9712550293446
21,1990-11-14 13:57:45+00:00,235.89086263983287,189.36588519871069,175.0651307327488
22,1991-02-02 13:58:48+00:00,266.6806450921041,197.9988623788992,180.93834155302807
23,1991-08-29 14:01:55+00:00,204.47838534188767,190.36438958455662,180.0848133018676
24,1991-09-30 14:02:13+00:00,219.37121046404428,198.04476686094694,183.76735943260894
25,1992-01-20 14:02:31+00:00,226.29267763030364,190.48053391184732,176.8716349734192
26,1992-02-05 14:02:28+00:00,,,
27,1992-07-14 14:01:16+00:00,202.66386924701024,185.008247617755,173.27571394727224
28,1992-11-03 13:59:30+00:00,199.29825809259054,182.31461884855815,165.59141803577955
29,1993-01-22 13:59:58+00:00,220.57632876782478,201.16893126426987,186.10113272987854
30,1993-02-07 14:00:09+00:00,,,
31,1993-04-12 14:00:33+00:00,203.28603042348954,192.4603224566783,177.9373108474235
32,1993-05-30 14:00:48+00:00,206.81515555583394,191.35832789847035,174.10462193708943
33,1993-07-17 14:00:39+00:00,201.7296609420191,186.50077296262035,174.12799496956103
34,1993-09-19 14:00:34+00:00,,176.85848631804873,181.18098806631056
35,1994-02-26 13:59:07+00:00,242.67701089607615,206.11355944182134,190.66657179911536
36,1995-05-04 13:46:22+00:00,221.29230855599582,195.14132808182814,181.7036002813605
37,1995-05-20 13:45:38+00:00,206.74867059679679,191.12440084728382,180.72563676622514
38,1996-03-19 13:45:53+00:00,218.3895493969726,199.75583943273512,183.37509350430207
39,1996-04-20 13:47:53+00:00,220.53101534541335,201.39341902533914,188.2428736283403
40,1996-08-26 13:54:53+00:00,240.09102768928085,191.02497380972372,179.75163365131397
41,1996-10-13 13:57:28+00:00,275.8586862457212,203.7876458956014,188.9174848694668
42,1997-01-01 14:01:18+00:00,261.74838487853685,199.6638545535324,186.67401089088165
43,1997-02-02 14:02:46+00:00,274.38587407888497,203.26895688122318,188.97337768106104
44,1997-06-10 14:07:32+00:00,251.2738710888699,201.22988196281443,188.06323774556844
45,1997-06-26 14:08:05+00:00,232.67710901776945,190.1403006572982,172.77420838175874
46,1997-07-12 14:08:38+00:00,232.14484300210808,188.54969950646492,174.3898334149667
47,1998-02-21 14:14:30+00:00,260.1661831773084,203.87745078908742,196.0466540155028
48,1998-06-29 14:16:18+00:00,,187.00242963907456,175.1453737819478
49,1998-07-15 14:16:30+00:00,,186.83995690488922,181.23075921688766
50,1998-09-17 14:17:02+00:00,271.8762153116,206.49945925944118,191.92700444567197
51,1999-03-28 14:17:01+00:00,239.36169760124932,196.84153326462206,182.94254442642642
52,1999-07-02 14:16:03+00:00,,185.9221586394668,
53,1999-11-15 14:31:08+00:00,251.63696726115458,189.6576209215275,177.97170108881699
54,1999-12-01 14:31:02+00:00,263.7605041619947,197.24635290960487,181.71068689726064
55,2000-01-18 14:31:01+00:00,268.5551465919182,213.1633026663822,194.45602057530309
56,2000-03-30 14:12:38+00:00,216.8397947812,198.96672040321704,189.54042275371458
57,2000-04-07 14:30:40+00:00,251.79739496384332,201.0039690099176,187.22108347903355
58,2000-04-15 14:12:49+00:00,253.78840892803146,202.44115738747587,188.290107952391
59,2000-05-25 14:30:13+00:00,256.6705810410685,202.32938878028386,189.9951110773777
60,2000-06-26 14:29:57+00:00,238.86917920845613,199.7565278978604,185.35250768724447
61,2000-07-12 14:29:44+00:00,243.47627513596504,197.90933339379023,188.4981899796675
62,2000-09-14 14:28:51+00:00,217.1490999280483,200.29337640715391,185.20744655095996
63,2000-10-24 14:16:58+00:00,255.73367162602506,199.01771307058004,184.8198324054099
64,2001-01-12 14:18:05+00:00,,,
65,2001-02-13 14:18:16+00:00,230.92123945546837,194.11240869255147,183.49560660847544
66,2001-03-17 14:18:24+00:00,,,
67,2001-06-05 14:18:37+00:00,245.74871451382444,194.92839446890724,183.1488637873701
68,2001-07-31 14:27:24+00:00,244.31067513735312,195.54701770794983,184.16305975069713
69,2001-09-17 14:26:43+00:00,254.84449414946008,202.63862223809485,185.65430133002664
70,2002-01-23 14:27:07+00:00,,207.6278712576329,199.01040859866845
71,2002-01-31 14:17:07+00:00,237.81725005221332,193.36108833312687,179.49880819658506
