,dates,chi0523-0000,chi0523-0001,chi0523-0002,chi0523-0003,chi0523-0004,chi0523-0005,chi0523-0006,chi0523-0007,chi0523-0008,chi0523-0009,chi0523-0010,chi0523-0011,chi0523-0012,chi0523-0013
0,1986-09-09 13:58:23+00:00,,,,,,,,,,,,,,
1,1986-10-27 13:56:50+00:00,197.6431682095028,185.5096058605215,183.66767555929178,194.8188856166035,196.79310402285884,192.09930152840158,188.86035636956976,175.03317736886243,186.69296353041594,207.45920121944354,199.24475231536553,190.64928217864042,194.13973967769988,167.0799319059205
2,1987-01-08 13:50:59+00:00,183.7796376349333,168.0929207716331,172.15981731858554,182.2078063843848,180.3061624600577,171.95887836316894,163.1093145658248,161.30787872762437,171.2491490574668,192.57757740229664,187.7428376924473,178.00862430580466,175.79221828947308,150.89848536373654
3,1991-05-02 13:59:53+00:00,,,,,,,,,,,,,,
4,1991-06-19 14:00:36+00:00,,,,,,,,,,,,,,
5,1998-02-14 14:13:47+00:00,226.910234816823,206.70512347731506,201.91350430455134,218.7488010276128,218.51580357559806,203.851594920352,205.82263726770572,201.4501749129104,199.74935831246907,208.87980018375276,213.45040524586264,201.72411273275836,201.42180557776393,183.5734328437322
6,1998-09-10 14:16:22+00:00,191.57029277823466,187.79764882945327,175.6086640330437,182.97064803534525,203.26738643441695,190.1075563242638,172.25711055075524,165.23081222910307,184.2658071521785,193.29820428471865,188.25332352280697,173.78382051387732,171.72697367483926,153.5252812501868
7,1999-03-05 14:16:49+00:00,193.63441282581746,179.71280918430165,178.80393380141714,201.44834083918914,200.0813325922125,177.87449492076314,183.24329144757553,177.67306117356304,178.45330430265815,193.40069762883473,179.95954160491698,182.44032614979542,162.95574721606374,153.9207267500702
8,1999-08-12 14:15:18+00:00,207.84644073504322,189.34076781491143,190.86993486585118,190.67136537823333,205.20880726053812,205.35463596044454,192.11072891094327,183.87797088758398,190.2830068603774,202.26190669248135,196.38127756905405,192.64107398227955,171.75036317990092,170.8517760142644
9,1999-10-31 14:13:54+00:00,200.3562157283639,185.40048652080247,187.8277177157859,205.55670748916052,198.89099232691058,200.2715988231601,197.08463285438413,176.24516739141063,197.08603671662667,202.56456639339004,184.98432234549597,188.17846369035382,169.01024747702422,165.7522422890561
10,1999-12-26 14:30:29+00:00,187.02034329419286,178.0019800245778,184.33141840700142,195.0036315974311,172.70067969831575,175.29008175525277,179.8628673897302,167.4165819353923,180.40983046815685,192.0915388116473,180.5752108646144,183.1258675384864,164.6592003944046,145.79401198306846
11,2000-04-16 14:29:57+00:00,206.25302160330554,195.26057988090813,189.9001994962722,204.9538562350566,208.7799591066714,200.32854508790734,198.57136772424002,189.68811068183726,198.97896409950087,206.1607599557063,197.56797505223636,199.70247853992464,191.99728435096495,174.42283482616585
12,2000-08-22 14:28:40+00:00,207.71319022444297,199.92965666964898,200.53285234553414,205.5328617964209,211.37123140294028,206.30905413141346,198.7174394861387,189.28153340336917,206.62595853504317,219.02738300939157,202.87497194750605,205.20133521149475,192.82513032364628,183.67525582647835
13,2000-11-26 14:28:01+00:00,196.78267051961924,184.24884724428418,182.90376108548995,196.5515161620373,198.6133540135152,190.52171638923926,181.3945190722121,179.83723794113155,189.73466113611934,193.5627981056673,190.02012681167196,190.39189521429313,172.37322176950548,155.38449072626338
14,2001-03-10 14:17:46+00:00,192.84727949504213,181.86051096165664,177.9079217525027,198.0404176386394,195.63329210874636,186.13632501068957,184.9870432092123,186.6034692279379,187.1320974209604,188.7957640014074,191.42072720902536,187.38106551492976,181.46458136496585,162.78189308492358
15,2001-05-13 14:17:49+00:00,,,,,,,,,,,,,,
16,2001-05-21 14:27:30+00:00,,,,,,,,,,,,,,
17,2001-06-14 14:18:01+00:00,,,,,,,,,,,,,,
18,2001-07-09 14:11:53+00:00,,,,,,,,,,,,,,
19,2001-07-16 14:18:03+00:00,,,,,,,,,,,,,,
20,2001-08-01 14:17:59+00:00,217.56352775198715,,,,,,,,204.8196032281409,208.9816115641382,204.387904930927,212.87932587248946,196.64446896008468,179.32843735303302
21,2001-08-10 14:11:47+00:00,,,,,,,,,,,,,,
22,2001-09-10 14:26:14+00:00,204.03097942445902,186.4308460889686,191.39629706595656,202.90391699581343,200.67281920069988,191.46804825968624,187.96930592603763,185.62669114457947,189.48061476629633,200.451478650043,203.95128832821376,184.32349647563237,185.87326568117734,166.13126037925343
23,2001-11-22 14:20:02+00:00,,,,,,,,,,,,,,
24,2001-12-07 14:17:08+00:00,190.10522430873442,172.8584670594769,177.98386391164146,193.34007871454344,190.76185388576815,163.59465129066362,187.1207498856807,174.84924368932252,180.66055671392732,196.12455946650533,179.57856541229262,171.0233452814955,171.49743840808964,148.05712721478284
25,2001-12-15 14:26:19+00:00,,,175.51689249515542,190.27913737624397,196.29726572708148,172.79791352388983,183.18474650519067,176.98070870688866,183.61158786481343,195.06676132074134,183.84553375685653,,172.68535079419732,142.3444647344491
26,2002-04-22 14:26:25+00:00,205.97806498828874,198.76395279588402,198.98247717450957,205.8898058978855,211.25638861661994,189.61135290071866,187.1145061900675,198.5021513473653,199.99939000373797,209.3032805282085,201.64715600932098,201.9555313260261,198.74985742703544,170.73211990146532
27,2002-05-16 14:14:33+00:00,197.68113523650263,186.4436271998279,186.60684200312113,194.1758921505097,191.31614621417674,182.913767570223,191.9622238839391,181.01720183952483,177.672691087948,207.00125094138681,188.3577579882714,178.99343800862,175.57902264261094,158.4006152648467
28,2002-08-04 14:12:40+00:00,,,,,,,,,,,,,,
29,2002-08-28 14:25:38+00:00,220.2760080922671,209.61414268566716,218.3536530151401,231.52592490810693,225.43700165929624,205.64446815380137,213.5296397942023,206.21547323861398,,228.61135363953292,213.32998111815525,,215.6045093069522,191.76400259767937
30,2002-11-25 14:19:40+00:00,,,,162.9013600160354,,,,,,,,,,
31,2003-01-03 14:26:00+00:00,199.81719333614285,191.74526125985918,,,,181.7131796618301,188.17169064234042,183.07140885953726,197.37564591249824,193.60247001831152,199.65789335070897,180.69419747998776,185.70050736245946,162.48787906905721
32,2003-04-09 14:26:25+00:00,208.25554356415932,197.4666149602835,186.00333220139095,193.32761772090757,213.84643039157737,206.70796276637958,200.56512857868273,204.76261973566676,194.6430882066315,187.742469810459,211.49098494691933,205.9346658487139,192.3514869625138,182.2229064469786
33,2003-11-12 14:20:01+00:00,,,195.62074696937856,214.44481682148194,207.56611518315555,202.4244075974167,192.9785507677058,188.42736504774257,201.22715973647658,199.62585853311134,,,,
34,2003-11-28 14:20:09+00:00,,,,,,,,,,,,,,
35,2003-12-30 14:20:23+00:00,,,,,,,,,,,,,,
36,2004-02-08 14:10:22+00:00,,,,,,,,,174.13937152536178,204.83851483664031,202.94049176818416,205.96621217653825,,
37,2004-02-24 14:10:28+00:00,,166.55877744131232,190.8336976604522,205.65014895169045,204.00575718041492,203.07332928603017,183.94093936547145,184.01279250616915,193.06136888668115,210.15005839561024,194.30898486855097,190.19919196965344,,
38,2004-03-10 14:26:53+00:00,211.81384215558768,197.44831396979396,190.26072243464407,,,,,198.70983090749388,206.01753422833448,216.67736656915145,205.91969937089257,204.3649244592042,205.8905634987709,184.18821233238754
39,2004-03-11 14:10:33+00:00,,,,,,,,,,176.96159320803244,202.5106132042732,210.91346212118302,214.47283636542355,
40,2004-05-21 14:18:23+00:00,,,,,,,,,,,,,,
41,2004-07-16 14:26:37+00:00,,,,,,,,,,,,,,
42,2004-08-02 14:14:10+00:00,,,,,,,,,,,,,,
43,2004-08-17 14:26:28+00:00,206.72126849949083,191.406552957388,192.54805188958738,204.0642831108024,211.31087653641842,194.08073679810195,187.35302169942702,192.8884648138285,201.2024926572432,194.0364493181042,193.21120193185587,201.29778889356524,191.13153191389569,165.86832953828102
44,2004-08-18 14:14:34+00:00,214.99188484894685,203.41476127557098,202.27914789062405,219.18302633647306,220.4370746324654,199.96717227029086,192.8398832343859,201.7045660406785,211.55498871754773,201.09086420625113,192.07862157276534,207.0569856006784,,
45,2004-09-10 14:21:23+00:00,242.0944226572971,204.60787423208694,200.8217590782274,208.62639887810764,211.9619716121544,200.98498412466637,192.67011236331984,196.46129451170088,208.71194769890616,202.25276031035835,204.17856389551804,207.17853963099776,199.336109967833,177.91234983599054
46,2004-10-21 14:16:07+00:00,198.3578089997006,189.31716309806697,192.39651967063276,205.44637702886772,203.95719337078236,193.65623834101473,185.80060177415382,182.66948078531695,188.48261874220515,194.85631711069712,219.2166574982138,205.3289796651778,198.748810124743,193.1744573626669
47,2004-10-29 14:20:19+00:00,,,,,202.76481054879366,190.49061784841058,196.42531092091718,,,,,,,
48,2004-12-23 14:26:57+00:00,191.88891006730924,179.10695887878242,182.82913889066816,197.50544927250516,200.92736495268318,191.8591453715631,183.8979884694276,175.65364890052996,179.458738770294,196.84500763440758,178.26082504206684,,,
49,2005-01-09 14:17:31+00:00,182.14158536987418,174.38599932718282,178.29111782200266,197.08318493230334,204.72954093035887,189.62978910386337,185.8054333291901,,,,,,,
50,2005-06-17 14:27:06+00:00,,,,,,,,,,,,,,
51,2005-06-18 14:19:03+00:00,,,,,,,,,,,,,,
52,2005-07-04 14:19:06+00:00,,,,,,,,,,,,,,
53,2005-09-29 14:25:46+00:00,202.3379841513991,190.96612853936725,194.3409501273693,200.77272573041145,198.94483199112392,200.3797431717987,195.99510544567448,190.21230039947426,202.28865988780248,205.34945593439275,201.1594482193095,198.25674415312574,197.34837178053186,173.70856595316312
54,2005-10-16 14:20:37+00:00,,,,,,,,,,,,,,
55,2005-11-01 14:20:50+00:00,,,,,,,,,,,,,,
56,2005-12-26 14:27:22+00:00,208.27589044025993,197.44743352788996,200.87806496264722,206.20048532680698,206.39741258756206,207.771244448679,179.8723265959485,194.24024344275804,210.95731676546973,209.97480387422092,211.64782139712858,206.82168641568612,196.12425807694262,179.15215840854572
