,dates,usa_CA_0066-0000,usa_CA_0066-0001,usa_CA_0066-0002,usa_CA_0066-0003,usa_CA_0066-0004,usa_CA_0066-0005,usa_CA_0066-0006,usa_CA_0066-0007,usa_CA_0066-0008,usa_CA_0066-0009
0,1984-04-27 17:55:28+00:00,179.06761823452865,185.50599525585477,195.3052091896708,193.02054667352138,201.6515147295891,206.55360089089748,205.7584120505603,210.57297375532775,207.6278216908672,208.3178270129314
1,1984-06-14 17:56:37+00:00,181.1522565680559,188.71961230780107,192.70605045191695,188.58701352860854,192.45032059673767,201.10611025127935,209.5225781263626,213.25987202156296,218.6622855151574,211.06358104278385
2,1984-11-21 17:58:12+00:00,178.9376992702853,185.8786630580464,183.45915509419677,185.60106919823474,196.26429198159065,200.1293806382801,203.98073818531643,202.04808934295136,204.1524544602491,202.35732936625362
3,1985-02-25 17:58:46+00:00,190.81289610499755,205.47739134619246,208.25456944809886,204.93836862451363,206.01412606170868,220.6827966650414,218.19134942366583,222.00626960436267,218.32976012002723,213.87559523008758
4,1985-03-29 17:58:42+00:00,199.98061930059646,200.9919134818668,209.05796878826027,206.09208464316404,208.92266214975803,218.84216075264902,210.22028881275304,211.41774124179176,208.6847135199817,213.51652417189564
5,1985-09-21 17:57:31+00:00,181.42384487857822,183.87660519753518,192.22800366515781,185.016868893157,187.13757137293453,202.82473436230333,201.69061474656905,207.50525356137786,217.0302486641089,214.24748447761286
6,1985-12-10 17:56:22+00:00,176.10301374323845,179.77263074274867,181.48476336144455,181.2735298415583,188.58048588711165,197.31574914541912,209.99147252813435,211.90083360885177,211.46568993678716,209.08783605636341
7,1986-01-27 17:55:26+00:00,188.52853588981478,194.10985348335132,190.05319485492151,194.72575566272116,198.12073599378658,209.51341771141097,212.9067162951132,212.17836211502384,210.83575370350354,200.34754351019637
8,1986-04-17 17:53:42+00:00,191.75705965434938,203.2290624490576,207.68763679916782,200.24572181311999,207.698416856866,204.61113151303934,212.26646476542078,201.66675764773132,205.49189316249542,205.27712451506804
9,1986-06-20 17:52:18+00:00,174.03951278931038,184.45097772578296,185.72156723567016,181.87224068589666,189.92069738847636,201.30086659663993,199.10547405693077,195.1059018090818,193.3682404750616,189.24159037711888
10,1986-07-22 17:50:49+00:00,172.9660005219602,179.39576024651706,185.98398037779478,178.63940276760275,187.75104431118922,190.60021815231403,201.91385210271568,203.05550707832802,203.7326982333964,200.12763612917618
11,1986-08-23 17:49:39+00:00,185.15768460952162,199.7299777508339,206.2333458730494,189.6777714212852,193.62106715892918,201.6364506159161,212.88703399565665,210.67571639134866,217.86015433685944,212.48362838640676
12,1986-11-11 17:47:19+00:00,201.5087514435638,193.04811415787213,191.65990573162637,189.90570654213383,188.92593558888365,204.56760533694205,206.78684369057174,209.3668099941728,213.6598365246602,211.59451589433343
13,1986-11-27 17:47:00+00:00,194.5552421302143,190.83931490825236,205.33977975306303,192.66669180611498,202.2493396356857,205.71234969567627,216.13971973844787,213.87834966983547,216.8258705272121,215.12815004051765
14,1987-01-14 17:48:01+00:00,187.49864888671345,190.96095864673222,191.83065862675608,190.96805999732788,191.98060127435124,199.57959296927976,203.41522871412843,201.85673449148203,204.06687510038654,193.3859560762947
15,1987-03-03 17:49:45+00:00,,177.97181899472548,,,,,194.34155195550983,187.38653681437142,196.19306315486634,192.71824937311857
16,1987-03-19 17:50:21+00:00,177.32588322169133,187.3510727703965,191.1777749060443,198.04145075772885,198.60510217637656,200.9291646735271,199.380928728319,195.8842761168919,195.89047787080187,198.36791510660578
17,1987-04-04 17:50:55+00:00,194.6983845907609,207.25966066186743,213.82869525858882,204.97464431103904,205.15005002285744,213.97794167331097,217.1631350173825,211.13886213812847,215.75337681322233,210.5086986833743
18,1987-04-20 17:51:26+00:00,206.8261624267589,200.78670058676184,220.53786822139807,203.81465626540387,204.36619750130632,213.44830437868146,212.49153848329212,214.34533488447684,211.3256375538714,217.58327231680477
19,1987-05-22 17:52:20+00:00,183.13001714224248,196.0650568202895,199.84860194535574,194.66101195136878,191.37868313932495,208.80194252655787,214.97258348445672,215.5233333638941,220.41354613246034,214.8166266797136
20,1987-07-25 17:53:44+00:00,189.36067651923884,190.82285522630355,197.15244827957096,186.58105129999194,188.63108956987907,205.32823568162928,211.8792667961044,219.99559829289868,225.9959227099521,220.89690425897584
21,1987-08-10 17:54:14+00:00,166.14028069122412,176.49634921829534,179.08883873489643,174.38405742420557,180.1749506107356,192.29594903448407,199.66255167696218,203.710227704271,206.64811905612072,204.78354297540832
22,1987-09-11 17:55:06+00:00,179.2609833336403,181.57069765371466,186.2225622947779,176.60502843543642,179.1707025342473,196.51784588349426,204.64319827037423,208.56579761921384,209.80389480758876,207.33575014958478
23,1987-10-13 17:55:45+00:00,176.0359972676572,182.9567485025848,186.42020536951327,175.8775386515311,176.47799673593448,195.48855727038483,202.3863214554686,208.96507442812762,209.0531355471743,208.96319072878015
24,1987-10-29 17:56:01+00:00,185.65284253024765,183.27798257470107,189.17524857094426,183.13891674819,187.65673620456357,202.2765259371905,201.27830965626342,213.9553273335227,217.6896019681406,215.69892729111305
25,1988-05-08 17:58:39+00:00,207.649053801208,206.99499910611985,218.90583180884224,203.11629735153474,207.20731021551202,208.67614554998943,208.597960837144,204.28692129664122,212.64196402507935,212.00261191005623
26,1988-06-09 17:58:51+00:00,202.5717479463099,198.33948275054124,208.78574730910776,189.32757658977928,197.7633051029481,200.94072847161522,206.77376215818458,200.9074283379269,204.864506056598,205.28113349359182
27,1988-06-25 17:58:57+00:00,178.9874944142267,194.324974695414,198.89911407386248,182.97892608982244,175.410350356197,193.50574675999414,203.25510275804515,199.78395995749287,205.6177148484418,204.47414747901416
28,1988-08-12 17:59:02+00:00,191.4665813936304,195.92409205944716,197.24988625275716,195.68971106471741,189.2893003930892,204.99463800415708,208.46821852755886,213.72153482645584,220.51663258454653,210.90180040803486
29,1988-08-28 17:59:07+00:00,176.49264760959235,178.78393817139616,184.68654699832217,175.42491879928235,176.75511201562364,194.65599601867007,201.17404502791413,202.3825211432782,211.7774117278013,204.5056734418481
30,1988-09-13 17:59:28+00:00,170.961205771232,175.74803482516018,176.91549467932964,166.518631741296,164.45998033899966,188.21608703764235,194.0248460582286,194.3349279543598,203.78425180966605,201.92069184733913
31,1988-10-15 17:58:53+00:00,185.7732588165896,200.04810058112247,190.23931594979553,174.25828330099233,175.5366559188979,194.5971842797795,207.37613224490573,203.65227396230284,212.25355637375424,207.87153431449386
32,1989-01-19 17:58:19+00:00,175.22272106237023,184.82515419689818,183.44929152288555,183.36329959313386,198.20292053030516,202.40854067773165,202.06585372941214,199.3418061375317,206.4471053090141,203.12735732501454
33,1989-05-11 17:56:55+00:00,190.44014817164503,198.3973177233891,205.22226300867226,191.70010264973126,191.2289358474482,195.29215662391414,207.05877091326772,205.1927879788676,207.99701215439046,207.63460389853552
34,1989-05-27 17:57:04+00:00,198.9817901344124,198.30512329312575,212.45366557374493,197.0331570191068,201.96166933627478,203.01364084546327,214.63576101840493,211.6480571051543,213.69047858914007,217.3050560111741
