,dates,usa_CA_0244-0000,usa_CA_0244-0001,usa_CA_0244-0002,usa_CA_0244-0003,usa_CA_0244-0004,usa_CA_0244-0005,usa_CA_0244-0006,usa_CA_0244-0007
0,1984-06-10 18:20:05+00:00,171.31904199405503,164.8710314089206,178.21109740902534,173.23080713270406,172.89694246213895,191.56020662348317,187.39941045209517,191.05623528739972
1,1984-06-26 18:20:19+00:00,174.32834050191548,179.7223708686501,185.9987461969762,185.19396119249092,175.97321937964904,182.947643076769,181.15926647179168,183.3158578293876
2,1984-11-17 18:21:43+00:00,147.21503367258538,143.97309937720772,160.01679201382828,154.3917513464341,152.79287555844374,171.40342018561873,174.95340393400275,186.49631987758556
3,1984-12-19 18:21:59+00:00,154.83457159338917,152.0017835865034,172.86981457507787,168.93605289968437,162.94496866400667,177.75512020282753,182.21365165731623,195.84842116419708
4,1985-05-12 18:21:57+00:00,185.90759899035072,174.6030911911403,184.33986340654548,176.71469016511855,182.65974141085672,192.66418011292586,188.84758895062512,185.72822625904124
5,1985-06-29 18:21:53+00:00,195.56135067480602,187.18244929466715,203.05194966381222,188.51609669166567,179.7694800470355,205.91965301417332,197.76114753019905,193.0386540697007
6,1985-10-03 18:20:56+00:00,212.18368734720553,208.055011141139,214.32202740698222,204.3681141124591,204.53292713996,211.68514402813364,216.1349632408941,217.5186421010181
7,1986-01-07 18:19:23+00:00,156.31678856706785,159.49230096202268,178.09054707937335,166.5542768657648,173.3027017806926,183.61269241980716,177.41713805387906,188.4542727987464
8,1986-02-08 18:18:42+00:00,169.63877249056043,172.1944270634305,182.4917524724437,176.02204992775813,174.9310698545866,187.9487741576441,184.59881997316108,188.63082389710985
9,1986-04-13 18:17:19+00:00,163.50345893005465,153.723567197722,168.46951248330785,166.73995434798437,160.82645130726038,173.41481368620734,171.40850603957338,173.363618488967
10,1986-04-29 18:16:56+00:00,163.23280921318457,149.98422918906272,169.13992585158,168.28887861696188,164.38625728929054,176.39117769008786,178.57749690395278,174.74979478241107
11,1986-05-15 18:16:31+00:00,161.2328065206424,149.88854982729802,162.49238911872806,170.73487168795404,161.26147153250452,175.03637735270624,175.22168016129464,174.10137214715326
12,1986-06-16 18:15:33+00:00,184.8266643313291,174.69469044723553,182.8666978343842,183.8114532074034,180.1390513729712,183.9213351188459,179.89154624082286,182.76273635654158
13,1986-08-19 18:13:20+00:00,193.41915874390352,196.00765410918606,202.538755324889,192.40428956488716,186.68146271325415,190.80507269074675,197.321798441833,215.7128314207661
