,dates,nzd0291-0000,nzd0291-0001,nzd0291-0002,nzd0291-0003,nzd0291-0004,nzd0291-0005,nzd0291-0006,nzd0291-0007,nzd0291-0008,nzd0291-0009,nzd0291-0010,nzd0291-0011,nzd0291-0012,nzd0291-0013,nzd0291-0014
0,1999-08-12 21:53:08+00:00,154.67799446240625,158.70172580267862,167.14796831829352,168.2040100719945,172.42232318218203,172.64954335074867,175.74281096157108,176.19883963972381,172.5013604694368,173.75780831301645,171.14706876288957,164.7655229952749,164.69203828363104,169.0317385921183,173.04780262816902
1,1999-08-21 21:46:56+00:00,143.48186088144715,147.06158216412274,158.10865343720633,158.72351608493773,161.69750198486565,162.3017719385539,168.35357375282246,170.02049794084724,171.5943636643235,169.7203047962492,162.17423741194028,156.89169337360153,153.08203076301666,156.2388566217038,163.45437537330733
2,1999-08-28 21:53:11+00:00,153.70133148487878,158.33151356839446,160.79856423782317,162.86880647645742,164.51963675864326,171.78663825105005,177.44193469651077,182.47058905765525,177.53585962177485,176.4040420776995,171.67532191399812,165.42922395620926,165.6921462397213,161.78478011914908,164.4951758190036
3,1999-09-22 21:47:00+00:00,151.46546713310565,155.3903305668315,155.35202484298972,161.90066520384616,167.82257759747367,163.56955612286376,174.44481392584584,171.32996605370155,176.08911794813397,171.23831890774431,171.62120013610212,166.9979065260225,154.82689209883284,160.55691913231425,169.50945811052702
4,1999-09-29 21:53:16+00:00,150.04595263349535,154.62922973693387,151.03999336398766,155.78727322232712,163.6170678895019,169.40972850766633,169.0133498453223,171.08438218537046,168.60396067698403,168.64698383894864,170.7080648863876,164.44966199552212,154.37436112420718,153.92261450095125,161.6931820015676
5,1999-10-24 21:46:56+00:00,159.82168344229424,156.90441425016056,163.00762725182264,167.79828130142585,170.23850568408625,166.64265755992196,173.7756380074048,176.15338692429916,176.48830232999921,170.9160018443725,165.66547962133106,158.6649712328348,159.7472207663643,160.6704678694501,166.43743306601522
6,1999-10-31 21:53:08+00:00,,,,,,,,,,,,,,,
7,1999-11-16 21:53:08+00:00,166.1969553964604,163.19663840139017,169.68875135821472,168.7323811295669,173.13367584695467,180.17963017722616,183.51837434221034,190.26443489808543,188.69615171322843,185.35228805804505,179.2476249944741,167.90779143619545,168.53060894246167,169.26641860879116,164.48064329403107
8,2000-01-19 21:53:01+00:00,158.72304154896088,161.75738949951247,163.01610469700026,167.6215970940278,170.36058575519272,163.7814579914063,176.72599012031395,178.3407139832701,174.03481918321964,177.67885314472875,172.8214193916998,163.99955097193833,159.7966201052244,159.3464239476173,171.71626633287772
9,2000-02-20 21:52:53+00:00,158.05478720548385,160.4620998822569,161.63311396714207,157.55954661702728,166.44909049010127,178.7171824753417,184.41140343968507,180.83069322958687,181.81120311049057,176.7335790474482,174.5933909820257,168.00313149633888,163.55673527915116,158.48117924551465,161.76996977125117
10,2000-04-01 21:46:34+00:00,151.80531136483344,151.8867907158069,152.53060309102347,156.9287860000253,162.27507143784226,163.4536052174152,175.72234517298938,172.84523942774695,167.6637697785585,169.14444561659542,164.9322611353743,161.634602944269,156.63242444037084,155.22541617272435,161.85419295590674
11,2000-04-17 21:46:20+00:00,154.42884019441038,155.25206190318147,153.9978361220732,158.96107296403386,164.22549207408417,163.12386440027262,176.29814889102676,173.36500327382987,172.54623900604392,168.72894131096095,170.64879266736773,162.7558616122685,158.44791935678438,153.2473980993223,162.11130089486127
12,2000-05-03 21:46:19+00:00,161.62702304702296,160.205141246975,164.77670320612984,167.64233717997877,169.63562186426378,169.82375375770565,180.19885105436,179.0756020725594,178.875253847524,176.41877756481185,175.160134197037,169.1510490308775,162.54004615717002,158.29773205705217,169.15327118532838
13,2000-05-19 21:46:07+00:00,159.2470075753619,165.86772502648103,170.8012362041713,167.60588058516691,171.8604650960973,171.10791827191545,183.67241174889682,183.71325246792168,180.12449257588815,174.87304944821824,173.39376192240513,165.01734941747085,158.55800378648252,157.8108265145465,164.71537862746567
14,2000-05-26 21:52:12+00:00,163.42766233375414,168.69454473008852,170.99870756993923,163.02441151233234,169.4147752763019,172.74341443667151,180.2202211529758,180.79764364014318,177.9168312196599,174.5547101574523,163.83481092337368,158.5464974324567,158.88091033714443,155.22449048089786,171.32921602344413
15,2000-07-13 21:51:43+00:00,,,127.42445294841637,144.78761909157305,,153.80042110718807,170.88599632554886,175.2837082174283,166.30063801914352,165.9366298232174,162.43670112196182,159.74970367165236,,,165.58277546303992
16,2000-07-29 21:51:26+00:00,140.8484366545483,147.7169211254735,142.27971159964017,150.4349703973432,158.80424093189902,161.38691176716307,174.62525001381977,179.12825706453964,178.3962483729047,179.38610617850196,172.66214125559634,171.11513816553904,168.30341836835152,165.49782262941758,171.66700363882586
