,dates,per0016-0000,per0016-0001,per0016-0002,per0016-0003,per0016-0004,per0016-0005,per0016-0006,per0016-0007,per0016-0008,per0016-0009,per0016-0010,per0016-0011,per0016-0012,per0016-0013,per0016-0014,per0016-0015,per0016-0016,per0016-0017,per0016-0018
10,1986-11-09 14:52:21+00:00,,,,,,,,,,,198.8807695227774,210.87311323971477,211.40637230517532,207.514293270548,210.36675193298768,,,,
11,1986-11-25 14:51:54+00:00,226.5661504552401,227.73321558715426,221.10104167309834,214.22253103669578,220.5237059849727,209.2208895697658,212.01684197827382,221.96975387115174,250.5637659995755,242.674986750627,239.94409880911147,255.86106192535334,247.45068545920995,240.79424371379127,242.1442754907387,240.45982963425962,226.10497657552307,224.59556581304304,216.25359308969092
12,1986-12-11 14:52:20+00:00,226.56425512674653,231.2695345934273,224.15885993334453,215.17936456837614,218.34241413023534,211.24856503595072,212.24100270981538,225.53215313890544,248.32041422196912,242.57285686233897,239.9366884453953,253.17500411758067,244.65803983914972,239.38534507226038,243.87623149886466,235.21428332368174,221.98552817517273,215.04600794068497,214.12708536170692
13,1986-12-27 14:52:50+00:00,204.97598602957922,211.11156647237004,207.88291350657212,204.5070501633383,206.59316864299296,196.843901084404,202.369250464018,219.83602692421616,243.71210439297136,235.21602569213061,233.2450992193348,245.57023534893955,237.79782157151044,229.62356472901473,234.86733679524522,233.61301250442918,216.30199432547806,204.59833331423204,195.48388313892434
14,1987-04-18 14:56:42+00:00,200.46245894353942,201.30245054145678,193.5158911329234,195.6957209057611,192.716318991708,170.78646126721935,171.30663062761047,,212.14942999465669,214.298202236241,214.85238032073025,224.88281754907177,218.92219125792937,210.30640341946705,216.19600256494985,213.6723237610536,194.75891305905532,187.29489633645193,180.89393731391553
15,1990-01-20 14:56:00+00:00,211.96449832730988,224.33098235102048,221.31306566851205,214.5692072141435,218.9752821182564,216.05913761023342,217.0413514154682,225.75684454148444,246.28289509545914,241.6200794673518,241.99199807073785,255.89928709308828,248.74137444147414,240.53157440019936,238.0078193797763,229.23768079228802,214.6282484959032,208.81705644906324,207.9267419676188
16,1990-02-05 14:55:29+00:00,219.87974804310014,224.15325216751697,210.46227015528424,202.01145716238062,201.7678233400615,182.43158139529905,179.69574133074133,189.88582426904762,217.79677198932612,217.23787133517988,227.849936939035,241.39926069860644,232.4062085791496,232.49768553797261,228.71234778174977,225.9927613332119,213.4736576811224,212.34273900809762,208.28646150522843
17,1990-02-21 14:54:59+00:00,219.90415171210952,218.79358853177487,217.45830426642132,211.8824654803313,205.15009404524218,190.2163125481888,197.84664293693297,214.76367885861228,242.19504148645117,240.3271428251027,246.00197361315355,254.25070142393733,244.73694180861895,237.68347715749533,242.31127449602542,240.60634296825543,223.89161310772522,216.7144067693533,210.89853029247215
18,1990-04-26 14:53:52+00:00,224.27091517423196,218.89843759234597,212.41555643235378,213.77232961154257,216.63268135360096,205.93416086356953,208.0308746896506,219.05861137093322,227.27186158039,222.54665382194256,230.2252868565088,243.49545104797645,241.55028111026635,231.98972965140254,240.54111807047303,237.01444127638618,219.89810448168404,212.4831810609049,209.64212805826594
19,1991-04-13 14:55:35+00:00,223.9561051055627,215.83291481910896,206.41699836548267,206.97398082494925,207.27306266423915,180.59043253192323,188.53809606914055,191.0869881924017,222.411912127317,220.08897975946013,226.9913897186263,242.9999637145603,237.9410314460984,229.67584749264324,231.23020442571726,224.8455334489608,217.08562368103193,211.78523459008048,199.3653702723009
20,1991-04-29 14:55:50+00:00,224.15435105471371,226.640684976525,217.5013747842837,206.1036628114877,207.11927787911094,189.70637404744534,194.5588988077216,201.8621908932201,228.28002212356705,232.25074800735706,239.19389403158002,250.87756633308376,243.77460806573967,239.77056598620064,244.63360439621036,239.8410728059644,224.94971113113274,216.1559803945415,215.4229102234803
21,1991-06-16 14:56:31+00:00,218.9433735553054,219.6320006905596,219.50151851451332,,,205.02771754562983,214.0239091110962,205.21795840269942,218.3448607145812,221.48013953417666,224.45359267284073,223.7455647350429,221.50499775635186,216.40453503942547,219.2115708257324,218.60504499524887,202.6104434464561,189.37259363511657,172.07652624760354
22,1991-08-03 14:57:10+00:00,226.88154983666124,221.02289648609855,209.61792486118492,205.56189559065456,212.24419621535273,200.12970815375,200.62102841564192,201.86095168255804,226.03514651200604,221.48308350904722,218.6349961609622,232.1811908971542,222.03586250582393,210.4616055631862,211.54297608599373,215.38663806079995,205.58591675836539,201.47367032960338,202.92176380079857
23,1991-08-19 14:57:14+00:00,213.58796954716738,215.18066179060818,206.91571007411113,202.86519037390525,212.80174524530258,204.17152762958838,202.43255802356154,201.59852358897786,222.38309262923258,220.02593275313208,215.3755091649424,224.44449424367522,223.0787975953283,216.2799539863627,208.20642966921903,214.91327224322146,212.48664916281305,194.0644117977106,199.5994007593091
24,1991-11-07 14:57:50+00:00,215.19107331254878,212.74688691991136,210.93585020581483,204.4734750937221,213.59917057747205,210.90648806823688,204.58225260413096,215.70618812394014,228.59338012670167,223.9860783053471,226.9023177112192,236.14741306219796,225.37171519152997,222.62598223568764,221.30394064255722,220.7218105431598,210.37103327173818,193.1892223336186,193.83676752517448
25,1991-12-25 14:58:01+00:00,206.87759509569278,215.02936154731557,208.9931566644286,203.88732186989108,200.89549358949998,194.89585667549352,,182.72516584719497,,228.92944997512714,,,,,,,,,
26,1993-02-13 14:55:37+00:00,206.48647171861103,203.82116851451164,194.18292906060154,191.803732753375,185.41867907492843,170.98572733953617,171.63720432741133,176.4997771332146,199.9749598669514,208.85789505003572,206.1040516254676,210.67506620010533,213.62216215190722,201.72118930364402,195.5720280803265,194.08212369806807,177.69876158623808,175.54481060385382,
27,1993-06-05 14:56:13+00:00,212.40008391161723,210.65691900974085,200.70607206350007,199.09037539120482,197.1311293667763,175.83111144407428,174.1663044936399,179.7386343322458,201.1017699236494,200.58762315902146,205.84769371342807,216.75249968342592,218.85668270158368,216.61740197653023,207.0619057092876,211.38370319943544,201.38600334576213,195.91345502784498,193.66790892699984
28,1993-06-21 14:56:10+00:00,220.32659313753769,215.73763001792278,203.27276704455312,212.5418341172225,208.52584182343003,192.06514640263833,186.73203647858293,182.7911885368882,208.35336160112868,197.6147545397465,202.4850485977131,215.9748024384628,221.5778163045356,211.82803774559898,202.4352438346169,203.59136308444744,197.2140850127795,191.52226390567284,195.12395064310897
29,1993-07-07 14:56:04+00:00,221.1606022464564,217.7842670347631,212.02953281240792,206.70013913265493,190.12506331999685,183.44199514551337,180.8761705572123,185.6156664483405,205.7301540776451,199.48196873652475,201.341111216406,219.84341481232823,215.686411614166,207.52348863652824,205.89246809601508,210.16427715829016,202.01461897241856,193.30231720617311,202.3211887684759
30,1993-10-27 14:55:47+00:00,232.5482578968193,233.20313593832105,229.36977122767547,218.55918897425454,224.66850463759715,208.44065806795527,202.06128836845178,208.83102303834426,229.92015363073992,218.86561710700124,220.58818297143608,230.79847404415628,225.72091975798762,215.75935992173507,205.15921739509338,199.7998471920156,192.6668681869224,191.5690954114981,199.23025441622664
31,1993-12-30 14:55:18+00:00,222.4425001732751,223.0013878779366,215.67211034823947,209.5563017958522,206.9103268528513,200.34354063305162,195.8359290898356,216.15594599210934,235.85108179148614,226.77444707461197,230.66202312877968,243.9640570784164,228.22001553382174,222.5998296042783,220.88092358502732,221.01613991126516,208.46069687259129,204.89204262474158,201.12619713475004
32,1994-04-21 14:53:38+00:00,214.26359476990558,216.203862781013,207.73977894087554,213.11542042579427,208.46349567088012,186.81154766682556,185.17571959107474,190.51955456864496,212.51139270258193,213.67639688732405,216.46467448668773,239.02292672588936,233.178651932507,224.1944390033126,225.64978990793395,223.3893806908888,212.7104675304728,206.90211862084365,211.80069809628299
33,1994-06-08 14:52:45+00:00,217.07398816297544,216.60706669163574,208.56507455687608,207.8734007500663,208.62723216440654,196.0749933036385,195.24844160606125,194.51620797744914,221.70696903432736,218.9386534208149,206.7844728031743,220.93570870826943,221.62588270274784,222.05639003937273,223.47907832330046,224.01967638177933,210.05146022156833,205.73430546172702,208.49299748683268
34,1994-06-24 14:52:23+00:00,214.5440338648327,212.23817186955725,203.42983035108475,205.59637536850113,204.3634423970553,193.68284332285927,189.46536607298665,197.46954602830425,212.19051443217083,204.80144919681257,208.75914660317295,219.76841994222602,219.1675833000945,211.2572344320658,216.57855482497362,215.59278752598516,208.49170425553035,199.72644427934137,196.81849408453894
35,1994-07-10 14:51:57+00:00,214.72853738975547,210.36242731295206,202.19690055908563,205.69716359853123,205.2883909120422,195.0202075764784,195.85214016888898,193.19444468384148,211.0820924197421,204.3248925084266,205.31650807253132,220.2233985339525,222.8770150210571,211.4373737630627,211.5332755056149,219.08959666246867,207.55161729552574,194.5479542786029,196.60144081709834
36,1994-07-26 14:51:30+00:00,225.56309692020955,222.4033284862085,211.1559716009605,209.11526800958524,209.63275157868048,199.9758456301817,198.61747321048992,195.71103754652916,216.77060796439065,207.855890349217,205.54433104217267,220.99249110829788,224.95246945379472,206.53555140794475,203.46762928215063,209.7606952715394,204.3814432876832,194.09886989515644,201.9514356949295
37,1994-08-11 14:51:05+00:00,221.53826802585166,217.34096477319838,210.1180556102186,211.2403650034446,214.7035900043501,208.25757832977627,202.66842533139598,202.3045308883875,220.0269019989237,212.06724796971562,203.83521977985595,216.82932763594582,217.74329865851504,205.39887962203727,208.27996476040198,209.77829325033417,203.79103986059337,197.1288249931366,199.06410035196248
38,1994-08-27 14:50:42+00:00,,,,213.87774103492168,218.67537711227388,213.2595384032828,207.38388502277064,205.90130718356238,223.38761868121998,217.55642472762835,204.72237261568515,220.24095435218604,224.55909194460307,206.11230999154583,196.49061553919447,198.269386043655,192.83887784074494,188.42779769383003,193.66815664549682
39,1994-10-14 14:49:21+00:00,240.5143208074897,228.51474681451623,226.0397469516558,216.09931808253586,225.96777805369913,227.71947189718477,208.87689499137335,215.81554337049096,228.8737462556037,224.5136132085644,218.59134814422208,229.93302289168503,224.78859315783436,215.5122758905934,213.20689406646548,216.99661415368672,205.3118047552365,203.96538524706295,203.29458736161774
40,1994-12-01 14:47:44+00:00,233.64200694588445,226.55236426087777,223.77666704473984,217.93125203490135,230.28843632569493,229.05382636589877,216.839929666896,219.73059450324877,234.5513141866744,226.8900111199774,225.14552036503483,235.45720662560953,231.09209270188157,227.6807728894584,225.45338417033236,217.48731812230636,205.94735386082598,198.70268601430058,203.53021880610459
41,1994-12-17 14:47:15+00:00,235.71695591934383,230.8078771702472,228.8040181373333,210.9839949543608,215.5342269333459,219.85573591105796,203.74868224698673,214.02943880870487,231.12455974031934,219.23908439617526,218.69419233991982,230.45100614608072,223.8632345738701,220.90611584150358,222.6839549439023,217.71156350973382,208.04548614624173,199.65189338049413,205.29841307612134
42,1995-08-30 14:36:23+00:00,217.86235885072006,211.3152171755287,205.80237877804055,209.1784068335784,208.402603115118,202.76731123827045,195.7365282102744,193.30693401391963,211.7892581223633,212.76886663720347,203.78825821628985,216.46588307062513,219.48281227397408,210.7826644317212,209.96185105485375,220.7164749447518,206.2120252499741,194.64819426155591,195.46613442721664
43,1995-12-04 14:33:55+00:00,221.81620216101288,227.96229772619762,214.7361293717906,209.68590466917166,215.0713552481611,201.06178946590614,201.94969866882357,208.1357763174577,228.29415032434008,228.23929003838902,224.09195899621312,233.3335488660366,225.27692164933293,221.25758413703295,218.72918532979537,214.49054089821382,205.7851888639967,201.2182317236905,200.64965448715756
44,1996-02-22 14:39:36+00:00,215.9764656350013,214.9772624928239,200.06569708769518,195.78684618077227,198.4885019212251,172.4082737348414,174.10953433115884,179.24933327561396,206.5936647606537,209.04306433895718,213.83864419636234,223.92267168590763,220.42082004615204,214.87903844369765,211.34603797591015,211.9259859120974,194.14468633807,193.51916559887744,183.94093269878195
45,1996-03-25 14:41:42+00:00,217.62197927986804,215.8215559112078,201.50357652019747,204.9982221790069,204.2695003577969,179.99329587244296,179.2760008750371,189.47209070218867,215.42713961296164,205.612052280528,205.62224664256544,219.86222300984628,223.0232860178811,212.75287452240673,221.3316877932023,218.19758876717708,200.63989033249425,196.37798711974094,185.44391160873332
46,1996-04-10 14:42:41+00:00,,,,,,,,,,,,,,,,,,,
47,1996-05-12 14:44:36+00:00,225.93943750404796,218.2376766106899,209.08107524093523,208.86494072719736,203.931504040355,187.26459478609948,185.79015292776296,184.09027931918257,211.6065321164247,209.0138678305268,208.41262256068532,224.33655755417902,229.32428910560444,220.3900597645376,222.1717751290602,223.2554778372742,216.52874658544619,213.03406435602562,207.64194733708672
48,1996-06-13 14:46:24+00:00,211.446634558139,209.5178815650281,204.66821597991532,207.69325182651616,204.7185625956613,190.00064098635738,192.7864155504687,188.3809630058363,210.97727440350116,210.57135470415048,205.38578394398337,221.99214443634057,222.03141183601596,204.80968587529736,205.34114945682234,209.200530505152,198.41101811023233,196.68868552341027,198.83625883082817
49,1996-07-15 14:48:04+00:00,221.44713260553772,218.1703220101117,208.7915677267871,218.17678341935581,209.34415350140077,200.2484315324591,195.53217871023242,190.34754847285782,210.15008691867132,205.69112723836253,199.844681725859,216.30620676204413,217.49059644829558,201.35683873129318,192.876645948582,201.4822458068467,195.6513293715941,190.82179740091536,196.51220582802713
50,1996-07-31 14:48:56+00:00,223.2612985748226,222.74774286777048,214.09090735427935,220.26668215479756,213.8800073848632,203.11873377081716,191.56569509236223,191.6750377170966,212.91276660895164,207.94674001419838,200.4255522111183,217.96766083903796,222.57826475211337,206.62987893182057,193.2018582776293,201.6788072582565,192.72322981372687,189.95910946661473,193.93090180105912
51,1996-09-01 14:50:38+00:00,225.36685303825675,221.11137166200447,212.0804435623999,211.59267988263304,212.7483958799749,208.11549614025236,196.03605035372448,194.46924093770542,209.29842089005618,205.13800173090792,205.80131950278496,220.34022215641508,211.9482160245779,193.2544849693486,182.90595144280786,190.8689749104857,183.7903463829563,180.41948337003225,188.89181224566562
52,1996-09-17 14:51:31+00:00,230.83111045853812,226.70104802220774,217.48067881776907,210.18789724719525,219.48059031581008,209.84971794887983,201.33934498737332,200.6510768885563,221.09647446079362,218.97148270552307,200.2924779776348,214.0620420904332,215.55867322619332,199.5739368973001,190.7303883831468,194.08586451639312,188.9167760601992,189.45663930050162,194.51019076600866
53,1996-11-20 14:54:42+00:00,227.6504008520571,243.05277310729403,230.1139033583767,216.12059124155084,219.674989838558,213.30584822577654,213.36811329290822,221.13336729722062,246.46260781077686,250.5517289525751,230.88895298651215,241.22062053960667,235.77829083287435,205.61290796198693,219.41257882490254,222.958424421968,210.1875117523673,201.33727467534464,204.60780614541636
54,1996-12-22 14:56:14+00:00,226.00640684610275,236.71014583783546,223.80407891315025,220.85587358470863,221.52276100844645,207.2817149293564,210.21382281544837,214.5169749070117,233.24396285527519,226.4334452080769,230.46281148113783,243.66120091191266,233.120864071246,225.02816447391476,225.23088894597188,228.00170484207155,213.91353377078536,208.762304083561,211.03869882391677
55,1997-08-19 15:05:18+00:00,235.39729036033822,225.8573169007864,216.53465672046354,216.40739810421474,220.77536602709466,216.96961584039397,212.97323011665264,207.3882362335693,220.31431359437352,216.68028691596115,213.22526789702405,218.2986544383058,217.27271661839285,202.27953811335112,197.6249814717812,202.7136065248549,196.1886388000786,189.7951611826049,195.0317451644201
56,1997-09-04 15:05:47+00:00,235.05671147977182,221.46558614278828,216.02146199900156,212.597290664451,223.13973180416036,224.92463786830575,209.05954083446827,204.2939471713504,221.4417145539726,213.18951183048713,205.4325046750404,219.80462518572656,226.46626314469273,209.9664360638408,196.71472054776083,201.02078765836305,194.02381884444887,189.60074217127558,191.61694219179438
57,1997-09-20 15:06:14+00:00,232.25063539320215,223.3235099407964,222.77409438283186,212.85730420041043,226.47403833718272,223.71838149884874,209.64818674599792,202.73588533069437,216.47144719171843,210.55216537898073,205.85108229154042,220.8140962751745,216.97740313826404,200.74008034547683,194.13961034939905,199.1817044062998,187.6158356969169,189.41951681361047,197.1483485535952
58,1997-10-06 15:06:41+00:00,226.99027572001515,227.07666864648388,214.5977082255483,203.51482031340439,199.4879505088117,186.30623767598902,183.4495971278491,198.1284947644685,215.1808923845549,210.8860317895155,215.97481535830116,224.89871960452453,220.16923787455332,204.82898277274876,204.22383044253363,201.11513997820924,186.3086988285659,180.79875517139536,182.4521208659758
59,1997-11-07 15:07:32+00:00,213.04137283084694,213.48076002684513,202.04776430748367,198.4378883557862,196.18355338518293,182.93247832746485,180.1820446193846,193.57436702989827,223.19851368352693,201.1984238622341,201.25980327262468,216.3677496485629,209.42271704065078,195.89998482499698,194.16730743184286,194.53097610272758,186.86844846621443,188.01570041351,180.5650295377027
60,1998-01-26 15:09:24+00:00,205.37362320208868,207.73195013102404,195.61477607948936,186.87295572059963,191.49953755966774,170.94349922631218,177.8196722050051,189.65369071043918,218.7053298133898,213.38760331077634,219.05351141722545,228.61635125764522,214.75100168613915,205.23358216262642,211.2469163335924,210.94024511295112,182.0113994326406,181.13261921084492,172.4537874881311
61,1998-04-16 15:10:39+00:00,222.35137544041538,203.17933582697842,201.94053088237948,193.50911555361054,193.18946986212836,171.04091800773108,171.19173470225346,182.779217943112,205.60204687949332,212.1435067107664,216.7909797037999,231.61933466718554,227.7503158819726,220.90193215064795,221.73716960737804,219.97871870419536,206.01812156467471,198.7068100364472,186.09412912728217
62,1998-06-03 15:11:25+00:00,210.115287942706,208.6826982744143,202.79015100416504,205.65812981922946,198.817258537314,186.1162944144213,183.52933630522475,190.44602830666366,216.2798680655828,209.40297440501092,217.69954964116025,227.82565368213,228.94732271038458,221.19934534753517,223.2858340363398,228.4099271581147,209.1737266293078,198.49344823261947,198.26301220877775
63,1998-06-19 15:11:35+00:00,211.51943846214323,207.68298223627008,203.63806460124113,206.1651090210934,202.6517577562528,191.84819812014518,189.26630720526958,192.60610505821305,212.33907642144425,215.56311245539095,215.32554779793068,226.96972472636406,226.66766343612073,218.1531644586019,221.53524533000217,227.51466820984078,211.45754460193152,198.15958504328538,199.02520579914633
64,1998-08-06 15:12:03+00:00,225.86644260570063,219.8021433321499,220.06584158082586,216.50628305365294,218.30481387795774,214.16700399383652,202.47619659735054,198.3946437073207,212.5966525919482,206.29440599891973,206.8815193834543,218.26998814559286,216.90522695882018,202.9876377970157,203.0905561536023,209.7377021227115,199.01992626777496,193.93242757733742,197.81089217352445
65,1998-09-07 15:12:22+00:00,230.78906816057832,230.84160508589372,219.90701864500073,217.24215880043926,221.36262154857945,222.26461142625257,213.58521925207663,216.51110491379728,228.05557577724989,215.20979727619476,214.54289040051358,224.84830681575966,227.0575120982117,211.50365430328867,200.21363177728745,213.80893526960324,204.5825111236236,197.72734567161302,204.06810836695465
66,1998-11-10 15:12:40+00:00,268.68357451324226,268.91035001185594,253.74596034624395,248.20619533653922,270.51764506334246,265.14718667983146,263.02643034263934,259.1599487072334,267.54730724817085,,,,,,,,,,
67,1998-11-26 15:12:41+00:00,219.70915959844922,228.59069100352013,218.22943306204442,208.59993113320576,212.36440843833216,206.66287367193462,208.9965492073031,220.3193439072568,244.5879073511162,222.34907474507193,218.44190756463183,229.26246008717246,225.90835398333581,219.10394572768544,218.17109439045382,216.33256700753157,204.22535113372257,199.85695741111252,196.55313389384926
68,1998-12-12 15:12:37+00:00,219.1296976317121,224.25761747873472,210.89827752028168,205.53509238622382,204.61940767659226,190.92543240918752,195.0406084857083,201.93896264687223,225.49756425390845,227.89801219353168,234.8307991860854,247.8079640969155,228.5257391514382,215.11342731690877,217.61884782825285,213.58805129433247,195.88652268070436,191.99973269035846,187.29727604678573
69,1999-01-13 15:12:40+00:00,217.74968989510995,221.2542824248747,217.8321114363066,214.53506652168736,221.33286028233292,200.5596041626427,202.3086659636596,204.5493165137813,225.5806281801929,231.0180802663101,240.4398220657302,251.7605793752667,248.12606241360507,237.49317111681316,238.2820349333302,241.0676378252997,228.1253431805199,210.95391075379106,206.72805852098466
70,1999-03-02 15:12:52+00:00,214.84484618321846,215.75946211634158,204.67835213997495,210.55996824468642,208.28829017847949,189.1180766641191,195.26178027294597,199.44618911530802,224.08311598570316,222.2186815565735,228.10968813375646,239.47836990342273,235.94390885789917,230.22505013337783,228.96700226545232,230.02074364355863,217.66488859991384,198.5958682515241,193.76870486792245
71,1999-04-03 15:12:22+00:00,216.64789123530346,217.67580805436648,213.43952178679302,219.81628071583822,215.59023359858574,193.13962414830473,194.9038925696392,194.33655357429606,211.09280841255747,211.40419944127376,214.30703673885952,226.68097310127536,225.35442590718262,214.57546732252015,216.71573740158465,216.076629520594,199.60741850326573,194.14355675707245,189.13815825102105
72,1999-05-05 15:12:19+00:00,221.84738736968237,218.46831417347906,206.5751733793584,209.23935238321917,204.58405179158765,184.55991652952875,194.39726220635148,194.8134933921126,227.39017858194148,225.4248686142954,232.15364152294538,228.5009467571752,228.2364404750574,222.11333819848554,228.39249849303226,232.18486127178937,213.88422797594296,208.54603105224854,210.4313306107685
73,1999-06-06 15:11:41+00:00,213.7285168639253,217.86193315382334,210.17166172963223,211.01248457589276,205.31311031952526,191.52913236382173,188.45795922545096,190.4031477861457,214.9764950546081,211.2730214044489,212.92489173994977,228.13055634599127,226.6252875281009,221.5996084410714,207.36389999382956,213.71859425525957,205.38856145873112,199.29916904736402,204.058529183018
74,1999-07-08 15:11:26+00:00,224.1113366420668,220.93734782594714,211.4895727151886,219.9796828795638,220.8910713735159,213.62983137670557,206.4366626114363,193.41454147264938,216.09857092146848,214.4997894780651,214.84612152382172,231.99359144372144,233.25114953621713,217.26722991586075,214.5385041809459,207.71460414774774,200.15419144793526,193.68812987869828,206.98225706868166
75,1999-07-24 15:11:24+00:00,218.57112622537898,216.81257629201997,204.29246156711372,206.3567209356896,200.26106011278338,195.6724348383164,192.37873570195433,190.7345597175849,211.68395767728913,198.53210112790902,201.0149741711001,220.01167688153893,208.67336950871163,195.55846614519385,184.358209872445,191.79952212509744,184.03387918451244,176.48904686185327,189.4942358404219
76,1999-08-01 15:26:34+00:00,225.9228069948056,221.66435243825907,211.78045533570523,213.56124440357556,212.71083990185053,205.41163339223107,203.506619757721,199.5430390348062,218.10662043754257,215.9264552356314,211.25158044933892,230.0665841791157,230.6079454851426,214.13291583392248,201.0657094549454,205.3515985216547,198.28807289693032,196.02535028189666,201.650588500975
77,1999-08-09 15:11:20+00:00,220.08647752999138,213.41961674050245,205.8368503220208,206.3210181957353,210.81701499813116,202.28073515735048,200.16084555276547,194.29630211146832,215.81347883494456,205.4243554954242,205.30895522437564,222.0699458733195,222.51462366105318,203.51548960632863,198.8599672794529,204.75281027160474,201.91355706552085,198.46909034519805,197.4017355159723
78,1999-09-02 15:26:37+00:00,223.22433459396214,222.52060714923198,209.91348666672553,215.8842151307438,217.86847982099349,214.27425322346193,207.9796324544797,205.0067332756843,220.71429950354482,211.12414973600752,211.7830745743664,227.35848059046867,223.9588795693621,206.61585280253328,202.0399969111402,202.32129728896248,191.12044185494295,185.4828062615295,193.93668721879936
79,1999-10-12 15:10:18+00:00,230.538270464684,224.26611536948647,219.94933747020954,212.862081314582,216.56385860297218,215.17078026294527,205.46665343532473,205.10211967895526,226.46646812712524,216.3567615645702,212.2989335959012,226.5077017582741,224.90668240958658,202.1348928002136,193.85249132660883,201.3809640759954,193.49615742006742,185.156530593036,195.60071083577472
80,1999-10-20 15:26:32+00:00,240.65710127282443,231.5367367463131,221.6426482484041,217.57470131610208,219.85143111362248,215.20624507341972,208.34928309944942,210.92195347201005,224.8940226634877,222.57506862296142,215.19201286419835,229.39228786858698,226.63634110095938,213.00002606650446,206.41503116897567,207.66594089989374,200.28606785259635,189.16349587817518,195.64461265813557
81,1999-10-28 15:10:01+00:00,223.3448058672977,217.55365166035887,213.24953353426827,210.9724572145998,218.85303685678255,216.2227613915099,203.4082934264651,202.09474454100788,223.7009334738283,214.00066077258737,214.27813036979762,226.38196545556613,224.24410423716043,211.99658222770154,209.34506396980228,202.786536777472,193.67064675165747,188.6287467601695,196.8661982272795
82,1999-11-05 15:26:34+00:00,231.94446317998094,230.45293920019492,219.49902068386507,213.3949051827573,210.40973829181863,204.94802617715092,203.04152207811154,206.06516033476026,224.18494939682026,219.8316924685215,217.15699374124506,231.65877029340223,223.14592998979666,209.3519001040531,207.21161753561472,207.05487502463197,194.4490049979289,193.0232825056191,195.4424243577584
