,dates,per0016-0000,per0016-0001,per0016-0002,per0016-0003,per0016-0004,per0016-0005,per0016-0006,per0016-0007,per0016-0008,per0016-0009,per0016-0010,per0016-0011,per0016-0012,per0016-0013,per0016-0014,per0016-0015,per0016-0016,per0016-0017,per0016-0018
38,1994-08-27 14:50:42+00:00,,,,211.85399096038157,216.24687702282574,211.7417258473777,205.64924210173626,204.94268872720127,221.80381427505813,215.82178180659398,203.06657710015233,218.41957928509993,222.53534187006295,204.456514476013,194.97280298328937,196.6135905281222,191.10423491971056,186.60642262674392,191.8467815784107
39,1994-10-14 14:49:21+00:00,239.33471515260922,227.1666260660814,224.69162620322095,214.5265105426952,224.08040900589035,226.5398662423043,207.5287742429385,215.0705292726717,227.6428533983371,223.16549246012957,217.3045056116252,228.51749610582846,223.2157856179937,214.2254333579965,212.027288411585,215.70977162108983,203.96368400680166,202.54985846120638,201.87906057576117
40,1994-12-01 14:47:44+00:00,238.97791723452215,232.6505474478923,229.87485023175438,225.0457990864183,238.82589278751527,234.38973665453648,222.93811285391055,223.1006431065989,240.11922057481812,232.98819430699194,230.96651340718506,241.8602989719748,238.20663975339852,233.50176593160865,230.78929445897006,223.3083111644566,212.04553704784053,205.10577836066585,209.93331115246986
41,1994-12-17 14:47:15+00:00,242.0782943206719,238.0779782003364,236.07411916742248,219.46577948946486,225.7123683754708,226.21707431238602,211.01878327707593,218.04712622006994,237.7624780721399,226.50918542626445,225.6338342322777,238.08461222767437,232.34501910897416,227.84575773386146,229.04529334523036,224.6512054020917,215.31558717633092,207.28549946208778,212.932019157715
42,1995-08-30 14:36:23+00:00,218.17036572912082,211.66722503655814,206.15438663907,209.58908267144608,208.89541412055922,203.0753181166712,196.08853607130385,193.5014646739622,212.1106566041728,213.12087449823292,204.12426571999976,216.83549132470603,219.89348811184175,211.1186719354311,210.2698579332545,221.05248244846172,206.56403311100354,195.01780251563682,195.83574268129755
43,1995-12-04 14:33:55+00:00,226.7238893487774,233.57108308364278,220.34491472923577,216.229487586191,222.9236547485843,205.96947665367065,207.55848402626873,211.2353682255195,233.41521521592045,233.84807539583417,229.4457995646835,239.22277349135402,231.82050456635227,226.61142470550334,223.63687251755988,219.8443814666842,211.39397422144185,207.10745634900792,206.53887911247497
44,1996-02-22 14:39:36+00:00,217.33350198328696,216.52816117657898,201.61659577145025,197.59622797848652,200.65976007848218,173.76531008312708,175.6604330149139,180.10640886400492,208.00970268929962,210.59396302271224,215.31904748540126,225.55111530385045,222.2302018438663,216.35944173273657,212.70307432419582,213.4063892011363,195.69558502182505,195.14760921682026,185.56937631672477
45,1996-03-25 14:41:42+00:00,214.58144921363856,212.34666440694554,198.0286850159352,200.9441820907009,199.4046522518297,176.95276580621348,175.80110937077484,187.55175592351742,212.25441258733088,202.13716077626572,202.30530475213328,216.2135869303709,218.96924592957512,209.43593263197457,218.2911577269728,214.88064687674492,197.16499882823197,192.72935104026556,181.79527552925794
46,1996-04-10 14:42:41+00:00,,,,,,,,,,,,,,,,,,,
47,1996-05-12 14:44:36+00:00,222.93902398681536,214.8086325909955,205.65203122124083,204.86438937088724,199.13084241278284,184.26418126886688,182.36110890806856,182.19528130829883,208.47566583757327,205.5848238108324,205.13944417824976,220.7360613334999,225.3237377492943,217.11688138210204,219.1713616118276,219.98229945483865,213.09970256575178,209.4335681353465,204.0414511164076
48,1996-06-13 14:46:24+00:00,213.96015485128288,212.39047618576393,207.54081060065116,211.04461221737466,208.74019506469148,192.51416127950125,195.65901017120453,189.96844950676928,213.6000781876513,213.44394932488632,208.1278060819585,225.00836878811322,225.38277222687447,207.5517080132725,207.8546697499662,211.94255264312713,201.28361273096817,199.70490987518292,201.85248318260082
49,1996-07-15 14:48:04+00:00,225.67381305215218,223.00081394909967,213.62205966577505,223.8123573481751,216.10684221598393,204.47511197907357,200.36267064922038,193.01703086019327,214.56053608035597,210.5216191773505,204.45560584943843,221.3782232979815,223.12617037711487,205.9677628548726,197.10332639519646,206.09316993042611,200.48182131058206,195.89381393685272,201.5842223639645
50,1996-07-31 14:48:56+00:00,229.51722783000224,229.8973763022615,221.24054078877037,228.60792116170376,223.88949419315065,209.3746630259968,198.71532852685326,195.62615093089425,219.44069278826953,215.0963734486894,207.2502023076779,225.47477594525353,230.91950375901956,213.4545290283802,199.45778753280894,208.50345735481613,199.8728632482179,197.4662245728303,201.4380169072747
51,1996-09-01 14:50:38+00:00,226.9408477931215,222.91022281042132,213.87929471081674,213.69133955578604,215.2667874877585,209.6894908951171,197.83490150214132,195.46334288814631,210.94085019948025,206.93685287932476,207.51840468991014,222.2290158622528,214.0468756977309,194.97157015647377,184.4799461976726,192.58606009761087,185.58919753137315,182.30827707586997,190.78060595150333
52,1996-09-17 14:51:31+00:00,232.28558583673802,228.36330559729333,219.14293639285466,212.12719775146178,221.8077509209299,211.30419332707973,203.0016025624589,201.56969291689308,222.61418789891525,220.63374028060866,201.8791783902165,215.80741254427306,217.49797373045985,201.1606373098818,192.1848637613467,195.67256492897482,190.5790336352848,191.20200975434147,196.25556121984852
53,1996-11-20 14:54:42+00:00,225.77370062601807,240.90797284896374,227.9691031000464,213.6183242734988,216.67226947689556,211.42914799973752,211.22331303457793,219.94808294393283,244.50431192273615,248.4069286942448,228.84164364901505,238.96858026835986,233.27602386482232,203.56559862448984,217.53587859886352,220.9111150844709,208.042711494037,199.08523440409783,202.35576587416955
54,1996-12-22 14:56:14+00:00,230.48754901165267,241.83145116989252,228.9253842452073,226.83072980544188,228.69258847332634,211.76285709490634,215.33512814750543,217.34716995893797,237.9199372888925,231.55475054013397,235.3513302071923,249.03857151057258,239.09572029197923,229.9166831999692,229.7120311115218,232.890223568126,219.03483910284243,214.1396746822209,216.4160694225767
55,1997-08-19 15:05:18+00:00,242.17935700225166,233.60825020583033,224.28559002550747,225.450153626766,231.62667265415618,223.75168248230742,220.72416342169657,211.6716467442515,227.39125269897886,224.43122022100508,220.62388605183872,226.43713440860193,226.3154721409441,209.6781562681658,204.40704811369466,210.11222467966957,203.93957210512252,197.93364115290103,203.17022513471625
56,1997-09-04 15:05:47+00:00,239.38928884494717,226.4171031315601,220.9729789877734,218.37406048468483,230.07185558844094,229.2572152334811,214.0110578232401,207.0303118230401,225.9626648480686,218.14102881925896,210.15895270977717,225.00371802393698,232.24303296492656,214.69288409857757,201.0472979129362,205.7472356930998,198.9753358332207,194.799835009486,196.8160350300048
57,1997-09-20 15:06:14+00:00,235.34184614776825,226.8563222317291,226.30690667376456,216.9789185398319,231.41997554448852,226.80959225341485,213.18099903693061,204.68822896515718,219.69705841387437,214.08497766991343,209.22331220561256,224.52354918065384,221.09901747768552,204.11231025954896,197.23082110396516,202.55393432037192,191.14864798784959,193.1289697190898,200.85780145907455
58,1997-10-06 15:06:41+00:00,229.2126471271389,229.61652168319674,217.13756126226116,206.4779821895694,203.0437447602097,188.52860908311277,185.98945016456196,199.5320977584414,217.49988863546665,213.42588482622835,218.39922052970888,227.56556529307304,223.13239975071832,207.2533879441565,206.44620184965737,203.53954514961697,188.84855186527875,183.46560085994386,185.1189665545243
59,1997-11-07 15:07:32+00:00,211.0333172587885,211.18583937306406,199.7528436537026,195.76048092637495,192.9706644698894,180.9244227554064,177.88712396560354,192.3061214054403,221.10315134746594,198.90350320845303,199.06919719401546,213.95808296209276,206.74530961123952,193.70937874638776,192.1592518597844,192.34037002411836,184.57352781243335,185.60603372703986,178.15536285123258
60,1998-01-26 15:09:24+00:00,209.90810254849583,212.91421224120364,200.79703818966897,192.91892818247584,198.7547045139192,175.47797857271934,183.0019343151847,192.51757240290686,223.43696043572768,218.56986542095595,224.0002161587605,234.0577264733338,220.79697414801535,210.18028690416148,215.78139567999955,215.88694985448618,187.1936615428202,186.5739944265335,177.89516270381966
61,1998-04-16 15:10:39+00:00,223.20222708028348,204.1517377011134,202.91293275651446,194.643584406768,194.55083248591734,171.89176964759918,172.16413657638844,183.3165979261866,206.4898920689209,213.11590858490138,217.71918149274694,232.64035663502727,228.88478473513007,221.830133939595,222.58802124724613,220.9069204931424,206.9905234388097,199.72783200428893,187.1151510951239
62,1998-06-03 15:11:25+00:00,206.30401427346283,204.3269569381364,198.43440966788714,200.5764315935719,192.7192206665249,182.30502074517813,179.17359496894684,188.03890809451008,212.30288684550297,205.04723306873302,213.5417965474404,223.25212527903818,223.86562448472702,217.04159225381534,219.47456036709661,224.25217406439486,204.8179852930299,193.91991982952766,193.68948380568594
63,1998-06-19 15:11:35+00:00,206.68215825006672,202.15466199389692,198.10974435886797,199.71540207165805,194.91210941693038,187.01091790806868,183.73798696289643,189.55098071374366,207.29147967840788,210.0347922130178,210.04851483930176,221.16498847187225,220.21795648668538,212.87613149997298,216.69796511792566,222.23763525121186,205.92922435955836,192.35484878879356,193.22046954465452
64,1998-08-06 15:12:03+00:00,228.46927662186178,222.77681077919124,223.0405090278672,219.97672840853448,222.4693483038156,216.76983800999767,205.45086404439186,200.0385388754225,215.3126533044642,209.26907344596106,209.72097467381192,221.39338896498626,220.37567231370173,205.82709308737333,205.69339016976346,212.57715741306913,201.9945937148163,197.05582839673082,200.93429299291785
65,1998-09-07 15:12:22+00:00,237.75168935878872,238.79888645527706,227.86430001438407,226.52565373138646,232.5028154657161,229.22723262446297,221.54250062145996,220.90854988108808,235.32091963625206,223.1670786455781,222.13847716219766,233.20345225361214,236.3410070291589,219.09924106497274,207.17625297549785,221.4045220312873,212.53979249300693,206.0824911094655,212.42325380480713
66,1998-11-10 15:12:40+00:00,266.5240763937933,266.4423521610571,251.27796249544514,245.32686451060727,267.06244807222413,262.9876885603825,260.5584324918405,257.7960551581077,265.29391790613715,,,,,,,,,,
67,1998-11-26 15:12:41+00:00,218.09700919269318,226.7482333969418,216.3869754554661,206.45039725886437,209.78496778912248,205.05072326617858,207.15409160072477,219.30114365098984,242.9056634494577,220.5066171384936,216.68319803107977,227.3278796002652,223.75882010899443,217.34523619413338,216.55894398469778,214.5738574739795,202.38289352714423,197.92237692420525,194.618553406942
68,1998-12-12 15:12:37+00:00,217.0951509252069,221.93242124272876,208.57308128427573,202.82236344421688,201.36413294618393,188.8908857026823,192.71541224970235,200.6539857796058,223.3745589949465,225.57281595752573,232.6112936880797,245.36650804910926,225.81301020943124,212.8939218189031,215.58430112174764,211.3685457963268,193.5613264446984,189.55827664255222,184.85581999897948
69,1999-01-13 15:12:40+00:00,218.63880119368065,222.27040962324122,218.84823863467312,215.72054825311494,222.755438360046,201.4487154612134,203.3247931620261,205.11086049182595,226.50839649174492,232.03420746467663,241.40976166417096,252.82751293355153,249.31154414503266,238.46311071525392,239.1711462319009,242.03757742374046,229.14147037888642,212.0208443120759,207.7949920792695
70,1999-03-02 15:12:52+00:00,221.95978774979307,223.89082390671254,212.8097139303459,220.0465570001192,219.67219668499885,196.2330182306937,203.39314206331693,203.93983642051302,231.507402837781,230.35004334694446,235.87144257001967,248.01629978331226,245.43049761333197,237.98680456964104,236.08194383202692,237.78249807982183,225.7962503902848,207.13379813141364,202.30663474781198
71,1999-04-03 15:12:22+00:00,220.71525432940376,222.32422301905254,218.08793675147908,225.23943150797194,222.0980145491462,197.20698724240503,199.55230753432525,196.90541447583308,215.3370133803143,216.05261440595982,218.74416011424165,231.5618088141957,230.77757669931634,219.01259069790228,220.78310049568495,220.51375289597613,204.2558334679518,199.0243924699928,194.0189939639414
72,1999-05-05 15:12:19+00:00,222.00771806059998,218.65154924881347,206.7584084546928,209.453126637776,204.84058089705584,184.72024722044637,194.5804972816859,194.9147548811132,227.5574801724642,225.60810368962981,232.32854773121915,228.69334358627634,228.45021472961423,222.2882444067593,228.55282918394988,232.35976748006314,214.06746305127737,208.73842788134968,210.62372743986964
73,1999-06-06 15:11:41+00:00,209.93392956650234,213.52526195676853,205.83499053257742,205.9530348459955,199.24177064364852,187.73454506639877,184.12128802839615,188.0065663351417,211.01692570077546,206.9363502073941,208.7853419609429,223.5770515890837,221.56583779820363,217.46005866206454,203.5693126964066,209.5790444762527,201.0518902616763,194.74566429045646,199.50502442611045
74,1999-07-08 15:11:26+00:00,219.29238309102556,215.42997233904288,205.98219722828432,213.5544114781755,213.18074569184995,208.81087782566433,200.92928712453204,190.37099186146546,211.07009765081676,208.99241399116084,209.5890812863222,226.21084718247198,226.82587813482883,212.01018967836123,209.71955062990466,202.4575639102482,194.646815961031,187.90538561744881,201.1995128074322
75,1999-07-24 15:11:24+00:00,218.14337671440268,216.32371970804707,203.80360498314081,205.78638825438787,199.57666089522132,195.2446853273401,191.88987911798142,190.46440213170513,211.23761036148778,198.0432445439361,200.54833834094416,219.49837746836738,208.1030368274099,195.0918303150379,183.9304603614687,191.3328862949415,183.54502260053954,175.97574744868172,188.98093642725036
76,1999-08-01 15:26:34+00:00,227.8299137679754,223.84390303616743,213.9600059336136,216.10405343446865,215.76221073892222,207.31874016540087,205.68617035562937,200.74752752312398,220.09664489650237,218.10600583353977,213.33206056552416,232.35511230691947,233.1507545160357,216.21339595010772,202.9728162281152,207.43207863783994,200.46762349483868,198.31387840970044,203.93911662877878
77,1999-08-09 15:11:20+00:00,221.8084981785564,215.38764033886247,207.80487392038083,208.6170457271553,213.57224803583517,204.00275580591548,202.12886915112549,195.3838941000357,217.61036994649066,207.39237909378423,207.18752320462838,224.13637065159753,224.8106511924732,205.39405758658137,200.5819879280179,206.63137825185748,203.88158066388087,200.53551512347607,199.4681602942503
78,1999-09-02 15:26:37+00:00,220.45380509026842,219.35428771643916,206.74716723393271,212.19017579248552,213.43563261508353,211.5037237197682,204.8133130216869,203.25692516808826,217.82331219534268,207.9578303032147,208.76067875215506,224.03384518603622,220.26484023110382,203.59345698032195,199.26946740744648,199.29890146675115,187.95412242215014,182.15817085709705,190.6120518143669
79,1999-10-12 15:10:18+00:00,235.4486849001906,229.87801758149405,225.56123968221712,219.40930056192417,224.42052169978277,220.0811946984519,211.0785556473323,208.20343405927522,231.5903788424365,221.96866377657778,217.6557493437266,232.40019908088203,231.45390165692874,207.491708548039,198.76290576211545,206.7377798238208,199.108059632075,191.04902791564393,201.49320815838266
80,1999-10-20 15:26:32+00:00,239.2053640744963,229.87760851965237,219.98352002174337,215.63905171833122,217.52865159629746,213.75450787509158,206.6901548727887,210.00506682043437,223.3791664565366,220.9159403963007,213.60829955693129,227.6502032305932,224.70069150318852,211.4163127592374,204.96329397064753,206.08222759262668,198.62693962593562,187.4214112401814,193.9025280201418
81,1999-10-28 15:10:01+00:00,227.79988565146064,222.64517141368793,218.34105328759733,216.91256359348375,225.98116451144327,220.67784117567282,208.49981317979416,204.90847914153184,228.3497123790418,219.09218052591643,219.1382174070663,231.72806119656167,230.18421061604437,216.8566692649702,213.80014375396522,207.64662381474068,198.76216650498654,193.97484250116503,202.21229396827505
