dates,nzd0405-0000,nzd0405-0001,nzd0405-0002,satname
2014-03-13 22:08:09+00:00,364.86,344.59,395.88,L8
2014-03-21 22:04:32+00:00,340.92,343.98,401.27,L7
2014-04-30 22:07:22+00:00,,339.88,395.27,L8
2014-05-08 22:04:52+00:00,,341.14,396.27,L7
2014-05-24 22:04:59+00:00,,,397.93,L7
2014-06-01 22:07:14+00:00,,326.49,391.21,L8
2014-07-03 22:07:25+00:00,,,400.36,L8
2014-07-27 22:05:14+00:00,,328.57,394.58,L7
2014-08-04 22:07:38+00:00,,330.21,401.62,L8
2014-09-05 22:07:45+00:00,330.82,340.09,398.26,L8
2014-09-13 22:05:16+00:00,328.15,339.56,401.59,L7
2014-09-29 22:05:28+00:00,344.88,346.67,401.02,L7
2014-11-08 22:07:51+00:00,345.48,332.77,394.47,L8
2014-12-02 22:06:00+00:00,341.14,329.56,393.12,L7
2014-12-26 22:07:42+00:00,342.48,331.61,383.95,L8
2015-02-12 22:07:27+00:00,340.63,334.05,400.36,L8
2015-02-20 22:06:24+00:00,336.18,333.32,395.90,L7
2015-02-28 22:07:24+00:00,345.46,339.06,397.37,L8
2015-03-08 22:06:31+00:00,334.06,342.10,396.85,L7
2015-04-01 22:07:01+00:00,365.01,345.00,394.83,L8
2015-05-19 22:06:40+00:00,,305.29,390.04,L8
2015-05-27 22:07:06+00:00,,285.10,391.86,L7
2015-06-20 22:06:56+00:00,,,399.76,L8
2015-07-22 22:07:13+00:00,,326.55,398.77,L8
2015-07-30 22:07:24+00:00,,326.24,391.97,L7
2015-09-08 22:07:30+00:00,324.88,326.93,390.75,L8
2015-10-02 22:07:34+00:00,331.42,335.11,399.38,L7
2015-11-27 22:07:47+00:00,337.02,338.23,396.05,L8
2016-01-06 22:09:08+00:00,343.93,339.00,396.36,L7
2016-02-15 22:07:33+00:00,341.85,334.88,398.89,L8
2016-02-23 22:09:30+00:00,337.16,335.88,393.50,L7
2016-03-18 22:07:25+00:00,332.63,338.20,394.07,L8
2016-03-26 22:09:46+00:00,321.65,338.23,396.42,L7
2016-04-19 22:07:10+00:00,330.09,340.61,394.93,L8
2016-04-27 22:09:59+00:00,312.65,329.92,,L7
2016-05-13 22:10:01+00:00,290.35,335.06,403.88,L7
2016-05-29 22:10:07+00:00,,,400.64,L7
2016-06-06 22:07:18+00:00,,,397.63,L8
2016-06-30 22:10:11+00:00,,,395.80,L7
2016-07-08 22:07:32+00:00,,,377.36,L8
2016-07-24 22:07:37+00:00,,325.72,400.08,L8
2016-08-01 22:10:14+00:00,253.36,326.03,389.43,L7
2016-08-09 22:07:39+00:00,282.00,329.66,398.98,L8
2016-08-17 22:10:15+00:00,329.45,336.32,,L7
2016-09-02 22:10:19+00:00,319.09,338.35,394.30,L7
2016-09-10 22:07:51+00:00,328.30,335.52,398.46,L8
2016-10-12 22:07:57+00:00,349.03,346.17,398.63,L8
2016-12-15 22:07:53+00:00,344.41,337.07,396.82,L8
2016-12-31 22:07:51+00:00,337.38,333.61,397.72,L8
2017-01-16 22:07:46+00:00,344.27,335.62,401.05,L8
2017-01-24 22:09:39+00:00,341.13,339.74,394.61,L7
2017-03-05 22:07:26+00:00,330.31,327.59,396.37,L8
2017-04-06 22:07:09+00:00,313.91,323.16,365.16,L8
2017-04-14 22:09:58+00:00,,,348.24,L7
2017-04-22 22:07:00+00:00,315.43,325.65,,L8
2017-04-30 22:10:04+00:00,,,372.49,L7
2017-05-24 22:07:10+00:00,,,340.83,L8
2017-06-17 22:10:15+00:00,,,399.59,L7
2017-06-25 22:07:23+00:00,,,387.42,L8
2017-08-04 22:10:15+00:00,299.88,339.43,396.66,L7
2017-08-12 22:07:40+00:00,301.69,330.86,396.62,L8
2017-08-28 22:07:43+00:00,327.03,323.62,374.65,L8
2017-09-05 22:10:14+00:00,363.02,,,L7
2017-10-23 22:10:16+00:00,341.40,341.44,393.92,L7
2017-10-31 22:07:55+00:00,347.24,340.57,396.99,L8
2017-11-08 22:10:14+00:00,346.46,333.38,375.13,L7
2017-12-10 22:10:02+00:00,345.77,332.99,398.99,L7
2018-02-20 22:07:24+00:00,321.80,310.07,,L8
2018-04-17 22:08:19+00:00,293.08,335.40,392.72,L7
2018-04-25 22:06:50+00:00,275.64,316.98,366.06,L8
2018-05-27 22:06:28+00:00,,,388.84,L8
2018-06-28 22:06:40+00:00,,,396.35,L8
2018-07-06 22:06:54+00:00,,,396.80,L7
2018-08-31 22:07:11+00:00,325.30,331.20,379.63,L8
2018-10-02 22:07:23+00:00,347.29,334.56,403.35,L8
2018-10-18 22:07:29+00:00,328.30,326.70,372.32,L8
2018-11-11 22:04:13+00:00,343.83,343.75,400.20,L7
2019-01-22 22:07:26+00:00,337.55,336.08,371.32,L8
2019-01-30 22:01:54+00:00,347.83,,,L7
2019-02-07 22:07:23+00:00,336.41,329.94,391.70,L8
2019-05-22 21:58:04+00:00,,,398.39,L7
2019-05-30 22:07:21+00:00,,,395.57,L8
2019-06-15 22:07:27+00:00,,,393.66,L8
2019-06-23 21:56:55+00:00,,322.21,,L7
2019-07-25 21:55:40+00:00,,,392.70,L7
2019-08-02 22:07:41+00:00,,322.39,391.90,L8
2019-08-18 22:07:47+00:00,297.63,329.60,396.76,L8
2019-08-26 21:54:21+00:00,318.48,328.63,394.83,L7
2019-09-02 22:00:13+00:00,335.52,322.13,369.25,L7
2019-09-11 21:53:39+00:00,307.98,336.90,,L7
2019-09-18 21:59:31+00:00,340.22,335.26,,L7
2019-10-05 22:08:00+00:00,335.35,330.57,381.38,L8
2019-10-21 22:08:01+00:00,334.10,,,L8
2019-11-14 21:50:52+00:00,337.56,333.17,,L7
2019-11-22 22:07:56+00:00,341.15,337.40,396.11,L8
2019-12-08 22:07:56+00:00,343.57,331.63,395.62,L8
2019-12-23 21:55:08+00:00,343.07,333.01,391.54,L7
2020-02-02 21:46:52+00:00,337.73,329.45,395.63,L7
2020-02-18 21:46:03+00:00,337.74,331.38,390.37,L7
2020-03-05 21:45:12+00:00,337.28,333.73,395.64,L7
2020-03-13 22:07:30+00:00,330.04,332.00,382.48,L8
2020-03-21 21:44:19+00:00,318.67,327.19,,L7
2020-04-06 21:43:25+00:00,321.32,334.26,,L7
2020-04-14 22:07:13+00:00,324.76,317.13,351.47,L8
2020-04-29 21:48:15+00:00,,324.30,372.67,L7
2020-05-08 21:41:31+00:00,,333.76,386.83,L7
2020-05-15 21:47:16+00:00,,306.77,,L7
2020-05-16 22:07:03+00:00,,323.56,395.70,L8
2020-06-01 22:07:08+00:00,,,393.33,L8
2020-06-09 21:39:36+00:00,,,395.39,L7
2020-06-16 21:45:22+00:00,,,434.24,L7
2020-07-19 22:07:31+00:00,306.81,322.91,394.32,L8
2020-08-03 21:42:27+00:00,302.14,326.65,392.46,L7
2020-08-04 22:07:35+00:00,296.73,325.44,393.39,L8
2020-08-19 21:41:26+00:00,,331.69,391.46,L7
2020-08-28 21:34:40+00:00,314.62,338.94,394.85,L7
2020-09-21 22:07:54+00:00,330.53,328.30,379.79,L8
2020-09-29 21:32:35+00:00,318.81,314.12,371.06,L7
2020-10-15 21:31:33+00:00,358.24,,,L7
2020-10-22 21:37:16+00:00,348.21,337.05,404.17,L7
2020-10-31 21:30:30+00:00,342.48,334.55,,L7
2020-12-02 21:28:15+00:00,341.48,339.18,398.75,L7
2021-01-26 21:30:27+00:00,,338.43,395.01,L7
2021-03-08 21:21:10+00:00,330.77,336.21,394.19,L7
2021-03-16 22:07:27+00:00,331.33,337.94,394.88,L8
2021-04-17 22:07:18+00:00,309.55,329.61,396.63,L8
2021-04-25 21:17:14+00:00,285.58,,,L7
2021-05-03 22:07:08+00:00,288.74,330.72,397.22,L8
2021-05-19 22:07:16+00:00,,327.86,396.14,L8
2021-07-06 22:07:32+00:00,,,394.77,L8
2021-07-22 22:07:36+00:00,,320.21,391.07,L8
2021-07-30 21:09:09+00:00,,326.67,397.25,L7
2021-08-15 21:07:43+00:00,309.85,321.38,399.38,L7
2021-08-23 22:07:49+00:00,326.41,344.20,394.94,L8
2021-09-23 21:10:29+00:00,,,397.24,L7
2021-09-24 22:07:56+00:00,328.45,333.78,394.19,L8
2021-10-09 21:09:04+00:00,344.48,343.77,398.11,L7
2021-12-21 20:56:01+00:00,341.67,337.06,395.84,L7
2021-12-21 22:07:55+00:00,342.62,338.73,397.61,L9
2022-02-14 20:56:45+00:00,,,397.20,L7
2022-03-02 20:55:13+00:00,343.83,340.20,395.03,L7
2022-04-28 22:07:22+00:00,346.84,324.86,392.26,L9
2022-05-06 20:46:36+00:00,,,400.56,L7
2022-05-06 22:07:29+00:00,,330.07,400.79,L8
2022-05-22 22:07:34+00:00,,,373.34,L8
2022-05-23 20:45:58+00:00,,,397.15,L7
2022-06-07 22:07:43+00:00,,,396.52,L8
2022-07-01 22:07:30+00:00,,,391.62,L9
2022-08-02 22:07:43+00:00,,342.19,399.39,L9
2022-08-10 22:08:08+00:00,,,392.21,L8
2022-08-11 20:34:43+00:00,,357.67,392.36,L7
2022-08-26 22:08:10+00:00,346.50,340.56,394.82,L8
2022-09-03 22:07:51+00:00,329.87,336.30,382.77,L9
2022-09-14 20:31:29+00:00,317.03,338.36,397.81,L7
2022-10-18 20:27:34+00:00,337.23,344.27,,L7
2022-10-21 22:08:05+00:00,337.47,335.13,391.53,L9
2022-10-29 22:08:16+00:00,331.57,332.31,373.62,L8
2022-11-04 20:25:22+00:00,340.20,333.33,395.36,L7
2022-11-21 20:22:54+00:00,332.30,339.50,393.10,L7
2022-11-22 22:08:05+00:00,339.82,338.44,394.60,L9
2022-12-24 22:08:01+00:00,336.89,338.83,395.33,L9
2022-12-30 20:22:35+00:00,349.76,342.47,396.26,L7
2023-01-01 22:08:03+00:00,340.26,337.03,390.98,L8
2023-01-16 20:19:33+00:00,346.71,329.13,395.49,L7
2023-02-02 22:08:00+00:00,337.42,335.75,392.04,L8
2023-02-07 20:20:54+00:00,329.32,336.69,398.71,L7
2023-02-18 22:07:49+00:00,357.41,338.12,390.92,L8
2023-02-19 20:12:22+00:00,329.19,336.07,,L7
2023-03-06 22:07:38+00:00,332.19,332.75,391.33,L8
2023-03-13 20:12:29+00:00,,,399.06,L7
2023-03-14 22:07:47+00:00,329.08,330.11,378.63,L9
2023-03-18 20:16:51+00:00,,330.67,394.36,L7
2023-03-22 22:07:28+00:00,323.36,324.12,385.89,L8
2023-03-30 22:07:35+00:00,321.05,320.47,368.37,L9
2023-04-04 20:11:37+00:00,312.87,337.29,351.25,L7
2023-04-15 22:07:28+00:00,321.49,334.43,394.09,L9
2023-04-23 22:07:09+00:00,299.69,320.77,379.03,L8
2023-04-26 20:09:56+00:00,326.64,346.60,402.42,L7
2023-05-01 22:07:20+00:00,,330.79,394.47,L9
2023-06-10 22:07:03+00:00,,,398.63,L8
2023-07-04 22:07:09+00:00,,,392.63,L9
2023-07-12 22:07:20+00:00,320.60,331.64,393.64,L8
2023-07-20 22:07:13+00:00,,288.37,396.86,L9
2023-08-05 22:07:22+00:00,,325.34,393.03,L9
2023-08-13 22:07:31+00:00,,345.41,396.91,L8
2023-08-29 22:07:37+00:00,349.97,336.72,390.93,L8
2023-09-06 22:07:38+00:00,334.98,342.33,399.42,L9
2023-09-15 19:53:48+00:00,304.56,325.58,,L7
2023-10-07 19:47:46+00:00,330.10,337.37,396.11,L7
2023-10-08 22:07:46+00:00,340.44,335.61,396.56,L9
2023-10-12 19:50:45+00:00,,,378.20,L7
2023-10-24 22:07:51+00:00,339.19,337.42,397.97,L9
2023-11-09 22:07:48+00:00,342.81,333.57,394.37,L9
2023-11-13 19:49:08+00:00,350.25,339.80,398.61,L7
2023-11-17 22:07:51+00:00,340.90,335.30,393.08,L8
2023-11-25 22:07:56+00:00,341.13,334.81,392.67,L9
2023-12-05 19:40:55+00:00,335.07,337.65,399.81,L7
2024-01-06 19:36:42+00:00,348.01,347.48,394.83,L7
2024-01-11 19:39:00+00:00,350.50,337.54,398.13,L7
2024-01-12 22:07:54+00:00,344.51,340.36,395.85,L9
2024-02-13 22:07:53+00:00,342.80,341.18,396.18,L9
2024-02-21 22:07:41+00:00,332.76,340.19,393.97,L8
2024-02-29 22:07:47+00:00,344.44,339.89,393.42,L9
2024-04-01 22:07:38+00:00,330.71,328.92,372.58,L9
2024-04-17 22:07:27+00:00,319.44,334.31,397.22,L9
2024-04-25 22:07:04+00:00,303.20,338.39,396.03,L8
2024-05-03 22:07:13+00:00,270.58,328.03,374.65,L9
2024-05-11 22:06:51+00:00,,331.00,393.29,L8
2024-05-27 22:06:40+00:00,,,369.68,L8
2024-06-04 22:06:59+00:00,,,394.08,L9
2024-06-20 22:06:42+00:00,,,395.50,L9
2024-06-28 22:06:55+00:00,,,375.06,L8
2024-07-06 22:06:56+00:00,,,394.97,L9
2024-07-22 22:07:04+00:00,311.82,326.42,393.40,L9
2024-08-23 22:07:23+00:00,310.10,336.98,396.04,L9
2024-08-31 22:07:27+00:00,325.19,343.31,393.86,L8
2024-09-24 22:07:25+00:00,333.36,331.86,375.38,L9
2024-10-10 22:07:34+00:00,344.64,338.27,383.14,L9
2024-10-18 22:07:42+00:00,351.72,345.08,394.56,L8
2024-10-26 22:07:48+00:00,334.27,,381.77,L9
2024-11-03 22:07:36+00:00,335.64,341.22,396.47,L8
2024-11-11 22:07:39+00:00,343.65,334.71,398.53,L9
2024-12-13 22:07:45+00:00,340.66,338.78,395.86,L9
2025-01-30 22:07:44+00:00,345.38,342.49,395.23,L9
2025-02-23 22:07:31+00:00,343.90,337.19,396.15,L8
2025-03-19 22:07:30+00:00,330.88,335.78,395.30,L9
2025-04-12 22:07:12+00:00,333.67,342.95,395.91,L8
2025-05-06 22:07:18+00:00,,342.33,398.45,L9
2025-05-22 22:07:07+00:00,,323.24,396.99,L9
2025-05-30 22:07:06+00:00,,,395.27,L8
2025-07-09 22:07:21+00:00,,,393.69,L9
2025-07-17 22:07:28+00:00,,305.90,374.57,L8
2025-07-25 22:07:30+00:00,,338.88,394.48,L9
2025-08-26 22:07:45+00:00,314.50,337.91,395.98,L9
2025-09-11 22:07:51+00:00,332.78,339.38,399.62,L9
2025-09-19 22:07:51+00:00,341.08,322.99,389.21,L8
2025-10-05 22:07:52+00:00,339.67,336.72,392.43,L8
2025-10-21 22:07:51+00:00,341.03,341.87,395.12,L8
2025-10-29 22:07:53+00:00,346.58,337.09,396.01,L9
2025-11-06 22:07:55+00:00,326.49,328.82,384.42,L8
2025-11-30 22:07:59+00:00,339.67,336.35,398.95,L9
