dates,nzd0405-0000,nzd0405-0001,nzd0405-0002,satname
2007-10-28 21:57:34+00:00,333.33,332.19,385.09,L7
2008-01-16 21:57:59+00:00,335.30,333.16,383.08,L7
2008-02-25 21:58:00+00:00,338.54,333.53,384.33,L5
2008-03-04 21:57:48+00:00,339.17,334.65,386.60,L7
2008-06-08 21:57:25+00:00,340.90,337.10,389.20,L7
2008-07-10 21:57:04+00:00,340.90,337.10,391.17,L7
2008-08-27 21:56:41+00:00,342.34,340.01,396.60,L7
2008-10-14 21:56:17+00:00,365.35,341.04,396.12,L7
2008-10-30 21:56:33+00:00,356.68,340.48,395.86,L7
2008-11-15 21:56:47+00:00,354.30,340.58,396.18,L7
2008-12-01 21:56:59+00:00,352.30,340.31,396.48,L7
2008-12-25 21:52:09+00:00,352.30,340.31,395.11,L5
2009-03-07 21:57:43+00:00,349.68,340.13,393.93,L7
2009-03-23 21:57:50+00:00,346.20,340.13,392.49,L7
2009-05-10 21:58:03+00:00,340.97,332.14,391.28,L7
2009-07-13 21:57:57+00:00,334.01,324.23,390.42,L7
2009-07-29 21:57:52+00:00,334.01,327.62,392.27,L7
2009-10-01 21:57:44+00:00,350.58,326.87,393.47,L7
2009-11-18 21:58:17+00:00,347.02,335.40,395.07,L7
2009-12-04 21:58:28+00:00,345.28,336.06,395.10,L7
2010-01-13 21:58:24+00:00,342.78,335.36,396.45,L5
2010-01-29 21:58:29+00:00,345.91,335.20,395.36,L5
2010-02-22 21:59:36+00:00,345.13,335.85,396.31,L7
2010-06-30 21:59:49+00:00,344.97,335.11,398.94,L7
2010-08-01 21:59:50+00:00,341.23,341.00,400.87,L7
2010-09-18 21:59:55+00:00,333.21,338.38,399.00,L7
2010-10-04 21:59:53+00:00,351.22,340.21,391.62,L7
2011-02-09 22:01:03+00:00,349.61,339.25,388.94,L7
2011-03-13 22:01:11+00:00,347.74,339.06,391.42,L7
2011-03-29 22:01:13+00:00,352.58,339.54,391.75,L7
2011-05-16 22:01:11+00:00,344.25,339.49,399.17,L7
2011-07-19 22:01:08+00:00,344.25,339.49,399.56,L7
2011-08-20 22:01:01+00:00,334.24,336.33,397.50,L7
2011-09-05 22:00:57+00:00,331.61,336.82,398.62,L7
2011-09-13 21:56:09+00:00,319.24,333.48,395.17,L5
2011-09-21 22:00:53+00:00,323.70,335.32,396.29,L7
2011-11-24 22:01:19+00:00,327.27,333.43,395.74,L7
2011-12-26 22:01:35+00:00,330.60,333.87,395.84,L7
2012-01-27 22:01:38+00:00,332.50,333.86,395.88,L7
2012-03-15 22:01:44+00:00,342.75,337.17,398.86,L7
2012-05-02 22:02:07+00:00,344.17,330.37,396.49,L7
2012-06-03 22:01:58+00:00,345.05,329.30,396.81,L7
2012-08-22 22:02:50+00:00,327.23,326.60,395.52,L7
2012-09-23 22:03:09+00:00,323.24,326.54,395.55,L7
2012-10-09 22:03:16+00:00,328.89,328.92,395.87,L7
2012-10-25 22:03:27+00:00,328.89,328.92,395.85,L7
2013-01-29 22:03:50+00:00,333.73,335.47,398.47,L7
2013-02-14 22:03:49+00:00,335.77,334.47,398.47,L7
2013-05-29 22:09:41+00:00,346.08,312.60,397.93,L8
2013-06-06 22:03:19+00:00,346.08,276.30,392.99,L7
2013-06-22 22:03:14+00:00,346.08,243.57,392.99,L7
2013-06-30 22:09:35+00:00,346.08,226.75,395.07,L8
2013-07-16 22:09:36+00:00,346.08,216.64,395.11,L8
2013-07-24 22:02:56+00:00,346.08,227.83,395.11,L7
2013-08-25 22:03:01+00:00,314.70,212.61,395.60,L7
2013-09-02 22:09:40+00:00,332.17,228.26,395.36,L8
2013-09-10 22:03:14+00:00,326.37,240.36,396.11,L7
2013-09-26 22:03:23+00:00,325.67,240.36,393.42,L7
2013-10-12 22:03:36+00:00,327.46,250.05,394.22,L7
2013-10-28 22:03:42+00:00,331.68,258.62,394.95,L7
2013-11-13 22:03:48+00:00,333.48,265.04,394.88,L7
2014-01-16 22:04:14+00:00,334.60,332.91,395.04,L7
2014-01-24 22:08:45+00:00,334.30,335.34,393.10,L8
2014-02-17 22:04:20+00:00,334.83,335.70,393.64,L7
2014-03-05 22:04:25+00:00,334.51,335.80,392.51,L7
2014-03-13 22:08:09+00:00,340.07,336.87,391.92,L8
2014-03-21 22:04:32+00:00,340.16,337.76,392.96,L7
2014-04-30 22:07:22+00:00,341.51,337.19,393.60,L8
2014-05-08 22:04:52+00:00,341.51,337.68,393.93,L7
2014-05-24 22:04:59+00:00,341.06,337.97,394.40,L7
2014-06-01 22:07:14+00:00,341.06,336.54,394.04,L8
2014-07-03 22:07:25+00:00,341.06,336.54,394.68,L8
2014-07-27 22:05:14+00:00,343.00,337.61,396.81,L7
2014-08-04 22:07:38+00:00,343.00,336.69,397.29,L8
2014-09-05 22:07:45+00:00,345.53,336.87,397.26,L8
2014-09-13 22:05:16+00:00,333.30,336.24,397.84,L7
2014-09-29 22:05:28+00:00,334.62,336.58,397.81,L7
2014-11-08 22:07:51+00:00,337.33,334.91,397.89,L8
2014-12-02 22:06:00+00:00,338.09,335.35,398.13,L7
2014-12-26 22:07:42+00:00,338.82,334.88,396.55,L8
2015-02-12 22:07:27+00:00,339.08,336.33,396.11,L8
2015-02-20 22:06:24+00:00,338.72,335.95,396.08,L7
2015-02-28 22:07:24+00:00,339.47,336.30,396.23,L8
2015-03-08 22:06:31+00:00,339.83,336.52,396.07,L7
2015-04-01 22:07:01+00:00,343.81,335.93,394.61,L8
2015-05-19 22:06:40+00:00,343.57,332.50,394.05,L8
2015-05-27 22:07:06+00:00,343.57,327.23,393.81,L7
2015-06-20 22:06:56+00:00,343.97,326.94,394.55,L8
2015-07-22 22:07:13+00:00,344.27,326.31,396.19,L8
2015-07-30 22:07:24+00:00,344.27,326.30,395.77,L7
2015-09-08 22:07:30+00:00,344.94,319.19,394.00,L8
2015-10-02 22:07:34+00:00,328.15,317.54,394.65,L7
2015-11-27 22:07:47+00:00,331.11,330.61,396.11,L8
2016-01-06 22:09:08+00:00,334.31,332.01,395.55,L7
2016-02-15 22:07:33+00:00,335.82,334.83,396.29,L8
2016-02-23 22:09:30+00:00,336.04,335.01,395.82,L7
2016-03-18 22:07:25+00:00,337.34,336.88,396.38,L8
2016-03-26 22:09:46+00:00,335.09,337.08,396.38,L7
2016-04-19 22:07:10+00:00,334.90,337.86,395.75,L8
2016-04-27 22:09:59+00:00,332.12,336.87,395.75,L7
2016-05-13 22:10:01+00:00,327.48,336.67,396.76,L7
2016-05-29 22:10:07+00:00,326.29,336.47,397.34,L7
2016-06-06 22:07:18+00:00,326.29,336.47,397.37,L8
2016-06-30 22:10:11+00:00,326.29,336.47,397.21,L7
2016-07-08 22:07:32+00:00,323.77,336.11,395.31,L8
2016-07-24 22:07:37+00:00,323.77,334.81,395.75,L8
2016-08-01 22:10:14+00:00,314.97,333.84,395.22,L7
2016-08-09 22:07:39+00:00,311.30,333.42,395.51,L8
2016-08-17 22:10:15+00:00,309.93,333.56,395.23,L7
2016-09-02 22:10:19+00:00,307.92,333.81,395.29,L7
2016-09-10 22:07:51+00:00,309.96,333.97,395.54,L8
2016-10-12 22:07:57+00:00,310.48,334.34,395.84,L8
2016-12-15 22:07:53+00:00,315.09,334.36,394.43,L8
2016-12-31 22:07:51+00:00,317.88,334.27,394.64,L8
2017-01-16 22:07:46+00:00,320.81,334.41,397.27,L8
2017-01-24 22:09:39+00:00,322.84,335.81,396.67,L7
2017-03-05 22:07:26+00:00,339.26,336.47,397.67,L8
2017-04-06 22:07:09+00:00,337.21,334.71,392.91,L8
2017-04-14 22:09:58+00:00,335.24,332.80,385.71,L7
2017-04-22 22:07:00+00:00,332.41,331.78,385.71,L8
2017-04-30 22:10:04+00:00,332.41,331.78,384.06,L7
2017-05-24 22:07:10+00:00,332.41,331.78,379.25,L8
2017-06-17 22:10:15+00:00,330.41,330.90,379.56,L7
2017-06-25 22:07:23+00:00,330.41,330.90,380.35,L8
2017-08-04 22:10:15+00:00,314.88,328.96,375.85,L7
2017-08-12 22:07:40+00:00,312.24,329.34,378.15,L8
2017-08-28 22:07:43+00:00,314.71,328.38,377.80,L8
2017-09-05 22:10:14+00:00,320.16,328.54,375.74,L7
2017-10-23 22:10:16+00:00,326.60,333.84,382.77,L7
2017-10-31 22:07:55+00:00,330.04,335.18,385.83,L8
2017-11-08 22:10:14+00:00,332.39,334.88,384.65,L7
2017-12-10 22:10:02+00:00,334.06,334.61,391.11,L7
2018-02-20 22:07:24+00:00,341.82,330.34,387.94,L8
2018-04-17 22:08:19+00:00,332.62,332.31,391.55,L7
2018-04-25 22:06:50+00:00,321.66,328.23,385.98,L8
2018-05-27 22:06:28+00:00,309.07,323.86,386.65,L8
2018-06-28 22:06:40+00:00,296.84,320.82,385.99,L8
2018-07-06 22:06:54+00:00,296.84,320.82,388.15,L7
2018-08-31 22:07:11+00:00,298.01,327.86,386.73,L8
2018-10-02 22:07:23+00:00,310.33,329.54,389.11,L8
2018-10-18 22:07:29+00:00,319.13,327.36,386.19,L8
2018-11-11 22:04:13+00:00,336.18,334.05,391.07,L7
2019-01-22 22:07:26+00:00,336.45,334.46,385.36,L8
2019-01-30 22:01:54+00:00,338.35,334.46,385.36,L7
2019-02-07 22:07:23+00:00,338.07,333.70,386.42,L8
2019-05-22 21:58:04+00:00,340.60,333.01,387.14,L7
2019-05-30 22:07:21+00:00,340.60,333.01,389.25,L8
2019-06-15 22:07:27+00:00,340.60,333.01,390.13,L8
2019-06-23 21:56:55+00:00,340.60,329.41,390.13,L7
2019-07-25 21:55:40+00:00,342.12,326.08,394.40,L7
2019-08-02 22:07:41+00:00,336.41,324.85,393.99,L8
2019-08-18 22:07:47+00:00,297.63,324.73,394.83,L8
2019-08-26 21:54:21+00:00,308.06,325.71,394.83,L7
2019-09-02 22:00:13+00:00,317.21,324.99,391.63,L7
2019-09-11 21:53:39+00:00,314.90,326.98,391.63,L7
2019-09-18 21:59:31+00:00,319.97,328.16,391.63,L7
2019-10-05 22:08:00+00:00,322.53,328.46,390.49,L8
2019-10-21 22:08:01+00:00,324.18,328.46,390.49,L8
2019-11-14 21:50:52+00:00,325.86,328.98,390.49,L7
2019-11-22 22:07:56+00:00,327.55,329.83,390.24,L8
2019-12-08 22:07:56+00:00,329.16,329.99,390.25,L8
2019-12-23 21:55:08+00:00,330.42,330.97,390.01,L7
2020-02-02 21:46:52+00:00,331.03,331.61,390.14,L7
2020-02-18 21:46:03+00:00,334.37,331.78,389.34,L7
2020-03-05 21:45:12+00:00,335.98,333.25,392.33,L7
2020-03-13 22:07:30+00:00,337.98,332.76,391.10,L8
2020-03-21 21:44:19+00:00,336.02,331.95,391.10,L7
2020-04-06 21:43:25+00:00,334.75,332.32,392.48,L7
2020-04-14 22:07:13+00:00,333.92,330.94,387.36,L8
2020-04-29 21:48:15+00:00,333.90,330.39,385.73,L7
2020-05-08 21:41:31+00:00,333.90,330.65,385.84,L7
2020-05-15 21:47:16+00:00,333.53,328.62,385.84,L7
2020-05-16 22:07:03+00:00,333.53,328.25,386.73,L8
2020-06-01 22:07:08+00:00,332.69,327.55,386.48,L8
2020-06-09 21:39:36+00:00,331.33,327.21,386.46,L7
2020-06-16 21:45:22+00:00,331.33,327.21,390.44,L7
2020-07-19 22:07:31+00:00,326.79,326.37,390.67,L8
2020-08-03 21:42:27+00:00,322.34,326.14,390.41,L7
2020-08-04 22:07:35+00:00,319.50,326.08,390.64,L8
2020-08-19 21:41:26+00:00,317.22,326.11,390.72,L7
2020-08-28 21:34:40+00:00,316.93,327.02,391.02,L7
2020-09-21 22:07:54+00:00,313.84,326.14,390.45,L8
2020-09-29 21:32:35+00:00,314.46,325.22,389.07,L7
2020-10-15 21:31:33+00:00,318.27,325.13,391.96,L7
2020-10-22 21:37:16+00:00,322.01,326.12,392.83,L7
2020-10-31 21:30:30+00:00,324.29,326.98,394.38,L7
2020-12-02 21:28:15+00:00,326.00,329.88,395.44,L7
2021-01-26 21:30:27+00:00,328.14,331.44,391.22,L7
2021-03-08 21:21:10+00:00,338.65,332.55,390.49,L7
2021-03-16 22:07:27+00:00,337.73,333.22,391.12,L8
2021-04-17 22:07:18+00:00,333.97,336.14,397.27,L8
2021-04-25 21:17:14+00:00,323.53,335.99,395.89,L7
2021-05-03 22:07:08+00:00,314.57,335.35,396.11,L8
2021-05-19 22:07:16+00:00,314.57,334.28,396.12,L8
2021-07-06 22:07:32+00:00,309.19,333.46,395.55,L8
2021-07-22 22:07:36+00:00,309.19,331.57,394.99,L8
2021-07-30 21:09:09+00:00,309.19,329.89,395.27,L7
2021-08-15 21:07:43+00:00,309.30,328.83,395.73,L7
2021-08-23 22:07:49+00:00,311.75,330.53,395.65,L8
2021-09-23 21:10:29+00:00,304.03,328.66,396.07,L7
2021-09-24 22:07:56+00:00,308.10,329.30,395.88,L8
2021-10-09 21:09:04+00:00,313.29,330.91,396.09,L7
2021-12-21 20:56:01+00:00,330.17,332.44,395.87,L7
2021-12-21 22:07:55+00:00,332.25,333.23,396.04,L9
2022-02-14 20:56:45+00:00,336.73,339.51,396.45,L7
2022-03-02 20:55:13+00:00,340.21,338.71,396.46,L7
2022-04-28 22:07:22+00:00,343.74,335.21,395.59,L9
2022-05-06 20:46:36+00:00,343.74,335.21,396.42,L7
2022-05-06 22:07:29+00:00,343.74,334.18,397.04,L8
2022-05-22 22:07:34+00:00,343.74,334.18,394.08,L8
2022-05-23 20:45:58+00:00,343.74,334.18,394.42,L7
2022-06-07 22:07:43+00:00,343.74,334.18,394.63,L8
2022-07-01 22:07:30+00:00,345.34,331.71,393.83,L9
2022-08-02 22:07:43+00:00,345.34,334.33,394.39,L9
2022-08-10 22:08:08+00:00,345.34,334.33,394.19,L8
2022-08-11 20:34:43+00:00,345.34,339.00,394.04,L7
2022-08-26 22:08:10+00:00,345.72,339.26,393.84,L8
2022-09-03 22:07:51+00:00,341.07,338.61,392.82,L9
2022-09-14 20:31:29+00:00,335.06,338.57,393.20,L7
2022-10-18 20:27:34+00:00,335.49,339.28,393.20,L7
2022-10-21 22:08:05+00:00,335.82,338.82,393.08,L9
2022-10-29 22:08:16+00:00,333.28,339.65,391.75,L8
2022-11-04 20:25:22+00:00,334.27,340.01,390.65,L7
2022-11-21 20:22:54+00:00,334.02,339.96,391.76,L7
2022-11-22 22:08:05+00:00,334.67,339.82,391.98,L9
2022-12-24 22:08:01+00:00,334.89,339.74,391.89,L9
2022-12-30 20:22:35+00:00,336.24,339.95,392.24,L7
2023-01-01 22:08:03+00:00,336.57,339.74,392.15,L8
2023-01-16 20:19:33+00:00,337.35,339.03,392.38,L7
2023-02-02 22:08:00+00:00,337.36,338.61,391.89,L8
2023-02-07 20:20:54+00:00,336.82,338.49,392.32,L7
2023-02-18 22:07:49+00:00,338.11,337.26,392.22,L8
2023-02-19 20:12:22+00:00,337.59,337.19,392.22,L7
2023-03-06 22:07:38+00:00,337.17,336.76,392.65,L8
2023-03-13 20:12:29+00:00,337.17,336.76,393.08,L7
2023-03-14 22:07:47+00:00,337.93,336.25,391.80,L9
2023-03-18 20:16:51+00:00,337.93,335.92,391.96,L7
2023-03-22 22:07:28+00:00,337.07,335.26,391.60,L8
2023-03-30 22:07:35+00:00,336.18,334.48,390.31,L9
2023-04-04 20:11:37+00:00,334.95,334.62,388.25,L7
2023-04-15 22:07:28+00:00,334.28,334.61,388.55,L9
2023-04-23 22:07:09+00:00,332.14,333.41,387.92,L8
2023-04-26 20:09:56+00:00,331.86,334.04,388.61,L7
2023-05-01 22:07:20+00:00,331.88,333.97,389.60,L9
2023-06-10 22:07:03+00:00,330.83,333.45,389.33,L8
2023-07-04 22:07:09+00:00,328.19,332.25,388.67,L9
2023-07-12 22:07:20+00:00,327.64,332.21,388.94,L8
2023-07-20 22:07:13+00:00,326.18,329.66,389.02,L9
2023-08-05 22:07:22+00:00,325.24,329.01,389.07,L9
2023-08-13 22:07:31+00:00,324.87,329.56,388.97,L8
2023-08-29 22:07:37+00:00,323.69,329.03,388.97,L8
2023-09-06 22:07:38+00:00,323.97,329.67,389.42,L9
2023-09-15 19:53:48+00:00,321.52,329.28,389.17,L7
2023-10-07 19:47:46+00:00,323.50,330.45,394.47,L7
2023-10-08 22:07:46+00:00,325.39,330.84,394.62,L9
2023-10-12 19:50:45+00:00,325.39,330.84,393.53,L7
2023-10-24 22:07:51+00:00,331.41,330.60,394.26,L9
2023-11-09 22:07:48+00:00,332.83,330.85,394.25,L9
2023-11-13 19:49:08+00:00,334.77,331.60,394.56,L7
2023-11-17 22:07:51+00:00,335.38,331.88,394.46,L8
2023-11-25 22:07:56+00:00,335.90,332.09,394.35,L9
2023-12-05 19:40:55+00:00,335.83,332.46,394.67,L7
2024-01-06 19:36:42+00:00,336.77,333.40,394.56,L7
2024-01-11 19:39:00+00:00,339.07,333.77,394.84,L7
2024-01-12 22:07:54+00:00,339.46,334.16,394.90,L9
2024-02-13 22:07:53+00:00,339.68,337.51,394.85,L9
2024-02-21 22:07:41+00:00,339.25,337.68,394.79,L8
2024-02-29 22:07:47+00:00,338.90,337.88,394.95,L9
2024-04-01 22:07:38+00:00,340.91,337.81,393.27,L9
2024-04-17 22:07:27+00:00,340.18,337.74,394.19,L9
2024-04-25 22:07:04+00:00,337.61,337.81,394.05,L8
2024-05-03 22:07:13+00:00,333.14,337.16,392.76,L9
2024-05-11 22:06:51+00:00,331.08,336.79,392.26,L8
2024-05-27 22:06:40+00:00,329.27,337.08,390.43,L8
2024-06-04 22:06:59+00:00,328.70,337.03,389.99,L9
2024-06-20 22:06:42+00:00,328.70,337.03,390.39,L9
2024-06-28 22:06:55+00:00,328.70,337.03,389.36,L8
2024-07-06 22:06:56+00:00,326.55,335.98,389.37,L9
2024-07-22 22:07:04+00:00,319.47,334.26,388.57,L9
2024-08-23 22:07:23+00:00,312.90,332.99,388.15,L9
2024-08-31 22:07:27+00:00,310.15,333.42,388.18,L8
2024-09-24 22:07:25+00:00,313.05,333.25,387.27,L9
2024-10-10 22:07:34+00:00,314.79,334.29,388.02,L9
2024-10-18 22:07:42+00:00,318.83,335.48,387.83,L8
2024-10-26 22:07:48+00:00,322.71,335.12,386.81,L9
2024-11-03 22:07:36+00:00,330.84,336.77,388.37,L8
2024-11-11 22:07:39+00:00,332.27,337.23,388.75,L9
2024-12-13 22:07:45+00:00,333.11,337.40,390.35,L9
2025-01-30 22:07:44+00:00,336.46,339.19,391.08,L9
2025-02-23 22:07:31+00:00,339.84,339.21,391.10,L8
2025-03-19 22:07:30+00:00,340.41,338.38,391.24,L9
2025-04-12 22:07:12+00:00,339.97,339.77,394.42,L8
2025-05-06 22:07:18+00:00,339.69,339.18,396.49,L9
2025-05-22 22:07:07+00:00,338.90,337.54,396.27,L9
2025-05-30 22:07:06+00:00,338.90,337.54,396.14,L8
2025-07-09 22:07:21+00:00,338.46,337.33,395.87,L9
2025-07-17 22:07:28+00:00,338.46,332.84,393.51,L8
2025-07-25 22:07:30+00:00,338.46,333.59,393.60,L9
2025-08-26 22:07:45+00:00,326.35,332.43,393.40,L9
2025-09-11 22:07:51+00:00,327.96,333.30,394.03,L9
2025-09-19 22:07:51+00:00,330.51,331.70,393.42,L8
2025-10-05 22:07:52+00:00,332.34,332.26,393.33,L8
2025-10-21 22:07:51+00:00,333.81,332.14,393.26,L8
2025-10-29 22:07:53+00:00,335.94,332.63,393.48,L9
2025-11-06 22:07:55+00:00,334.59,331.28,392.32,L8
2025-11-30 22:07:59+00:00,335.22,332.59,392.23,L9
