,dates,chi0011-0000,chi0011-0001,chi0011-0002,chi0011-0003
0,1985-03-28 14:12:25+00:00,,,,
1,1986-11-26 14:00:17+00:00,176.14677330922322,161.75441188368367,165.07302866782683,172.81965449224845
2,1986-12-28 14:01:13+00:00,178.18323973124734,171.18458266568,171.56685149903004,175.8571010267945
3,1987-03-18 14:04:01+00:00,,155.46679343570867,160.32346529685196,
4,1988-02-01 14:11:26+00:00,178.73034277696405,175.54523435204112,171.2675495145243,170.23172630688313
5,1988-02-17 14:11:41+00:00,162.33134924524558,169.2565533769134,170.04353096771914,170.63927918980863
6,1988-03-04 14:11:51+00:00,174.90946962220931,183.82612684546095,186.2421224741518,183.02662962218375
7,1988-10-14 14:12:36+00:00,205.21688348652737,154.0681612073344,152.2742348213946,154.35721718650638
8,1988-12-01 14:12:36+00:00,185.55743951696513,156.89445929192615,156.2950339144056,158.58284429471547
9,1988-12-17 14:12:23+00:00,,155.70229254091026,160.69605698761737,166.88844612645042
10,1989-03-07 14:11:38+00:00,,141.19557494693447,147.129984316905,138.10069967143818
11,1989-03-23 14:10:57+00:00,154.0614202873639,169.96361286285222,167.07478209477213,
12,1989-04-24 14:10:54+00:00,,,,
13,1989-05-10 14:10:41+00:00,,,,
14,1989-09-15 14:07:51+00:00,175.71795874712276,140.61280390986295,,
15,1989-12-04 14:05:49+00:00,177.1990357121676,168.21349574895478,168.8938954975313,169.7284305936774
16,1989-12-20 14:05:21+00:00,183.516865839418,169.65105598479056,173.51792255012347,181.00951325078776
17,1990-01-21 14:04:21+00:00,159.32486320305742,173.1199440794033,182.1164095788171,185.3245270871565
18,1990-02-22 14:03:18+00:00,200.8067180201503,193.1963146385146,190.69442407567857,188.85224914214123
19,1990-03-10 14:02:44+00:00,,184.28445597086775,185.1803635254648,189.74025344456015
20,1990-12-23 14:01:39+00:00,148.79747856616981,158.74186447063713,167.98870959735618,165.84301955508005
21,1991-01-24 14:02:32+00:00,173.3072344796021,179.14400626799366,179.4116942772744,184.32879261364388
22,1991-02-09 14:02:42+00:00,158.24790287090957,181.54875864760876,187.84491146702126,191.20568783696618
23,1991-03-29 14:03:36+00:00,173.65939795161452,187.6483934406871,189.63549215983429,
24,1991-04-14 14:03:58+00:00,,,,
25,1991-04-30 14:04:13+00:00,,,,
26,1992-02-28 14:06:12+00:00,159.36609340287376,182.6289345237068,184.08809785095292,183.42525466864808
27,1992-03-15 14:06:13+00:00,178.64355652848172,189.49711042501906,187.78698493888413,185.1769980570491
28,1992-05-18 14:05:41+00:00,,,,
29,1992-11-10 14:03:07+00:00,166.57249153202804,133.50803774963418,162.99434285503597,165.95804731128968
30,1993-01-29 14:03:50+00:00,,165.61275086233283,165.9612700309267,177.67053672023087
31,1993-02-14 14:03:59+00:00,,179.23037481060712,179.7789874850947,178.8059087905664
32,1993-03-18 14:04:12+00:00,185.17263046585484,193.98341837590192,190.90124998928928,191.49845768285553
33,1993-04-19 14:04:25+00:00,,,,
34,1993-05-05 14:04:29+00:00,,,,
35,1993-10-28 14:04:09+00:00,,,,
36,1993-11-29 14:03:56+00:00,158.49867558112,,147.14518770062668,140.34829788093597
37,1993-12-31 14:03:39+00:00,192.41314100773644,175.78369977940122,176.11764288864265,173.70699657128944
38,1994-01-16 14:03:24+00:00,177.63648686187508,178.50354666308164,180.47963600555013,178.29425110632025
39,1994-10-31 13:57:08+00:00,177.72834312822152,189.88555002447373,193.9455856849698,195.5631599745204
40,1995-11-03 13:41:33+00:00,188.16280948218295,187.17251961820455,185.43676793929143,179.2738861391184
41,1995-12-05 13:42:21+00:00,180.96684799439205,187.02785808909402,184.2494975026393,185.68796210827904
42,1996-02-23 13:48:02+00:00,,169.66160094368612,168.96085923422226,174.53315755501202
43,1996-10-04 14:00:47+00:00,175.81639003882262,165.1769423388619,163.12191736159738,159.90195799306534
44,1996-11-05 14:02:23+00:00,186.3537007962207,184.0153361762916,180.10190466337036,179.97486486422406
45,1996-11-21 14:03:06+00:00,187.32514851372866,191.5508264315968,191.48674234265863,197.89146694888038
46,1996-12-07 14:03:54+00:00,215.27844543876327,205.92471162127399,201.8811574945553,197.87773181416426
47,1996-12-23 14:04:39+00:00,213.1515702503793,212.57766938265195,210.76673373453443,206.52982579055922
48,1997-02-09 14:06:51+00:00,167.28649501943835,191.83832133538988,193.94309200244476,192.6151211806164
49,1997-09-21 14:14:37+00:00,178.60088702569618,177.87159506346165,183.7350523128775,184.64261795932447
50,1998-01-11 14:17:26+00:00,185.51716521920292,195.95735768340978,193.1482409721915,194.2139686366568
51,1998-02-12 14:18:07+00:00,,155.87761763314043,167.66714491954545,157.85868580147016
52,1998-03-16 14:18:39+00:00,,177.17804147782454,177.9465810819232,175.28038895114096
53,1998-05-03 14:19:17+00:00,,,,
54,1998-05-19 14:19:32+00:00,,,,
55,1998-06-04 14:19:48+00:00,,,,
56,1998-08-07 14:20:26+00:00,,,,
57,1998-09-08 14:20:44+00:00,,,,
58,1998-10-10 14:20:52+00:00,172.75883919225762,136.03679506429543,134.8622164191949,125.88294387403332
59,1998-12-13 14:20:59+00:00,173.99696769084355,147.3285570358924,156.2231803229243,152.60049904041162
60,1999-01-14 14:21:01+00:00,172.28639640022863,173.04787826942552,168.2226054137042,164.22371933759294
61,1999-01-30 14:21:05+00:00,168.75704692128213,164.5704525107814,161.88994672799805,155.91391368378893
62,1999-03-03 14:21:13+00:00,160.41014422262762,157.93941110861763,155.378120247491,155.95389956477507
63,1999-03-19 14:21:00+00:00,171.8136177454643,166.92287003208395,165.31076658845825,159.32137103330106
64,1999-06-23 14:19:55+00:00,,,,
65,1999-07-25 14:19:46+00:00,,,,
66,1999-11-06 14:34:56+00:00,182.11696044564525,151.75384781812872,155.10112697874433,150.80379818032108
67,1999-11-22 14:34:50+00:00,180.01752058611277,141.8699806681191,138.38163890178433,132.06645211149396
68,1999-11-30 14:17:13+00:00,186.2546102422703,163.61347460647048,167.78815127541733,164.09637794436705
69,1999-12-08 14:34:57+00:00,175.86335248350497,158.06392697096894,165.0299903531909,168.6467854101171
70,1999-12-16 14:17:10+00:00,,,,
71,1999-12-24 14:34:54+00:00,188.43443914822106,168.64370367972512,169.04500308472396,165.82367284749955
72,2000-01-09 14:34:53+00:00,188.79959092214787,165.64249825656984,162.009993167257,165.42996227238294
73,2000-02-02 14:16:19+00:00,171.87403456892625,162.49822968788078,163.69011238140456,167.85989463687
74,2000-02-10 14:34:46+00:00,190.65946697416834,171.51121579268377,169.14433781820864,169.0044458312091
75,2000-02-18 14:15:48+00:00,,144.48005600980935,151.4049987656553,146.71056426594856
76,2000-03-21 14:16:05+00:00,,,,
77,2000-03-29 14:34:34+00:00,179.90791009992753,176.62531442801387,172.43356932481302,167.12231245104996
78,2000-04-14 14:34:21+00:00,198.45809723516587,185.77178497734212,184.03954849216888,184.1351466717903
79,2000-04-22 14:17:03+00:00,,,,
80,2000-05-16 14:34:09+00:00,,,,
81,2000-05-24 14:17:55+00:00,,,,
82,2000-06-25 14:18:39+00:00,,,,
83,2000-07-11 14:18:59+00:00,,,,
84,2000-11-24 14:32:22+00:00,202.98211665678784,180.34193354667,182.57409194262124,179.09247566431313
85,2000-12-18 14:21:34+00:00,186.10773365512014,163.16062745963558,163.02336103714913,167.3117491871227
86,2000-12-26 14:32:30+00:00,192.50447026031964,160.24252368741276,172.921614909898,175.5455930947596
87,2001-01-11 14:32:31+00:00,,151.08745195425527,149.9602540455016,153.9830724045927
88,2001-01-19 14:21:55+00:00,190.68184847850011,171.9567627183769,177.51747938665963,180.256244081777
89,2001-01-27 14:32:33+00:00,203.66479649818635,181.04926313922826,180.87454245639847,174.86604452118758
90,2001-02-04 14:22:03+00:00,172.38317943434896,165.79220355303391,163.1845438277644,166.72553086914058
91,2001-02-20 14:22:06+00:00,188.006496253808,165.5191978398947,171.7520483767877,169.11646596028248
92,2001-03-08 14:22:10+00:00,,157.75725843319506,162.2739931438181,162.00096721185767
93,2001-04-01 14:32:09+00:00,184.9259635439619,169.84045783480246,164.8408846472925,165.71730628750893
94,2001-04-25 14:22:09+00:00,,,,
95,2001-05-11 14:22:13+00:00,,,,
96,2001-06-28 14:22:23+00:00,,,,
97,2001-12-05 14:21:31+00:00,187.11024518870542,168.33519027168475,167.18359037803484,169.01884456212775
98,2001-12-21 14:21:26+00:00,207.79422790070555,187.06076429111138,184.87375757084178,190.16464297151668
99,2002-01-06 14:21:03+00:00,197.72498000079713,184.40218662608834,181.3284826027744,180.66291934537506
100,2002-01-14 14:30:48+00:00,184.28446229648455,172.01745535763266,162.87469907257164,166.10384053234247
101,2002-01-22 14:21:02+00:00,174.35057971373882,172.47974456317223,168.59802659553594,169.58127339817486
102,2002-01-30 14:30:49+00:00,185.63747116420436,179.91921211067478,175.09735204637906,174.56778434792358
103,2002-02-15 14:30:56+00:00,196.52743762932656,190.56485602478008,188.33017948617123,186.32385252035124
104,2002-02-23 14:20:23+00:00,177.36032179501356,184.7880795175991,183.73919428569204,186.9849071567821
105,2002-03-03 14:30:59+00:00,185.99299757292613,178.943603048577,182.65145310974296,186.36802665450557
106,2002-03-11 14:20:07+00:00,171.504342080599,175.98269669370976,168.92854230814478,174.6846797385578
107,2002-03-19 14:30:48+00:00,201.216035797004,199.75423094167775,195.113126741822,198.14963391195155
108,2002-06-23 14:30:29+00:00,,,,
109,2002-08-26 14:30:02+00:00,179.16516262226014,,,
110,2002-09-27 14:29:47+00:00,183.95698282582745,164.23711543880026,160.29706188020123,159.72352967785804
111,2002-11-30 14:30:17+00:00,188.70394584007389,175.57223703464527,177.07762877693315,184.03432112501005
112,2002-12-16 14:30:17+00:00,206.23007526175056,,181.65304398944502,187.94552760403894
113,2003-01-01 14:30:23+00:00,,,,
