,dates,jap0069-0000,jap0069-0001,jap0069-0002,jap0069-0003,jap0069-0004,jap0069-0005,jap0069-0006,jap0069-0007,jap0069-0008,jap0069-0009,jap0069-0010,jap0069-0011,jap0069-0012,jap0069-0013,jap0069-0014,jap0069-0015,jap0069-0016,jap0069-0017,jap0069-0018,jap0069-0019,jap0069-0020,jap0069-0021,jap0069-0022,jap0069-0023,jap0069-0024,jap0069-0025,jap0069-0026,jap0069-0027,jap0069-0028,jap0069-0029,jap0069-0030,jap0069-0031
14,1986-10-09 00:33:38+00:00,239.27993433173458,223.05658430028956,192.62647137388325,191.5106389844483,178.5195912172973,182.92601401613317,193.39396096727265,185.77390608625765,176.08575831632956,165.31033465858434,181.4327871650158,182.75162777326574,192.28080191574819,188.21061364645666,179.12940079341064,167.67572780339225,157.41805615652456,146.74511689296747,136.40703202395204,135.7265115720801,144.32418155099307,153.78447642584783,157.57673454741658,151.4689128266623,158.11833937749302,159.66428099782183,163.72666204251277,169.36994965049544,158.01533909254096,157.5753310667897,167.20585601435963,167.91796017052184
15,1987-03-02 00:35:36+00:00,221.84996835928132,207.32641061608305,194.56098354810035,211.19837427691525,206.9087075162588,197.09287683671022,190.1369199292693,184.37448474447302,176.4059990438589,176.77326523381103,179.2219602952567,171.5327782917354,169.30071196405615,162.36940117600696,167.94855635828782,173.14298616880245,158.09907627060397,149.31336801277197,,155.57272556263638,158.4494986550532,168.12568740233192,158.5710338011446,153.24791044847458,149.7714356127118,146.9150526351882,156.48630587863758,149.00416528912234,141.26442704264318,121.33500251073619,114.87210868194032,
16,1987-05-21 00:37:48+00:00,244.33809841756437,,220.23525175701096,226.46172482030084,220.55008524116607,220.27139083588125,219.36100076049593,210.21409928226456,,198.2037503943646,193.84001858887208,193.85741749465745,195.76007602010122,190.0447530685941,187.3502278214229,185.51178932864704,177.80910602970144,170.87760236005406,159.37044813276682,157.76513160028674,165.04139408127244,168.08185239350516,173.06385243207905,167.74143981768913,165.51992556299453,170.19572964490308,170.22169500387724,164.5921487221022,160.63326971715472,148.6362270927512,142.34374936351537,
17,1988-01-16 00:43:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1988-02-17 00:43:52+00:00,228.38401694431036,214.1995859560301,197.7287805496713,217.32133164851209,217.51290200699535,209.09777691186844,214.69616659114897,217.36121182170908,202.33054002710358,207.96428982556893,198.4573633838683,192.4727653948355,185.9083012614684,174.35120759442205,169.35430731455654,178.97845479376716,164.034079060954,150.66688017269988,140.9945514037567,145.18009662416256,157.92489914449266,168.98661962493085,170.30303363662995,165.4583733279713,160.95445089721935,151.78925865052355,152.42211474721796,150.0739013937643,144.94962455567457,125.48621535943178,113.08322368627827,
19,1988-05-23 00:44:40+00:00,229.58092738015333,211.75113296333265,190.67139630621037,199.02087165144454,195.07379673207484,198.6720520120502,202.83318252518325,195.61213157603876,182.62738000340536,173.9350152668506,180.70320645972706,181.60390939182216,181.58885621822793,173.48616420061694,171.36218886765568,169.5654978220965,152.09491029086934,146.6923934289751,134.19856415860085,126.52807809574315,144.45875442044778,149.83690575778016,147.2061157347213,143.7481140342541,138.29293013589108,136.3038513490919,,138.55995223400183,136.70023780857233,132.107162164828,124.87982353441116,
20,1988-07-26 00:44:34+00:00,,234.3645560247734,216.43791393121117,212.17582932678724,199.91661076674427,213.02186179878225,220.6228944052822,221.99712135906174,206.3040298857232,195.21384708301582,196.84990114102422,190.7738952737084,188.7037943855817,182.03762216641024,187.86120769512206,186.92112681101997,179.1549351225477,175.99592518133622,162.03074345288184,151.5297647681814,162.01913444123505,169.4682680227171,172.6811022742219,163.41511006773732,161.23854894054762,164.35600259643658,163.4116845615828,175.4473060134245,,166.6807202729176,158.57180828676866,158.59116772088913
21,1988-12-17 00:44:10+00:00,263.43528399289397,,213.09443104307437,235.84898404844026,228.5254955872967,214.87185969643227,209.66268093095906,211.39201335902632,191.49145039070737,202.28668804355857,187.6919846467098,192.88215110487567,174.4228707500645,191.8056525749496,177.13653305127878,187.91304149678163,181.32422488210122,198.7583254821155,193.3894435056352,155.77759385978285,,,,,,,151.88179047008677,,,,,
22,1989-11-02 00:38:33+00:00,223.7005672064668,197.42977966596803,170.066822052103,183.03892527598774,,163.00129505109047,159.89840493120585,157.73628887075444,153.26239440761898,145.27565353771914,151.79472310186247,163.79685483569673,173.19026667803334,178.50834737862257,176.9061036178958,171.24246357707614,169.5225142211293,163.2350498192286,146.89237692082327,140.45352112068866,156.28641891910547,164.4080353958067,153.5632400401169,158.61729847042685,156.92046603430788,,176.96898749150049,186.45596664713045,192.93440361092362,185.17952351875516,172.47396484684242,163.02662595568742
23,1990-02-22 00:35:08+00:00,246.03011724857535,233.14834143159024,199.56206727449486,205.8130479846319,206.62545548315026,201.55955761383194,193.03320739527373,189.20074816102832,185.20011857665898,186.17142815461864,199.89465043928027,195.43584230808102,201.29900337674025,193.72473584495816,187.92028692301582,187.22120707779854,175.41493623824428,159.9260205967176,151.0147979328512,152.79815889135395,172.03716481710987,177.98676108804526,179.61925523718494,175.40888510940633,183.88897229377622,187.3745001207409,186.56174635066074,179.8097150740788,168.00824441525376,164.92957897880504,150.75861198030296,113.85956469351906
24,1990-03-26 00:34:27+00:00,222.4579550962241,,179.46604736655374,197.9521686623019,194.94489889508753,189.29717762953348,187.14240756976747,184.3926861809031,178.46885788387766,177.5106846445472,185.37719155998178,186.9254798120407,189.20025403740144,187.4287123316093,185.7409999251178,180.91528207059446,171.3453850516754,157.48417246726694,148.31402722871857,152.7261289805952,172.07509328601628,172.60232938173624,173.53086246621254,170.55329156640167,169.5482578962038,175.0635682301885,174.98776243335033,168.99756549958377,160.5631146698812,152.73851539098695,138.3433391167436,124.57121521208958
25,1990-04-11 00:34:24+00:00,239.41354777134956,211.83198049629544,186.99223800084357,197.54462513165484,200.96082534797475,196.2711462611213,188.74894457550835,,184.433156022163,182.1703751436141,187.67198715044384,191.2211183084543,188.92864925262612,190.65450544666572,189.7772739271513,184.32697619934893,173.86367517567487,164.51170938455172,156.33659957045924,153.6680475210836,161.11599057131363,170.6044777458475,171.3260328216004,168.20707068395978,172.53469824767254,176.46649010516995,180.7495399643526,177.98781976796616,168.9097877185643,159.54788187580286,145.10968765369074,137.139295221177
26,1990-04-27 00:34:24+00:00,235.20450308949216,208.5851105412352,178.10475107729874,176.23700886269842,174.13488739706426,180.6081611636938,172.28098884902292,166.27899081750854,164.6200078118593,168.56857602258825,177.551018427544,181.93773417863957,181.4029023792901,177.9916308584946,172.15464168734468,166.12755072458302,157.26374493048948,146.60249463861734,140.17261187441053,146.6847281838999,158.86840503196495,157.76138985734315,154.12018337315473,150.18420637064153,156.67798222582715,161.68817734789474,161.39389565055205,,155.49684947112326,156.0042363252339,145.65627873617385,143.24194752574593
27,1990-05-29 00:34:24+00:00,208.26326404548956,191.80101879928796,179.29742787583507,184.65474758303304,175.24216787934355,174.91992803165454,175.7533182412011,173.6532001685696,169.9353923363866,162.61750992771613,,182.05800802502716,188.4355600003679,185.38570379085255,176.28135295011788,181.8829080654601,172.3024077708631,163.7359431613908,157.2392117894891,152.17575801157054,160.74166592812782,158.98777703630336,164.49221711978842,157.28232791431762,150.45392934663838,160.3013833420375,163.41892887354538,163.91836214603578,165.64284925706042,165.13386709098899,162.33541938621843,143.10357898249347
28,1990-06-14 00:33:59+00:00,212.39388243956486,201.17367663065116,179.6629474185717,181.44975180214774,172.67070040528472,173.7992389784785,175.3543337504757,174.93664506530533,167.63421835831275,167.48697179265525,169.9670942735837,169.85813452782637,167.98617512209816,169.62704362226637,162.23465130812255,165.38838561225612,161.73502527393785,153.66905458056814,143.7243271803109,,153.940961640622,160.78630969121343,156.42109267891203,153.8157345866838,152.62554831955242,162.12558828802625,162.51679683841408,166.19176462688742,162.47499548412438,157.4388207017685,152.4322699902684,138.17965389759175
29,1990-07-16 00:33:56+00:00,232.85154775142104,218.09514690888378,195.6669271766066,193.67815124391944,182.8628236010792,188.2817283069596,186.34992795852273,183.25751037609072,179.6840048130967,180.7762132356109,181.35253372145743,183.68234252705403,188.81579779861173,181.1008005514521,177.58611827462317,180.93713678402932,177.15539266479934,172.89209643382497,153.5279330392978,144.22008239321525,,172.74957906220916,169.94175720917733,165.7849944247745,165.56846215723834,170.35175223256095,177.6054862180073,183.35438264449098,181.2342502143036,177.56670151294526,174.68188755098524,167.8013966416875
30,1990-10-20 00:33:22+00:00,232.7162788878297,208.7844458287198,,182.7278662295883,173.55337429812698,177.19964587752142,179.12390126189848,178.52610282136655,172.52652984871114,171.13221464527618,177.37923901811388,184.60425517200233,180.02325821331414,186.9888691125914,187.55279921193696,186.05538960329667,188.3817420028813,187.94953380931977,175.4561969005938,168.75748588521,170.3806736339486,174.38081991727145,174.22669671519733,174.19933640847677,179.96910234387252,188.97536149887884,199.85428396592238,212.86674625630835,217.19293537025342,,,200.47253121310794
31,1990-11-21 00:33:39+00:00,206.56329650207445,173.39166485080057,136.67715241037888,139.10974082674022,137.03965841875126,139.8488151218405,142.95590384486232,139.98093357533182,143.38606611683662,143.16006864734206,150.76793512134088,149.16786963264863,154.30123950396785,148.50224176151187,154.62724001916305,159.68811354290625,142.199760878982,,,,,,,,,,,178.15933279457863,158.56499235219854,161.50493321136835,156.7119112823002,
32,1991-03-13 00:35:34+00:00,205.9187782268358,179.58066329127254,146.0121555334019,151.3002658945629,150.06012794642467,148.87079617896063,154.33654478658949,152.42569208612102,145.18829604390942,152.05717614346318,155.14528355714464,162.21918931459274,153.20360887075822,150.48512068491704,,,,,,,,143.15731474323528,142.12975780654108,142.4453425299102,143.27030831720668,156.98427803314354,164.12445589884607,157.11610436485765,147.63231069552225,123.34935095161318,104.11435092888406,
33,1991-03-29 00:35:23+00:00,223.81457254896395,209.42469974036487,177.78374656768383,175.52623593217126,175.05529761294108,172.97179194583165,169.32240847101997,164.8212109285211,163.58539791040008,158.2086820873653,173.1346994816112,175.18904158686857,174.89727869823548,168.35727397637442,166.26473882354333,167.58636114100037,153.60016349302018,148.7349297792621,146.65158038224132,149.40736915726666,162.06860844038897,166.66018340250582,169.46907638810137,170.08991618865417,174.5637464786824,177.42990331805862,187.80003148150504,185.29083214203558,169.21714796180805,147.7781390072845,129.41232616783648,
34,1991-12-26 00:38:10+00:00,218.92668217588465,186.3318695640674,168.38626277623612,176.4671171439016,173.71126239476715,174.38510859157984,179.0308160872279,177.63787947433016,171.74981473144695,175.90418684521984,183.7176733594507,187.11589023174815,193.7773611040072,192.17383379633392,184.48171500261572,183.67247626468418,173.75966554002866,167.48237513210512,149.0503144023138,149.08331847473832,167.1155373219697,179.43820716468437,179.22398072100597,181.12194869680422,189.91889589257426,202.37385634446076,212.54072034539848,204.5878944369102,191.77555214012702,176.45316109675778,160.8005188273273,
35,1992-03-31 00:37:54+00:00,,,,175.21870545345823,170.3242384908382,170.096099063929,169.73614227287183,162.45308269516846,158.3245651755505,159.56427927224343,161.2854649838076,162.8922149479534,168.95143380074492,177.69620935179404,162.62095515373127,169.42413513892004,158.51966422672555,153.00972544656355,132.99505573644646,135.99351503994833,147.61942532816934,146.15380865054047,142.98581787768265,142.1048036037258,160.60948461268808,168.15914761552872,174.67790092032328,173.1151590146134,152.2536082193473,141.04426797364033,125.70522505354556,
36,1992-12-28 00:35:15+00:00,208.78672297731822,189.97138784222884,149.52031735893172,160.37149642941733,150.84539619303345,143.9792341298863,158.99465599624946,171.60115439998503,159.8951828859015,162.7509362499646,175.1088559001238,182.22693292278885,188.86844034373743,177.33850824134538,183.5476030762038,180.18258101401733,177.09556107573414,166.33783195620938,145.90255847078262,144.19298751002654,159.1214993640027,173.85747273364169,179.21725155335918,177.75170199428496,186.60522358977147,203.76909625407245,208.63991418432667,209.63805466605632,201.8012693657486,169.63462124655112,171.84669942845576,
37,1993-05-21 00:36:19+00:00,231.2226767894827,212.99622547297938,178.22891481099893,178.6863120789689,,160.79123277191763,168.77646275116237,165.27268257449353,158.1462964730841,162.46594621373055,171.8624275028896,175.13391875188077,180.80569094556512,178.58249524931333,175.04514127154366,172.93231903801106,167.38266925258702,165.76824108215501,152.1444514936015,153.58449013718825,168.0694820407972,172.39725520833846,179.45162936750208,,179.5104506981553,179.47964288493753,,192.92185916467335,189.04457472242512,174.93199675693245,164.70300279001043,
38,1993-08-09 00:36:14+00:00,212.85199429103776,187.52629955552337,145.71599918250902,145.07365155193025,137.35913298044068,142.99613440737653,145.22621012907555,140.46756502448375,134.38587377513778,152.30203102109635,158.45141083027863,157.27207141266177,169.54321670763184,163.9309898322822,162.6065408134391,159.3185584460181,162.73291537665625,159.10829787085984,145.7450521588103,139.8731695769347,155.98727879006267,157.77807755059362,169.61420824525734,163.09811525278,159.47853084258813,,177.82366591822978,179.50079324968632,192.05674686645148,191.47867309989533,178.1121519846159,168.7637135228842
39,1993-08-25 00:36:13+00:00,215.45192335383393,191.99817598264002,,156.90407833913946,152.26453440209147,152.1001644657537,158.99502710347608,162.7608620988099,155.96197108028068,146.04685582487366,144.0705870863854,,179.3009195454157,173.0151829076506,173.38634343683242,172.1815710311423,164.6186033402751,168.52185560048443,158.57099765276888,161.69201744228894,172.88791528422522,177.817465658372,176.54200732132063,171.26340567589196,177.7182003890748,177.44421471261433,182.80416363145818,202.46337049278432,197.20574068588382,196.65630923784855,200.18354428633674,
40,1993-09-10 00:36:11+00:00,219.29973558980328,193.84024357208642,,153.73352458607593,147.1706530195882,152.40527771369256,155.17068493276548,154.06864729032742,148.43677498301386,147.79909072675986,159.1908241816526,166.4285742117873,163.84402478494962,170.64179910542043,166.0553425758114,163.8576967125074,,163.72792314852165,161.54687339757544,151.25938240356726,167.80123358638784,168.7702803205433,172.37852621904653,170.27979511532044,176.97423254671094,177.90450256897992,182.87069728453568,195.20760854842862,201.23850283682333,202.47925862275565,216.73032379294392,
41,1993-10-28 00:36:21+00:00,200.89502316744887,185.6528112109531,156.37261765209047,147.20760745681764,131.88504478565272,134.3622063249418,137.69615935296707,143.22182378300613,139.64934657546607,142.79027358883832,148.5005674826268,154.9139418267193,165.24288572260699,168.15163093834366,168.35828385357,176.60758870197543,169.02475245232932,153.27676557111374,146.8174967813445,153.20679246437038,159.92854350179246,169.81332296157154,173.3874598233692,168.1219758175544,169.1338967794605,183.465492128776,209.56072263151833,218.2258519119924,214.68969181346225,204.4956915409734,183.9228491492969,161.26548961223057
42,1993-11-29 00:35:44+00:00,,,,,,,,,159.28849334949732,159.10807720803524,,,,,,,158.74065056392018,152.2824078721183,144.6364227592641,144.98267521663152,148.53936326126248,160.83792528665506,169.59781436841305,178.9903041983041,183.09595795045055,191.78900472691674,208.8284247112327,213.74366585647337,212.25714419410727,181.17689361989574,173.71807349266325,145.98907991297216
43,1994-04-06 00:34:05+00:00,242.15573884236383,,,,,,,,,195.06413750529018,198.71026358656846,199.41881210812753,197.73823456620033,198.58140991583144,193.27084591683035,201.79693860457687,192.16838639098313,189.57115477812044,184.44131591715683,,193.65743137966675,,206.930116780921,200.66095135428426,202.97338338416293,205.84191615967464,203.9361984092659,206.95650972080279,187.5439535528334,176.26499945695807,,139.04808205115026
44,1995-03-08 00:24:46+00:00,189.70055646681405,166.95682223328967,152.9548407191335,155.88427738918338,150.3628911901834,150.88507989501048,154.57589778167963,158.56904798656439,145.32253955236519,,162.71106473428844,167.95663795308738,171.99161095414644,162.88909417112825,163.36596671019876,163.55196764073509,154.81804898706832,,,145.2840546855213,153.86466822196294,159.08537595892733,,,,177.86035502302465,186.9164314834203,180.57191171521356,162.6722837987336,,,
45,1995-03-24 00:23:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.33239080922604
46,1995-08-31 00:16:55+00:00,172.261579842049,142.22010152562723,,115.29304415290308,,111.49067369506311,126.52429625208967,128.7556877573029,116.23654760714008,,135.2186162411572,140.97936734131002,141.50048472608216,134.4664076309966,145.65952511153807,154.48968780684373,147.85987055063663,,,127.97737597591939,133.67283547806824,132.2841383066262,,,,149.72310939035148,152.80103131866193,169.27621036480846,,,,
47,1995-12-05 00:14:07+00:00,209.5475643465286,197.1153705116066,171.12314187060977,182.7521881587851,186.93956569737318,186.2796195838488,199.49809821589167,,192.59458323576715,196.8315963999012,199.2849220188372,202.26901431062907,,,,,197.95678831734577,197.21413980124208,184.8345146815668,,,,204.3296316030228,200.189087564081,204.26163447744347,,,,,213.21487621616203,200.15025065757044,
48,1996-05-29 00:26:05+00:00,196.4024536665682,183.47794696570844,164.6000078520751,166.0500179931436,163.75228963854244,174.15533880430704,173.50280209903642,,159.65832825369029,157.96200864351567,174.05040295077046,177.60723807877238,172.93853898664992,163.19796949527046,166.62286809689874,168.80734613933697,163.39381214337357,158.54240632791397,145.69391872751672,140.22607935394814,154.48147510586975,157.9840843185249,166.2758861801296,160.05195948935494,161.84850662887877,,164.75016045638085,164.6953926039656,155.230406982128,144.83147001270407,138.62204194365492,112.95965017227783
49,1996-06-14 00:26:58+00:00,221.22862974216997,206.32505258470533,185.00423826414212,194.69303236567535,183.94434197271235,188.23895060607634,196.10040652236873,,179.38269542507632,177.03801091538307,189.72446561662414,187.0228499837416,187.38147019257258,176.99389119375047,178.25697365671328,184.26248622424148,180.64251637218004,177.94709414550684,173.941433704089,171.18372762140092,179.1431022025533,179.12981401705247,186.36997386714532,,177.8082731033022,176.13757388178317,187.239627764561,188.8845455837588,175.81511576663777,164.5049832912339,156.77012285549918,132.02165927575362
50,1997-01-08 00:37:11+00:00,,,,,,,,110.20592698429758,,,155.91649150911104,171.21366658747345,200.23018102766318,199.70441288831825,196.62057131395062,192.24486215931887,182.9014168478448,179.0434987526546,166.44764589090016,166.87995083271653,174.62418504081194,197.02354294187816,198.75954134412564,191.8915120390158,191.63870880031848,204.05625309871814,211.45314968297464,199.4184391429528,192.23189141988968,175.48947624169762,159.92911019165308,137.43622135819356
51,1997-02-09 00:38:37+00:00,186.4464153485343,180.9277638850157,,,,155.22568379050733,,,,,154.85565770277572,151.57021212263575,,,,,,,,,,,,149.54841884585343,,,,,146.87807485406734,,,
52,1997-03-13 00:39:56+00:00,228.84940741356993,,214.46499809773587,228.66661352022274,,,222.23503792740226,,188.96891287891543,195.69888217414933,,,193.90070541618962,192.33345892994114,200.90359299023257,191.47002743063743,186.03795795130682,176.4454160050137,157.64720202997302,169.02067923261748,187.3194559072293,204.39734326005376,197.60067955557406,,195.52361012778496,195.64101272449258,198.54276901330957,190.09203404361674,177.60692307782222,156.39584773863535,142.35195044412743,117.94675573297367
53,1997-03-29 00:40:32+00:00,214.80454131019974,215.08599592574546,205.49592702394222,222.89546663917864,210.65992968942493,,201.8227332893803,,187.48450181256757,186.96190855777584,191.07070261985527,188.2537386565833,181.4565652264157,177.90472128146743,181.48342396063865,186.03366483034483,182.1500022830453,172.51143150019612,159.85481101773541,,180.91439271155593,184.27650248481618,184.90401404367208,184.79547735451771,,181.69469156746948,184.87726923336857,173.43723152661642,162.36839944679326,,129.26530115058736,89.9225432810272
54,1997-10-23 00:47:18+00:00,182.96330107460068,172.2076719491969,158.02937709806838,,,140.5128986953092,,151.57503670866646,,,,,153.60041221686595,159.89228922472486,158.47760746597547,150.45030044063077,,141.06304299587643,133.73977258775736,,,,,,,,152.83873441553527,161.51304776466796,163.4524373317973,158.17124915761437,159.68099944507537,145.42963539651277
55,1997-11-24 00:48:04+00:00,222.8318031877146,200.6752256111731,184.09732631678744,185.7369035839278,185.75139597714093,190.7038708526858,197.3927160609499,199.50565030552846,191.47673773259513,185.29868530368705,190.3118008942769,196.15213458053057,203.766769495407,195.4933331039385,199.41478527113085,210.35854976215583,208.39471107569148,190.7320207203992,178.09411488239613,185.84938012700837,186.27842473825362,198.35401711365395,192.09931121131928,187.44814675541332,200.04514327334974,202.99185065194146,205.32660364276987,208.31755805399303,209.55317905118676,205.8608223792807,206.90336872192938,186.23235800838108
56,1997-12-26 00:48:51+00:00,220.36384416210294,199.13884551124215,183.65135814474354,184.64010308745853,184.32471719774142,190.50331930556376,199.99478467647782,203.1334318144265,194.92622723720336,187.41413792587068,197.3264192724598,200.41898929846136,210.1191512412258,216.40032258900786,208.12309256609478,195.56246850097386,196.66977429484783,187.33301773506838,181.37629936812098,183.44016059330394,185.92902888391606,190.96878825468744,193.4267619694389,195.91705211088194,201.31136630533547,206.58943592328876,219.30022873119,221.64542756917194,222.28681720310783,207.95456914004416,198.62578058215294,172.3043755983421
57,1998-01-11 00:49:37+00:00,,,,154.4287186710052,155.11392986036907,163.22797002396592,169.0612653308268,,,170.64676054583876,168.51275835833263,180.12118874414833,,,,,,,,158.903472845859,,167.69926497206384,159.66100347959812,,,,,,,,,
58,1998-01-27 00:49:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1998-07-06 00:51:59+00:00,216.09999268545675,206.97114568992362,187.8010069725221,188.24616888727934,180.9532234347479,182.60576435188545,,190.27557141832594,180.9461140550237,172.16482689527322,175.3448514008072,180.13704847124717,185.83343241416136,185.95261564065862,187.51878057112788,182.4102177966662,185.44929066184557,186.26326551501052,176.02168161213882,173.25678836706652,181.40592649667508,185.94765827433255,187.26133478193395,184.57666410714194,188.54608157823546,194.03505701517076,202.1831792827296,211.33873513489777,214.54087297801598,209.32660022708643,202.49842852545248,200.9582721615162
