,dates,nzd0142-0000,nzd0142-0001,nzd0142-0002,nzd0142-0003,nzd0142-0004
0,1999-07-18 21:58:25+00:00,,168.69188726593612,150.8464163922744,135.49438407202615,
1,1999-08-19 21:58:28+00:00,189.31526534419294,187.1676216221833,175.6510220356668,161.20456334102084,177.82953941729414
2,1999-10-22 21:58:28+00:00,185.69818744938593,182.12496197196953,164.6096228888169,153.8910241605616,171.96432774978007
3,1999-11-23 21:58:23+00:00,165.0296636069028,171.66844908747404,149.5011823978149,146.35647564541665,160.44320598505044
4,1999-12-09 21:58:33+00:00,159.4152219645087,171.64527107616442,157.52930984439172,151.33609476713036,166.07302736590646
5,2000-01-10 21:58:28+00:00,160.58998413283015,175.348148938446,166.01803027236986,171.36595495562878,168.01139256105947
6,2000-02-27 21:58:16+00:00,178.54291410807738,,,159.29579500207382,211.59425391208023
7,2000-03-14 21:58:11+00:00,173.45414620698986,196.11240691669497,178.97560195897543,187.2925465463253,186.12801816870558
8,2000-05-01 21:57:54+00:00,188.75083308886363,196.70461443614954,193.353975669424,186.17478262035664,203.25689923705892
9,2000-09-06 21:56:22+00:00,177.99223436598658,179.86509183253528,160.19025985052087,154.75548826755545,174.03048437769903
10,2000-12-11 21:56:00+00:00,,,172.00435645657942,162.47448355947265,162.79797612464458
11,2001-01-12 21:56:06+00:00,,170.15421825816813,,152.00240706319278,169.60817878033782
12,2001-06-05 21:55:16+00:00,195.56229496435841,200.74701717693426,176.55205296850082,182.16706651702032,177.988954562821
13,2001-08-24 21:54:24+00:00,,,,,
14,2001-09-09 21:54:12+00:00,184.1867891818752,185.63055712777356,173.78978116326263,163.67668133392885,181.25040699094274
15,2001-09-25 21:54:04+00:00,183.40190676708153,185.29578332325787,168.79153338272357,159.0048097397668,174.3575576184174
16,2001-10-11 21:53:46+00:00,190.5220056033088,188.8069671179729,167.86704243919831,173.83217250863416,173.57768544295155
17,2001-12-30 21:54:13+00:00,,180.13231870169955,180.60130293861934,,179.06010116729766
18,2002-01-31 21:54:26+00:00,176.575450161346,184.54683157694265,177.69948280142256,,179.43216482946508
19,2002-05-07 21:54:27+00:00,185.45415412139658,187.4390864753659,204.12171895710173,188.77003634877406,
