,dates,nzd0005-0000,nzd0005-0001,nzd0005-0002,nzd0005-0003,nzd0005-0004,nzd0005-0005,nzd0005-0006,nzd0005-0007,nzd0005-0008,nzd0005-0009,nzd0005-0010,nzd0005-0011,nzd0005-0012,nzd0005-0013,nzd0005-0014,nzd0005-0015,nzd0005-0016,nzd0005-0017,nzd0005-0018,nzd0005-0019,nzd0005-0020,nzd0005-0021,nzd0005-0022,nzd0005-0023,nzd0005-0024,nzd0005-0025,nzd0005-0026,nzd0005-0027,nzd0005-0028,nzd0005-0029,nzd0005-0030,nzd0005-0031,nzd0005-0032,nzd0005-0033,nzd0005-0034,nzd0005-0035,nzd0005-0036,nzd0005-0037,nzd0005-0038,nzd0005-0039,nzd0005-0040,nzd0005-0041
10,2000-10-06 22:07:59+00:00,243.90923576275154,192.04644356789953,186.7111409760716,197.35187422768067,202.4628562058743,210.34162982605446,231.78131964283654,228.52113399604963,188.72416630803207,157.97327232734307,193.5074530017679,238.95826804037293,262.25725457840616,251.6405457786823,240.33524380118413,,250.06269187433176,255.12592871557328,264.38316158995906,267.0997924883202,,,256.83843336950065,250.03138069337672,253.65386298642784,260.1119716691361,,254.4669264852292,237.47748726203608,229.70958866376017,,220.8462990173397,226.5736621595414,,,248.4157141350647,251.17838498561892,268.58936552248275,258.54067119690797,268.0815789342721,,270.0195957674709
11,2001-01-26 22:08:07+00:00,241.05914884643204,206.32178114059346,198.37220078729197,196.48076350193907,204.38623275596487,205.77971647123996,231.051524448692,229.0070931152998,182.9296876962057,159.85122637085598,196.40794092728518,,,,,257.3868095390719,,,,,250.4000711493528,248.43959904959783,246.45904084900818,255.49204868166245,253.8042046290024,264.48000527123423,263.73980989714175,257.5307128338014,252.7675405189651,239.0116026034366,230.47244506067395,,228.50844385566387,226.1724414578193,239.85540889422845,,,,,,,
12,2001-04-16 22:07:42+00:00,234.1419503919468,200.35984455758157,198.94986786462295,195.77048895478302,192.30317476836484,200.574975877331,209.37494431972343,228.37171384177017,176.78183272913952,,,248.19557636299595,268.30098591443476,260.15318763503006,263.640261302918,265.05807082814,272.74265832179395,273.89611079839057,270.37393167605626,261.2575784990058,254.6152014056073,250.85565821905143,252.6743264402394,259.65123230110146,267.7078745350799,263.2925002024556,260.43071574307083,253.91310414553163,243.95346825506044,235.84488661765454,,224.0156363305626,220.3387405589388,220.47987871340723,219.88571187404273,232.4949288837469,229.15482785082355,245.98093999630805,259.7081383745212,272.1894522440248,,262.7574024214425
13,2001-05-18 22:07:26+00:00,185.10709493630833,170.62637414715135,166.50562370785454,152.86114436175527,143.21650704537473,155.46719351939882,,,159.57929807820284,108.31250792298971,,,223.95460277905914,217.08814992123786,221.716808662632,229.36863187071856,239.7160302382291,243.2941336231985,240.10646610295146,239.32122522164252,253.8102932352133,242.74258572264915,233.54548748708226,,238.9817287102875,250.01832581795077,260.1317051879991,251.84072711193636,233.74126266967596,228.7796542227794,219.88602095780232,217.6947010607027,218.79381968865806,213.05149489475198,214.64264601798206,,252.0294538752757,273.0026701822288,281.66594501239956,282.70604557029174,282.74054748990227,283.53536944672817
14,2001-06-03 22:07:16+00:00,229.3595795727558,200.87631123779573,187.96179725189026,188.01438615768342,185.40842013284325,194.26939673564195,199.63074904778517,,190.7981617386447,,,234.1164381780851,245.05673499369334,244.88973598264107,246.75486038228212,245.2836114982475,251.09063102621468,255.79512937796477,254.15029270107715,240.01384943469782,240.99361932665593,241.60940146627928,237.2811317489406,244.24669885762208,,256.8639584636129,263.78918880400215,253.27434341867703,238.5625766009877,230.7396365904967,225.5920105084143,221.21208308764267,217.83932656047597,219.08025753953493,219.63171346110047,231.04764618226562,249.29610218909002,253.12082357796174,268.9868647466992,271.2898232876699,273.9601048429119,278.6876900236975
15,2001-06-19 22:07:05+00:00,231.51167297350256,202.5212210641206,190.39352210174633,188.9974705736761,191.23719932846748,201.4112466208196,,,188.17179845984055,150.85047134877746,197.99220477191247,240.77578651572847,258.9889904594507,254.79648829642488,251.59686211039985,259.2569744299286,270.98045927989267,271.4287848913659,266.4506074350375,254.38765524032178,242.71411727751178,244.69990074483175,242.59872204849742,251.11280618622962,257.2731978000212,267.0697408527797,271.0122687803231,259.1349374303191,244.76865788905184,238.26718157902772,230.01120487469697,224.55919759699785,220.98410774552096,222.383844140867,226.29645613027847,234.7404090710598,242.83829093929185,249.36712428964321,272.94315232340546,277.1898480752166,277.41440707116743,286.24841087186127
16,2001-08-22 22:06:23+00:00,226.12096193114704,190.69792122612577,181.5716527574269,184.47636248911886,190.6935770539444,195.1650986929818,215.69362054598852,219.51950668085388,180.43974563302095,,,199.16978378674074,224.1783685858407,215.81588275621274,,,,,220.46012822157238,215.99335947799852,205.14142913719476,213.3582711808789,216.5622016964507,222.22924414792718,220.47936786235914,231.39618846952422,232.08471145517086,227.50897607894038,219.4589803450792,208.8808903140995,204.75286362633935,205.17565277065233,196.11929822594738,194.1556270356752,207.7856868212362,197.86356822047685,185.8838564974477,,233.80908249512416,235.27806270997917,229.48212026788468,
17,2001-12-12 22:06:14+00:00,223.7992380275657,203.10827319791073,189.48308425078227,189.18028095219225,193.72980682013053,200.58814604142594,211.8094277601189,,190.45636502728541,,172.38666154356898,210.93585668322373,223.41799715843052,224.04693021146204,228.91296629100572,245.87698368721135,251.85047842038284,245.9039443262419,229.62948772152015,223.3055431495306,221.43669464760933,220.01720915058937,222.60993086368296,231.83598138028734,236.6350728337418,238.6442261388867,242.96822587310996,238.16403658344245,233.2397126524672,226.46069594849817,209.89589569101236,,193.51758866548812,192.76392678740154,,196.70708292775245,187.14199008866592,209.55695570678552,215.79991217734255,224.98951084888296,231.73558899279817,234.86635512700406
18,2002-06-22 22:06:03+00:00,213.04758243710677,191.11961303272554,182.01084184723544,179.6004260039689,176.8703579847763,187.299302177106,,,184.11497324750687,141.15963483170805,187.57347178361505,225.15526128947556,247.72986417179686,241.24772503042465,236.33081145705043,240.44017637664493,244.0847467918728,246.77051667187428,240.84903587114627,236.08135482085927,226.13284253872425,223.7543459860764,230.40963680343532,236.77774615384683,,256.46543913110065,254.0902384580515,244.22208324867012,233.7150077104534,224.86282859230792,,,,,,,197.5893912309234,225.8464802856656,237.50082009781778,250.52407372120717,252.1347965865163,254.2076770482542
19,2002-07-08 22:06:00+00:00,209.86768388621277,185.17417899551444,179.69726504603148,179.12193684127863,179.9650310898752,184.4339655288959,,,174.04631589969154,,155.85288275656498,212.1941767248557,220.97685731321857,210.77190994924192,210.28335811196646,,,,,203.0025865168581,201.71528713697376,202.31135636825638,179.61946912059227,,205.52957027243386,,,211.68276995434766,211.09274654889785,204.07263421418625,196.03998066281153,189.54596213195933,178.96659004292428,177.29405533084443,181.1809415554454,187.99417616757873,175.67457203266696,183.83899679409515,,,,
20,2002-07-24 22:05:50+00:00,230.00161784460636,198.69769233226558,189.16117693061653,191.8541892686398,193.82313424774554,197.15729029945493,,227.4002005734491,180.02960250876131,,167.25484632012916,223.31342536327324,233.64632421376643,220.48458256189446,,,,,,218.56363480571423,221.1223287524535,227.65488217340967,218.58913898256515,,217.93910054663684,,,236.9715554493667,233.63682528963864,226.13717208590555,213.89979987296297,214.03875851710228,197.39378345683284,173.6100740512116,187.56833942062676,172.91093203044608,,179.53589266268352,,,,
21,2002-08-09 22:05:46+00:00,228.55625426392544,188.90206490515357,181.11218474341024,181.27401065863543,185.13926174904753,183.88772621014593,208.60399417660648,219.33530528615978,179.60518514429816,,,,,,,,,,,193.66033393572314,195.44743301744526,202.18165114789167,207.794877772868,,,,,,220.0125835281637,,202.04058795298903,199.61167550442923,171.1036744761735,180.02753006877828,189.47912389980672,,,180.073711138453,,,,
22,2002-10-12 22:05:14+00:00,235.40844373820704,203.59252500042746,196.87652488300958,197.82739772443978,199.97960905040014,207.20828107247362,217.13517536126318,234.47509046269005,192.44320682648882,151.935206870472,176.64428239729958,214.82176023676269,235.20461424508068,252.26486147651667,250.56967262499555,,256.8721449725708,256.348749424362,252.35339280916372,240.3374144034302,239.63681603132355,243.2475562426816,243.45854494178195,252.96336100996714,,262.1678566646244,260.9672960906664,257.56167862073335,247.9095188444486,238.36866432850087,,231.48680543151838,232.7918903742115,,,,,,256.0304231331576,243.33723983623958,,271.83943937929024
23,2002-11-13 22:05:30+00:00,234.36996714943723,217.85868928130662,192.86969277163234,198.16912215887197,201.57833980950744,217.7551426008285,235.13773935453128,233.90343756665155,190.4003562029293,,191.19979683835055,216.39919076224717,240.9375175676655,267.57434500240487,273.2294325804025,,,290.756470336881,269.88254509730916,254.05860642722277,264.0152863293732,,,269.0903543943982,,282.43503771150296,280.5312847425809,265.31752821452994,245.7673798372331,244.9628882941685,,238.81680898827955,,,,,,,266.26928737934094,,,
24,2003-04-06 22:06:21+00:00,,,,,,208.66948448060202,243.27781033570236,,,,,,,,,,,296.2349617625497,287.2255632460748,,279.22504525784024,254.165130948466,242.95167074346531,254.5692149747686,,,,255.19817939138025,248.59995332568806,242.15376109863527,223.56044537893484,229.88121995246775,,199.80635486565632,224.19719841308662,,215.1873671452406,,,247.49474817287523,266.4702529886099,257.07419775580433
25,2003-05-24 22:06:17+00:00,245.87947386778714,,195.18430877884794,184.20162750475424,186.97243339171422,188.2775267816042,,,159.07217865198385,129.64115563123792,183.71239987296468,238.218717600147,,,303.2551242023909,,,,,273.7931284911262,243.29201614297892,255.82664311145882,259.2747921062962,264.6355527943763,,294.83288896002864,285.5015377807048,258.6401799029412,241.30004258590247,227.54513075602972,215.02385236407446,,,135.72752366767986,220.241223402236,,,,,,,
26,2003-10-31 22:06:00+00:00,222.2948252014354,200.68752213335475,193.6613055944214,189.02383659169337,182.11771325015852,192.43382768567636,,,,141.96314665497286,187.33406633845942,217.59541819422049,250.57340668659117,251.63883460268954,257.2330394902527,258.34061476440786,255.99702319106876,242.35666906160083,238.4909112980743,,,223.29003779326453,225.17040467020823,217.8566892667998,214.96507488513498,223.654036852821,226.3113004197667,211.15727989869112,183.18930292612046,182.50022209524317,170.19907085135188,,,195.70239040986257,205.60659922682652,218.86227869776224,,,,,,
27,2003-11-16 22:06:11+00:00,230.07193539212287,214.71395817083237,195.4093861179944,198.49892133852913,,,241.66598754505725,237.12590547929025,175.84621019707177,124.1500231618599,196.44228678296415,235.91688400524708,259.02752506801494,264.17954535747276,270.09838007699005,276.511179909272,263.6501854224729,,,,242.06713465888566,243.86276617411372,242.9961101465518,238.4700082549519,239.33871203255754,239.37349183587298,237.83053364397117,221.61168712018465,202.2186296322984,,,,213.345634400802,,221.63037636662412,235.43660507303275,234.5563135084256,243.06066050949968,238.58520784520115,239.49727241093143,244.2461329843538,
28,2003-12-26 21:56:18+00:00,238.2879552474069,213.46131440929557,205.5073185273691,206.7324774101298,206.26642164096617,208.23934337273764,,244.8779796548034,200.94726428769178,150.63056331407495,199.5477187565272,251.49042361029854,263.7847434108761,266.68724736645345,274.4371898865262,261.02436379864577,260.725252246067,252.17736948349898,253.01466241857236,264.56582090058913,244.31180507832408,251.33910783517854,244.71630657994066,253.99857959354983,247.2600806456856,243.73579354243682,240.47052576865767,228.53712408493698,219.92804878406128,199.58279730756388,196.1498214650773,220.72688386735263,220.57015308685453,,250.26754637417977,246.7862592827747,260.56453931144256,241.84461312049186,256.9656998360647,256.988264960085,261.565702707636,266.2160028408499
29,2004-02-04 22:06:41+00:00,222.60686572729338,,,,190.49227624721823,190.2919532227901,211.67140318602765,206.5684737180537,165.9687915462815,138.68953899628488,186.23038699959992,229.91770120253005,252.78769472016268,257.0011248193029,254.3336292157081,,,,238.53662625858993,229.49877405113466,218.4228470445538,,223.6518257488158,226.53382950459877,226.63798333836624,226.60723463031727,228.18694307428157,228.44370521740603,,,193.72751192382248,,193.91624894971093,202.72469001447692,212.48162640541153,216.0558888660546,213.402859986474,224.85575202350648,235.71386443153833,,,
30,2004-03-23 22:06:52+00:00,,,,,,,,,,,,,,,,,,231.18010364235207,241.68978807615233,231.47434517892268,216.96898942630386,221.17325751874824,225.3658097482878,224.060287070093,,,235.21203275775832,223.59891814546225,218.73703656423558,,200.1542832526886,203.5438486497229,184.93990475189088,192.45298431612858,199.91502975561372,200.31653844607553,,,,,224.91348052309172,
31,2004-04-08 22:06:49+00:00,230.0816449942867,204.6670428830905,198.92114649086434,,,,226.08988663273735,228.3043878405879,184.30378395204812,,176.7989322574575,235.2783834944887,244.49047646820247,241.7133234220249,250.65344061600382,266.0199849338035,247.29966907593217,,,227.278467723208,214.62469677016344,219.22278549655002,218.6533199732048,222.1129397033921,229.71775015338017,234.239318485365,232.4842717011244,223.59385130667576,214.1067253247946,,,204.17853151594986,188.22588546950746,195.26775047637673,205.5280938166306,194.04204772846873,,,218.0437222540035,232.44608483811413,223.70399910570137,
32,2004-05-18 21:58:14+00:00,233.122930898669,210.03760577083844,204.37634295725172,206.12590140078223,205.21275194826532,201.9240620735487,216.89403681760376,227.74387541440575,179.08361715198367,142.00935344314126,183.73142238688615,231.26811476599624,243.82839975028443,255.26326265646577,272.91686831403683,254.44869659788506,263.9685584169092,242.706143112373,240.0964750275275,229.77423437617097,218.65704532939966,213.90987483839447,,231.05499992403273,237.96468558012785,239.35777564469043,247.24277159228637,234.60014083756354,225.24847279528439,215.53033365099603,207.25167350640143,205.30456028477505,197.32697341762383,195.85029869172044,210.55115696369128,205.76554087646164,223.9092678035984,237.6082487056961,,,,
33,2004-05-26 22:06:45+00:00,240.19085279193354,,,,207.8893791502091,203.8042213482783,207.68636208085712,240.72341543333127,194.80228857840632,,,254.98642393319818,,,,,,,,244.06553539285787,233.62817454523815,232.87675109812707,,249.98880367274026,,,248.7405555702891,,,,,214.3423413938185,,,229.2999683289048,,,,,,,
34,2004-06-11 22:06:38+00:00,240.45794604609915,,195.6731124603867,204.12973042038155,205.2205343660296,210.94409948879223,,,198.0982659805884,,,,,,,,,,,234.21038769334336,236.3869423809076,,,,,,272.25023890377,232.4834198423055,206.28849980550476,201.64550908857993,,232.0502396343062,,,,,,,,,,
35,2004-07-13 22:06:34+00:00,,208.91487791383827,196.21098236157417,198.0048586839274,201.6994948956162,204.6361740594193,205.53429957051236,239.05361088718956,212.4859938304865,,,234.12229906498715,,,,,269.9142994421985,,243.34451339978597,233.14463442808852,220.58274106913456,219.649876752027,229.73619935059412,,,,,212.18124896707923,201.2285767934471,199.33155905004998,202.43592969483902,206.05012699589423,205.68575033463787,205.0722974927048,199.41722635464063,200.84216743306575,188.9912630889969,,,,,259.6936270051221
36,2004-07-21 22:00:04+00:00,222.10318154333686,197.5122528884723,195.1692437580061,193.32121834719442,197.082145971366,197.9065867621348,203.64132299241038,229.55560834215186,169.67247790860506,135.69660780064277,185.65889937596478,225.17465295732825,234.96939956839296,229.2753507415508,235.57759158392588,240.95579351750746,,229.34017203654432,224.3200300437697,216.94675910150696,216.7845424522408,222.6370842002343,221.25071157262659,221.25346459432797,213.64929863149095,217.29427897284873,213.1954343296269,201.02514989173523,198.3873926120948,199.15725088925075,198.20646017686383,,195.74811265637058,197.94382785498217,205.61443867566084,197.58135243225513,189.84547243761375,,216.19680008831494,225.35261112187902,,
37,2004-07-29 22:06:27+00:00,,,,189.66256104211757,187.02097233216497,189.5761622339732,,224.63668272995616,184.99035105700278,139.46074100973559,187.41753861371365,222.89450315922835,247.41289799296794,,,,260.9644621018938,236.54539929316795,,,,,,,,,,,,,,,175.99434594866702,189.69320739890605,186.8979636556323,195.42473945033626,147.69166579446494,,,,,
38,2004-08-30 22:06:20+00:00,238.88061610459872,205.93995889606586,203.67637320866564,204.1086668462468,208.0553062551835,202.7863010353104,,229.12607380827373,183.89714402931457,156.04717010454624,190.3437398450643,,,254.65533146874694,262.62246141734533,273.62894127044825,261.1461498465338,241.22161238950596,234.02241310351732,229.29492145743492,224.00585637450158,228.75577858382823,,,,234.21422774896578,230.1478507200389,218.06150227334928,213.5524181099456,199.82250568626057,200.54043556252387,,206.49693880340914,208.0419374900913,,,,227.81232894597085,242.32025930706516,,236.50156124745095,
39,2004-10-17 22:06:14+00:00,234.5939905819693,198.94287796496707,197.72058326249996,196.5875127862295,204.7487175695702,199.35399037745017,224.60924648900613,,,,200.10519645934704,238.7468340983009,247.41527913493604,,254.69852934106186,263.35136012470537,248.75386517492058,232.80152893663723,220.00281205604279,218.54273033663472,,,,226.5091716290424,220.12954778971908,227.61997254002745,232.6734609204762,225.794172252715,216.24814548940032,200.24677984570934,194.70885247780882,,,,,202.27055758397765,203.21593394950187,,229.7414607285128,238.85598164029142,235.721867290525,
40,2004-11-18 22:06:34+00:00,248.85113755671773,227.13294641729743,220.78304073704032,225.21061924617692,223.88809004004747,214.5854292469007,,,,,221.28878489138128,,286.5345719006262,280.20150747222215,278.0832235667407,288.3167636163647,,,244.48969418038152,233.42632350333815,,,246.69838144936963,234.29573723918776,,252.4596630661469,256.3991208320555,243.38027362217318,228.72706928282915,216.23917963478232,211.68530406065145,207.7682486471276,,,205.60958872189772,217.74692922389335,214.35124273259905,229.98872078180605,,249.02809980568534,,251.07301180172766
41,2004-12-04 22:06:44+00:00,244.37910975842712,226.9792069784571,219.2419095857147,225.5149069404391,226.53311116008584,218.6188806456167,219.85264685759185,227.19227219952742,193.8301575649657,,,,,271.4548525865183,260.8067375122728,270.19771540069235,,,,234.01925085190476,224.34634039648222,234.8720995873383,237.78738614657374,,,,257.9921462095265,249.52920283057225,235.81435497226985,224.31140199201494,217.6910084120965,209.86811946740713,207.9884577473316,,208.10893018987846,,,,,247.09433777397552,,262.74209527961114
42,2005-01-13 22:03:41+00:00,254.7017730369363,238.3298234897075,228.95399705335242,216.0207153283617,215.33952812750942,205.83743418262338,,233.7499223418093,197.8129729137678,172.95716305056595,228.9653560492381,270.7391545625216,284.1285227431286,279.51931483138577,286.11777064680234,290.1561517327878,279.53962558411126,271.08142770371944,251.20404793668234,241.59135292175506,228.97239804196343,225.7257722719927,247.30695653602154,251.99222827593218,258.16679471871606,261.17130586995324,,267.1544157218769,253.19308045826676,231.81546340886837,227.3971497126111,237.38795482423473,222.4418040842088,227.46305083991535,,219.2030907263103,245.31337513278316,243.82194556416673,,274.86934421525206,267.0637383553227,268.67072956429934
43,2005-03-10 22:07:17+00:00,247.19114777780413,218.81564546475943,209.84743620087286,207.8136987815239,206.42262458373892,,,,175.94446045947043,147.22058685149514,209.34855219725313,,,246.87092449849547,265.3699114333453,270.5659310932522,259.2385577362312,241.89295019231952,234.8602676296672,,,226.65502242063846,220.44855321926087,224.84381925138726,233.22414973941162,,,,,216.87047872980077,198.38588502879438,,,,,214.33440667271978,216.47201163371307,,203.8950257066823,,,
44,2005-04-03 22:04:40+00:00,,,,,,216.0138351121358,243.5439577376004,274.48472162745804,213.8169828788431,,,265.44286301210843,269.0693785473269,,,,,,,,,258.4897706095841,,,,,268.22643931145944,256.41983982129256,240.2960622327168,,,,,,252.36325771260414,,,,,,,
45,2005-04-19 22:04:43+00:00,,,,,,229.6041741019594,225.34141488774966,239.7730166386267,189.00602234444565,,,264.25815241157227,300.3737145420653,,,,,,,,,249.48928953201872,,,,,282.88387757638657,270.25217070639076,253.38455848213366,,,,,,244.40564108241261,,,,,,,
46,2005-06-06 22:05:05+00:00,234.33620267425937,209.62042562644598,203.82263373862514,205.098797012557,208.37230879685583,205.5966494777678,,247.57546894212732,195.49572325385205,,228.17167258273696,258.42448610622165,,260.2362163059248,268.1402949332135,265.6084211943141,254.46030166163442,233.33781405225182,230.07302219300314,224.9849484597134,218.82218104166998,230.168258167575,227.96082163091015,233.32526763175224,230.57139013430606,236.6213323441005,,223.39916790502855,221.529970527464,214.5120474951954,209.20460307959252,210.25145012114035,200.70471987876786,199.37052842649433,,202.96350888288384,202.6589685037341,202.2988421183957,,236.95293104906568,236.50227443596737,
47,2005-06-14 22:07:02+00:00,,207.9405077134086,199.57404987678345,201.24565750598708,204.9812580361952,200.47287073116385,,,173.0064853795503,,234.78851674143803,260.2657392365172,,,,,259.87808154894765,244.04065757227048,227.73491544208045,220.15804738088625,220.4392096427463,226.72424101529492,236.2876234686309,242.2631085251479,,,,232.0805408571967,223.94867864770595,215.7724307675457,,206.89795255957628,209.45041968002715,211.7626255961441,217.28150058778488,,,,,,,
48,2005-07-16 22:07:01+00:00,,,,,192.48634241934678,,,,,135.61578663530628,188.19130520071397,236.32414330135472,261.2663219909241,247.47195708286628,240.76426813919545,226.14213410261164,212.60729505437985,192.55962081069615,185.90977704095639,,,186.49556903475423,183.92132143306407,,188.37609738489033,,,,,,,,,,,,,168.1321822025546,,,,239.74973285529714
49,2005-07-24 22:05:27+00:00,230.9563376918323,200.71411244699254,195.99713982340504,195.9634258185709,201.79805089967732,197.81712245552825,,,151.73868972088482,,,247.74118741008851,,,,,,,,,209.30669560971137,,235.8640608674453,241.2704603994273,227.08265292856052,223.93920351344005,,,,,204.65484855398572,,,,,189.4293414401647,196.82896234890683,206.55476400925147,213.16319260386433,214.46613014903883,,
