,dates,nzd0272-0000,nzd0272-0001,nzd0272-0002,nzd0272-0003,nzd0272-0004,nzd0272-0005,nzd0272-0006,nzd0272-0007,nzd0272-0008,nzd0272-0009,nzd0272-0010,nzd0272-0011,nzd0272-0012,nzd0272-0013,nzd0272-0014,nzd0272-0015,nzd0272-0016,nzd0272-0017,nzd0272-0018
27,2003-12-04 21:55:07+00:00,136.44266373765902,,,128.99610685189236,138.2756716790596,,126.02950482121075,,,,,,,135.00322156771978,,,142.32837772111617,141.79073850308427,125.32329833608108
28,2004-03-01 21:45:26+00:00,,,151.4218031228686,155.60081518456516,148.39944397539819,,142.58741169201176,,,156.87181132446514,144.62111697588938,151.36708652119992,152.1388449913878,,,,150.67864788600355,163.6067588919843,156.62056557354828
29,2004-03-09 21:55:39+00:00,181.45945825628226,175.34056574417156,162.63713045164712,167.7808913132258,162.34470294372343,,,,,,152.1803689579406,169.7178413958123,168.78818347027692,158.74910281470892,166.5289217589189,163.25410434918862,156.71291980594572,163.8439932458824,151.05194435856882
30,2004-03-17 21:45:32+00:00,179.62028166839283,,157.05969882453672,165.9501805146623,152.20491129451446,,131.88379101898875,,,143.64906877960638,148.99369864036947,166.89455134193884,170.86749779831672,,,,162.87139500163218,158.4594280749354,149.3043780398812
31,2004-03-25 21:55:42+00:00,172.20157236184377,,162.2339098644069,,,,,,,155.7313203639683,151.01352211468532,163.7690208186601,164.09656001664354,,,163.55402557794335,,,163.80120782397523
32,2004-04-02 21:45:42+00:00,,,149.35231637324003,161.4485847129579,155.53739612472418,,,,,148.44554508954977,141.34012605497205,159.43800093012425,150.18238597211976,144.05285326302325,,160.49156602808029,144.52099167902355,146.70514456273477,146.88126664562134
33,2004-04-18 21:46:13+00:00,,,153.52616153229778,165.8348089003757,159.38737395448314,,140.43275684645695,,125.0864775997716,,156.18289044677982,170.55692798124485,168.21549434306937,157.2924976503441,,,148.05811248681778,153.90020252965994,144.9809268325426
34,2004-05-04 21:46:39+00:00,,,155.49199993290085,169.5126556863645,165.82010514117007,,,,,,,149.799057919015,149.01883252131262,153.38038890747114,,,,159.28670852433027,133.23073315504024
35,2004-06-13 21:55:27+00:00,,,144.00169837906688,153.77723321237028,,,,,,,134.41654262639656,151.61659207710838,152.27972255190755,144.19692380993445,157.20644264633967,,142.69690691494512,137.30495271009568,132.1926930029974
36,2004-07-07 21:48:33+00:00,149.32622557300178,153.76620987161428,127.97047565002946,139.84096448722164,,,113.36359016920011,128.17196138532756,,,124.11781997431693,149.77921776513057,146.26471751688518,,156.74018745120233,,131.01373260092493,128.83334786931658,119.17372642253868
37,2004-07-23 21:48:57+00:00,155.6669966497833,,150.45230683202456,158.23652061870402,,168.1626195742071,,150.7813535691394,,148.70414760911396,137.41947810817032,157.71389083993907,160.00563950082451,138.71206777961396,,,148.32441447673796,133.38085058901734,
38,2004-07-31 21:55:15+00:00,,,,157.21464824329607,,,,,106.74700186946848,,145.18390223781594,155.42528546029652,156.93621563763494,158.3554337942328,,,154.6244825399768,151.36170665854803,146.2247125550905
39,2004-08-16 21:55:14+00:00,164.43966151333606,,,150.28925472831276,,,,,,201.77805480646455,,,,,206.9876838131,191.61930074952338,151.57679491778026,154.57058534099474,140.66906137632964
40,2004-09-25 21:50:31+00:00,177.90701040242138,,158.43767818782317,169.87964644281652,171.20019873829452,176.90053968387943,,,,161.4059237518387,163.8071189634505,163.6156557224406,164.37242506972942,,,,158.73082929605914,155.26417254129035,148.331013690388
41,2004-11-20 21:55:25+00:00,197.02578328451793,,176.9217377669698,177.30497137779705,178.7014484230583,179.52816836116213,,,,167.95337611884193,162.8089142525077,171.79013546132455,172.95979468033727,,,166.94787714721312,178.39860912431664,153.80488960896713,158.94701506838274
42,2005-01-31 21:52:45+00:00,,,186.7666058404903,198.69265195140235,178.16481275264312,174.22921169768915,175.50185576406605,,,,158.10045526424548,167.38899925825282,168.7574404040265,,188.6064419786567,169.17975290941337,183.5240862277044,182.77526436154497,168.36263561365564
43,2005-02-08 21:55:59+00:00,,,161.54082364971788,176.51940531130467,178.3667915171702,166.4710874070031,,,166.24700343552826,,,,171.63622404372563,,182.41071369915483,,168.55401797631868,168.67405198870802,159.99103139678306
44,2005-02-24 21:56:05+00:00,185.75510006651302,,162.08603426309446,172.22807656013939,174.96331773462205,,,,,,155.93129648754476,172.60089107459854,174.69124601531655,163.9386607612118,175.97614262953908,168.65746893630532,159.28033782764152,160.7410567791408,157.50389003952264
45,2005-03-12 21:56:08+00:00,,,174.97509581236363,187.6678624016221,186.17739489054654,176.3641042916426,155.53806212857094,,,166.12846515887827,165.06686051737884,172.37272959769362,,,187.29355000657247,,173.7940144841079,173.43115444871935,169.84588367022482
46,2005-04-13 21:56:00+00:00,,,148.6880153148327,162.3734590830164,147.32022680138343,149.4419302664885,,,143.50254963551106,,142.7308855423209,154.28104031062836,,,,,143.74704560275174,151.93030969155782,163.5888107317665
47,2005-04-21 21:53:34+00:00,,,148.73972841307543,153.78996817058749,145.2703137254089,,,,,,145.33178677245743,161.44379783609833,162.40525069391367,145.63136580336567,,,145.04763152081074,148.31135207897196,144.75140664088485
48,2005-05-15 21:56:03+00:00,149.74406978493457,140.5073802924085,124.07058232665966,135.21566860505155,,,,,114.18926549898447,,131.80030973423328,146.2111241006071,145.68755587769994,,,136.12452858459628,136.24473426550216,155.07236000885837,
49,2005-05-23 21:53:48+00:00,,,161.20914890894326,165.18014225123932,154.1581625149149,,138.30718017027226,,,,152.4052353313018,169.48638592798585,145.49719093432543,138.18392879607808,155.6277407858771,,,132.51431676731477,132.15095362907635
50,2005-05-31 21:55:59+00:00,160.37445096644223,,129.142365790945,133.19990925253333,,,120.59211396694423,121.7081964345956,80.82921026688645,127.3789663275272,,,148.27122032397094,136.94027290190166,,,129.63908509986325,133.54145295292915,121.11206562094881
51,2005-06-08 21:53:56+00:00,,174.18174455095843,152.76427380132796,157.35713768000645,,161.40697152499735,,,,,135.69685526160993,149.24208229136846,151.3416623165995,149.36893900173217,,161.43086444110114,145.09100899468928,150.60365122526343,150.76324846828447
52,2005-08-03 21:55:49+00:00,163.13569418266727,,139.44421920351203,155.8524131710282,134.8919573801806,142.47439074111347,,,,,,,150.83301394216485,144.86569419530935,,,,138.86920675100626,135.16693408187214
53,2005-08-19 21:55:44+00:00,,,,163.1755447860601,147.57910516181897,150.55418287352754,,136.75870599154445,,,144.57126001464968,164.89910477280839,161.22791400619752,157.82075996391495,,,155.9283857495559,157.04227847639257,143.64070657639326
54,2005-09-28 21:54:32+00:00,172.33289649897188,,142.1268384969746,152.3751044255303,146.43001540783726,,124.53123476526731,,,,136.76154507522563,151.6857762980556,152.23684504540583,,,,144.31488436125935,145.72394555589383,127.6035001671416
55,2005-10-22 21:55:39+00:00,211.58301671203478,,,199.14684935602054,191.70815861503365,,,,,178.31131029979636,169.77080431649273,170.02397859181144,177.3307982181376,,,,198.66237830771564,197.09013772483584,
56,2005-10-30 21:54:27+00:00,,,169.02799179057658,172.5036030719037,167.0696585477085,,153.87329888212918,135.06785842480033,139.3300990776724,,131.72385460805094,142.85643483482622,148.65978315211598,153.69035122777947,184.22414295511464,176.9929521840335,171.9999625265222,169.8794522497002,152.3578407940642
57,2005-11-07 21:55:51+00:00,,,151.85642027794214,,,,156.78014316868928,,,,148.47219020212032,150.3400097044785,150.77192526580487,,171.59945240987093,,143.7212672532106,144.41757199877816,164.42883129206672
58,2005-11-15 21:54:50+00:00,,161.04907218470817,158.34012393408835,161.7923359637614,165.07287332649216,148.3753280859536,138.14060010584797,,144.50594545223097,,,142.54781402438456,143.3250770785886,146.09311127554096,,,162.4749307792701,166.30039567536633,162.1989617056311
59,2006-01-10 21:56:16+00:00,,,156.05128954845486,159.60203491764113,159.07388204517602,,146.34953379712678,,,,152.53964437111446,159.38626215731222,,,,,159.4052998261013,156.3031073489267,145.39292946741213
60,2006-01-26 21:56:24+00:00,,,169.64544587201254,170.7989739680622,161.7780251888612,,,,,,159.06010204998515,164.69809394212314,172.1158291434021,,179.4378602224224,,161.67782086782512,161.35591866717954,
61,2006-02-03 21:56:42+00:00,204.58116148085108,,169.89171142316053,163.9694558526898,161.0953998549573,180.0908299759228,,160.08929580463266,,160.07083444640475,160.25567609430567,165.87236297839692,170.85496996975138,160.42723451277516,,162.63848569709774,170.43809831554998,173.47610727908568,159.29110885701428
62,2006-02-27 21:56:31+00:00,,,163.24072981778102,175.07056285571034,170.24985921225945,,144.34794566089732,,,155.1777086754929,159.40062837420035,170.77092822633037,,,177.10811473281453,178.9932579073857,163.7808978549173,163.69234397404992,163.30128825010436
63,2006-03-15 21:56:31+00:00,,,172.3151383142144,180.77537722316507,174.80054774637935,,,,,,167.1440856185579,176.77073038555088,179.35229930065782,,,,168.4519270712167,168.45621320575907,
64,2006-03-31 21:56:30+00:00,185.26186325910794,,158.17499340038302,168.001652344037,,,,151.4606125991237,156.7111560671937,,147.91738879825516,164.92526542126,168.019677401992,159.16478438395458,167.0589433097142,165.1756758932655,154.38291034015228,,
65,2006-05-18 21:56:30+00:00,179.71861045312343,,139.60076906954623,156.45678205629156,,169.2158366696224,,153.6984961404967,82.71702233400119,147.54568483177363,134.49922297757402,,,141.88146013177382,,165.5740117743635,145.34149372624933,146.1925609948011,166.69842867484488
66,2006-06-19 21:56:24+00:00,157.81333406356853,,129.25948222922977,133.6384642231155,,177.8935677240223,111.53467963126754,,,,123.96931491139748,145.27082920570678,151.36882453982398,135.68029680854232,,135.39838227956506,126.19885031560419,128.5069724994786,140.18777135957183
67,2006-06-27 21:59:12+00:00,182.09787702448781,,145.40264275817947,158.66794093426887,,,,,108.66482273131463,,148.98348809032242,166.37280147088956,166.85377492061608,157.12980958923552,,156.93901948227816,145.14998300283338,146.47886894940197,135.65387713423323
68,2006-07-13 21:59:26+00:00,176.89667842250037,,139.6939249832985,155.82114817655045,,,,,98.36226854191062,146.29790928586237,141.28855556169472,150.5683200799542,154.2549748882941,,,,143.53083565564685,143.85654403593892,127.32605452929232
69,2006-07-21 21:56:09+00:00,,,134.91655139807665,152.5227482340829,139.17121522842683,,,,,139.56261239557472,132.58811816050152,148.96369514698,150.01527326897067,,,,140.94354921426128,133.87737881594384,
70,2006-08-22 21:56:05+00:00,,157.44145991841532,,158.6604340276755,,,,,120.81901475065672,,139.11436614947723,151.81813507148692,150.57527547510472,150.9376887056809,,,146.0560657178072,133.90082287719352,
71,2006-10-17 22:00:35+00:00,,,184.1647390500256,186.66347325709665,183.950836274898,181.69228713797264,,161.62531757280382,,164.50011903767023,166.26595288868137,158.7775087350891,162.97638083887554,148.6045884978339,,165.8929872127394,173.09294905635582,168.86962418156466,157.66206837764025
72,2006-11-02 22:00:44+00:00,,,176.6885487478198,189.6783223707945,189.29105728299717,181.53414022870433,,,,,155.21714909398412,160.42377132922311,167.11449127050423,169.40927816446435,,173.08974624344717,178.35850495452547,161.54868039571897,155.50303126767406
73,2006-12-12 21:56:35+00:00,,198.24695974358912,186.08693870386836,193.87959402998627,178.48672689749995,194.903163160507,,193.37485433474467,,175.09494932287635,177.58790193659567,191.31744029421958,,,199.86171265666923,,,,178.07043599081445
74,2007-04-19 21:56:55+00:00,,,163.65765534010598,173.81378864196404,170.744458571949,,,,,,161.59495507223681,173.2135901750046,174.5275822082302,161.98135513613502,,,165.7192723751829,166.07688104979164,158.48769818936807
75,2007-05-21 21:56:45+00:00,192.81949627636038,,148.53372386436413,,,,,,103.32826389936585,161.17246069419022,149.3020146465391,155.01410209478288,157.47576075023562,141.04351937212854,168.68570264239486,157.68966136236048,,,156.57976391917003
76,2007-09-10 21:56:15+00:00,,,,,,,,,,152.84705471114256,146.42451928354495,155.94496156411375,146.3518209544331,147.87791442506415,172.2786176670552,,,170.16271694606934,173.78163195417855
77,2007-09-26 21:56:11+00:00,,,164.78616454129653,172.88088924248248,,,142.9113817654431,,,,158.93904022297198,173.82844770469404,173.47546685343775,,,,163.83385850115704,,
78,2007-10-28 21:56:22+00:00,,,161.4916276893195,176.90182907689436,176.3404468549922,,,,,,156.01475882695118,163.54475449088156,160.39525382727464,,,187.01757105457133,173.6819441065906,174.48866860712764,157.38991886510658
79,2007-12-31 21:56:47+00:00,203.29427439364196,193.51267798892172,,182.27498237520552,184.49347471574254,214.28546014808472,,212.68984522530633,,,,175.00234212473,164.70639382389277,,180.99762341444068,177.46200464882034,193.94496689479178,,
80,2008-02-25 21:56:48+00:00,173.05511936408283,168.42599581248797,138.9102273155863,151.51202386438413,,135.37961177216494,123.93861231976662,,,,145.0934471851825,159.24366965794104,145.9608789938044,141.92695968742154,,148.27898384512542,138.13512698254323,135.71373141740506,129.1010030406971
81,2008-03-20 21:56:34+00:00,,,,,171.02205910795732,,,,,,163.067577825821,173.10524141791456,167.02699878198956,164.82846858321744,,,,169.04356400376622,162.17811133271286
82,2008-05-07 21:56:28+00:00,,,,168.614869312393,158.4719208157567,,135.2797007518332,,138.8489492376408,,153.80070291103144,164.64897298102196,164.62644109163432,,,165.08816364780702,160.13239430732062,162.04052229735834,167.99320853903683
83,2008-08-27 21:55:30+00:00,174.77648811877182,167.02027409923684,147.72642645009086,161.84913588538677,155.51392248618242,,,,131.07084245977623,,146.33151667534435,160.74230132117145,160.37544185978194,150.84189178404526,,,160.1446260801145,,
84,2008-09-12 21:55:21+00:00,,,137.80963645982604,152.1363996808242,146.60967420994567,,129.73616121154464,,134.7498194561737,,148.04626368590178,155.50290368163252,,,,,153.97352057896893,151.28845283735217,130.8984227199777
85,2008-10-14 21:55:06+00:00,190.6487553272092,181.97646149027278,156.7842629793354,167.80786275183175,165.32937285841047,149.11592308272145,140.79687904390795,,,,,171.60151081357785,167.49754849529876,160.59657246177477,176.89301067773397,,153.55347779106012,158.81241614607066,147.25693033584568
86,2008-10-30 21:55:22+00:00,,,142.8529045639849,144.01331082995426,,,,,143.53510664178015,,135.28557672349922,143.06955179074777,141.89344217121172,136.58344820826636,,,,,
87,2009-11-26 21:56:52+00:00,,,,,,,,,,,,,,,,,,,
88,2009-12-12 21:57:01+00:00,,,151.71305894616725,141.5751788518926,,,122.36020824869425,,,137.23614994092316,144.38012169138707,150.00708031975594,146.7483127035645,137.59882010751144,,146.8394288233269,133.22056549496907,138.82127601166238,133.5684640813888
89,2010-01-05 21:57:48+00:00,,,,,,,,,,,,,,,,,,,
90,2010-01-13 21:57:13+00:00,,,170.7652737746926,174.0151511180644,167.68624475361202,,,,159.43042553674073,148.25483061404643,153.93068052959183,162.503401921016,163.01368342696924,161.0377268597461,,,163.42151159572887,164.23766345149193,145.1599421942381
91,2010-01-29 21:57:17+00:00,,,156.90791934091223,164.87786029081155,161.12491732920387,150.65412741895358,,,,,153.51986070292165,161.03177123853695,163.2349159845537,167.82870587287,175.08995857889124,175.02995510259208,156.52289356190664,158.51020435179078,145.34771736130048
92,2010-02-06 21:58:15+00:00,215.04517863369145,,,,,163.62361836665252,134.56191340550623,,,,163.59967436355547,168.65342512919855,172.7355157661743,177.89856564687238,,,181.81480111006803,,
93,2010-03-26 21:58:37+00:00,192.64094765492987,,166.77039503079067,160.39297272926524,152.53990546439593,153.60558865871386,105.92292841657569,,,137.46848433629577,125.40729271903778,,160.32979702048698,,,170.53341756653072,157.21365753494553,154.4811881850413,157.461385437171
94,2010-04-11 21:58:38+00:00,198.87432740532242,,,,152.99224998984658,,,146.52902408086715,,,151.74194282404792,162.65035696943207,164.80352796219108,,,,162.811467634034,167.1396697441055,147.81663974440175
95,2010-05-13 21:58:33+00:00,,,149.4748773982873,161.60264259827125,,147.0074531580021,,,,148.95464388472783,137.8381354100204,161.55019580403174,151.90115734146215,147.6319240464147,,,149.15863937769925,149.0316477706572,152.31011292551852
96,2010-05-29 21:58:33+00:00,184.05144397394164,,160.99237700304204,173.94068041888195,153.10222012160975,166.62208640075877,,,,,152.84146725583028,164.08285267933167,158.89043164754426,160.2672050121179,172.82635653436094,165.1114608608811,159.3923143047054,167.76473727183307,166.34027973760084
97,2010-06-14 21:58:34+00:00,,,140.9418692434938,157.51770982926237,,144.42544437511262,,,,149.9840874419947,137.87120377808344,153.41906535033257,,,,,,138.07540306023762,136.53868050352065
98,2010-06-30 21:58:37+00:00,,,148.4692060650726,163.39731754296864,,,,,,,145.1760232582961,157.66916511247524,159.71288231508206,,,,138.68928804176198,137.8925198619482,155.25671849666367
99,2010-10-04 21:58:41+00:00,192.17442750126332,185.00602527311025,184.46970061154406,,,,143.98570048625197,141.01639360196705,,,163.30888581667307,171.65309126610777,174.38169550874974,164.73123014095765,,,,,
100,2010-11-21 21:59:14+00:00,,,156.8932754819483,165.65200278456126,171.6111455294668,,,,,150.1919881217289,148.39810744435604,157.75701843880245,152.64469856105384,155.11648006324447,171.79856094080336,170.84206671092136,160.12728016761326,158.5750832442161,150.75232253807388
101,2010-12-07 21:59:24+00:00,,,,,172.29051941101037,,,153.16966258003038,,,163.83216142425906,172.10898085555718,171.34735217909352,,,,,166.14674669212187,160.27941037994844
102,2010-12-31 21:56:20+00:00,174.1568707773645,,146.03774331627875,150.38464106627254,156.85577861940016,,,,,,151.19851317243595,152.0596768986526,,,,,145.59597844941328,166.04108863799075,168.511056044392
103,2011-01-08 21:59:40+00:00,,,176.69017115619752,183.81675550408391,187.79584909376456,,,161.37852502020684,172.58637990106095,,171.79913074904698,174.07714637618503,175.37968128700615,172.22573800952003,,182.2938174811344,184.27875062510927,191.75323837685033,
104,2011-01-16 21:56:21+00:00,,168.37670398822002,163.43282028355407,175.9942857324876,177.69778891205752,174.78841043310962,,,,,160.8119336124172,163.81338766559682,170.84158159218768,,,171.83534918558718,167.4581358134265,173.2211382347931,153.84756531783688
105,2011-01-24 21:59:47+00:00,218.33442778130836,,191.96643080896362,205.1303533737087,,,,,,202.7951632978442,,196.37689310899327,,,199.84293404367364,195.17530556043548,,,167.67412888144605
106,2011-02-09 21:59:51+00:00,,,156.67625354259482,159.57106308455715,148.3150119482576,163.78048107544285,,,,,152.36353718596175,162.30490110332735,156.43649213350696,,168.96243064470673,,144.11379892194955,147.35280387531833,128.8101266401506
107,2011-03-29 22:00:02+00:00,,,161.9125436105915,165.04690038096984,156.96590595064887,,,,,174.83394494444562,167.57106185792324,169.94194481021628,172.28221199419713,167.03136733275085,,166.60412476050007,170.80229209323818,167.24812320131898,
108,2011-08-20 21:59:49+00:00,,,157.9398083861297,167.05156377593448,148.50091403661617,176.71869832758645,,,121.7121103657726,,139.22009720580493,150.79260597816835,158.301482751458,142.71228423609887,178.55946244354135,172.22934354093383,181.7693936940085,175.28363864760354,
109,2011-09-21 21:59:41+00:00,195.93863894394232,,170.39077490212077,171.38887456181638,183.27378414458383,198.6548424697874,,,,184.94412124439447,172.86201325116522,179.9675985080149,179.9891351469584,177.62112274658773,196.21502677304892,194.94298282043343,195.4398455016503,193.2977533723751,
110,2011-11-24 22:00:07+00:00,186.61509541783698,,155.31656060974592,,,,,,145.92370454027858,,,154.1379837737115,,,,170.4983083774031,154.6435241364274,150.6892619222894,139.94745814559263
111,2012-03-15 22:00:33+00:00,200.40372651264093,,168.16983974486658,171.44383334401093,167.4639590304119,178.44085853323912,,,,,182.12428175076332,173.40418433200554,176.59413760380525,,186.65981919170852,154.43586609114044,152.206403329025,,
112,2012-04-16 22:00:29+00:00,190.80703924613272,,159.4368393332971,170.6793348548674,169.59333806792836,180.63752432474354,,,167.8924740730556,,,,170.7107814579287,166.85691676527625,,174.9278284601334,168.40971152189346,169.2452783484112,177.26980877254
113,2012-05-02 22:00:55+00:00,189.9393764444075,182.01557239200943,173.50514654699197,183.55776138146794,177.9588051517955,190.08169325177838,180.71104785634873,,,171.20624092303174,162.18040830400759,169.8336347945633,171.56557645543646,166.5746883625838,,,185.75211010807658,187.73432870304228,174.09131022707345
114,2012-05-18 22:01:08+00:00,179.70594421730033,,140.82031786576457,157.09055890556508,134.1959755343355,,,128.28186413620855,136.5989511810841,,142.83527751597933,159.76198053937705,152.03120107965648,147.29023449112128,168.34694771359815,159.16352275969604,142.9641226399655,,148.1286048038349
115,2012-06-03 22:00:47+00:00,,,150.7426827149611,166.93170443349692,,,,,,,142.53276004647813,161.44232472700043,158.1720203199969,,,168.30338916164698,152.70559880367466,,156.16313812366013
116,2012-08-22 22:01:38+00:00,,160.34335159551554,151.5602706901544,,,,,,143.96970433890013,,147.7363571901701,158.58318781904316,160.18621533170773,145.70303954114868,173.36379980221085,172.8970360454038,,,150.54861729663136
117,2012-09-23 22:01:57+00:00,191.13107520860123,172.91911139583027,168.91357056402921,,,195.33816748109118,188.96216400139517,,173.29476589960302,184.8397878508472,170.28351943384283,179.77467521889878,,173.91252678623633,192.51325420071586,,,203.03830560368436,161.06363047781755
118,2013-01-29 22:02:38+00:00,184.69128900420145,,162.03481599997343,167.17223272715725,165.5341507475613,,,,,147.25303551522552,,,154.18802375389276,162.03346835805368,173.9731761637607,,163.54683820536667,166.71679128600846,151.69746605188553
119,2013-03-02 22:02:34+00:00,,,192.08234774619615,177.684247024921,169.54020865878528,,169.46345072925757,,,,163.73854418079506,171.78930583718676,170.5457471812562,164.7607576610389,174.26516242298766,163.65500814541429,156.23455059063716,156.39648647392343,156.80040822135635
120,2013-03-18 22:02:32+00:00,,157.38167738930247,,,,177.58489330246175,,,,145.70839799528616,131.79389251544546,152.31622743071637,143.98637856550934,141.75456058040263,,,,153.44014217495325,152.8732197309975
