,dates,mex0279-0000,mex0279-0001,mex0279-0002,mex0279-0003,mex0279-0004,mex0279-0005,mex0279-0006,mex0279-0007,mex0279-0008,mex0279-0009,mex0279-0010,mex0279-0011,mex0279-0012,mex0279-0013,mex0279-0014,mex0279-0015,mex0279-0016,mex0279-0017,mex0279-0018,mex0279-0019,mex0279-0020,mex0279-0021,mex0279-0022,mex0279-0023,mex0279-0024,mex0279-0025,mex0279-0026,mex0279-0027,mex0279-0028,mex0279-0029,mex0279-0030,mex0279-0031,mex0279-0032,mex0279-0033,mex0279-0034,mex0279-0035,mex0279-0036,mex0279-0037,mex0279-0038,mex0279-0039,mex0279-0040,mex0279-0041,mex0279-0042,mex0279-0043,mex0279-0044,mex0279-0045,mex0279-0046,mex0279-0047,mex0279-0048
15,1994-02-05 16:45:53+00:00,199.30260893678715,197.98017307037424,198.88431232613087,206.38119561706782,205.57941895285268,208.14574368011768,209.4946331773138,208.62842978925812,203.7190052988154,194.20695277202265,192.22581548604305,196.99262838574623,198.94615907876917,193.9824902508219,194.81433436195042,196.1615038917021,194.05638330782267,201.48057177783858,210.49204262088227,199.52050680942008,196.28538159913876,195.48631197051634,197.52993117902267,196.3618879204312,202.00884887995645,201.08655117937403,197.75080837201583,206.73258097290704,205.38424114994876,206.06829682519802,207.6327924774653,204.42728499564166,204.71322600102513,212.05839281427666,211.95329666303167,214.509686259038,209.01419436836477,206.85372660456247,206.36293886756297,213.0180706407821,208.51770189093003,217.94235233084115,213.752765548205,213.76768160117075,209.73750321700768,213.4933313030224,217.0267007368434,213.2933535916445,213.04084666400058
16,1994-02-21 16:45:40+00:00,,,,203.70291371097625,199.88456207691647,209.3990643814281,208.16740870243027,211.65628397029545,197.44984591683803,192.9000798545357,185.87167444221586,,,,,,,,,,,,,,,,,,,,,,,,,211.26193930633625,216.1478197386529,213.98208467218547,214.5596539714463,,,,,216.451735501785,212.79717744706272,213.14483341334315,218.3452195722534,214.12747531816834,220.05817558869302
17,1994-03-25 16:45:11+00:00,199.66163743652373,195.7983501322891,201.13541838835866,204.03336667729337,201.5340226512834,206.37785280964312,209.4776515892539,211.7335861691356,200.7509981135612,192.1760832944238,189.55534839512083,190.59962884447887,190.18830412252748,194.4483735371229,189.08862630131827,183.0986903668033,193.98073805045703,200.05038911892572,206.71445638206822,196.9558641615711,190.51529573214745,191.39452511254714,191.30721797222515,188.75629454833012,207.13178319412577,199.95449195061457,199.40455663999083,202.15655744754474,201.8058157035503,200.67388827491408,203.73139719033827,198.8772173128633,197.883783103886,207.84604855605443,205.71888050804858,209.17517945080962,202.57749014638415,205.9567332900684,205.20065150011985,210.70084099236038,206.8280143965521,214.61015207927153,208.00336213922662,208.19183445792828,203.4564550990954,203.6851895155517,212.31113833225876,210.22950499489718,216.4157501458734
18,1994-04-10 16:44:52+00:00,199.62607180498927,197.6522414093215,191.5364553429629,207.4808788862286,199.67002114257235,203.26240230215555,206.26209219596674,211.44969847008178,191.1192884790861,193.4979089359579,184.8542131192336,190.4475107305136,185.7083293883355,182.9225726658335,188.88865249561417,189.8483176542179,189.64263093245543,193.6580349908517,202.00675380918622,191.661655235506,185.2304448701159,168.38325980449622,173.26684640305464,174.33716219499183,184.33373143477215,183.60149351890254,182.0470949562865,188.66054924008537,177.7889304292378,186.4587294675913,185.34919317433818,181.770628775204,178.1953337993862,185.25749589805716,191.34574580672947,206.75139136652783,201.1890756051506,202.8806327018304,205.8321651620328,208.63630628030268,209.48260506342248,211.68499384234332,217.05416469723752,213.16610429141858,217.73446536175965,212.2452357885148,224.88699225317998,216.14521516748536,219.0417102198786
19,1994-04-26 16:44:35+00:00,200.20635199582958,200.8576231362237,200.28565605211867,205.4381892341756,197.4032882973116,200.66249641706648,201.40441948418905,203.31350226966632,189.71882245508954,193.33773856958027,179.56920573205727,185.80809683880514,190.07511407904423,189.09157103006334,188.82078883642663,184.21672446128647,188.06018237486,191.96304644050372,202.09495791666737,192.77354768824702,185.3359558579551,187.39203970293406,192.91994062677827,195.4604091630761,198.41566599999578,198.9896267247688,190.526884572832,189.19069306621583,199.69254262676517,194.2399488368196,201.93961024377387,194.38905182748024,197.48277812921208,205.08489507477034,204.0944604965476,202.8548375087769,198.4135568012842,200.44948919644742,202.02270204068276,204.2248158819746,206.36747725057754,205.85450556675627,202.64765665665317,205.26338496404338,204.26959576594174,206.4903925985356,201.02275982713158,202.75441488581146,207.82515579803731
20,1994-09-17 16:41:12+00:00,173.4663967581365,192.34707343987432,190.45065328505314,194.45156841908292,196.6955360564091,200.51837445128467,202.1240908655923,203.12419872521806,194.1187363629104,183.01473004965288,178.96572768058408,181.10583402287548,180.7166132333878,178.8992933554615,176.67500648189116,183.64220681178966,184.1893113936534,188.16073708911026,196.29264570868895,185.12400915882472,181.40609987908414,178.59321128707896,189.59231054141617,185.94489604640523,190.7717053882952,188.0721105345314,188.43711672221065,193.35330049228642,188.93082411198094,194.35456685443546,190.08061761146294,187.01325674904143,185.25703062321935,191.81139311975807,189.59934522905948,187.14518273835182,185.71496698832436,191.01936228123765,204.04452167321148,201.3712039486815,192.11311075992282,200.4187305665682,199.19415714620038,198.44713438787517,206.93804042828694,199.06860900628806,209.89977066073072,208.2927615578932,208.31522441064158
21,1994-10-19 16:40:15+00:00,201.74870846387032,195.48943987418494,203.84493469445758,202.10880788571802,202.9618116415263,203.31754842247494,202.46624598746016,206.23570274957382,205.16294097524323,199.4068590463404,191.01108182866184,196.35777772235258,196.52196422571643,194.97956593046754,191.7400091498747,189.34942331080953,190.85822603886032,200.8559377153786,209.2541265868234,200.2540104590007,193.3035702054427,190.39638107962332,196.02464332242366,194.56804682103927,205.04382591303934,204.17035389570495,195.8022609579313,207.7381074440534,203.22525032041645,200.1577195512496,200.84567375109734,189.3545506896412,192.3503509720156,197.72113374130114,201.18071141524126,196.20161029195566,199.36928660059564,196.57088868159943,202.9589769763051,201.43858457322068,203.2771784430182,203.18406836288568,196.45734314954237,199.44049757443864,200.7050580212373,188.32304985991692,196.476198588465,162.24444831662467,184.93422185572993
22,1994-12-06 16:38:38+00:00,175.50041636764215,188.40176512202578,189.26432741861922,192.70091561027348,188.8123806407666,190.30504861047848,186.16498686187202,185.97582686774655,182.5617591648217,188.40659373251248,178.33225241395377,180.26390806430953,180.1285133014387,178.8462204584631,177.4899504782719,176.33562968738192,179.64094129007333,187.65986409387585,196.30378794439773,188.73085373168865,187.1387535439489,,,,,,,190.17022181217024,,,,,188.14469012674365,194.78362037485232,190.22202030023257,192.34620458822832,192.01871859883101,193.15249281298935,185.5423773788825,193.97984058705632,192.59619824315092,196.7427784172498,188.34979877698586,194.1528284375083,187.63945431541092,186.43848816250232,185.48243883201505,185.59401889520274,177.49920587124757
23,1995-01-23 16:36:59+00:00,190.34787756282452,191.26189926574438,188.92970921248312,188.38227138050044,192.51703634112556,200.66071297917478,196.46268716738527,202.24373939121966,191.3662006044497,190.1093641881553,183.36921995076617,191.85801724150187,190.44582028740913,188.82168860631063,188.58471151035698,185.91061431016493,194.9426371305522,198.3265172802062,208.43704135588828,203.37315517158115,194.55239686747748,195.2846242471846,197.11800463087002,199.96182631252236,196.98383956441577,211.58531556740257,207.43490513323914,214.56424636993688,207.94855853550942,208.82737135376107,209.98602989369942,204.01046003521424,201.59139672994039,208.217570439803,212.97020994571335,205.96109476213434,210.5053614474862,206.70963618390934,210.99768147324687,208.2518253190138,213.74806065359456,208.61780962012168,216.2388782553912,206.6176186775939,201.83597368823283,203.01976285324685,205.2031419300432,202.14709711189516,197.0635997355405
24,1995-02-08 16:36:21+00:00,191.77144672916452,192.93361112588005,187.28960597307142,194.05298410976246,193.8466606892872,201.79717138068523,195.39493653645823,201.91846591458034,192.61774353247932,193.0662922768768,183.0938499622135,190.20544845848647,185.73726452100607,183.20522747574407,185.02273448165872,182.73704068233346,188.53064306618248,192.33223548507559,201.88344050752673,191.8953379504935,192.92870856249021,192.82893622025117,194.84588373511025,199.3383491029023,204.75307978113747,202.89120777644288,197.08453412488242,206.00584583997122,201.5181135357449,203.38124891954564,198.9591483075331,189.68095640523205,199.75483390149597,204.85659249712378,208.20994140411383,209.61737514803932,205.29576015993905,209.14650205977014,206.60768999192894,211.30630216761108,208.71726261043082,216.38993536016733,209.47903279414987,213.0017072239195,206.17484679596035,210.1232955261492,211.24913265457062,212.37228880801058,206.96444372666332
25,1995-02-24 16:35:43+00:00,191.09890184592035,190.76429695846065,190.27967246559513,196.49594527331936,193.0039224686948,201.6605866225655,202.47697032834725,207.0003343767699,192.5030878071302,194.72886747873673,181.03998941471903,192.34222438438712,191.42198785141508,186.62652261890813,192.9608070912079,189.03080359138895,189.85516334882496,204.40296122633967,213.61349319126253,181.3444517693158,189.5774337132194,194.54598328493674,199.6260208063631,199.23283488712582,203.67941960284415,199.4852920061867,211.76342647153388,208.8990412030284,209.92826745165408,206.12989586573775,207.5358303829177,200.9280475991034,204.33431177330914,207.5348342099473,214.2849193739665,213.77271807149242,208.28179480716446,209.05145019302702,209.91231819759994,211.3199696682046,209.78571429026212,213.59720474996732,210.15098767884223,209.30101609243442,206.53066184673395,211.17913252996394,215.5655118878996,211.61338262765432,210.45094354810686
26,1995-03-12 16:35:04+00:00,197.43133197044136,199.27565664081436,195.76117109030923,202.17442168153232,201.09098460708233,202.15928394692864,203.18599768774828,209.5186984559911,201.85623492973468,193.10493841256604,191.15525502304237,192.02633048964896,198.4564989985145,187.30819501183655,187.44415238537047,194.207409951061,195.39079448328692,199.32264735078218,209.90858415560166,204.5781672612017,194.83651227684285,190.96222654515358,207.35435746259668,207.29384676437107,207.49890419409832,207.5219236479882,201.13124981134425,210.52045628019258,206.53593412921407,205.33055571409358,203.6049905287602,198.7447073545518,201.73611827546566,207.50214013621843,212.14603386483466,203.37464570625497,203.41144714522176,204.36694438648883,216.42993486045413,210.47828320628585,212.85851861589373,220.2587557041978,212.6301395308252,216.02332695480337,210.06638891820563,218.48781062282868,221.98276119120567,220.1628176005365,217.08927680083772
27,1995-04-13 16:33:44+00:00,196.3938342884812,200.89713602823596,201.52995332161527,200.18331121592672,198.44388795386595,202.5471504897997,207.60694527541773,207.54786872314918,205.85228663659416,195.682329148419,191.31865633096427,190.0631334275809,196.65843983014102,191.5806847086983,194.35994975272527,188.2277851206352,190.7460276224056,195.7382290171667,206.73277032603062,201.02203300338084,194.42075964511588,191.2123928461493,192.5121242271314,198.74963050084918,205.37388853536825,205.32127382988935,196.75511373134162,203.77191007683166,197.38331953556948,193.38544097334045,205.53777047614895,195.8508746168275,197.8370861996519,203.42588718267794,204.63945413612396,205.63665486540827,199.88303425774305,202.24973624059737,202.92164258641762,203.96930402209347,204.05162565149578,208.90830098547457,203.75354442312232,208.4035375517781,207.5275160859395,207.12685033600962,215.4679706051703,218.51566857601756,216.64219651890332
28,1995-04-29 16:33:02+00:00,195.81656698352577,194.176329219861,198.94106154327173,195.2440270153493,191.85639525526338,202.43430196235238,206.564836835669,206.83655297133637,196.7171214996634,195.80298092251715,188.99650078588587,192.670257257134,192.44000988345758,188.12125283685293,186.78288539678945,185.72038974129205,192.24749976119764,198.50319351829057,207.73578647401553,201.5061008697738,192.8054570217237,188.16092753633993,191.97936177180105,191.02348023328574,195.68162634880457,198.5530793038824,194.41650293369807,190.3472951031625,193.30668852032872,193.7105289007536,198.71676924633724,190.95234176022493,193.75948247964035,199.884526178089,199.78657142986648,199.95712400045466,198.56033351341426,195.70963566333194,199.77491134074083,199.382866829121,204.31732040948646,200.7515047161085,194.7604729045979,202.93503962102258,198.54881388454803,198.7200421594354,205.29551952605442,203.4136286224649,210.3807296570472
29,1995-08-03 16:28:41+00:00,185.69105602946863,191.37592103105544,198.29271425420202,191.12946087647722,197.3519241181716,196.5283356505736,191.82270390818394,193.59507019076744,183.51993514000822,184.3628317234932,174.5762601679651,187.1850990583928,185.5854582427527,182.68026502395875,182.39688802446528,181.10311375804648,186.66901117430638,189.0012913518051,200.95712025933616,192.81660749383485,182.35750154708865,184.58255934621485,187.93137533323528,191.05784197954145,192.34068472548418,195.74699677446566,191.35921777793982,195.79492397765785,196.61647460447946,194.08007577537953,197.42812074297538,186.6988536893162,192.8847061912684,191.3852536597969,194.6160425975555,190.81492555498897,191.90629858091117,188.56176234386143,193.6580930648593,192.66982242876045,197.7509573798234,197.37228232258641,195.4454981175046,196.64783052829748,191.2963782823888,187.36998237663764,195.80952263367146,188.03586500747878,185.2022497556137
30,1995-11-07 16:24:13+00:00,199.0799325267399,190.08020051341842,194.270809903972,201.93133182579925,196.00908327881953,192.86952923195366,194.2874045622786,201.5902953600162,195.63439288744541,198.85941851777216,185.44834492465387,192.76323495147804,194.36651062190742,190.66167017845277,192.3755856366345,186.07021801328986,188.88762144471158,189.6792756649404,204.18258056633428,197.1265181887537,188.93120143939075,185.99262604715608,189.5557064117997,193.49194644993503,194.0611601655397,195.6809162503584,187.52551109149934,203.97762988432024,200.54578765803336,202.3020703800044,195.8628673304638,192.17274733831232,192.95586563883657,202.02435767808535,194.6813799080108,202.90609767235543,198.63765837945476,201.09403568047387,197.00592137153365,205.40084336791728,195.60803475146713,204.62617145906265,192.5008252377973,197.99309878803064,188.4043163558968,181.93229421030387,179.2587131896699,158.2016621991177,173.5057196289559
31,1995-11-23 16:24:27+00:00,186.89905024935263,190.26208824465826,190.27997640534372,193.00817679272348,191.46149620002237,194.22844903408864,184.8847310292456,187.70329007183597,186.27173546765,192.8376824571006,185.21698113137518,189.09062119117988,183.82905066203116,181.90884136862138,183.49210984465077,184.37854367265226,185.55312522959085,190.0813029383478,198.73229624303946,192.61133498970293,183.5747918008641,182.09917046336244,184.05508666938297,196.96258987881376,199.6593990929257,198.16345462451005,197.12866096211337,197.74484587491196,196.18295732266444,193.06791740842777,199.31822828378745,187.2462029321112,188.67157936274145,195.7283819199501,195.8348085624079,193.75737685980704,194.12905114718086,186.82227073094882,189.23479784746127,186.92082442968677,197.93584579610405,206.63128150080053,201.18042833888535,201.29837405746974,195.30465989708696,191.684977304161,184.9964191055655,,181.85001312494356
32,1996-01-26 16:28:49+00:00,195.3557976164736,201.81898063094343,195.26243975380567,207.4169563781415,205.73475423056954,205.75530853416979,205.86153594650378,212.32105831269192,205.99185320329855,201.3571729813188,189.50102918607894,191.3690239004858,193.4874996940824,189.16498606551784,195.6920755616594,197.44441763265894,197.78651212946662,204.24245072677576,211.44167607283376,206.81129979653343,200.88421842435602,193.4787165303437,202.5846109815746,208.5193816666911,210.63277307774405,211.6630694246926,207.25049095668794,211.6879643410529,214.2825742323565,210.24285133386437,210.29493659236766,204.11714116972377,209.17695130518652,209.91032950112296,210.79124812559897,212.17825214953731,216.9138544374553,221.38909883434218,216.08642992710122,222.47673880368203,214.1538374111216,222.07228734795245,215.73843770002367,219.80050284571163,213.98258796275718,218.76726064201148,223.79892680536696,225.78716644694762,221.86859476983068
