,dates,per0019-0000,per0019-0001,per0019-0002,per0019-0003,per0019-0004,per0019-0005,per0019-0006,per0019-0007,per0019-0008,per0019-0009,per0019-0010,per0019-0011,per0019-0012,per0019-0013,per0019-0014,per0019-0015,per0019-0016,per0019-0017,per0019-0018,per0019-0019,per0019-0020,per0019-0021,per0019-0022,per0019-0023,per0019-0024,per0019-0025,per0019-0026,per0019-0027
0,1985-09-03 15:03:06+00:00,97.80763337424139,81.84655800945357,93.38353552910358,94.80183992745515,112.64616954705478,104.77655790055489,132.26980617829676,142.7553046454043,141.03295998143184,141.24887898649663,144.56319528243418,143.09707393699293,148.10880550192218,147.6208134848161,141.82957787640493,140.2752004327178,145.1029635689614,145.914316883596,141.74591416739676,138.4873159460649,135.30440249149464,132.36265469115597,141.6838232851566,144.52354108978085,151.50038529918325,123.10344166741645,124.58254163601408,122.54143063551774
1,1985-10-05 15:02:44+00:00,103.66553129916007,91.30177032048171,96.73110047782701,92.58191578423477,105.3690034369567,101.22860073233645,122.74042226023333,134.6866579886027,135.14896325351108,131.44949273726317,136.11331150718365,139.32267456780917,144.634018128807,139.37476018654115,137.17974576279937,132.1768519612201,137.09601512398345,136.65521161704893,138.13572696889625,128.8292488750913,116.61570011348978,110.53454498494241,122.5152936979029,132.53024732448492,148.50763782362003,128.20753435689662,123.18082947157173,112.98411283188554
2,1985-12-08 15:01:45+00:00,86.45805630793248,83.17485366818444,88.02964779586804,95.57121191228897,108.03138491281751,108.32212182640484,125.88013946427975,134.15447531161973,121.06680808088423,120.36742772570483,127.77997210384218,126.49882229109399,136.84524852891704,138.68274940694494,133.39684492646273,121.27997270328616,130.77795568541433,122.02296666649143,125.61120770231929,127.10508380614657,131.14889119963456,129.99240298275512,128.84163877436012,127.66387223168958,128.27548142068545,121.21322502248967,112.29102824971051,101.83465121775457
3,1986-03-14 14:59:46+00:00,,,,182.0260394910038,185.64159486544457,182.10060122903496,179.5135077062116,177.5096760628554,162.30888506039528,140.85511176522684,135.0878372227406,133.2281619601799,142.81467464651357,136.53459625772294,127.26285160999443,101.68317156358403,88.59176301761286,79.14790458375367,81.65553313983801,88.44805247675822,,,,105.07353198787511,137.44774903119892,114.66537839226251,99.73431016423775,98.5101851978678
4,1986-05-17 14:58:17+00:00,,,,168.6054756993715,165.92817180256424,174.54580019645212,168.6990915070337,163.8861397786403,151.20230780937516,141.78144851239105,141.20429537474752,136.91384608951378,128.93934125632876,118.0189230774898,105.34216490441104,97.55940844607446,92.46636973778418,95.70993363444737,89.80113581135241,82.9255786615389,,,,86.59714670778052,119.26682427220194,99.39864082946949,96.27153569292138,98.31166234772677
5,1986-07-20 14:56:15+00:00,96.86053847848876,94.07193304626472,102.88933694045701,117.53517048343312,124.81586665483286,144.83394981539158,149.11375000405837,157.68187763629538,156.48699256826424,150.270150906662,147.9504839202901,140.8196635045095,136.1787364085373,126.82613648723604,126.37775620191736,123.20749364904242,122.66775785974787,123.21380512982086,116.00946844797986,113.05490745757879,112.09309692818682,103.95431192843402,102.38718765572904,114.69863917074152,131.10978576487955,102.25309883133039,94.34441920163646,114.02582971530117
6,1986-08-05 14:55:41+00:00,82.54021808461708,68.97334472737028,83.94136603762456,101.86780712652,113.15465998243273,128.37110584558607,143.3937423201329,154.39887686450876,142.0456713441624,135.97603228630328,132.15004924054634,132.367442901702,132.42310991591188,126.58518915327987,119.59251819394296,117.90539385864491,120.92281242182537,120.28359971545858,122.11415939515325,110.6149855421211,101.49132186366832,88.43685080803871,92.90488936898957,113.55306185239418,123.23660850492166,104.84403192057874,104.6621620085569,98.43946819204308
7,1986-09-06 14:54:29+00:00,94.18089707302656,70.33810401457653,88.02755482981044,91.89288989997479,106.3714079903917,110.61181423435585,136.59821599175226,146.35610809535015,143.18763371989763,143.9742483448219,143.5748021823237,127.24923044435985,133.3209101765421,123.71831698086336,124.43277252791862,118.67088997248523,123.58143156699886,122.06268410031963,124.28530152666623,120.13755537974762,100.70703604909046,87.9017558183588,87.81004838769,111.95862291606505,136.0892526442329,103.98603759585787,103.77242287386525,102.6354291831496
8,1986-11-25 14:51:54+00:00,101.10891765924545,87.72679415305922,89.1299316345326,97.49824145782793,110.76341626857922,119.4994023123832,133.44376414488832,142.14475233695654,141.45266022925253,136.87608428210805,141.56006456978565,142.3339000184194,150.94401276044275,146.23888580452774,140.2229167845031,133.52904053612082,142.8841923155222,135.73818860692074,133.83711402857475,136.5461254473992,145.72372148750685,,,149.3569879005971,143.25716605722792,114.10732900362471,114.82867494343562,122.24475194542995
9,1986-12-27 14:52:50+00:00,,,,,127.4386622996224,151.64476220877975,,157.21392765529743,138.59382680743062,140.1675296950284,137.6460688674487,133.43258652086342,146.9193999508361,161.61909674283555,145.9642419887224,133.6726476484851,129.1061299556353,121.95318410946918,118.93895915897342,121.68048528228066,127.12071609775701,117.04208527789301,112.36828441616923,103.93873785110351,117.25468948137913,100.91306283300106,98.67100601031,104.54793132439734
10,1987-04-18 14:56:42+00:00,,,,,,180.4664362457757,,173.0227345306674,164.38433640470998,141.0769263008686,124.99097213271531,117.86851748514435,120.26316286305025,113.47216958055645,99.15814527915674,,,,,,,,,81.50054499320072,109.70441283156019,97.34005055717438,85.98375141351003,81.11720845074126
11,1990-01-20 14:56:00+00:00,113.40195554210159,101.97396591376484,100.4445724185731,112.58730725293499,118.46938450696983,118.67012206705114,124.03680215823796,129.87622607800995,119.30971979371878,120.70137054297656,116.91119446582103,121.463406581965,134.42001040618277,145.87373118734348,139.36283253664897,125.01360112026892,124.48298203167745,123.3735237232126,113.370572712854,120.3952702879746,123.03337116076877,118.14667174506255,113.13514556773067,118.69681853370484,128.20635324825946,114.34832392353928,105.97680103672138,97.66701573644346
12,1990-02-05 14:55:29+00:00,112.8947137898393,97.60127609243222,94.81793767518907,100.90858475616302,106.03061383744996,111.81271279700013,117.86439370097624,125.3116200595804,108.67041028464854,101.18949201742964,103.55753760761105,105.14191880244358,110.01040117928859,112.19899019667749,104.66986693681741,91.43729214784135,93.79547048092286,91.0941326007183,91.11135994151715,96.85033245665993,,,,,,,,
13,1990-02-21 14:54:59+00:00,129.6294145868788,125.75423252461906,123.67060373520361,126.90223192071684,129.50055577421227,133.2826042385117,140.0837374492323,148.82226410021588,136.12308601264732,130.00448037866238,130.03626054569034,135.68538298463886,131.91029673750973,137.0402316691574,125.75831645420864,108.72570736401464,108.49791049638694,113.50733174494799,114.76351543546552,113.70722476970059,109.96364550289906,105.44030510747463,100.30969149439282,118.76912946147232,,108.91008164813086,109.05148249690262,110.14858231837641
