,dates,chi0069-0000,chi0069-0001,chi0069-0002,chi0069-0003,chi0069-0004,chi0069-0005,chi0069-0006,chi0069-0007,chi0069-0008,chi0069-0009,chi0069-0010,chi0069-0011,chi0069-0012,chi0069-0013,chi0069-0014,chi0069-0015,chi0069-0016,chi0069-0017,chi0069-0018,chi0069-0019,chi0069-0020,chi0069-0021,chi0069-0022,chi0069-0023,chi0069-0024,chi0069-0025,chi0069-0026,chi0069-0027,chi0069-0028
31,1988-01-09 14:05:37+00:00,,,,,194.52238548861578,205.30245165246941,198.72310521011318,218.61569888319548,219.6105191789272,226.39330720434572,214.7114534146395,194.22528736683586,184.9394602980621,181.16955604695448,194.85825318346113,200.46038779867834,184.72924862420382,183.6847525816766,195.92690977417294,190.72675108434166,188.7332716092306,179.71862416270716,168.75153364796645,170.28869590180707,176.46327905143687,197.46924058418452,181.09328608024654,196.27745446476663,201.26062184118516
32,1988-02-01 14:12:14+00:00,191.2440618654143,170.78887021192213,173.1305611352395,178.79492128624358,193.86008736378903,203.52929030895052,209.62262691296203,229.5573564221339,222.9188281289196,228.7910834823587,212.3876375567872,201.32962592131713,189.01484720401373,188.68102596078413,191.6676052858199,186.18948271176,193.1439580529599,194.72492447100666,197.6359286424661,187.98466546070503,177.8453769877354,176.7580814409289,174.3887886054146,181.8445557057201,185.73799058675993,188.94090666931783,195.52594867224343,194.23942212180418,199.04359521718368
33,1988-03-04 14:12:39+00:00,,157.64330389998344,165.44005505222745,,182.1957994702413,184.0224735642587,182.51101549806884,195.89979548043917,198.99751741603862,208.29068801032955,199.09777502232402,190.6853954363048,182.41410910884687,174.61764416983365,190.1954468145316,183.0180963905517,172.43904370696333,175.4853656385095,174.16277531327623,177.93421613128183,163.411106275603,156.856684084454,155.43477255635213,153.65085514681965,161.30281311380128,182.1378763583453,175.88625837614157,182.68284292801013,187.46430851426385
34,1988-03-29 14:06:41+00:00,,,,,,,,211.07349170032631,224.6218493193846,211.41373530122277,209.76989431291344,196.28041645878162,183.26962153618786,181.07734722419306,196.7512685982681,190.74137348241288,193.43242010458246,187.1158235055931,187.18833634345253,183.86596814507033,161.23403734647522,171.21722297230207,161.19019753727108,171.08011019929626,174.31227014773947,184.55508878384094,192.2489238931687,184.01450130960785,180.47008074115948
35,1988-04-14 14:06:45+00:00,195.42954122986816,171.6766231731346,167.8712687117043,181.04372933473144,194.7728839779172,203.26762937452682,202.5539846745461,212.12446121573393,222.27717780692714,215.38576770480364,205.6788915608929,202.72833446519132,188.45471765732816,181.56804170523074,200.46509280280375,204.13855498178103,206.18314463687722,194.8340696084623,191.46869419891104,183.2839806441422,182.2369880138749,179.48148060597094,187.50239158870158,173.41504571016662,179.15392579087177,200.24652757204558,197.80416108608952,194.6833843963144,188.30309428701543
36,1988-04-21 14:12:59+00:00,,155.00647254143533,159.53153474258087,157.4522447988454,186.36614968566337,186.26024480651847,187.7706405188897,190.70271098662087,208.65442755959393,200.66572608124963,192.52271269925876,175.5080045270647,166.65421768658965,164.73462879967423,177.91479195554928,172.53512225331195,180.28590138804117,178.41904718499993,173.33581108305134,169.0552958108133,163.31475865267842,162.455389190357,161.83811219971938,162.02458390068244,172.14812943943429,177.85862580803425,178.3920067491141,177.14143992480166,175.9868349042278
37,1988-04-30 14:06:52+00:00,174.85270497050905,161.26338262549578,165.20366422003787,138.18057353617763,191.6665374302715,203.6006011244826,200.17856912304188,198.02426603550043,209.62510422852114,219.9834327237544,203.89371771806742,191.97020852639204,179.21378590564646,175.2984422728244,193.20654668927403,185.1692853705292,184.71421247774316,183.32024527513116,182.42278984008246,171.37891285874565,166.9409925992313,178.94635281876702,173.985331436277,159.97513515344698,164.58248475394777,190.75093505122595,187.86843794237328,185.55506381663477,185.0084530026461
38,1988-05-16 14:07:03+00:00,193.02233541612858,166.8424610363554,175.9273340686849,184.71100702481678,199.62333846769536,207.8537428299071,206.22685952462433,209.39115457943143,215.49300376272708,210.6645156037045,206.71691228783047,198.7693242344702,180.51296912647342,178.54600892885597,193.35633962310087,194.74003365221603,192.11608858697798,186.0566824943117,183.96583210338872,172.96395168268478,174.23434946955467,177.83733272412417,176.414606977406,177.60771309033694,177.0292971233304,195.2958236816722,196.46678648591254,191.9690857374515,196.53419623961517
39,1988-06-01 14:07:09+00:00,179.53010411576207,164.3849709375718,169.20167418662672,179.34253506009145,200.97686093762252,208.48764007384992,202.39865823756875,202.65026958424696,212.9358997055342,214.63418737115748,203.0460699286751,187.41456541433624,174.54574022345238,181.26880943865086,194.27602149147452,180.8240858141319,186.43045248376052,185.46901071747484,183.40568378700746,185.91107247475827,176.85940441786556,170.65093587263672,166.78638296797635,162.78693201630966,179.58951627413302,191.02454049800937,186.67261998869236,182.43703928544682,189.4050241542928
40,1988-06-08 14:13:22+00:00,192.35556052467535,167.42941297346596,165.62595611808473,181.7975622722919,191.47097753082704,205.69373573622454,201.36883527764664,200.20862207208606,216.84876264317535,222.5195237146139,211.3534746123873,191.8321380041312,178.14947452484017,192.91459427456886,207.84222091512785,196.66498955440542,184.3651556618187,176.027427427548,184.75015274521388,187.91256553335802,182.56144224015168,169.7989056233802,160.83495979949126,177.7720219748515,182.9403430238371,191.65939741827947,191.15346115397307,180.83843862339108,198.65351125952603
41,1988-06-17 14:07:15+00:00,193.58922906713977,165.9131726291075,172.3112883533729,162.60243921499853,199.06010632070343,208.15227236237624,203.56118577036116,194.99060241880215,218.13499754399845,210.25265974686263,201.5123522954422,197.1170737087522,183.64015021010152,185.54649637092373,194.1736282214466,179.99090993755505,180.44294860775892,178.5060410642378,183.72063717203852,190.9045765427751,173.9018590885035,162.4795245462751,169.9711893060472,171.07720542281268,176.62380232320993,185.8129963597857,182.62454322985036,177.88378539107046,188.65671485810842
42,1988-09-28 14:13:27+00:00,191.1679648798688,165.82730598245107,164.93183964464583,148.280676106439,189.58592655541256,203.48386004711685,201.34642556980089,201.46485576903902,214.49908060603303,209.83058234671364,196.6891549735996,189.50802868685128,174.27149472654233,174.9466350875902,189.70799616635873,181.53337919594412,188.7865688381448,182.9240665029834,184.4718586796573,178.43354423398807,162.7765289057862,160.37939870844653,169.25076216249326,175.66744213264988,168.67019779240707,169.2917992913262,191.94666084248232,188.88667305307024,196.70027226042785
43,1988-10-14 14:13:24+00:00,198.53439005624801,167.8944559038576,166.1160246980138,171.9747451304028,190.7751544667293,208.20394319189884,200.63786708897834,207.40542872753838,215.89608290885607,210.16529494200043,197.46405806765242,199.4239088921167,187.18166610784033,182.49945896883642,195.1647763190091,192.1705855370517,202.0856372249459,188.35296455616634,190.26248045146008,180.95344393189615,169.3534849109762,159.71954057120104,168.0510420646919,178.94911445638044,173.8573151284834,178.0883821127088,187.2222596810938,186.16888668939666,193.82743259081312
44,1988-10-23 14:07:12+00:00,189.4474053572173,159.47471882849123,160.65604772942677,167.0558456669965,193.48214822512904,205.8184708431835,196.9635947513217,201.85342271419398,209.19033191737202,208.292580258033,195.64235429900754,187.64748113120234,173.37479123973878,176.03977139667933,186.86609365382145,179.548623051674,187.5357517546091,183.84930317812348,187.3509132524305,176.8429565759311,170.8519776345346,158.20531662137117,170.21283270403922,171.49600267338153,174.98649647808966,167.78816564894825,184.34089341759216,179.55614722461874,188.2001530307492
45,1988-10-30 14:13:25+00:00,,165.20286486129518,166.17564188067266,173.50470497566565,196.13080395670036,205.93330942183792,198.3894373199068,213.7452647971479,216.6470605196416,216.13810255403922,197.18261571961094,191.61420094684382,189.70749089939426,180.1430699200452,192.83023752876434,194.34305761084835,199.44750031410797,193.33695812852955,191.6065069694044,178.8535454062389,175.87192639811974,166.72007026784726,174.7626142900133,177.5997968114069,182.27918512099382,180.7699181851529,193.4349774235527,192.09748039011438,197.7068732837216
46,1988-11-08 14:07:15+00:00,195.65190301402495,167.93141555718466,168.08995038561147,171.66917390873866,197.38438114817856,206.2101916465472,197.84759746683898,201.55701252909685,213.82094933160906,213.78036201214738,205.00806980487667,189.86744255796472,179.82271242794343,183.95125954935725,191.21270751065987,191.66652605620013,199.73094179683986,195.58666161648378,196.4135301264074,180.23718282641212,171.66561037869118,164.77172753823865,174.92330855214433,178.54433745459372,180.34317841165125,183.46822334976306,187.7423935170699,184.41906384043696,193.84007128342162
47,1988-11-24 14:07:15+00:00,196.92811504668276,169.75308008399,171.59151742509474,183.81613214624235,204.79939510973182,207.08441751624147,197.48828993215096,193.08797620958052,207.24742492105443,211.02960450461347,196.24671553539002,190.1620266714192,182.60045893283194,175.6518059326418,191.8568324254919,182.7928743438233,188.44107470717694,186.99988984898854,187.41817596544408,177.92513418271338,173.8005564323553,166.87498092506027,161.2678102780222,170.53918499504863,174.57830533954575,175.59969767140123,180.04213547070637,191.8241774711854,184.90310346487487
48,1988-12-17 14:13:10+00:00,190.28002705728662,164.37404858432623,162.22687856513596,166.01068475114363,191.97438403974346,211.18166939304996,201.70741371495637,204.3237348319034,211.0784065801967,214.68167834953593,204.94705991379234,202.6901092576388,190.29239339202152,188.92115541797716,194.6259555963673,187.75728462773452,194.34266865510338,183.80492095119217,189.82584262775745,191.56886586338516,188.5003764154221,177.2204169539517,154.65501015335528,186.16757440473398,181.27103617350895,181.05634647627724,186.80787619143803,201.45415897998723,192.0054151269861
49,1988-12-26 14:06:58+00:00,187.91688482598866,164.24015677401644,164.88442793959283,176.82660283476503,189.29457136851494,203.03252536067595,199.63269235372255,201.08651112717624,214.1426362317534,205.2642115239602,210.57317555443174,194.28138652498404,180.8687646441049,176.25522938931095,185.94858926953017,186.6797897325814,188.03609421903198,185.33210538603257,188.5863591833426,184.4472567552804,173.47878228408536,171.2510539411893,159.84734833664243,183.3694894410341,177.55783070202378,186.972906291474,185.572927894021,198.855023743282,189.281935419283
50,1989-01-27 14:06:38+00:00,195.62781906360632,166.9233800835823,170.8495235465798,179.25715790316679,196.0371300842579,205.1455533141783,193.54727537518514,201.18284190088247,211.20872078218622,212.94764229317943,203.79242240126786,198.48136740754478,187.74598726055808,179.77291960297958,194.37948089565967,203.91048445971626,202.75533755081054,186.7769398968664,191.9030155981427,193.5564393273517,182.21845650807896,167.8101816920793,176.45288163497585,188.1642972729571,173.76747351518472,190.48592591997033,190.1892747721119,192.8641901019213,201.64686068946978
51,1989-02-28 14:06:26+00:00,,,,,188.11574354495323,198.24733979303232,186.23424412923075,190.9528695265256,206.46280960196447,204.44589783252846,192.23952882281498,179.81805328472166,164.42070204439827,171.76627562543683,186.35974694524364,187.1218780501443,183.03500043643686,182.99738975660065,184.82811386263432,174.23047241085152,157.06945902275785,163.47647286099948,163.3844679252449,164.80393317407604,169.97971097021056,179.18521246976033,185.39919048194085,185.01960793016414,187.66980212943156
52,1989-03-07 14:12:26+00:00,185.97995175108005,162.08966968948116,164.81924275753875,175.47566167796728,190.96307738407813,200.10865936707694,198.3626139921854,195.3414574257517,204.3092059156179,199.23028745857692,191.1998810511965,177.59331177636543,170.85226276572067,172.94966878892217,184.06862248874936,176.03221096731633,181.95153823924832,185.5789024630121,179.814430164974,159.73704222254966,163.41588305666014,158.02888524368146,162.60895742821296,170.69635859478205,170.91586822504001,171.97088467353169,174.17707220960983,179.0986547453442,186.31163933386722
53,1989-03-23 14:11:44+00:00,181.77191317777317,166.002271528519,166.01305689199765,175.75461008698508,193.38618958568833,202.11186682862845,195.58187103068326,201.52291455175362,204.9776357638086,206.50014071831774,209.0731739124009,190.52591062847557,183.36934572684237,182.11192387252714,193.47828817193033,191.93020068582314,194.80815650359617,187.64638301470873,195.05593276336626,180.6719249942812,176.9561696983409,171.67572512096507,167.55453129068786,179.03523185980745,188.34954591186846,190.88711533068573,192.88021611220717,183.0407545713301,198.95129692013276
54,1989-04-17 14:05:40+00:00,189.02749129927392,162.13323187126952,161.89135668787458,164.28976974114119,185.42452050167577,194.18101948501217,186.9193119577706,192.35920639556898,200.9277873099393,198.67301248131196,194.61803240567687,182.7209876297902,177.8255296485993,186.15174525409722,196.9994225411064,182.3791038828013,183.86882349952558,175.96974804324944,178.43936442443484,163.4506261441069,166.03421578960797,163.1668898663531,158.24268648852208,160.00252592358714,171.5533923112885,189.08814330672,186.15743507299305,181.78788903630667,192.69826610329724
55,1989-04-24 14:11:42+00:00,,167.7393024318083,166.249772529851,140.22167258996444,191.24866112499802,199.00101634311395,190.64554316039155,193.24681017431504,208.7134451880705,204.41591322024152,195.0446868193301,185.97555464626964,182.14580222833004,183.01975369533093,188.9177792078639,174.05409147720175,184.01809156902902,179.9236204975923,182.4207776170298,175.82006418949578,171.29250183361935,169.81462190481085,173.21193343433495,179.28554653623812,173.30464095075072,194.94281624178072,186.93272743260243,185.91851424882,195.248570261291
