,dates,chi0069-0000,chi0069-0001,chi0069-0002,chi0069-0003,chi0069-0004,chi0069-0005,chi0069-0006,chi0069-0007,chi0069-0008,chi0069-0009,chi0069-0010,chi0069-0011,chi0069-0012,chi0069-0013,chi0069-0014,chi0069-0015,chi0069-0016,chi0069-0017,chi0069-0018,chi0069-0019,chi0069-0020,chi0069-0021,chi0069-0022,chi0069-0023,chi0069-0024,chi0069-0025,chi0069-0026,chi0069-0027,chi0069-0028
10,1986-09-23 14:03:08+00:00,185.01860504927552,164.0649274156208,160.3802118444384,166.50402416149493,189.32933762696285,204.79596675670882,205.3887023469257,205.75393520311917,210.22924471918958,207.12881977174982,191.5455424656805,184.16238820284934,172.39059896312028,170.48310838519637,180.66277165325903,168.42838097419082,178.27457479156544,180.53822867142122,180.64802669936714,170.00455234621137,165.46821387710725,168.08946982935208,165.47213098367376,170.9095362797055,153.8544281173237,177.4442107421891,182.58672915841012,169.8339330278771,180.52000847297901
11,1986-10-09 14:02:37+00:00,,170.01021500983745,170.45869585559143,174.32331489849378,192.73016947153343,213.6911575397246,208.38622027745652,218.3742701588335,218.36823086106037,218.38888550923616,197.71285664440524,197.00512747109104,176.27699808838526,180.8484711554603,194.61029744498492,187.2775068521444,191.80832526651642,192.006989976606,195.02445723768002,183.1991284143315,177.38785268277184,193.61146524641623,178.13099561524157,179.40709125898545,180.28978625369405,194.56762627001805,201.28190661251574,191.55216212498544,180.69596275229023
12,1986-10-18 13:56:08+00:00,,160.282855028561,154.72766951608494,151.07968764560442,176.89726043692033,182.44789618452467,184.03385130729396,191.041085017961,193.03421673265248,184.30217107234276,180.85321116289276,176.79722432761082,164.03059348264844,165.04256519300554,170.77788701231339,155.6169940163036,167.647167851517,169.81669899941215,158.78098538968266,153.20196184305814,150.07938593306034,145.1002901330091,145.8263816209705,161.1807081238326,161.69140145845589,174.31630663536677,172.34599218379856,169.69210931240212,166.9137616299398
13,1986-10-25 14:02:04+00:00,,168.63717173723208,168.64884209671072,180.0927655651696,196.53965485753702,217.22961952127082,211.72068448257494,217.11242942089802,220.26362378332968,212.24996766981144,201.933084448305,200.74940331775983,190.01184923707757,186.692213262951,194.0551526102302,180.1736195154799,185.55090563119768,193.21284177189278,193.51291974772727,180.87690516147424,179.22241248723557,168.51412533900478,164.27113021732222,182.4223361042751,175.0206542979386,196.17762836859484,192.93267326014276,184.2405075605103,178.68857381050313
14,1986-11-03 13:55:34+00:00,176.16130240709353,164.1624323494048,161.83277540455072,164.51961273363293,186.21646527708953,204.5343792165129,200.8474993870297,210.8437548691187,218.03075861343956,208.629798900725,202.63670140946823,195.80971722262024,179.88063811578036,172.32877546013532,178.65261063683707,169.89765449722654,169.40416430753723,171.3185832327717,185.1063925061232,180.11669080596278,179.58760770566542,165.1581622402676,162.46813802545518,165.81244778959888,169.13395870485772,185.76798392712354,182.2024061141255,177.14138249539644,169.86182377579888
15,1986-11-26 14:01:05+00:00,,169.48177134590742,169.88589771981984,180.58916974481397,195.19661542544847,214.9981257272645,208.21186336531477,213.2420653250781,224.51888736563512,218.75542546122676,211.70883632548936,198.29787487331242,187.80695540935952,176.05560838828507,184.85278035382052,192.91205209013233,198.11591002158394,193.75976981677206,194.42414752579703,192.62999509064426,186.15655725126493,180.5912703551707,176.2221530988187,183.86739664618162,199.46132771709716,189.86116784317196,208.5018120107893,210.15323172305943,190.94592042785823
16,1986-12-28 14:02:01+00:00,,171.24900186739242,171.1410986772774,177.6175042493759,192.84371982622412,210.32278737527346,213.58510933829143,227.78779109739378,221.89030326673824,218.77521679661623,216.92421182348966,209.32260686209688,183.6805772819228,178.4513624060544,188.7841739619649,186.0037394744421,190.15275614813925,197.66336884270578,196.2719136835684,185.03407765954506,191.2625231022666,183.00632277537625,184.8482195564831,186.24313904447655,190.47561334799306,196.6729341953396,201.88302513929472,199.21595641209893,198.8821946513491
17,1987-01-06 13:56:06+00:00,,167.92429922474753,161.06109698784354,168.92002529751124,186.15999076185983,203.87214126500672,,,,,,,,174.26587080794695,,,,,,,,,,,,,,,
18,1987-01-13 14:02:29+00:00,192.86360423050942,167.2931288632455,166.8273566327885,168.8133187760258,187.9011178824663,208.84569432980842,227.57817734567396,229.39399990686067,220.01756763130825,218.339423411222,205.29732717931324,196.19370785381722,187.66833419660028,176.40871827553462,184.41358550222077,178.2991223945735,188.9909893748234,192.1102504658151,189.66656498565192,186.81410847078735,185.094740435102,180.265902698819,178.18566894509647,181.23062693173748,187.4581041541457,197.12679707194656,199.21408028908792,189.16535152217787,193.3175110147932
19,1987-01-22 13:56:34+00:00,185.37999763699054,170.27824672474483,172.32421625908023,173.92937702316493,198.78295783655435,210.781458228134,224.56179908696316,232.34134628887443,223.15039087570958,215.41541322644312,210.8252216562258,192.7955097736114,176.29156440225245,178.81279844230136,,,,,,,,,,181.30820004952184,176.77344194174484,188.568978424743,205.71775222578538,194.71229794866602,197.2986307302275
20,1987-01-29 14:02:58+00:00,190.84283358617455,167.37955186590992,165.6702401317507,170.36709464032973,190.77174238199623,206.8578897789613,222.21623201832944,233.42517666385538,224.99102611984102,218.99444592682522,204.93707281048648,194.75347589551035,183.59101490304806,177.0563622316713,182.18766020597786,165.0339539914009,181.9604588746075,192.48263962956048,192.8230906713256,188.33708581625194,181.59499781275161,182.8924550238171,178.09137820155055,173.9223496630034,187.02605865944295,193.0629778532089,198.68771705346714,190.15631304049583,192.04517132150173
21,1987-02-07 13:57:09+00:00,185.05866525240788,166.43805280857126,168.54702653763195,170.0459845113213,191.66769359747477,207.5276308484975,221.01349680574066,231.98865447558728,224.3078683747949,219.1040711581079,218.09630058931216,194.50193418148945,188.39196683543264,174.67989578538487,190.27899181763462,175.78145852163934,187.22641652988932,193.58664037260212,197.04937898485738,193.90044925720332,183.49950716777596,182.3999430106727,185.47087333115218,181.63851157120612,186.48233180257134,196.36070868939441,202.97529942861883,196.88601899520046,193.94329022852412
22,1987-03-18 14:04:49+00:00,184.05638224049633,169.56807186858947,173.8662595458007,177.77289633012646,193.47229029452126,206.2135341828959,221.88892821567936,231.2078260412798,227.87254284590293,216.44667133219116,209.363057982581,204.1991898381289,187.74992458442364,180.22380627347724,182.0337101880042,178.18395486034592,187.2125731072491,194.02881576964285,193.31184498624907,185.28397942240838,182.32606719855033,181.20759121720891,179.45875685796966,180.95411286063356,185.6915474085522,193.16546571206197,194.47053784526065,195.72899639649276,188.4404896168868
23,1987-03-27 13:58:57+00:00,190.3552018899667,173.35662158871264,175.26378195894625,174.92341891958824,196.07181889021805,212.05687495684046,231.0333057861749,237.6673272681969,228.9471073433151,217.46135564920925,217.05129990330676,202.71422164629,193.72734411342714,191.75443301046482,193.47007432618176,197.51401540127677,210.92943532793365,206.14517149974643,210.42820896760077,194.6212679962274,194.18696772065005,184.3591413436443,181.65407484991238,,,,,,
24,1987-10-21 14:04:13+00:00,183.66509136862163,158.33459170979518,163.60875940924788,169.63961402402595,190.97288879035122,204.6163904468833,197.89102985721328,199.43885472841106,213.4582532424253,211.89875533633307,193.09772691849514,183.49545030992417,169.09787361147386,164.78333953573818,173.20018691925281,172.96575079169602,183.02937049208433,181.38057439201964,178.37375405556384,170.27177836137037,168.79608842520435,164.67183895282753,159.02881666422564,155.5573871096688,174.92074017843163,170.04760703671815,171.79586339074024,163.77405512407438,182.96921885753645
25,1987-11-06 14:04:33+00:00,189.01648183284433,162.34095583147018,162.5752389245879,164.33419564884377,188.62135815313317,196.61892366922513,198.73324870801463,201.22214777923946,202.19200242204795,203.59985166172572,196.36447875176316,184.91234039588704,174.15605221270891,177.15726714385914,187.6911814138562,169.18999800399456,166.95491662648897,171.74882366283583,172.97049234060268,173.51669625710608,164.77578713157976,159.1067539431136,167.48790813749665,162.63754378691914,172.08386434962455,182.5997773985879,175.3867185606141,176.56096072635495,183.78827534624148
26,1987-11-13 14:10:53+00:00,200.65163556106174,162.760843269868,164.41551844106536,170.59653727727596,196.12854079397778,205.3599739762659,198.79284106733238,200.76921568397498,204.1804018428366,209.82455697385413,205.12449175571192,189.87960562906812,182.10907544498508,181.37228775927912,198.85262867265376,183.68267819316662,179.39361126103927,180.8458423583223,188.75690314235027,180.0396566628308,181.10033952948433,179.32769366124916,162.8863458444489,172.41421319733246,185.29546593026575,192.32412542257708,182.80518670920108,182.249370033275,185.22133370323107
27,1987-12-08 14:05:05+00:00,191.95418121221607,163.9047614943182,166.08989692741716,181.3246493325813,193.25986452364927,202.19188885694447,199.4834328237825,205.8465418158118,214.48519583017654,210.30209513103128,202.97377043749213,196.61191141822547,180.70633465772238,176.2458587292141,190.29461925654152,185.51022988437097,187.77854598322415,174.10295915247724,184.19428015693956,191.70815001925735,167.57928874370035,178.14404907916088,160.11747310598548,168.19738166456145,178.5351931446742,187.43768107807875,193.8060358421891,181.55501300773477,202.0225438458597
28,1987-12-15 14:11:23+00:00,194.42968284968643,167.53912978691713,167.36151907487385,175.18824788825737,191.79278425624574,210.19275738250562,203.34760827013406,211.5202096764079,212.8819713490408,214.8421407981393,213.05632892773627,198.50550310104074,179.93007807669414,175.97983850621983,186.0828965647539,191.74021334405626,187.96199605910866,179.64560162645517,183.76946171639423,185.9445049776096,167.0500048447468,171.8068808816005,159.23833329111287,168.05095758094865,173.12766019750285,185.32139868524789,189.41491515139376,181.10969165696974,201.29542365332753
29,1987-12-24 14:05:20+00:00,198.61671101845985,173.07377781556414,175.2227249626899,178.65319914456165,195.67291494381513,205.60651469587802,206.53892008440565,213.14011287392114,214.14846233896077,218.17253515038345,213.5866446267182,190.24701924782852,187.1839243966602,181.19004325502397,191.36357993381887,190.52842566992928,190.91312876287992,187.72759142889856,191.42150926193466,186.61472265404984,189.95126942189384,174.83923351672337,160.72907137949585,182.11701230140116,172.15719184313537,192.54463260081408,,,
30,1987-12-31 14:11:39+00:00,196.10457528557478,169.5103120085019,167.72030200713985,179.11234459694074,202.55062888643704,211.79475128920686,200.46248999546594,216.35415141242757,215.361108232959,221.20488532226028,223.7161980238338,196.23630223023446,187.37222479986423,179.7405014136908,197.38235176665472,196.5388797902938,190.91622371576142,194.50766101473985,199.9073861088442,195.12546639385118,188.56308352925868,185.0929271316214,167.1168436601714,182.21916729427667,180.0992263681507,193.25799962747743,175.35987898951953,193.73025833344138,207.36487448016499
31,1988-01-09 14:05:37+00:00,,,,,196.32808933854022,207.10815550239386,200.30309607879707,219.9462175094556,221.09756940827674,227.9732980730296,216.3967770079023,195.91061096009867,186.6247838913249,182.97525989687892,196.96490767503965,202.98837318857255,187.0274171604713,185.98292111794407,198.45489516406715,193.25473647423587,191.03144014549807,182.01679269897463,171.04970218423392,172.58686443807454,178.5699335430154,199.767409120452,183.19994057182507,198.5756230010341,203.55879037745262
32,1988-02-01 14:12:14+00:00,190.36501565512756,170.26144248575008,172.43657728501313,177.69611352338515,192.91825213848182,202.5874550836433,208.7985210908182,228.86337257190752,222.14319911984308,227.96697766021487,211.50859134650048,200.4505797110304,188.135800993727,187.7391907354769,190.56879752296146,184.8709133963299,191.94525867529617,193.52622509334293,196.317359327036,186.66609614527493,176.64667761007166,175.55938206326516,173.19008922775086,180.64585632805637,184.6391828239015,187.7422072916541,194.427140909385,193.04072274414045,197.84489583951995
33,1988-03-04 14:12:39+00:00,,155.06607557909558,162.04896515632237,,177.5936060400844,179.4202801341018,178.48409624668156,192.50870558453408,195.2074757676741,204.26376875894226,194.8023944875109,186.39001490149167,178.11872857403375,170.01545073967677,184.82622114601523,176.57502558833204,166.58170661403636,169.62802854558254,167.71970451105656,171.49114532906216,157.55376918267604,150.99934699152703,149.57743546342516,147.79351805389268,155.9335874452849,176.28053926541833,170.5170327076252,176.82550583508316,181.60697142133688
34,1988-03-29 14:06:41+00:00,,,,,,,,211.04819318858387,224.59357451214305,211.3836933185286,209.737849531373,196.24837167724118,183.23757675464742,181.04301352968545,196.71121262134255,190.69330631010223,193.38872267520912,187.07212607621977,187.14026917114188,183.81790097275967,161.19033991710188,171.17352554292873,161.14650010789774,171.03641276992292,174.27221417081392,184.5113913544676,192.20886791624315,183.9708038802345,180.42638331178614
35,1988-04-14 14:06:45+00:00,193.5889691836893,170.57227994542728,166.41818551735255,178.74301427700783,192.8008424998684,201.29558789647803,200.8284483812534,210.6713780213822,220.653143648534,213.66023141151095,203.83831951471404,200.88776241901246,186.6141456111493,179.59600022718195,198.16437774508015,201.3776969125127,203.6732736648151,192.32419863640018,188.70783612964271,180.52312257487387,179.7271170418128,176.97160963390883,184.99252061663947,170.9051747381045,176.85321073314816,197.73665659998346,195.50344602836591,192.1735134242523,185.7932233149533
36,1988-04-21 14:12:59+00:00,,153.1485629961203,157.08691691979791,153.5815999127724,183.04845406902936,182.94254918988446,184.86765685433494,188.2580931638379,205.92220764001297,197.76274241669486,189.42619679040035,172.4114886182063,163.55770177773124,161.41693318304021,174.04414706947625,167.89034839002431,176.06337969414332,174.19652549110208,168.6910372197637,164.41052194752567,159.09223695878057,158.23286749645916,157.61559050582153,157.8020622067846,168.27748455336126,173.6361041141364,174.52136186304108,172.9189182309038,171.76431321032996
37,1988-04-30 14:06:52+00:00,170.2249747804951,158.48674451148742,161.55019301739526,132.3959107986602,186.70825508382796,198.64231877803908,195.84007206990378,194.37079483285783,205.54181288439116,215.6449356706163,199.26598752805347,187.3424783363781,174.5860557156325,170.34015992638086,187.4218839517566,178.22769008550827,178.40367130954232,177.00970410693031,175.48119455506153,164.43731757372473,160.63045143103045,172.63581165056618,167.67479026807615,153.66459398524614,158.79782201643033,184.4403938830251,182.08377520485584,179.24452264843393,178.69791183444525
38,1988-05-16 14:07:03+00:00,184.0094151153353,161.43470885587942,168.81187067332178,173.44485664882518,189.96663814541685,198.1970425076286,197.7772467426306,202.2756911840683,207.540427026733,202.21490282171078,197.70399198703717,189.7564039336769,171.50004882568012,168.88930860657746,182.09018924710927,181.2206532010261,179.82574272225986,173.76633662959358,170.4464516521988,159.44457123149485,161.94400360483655,165.54698685940605,164.1242611126879,165.31736722561882,165.7631467473388,183.00547781695408,185.20063610992094,179.6787398727334,184.24385037489705
39,1988-06-01 14:07:09+00:00,170.81901257715307,159.1583160144064,162.32449665614593,168.45367063683022,191.64354857482718,199.15432771105458,194.23200992012283,195.77309205376616,205.2496424655851,206.46753905371156,194.3349783900661,178.70347387572724,165.8346486848434,171.93549707585552,183.3871570682133,167.75744850621842,174.55169129474825,173.59024952846258,170.33904647909398,172.8444351668448,164.9806432288533,158.77217468362446,154.90762177896409,150.9081708272974,168.7006518508718,179.1457793089971,175.78375556543114,170.55827809643455,177.52626296528052
40,1988-06-08 14:13:22+00:00,195.15014622538484,169.10616439389165,167.8322079870659,185.29079439817878,194.46517649587292,208.68793470127042,203.9887593720618,202.41487394106724,219.31457355556606,225.13944780902906,214.14806031309678,194.62672370484069,180.94406022554966,195.90879323961474,211.33545304101472,200.85686810546966,188.17595434460438,179.83822611033366,188.94203129627812,192.10444408442225,186.37224092293735,173.60970430616587,164.64575848227693,181.58282065763717,186.43357514972396,195.47019610106514,194.64669327985993,184.64923730617676,202.4643099423117
41,1988-06-17 14:07:15+00:00,186.73408223074458,161.80008452727037,166.89933032463986,154.03350566950454,191.71530613885142,200.80747218052423,197.13448561124068,189.57864439006912,212.08633857070856,203.82595958774215,194.65720545904702,190.261926872357,176.78500337370633,178.20169618907173,185.6046946759526,169.70818968296226,171.09502110358366,169.15811356006253,173.43791691744573,180.6218562881823,164.55393158432824,153.13159704209983,160.62326180187193,161.72927791863742,168.05486877771594,176.46506885561044,174.05560968435637,168.5358578868952,179.30878735393316
42,1988-09-28 14:13:27+00:00,185.60656070678792,162.49046347860252,160.54125740273986,141.3289208900879,183.62727922711161,197.5252127188159,196.13260915753756,197.07427352713304,209.59195927684402,204.6167659344503,191.12775080051873,183.9466245137704,168.71009055346144,168.98798775928927,182.75624095000762,173.19127293632278,181.20283587485267,175.34033353969127,176.12975242003594,170.09143797436673,155.19279594249406,152.7956657451544,161.66702919920112,168.08370916935775,161.71844257605596,161.70806632803408,184.9949056261312,181.3029400897781,189.11653929713572
43,1988-10-14 14:13:24+00:00,196.69375113966257,166.79007255390633,164.66288871123584,169.673946484671,188.80304134181634,206.23183006698588,198.9122681046795,205.9522927407604,214.27198974716305,208.4396959577016,195.62341915106697,197.58326997553127,185.34102719125488,180.52734584392346,192.8639776732773,189.40962716217354,199.57567506596575,185.84300239718618,187.50152207658192,178.192485557018,166.84352275199603,157.20957841222088,165.54107990571174,176.43915229740028,171.55651648275162,175.57841995372866,184.921461035362,183.6589245304165,191.31747043183296
44,1988-10-23 14:07:12+00:00,188.17447339620327,158.71095965188283,159.6511014444157,165.46468071572897,192.11829255261404,204.4546151706685,195.77022103787107,200.8484764291829,208.06715665765378,207.0992065445824,194.3694223379935,186.37454917018832,172.10185927872476,174.67591572416433,185.27492870255392,177.63922511015298,185.79993544413543,182.1134868676498,185.44151531090947,174.93355863441008,169.11616132406093,156.4695003108975,168.47701639356555,169.76018636290786,173.39533152682213,166.05234933847458,182.74972846632463,177.82033091414507,186.46433672027553
45,1988-10-30 14:13:25+00:00,,166.77591908462404,168.24545006926323,176.7819012742674,198.93982935550187,208.74233482063943,200.8473345438581,215.81507298573848,218.96037555394872,218.59599977799053,199.80437275849235,194.23595798572524,192.32924793827567,182.95209531884672,196.1074338273661,198.27569316917044,203.02262354894626,196.91208136336783,195.53914252772648,182.786180964561,179.44704963295803,170.29519350268555,178.33773752485158,181.17492004624518,185.55638141959557,184.3450414199912,196.71217372215446,195.67260362495267,201.28199651855988
46,1988-11-08 14:07:15+00:00,193.99439795087602,166.9369125192953,166.78139375680968,169.59729257980248,195.6084828662333,204.43429336460193,196.29368647013686,200.24845590029506,212.3584448641247,212.22645101544526,203.35056474172774,188.2099374948158,178.1652073647945,182.17536126741197,189.1408261817237,189.18026846147671,197.4707076198186,193.32642743946252,193.927272531684,177.7509252316887,169.40537620166992,162.5114933612174,172.66307437512307,176.28410327757246,178.27129708271508,181.2079891727418,185.67051218813373,182.1588296634157,191.57983710640036
47,1988-11-24 14:07:15+00:00,194.50553295557785,168.29953082932707,169.6789526163277,180.78790453236124,202.20377144069084,204.4887938472005,195.21711922174012,191.1754114008135,205.10985248772658,208.75843379420263,193.8241334442851,187.73944458031428,180.17787684172703,173.05618226360082,188.82860481161077,179.15900120716597,185.13755367385207,183.69636881566367,183.78430282878674,174.29126104605604,170.49703539903044,163.5714598917354,157.96428924469734,167.23566396172376,171.55007772566464,172.29617663807636,177.01390785682526,188.52065643786054,181.59958243155
48,1988-12-17 14:13:10+00:00,196.13027271676214,167.88419598001155,166.84549355945873,173.32349182548802,198.2425043891815,217.449789742488,207.19201902071467,208.94234982622618,216.2403880444398,220.16628365529422,210.79730557326786,208.5403549171143,196.14263905149704,195.1892757674152,201.9387626707117,196.5326531169478,202.32027637257,191.78252866865878,198.60121111697075,200.34423435259845,196.4779841328887,185.19802467141832,162.6326178708219,194.1451821222006,188.58384324785334,189.03395419374385,194.12068326578242,209.43176669745384,199.9830228444527
49,1988-12-26 14:06:58+00:00,187.73230482716124,164.12940877472,164.73870688788696,176.59587783623076,189.096807084057,202.834761076218,199.45964860482184,200.94079007547037,213.97977152690567,205.0911677750595,210.38859555560433,194.09680652615663,180.6841846452775,176.057465104853,185.7178642709959,186.4029197343403,187.78439422063096,185.08040538763154,188.30948918510148,184.17038675703927,173.22708228568433,170.99935394278828,159.5956483382414,183.11778944263307,177.3271057034895,186.72120629307298,185.34220289548674,198.60332374488098,189.03023542088198
50,1989-01-27 14:06:38+00:00,196.29408574685877,167.32314009353377,171.37552355967384,180.08999125723236,196.75098724488555,205.85941047480594,194.17190039073432,201.7088419139765,211.79660314976192,213.5722673087286,204.4586890845203,199.14763409079723,188.41225394381053,180.48677676360722,195.21231424972524,204.90988448459495,203.663883027973,187.68548537402884,192.9024156230214,194.5558393522304,183.1270019852414,168.71872716924176,177.3614271121383,189.07284275011955,174.6003068692503,191.39447139713278,191.02210812617747,193.77273557908376,202.55540616663222
51,1989-02-28 14:06:26+00:00,,,,,189.25219607293917,199.38379232101826,187.22864009121844,191.7902555997784,207.39871168383524,205.44029379451615,193.30021784893518,180.87874231084186,165.48139107051847,172.90272815342277,187.6856082278939,188.71291158932462,184.48139456296443,184.44378388312822,186.41914740181466,175.82150595003185,158.51585314928542,164.92286698752704,164.83086205177247,166.2503273006036,171.30557225286083,180.6316065962879,186.72505176459111,186.4660020566917,189.11619625595912
52,1989-03-07 14:12:26+00:00,182.1067752766462,159.76576380482084,161.7614718566699,170.63419108492496,186.81324544718473,195.95882743018353,194.73151104740367,192.28368652488288,200.89169726170567,195.5991845137952,187.32670457676267,173.72013530193158,166.97908629128682,168.79983685202876,179.22715189570704,170.22244625566555,176.66993395592942,180.2972981796932,174.0046654533232,153.92727751089888,158.13427877334124,152.74728096036256,157.32735314489406,165.41475431146316,166.0743976319977,166.6892803902128,169.33560161656752,173.8170504620253,181.03003505054832
53,1989-03-23 14:11:44+00:00,175.8762024748012,162.46484510673582,161.35854844228294,168.38497170827011,187.06935668964695,195.79503393258707,190.05464224664703,196.8684061020389,199.7755380847157,200.9729119342815,203.17746320942894,184.6301999255036,177.4736350238704,175.79509097648577,186.10864979321536,183.0866346313652,186.7685509995435,179.60677751065606,186.21236670890832,171.82835893982326,168.9165641942882,163.6361196169124,159.5149257866352,170.99562635575478,180.9799075331535,182.84750982663306,185.5105777334922,175.00114906727742,190.9116914160801
54,1989-04-17 14:05:40+00:00,187.9207421444753,161.46918237839034,161.0176073551388,162.9063332976429,184.2387178358201,192.9952168191565,185.88173462514686,191.4854570628332,199.95124393805816,197.63543514868823,193.51128325087825,181.61423847499157,176.71878049380066,184.96594258824155,195.61598609760813,180.71898015060336,182.35962010661837,174.46054465034223,176.7792406922369,161.79050241190896,164.52501239670076,161.6576864734459,156.73348309561487,158.49332253067993,170.1699558677902,187.5789399138128,184.77399862949477,180.27868564339946,191.18906271039003
55,1989-04-24 14:11:42+00:00,,164.04514716934386,161.38904192134513,132.52551579316346,184.65195529916863,192.40431051728456,184.87342556279083,188.38607956580918,203.2808639197404,198.6437956226408,188.88776138188933,179.81862920882887,175.98887679088926,176.42304786950154,181.22162241106292,164.8187033210406,175.62228415433705,171.52781308290034,173.18538946086866,166.58467603333463,162.89669441892738,161.41881449011888,164.81612601964298,170.88973912154614,165.60848415394975,186.54700882708875,179.23657063580146,177.52270683412803,186.85276284659903
