,dates,aus0153-0000,aus0153-0001,aus0153-0002,aus0153-0003,aus0153-0004,aus0153-0005,aus0153-0006,aus0153-0007,aus0153-0008,aus0153-0009,aus0153-0010,aus0153-0011,aus0153-0012,aus0153-0013,aus0153-0014,aus0153-0015,aus0153-0016,aus0153-0017,aus0153-0018,aus0153-0019,aus0153-0020,aus0153-0021,aus0153-0022,aus0153-0023,aus0153-0024,aus0153-0025,aus0153-0026,aus0153-0027,aus0153-0028,aus0153-0029,aus0153-0030,aus0153-0031,aus0153-0032,aus0153-0033,aus0153-0034,aus0153-0035,aus0153-0036,aus0153-0037,aus0153-0038,aus0153-0039,aus0153-0040,aus0153-0041,aus0153-0042,aus0153-0043,aus0153-0044,aus0153-0045,aus0153-0046,aus0153-0047,aus0153-0048,aus0153-0049,aus0153-0050,aus0153-0051,aus0153-0052,aus0153-0053,aus0153-0054,aus0153-0055,aus0153-0056,aus0153-0057,aus0153-0058,aus0153-0059,aus0153-0060,aus0153-0061,aus0153-0062,aus0153-0063,aus0153-0064,aus0153-0065,aus0153-0066,aus0153-0067,aus0153-0068,aus0153-0069,aus0153-0070,aus0153-0071,aus0153-0072,aus0153-0073,aus0153-0074,aus0153-0075,aus0153-0076,aus0153-0077,aus0153-0078,aus0153-0079,aus0153-0080,aus0153-0081,aus0153-0082,aus0153-0083,aus0153-0084,aus0153-0085,aus0153-0086,aus0153-0087,aus0153-0088,aus0153-0089,aus0153-0090,aus0153-0091,aus0153-0092,aus0153-0093,aus0153-0094,aus0153-0095,aus0153-0096,aus0153-0097,aus0153-0098,aus0153-0099,aus0153-0100,aus0153-0101,aus0153-0102,aus0153-0103,aus0153-0104,aus0153-0105,aus0153-0106,aus0153-0107,aus0153-0108,aus0153-0109,aus0153-0110,aus0153-0111,aus0153-0112,aus0153-0113,aus0153-0114,aus0153-0115,aus0153-0116,aus0153-0117,aus0153-0118,aus0153-0119,aus0153-0120,aus0153-0121,aus0153-0122,aus0153-0123,aus0153-0124
85,1994-01-17 23:04:39+00:00,207.72726485551846,204.06380963967933,189.9514764837981,188.76216606931177,232.22073011572942,233.82964284637293,231.69082576259075,227.62759300174693,244.05575808084058,248.3111448247078,260.5962640203717,258.2128958623362,264.3062608671377,264.55880158939254,269.44155117374424,273.44975281746304,272.0006916508573,270.8429070542504,269.0972873480225,250.65785790949707,251.66508143453245,255.21613242993635,243.6374881845556,247.83907210046522,236.41726525014937,245.21857494867587,246.8612660227646,246.36556918111887,232.25854751226234,238.8515691715716,224.51607258124596,219.25324569623479,234.3710881637112,228.93906074580943,231.99047475221337,230.30116655037318,232.42023614127504,231.0977069355613,230.46274268253984,232.05407460912227,233.574054288969,224.52690307149373,224.94119026357046,234.2472047680302,224.29208200054165,231.43226758318784,227.1101643577753,229.82656044619117,227.40418148286227,222.64838540143427,224.25099557791034,225.9371924154717,217.85949006452375,214.27387089062705,219.3894637581863,207.6492308513437,221.80774048848764,217.19359236653406,217.76004548707868,218.69276153769636,212.7359151666957,214.46980118073725,215.51147683235348,213.92537789387015,212.32343640780002,216.3499068396496,218.56176305989095,212.919529428636,212.9707377590458,212.40621101894735,218.856161154178,214.180918944832,215.57740254463258,210.87695840015934,212.52239394956177,213.47087676387991,217.1386825884712,222.73583513961006,218.90148882297353,213.1308571244354,216.3288038876282,213.9260246562014,211.67022286062192,211.13805617796731,213.14213981318468,214.71059917986207,220.1017220590623,218.77354176325028,216.13170709250795,226.3060111863014,221.0470904731437,223.89378138325281,223.58138104871813,216.82040377262868,217.99798560391525,217.16396775595246,218.87612816273415,221.45535020759607,220.50659286471858,227.96421301154052,220.1470761042539,224.38845645913247,228.75015441833455,231.12781219832496,230.44423018671543,227.0913057988226,232.40892076553223,229.76994886923515,233.06667954406132,226.74641123022346,230.845538199771,225.35005662834587,228.109505247786,229.4551192076451,224.90328240788176,218.92315480460312,232.2791538033544,234.50599860572564,212.0762820592268,224.78050624233555,239.30336208930353,259.5730853714737,254.95020768897288,223.85866573840116,213.42432676275988
86,1994-04-23 23:03:14+00:00,192.9285839382223,185.20786236558686,152.8772662517519,,210.989488557526,223.24432411759364,219.1431740194135,214.08822723451436,206.20463488178882,217.19660001237844,222.0708141306553,223.01200754490668,,227.95011510670173,,240.8171520526045,244.4793219756085,248.7482549678189,247.51333895218738,246.551947172519,245.16007521275654,244.9569382917679,231.03627287427875,230.0761211421511,222.61909953648058,215.59889635960042,222.40896446407316,224.61306187503726,221.44986022224452,214.57633549035273,216.75437178586787,219.414217017532,225.18220490138296,217.220454170206,211.92945277219627,211.81838542060765,212.77550364982153,217.27594410004681,219.4063953860667,217.23675866294946,219.8568114493082,217.1263488191165,221.39985104502995,217.29603803766315,206.33934148666847,203.3333523549105,211.3325365870375,208.77063613317458,211.6863257471488,213.15113502341174,211.82198902919913,211.91783219046505,212.42736981241507,209.019982338629,202.78236857019684,202.41787683215023,201.4949413595751,200.27855565492774,204.21784006282329,208.20938166391159,204.25822747795752,205.05302721672135,209.71164657701507,212.16963538200784,204.75448256521997,205.57914752416184,204.26766323706653,204.7357572097688,205.97071904959017,208.88639581298003,207.5548161778252,210.47436331474313,209.2393427187072,205.67039030269953,207.22089607455734,206.7999686409859,207.01525226332643,207.16063310886202,213.08009794910419,213.0259567672819,210.56999748873113,208.86255972575043,204.36112261010547,202.91518608681017,201.37764230251838,212.5908555980717,208.51023562231677,208.92591994789564,204.53887526048862,211.01107203442936,215.5464615500539,217.08231955220475,215.21319718887509,211.3132657754968,206.71244650982035,211.42498066079656,210.32947855654191,207.78151722491964,216.63236158293816,213.23120869751202,208.73451169790297,217.7623686118652,221.36251000995196,227.3658935828341,228.0138254611858,227.62810499491513,232.02901533659977,223.53099829437332,231.32270172926962,237.35819795745238,232.15740729570257,223.16689540391997,223.70647367701235,224.6880420477335,221.05453539555901,222.34976928259232,228.98957273524803,220.40629889360173,209.1118255561335,234.63513571311,250.40543161808338,259.63400171365504,253.3437741329,235.2220034006029,220.75530049547172
87,1994-06-10 23:02:20+00:00,166.80147925290748,154.63393592490542,,,181.25573212117826,204.65046405560284,204.49311007183266,202.79657161992347,189.51054161347668,202.18119727101418,212.48985126211286,215.61644444398706,,219.30620918056093,,226.3254399147865,223.4002550741202,231.2075612880829,231.31506696560382,229.01198774564187,223.02520990907271,223.5417873738652,221.45054432125096,215.9004087200217,214.06867349769806,204.15996304762018,210.56621186389407,211.30788272914535,204.8134717503319,187.1826155657971,194.25572888743727,193.57575992992622,202.550951518832,207.6457187220845,192.39470243596213,201.99711742076687,208.74305747791374,205.1670794005787,195.49571092411554,199.4321214639698,197.3084758181638,194.78797355214832,196.06432124489993,208.1893494152391,201.48560494922674,204.8895133055198,202.8058183694036,206.66658796868683,203.46687505064068,190.50557094040107,197.77165293493812,193.93130935673986,195.67104380388514,194.1312806822109,194.18655127614045,195.0322353788718,200.05543332081365,194.61647703702164,190.0478616235062,191.3665658849224,189.84365575921822,189.96836767921644,195.86567454528637,194.3654792699379,194.3314873836307,193.22805172075817,201.03601430025293,187.70204684426693,192.7036063109652,188.35209877192736,191.17413157168824,189.97459733443114,197.16541224680975,199.99974745432598,197.26754357804344,200.7458004290113,201.41273454976107,203.68901607648075,201.37011513160797,201.62156128810113,197.50453080962106,198.18713044585442,188.8577070845678,192.85660840284905,197.66741516442414,206.4917733046478,209.7240736583032,205.92207428953662,198.9601934208623,202.07525297346362,196.25657665706535,208.51962539193332,207.26909876943319,211.00046512684355,200.46208735927692,205.79898799307932,205.12969041728377,206.99671503672113,207.71661949418495,207.59110700201103,206.64198629988311,213.05270217510042,216.65761199565725,222.9161044046193,226.55826343666956,224.16609034842796,227.63900304945338,225.51174015527175,226.6324372379929,226.23965930232663,223.13479401817122,224.94381067274526,226.69814260816304,228.48033364614167,225.1133490085227,223.1015097711031,228.7207439885726,232.78453616247012,227.60495790734439,232.77660240445337,245.83275115774774,245.45429603925334,237.38916943347152,229.37571353582712,229.30427943199203
88,1994-07-12 23:01:31+00:00,206.9617160591151,186.7696372574989,173.07909668214933,192.24186718901862,217.22196261907868,238.40335892696385,233.61747480663945,223.52338497578353,221.52848592286267,229.9953711172986,232.7826085997949,242.6922662427517,255.54480080999147,260.0632925544117,268.82616396183215,258.5050945720885,254.30382333688394,258.07866775342995,255.4769827946732,257.42807293690885,259.4557957228057,263.0306190521956,253.19164670402216,241.7402260233582,235.18109903396896,247.72054425980184,233.76571268970676,221.29480953032248,228.6761200663679,222.8882661115451,222.59182516457696,213.8283951495577,220.69499518616337,230.65221356144633,236.9508583973785,231.54112049739496,232.6390361867548,233.9552966306661,225.75995630827617,214.48397997661198,219.9412830136224,215.83713494716815,224.660252942553,228.8729896445143,233.94290726028728,224.40618168702036,232.44893444008795,229.95037981723416,214.0127689453252,219.23573440218257,215.49685136757114,216.50327345357837,218.91935533900565,220.03971544201084,210.2377547854898,206.5003772647417,214.52397387528913,218.24570703600813,216.04448440512368,212.5887282445172,218.00930009996492,211.6699557626339,205.49680412745147,215.9062871926606,215.73352692807464,213.89407466323095,216.8369327149466,213.86404936816297,217.6360926262422,207.7163584319918,215.56220773522455,218.39675883454456,213.2947450770847,214.5830301274437,224.00105529865303,220.01551211526578,221.72411699121167,218.52823201198498,223.24687116480558,218.26603254654185,225.59485865300223,224.2380694201106,222.00575233514985,215.89175401994677,209.57901275461234,221.27402679681472,227.32918038118066,216.64311829333693,217.97697527640017,213.09745240094844,218.66319306376204,228.90941064154526,221.94432680726658,223.53183377687407,223.5665988538394,213.5438655084092,216.23043503958928,217.46302204364036,231.77672982699949,220.09269158541272,217.39358071908688,220.11961952268422,231.16518104407425,245.00335303994905,245.76344103524355,245.69824464544445,247.22948824428357,235.69326470712977,241.7608556392407,239.1776625331775,235.96786058058402,231.42985427007528,238.59475454936944,248.22576274003575,239.99849015450596,240.35922349900721,252.10804655774362,254.63512841406703,244.21546275128787,253.29603597114354,272.21330173191694,270.14012995145913,264.1820987558877,240.5179295640947,245.31656160306272
89,1994-07-28 23:01:04+00:00,217.58978717154076,194.41347365382978,189.2877670716234,192.28327864954122,225.11086021468932,249.58225981601083,239.21269034197454,237.35628996672227,255.03545391784058,246.71102359315273,249.4513142934191,265.0079585114482,266.2040812401517,265.60837808908144,264.5552106146489,274.03656979938245,265.5123962800239,264.7884465723559,263.448439929224,268.9435649631365,268.56821326673884,270.34810238120895,257.7171003250092,245.2434331366984,247.74423241146175,253.11835169503615,232.84589756710278,237.54653101706626,237.61910561922156,234.09341555842428,238.37298794106522,227.872701613431,239.39600517020574,237.2281913858343,240.04975691882532,242.03337354250058,233.13620498193703,243.82483062589571,234.24885107611843,232.78487075699445,225.44747900374912,234.78871692548074,234.1544404045002,239.9298730030929,242.86489973954107,235.11379323727476,245.0796956509825,227.063149502724,228.9035688429074,220.06593789218743,224.28812335860567,223.75411310191726,234.20209505324058,229.08107361381525,224.90037440355587,222.69138753237138,227.35691550634368,217.87321630045662,224.2105247569221,220.4000276895353,220.17560718293822,209.83676303308192,223.62904804371848,221.78549803518692,220.00639552175767,226.8063843379034,225.88407496655992,221.5480749790118,223.48654163292053,217.17809516508999,223.6971272979438,215.65390855143372,227.7263242035116,231.20784139289208,227.81789429180222,226.28423002226867,232.66367849571827,222.69187529879198,223.8335753936856,227.9129290206852,221.4281427217955,222.16681181130525,231.63238374847413,225.54560976345934,232.40810766614368,233.19331258078748,231.2098869962853,225.45142087781838,228.63431646859766,228.9554565613409,228.47214749887226,232.29886417782004,232.48006250184918,234.05874757425443,231.96564703059553,231.0552551533678,228.3703976533318,229.03130006275956,235.94944330503716,233.51061410650942,237.1936865323219,240.9400142929087,247.30377233648372,251.54154328135158,252.2102691544296,249.61722556956133,246.10408749621553,246.86380793315547,254.6446393019146,250.20947040196444,244.84197173692584,246.94685837392012,254.96265461011734,258.84891910136434,261.3051273346874,259.79882394245476,264.83596807798466,267.65864820137335,258.2480518941311,267.7928450525482,273.0869143070187,264.93842911386986,260.21629670040204,242.25607109640714,235.22177455889945
90,1994-08-13 23:00:40+00:00,,,,,,,206.2354376737344,207.36059447923884,221.31895669940718,234.65536680190067,249.2976256915328,263.17396430814597,264.23749943552974,270.27071110004147,294.6564790519707,298.0781208638746,298.03014904427147,289.22157627206184,294.33064006018856,302.05555178423566,304.89991481725747,255.05063974098363,229.36078928166947,,,,,,215.9792613124302,,,,,,,,,,229.57019430551048,234.48145753618866,232.46904529089952,233.03164726972406,234.42097321635177,228.52081319887833,233.60916011466048,235.97222675504116,233.31540427179917,232.1961854704449,232.26000570854444,230.40185261794173,222.62199938436837,230.0568913998361,226.9935331088597,227.88116398518747,225.2731097974982,226.5124878020098,221.74358312529964,219.88233078548473,221.94945310481646,221.49506764044816,216.00330395039035,218.53066474531715,225.66549102338945,219.54404136896235,214.8270224922282,224.0394876809586,221.1251934659347,223.12370583620933,227.05183793852837,223.17194634230128,222.45776700121291,221.75358696012202,229.63103569196548,222.638247431743,217.93058957095195,218.03427204297185,217.42047077499268,224.1858045376177,226.69404294822166,229.38544555713167,226.74352863172322,222.24171412504614,226.2342279021478,220.11446103542195,223.09944912365972,224.19513398559735,221.24739114228765,223.01511965461137,230.27414271468103,233.0231059000527,229.9811355101378,230.23077316906225,235.88326871899568,226.38188258464663,225.15632145030483,224.78863630379544,224.3462377685181,224.17732705672054,229.6054489484764,232.96226374967938,236.28874274963215,240.4772485342478,247.84184970078803,241.34334218735847,244.7430592640715,240.69403627370482,240.4540571697778,243.45398053320838,254.45932841896902,251.49972921706987,248.21273691166317,251.46507573874635,254.65313460259765,256.84808512381187,253.05159425697994,251.65058209377838,256.0663229857567,259.23695419450377,251.53546018056073,256.3238790909687,259.38363235812864,259.41570181656044,255.80326417714411,236.9608956857928,239.5732497327977
91,1994-09-14 22:59:53+00:00,217.98349258392182,205.96254711201888,195.39879445734476,204.44470176059576,234.33212679362146,250.57791664081387,238.73792944984356,228.42008584188284,231.2589747394333,242.20236934285265,252.6092384473321,259.8807894214028,267.92192843138866,275.9629357386955,295.29816152942163,290.06511763964744,272.6731400318506,271.0548123320841,275.8071548563331,274.42074697752815,277.0825671378561,270.93731586489315,259.7045888790759,261.6921143250168,254.82186365086517,249.20813166306962,249.59345808377316,248.21027798115466,245.21765558906716,238.56358924844898,242.8372394835431,237.37725794942958,239.22088196601567,235.71463510463883,235.46693096539224,235.7217232111821,234.5250975860801,232.8159156673987,241.5166226439334,244.07265390485688,231.24447418470135,236.20559587709738,243.3574637270653,240.82126133114514,230.48996125346042,234.63773869628784,234.6092054555167,236.1244627823858,236.27181259297964,236.14978071907998,228.99935227106877,231.08556886206674,234.77778462674877,227.6634358009816,222.6817502995919,224.2315982964057,219.67918585757175,216.45814081727698,218.1144436894815,227.6323835864393,220.2465028760525,225.50866398330294,232.0627362407687,229.043480803284,214.58487298693655,222.31382609770975,219.25866963429698,229.03117600930398,230.75528725795368,227.99755931117102,220.21346966617665,222.25062890466882,225.59386862822393,229.01877965262076,219.02928637148702,224.23174710555486,218.71298277049502,225.7036668891165,226.80229230010784,228.99744410529377,222.64302315390455,225.02142350364977,223.25663075358202,226.5907954865524,223.777502951994,228.10916896348516,227.31959921323005,224.44009312749043,233.10397322571131,236.28338715488965,232.55555425088272,236.84311767928943,232.01850140212872,233.01901759526058,228.66496042752098,234.17562314140977,228.91861077651805,233.1701925617031,237.47900904717912,236.08513146072872,239.4512140368561,242.28462963431133,251.90388774697493,250.65439369497253,251.5800518927072,253.5367705076288,249.3815590469278,257.0783448681716,261.2545883653326,259.2751102741387,255.97976634497536,256.20238840955994,259.6722271551357,260.5395766663068,255.65194090833666,253.73139973731617,253.8489316776898,252.49687331597477,240.7354291067541,242.8599578500632,254.03447253506647,252.4107869007259,249.53709886294405,233.95967637555566,221.61646782289802
92,1994-11-01 22:58:21+00:00,184.42931927902117,184.74154761090972,166.91540182165642,173.48739320099327,203.09477197422476,215.52106446234183,203.56895974966943,192.06951752051936,198.64956084662083,223.68593974467282,240.51688152287284,250.28718400679432,264.3666180032378,273.1488773060678,277.8779021561386,274.6595350564222,250.5325647992188,247.8302201847676,249.00639460703027,246.41193045082457,254.66313778675746,260.2662297494878,247.5960355137368,245.33837113393201,231.6937756817947,234.94899434570306,236.20938497626847,229.5445922941742,214.92626846627616,212.1050735947299,212.4415313823843,206.69321597306285,209.7765237394703,217.11107683682138,212.7089373759698,220.01856252067427,220.94288140151528,217.43812683722194,216.99103975790956,208.11672782232353,214.80800318916613,215.7201035538668,211.2646689852702,208.7844574181476,208.52595568765662,211.38347437863808,213.39222410708257,207.92689875776242,208.81473971034242,196.39988572459768,190.1904172715333,204.5748428414868,205.09953090259705,193.80734051718434,196.73451628623712,193.56506347427606,192.07292124941512,192.18340033398806,198.10065947603158,190.40227373214606,179.56934417376212,190.41934220763045,190.13315157947613,185.47931857561895,184.75113555005234,189.58323924043873,198.281985547065,181.53153541300327,185.432837083795,185.21424466870076,189.21660277771562,197.11761905913326,184.25988723392356,185.3529590726769,189.87712540102686,196.84791414958406,188.67301602633117,189.9619492510367,188.68626347473975,186.57833833011517,180.3424410972488,175.07150778871375,189.28617852505218,174.8194072879849,188.89195552443257,192.1421884858697,191.47673937898324,192.3498106797706,190.7959208645431,195.96865229263975,195.2783106383979,196.23014197443047,192.23641296110043,194.0824537257651,198.16501578038478,195.6608567299251,199.1577120108583,197.35952038099913,202.44995121016206,195.96889823129231,194.83372200283154,200.93727738840585,202.5426781747664,210.48449576921388,215.87527810733891,210.72391581373608,211.45430382525757,209.93673436093442,211.75528808117627,212.9069780284859,210.59192474253203,211.68562199999397,207.2694094754775,207.1602286369387,203.0525186059808,198.1627528372084,202.68745414438683,204.2723630374224,194.1427443442382,190.87151137288654,200.5605196920377,213.96228904344,208.66471562760012,189.23623805571964,180.71313128744026
93,1994-12-19 22:56:49+00:00,196.3885175940936,186.3280720570965,174.70431038112196,187.8820218122563,225.69375258071523,224.30288482733022,213.6190236706302,204.62268759055127,217.1494109007876,236.32742531892,247.40120581406796,254.6070048799138,267.0347426802011,272.8580011200077,280.8076005701321,276.94586388288235,266.95758476756316,266.5518569362539,260.2047604801678,256.8452788225192,262.0859302606314,263.46074899422604,241.39416330109077,224.6460207970776,239.60403253045666,233.08601442535502,236.0934577192416,227.32739170310396,223.08065693879854,213.7329909950949,211.84305973004194,211.06258084190972,224.3133640195982,220.69425739380597,210.09201197224297,218.6589094407359,213.07113716764752,212.21079919066113,206.00062273015106,214.57153972033558,212.11544347052046,211.68405211288484,209.61498468901792,213.1016988138016,198.7786268619152,201.48056430219867,213.38346569457437,202.55321176853352,208.27440467283208,197.5592640320263,194.01831712242915,198.65384595460785,201.45107659927243,201.7052325366527,194.5920629164553,193.49787104808158,186.68334907592748,188.01927750422783,189.84888120338928,198.5470010394174,192.9687826525941,190.54862418004257,188.12233864244354,192.08317777227558,184.86740290888,188.67723705687592,187.36973843971367,189.0020432685738,189.37095566047176,190.54699470223363,188.99919610244433,192.21466656953402,199.29550917085066,199.71703722169175,185.66521229006048,188.3058959890427,191.45987140948927,199.50667293204322,193.92390398598417,189.1717654482672,192.8172702752547,188.92740927973466,183.26623538548694,187.20741934252828,190.83225785708416,190.6256956456078,192.76459391294702,190.01112991124705,196.99236730296167,198.43796964405067,197.06789167167528,205.2227807396577,205.20860930128146,192.94777434275125,191.8214750862433,196.59032675472076,194.84990554325282,194.46298589016152,194.43595164443406,198.16701443733814,198.97878818173302,207.72021532076985,203.3809568283238,204.20685643778873,208.27317028094836,212.8866085908378,208.74829951233835,207.0481970218338,211.27247487615642,215.89632152715944,204.37520274686807,203.38878006221188,206.5462203083731,203.1514819086053,199.40261797936694,197.6689835301639,196.43832056046034,200.54699513984897,185.46418797362662,192.4658083000304,210.18950436249634,225.15969758621077,220.14486600419303,198.62133362663357,186.09553519159925
94,1995-01-04 22:56:17+00:00,175.33804834817056,174.56698255793947,159.22255961267064,169.59365606512233,204.3046374725246,222.82885855686163,212.8334644666292,204.00278056347716,213.57411544779063,235.18314932004358,246.16588979556718,265.03120424884605,265.95492764746837,260.8830796466319,264.3850538284381,268.7794753872102,264.84142267889985,257.328542360475,252.19734198181544,247.97023289595776,255.58858742436212,256.28584187354795,244.09041220565473,229.7187881008093,237.7749558554497,239.8041841010797,224.02566439170067,223.1458559970368,214.2308181738692,211.83262683273665,205.05043386980526,204.53070433289795,216.0586689761211,223.23877665579857,214.51179032941536,214.66993575769408,219.77833736611672,207.24409845430546,202.386854678632,207.0385018971131,215.9962391796176,204.83927607942445,211.65375770284066,209.35912015947142,202.38234423738078,206.69199993483286,217.7951403865092,198.7830174490142,206.48342086141668,208.48146531350443,193.41494183664452,192.20447760330148,191.74357663109316,196.24592985722188,198.43927066474117,195.12289965752728,200.41786927318077,187.74853690655348,184.25798600563155,194.83668022291386,194.99612827104662,183.26421146038618,202.08137821159139,197.90985877645102,187.44420261611316,203.99658715437096,189.17367801242247,190.110498886674,197.9485043432639,188.8767684244866,188.46239247038045,186.81982930550137,203.04731531288812,196.4053442861784,189.77811110252202,190.56243204667078,203.45269218807147,197.8047270221133,195.14542421095342,186.53964045801933,193.2880890090629,187.4086966717124,198.8700438530858,194.40824703747916,195.62909835369052,191.61914885083797,197.51934529616412,196.18103397707853,190.8759112320855,197.12516063120546,197.90327409258157,198.9189711217582,205.63794409965482,195.63773793659237,200.44535963824922,201.44145367565125,200.33028954980853,190.61861781268342,195.44126125924151,196.98634910562666,206.464955782674,210.0257502271101,212.6814320246544,205.75661122004232,216.97765376564723,,,,,,,,,,,205.2552030358169,201.3334944224199,212.0245419012053,195.3172830681111,199.1907650181742,204.89018080587329,223.56130556348353,223.43788414898515,204.09323979472373,193.79536538996277
95,1995-02-21 22:54:24+00:00,213.47231420273317,212.59248145216554,184.68768305289305,185.97081660114824,219.06425326377365,238.40319876212646,230.12602988298661,224.7862801274376,245.17846816714797,256.1863541154331,265.4818383930399,271.89283052476276,282.12412379585004,283.90941917775547,281.5785296772902,293.93792727459424,281.43556422749623,278.36372785063975,282.86212417431886,261.63196035108865,263.58190993675004,270.0881615684844,264.50825992063756,261.78265118912736,252.9981420596498,255.46567428440218,248.88706471270078,249.8885760483924,235.58168928489908,227.54861291583524,231.2887706541389,223.24592056292136,232.0901317028804,235.50852408761764,240.73450765055696,238.99920717176818,237.3697801211727,235.05909232583767,231.52197471279715,229.197915504859,223.57907391908537,225.532212438041,227.60548449359823,232.0344507264382,228.5153569386957,220.18838477504218,231.2510913802476,231.43271540952964,229.0725561167833,223.4600310717434,214.65876123918184,223.33484974704714,216.01800259996733,209.63727541107443,210.95139676204172,216.3836612209007,209.60395021070008,211.3903049847047,213.4150949345576,214.14767550644976,211.43680904137727,208.58621222444276,209.97926068422828,208.42369065514623,211.59271887933062,209.80825419674332,210.31400751354698,214.41441898169796,208.06120656987292,208.51743370446985,209.02295767847204,202.98282908096496,206.3234835257627,206.28850420381607,216.40232101851035,210.3323070936182,210.49442700958866,212.02875169135478,208.3326032223914,209.71380286164472,206.26358952256282,199.91247737684287,199.66896162310871,204.76065399486743,204.6702915775658,210.74431491689515,207.78914896529028,208.41281984582992,213.69471164255214,209.88467246212403,209.9944129630664,214.04875404864876,211.67359428332082,213.70380977668628,210.42615084653136,215.44044982496618,212.06505017870705,215.32575369577404,211.93577250478347,208.49213971295003,212.14452838332178,215.224477461375,220.1626294101405,223.8229381783958,229.05571531654746,223.31012869681211,228.14468108348262,229.85833729682074,230.13054883335442,229.59987598020842,226.39936487279607,221.80721307960738,217.6422788967506,220.48593343252202,215.16411676878232,214.37463778068394,214.38843768693755,217.9223305422892,204.3241267040047,212.12727837559154,227.53882071718115,249.418650188933,240.77696921139633,223.69006304173524,226.73109471594637
96,1995-04-10 22:52:27+00:00,200.32319607620212,192.01608468026654,159.32165293761656,190.01557613529312,214.78217041245227,213.5930798537408,208.75746179705334,200.86348089711856,210.71313642008897,233.0998272803285,250.174998047105,252.970039503166,256.3265142317812,246.93789382288952,244.77713090921796,250.78432836377988,242.29968876628186,241.82618490995287,227.54670055073674,217.3550233448533,224.13925644448523,217.57410903005146,211.27240098731014,208.4881883140594,206.69969144701733,203.66274714635293,200.48569047423257,202.9408690125645,196.11361915475015,195.93734795555528,188.31392684880518,188.27396981347812,188.37853357754935,190.23415052826562,186.2354425340346,190.82400720849614,196.50916729433888,192.0603470159197,193.65457796819965,192.63691328894703,187.3738048121449,180.2081461342209,188.95260384077523,183.53061843034988,187.45937632092432,185.54967230566152,191.95687535450884,189.95089384917185,183.08184573240433,181.60254311204957,180.79190466861183,178.77924395359918,180.8518427818206,180.00895989732282,172.3546198268553,176.90253661376607,176.38044025474755,174.05267057073462,177.1468891930706,178.69944117716648,173.2891230464209,169.55651325067484,174.35719268938647,173.66732984086076,178.3482991525625,176.7563424509983,175.36735769557782,172.6153662788388,171.6001860929685,177.54410025950028,177.1441470374883,168.15916868644052,176.07225584222107,171.8535185744445,173.57101672556007,176.94533011208034,175.9117761226686,175.76137065698754,175.21222891714376,176.96156252164013,171.69473771185397,174.59109379856415,176.61746258066378,178.74473193740772,174.35750270091043,184.16284150930798,178.33928068061473,174.635466269519,177.40415439038205,175.53262602066542,181.3264390534065,189.13679245516263,188.76277491685454,183.85869543364575,178.46735635465888,189.4179521852808,188.94153850902362,182.97461102741136,186.61883806211148,187.3864730492075,184.40621808291414,186.51899417298586,194.8923798775903,190.6702194638891,194.65953122999136,199.9065137197729,201.25372028496955,202.79162338568867,197.35106697932142,204.2813981643972,200.65015494650618,199.66685807554364,209.20526571727862,195.70778172424897,196.5022479013129,194.44586643272925,203.72410301737557,201.23472210700652,187.0394024203648,197.355375330496,224.7437426943149,244.99072656488235,234.30142307440977,230.94971003568554,226.9436194092641
97,1995-05-12 22:51:02+00:00,200.61699663033556,193.11582724692545,171.53366095811936,190.9808920538955,219.45046123440045,226.23732036814127,227.7911278073042,221.3944734617881,225.71075872917527,241.04446019157638,251.2819534833988,252.78461857316358,255.758683150924,242.1470083262547,243.74498089801114,245.83539492444362,243.999753345076,243.98691392965128,234.1000285470422,228.65272228088762,225.60591853917833,215.15373088488053,213.40948731710608,213.2617117391253,215.0145146915382,211.7812368732583,214.79483068846338,213.9191492721975,205.81252489267533,203.5429436071124,201.5603077175605,199.34657515641265,197.0824718083815,195.379192273632,197.04590349008768,194.27578166224316,193.86545166538468,193.29350278439085,198.88721020298604,193.32607551425946,194.43007658598225,190.43969435118902,193.39794796821184,194.7390264717491,191.27008201164074,191.5551663107508,187.53204343531408,192.4532802991822,188.3859795631243,181.91149343052456,186.83360038490076,178.50550952344483,189.29364158489068,185.20754929313807,178.0325565265528,179.55756355424674,178.19289401345054,178.585705410022,179.5815857843673,182.651256152801,178.35844849352793,181.53184642221413,181.06242133351384,183.54447646414678,179.04686021741756,180.61832495314343,176.60275538928448,179.71568444941002,183.82732528188052,183.30354359329155,177.54763218394723,185.16091398199728,179.6841504716901,180.01336814787692,183.53714428258021,182.11023379041563,181.88037928081818,184.48221953996295,185.48455073002833,182.28907179006083,182.4192840390988,185.46827460382133,178.94728445874188,185.46184939870858,184.42632866604225,188.64879146006083,181.62755516454828,185.78815524053527,188.5550582833966,183.74081211678103,190.7305253771526,195.77504138085553,192.42893501399016,188.3002375861549,192.87525112000444,189.09205983787203,186.63006785777864,193.64041672219182,188.9454558751247,188.8489016067865,190.4427952780739,193.19242170427555,198.95034903164006,197.9144663610476,207.73188820741083,197.97275138410637,205.443017094919,203.57077156131547,204.60322353064993,206.0244892401696,208.46584910512314,204.21366004101068,207.79705669656755,200.12878588947228,204.38254748083392,199.92391878661238,206.7131762572199,205.80112775709682,191.86937122810446,206.11273072912746,233.20308568430397,238.7780784080469,243.83090444550464,232.52555001454834,229.05694029547865
